tourismuswwwnrw-tourismusde1,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
tourismuswwwnrw-tourismusde1,7.15580400033,7.15776400035,0.00196000002325,core 0 cpu_frequency,0.000791504065387,1571184309.16,1571184309.16
tourismuswwwnrw-tourismusde1,7.15776400035,7.15901800012,0.00125399976969,core 0 cpu_idle,1.91404254846e-05,1571184309.16,1571184309.16
tourismuswwwnrw-tourismusde1,7.15901800012,7.15959900012,0.000581000000238,core 0 cpu_frequency,0.000234624416696,1571184309.16,1571184309.16
tourismuswwwnrw-tourismusde1,7.15959900012,7.1791790002,0.0195800000802,core 0 cpu_idle,0.000298859331224,1571184309.16,1571184309.18
tourismuswwwnrw-tourismusde1,7.1791790002,7.17918600049,7.0002861321e-06,core 0 cpu_frequency,2.82691574832e-06,1571184309.18,1571184309.18
tourismuswwwnrw-tourismusde1,7.17918600049,7.18175400048,0.00256799999624,core 0 cpu_idle,3.91966679427e-05,1571184309.18,1571184309.18
tourismuswwwnrw-tourismusde1,7.18175400048,7.18176600011,1.19996257126e-05,core 0 cpu_frequency,4.84579205206e-06,1571184309.18,1571184309.18
tourismuswwwnrw-tourismusde1,7.18176600011,7.20248400047,0.0207180003636,core 0 cpu_idle,0.000316229198549,1571184309.18,1571184309.2
tourismuswwwnrw-tourismusde1,7.20248400047,7.20258200029,9.79998148978e-05,core 0 cpu_frequency,3.95751280504e-05,1571184309.2,1571184309.2
tourismuswwwnrw-tourismusde1,7.20258200029,7.2137400005,0.0111580002122,core 0 cpu_idle,0.000170310136238,1571184309.2,1571184309.21
tourismuswwwnrw-tourismusde1,7.2137400005,7.21399000008,0.000249999575317,core 0 cpu_frequency,0.000100956978501,1571184309.21,1571184309.21
tourismuswwwnrw-tourismusde1,7.21399000008,7.23407700052,0.0200870004483,core 0 cpu_idle,0.000306597931342,1571184309.21,1571184309.23
tourismuswwwnrw-tourismusde1,7.23407700052,7.23563300027,0.00155599974096,core 0 cpu_frequency,0.000628357196992,1571184309.23,1571184309.24
tourismuswwwnrw-tourismusde1,7.23563300027,7.25583700044,0.020204000175,core 0 cpu_idle,0.000308383756671,1571184309.24,1571184309.26
tourismuswwwnrw-tourismusde1,7.25583700044,7.25591100007,7.39996321499e-05,core 0 cpu_frequency,2.98831678516e-05,1571184309.26,1571184309.26
tourismuswwwnrw-tourismusde1,7.25591100007,7.28136800043,0.0254570003599,core 0 cpu_idle,0.000388562924993,1571184309.26,1571184309.28
tourismuswwwnrw-tourismusde1,7.28136800043,7.28162500029,0.000256999861449,core 0 cpu_frequency,0.000103783894249,1571184309.28,1571184309.28
tourismuswwwnrw-tourismusde1,7.28162500029,7.2991460003,0.0175210000016,core 0 cpu_idle,0.000267431783524,1571184309.28,1571184309.3
tourismuswwwnrw-tourismusde1,7.2991460003,7.30011300044,0.000967000145465,core 0 cpu_frequency,0.000390502314943,1571184309.3,1571184309.3
tourismuswwwnrw-tourismusde1,7.30011300044,7.32162400009,0.0215109996498,core 0 cpu_idle,0.000328333143154,1571184309.3,1571184309.32
tourismuswwwnrw-tourismusde1,7.32162400009,7.32230900042,0.000685000326484,core 0 cpu_frequency,0.000276622722844,1571184309.32,1571184309.32
tourismuswwwnrw-tourismusde1,7.32230900042,7.34750400018,0.0251949997619,core 0 cpu_idle,0.000384563878865,1571184309.32,1571184309.35
tourismuswwwnrw-tourismusde1,7.34750400018,7.34761000052,0.000106000341475,core 0 cpu_frequency,4.28059694974e-05,1571184309.35,1571184309.35
tourismuswwwnrw-tourismusde1,7.34761000052,7.37906600023,0.0314559997059,core 0 cpu_idle,0.000480128651512,1571184309.35,1571184309.38
tourismuswwwnrw-tourismusde1,7.37906600023,7.37926200032,0.000196000095457,core 0 cpu_frequency,7.91504441482e-05,1571184309.38,1571184309.38
tourismuswwwnrw-tourismusde1,7.37926200032,7.39922500029,0.0199629999697,core 0 cpu_idle,0.000304705250038,1571184309.38,1571184309.4
tourismuswwwnrw-tourismusde1,7.39922500029,7.39927300019,4.79998998344e-05,core 0 cpu_frequency,1.93837323503e-05,1571184309.4,1571184309.4
tourismuswwwnrw-tourismusde1,7.39927300019,7.41018600017,0.0109129999764,core 0 cpu_idle,0.00016657057514,1571184309.4,1571184309.41
tourismuswwwnrw-tourismusde1,7.41018600017,7.41067400016,0.000487999990582,core 0 cpu_frequency,0.000197068352997,1571184309.41,1571184309.41
tourismuswwwnrw-tourismusde1,7.41067400016,7.41909900028,0.00842500012368,core 0 cpu_idle,0.000128594989388,1571184309.41,1571184309.42
tourismuswwwnrw-tourismusde1,7.41909900028,7.41912100045,2.20001675189e-05,core 0 cpu_frequency,8.8842968489e-06,1571184309.42,1571184309.42
tourismuswwwnrw-tourismusde1,7.41912100045,7.43334000045,0.0142190000042,core 0 cpu_idle,0.000217031706565,1571184309.42,1571184309.43
tourismuswwwnrw-tourismusde1,7.43334000045,7.4338220004,0.000481999944896,core 0 cpu_frequency,0.000194645362947,1571184309.43,1571184309.43
tourismuswwwnrw-tourismusde1,7.4338220004,7.45483900048,0.0210170000792,core 0 cpu_idle,0.000320792980708,1571184309.43,1571184309.45
tourismuswwwnrw-tourismusde1,7.45483900048,7.45570100052,0.000862000044435,core 0 cpu_frequency,0.000348100271144,1571184309.45,1571184309.46
tourismuswwwnrw-tourismusde1,7.45570100052,7.4591230005,0.00342199997976,core 0 cpu_idle,5.22316966911e-05,1571184309.46,1571184309.46
tourismuswwwnrw-tourismusde1,7.4591230005,7.46126500051,0.0021420000121,core 0 cpu_frequency,0.000865000866086,1571184309.46,1571184309.46
tourismuswwwnrw-tourismusde1,7.46126500051,7.4762980002,0.0150329996832,core 0 cpu_idle,0.000229456190664,1571184309.46,1571184309.48
tourismuswwwnrw-tourismusde1,7.4762980002,7.47723100008,0.000932999886572,core 0 cpu_frequency,0.000376772037995,1571184309.48,1571184309.48
tourismuswwwnrw-tourismusde1,7.47723100008,7.4798240005,0.00259300041944,core 0 cpu_idle,3.95782619021e-05,1571184309.48,1571184309.48
tourismuswwwnrw-tourismusde1,7.4798240005,7.48587000044,0.00604599993676,core 0 cpu_frequency,0.00244154769006,1571184309.48,1571184309.49
tourismuswwwnrw-tourismusde1,7.48587000044,7.51919900021,0.0333289997652,core 0 cpu_idle,0.000508717187916,1571184309.49,1571184309.52
tourismuswwwnrw-tourismusde1,7.51919900021,7.51922600018,2.69999727607e-05,core 0 cpu_frequency,1.09033612e-05,1571184309.52,1571184309.52
tourismuswwwnrw-tourismusde1,7.51922600018,7.52553100046,0.0063050002791,core 0 cpu_idle,9.623637176e-05,1571184309.52,1571184309.53
tourismuswwwnrw-tourismusde1,7.52553100046,7.52578800032,0.000256999861449,core 0 cpu_frequency,0.000103783894249,1571184309.53,1571184309.53
tourismuswwwnrw-tourismusde1,7.52578800032,7.54581400007,0.0200259997509,core 0 cpu_idle,0.000305666847199,1571184309.53,1571184309.55
tourismuswwwnrw-tourismusde1,7.54581400007,7.55355900014,0.0077450000681,core 0 cpu_frequency,0.0031276525345,1571184309.55,1571184309.55
tourismuswwwnrw-tourismusde1,7.55355900014,7.55907400046,0.00551500031725,core 0 cpu_idle,8.41782073423e-05,1571184309.55,1571184309.56
tourismuswwwnrw-tourismusde1,7.55907400046,7.55909500038,2.09999270737e-05,core 0 cpu_frequency,8.48037115028e-06,1571184309.56,1571184309.56
tourismuswwwnrw-tourismusde1,7.55909500038,7.57927700039,0.0201820000075,core 0 cpu_idle,0.000308047957114,1571184309.56,1571184309.58
tourismuswwwnrw-tourismusde1,7.57927700039,7.57937600045,9.90000553429e-05,core 0 cpu_frequency,3.99790537491e-05,1571184309.58,1571184309.58
tourismuswwwnrw-tourismusde1,7.57937600045,7.5991840004,0.0198079999536,core 0 cpu_idle,0.000302339407292,1571184309.58,1571184309.6
tourismuswwwnrw-tourismusde1,7.5991840004,7.59934400022,0.000159999821335,core 0 cpu_frequency,6.461250385e-05,1571184309.6,1571184309.6
tourismuswwwnrw-tourismusde1,7.59934400022,7.61907600053,0.0197320003062,core 0 cpu_idle,0.000301179386674,1571184309.6,1571184309.62
tourismuswwwnrw-tourismusde1,7.61907600053,7.62094500009,0.00186899956316,core 0 cpu_frequency,0.000754755476991,1571184309.62,1571184309.62
tourismuswwwnrw-tourismusde1,7.62094500009,7.6390700005,0.0181250004098,core 0 cpu_idle,0.000276650943755,1571184309.62,1571184309.64
tourismuswwwnrw-tourismusde1,7.6390700005,7.63926000008,0.000189999584109,core 0 cpu_frequency,7.67272660512e-05,1571184309.64,1571184309.64
tourismuswwwnrw-tourismusde1,7.63926000008,7.65915800026,0.0198980001733,core 0 cpu_idle,0.000303713125645,1571184309.64,1571184309.66
tourismuswwwnrw-tourismusde1,7.65915800026,7.65927300043,0.000115000177175,core 0 cpu_frequency,4.64403605483e-05,1571184309.66,1571184309.66
tourismuswwwnrw-tourismusde1,7.65927300043,7.6792220003,0.0199489998631,core 0 cpu_idle,0.000304491559411,1571184309.66,1571184309.68
tourismuswwwnrw-tourismusde1,7.6792220003,7.67944000009,0.000217999797314,core 0 cpu_frequency,8.80345529498e-05,1571184309.68,1571184309.68
tourismuswwwnrw-tourismusde1,7.67944000009,7.71109000035,0.0316500002518,core 0 cpu_idle,0.000483089778844,1571184309.68,1571184309.71
tourismuswwwnrw-tourismusde1,7.71109000035,7.71118600015,9.59997996688e-05,core 0 cpu_frequency,3.87674647005e-05,1571184309.71,1571184309.71
tourismuswwwnrw-tourismusde1,7.71118600015,7.73252100032,0.0213350001723,core 0 cpu_idle,0.000325646775129,1571184309.71,1571184309.73
tourismuswwwnrw-tourismusde1,7.73252100032,7.73277100036,0.000250000040978,core 0 cpu_frequency,0.000100957166548,1571184309.73,1571184309.73
tourismuswwwnrw-tourismusde1,7.73277100036,7.73922000034,0.0064489999786,core 0 cpu_idle,9.84343111734e-05,1571184309.73,1571184309.74
tourismuswwwnrw-tourismusde1,7.73922000034,7.74961400032,0.0103939999826,core 0 cpu_frequency,0.00419739446138,1571184309.74,1571184309.75
tourismuswwwnrw-tourismusde1,7.74961400032,7.75928900018,0.00967499986291,core 0 cpu_idle,0.000147674360408,1571184309.75,1571184309.76
tourismuswwwnrw-tourismusde1,7.75928900018,7.76032400038,0.00103500019759,core 0 cpu_frequency,0.000417962680792,1571184309.76,1571184309.76
tourismuswwwnrw-tourismusde1,7.76032400038,7.77925200015,0.0189279997721,core 0 cpu_idle,0.000288907524522,1571184309.76,1571184309.78
tourismuswwwnrw-tourismusde1,7.77925200015,7.7794370004,0.000185000244528,core 0 cpu_frequency,7.47083897474e-05,1571184309.78,1571184309.78
tourismuswwwnrw-tourismusde1,7.7794370004,7.7991940002,0.0197569997981,core 0 cpu_idle,0.000301560966419,1571184309.78,1571184309.8
tourismuswwwnrw-tourismusde1,7.7991940002,7.79929400049,0.000100000295788,core 0 cpu_frequency,4.03829794477e-05,1571184309.8,1571184309.8
tourismuswwwnrw-tourismusde1,7.79929400049,7.80363900028,0.00434499979019,core 0 cpu_idle,6.63199042976e-05,1571184309.8,1571184309.8
tourismuswwwnrw-tourismusde1,7.80363900028,7.80374400038,0.00010500010103,core 0 cpu_frequency,4.24020437988e-05,1571184309.8,1571184309.8
tourismuswwwnrw-tourismusde1,7.80374400038,7.82510900032,0.021364999935,core 0 cpu_idle,0.000326104676508,1571184309.8,1571184309.83
tourismuswwwnrw-tourismusde1,7.82510900032,7.82564900024,0.000539999920875,core 0 cpu_frequency,0.000218067412047,1571184309.83,1571184309.83
tourismuswwwnrw-tourismusde1,7.82564900024,7.83620500052,0.0105560002849,core 0 cpu_idle,0.000161121510348,1571184309.83,1571184309.84
tourismuswwwnrw-tourismusde1,7.83620500052,7.83642300032,0.000217999797314,core 0 cpu_frequency,8.80345529498e-05,1571184309.84,1571184309.84
tourismuswwwnrw-tourismusde1,7.83642300032,7.8580040005,0.0215810001828,core 0 cpu_idle,0.00032940159629,1571184309.84,1571184309.86
