edgyedgyapp1,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
edgyedgyapp1,6.31494499976,6.32652999973,0.0115849999711,core 0 cpu_idle,0.000176827647059,1571184170.31,1571184170.33
edgyedgyapp1,6.32652999973,6.32658099988,5.10001555085e-05,core 0 cpu_frequency,2.05953213988e-05,1571184170.33,1571184170.33
edgyedgyapp1,6.32658099988,6.34651000006,0.0199290001765,core 0 cpu_idle,0.000304186294194,1571184170.33,1571184170.35
edgyedgyapp1,6.34651000006,6.34668099973,0.000170999672264,core 0 cpu_frequency,6.90545582508e-05,1571184170.35,1571184170.35
edgyedgyapp1,6.34668099973,6.42505900003,0.0783780002967,core 0 cpu_idle,0.00119632260753,1571184170.35,1571184170.43
edgyedgyapp1,6.42505900003,6.42510399967,4.49996441603e-05,core 0 cpu_frequency,1.81721433017e-05,1571184170.43,1571184170.43
edgyedgyapp1,6.42510399967,6.44507199991,0.0199680002406,core 0 cpu_idle,0.000304781571673,1571184170.43,1571184170.45
edgyedgyapp1,6.44507199991,6.44522799971,0.000155999790877,core 0 cpu_frequency,6.29971771502e-05,1571184170.45,1571184170.45
edgyedgyapp1,6.44522799971,6.46514699981,0.0199190001003,core 0 cpu_idle,0.000304033658032,1571184170.45,1571184170.47
edgyedgyapp1,6.46514699981,6.46677899966,0.001631999854,core 0 cpu_frequency,0.00065904821624,1571184170.47,1571184170.47
edgyedgyapp1,6.46677899966,6.50835300004,0.0415740003809,core 0 cpu_idle,0.000634564754814,1571184170.47,1571184170.51
edgyedgyapp1,6.50835300004,6.50857699988,0.000223999843001,core 0 cpu_frequency,9.04575429995e-05,1571184170.51,1571184170.51
edgyedgyapp1,6.50857699988,6.5250599999,0.016483000014,core 0 cpu_idle,0.000251588270713,1571184170.51,1571184170.53
edgyedgyapp1,6.5250599999,6.52515399968,9.39997844398e-05,core 0 cpu_frequency,3.79598013506e-05,1571184170.53,1571184170.53
edgyedgyapp1,6.52515399968,6.5450840001,0.0199300004169,core 0 cpu_idle,0.000304201561364,1571184170.53,1571184170.55
edgyedgyapp1,6.5450840001,6.5485179997,0.00343399960548,core 0 cpu_frequency,0.00138674725308,1571184170.55,1571184170.55
edgyedgyapp1,6.5485179997,6.56513600005,0.0166180003434,core 0 cpu_idle,0.000253648848242,1571184170.55,1571184170.57
edgyedgyapp1,6.56513600005,6.56529500009,0.000159000046551,core 0 cpu_frequency,6.42087661987e-05,1571184170.57,1571184170.57
edgyedgyapp1,6.56529500009,6.60508999974,0.0397949996404,core 0 cpu_idle,0.000607410977012,1571184170.57,1571184170.61
edgyedgyapp1,6.60508999974,6.60554599995,0.00045600021258,core 0 cpu_frequency,0.000184145927446,1571184170.61,1571184170.61
edgyedgyapp1,6.60554599995,6.62510100007,0.0195550001226,core 0 cpu_idle,0.000298477744372,1571184170.61,1571184170.63
edgyedgyapp1,6.62510100007,6.62530499976,0.000203999690711,core 0 cpu_frequency,8.23809095005e-05,1571184170.63,1571184170.63
edgyedgyapp1,6.62530499976,6.64516599989,0.0198610001244,core 0 cpu_idle,0.000303148375398,1571184170.63,1571184170.65
edgyedgyapp1,6.64516599989,6.64656599984,0.00139999995008,core 0 cpu_frequency,0.000565360019841,1571184170.65,1571184170.65
edgyedgyapp1,6.64656599984,6.66519299988,0.0186270000413,core 0 cpu_idle,0.00028431321513,1571184170.65,1571184170.67
edgyedgyapp1,6.66519299988,6.66522199987,2.89999879897e-05,core 0 cpu_frequency,1.17110245499e-05,1571184170.67,1571184170.67
edgyedgyapp1,6.66522199987,6.70508999983,0.0398679999635,core 0 cpu_idle,0.000608525217442,1571184170.67,1571184170.71
edgyedgyapp1,6.70508999983,6.70582799986,0.000738000031561,core 0 cpu_frequency,0.000298025519545,1571184170.71,1571184170.71
edgyedgyapp1,6.70582799986,6.72510599997,0.0192780001089,core 0 cpu_idle,0.000294249754662,1571184170.71,1571184170.73
edgyedgyapp1,6.72510599997,6.72511200001,6.00004568696e-06,core 0 cpu_frequency,2.4229900497e-06,1571184170.73,1571184170.73
edgyedgyapp1,6.72511200001,6.74516199995,0.0200499999337,core 0 cpu_idle,0.000306033173988,1571184170.73,1571184170.75
edgyedgyapp1,6.74516199995,6.74521799991,5.59999607503e-05,core 0 cpu_frequency,2.26143857499e-05,1571184170.75,1571184170.75
edgyedgyapp1,6.74521799991,6.765166,0.0199480000883,core 0 cpu_idle,0.000304476299348,1571184170.75,1571184170.77
edgyedgyapp1,6.765166,6.76759300008,0.00242700008675,core 0 cpu_frequency,0.000980092047234,1571184170.77,1571184170.77
edgyedgyapp1,6.76759300008,6.78520799987,0.017614999786,core 0 cpu_idle,0.000268866549234,1571184170.77,1571184170.79
edgyedgyapp1,6.78520799987,6.78532300005,0.000115000177175,core 0 cpu_frequency,4.64403605483e-05,1571184170.79,1571184170.79
edgyedgyapp1,6.78532300005,6.80845099967,0.0231279996224,core 0 cpu_idle,0.000353014222236,1571184170.79,1571184170.81
edgyedgyapp1,6.80845099967,6.81004599994,0.00159500027075,core 0 cpu_frequency,0.000644106726338,1571184170.81,1571184170.81
edgyedgyapp1,6.81004599994,6.88987999968,0.0798339997418,core 0 cpu_idle,0.00121854625506,1571184170.81,1571184170.89
edgyedgyapp1,6.88987999968,6.89163299976,0.00175300007686,core 0 cpu_frequency,0.000707911566838,1571184170.89,1571184170.89
edgyedgyapp1,6.89163299976,6.89884299971,0.00720999995247,core 0 cpu_idle,0.000110049834274,1571184170.89,1571184170.9
edgyedgyapp1,6.89884299971,6.89899499994,0.00015200022608,core 0 cpu_frequency,6.13820384977e-05,1571184170.9,1571184170.9
edgyedgyapp1,6.89899499994,6.91901699966,0.0200219997205,core 0 cpu_idle,0.000305605792734,1571184170.9,1571184170.92
edgyedgyapp1,6.91901699966,6.91908599995,6.90002925694e-05,core 0 cpu_frequency,2.78642915479e-05,1571184170.92,1571184170.92
edgyedgyapp1,6.91908599995,6.925024,0.00593800004572,core 0 cpu_idle,9.06346636978e-05,1571184170.92,1571184170.93
edgyedgyapp1,6.925024,6.92537199985,0.000347999855876,core 0 cpu_frequency,0.000140532294599,1571184170.93,1571184170.93
edgyedgyapp1,6.92537199985,6.94710299978,0.021730999928,core 0 cpu_idle,0.000331691117401,1571184170.93,1571184170.95
edgyedgyapp1,6.94710299978,6.94715799997,5.50001859665e-05,core 0 cpu_frequency,2.22106480986e-05,1571184170.95,1571184170.95
edgyedgyapp1,6.94715799997,6.96727599995,0.0201179999858,core 0 cpu_idle,0.000307071092783,1571184170.95,1571184170.97
edgyedgyapp1,6.96727599995,6.96752299974,0.000246999785304,core 0 cpu_frequency,9.97455774996e-05,1571184170.97,1571184170.97
edgyedgyapp1,6.96752299974,7.00513399998,0.0376110002398,core 0 cpu_idle,0.000574075502161,1571184170.97,1571184171.01
edgyedgyapp1,7.00513399998,7.0055999998,0.000465999823064,core 0 cpu_frequency,0.000188184056148,1571184171.01,1571184171.01
edgyedgyapp1,7.0055999998,7.01524099987,0.00964100006968,core 0 cpu_idle,0.000147155404564,1571184171.01,1571184171.02
edgyedgyapp1,7.01524099987,7.01535400003,0.000113000161946,core 0 cpu_frequency,4.56326971984e-05,1571184171.02,1571184171.02
edgyedgyapp1,7.01535400003,7.03544700006,0.0200930000283,core 0 cpu_idle,0.000306689505932,1571184171.02,1571184171.04
edgyedgyapp1,7.03544700006,7.03890999965,0.00346299959347,core 0 cpu_frequency,0.00139845827763,1571184171.04,1571184171.04
edgyedgyapp1,7.03890999965,7.11172599997,0.07281600032,core 0 cpu_idle,0.00111142702088,1571184171.04,1571184171.11
edgyedgyapp1,7.11172599997,7.11233899975,0.000612999778241,core 0 cpu_frequency,0.000247546842247,1571184171.11,1571184171.11
edgyedgyapp1,7.11233899975,7.12505599996,0.0127170002088,core 0 cpu_idle,0.000194105932687,1571184171.11,1571184171.13
edgyedgyapp1,7.12505599996,7.12767899968,0.00262299971655,core 0 cpu_frequency,0.00105924230333,1571184171.13,1571184171.13
edgyedgyapp1,7.12767899968,7.14503399981,0.0173550001346,core 0 cpu_idle,0.000264898044554,1571184171.13,1571184171.15
edgyedgyapp1,7.14503399981,7.1451940001,0.000160000286996,core 0 cpu_frequency,6.46126918973e-05,1571184171.15,1571184171.15
edgyedgyapp1,7.1451940001,7.16521700006,0.0200229999609,core 0 cpu_idle,0.000305621059904,1571184171.15,1571184171.17
edgyedgyapp1,7.16521700006,7.16825099988,0.00303399981931,core 0 cpu_frequency,0.00122521589943,1571184171.17,1571184171.17
edgyedgyapp1,7.16825099988,7.18541999999,0.0171690001152,core 0 cpu_idle,0.000262059033259,1571184171.17,1571184171.19
edgyedgyapp1,7.18541999999,7.185451,3.10000032187e-05,core 0 cpu_frequency,1.25186878998e-05,1571184171.19,1571184171.19
edgyedgyapp1,7.185451,7.2051479998,0.0196969998069,core 0 cpu_idle,0.000300645156553,1571184171.19,1571184171.21
edgyedgyapp1,7.2051479998,7.20532099996,0.000173000153154,core 0 cpu_frequency,6.9862409648e-05,1571184171.21,1571184171.21
edgyedgyapp1,7.20532099996,7.26523899985,0.0599179998972,core 0 cpu_idle,0.00091455839143,1571184171.21,1571184171.27
edgyedgyapp1,7.26523899985,7.26550900005,0.000270000193268,core 0 cpu_frequency,0.000109033800047,1571184171.27,1571184171.27
edgyedgyapp1,7.26550900005,7.28510099975,0.0195919997059,core 0 cpu_idle,0.000299042487511,1571184171.27,1571184171.29
edgyedgyapp1,7.28510099975,7.28524699993,0.000146000180393,core 0 cpu_frequency,5.8959048448e-05,1571184171.29,1571184171.29
edgyedgyapp1,7.28524699993,7.30524099991,0.0199939999729,core 0 cpu_idle,0.000305178418587,1571184171.29,1571184171.31
edgyedgyapp1,7.30524099991,7.30719999969,0.0019589997828,core 0 cpu_frequency,0.000791100139689,1571184171.31,1571184171.31
edgyedgyapp1,7.30719999969,7.308342,0.00114200031385,core 0 cpu_idle,1.74309217904e-05,1571184171.31,1571184171.31
edgyedgyapp1,7.308342,7.3084379998,9.59997996688e-05,core 0 cpu_frequency,3.87674647005e-05,1571184171.31,1571184171.31
edgyedgyapp1,7.3084379998,7.32504800009,0.0166100002825,core 0 cpu_idle,0.000253526739312,1571184171.31,1571184171.33
edgyedgyapp1,7.32504800009,7.3252369999,0.000188999809325,core 0 cpu_frequency,7.63235283999e-05,1571184171.33,1571184171.33
edgyedgyapp1,7.3252369999,7.34507100005,0.0198340001516,core 0 cpu_idle,0.000302736261314,1571184171.33,1571184171.35
edgyedgyapp1,7.34507100005,7.34523899993,0.000167999882251,core 0 cpu_frequency,6.78431572496e-05,1571184171.35,1571184171.35
edgyedgyapp1,7.34523899993,7.3652189998,0.0199799998663,core 0 cpu_idle,0.00030496472796,1571184171.35,1571184171.37
edgyedgyapp1,7.3652189998,7.36545699975,0.000237999949604,core 0 cpu_frequency,9.61111864488e-05,1571184171.37,1571184171.37
edgyedgyapp1,7.36545699975,7.40505499998,0.0395980002359,core 0 cpu_idle,0.0006044040766,1571184171.37,1571184171.41
edgyedgyapp1,7.40505499998,7.40512199979,6.69998116791e-05,core 0 cpu_frequency,2.70564401506e-05,1571184171.41,1571184171.41
edgyedgyapp1,7.40512199979,7.42511799978,0.0199959999882,core 0 cpu_idle,0.000305208945819,1571184171.41,1571184171.43
edgyedgyapp1,7.42511799978,7.42538399994,0.00026600016281,core 0 cpu_frequency,0.000107418473347,1571184171.43,1571184171.43
edgyedgyapp1,7.42538399994,7.44507699972,0.0196929997765,core 0 cpu_idle,0.000300584102088,1571184171.43,1571184171.45
edgyedgyapp1,7.44507699972,7.44766600011,0.00258900038898,core 0 cpu_frequency,0.00104551240248,1571184171.45,1571184171.45
edgyedgyapp1,7.44766600011,7.46522399969,0.0175579995848,core 0 cpu_idle,0.000267996526663,1571184171.45,1571184171.47
edgyedgyapp1,7.46522399969,7.465233,9.00030136108e-06,core 0 cpu_frequency,3.63457909822e-06,1571184171.47,1571184171.47
edgyedgyapp1,7.465233,7.48510999978,0.0198769997805,core 0 cpu_idle,0.00030339258615,1571184171.47,1571184171.49
edgyedgyapp1,7.48510999978,7.48712399974,0.00201399996877,core 0 cpu_frequency,0.000813310787787,1571184171.49,1571184171.49
edgyedgyapp1,7.48712399974,7.50521899993,0.0180950001813,core 0 cpu_idle,0.000276193035268,1571184171.49,1571184171.51
edgyedgyapp1,7.50521899993,7.50549099967,0.000271999742836,core 0 cpu_frequency,0.00010984127535,1571184171.51,1571184171.51
edgyedgyapp1,7.50549099967,7.50601599971,0.000525000039488,core 0 cpu_idle,8.01333810273e-06,1571184171.51,1571184171.51
edgyedgyapp1,7.50601599971,7.5061019999,8.60001891851e-05,core 0 cpu_frequency,3.47293359984e-05,1571184171.51,1571184171.51
edgyedgyapp1,7.5061019999,7.54514299985,0.0390409999527,core 0 cpu_idle,0.000595902302778,1571184171.51,1571184171.55
edgyedgyapp1,7.54514299985,7.5452589998,0.000115999951959,core 0 cpu_frequency,4.68440981995e-05,1571184171.55,1571184171.55
