smashingmagazinewwwsmashingmagazinecom1,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
smashingmagazinewwwsmashingmagazinecom1,6.53427400021,6.55397100002,0.0196969998069,core 0 cpu_idle,0.000301196672547,1571182635.53,1571182635.55
smashingmagazinewwwsmashingmagazinecom1,6.55397100002,6.55768400012,0.00371300010011,core 0 cpu_frequency,0.0015021662227,1571182635.55,1571182635.56
smashingmagazinewwwsmashingmagazinecom1,6.55768400012,6.57406100025,0.0163770001382,core 0 cpu_idle,0.000250428897613,1571182635.56,1571182635.57
smashingmagazinewwwsmashingmagazinecom1,6.57406100025,6.57411600044,5.50001859665e-05,core 0 cpu_frequency,2.22513922364e-05,1571182635.57,1571182635.57
smashingmagazinewwwsmashingmagazinecom1,6.57411600044,6.59408300044,0.0199670000002,core 0 cpu_idle,0.000305325380503,1571182635.57,1571182635.59
smashingmagazinewwwsmashingmagazinecom1,6.59408300044,6.59522500029,0.00114199984819,core 0 cpu_frequency,0.000462018193381,1571182635.59,1571182635.6
smashingmagazinewwwsmashingmagazinecom1,6.59522500029,6.63399,0.0387649997137,core 0 cpu_idle,0.000592774993123,1571182635.6,1571182635.63
smashingmagazinewwwsmashingmagazinecom1,6.63399,6.63457900006,0.000589000061154,core 0 cpu_frequency,0.000238291401341,1571182635.63,1571182635.63
smashingmagazinewwwsmashingmagazinecom1,6.63457900006,6.69407299999,0.0594939999282,core 0 cpu_idle,0.000909752499903,1571182635.63,1571182635.69
smashingmagazinewwwsmashingmagazinecom1,6.69407299999,6.69506300008,0.000990000087768,core 0 cpu_frequency,0.000400523741508,1571182635.69,1571182635.7
smashingmagazinewwwsmashingmagazinecom1,6.69506300008,6.71400200017,0.0189390000887,core 0 cpu_idle,0.000289605719857,1571182635.7,1571182635.71
smashingmagazinewwwsmashingmagazinecom1,6.71400200017,6.71418400016,0.000181999988854,core 0 cpu_frequency,7.36316262906e-05,1571182635.71,1571182635.71
smashingmagazinewwwsmashingmagazinecom1,6.71418400016,6.75417700037,0.0399930002168,core 0 cpu_idle,0.000611552962815,1571182635.71,1571182635.75
smashingmagazinewwwsmashingmagazinecom1,6.75417700037,6.75418000016,2.99979001284e-06,core 0 cpu_frequency,1.21362324562e-06,1571182635.75,1571182635.75
smashingmagazinewwwsmashingmagazinecom1,6.75418000016,6.77898100019,0.0248010000214,core 0 cpu_idle,0.000379244491827,1571182635.75,1571182635.78
smashingmagazinewwwsmashingmagazinecom1,6.77898100019,6.77940900018,0.000427999999374,core 0 cpu_frequency,0.000173155702947,1571182635.78,1571182635.78
smashingmagazinewwwsmashingmagazinecom1,6.77940900018,6.79410800012,0.0146989999339,core 0 cpu_idle,0.000224769757489,1571182635.78,1571182635.79
smashingmagazinewwwsmashingmagazinecom1,6.79410800012,6.79424900003,0.00014099990949,core 0 cpu_frequency,5.70442487826e-05,1571182635.79,1571182635.79
smashingmagazinewwwsmashingmagazinecom1,6.79424900003,6.81111700041,0.0168680003844,core 0 cpu_idle,0.000257937027878,1571182635.79,1571182635.81
smashingmagazinewwwsmashingmagazinecom1,6.81111700041,6.81124700001,0.0001299995929,core 0 cpu_frequency,5.25938572999e-05,1571182635.81,1571182635.81
smashingmagazinewwwsmashingmagazinecom1,6.81124700001,6.81398500036,0.00273800035939,core 0 cpu_idle,4.18681324956e-05,1571182635.81,1571182635.81
smashingmagazinewwwsmashingmagazinecom1,6.81398500036,6.81420600042,0.000221000052989,core 0 cpu_frequency,8.94098588375e-05,1571182635.81,1571182635.81
smashingmagazinewwwsmashingmagazinecom1,6.81420600042,6.81675400026,0.00254799984396,core 0 cpu_idle,3.89627396138e-05,1571182635.81,1571182635.82
smashingmagazinewwwsmashingmagazinecom1,6.81675400026,6.81787000038,0.00111600011587,core 0 cpu_frequency,0.000451499497278,1571182635.82,1571182635.82
smashingmagazinewwwsmashingmagazinecom1,6.81787000038,6.83740500035,0.0195349999703,core 0 cpu_idle,0.000298719452047,1571182635.82,1571182635.84
smashingmagazinewwwsmashingmagazinecom1,6.83740500035,6.83747500041,7.00000673532e-05,core 0 cpu_frequency,2.83198852491e-05,1571182635.84,1571182635.84
smashingmagazinewwwsmashingmagazinecom1,6.83747500041,6.85736100003,0.0198859996162,core 0 cpu_idle,0.000304086763132,1571182635.84,1571182635.86
smashingmagazinewwwsmashingmagazinecom1,6.85736100003,6.85750400042,0.000143000390381,core 0 cpu_frequency,5.78535821361e-05,1571182635.86,1571182635.86
smashingmagazinewwwsmashingmagazinecom1,6.85750400042,6.87737200037,0.0198679999448,core 0 cpu_idle,0.000303811521156,1571182635.86,1571182635.88
smashingmagazinewwwsmashingmagazinecom1,6.87737200037,6.87744800001,7.59996473789e-05,core 0 cpu_frequency,3.07471317403e-05,1571182635.88,1571182635.88
smashingmagazinewwwsmashingmagazinecom1,6.87744800001,6.8977140002,0.0202660001814,core 0 cpu_idle,0.000309897541774,1571182635.88,1571182635.9
smashingmagazinewwwsmashingmagazinecom1,6.8977140002,6.89779100008,7.69998878241e-05,core 0 cpu_frequency,3.1151798417e-05,1571182635.9,1571182635.9
smashingmagazinewwwsmashingmagazinecom1,6.89779100008,6.92133900011,0.0235480000265,core 0 cpu_idle,0.000360084242405,1571182635.9,1571182635.92
smashingmagazinewwwsmashingmagazinecom1,6.92133900011,6.92241000012,0.00107100000605,core 0 cpu_frequency,0.000433293829848,1571182635.92,1571182635.92
smashingmagazinewwwsmashingmagazinecom1,6.92241000012,6.94061700022,0.0182070001028,core 0 cpu_idle,0.000278412342073,1571182635.92,1571182635.94
smashingmagazinewwwsmashingmagazinecom1,6.94061700022,6.94139300007,0.00077599985525,core 0 cpu_frequency,0.000313945795839,1571182635.94,1571182635.94
smashingmagazinewwwsmashingmagazinecom1,6.94139300007,6.97518700035,0.0337940002792,core 0 cpu_idle,0.000516760955269,1571182635.94,1571182635.98
smashingmagazinewwwsmashingmagazinecom1,6.97518700035,6.98525500018,0.0100679998286,core 0 cpu_frequency,0.00407320464986,1571182635.98,1571182635.99
smashingmagazinewwwsmashingmagazinecom1,6.98525500018,7.01740900008,0.0321539998986,core 0 cpu_idle,0.000491682889449,1571182635.99,1571182636.02
smashingmagazinewwwsmashingmagazinecom1,7.01740900008,7.01792400004,0.000514999963343,core 0 cpu_frequency,0.00020835322617,1571182636.02,1571182636.02
smashingmagazinewwwsmashingmagazinecom1,7.01792400004,7.05426300038,0.0363390003331,core 0 cpu_idle,0.000555677823594,1571182636.02,1571182636.05
smashingmagazinewwwsmashingmagazinecom1,7.05426300038,7.05971500045,0.00545200007036,core 0 cpu_frequency,0.00220571239727,1571182636.05,1571182636.06
smashingmagazinewwwsmashingmagazinecom1,7.05971500045,7.07497399999,0.0152589995414,core 0 cpu_idle,0.000233332991487,1571182636.06,1571182636.07
smashingmagazinewwwsmashingmagazinecom1,7.07497399999,7.07514000032,0.000166000332683,core 0 cpu_frequency,6.71586549935e-05,1571182636.07,1571182636.08
smashingmagazinewwwsmashingmagazinecom1,7.07514000032,7.11766700028,0.0425269999541,core 0 cpu_idle,0.000650301619799,1571182636.08,1571182636.12
smashingmagazinewwwsmashingmagazinecom1,7.11766700028,7.11777600041,0.000109000131488,core 0 cpu_frequency,4.4098117796e-05,1571182636.12,1571182636.12
smashingmagazinewwwsmashingmagazinecom1,7.11777600041,7.11818200024,0.000405999831855,core 0 cpu_idle,6.20834642882e-06,1571182636.12,1571182636.12
smashingmagazinewwwsmashingmagazinecom1,7.11818200024,7.11827199999,8.99997539818e-05,core 0 cpu_frequency,3.64111464686e-05,1571182636.12,1571182636.12
smashingmagazinewwwsmashingmagazinecom1,7.11827199999,7.13453100016,0.016259000171,core 0 cpu_idle,0.000248624501114,1571182636.12,1571182636.13
smashingmagazinewwwsmashingmagazinecom1,7.13453100016,7.13461200008,8.0999918282e-05,core 0 cpu_frequency,3.27700883394e-05,1571182636.13,1571182636.13
smashingmagazinewwwsmashingmagazinecom1,7.13461200008,7.15398200043,0.0193700003438,core 0 cpu_idle,0.000296196360257,1571182636.13,1571182636.15
smashingmagazinewwwsmashingmagazinecom1,7.15398200043,7.15486700041,0.000884999986738,core 0 cpu_frequency,0.000358043913635,1571182636.15,1571182636.15
smashingmagazinewwwsmashingmagazinecom1,7.15486700041,7.17502000043,0.0201530000195,core 0 cpu_idle,0.000308169599798,1571182636.15,1571182636.18
smashingmagazinewwwsmashingmagazinecom1,7.17502000043,7.18684500037,0.0118249999359,core 0 cpu_frequency,0.00478403312908,1571182636.18,1571182636.19
smashingmagazinewwwsmashingmagazinecom1,7.18684500037,7.20072100032,0.0138759999536,core 0 cpu_idle,0.00021218485329,1571182636.19,1571182636.2
smashingmagazinewwwsmashingmagazinecom1,7.20072100032,7.20090900036,0.000188000034541,core 0 cpu_frequency,7.60590611742e-05,1571182636.2,1571182636.2
smashingmagazinewwwsmashingmagazinecom1,7.20090900036,7.20322300028,0.00231399992481,core 0 cpu_frequency,0.00093617356118,1571182636.2,1571182636.2
smashingmagazinewwwsmashingmagazinecom1,7.20322300028,7.26574400021,0.0625209999271,core 0 cpu_idle,0.000956039870385,1571182636.2,1571182636.27
smashingmagazinewwwsmashingmagazinecom1,7.26574400021,7.26598200016,0.000237999949604,core 0 cpu_frequency,9.62874968114e-05,1571182636.27,1571182636.27
smashingmagazinewwwsmashingmagazinecom1,7.26598200016,7.26676800009,0.000785999931395,core 0 cpu_frequency,0.000317991520645,1571182636.27,1571182636.27
smashingmagazinewwwsmashingmagazinecom1,7.26676800009,7.26797200041,0.00120400032029,core 0 cpu_frequency,0.000487101687178,1571182636.27,1571182636.27
smashingmagazinewwwsmashingmagazinecom1,7.26797200041,7.29332000017,0.0253479997627,core 0 cpu_idle,0.000387608938372,1571182636.27,1571182636.29
smashingmagazinewwwsmashingmagazinecom1,7.29332000017,7.29359800043,0.000278000254184,core 0 cpu_frequency,0.000112470396035,1571182636.29,1571182636.29
smashingmagazinewwwsmashingmagazinecom1,7.29359800043,7.41095200041,0.117353999987,core 0 cpu_idle,0.0017945186908,1571182636.29,1571182636.41
smashingmagazinewwwsmashingmagazinecom1,7.41095200041,7.41116900044,0.000217000022531,core 0 cpu_frequency,8.77915689152e-05,1571182636.41,1571182636.41
smashingmagazinewwwsmashingmagazinecom1,7.41116900044,7.46784300031,0.0566739998758,core 0 cpu_frequency,0.0229285661253,1571182636.41,1571182636.47
smashingmagazinewwwsmashingmagazinecom1,7.46784300031,7.50077000028,0.0329269999638,core 0 cpu_frequency,0.0133212566192,1571182636.47,1571182636.5
smashingmagazinewwwsmashingmagazinecom1,7.50077000028,7.50131400023,0.000543999951333,core 0 cpu_idle,8.31857525581e-06,1571182636.5,1571182636.5
smashingmagazinewwwsmashingmagazinecom1,7.50131400023,7.54344300041,0.0421290001832,core 0 cpu_frequency,0.0170441043267,1571182636.5,1571182636.54
smashingmagazinewwwsmashingmagazinecom1,7.54344300041,7.61788500007,0.0744419996627,core 0 cpu_idle,0.00113832983784,1571182636.54,1571182636.62
smashingmagazinewwwsmashingmagazinecom1,7.61788500007,7.61832700018,0.000442000105977,core 0 cpu_frequency,0.000178819717675,1571182636.62,1571182636.62
smashingmagazinewwwsmashingmagazinecom1,7.61832700018,7.62954000011,0.0112129999325,core 0 cpu_frequency,0.00453643665488,1571182636.62,1571182636.63
smashingmagazinewwwsmashingmagazinecom1,7.62954000011,7.66115700034,0.0316170002334,core 0 cpu_idle,0.000483471359069,1571182636.63,1571182636.66
smashingmagazinewwwsmashingmagazinecom1,7.66115700034,7.66133800009,0.000180999748409,core 0 cpu_frequency,7.32269596139e-05,1571182636.66,1571182636.66
smashingmagazinewwwsmashingmagazinecom1,7.66133800009,7.71779900044,0.0564610003494,core 0 cpu_frequency,0.0228423930347,1571182636.66,1571182636.72
smashingmagazinewwwsmashingmagazinecom1,7.71779900044,7.72427200014,0.00647299969569,core 0 cpu_frequency,0.00261877760308,1571182636.72,1571182636.72
smashingmagazinewwwsmashingmagazinecom1,7.72427200014,7.751009,0.0267369998619,core 0 cpu_frequency,0.0108169719919,1571182636.72,1571182636.75
smashingmagazinewwwsmashingmagazinecom1,7.751009,7.75144200027,0.000433000270277,core 0 cpu_idle,6.62122363294e-06,1571182636.75,1571182636.75
smashingmagazinewwwsmashingmagazinecom1,7.75144200027,7.75158300018,0.00014099990949,core 0 cpu_frequency,5.70442487826e-05,1571182636.75,1571182636.75
smashingmagazinewwwsmashingmagazinecom1,7.75158300018,7.75162200024,3.90000641346e-05,core 0 cpu_idle,5.96369480714e-07,1571182636.75,1571182636.75
smashingmagazinewwwsmashingmagazinecom1,7.75162200024,7.79359300015,0.0419709999114,core 0 cpu_frequency,0.0169801822516,1571182636.75,1571182636.79
smashingmagazinewwwsmashingmagazinecom1,7.79359300015,7.84102100041,0.0474280002527,core 0 cpu_idle,0.000725245265864,1571182636.79,1571182636.84
smashingmagazinewwwsmashingmagazinecom1,7.84102100041,7.84133600025,0.000314999837428,core 0 cpu_frequency,0.000127439295228,1571182636.84,1571182636.84
smashingmagazinewwwsmashingmagazinecom1,7.84133600025,7.84160900023,0.000272999983281,core 0 cpu_idle,4.17457924434e-06,1571182636.84,1571182636.84
smashingmagazinewwwsmashingmagazinecom1,7.84160900023,7.84173400002,0.000124999787658,core 0 cpu_frequency,5.05710890931e-05,1571182636.84,1571182636.84
smashingmagazinewwwsmashingmagazinecom1,7.84173400002,7.86773900036,0.0260050003417,core 0 cpu_idle,0.000397655462725,1571182636.84,1571182636.87
smashingmagazinewwwsmashingmagazinecom1,7.86773900036,7.86791700032,0.000177999958396,core 0 cpu_frequency,7.20133363683e-05,1571182636.87,1571182636.87
smashingmagazinewwwsmashingmagazinecom1,7.86791700032,7.87975400034,0.0118370000273,core 0 cpu_frequency,0.00478888799884,1571182636.87,1571182636.88
smashingmagazinewwwsmashingmagazinecom1,7.87975400034,7.91804600041,0.0382920000702,core 0 cpu_idle,0.000585542119074,1571182636.88,1571182636.92
smashingmagazinewwwsmashingmagazinecom1,7.91804600041,7.9182140003,0.000167999882251,core 0 cpu_frequency,6.79676115624e-05,1571182636.92,1571182636.92
smashingmagazinewwwsmashingmagazinecom1,7.9182140003,7.96803100035,0.0498170000501,core 0 cpu_frequency,0.0201544338201,1571182636.92,1571182636.97
smashingmagazinewwwsmashingmagazinecom1,7.96803100035,7.96820100024,0.00016999989748,core 0 cpu_frequency,6.87767565235e-05,1571182636.97,1571182636.97
smashingmagazinewwwsmashingmagazinecom1,7.96820100024,8.00121100014,0.0330099998973,core 0 cpu_frequency,0.0133548358525,1571182636.97,1571182637.0
smashingmagazinewwwsmashingmagazinecom1,8.00121100014,8.04428300029,0.0430720001459,core 0 cpu_idle,0.000658635490231,1571182637.0,1571182637.04
smashingmagazinewwwsmashingmagazinecom1,8.04428300029,8.04434600007,6.29997812212e-05,core 0 cpu_frequency,2.54877836888e-05,1571182637.04,1571182637.04
smashingmagazinewwwsmashingmagazinecom1,8.04434600007,8.04445900023,0.000113000161946,core 0 cpu_idle,1.72794197639e-06,1571182637.04,1571182637.04
smashingmagazinewwwsmashingmagazinecom1,8.04445900023,8.04459400009,0.000134999863803,core 0 cpu_frequency,5.4616813899e-05,1571182637.04,1571182637.04
smashingmagazinewwwsmashingmagazinecom1,8.04459400009,8.10778200021,0.0631880001165,core 0 cpu_idle,0.000966239303781,1571182637.04,1571182637.11
smashingmagazinewwwsmashingmagazinecom1,8.10778200021,8.10789500037,0.000113000161946,core 0 cpu_frequency,4.57164077183e-05,1571182637.11,1571182637.11
smashingmagazinewwwsmashingmagazinecom1,8.10789500037,8.10797100002,7.59996473789e-05,core 0 cpu_frequency,3.07471317403e-05,1571182637.11,1571182637.11
smashingmagazinewwwsmashingmagazinecom1,8.10797100002,8.15962800011,0.0516570000909,core 0 cpu_idle,0.00078991301689,1571182637.11,1571182637.16
smashingmagazinewwwsmashingmagazinecom1,8.15962800011,8.15980500029,0.000177000183612,core 0 cpu_frequency,7.16088580838e-05,1571182637.16,1571182637.16
smashingmagazinewwwsmashingmagazinecom1,8.15980500029,8.16449500015,0.00468999985605,core 0 cpu_frequency,0.00189743042776,1571182637.16,1571182637.16
smashingmagazinewwwsmashingmagazinecom1,8.16449500015,8.21805000026,0.0535550001077,core 0 cpu_idle,0.000818936284147,1571182637.16,1571182637.22
smashingmagazinewwwsmashingmagazinecom1,8.21805000026,8.21821900038,0.000169000122696,core 0 cpu_frequency,6.83722782391e-05,1571182637.22,1571182637.22
smashingmagazinewwwsmashingmagazinecom1,8.21821900038,8.25143300043,0.0332140000537,core 0 cpu_frequency,0.0134373680733,1571182637.22,1571182637.25
smashingmagazinewwwsmashingmagazinecom1,8.25143300043,8.25188400038,0.000450999941677,core 0 cpu_idle,6.89646560815e-06,1571182637.25,1571182637.25
smashingmagazinewwwsmashingmagazinecom1,8.25188400038,8.2521010004,0.000217000022531,core 0 cpu_frequency,8.77915689152e-05,1571182637.25,1571182637.25
smashingmagazinewwwsmashingmagazinecom1,8.2521010004,8.25216700044,6.60000368953e-05,core 0 cpu_frequency,2.67015953267e-05,1571182637.25,1571182637.25
smashingmagazinewwwsmashingmagazinecom1,8.25216700044,8.36742700031,0.115259999875,core 0 cpu_idle,0.00176249828809,1571182637.25,1571182637.37
smashingmagazinewwwsmashingmagazinecom1,8.36742700031,8.36764500011,0.000217999797314,core 0 cpu_frequency,8.81960471996e-05,1571182637.37,1571182637.37
smashingmagazinewwwsmashingmagazinecom1,8.36764500011,8.38051600009,0.0128709999844,core 0 cpu_frequency,0.00520721274111,1571182637.37,1571182637.38
smashingmagazinewwwsmashingmagazinecom1,8.38051600009,8.41342300037,0.0329070002772,core 0 cpu_idle,0.000503197394739,1571182637.38,1571182637.41
smashingmagazinewwwsmashingmagazinecom1,8.41342300037,8.41388500016,0.000461999792606,core 0 cpu_frequency,0.000186910978895,1571182637.41,1571182637.41
smashingmagazinewwwsmashingmagazinecom1,8.41388500016,8.41400700016,0.000121999997646,core 0 cpu_frequency,4.93574658475e-05,1571182637.41,1571182637.41
smashingmagazinewwwsmashingmagazinecom1,8.41400700016,8.46815900039,0.0541520002298,core 0 cpu_idle,0.000828065311514,1571182637.41,1571182637.47
smashingmagazinewwwsmashingmagazinecom1,8.46815900039,8.46892800042,0.000769000034779,core 0 cpu_frequency,0.000311113882671,1571182637.47,1571182637.47
smashingmagazinewwwsmashingmagazinecom1,8.46892800042,8.46905400045,0.000126000028104,core 0 cpu_idle,1.92672942975e-06,1571182637.47,1571182637.47
smashingmagazinewwwsmashingmagazinecom1,8.46905400045,8.48547800025,0.0164239997976,core 0 cpu_frequency,0.0066446477437,1571182637.47,1571182637.49
smashingmagazinewwwsmashingmagazinecom1,8.48547800025,8.48673600005,0.00125799980015,core 0 cpu_idle,1.92367039439e-05,1571182637.49,1571182637.49
smashingmagazinewwwsmashingmagazinecom1,8.48673600005,8.5018000002,0.0150640001521,core 0 cpu_frequency,0.00609443350312,1571182637.49,1571182637.5
smashingmagazinewwwsmashingmagazinecom1,8.5018000002,8.50597000029,0.00417000008747,core 0 cpu_idle,6.37655563375e-05,1571182637.5,1571182637.51
smashingmagazinewwwsmashingmagazinecom1,8.50597000029,8.50887800008,0.0029079997912,core 0 cpu_frequency,0.00117648773073,1571182637.51,1571182637.51
smashingmagazinewwwsmashingmagazinecom1,8.50887800008,8.50889200019,1.40001066029e-05,core 0 cpu_frequency,5.66401472827e-06,1571182637.51,1571182637.51
smashingmagazinewwwsmashingmagazinecom1,8.50889200019,8.53406300023,0.0251710000448,core 0 cpu_idle,0.000384902347185,1571182637.51,1571182637.53
smashingmagazinewwwsmashingmagazinecom1,8.53406300023,8.54441600014,0.0103529999033,core 0 cpu_frequency,0.00418850695906,1571182637.53,1571182637.54
smashingmagazinewwwsmashingmagazinecom1,8.54441600014,8.56946900021,0.0250530000776,core 0 cpu_idle,0.000383097950687,1571182637.54,1571182637.57
smashingmagazinewwwsmashingmagazinecom1,8.56946900021,8.569563,9.39997844398e-05,core 0 cpu_frequency,3.80294363909e-05,1571182637.57,1571182637.57
smashingmagazinewwwsmashingmagazinecom1,8.569563,8.57849400025,0.00893100025132,core 0 cpu_idle,0.000136568390343,1571182637.57,1571182637.58
smashingmagazinewwwsmashingmagazinecom1,8.57849400025,8.57855600026,6.20000064373e-05,core 0 cpu_frequency,2.50833054043e-05,1571182637.58,1571182637.58
smashingmagazinewwwsmashingmagazinecom1,8.57855600026,8.60752800014,0.0289719998837,core 0 cpu_idle,0.000443025336221,1571182637.58,1571182637.61
smashingmagazinewwwsmashingmagazinecom1,8.60752800014,8.60756300017,3.50000336766e-05,core 0 cpu_frequency,1.41599426245e-05,1571182637.61,1571182637.61
smashingmagazinewwwsmashingmagazinecom1,8.60756300017,8.63138500042,0.0238220002502,core 0 cpu_idle,0.000364274116826,1571182637.61,1571182637.63
smashingmagazinewwwsmashingmagazinecom1,8.63138500042,8.6317660003,0.000380999874324,core 0 cpu_frequency,0.000154140890555,1571182637.63,1571182637.63
smashingmagazinewwwsmashingmagazinecom1,8.6317660003,8.72240900015,0.0906429998577,core 0 cpu_idle,0.00138606743232,1571182637.63,1571182637.72
smashingmagazinewwwsmashingmagazinecom1,8.72240900015,8.72289400036,0.00048500020057,core 0 cpu_frequency,0.000196216240144,1571182637.72,1571182637.72
smashingmagazinewwwsmashingmagazinecom1,8.72289400036,8.75761500001,0.0347209996544,core 0 cpu_frequency,0.0140470539976,1571182637.72,1571182637.76
