smashingmagazinewwwsmashingmagazinecom1,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
smashingmagazinewwwsmashingmagazinecom1,6.34436100023,6.36384300049,0.0194820002653,core 0 cpu_idle,0.000296749828041,1571177479.34,1571177479.36
smashingmagazinewwwsmashingmagazinecom1,6.36384300049,6.36391700013,7.39996321499e-05,core 0 cpu_frequency,2.98214965582e-05,1571177479.36,1571177479.36
smashingmagazinewwwsmashingmagazinecom1,6.36391700013,6.36646700045,0.00255000032485,core 0 cpu_idle,3.8841604948e-05,1571177479.36,1571177479.37
smashingmagazinewwwsmashingmagazinecom1,6.36646700045,6.36671900051,0.000252000056207,core 0 cpu_frequency,0.000101554813051,1571177479.37,1571177479.37
smashingmagazinewwwsmashingmagazinecom1,6.36671900051,6.36995600024,0.00323699973524,core 0 cpu_idle,4.93059799671e-05,1571177479.37,1571177479.37
smashingmagazinewwwsmashingmagazinecom1,6.36995600024,6.37024500035,0.000289000105113,core 0 cpu_frequency,0.00011646565516,1571177479.37,1571177479.37
smashingmagazinewwwsmashingmagazinecom1,6.37024500035,6.38648500014,0.0162399997935,core 0 cpu_idle,0.000247367676854,1571177479.37,1571177479.39
smashingmagazinewwwsmashingmagazinecom1,6.38648500014,6.38701300044,0.000528000295162,core 0 cpu_frequency,0.000212781584549,1571177479.39,1571177479.39
smashingmagazinewwwsmashingmagazinecom1,6.38701300044,6.40661500022,0.019601999782,core 0 cpu_idle,0.00029857766068,1571177479.39,1571177479.41
smashingmagazinewwwsmashingmagazinecom1,6.40661500022,6.40723900031,0.000624000094831,core 0 cpu_frequency,0.000251469043016,1571177479.41,1571177479.41
smashingmagazinewwwsmashingmagazinecom1,6.40723900031,6.42669100035,0.0194520000368,core 0 cpu_idle,0.000296292864561,1571177479.41,1571177479.43
smashingmagazinewwwsmashingmagazinecom1,6.42669100035,6.42680900032,0.000117999967188,core 0 cpu_frequency,4.75534203768e-05,1571177479.43,1571177479.43
smashingmagazinewwwsmashingmagazinecom1,6.42680900032,6.44669000013,0.019880999811,core 0 cpu_idle,0.000302827389121,1571177479.43,1571177479.45
smashingmagazinewwwsmashingmagazinecom1,6.44669000013,6.44767700043,0.000987000297755,core 0 cpu_frequency,0.000397756382394,1571177479.45,1571177479.45
smashingmagazinewwwsmashingmagazinecom1,6.44767700043,6.45200500032,0.00432799989358,core 0 cpu_idle,6.59240943789e-05,1571177479.45,1571177479.45
smashingmagazinewwwsmashingmagazinecom1,6.45200500032,6.45251000021,0.000504999887198,core 0 cpu_frequency,0.000203512530541,1571177479.45,1571177479.45
smashingmagazinewwwsmashingmagazinecom1,6.45251000021,6.47324800026,0.0207380000502,core 0 cpu_idle,0.000315881216764,1571177479.45,1571177479.47
smashingmagazinewwwsmashingmagazinecom1,6.47324800026,6.47379100043,0.000543000176549,core 0 cpu_frequency,0.000218826464748,1571177479.47,1571177479.47
smashingmagazinewwwsmashingmagazinecom1,6.47379100043,6.49325200031,0.0194609998725,core 0 cpu_idle,0.000296429950058,1571177479.47,1571177479.49
smashingmagazinewwwsmashingmagazinecom1,6.49325200031,6.49445500039,0.00120300007984,core 0 cpu_frequency,0.000484803257775,1571177479.49,1571177479.49
smashingmagazinewwwsmashingmagazinecom1,6.49445500039,6.50130300038,0.00684799998999,core 0 cpu_idle,0.000104308735847,1571177479.49,1571177479.5
smashingmagazinewwwsmashingmagazinecom1,6.50130300038,6.50132000027,1.69998966157e-05,core 0 cpu_frequency,6.85087673664e-06,1571177479.5,1571177479.5
smashingmagazinewwwsmashingmagazinecom1,6.50132000027,6.52010100009,0.018780999817,core 0 cpu_idle,0.000286072189212,1571177479.5,1571177479.52
smashingmagazinewwwsmashingmagazinecom1,6.52010100009,6.52070300048,0.000602000392973,core 0 cpu_frequency,0.000242603268766,1571177479.52,1571177479.52
smashingmagazinewwwsmashingmagazinecom1,6.52070300048,6.5406510001,0.0199479996227,core 0 cpu_idle,0.000303847930253,1571177479.52,1571177479.54
smashingmagazinewwwsmashingmagazinecom1,6.5406510001,6.54351200024,0.00286100013182,core 0 cpu_frequency,0.00115296932032,1571177479.54,1571177479.54
smashingmagazinewwwsmashingmagazinecom1,6.54351200024,6.58418400027,0.0406720000319,core 0 cpu_idle,0.000619515904486,1571177479.54,1571177479.58
smashingmagazinewwwsmashingmagazinecom1,6.58418400027,6.58531700028,0.00113300001249,core 0 cpu_frequency,0.000456593566632,1571177479.58,1571177479.59
smashingmagazinewwwsmashingmagazinecom1,6.58531700028,6.60662900051,0.02131200023,core 0 cpu_idle,0.000324624387503,1571177479.59,1571177479.61
smashingmagazinewwwsmashingmagazinecom1,6.60662900051,6.60896600038,0.00233699986711,core 0 cpu_frequency,0.000941799728847,1571177479.61,1571177479.61
smashingmagazinewwwsmashingmagazinecom1,6.60896600038,6.61816700036,0.00920099997893,core 0 cpu_idle,0.000140149631679,1571177479.61,1571177479.62
smashingmagazinewwwsmashingmagazinecom1,6.61816700036,6.61835300038,0.000186000019312,core 0 cpu_frequency,7.49571149826e-05,1571177479.62,1571177479.62
smashingmagazinewwwsmashingmagazinecom1,6.61835300038,6.6391830002,0.0208299998194,core 0 cpu_idle,0.000317282557249,1571177479.62,1571177479.64
smashingmagazinewwwsmashingmagazinecom1,6.6391830002,6.6416740003,0.00249100010842,core 0 cpu_frequency,0.00100386108689,1571177479.64,1571177479.64
smashingmagazinewwwsmashingmagazinecom1,6.6416740003,6.64655700047,0.0048830001615,core 0 cpu_idle,7.43778584599e-05,1571177479.64,1571177479.65
smashingmagazinewwwsmashingmagazinecom1,6.64655700047,6.64828600036,0.00172899989411,core 0 cpu_frequency,0.000696778658128,1571177479.65,1571177479.65
smashingmagazinewwwsmashingmagazinecom1,6.64828600036,6.66655800026,0.0182719998993,core 0 cpu_idle,0.000278319102466,1571177479.65,1571177479.67
smashingmagazinewwwsmashingmagazinecom1,6.66655800026,6.66672400013,0.000165999867022,core 0 cpu_frequency,6.68971496105e-05,1571177479.67,1571177479.67
smashingmagazinewwwsmashingmagazinecom1,6.66672400013,6.68666300038,0.0199390002526,core 0 cpu_idle,0.000303710851848,1571177479.67,1571177479.69
smashingmagazinewwwsmashingmagazinecom1,6.68666300038,6.68837600015,0.00171299977228,core 0 cpu_frequency,0.00069033068583,1571177479.69,1571177479.69
smashingmagazinewwwsmashingmagazinecom1,6.68837600015,6.7066540001,0.018277999945,core 0 cpu_idle,0.000278410495162,1571177479.69,1571177479.71
smashingmagazinewwwsmashingmagazinecom1,6.7066540001,6.70708300034,0.000429000239819,core 0 cpu_frequency,0.000172885037446,1571177479.71,1571177479.71
smashingmagazinewwwsmashingmagazinecom1,6.70708300034,6.71383500053,0.00675200019032,core 0 cpu_idle,0.000102846466899,1571177479.71,1571177479.71
smashingmagazinewwwsmashingmagazinecom1,6.71383500053,6.71390500013,6.9999601692e-05,core 0 cpu_frequency,2.82095034838e-05,1571177479.71,1571177479.71
smashingmagazinewwwsmashingmagazinecom1,6.71390500013,6.73479400016,0.0208890000358,core 0 cpu_idle,0.000318181248546,1571177479.71,1571177479.73
smashingmagazinewwwsmashingmagazinecom1,6.73479400016,6.7349960003,0.000202000141144,core 0 cpu_frequency,8.14050872803e-05,1571177479.73,1571177479.73
smashingmagazinewwwsmashingmagazinecom1,6.7349960003,6.74648700049,0.0114910001867,core 0 cpu_idle,0.000175030914843,1571177479.73,1571177479.75
smashingmagazinewwwsmashingmagazinecom1,6.74648700049,6.74850600027,0.00201899977401,core 0 cpu_frequency,0.000813647217727,1571177479.75,1571177479.75
smashingmagazinewwwsmashingmagazinecom1,6.74850600027,6.76653400017,0.018027999904,core 0 cpu_idle,0.000274602494538,1571177479.75,1571177479.77
smashingmagazinewwwsmashingmagazinecom1,6.76653400017,6.76825800026,0.00172400008887,core 0 cpu_frequency,0.000694763760614,1571177479.77,1571177479.77
smashingmagazinewwwsmashingmagazinecom1,6.76825800026,6.78663100023,0.0183729999699,core 0 cpu_idle,0.000279857535541,1571177479.77,1571177479.79
smashingmagazinewwwsmashingmagazinecom1,6.78663100023,6.78694800008,0.000316999852657,core 0 cpu_frequency,0.000127749419022,1571177479.79,1571177479.79
smashingmagazinewwwsmashingmagazinecom1,6.78694800008,6.79639600031,0.0094480002299,core 0 cpu_idle,0.000143911939502,1571177479.79,1571177479.8
smashingmagazinewwwsmashingmagazinecom1,6.79639600031,6.79643600015,3.99998389184e-05,core 0 cpu_frequency,1.61197430849e-05,1571177479.8,1571177479.8
smashingmagazinewwwsmashingmagazinecom1,6.79643600015,6.82663000049,0.030194000341,core 0 cpu_idle,0.000459915013194,1571177479.8,1571177479.83
smashingmagazinewwwsmashingmagazinecom1,6.82663000049,6.82687500026,0.000244999770075,core 0 cpu_frequency,9.87337313414e-05,1571177479.83,1571177479.83
smashingmagazinewwwsmashingmagazinecom1,6.82687500026,6.82944700029,0.0025720000267,core 0 cpu_idle,3.91767044067e-05,1571177479.83,1571177479.83
smashingmagazinewwwsmashingmagazinecom1,6.82944700029,6.82948100008,3.39997932315e-05,core 0 cpu_frequency,1.37017534733e-05,1571177479.83,1571177479.83
smashingmagazinewwwsmashingmagazinecom1,6.82948100008,6.84649300016,0.0170120000839,core 0 cpu_idle,0.000259126785278,1571177479.83,1571177479.85
smashingmagazinewwwsmashingmagazinecom1,6.84649300016,6.84664900042,0.000156000256538,core 0 cpu_frequency,6.28673545837e-05,1571177479.85,1571177479.85
smashingmagazinewwwsmashingmagazinecom1,6.84664900042,6.86667000037,0.0200209999457,core 0 cpu_idle,0.000304959871173,1571177479.85,1571177479.87
smashingmagazinewwwsmashingmagazinecom1,6.86667000037,6.86976200016,0.00309199979529,core 0 cpu_frequency,0.0012460610759,1571177479.87,1571177479.87
smashingmagazinewwwsmashingmagazinecom1,6.86976200016,6.92665100051,0.0568890003487,core 0 cpu_idle,0.000866533253312,1571177479.87,1571177479.93
smashingmagazinewwwsmashingmagazinecom1,6.92665100051,6.92764100013,0.000989999622107,core 0 cpu_frequency,0.000398965095711,1571177479.93,1571177479.93
smashingmagazinewwwsmashingmagazinecom1,6.92764100013,6.92844800046,0.00080700032413,core 0 cpu_frequency,0.000325217257023,1571177479.93,1571177479.93
smashingmagazinewwwsmashingmagazinecom1,6.92844800046,6.95106600039,0.0226179999299,core 0 cpu_idle,0.000344517374933,1571177479.93,1571177479.95
smashingmagazinewwwsmashingmagazinecom1,6.95106600039,6.95120400051,0.000138000119478,core 0 cpu_frequency,5.56133857489e-05,1571177479.95,1571177479.95
smashingmagazinewwwsmashingmagazinecom1,6.95120400051,6.97374500008,0.0225409995764,core 0 cpu_idle,0.000343344505548,1571177479.95,1571177479.97
smashingmagazinewwwsmashingmagazinecom1,6.97374500008,6.9761110004,0.00236600032076,core 0 cpu_frequency,0.000953486772466,1571177479.97,1571177479.98
smashingmagazinewwwsmashingmagazinecom1,6.9761110004,7.03158700047,0.0554760000668,core 0 cpu_idle,0.000845010433018,1571177479.98,1571177480.03
smashingmagazinewwwsmashingmagazinecom1,7.03158700047,7.03313800041,0.00155099993572,core 0 cpu_frequency,0.000625045529294,1571177480.03,1571177480.03
smashingmagazinewwwsmashingmagazinecom1,7.03313800041,7.09321100032,0.0600729999132,core 0 cpu_idle,0.000915031934679,1571177480.03,1571177480.09
smashingmagazinewwwsmashingmagazinecom1,7.09321100032,7.09331000037,9.90000553429e-05,core 0 cpu_frequency,3.98965471029e-05,1571177480.09,1571177480.09
smashingmagazinewwwsmashingmagazinecom1,7.09331000037,7.10649700044,0.0131870000623,core 0 cpu_idle,0.000200864384949,1571177480.09,1571177480.11
smashingmagazinewwwsmashingmagazinecom1,7.10649700044,7.10659300024,9.59997996688e-05,core 0 cpu_frequency,3.86874584675e-05,1571177480.11,1571177480.11
smashingmagazinewwwsmashingmagazinecom1,7.10659300024,7.13272800017,0.0261349999346,core 0 cpu_idle,0.000398088319004,1571177480.11,1571177480.13
smashingmagazinewwwsmashingmagazinecom1,7.13272800017,7.13328800024,0.000560000073165,core 0 cpu_frequency,0.000225677341485,1571177480.13,1571177480.13
smashingmagazinewwwsmashingmagazinecom1,7.13328800024,7.17034300044,0.0370550001971,core 0 cpu_idle,0.000564421763003,1571177480.13,1571177480.17
smashingmagazinewwwsmashingmagazinecom1,7.17034300044,7.17267700052,0.0023340000771,core 0 cpu_frequency,0.00094059082787,1571177480.17,1571177480.17
smashingmagazinewwwsmashingmagazinecom1,7.17267700052,7.21058300044,0.037905999925,core 0 cpu_idle,0.000577384190857,1571177480.17,1571177480.21
smashingmagazinewwwsmashingmagazinecom1,7.21058300044,7.21882300032,0.00823999987915,core 0 cpu_frequency,0.0033206803993,1571177480.21,1571177480.22
smashingmagazinewwwsmashingmagazinecom1,7.21882300032,7.23581500025,0.0169919999316,core 0 cpu_idle,0.000258822142959,1571177480.22,1571177480.24
smashingmagazinewwwsmashingmagazinecom1,7.23581500025,7.2379180002,0.00210299994797,core 0 cpu_frequency,0.00084749888463,1571177480.24,1571177480.24
smashingmagazinewwwsmashingmagazinecom1,7.2379180002,7.28688900033,0.0489710001275,core 0 cpu_idle,0.000745926273942,1571177480.24,1571177480.29
smashingmagazinewwwsmashingmagazinecom1,7.28688900033,7.3006140003,0.013724999968,core 0 cpu_frequency,0.00553110910709,1571177480.29,1571177480.3
smashingmagazinewwwsmashingmagazinecom1,7.3006140003,7.30939800013,0.00878399983048,core 0 cpu_idle,0.000133797885418,1571177480.3,1571177480.31
smashingmagazinewwwsmashingmagazinecom1,7.30939800013,7.31570300041,0.0063050002791,core 0 cpu_frequency,0.00254088484848,1571177480.31,1571177480.32
smashingmagazinewwwsmashingmagazinecom1,7.31570300041,7.33465000009,0.018946999684,core 0 cpu_idle,0.000288600699186,1571177480.32,1571177480.33
smashingmagazinewwwsmashingmagazinecom1,7.33465000009,7.36060800031,0.0259580002166,core 0 cpu_frequency,0.0104609494889,1571177480.33,1571177480.36
smashingmagazinewwwsmashingmagazinecom1,7.36060800031,7.36072200025,0.00011399993673,core 0 cpu_frequency,4.59414273024e-05,1571177480.36,1571177480.36
smashingmagazinewwwsmashingmagazinecom1,7.36072200025,7.36082400009,0.000101999845356,core 0 cpu_idle,1.55366164446e-06,1571177480.36,1571177480.36
smashingmagazinewwwsmashingmagazinecom1,7.36082400009,7.36102600023,0.000202000141144,core 0 cpu_frequency,8.14050872803e-05,1571177480.36,1571177480.36
smashingmagazinewwwsmashingmagazinecom1,7.36102600023,7.46648800047,0.10546200024,core 0 cpu_idle,0.00160639718765,1571177480.36,1571177480.47
smashingmagazinewwwsmashingmagazinecom1,7.46648800047,7.46657900047,9.0999994427e-05,core 0 cpu_frequency,3.66725609541e-05,1571177480.47,1571177480.47
smashingmagazinewwwsmashingmagazinecom1,7.46657900047,7.48685900029,0.0202799998224,core 0 cpu_idle,0.000308904957294,1571177480.47,1571177480.49
smashingmagazinewwwsmashingmagazinecom1,7.48685900029,7.5237200004,0.0368610001169,core 0 cpu_frequency,0.0148548061143,1571177480.49,1571177480.52
smashingmagazinewwwsmashingmagazinecom1,7.5237200004,7.52679300029,0.00307299988344,core 0 cpu_idle,4.68079342246e-05,1571177480.52,1571177480.53
smashingmagazinewwwsmashingmagazinecom1,7.52679300029,7.5326790004,0.00588600011542,core 0 cpu_frequency,0.00237202979372,1571177480.53,1571177480.53
smashingmagazinewwwsmashingmagazinecom1,7.5326790004,7.54672200046,0.0140430000611,core 0 cpu_idle,0.00021390297693,1571177480.53,1571177480.55
smashingmagazinewwwsmashingmagazinecom1,7.54672200046,7.54811500013,0.00139299966395,core 0 cpu_frequency,0.000561372178173,1571177480.55,1571177480.55
smashingmagazinewwwsmashingmagazinecom1,7.54811500013,7.57834800053,0.0302330004051,core 0 cpu_idle,0.000460509062171,1571177480.55,1571177480.58
smashingmagazinewwwsmashingmagazinecom1,7.57834800053,7.57851200039,0.000163999851793,core 0 cpu_frequency,6.60911530733e-05,1571177480.58,1571177480.58
smashingmagazinewwwsmashingmagazinecom1,7.57851200039,7.61034800019,0.0318359998055,core 0 cpu_idle,0.000484925949037,1571177480.58,1571177480.61
smashingmagazinewwwsmashingmagazinecom1,7.61034800019,7.62544100033,0.01509300014,core 0 cpu_frequency,0.00608240661004,1571177480.61,1571177480.63
smashingmagazinewwwsmashingmagazinecom1,7.62544100033,7.66032000026,0.0348789999261,core 0 cpu_idle,0.000531276926875,1571177480.63,1571177480.66
smashingmagazinewwwsmashingmagazinecom1,7.66032000026,7.71027900046,0.0499590002,core 0 cpu_frequency,0.0201332372774,1571177480.66,1571177480.71
smashingmagazinewwwsmashingmagazinecom1,7.71027900046,7.73640500009,0.0261259996332,core 0 cpu_frequency,0.0105286524474,1571177480.71,1571177480.74
smashingmagazinewwwsmashingmagazinecom1,7.73640500009,8.15017200029,0.413767000195,core 0 cpu_idle,0.00630249894696,1571177480.74,1571177481.15
smashingmagazinewwwsmashingmagazinecom1,8.15017200029,8.20264800033,0.0524760000408,core 0 cpu_frequency,0.0211475761316,1571177481.15,1571177481.2
smashingmagazinewwwsmashingmagazinecom1,8.20264800033,8.20311600016,0.000467999838293,core 0 cpu_idle,7.12857353687e-06,1571177481.2,1571177481.2
smashingmagazinewwwsmashingmagazinecom1,8.20311600016,8.23683300009,0.0337169999257,core 0 cpu_frequency,0.0135877891284,1571177481.2,1571177481.24
smashingmagazinewwwsmashingmagazinecom1,8.23683300009,8.31028600037,0.073453000281,core 0 cpu_idle,0.00111883610028,1571177481.24,1571177481.31
smashingmagazinewwwsmashingmagazinecom1,8.31028600037,8.31295300042,0.00266700005159,core 0 cpu_frequency,0.00107478821919,1571177481.31,1571177481.31
smashingmagazinewwwsmashingmagazinecom1,8.31295300042,8.31306800013,0.000114999711514,core 0 cpu_idle,1.75167560577e-06,1571177481.31,1571177481.31
smashingmagazinewwwsmashingmagazinecom1,8.31306800013,8.31317300024,0.00010500010103,core 0 cpu_frequency,4.23145367146e-05,1571177481.31,1571177481.31
smashingmagazinewwwsmashingmagazinecom1,8.31317300024,8.35417400021,0.0410009999759,core 0 cpu_idle,0.000624527231634,1571177481.31,1571177481.35
smashingmagazinewwwsmashingmagazinecom1,8.35417400021,8.3544440004,0.000270000193268,core 0 cpu_frequency,0.000108808781886,1571177481.35,1571177481.35
smashingmagazinewwwsmashingmagazinecom1,8.3544440004,8.35453900043,9.50000248849e-05,core 0 cpu_idle,1.44704037905e-06,1571177481.35,1571177481.35
smashingmagazinewwwsmashingmagazinecom1,8.35453900043,8.35463700024,9.79998148978e-05,core 0 cpu_frequency,3.94934550047e-05,1571177481.35,1571177481.35
smashingmagazinewwwsmashingmagazinecom1,8.35463700024,8.44673500024,0.0920979999937,core 0 cpu_idle,0.0014028367359,1571177481.35,1571177481.45
smashingmagazinewwwsmashingmagazinecom1,8.44673500024,8.44682400022,8.8999979198e-05,core 0 cpu_frequency,3.58665644169e-05,1571177481.45,1571177481.45
smashingmagazinewwwsmashingmagazinecom1,8.44682400022,8.46742500039,0.0206010001712,core 0 cpu_idle,0.000313794434607,1571177481.45,1571177481.47
smashingmagazinewwwsmashingmagazinecom1,8.46742500039,8.46750600031,8.0999918282e-05,core 0 cpu_frequency,3.26425782681e-05,1571177481.47,1571177481.47
smashingmagazinewwwsmashingmagazinecom1,8.46750600031,8.52663300047,0.0591270001605,core 0 cpu_idle,0.000900622466445,1571177481.47,1571177481.53
smashingmagazinewwwsmashingmagazinecom1,8.52663300047,8.52700000023,0.000366999767721,core 0 cpu_frequency,0.000147899144793,1571177481.53,1571177481.53
smashingmagazinewwwsmashingmagazinecom1,8.52700000023,8.53072500043,0.00372500019148,core 0 cpu_idle,5.67392029166e-05,1571177481.53,1571177481.53
smashingmagazinewwwsmashingmagazinecom1,8.53072500043,8.53079800028,7.29998573661e-05,core 0 cpu_frequency,2.94185921192e-05,1571177481.53,1571177481.53
smashingmagazinewwwsmashingmagazinecom1,8.53079800028,8.5569090005,0.0261110002175,core 0 cpu_idle,0.000397722755313,1571177481.53,1571177481.56
smashingmagazinewwwsmashingmagazinecom1,8.5569090005,8.55744200014,0.000532999634743,core 0 cpu_frequency,0.000214796294403,1571177481.56,1571177481.56
smashingmagazinewwwsmashingmagazinecom1,8.55744200014,8.58664500015,0.0292030000128,core 0 cpu_idle,0.000444820096195,1571177481.56,1571177481.59
smashingmagazinewwwsmashingmagazinecom1,8.58664500015,8.58682300011,0.000177999958396,core 0 cpu_frequency,7.17331288338e-05,1571177481.59,1571177481.59
smashingmagazinewwwsmashingmagazinecom1,8.58682300011,8.59176600026,0.00494300015271,core 0 cpu_idle,7.5291778326e-05,1571177481.59,1571177481.59
smashingmagazinewwwsmashingmagazinecom1,8.59176600026,8.59450600017,0.00273999990895,core 0 cpu_frequency,0.00110420681131,1571177481.59,1571177481.59
smashingmagazinewwwsmashingmagazinecom1,8.59450600017,8.60647800053,0.0119720003568,core 0 cpu_idle,0.000182357509434,1571177481.59,1571177481.61
smashingmagazinewwwsmashingmagazinecom1,8.60647800053,8.60673200013,0.000253999605775,core 0 cpu_frequency,0.000102360621929,1571177481.61,1571177481.61
smashingmagazinewwwsmashingmagazinecom1,8.60673200013,8.63069700031,0.0239650001749,core 0 cpu_idle,0.000365034882665,1571177481.61,1571177481.63
smashingmagazinewwwsmashingmagazinecom1,8.63069700031,8.63308400009,0.00238699978217,core 0 cpu_frequency,0.000961949454618,1571177481.63,1571177481.63
smashingmagazinewwwsmashingmagazinecom1,8.63308400009,8.66656500008,0.0334809999913,core 0 cpu_idle,0.000509982591867,1571177481.63,1571177481.67
smashingmagazinewwwsmashingmagazinecom1,8.66656500008,8.7137310002,0.0471660001203,core 0 cpu_frequency,0.0190076716517,1571177481.67,1571177481.71
smashingmagazinewwwsmashingmagazinecom1,8.7137310002,8.83014200022,0.116411000025,core 0 cpu_idle,0.00177317235237,1571177481.71,1571177481.83
smashingmagazinewwwsmashingmagazinecom1,8.83014200022,8.83018500032,4.30000945926e-05,core 0 cpu_frequency,1.73288317204e-05,1571177481.83,1571177481.83
smashingmagazinewwwsmashingmagazinecom1,8.83018500032,8.87628800049,0.0461030001752,core 0 cpu_idle,0.000702240898669,1571177481.83,1571177481.88
smashingmagazinewwwsmashingmagazinecom1,8.87628800049,8.88436600054,0.00807800004259,core 0 cpu_frequency,0.00325539524276,1571177481.88,1571177481.88
smashingmagazinewwwsmashingmagazinecom1,8.88436600054,8.88730000053,0.00293399998918,core 0 cpu_idle,4.46906878352e-05,1571177481.88,1571177481.89
smashingmagazinewwwsmashingmagazinecom1,8.88730000053,8.88790100021,0.000600999686867,core 0 cpu_frequency,0.000242199989009,1571177481.89,1571177481.89
smashingmagazinewwwsmashingmagazinecom1,8.88790100021,8.93288100045,0.0449800002389,core 0 cpu_idle,0.000685135363638,1571177481.89,1571177481.93
smashingmagazinewwwsmashingmagazinecom1,8.93288100045,8.93325700052,0.000376000069082,core 0 cpu_frequency,0.00015152622304,1571177481.93,1571177481.93
smashingmagazinewwwsmashingmagazinecom1,8.93325700052,9.06706800032,0.133810999803,core 0 cpu_idle,0.002038209149,1571177481.93,1571177482.07
smashingmagazinewwwsmashingmagazinecom1,9.06706800032,9.0672530001,0.000184999778867,core 0 cpu_frequency,7.45540228844e-05,1571177482.07,1571177482.07
smashingmagazinewwwsmashingmagazinecom1,9.0672530001,9.0870190002,0.0197660000995,core 0 cpu_idle,0.000301075713515,1571177482.07,1571177482.09
smashingmagazinewwwsmashingmagazinecom1,9.0870190002,9.08720100019,0.000181999988854,core 0 cpu_frequency,7.33451219082e-05,1571177482.09,1571177482.09
smashingmagazinewwwsmashingmagazinecom1,9.08720100019,9.13503100025,0.0478300000541,core 0 cpu_idle,0.000728546560824,1571177482.09,1571177482.14
smashingmagazinewwwsmashingmagazinecom1,9.13503100025,9.13530200021,0.000270999968052,core 0 cpu_frequency,0.000109211686325,1571177482.14,1571177482.14
smashingmagazinewwwsmashingmagazinecom1,9.13530200021,9.14651000034,0.0112080001272,core 0 cpu_idle,0.000170720257938,1571177482.14,1571177482.15
smashingmagazinewwwsmashingmagazinecom1,9.14651000034,9.19912000047,0.0526100001298,core 0 cpu_frequency,0.0212015775243,1571177482.15,1571177482.2
smashingmagazinewwwsmashingmagazinecom1,9.19912000047,9.19945800025,0.000337999779731,core 0 cpu_idle,5.14841264486e-06,1571177482.2,1571177482.2
smashingmagazinewwwsmashingmagazinecom1,9.19945800025,9.19985900028,0.000401000026613,core 0 cpu_frequency,0.000161601085925,1571177482.2,1571177482.2
