zumatawwwzumatacom2,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
zumatawwwzumatacom2,6.33371299971,6.33993799984,0.0062250001356,core 0 cpu_idle,9.5211377074e-05,1571190888.33,1571190888.34
zumatawwwzumatacom2,6.33993799984,6.33996099979,2.29999423027e-05,core 0 cpu_frequency,9.3072026521e-06,1571190888.34,1571190888.34
zumatawwwzumatacom2,6.33996099979,6.34891199972,0.00895099993795,core 0 cpu_idle,0.000136905544051,1571190888.34,1571190888.35
zumatawwwzumatacom2,6.34891199972,6.34908000007,0.000168000347912,core 0 cpu_frequency,6.79833567869e-05,1571190888.35,1571190888.35
zumatawwwzumatacom2,6.34908000007,6.37273800001,0.0236579999328,core 0 cpu_idle,0.000361849108972,1571190888.35,1571190888.37
zumatawwwzumatacom2,6.37273800001,6.37281199964,7.39996321499e-05,core 0 cpu_frequency,2.99448391451e-05,1571190888.37,1571190888.37
zumatawwwzumatacom2,6.37281199964,6.37977699982,0.00696500018239,core 0 cpu_idle,0.00010652967779,1571190888.37,1571190888.38
zumatawwwzumatacom2,6.37977699982,6.37984200008,6.50002621114e-05,core 0 cpu_frequency,2.63031360665e-05,1571190888.38,1571190888.38
zumatawwwzumatacom2,6.37984200008,6.39999599988,0.0201539997943,core 0 cpu_idle,0.000308255426853,1571190888.38,1571190888.4
zumatawwwzumatacom2,6.39999599988,6.40005899966,6.29997812212e-05,core 0 cpu_frequency,2.54936174685e-05,1571190888.4,1571190888.4
zumatawwwzumatacom2,6.40005899966,6.42000499973,0.0199460000731,core 0 cpu_idle,0.000305074071118,1571190888.4,1571190888.42
zumatawwwzumatacom2,6.42000499973,6.42154400004,0.00153900031,core 0 cpu_frequency,0.000622774943447,1571190888.42,1571190888.42
zumatawwwzumatacom2,6.42154400004,6.45984099992,0.0382969998755,core 0 cpu_idle,0.000585752613095,1571190888.42,1571190888.46
zumatawwwzumatacom2,6.45984099992,6.46100699995,0.00116600003093,core 0 cpu_frequency,0.000471835904518,1571190888.46,1571190888.46
zumatawwwzumatacom2,6.46100699995,6.4619529997,0.00094599975273,core 0 cpu_idle,1.4469066218e-05,1571190888.46,1571190888.46
zumatawwwzumatacom2,6.4619529997,6.46196800005,1.5000347048e-05,core 0 cpu_frequency,6.07007043716e-06,1571190888.46,1571190888.46
zumatawwwzumatacom2,6.46196800005,6.48215499986,0.0201869998127,core 0 cpu_idle,0.000308760162136,1571190888.46,1571190888.48
zumatawwwzumatacom2,6.48215499986,6.48306699982,0.000911999959499,core 0 cpu_frequency,0.000369051727611,1571190888.48,1571190888.48
zumatawwwzumatacom2,6.48306699982,6.52000299981,0.0369359999895,core 0 cpu_idle,0.00056493611984,1571190888.48,1571190888.52
zumatawwwzumatacom2,6.52000299981,6.52006800007,6.50002621114e-05,core 0 cpu_frequency,2.63031360665e-05,1571190888.52,1571190888.52
zumatawwwzumatacom2,6.52006800007,6.53988799965,0.0198199995793,core 0 cpu_idle,0.000303146893566,1571190888.52,1571190888.54
zumatawwwzumatacom2,6.53988799965,6.54033799982,0.000450000166893,core 0 cpu_frequency,0.000182097967535,1571190888.54,1571190888.54
zumatawwwzumatacom2,6.54033799982,6.54046100006,0.000123000238091,core 0 cpu_frequency,4.97735223463e-05,1571190888.54,1571190888.54
zumatawwwzumatacom2,6.54046100006,6.56093899999,0.0204779999331,core 0 cpu_idle,0.000313211008976,1571190888.54,1571190888.56
zumatawwwzumatacom2,6.56093899999,6.56218299968,0.00124399969354,core 0 cpu_frequency,0.000503399403988,1571190888.56,1571190888.56
zumatawwwzumatacom2,6.56218299968,6.57659099996,0.0144080002792,core 0 cpu_idle,0.000220370364271,1571190888.56,1571190888.58
zumatawwwzumatacom2,6.57659099996,6.57713599969,0.000544999726117,core 0 cpu_frequency,0.00022054067917,1571190888.58,1571190888.58
zumatawwwzumatacom2,6.57713599969,6.57813100005,0.000995000358671,core 0 cpu_idle,1.52185304859e-05,1571190888.58,1571190888.58
zumatawwwzumatacom2,6.57813100005,6.57821199996,8.0999918282e-05,core 0 cpu_frequency,3.27775889318e-05,1571190888.58,1571190888.58
zumatawwwzumatacom2,6.57821199996,6.57983599976,0.00162399979308,core 0 cpu_idle,2.48390768352e-05,1571190888.58,1571190888.58
zumatawwwzumatacom2,6.57983599976,6.58059399994,0.000758000183851,core 0 cpu_frequency,0.000306733870397,1571190888.58,1571190888.58
zumatawwwzumatacom2,6.58059399994,6.60002399981,0.0194299998693,core 0 cpu_idle,0.000297181848001,1571190888.58,1571190888.6
zumatawwwzumatacom2,6.60002399981,6.60135199968,0.0013279998675,core 0 cpu_frequency,0.000537391082382,1571190888.6,1571190888.6
zumatawwwzumatacom2,6.60135199968,6.60149899963,0.000146999955177,core 0 cpu_idle,2.24836431444e-06,1571190888.6,1571190888.6
zumatawwwzumatacom2,6.60149899963,6.60156299965,6.40000216663e-05,core 0 cpu_frequency,2.58983767675e-05,1571190888.6,1571190888.6
