petlovewwwpetlovecombr1,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
petlovewwwpetlovecombr1,6.62173100002,6.62190000014,0.000169000122696,core 0 cpu_frequency,6.83879276505e-05,1571190613.62,1571190613.62
petlovewwwpetlovecombr1,6.62190000014,6.64181700023,0.0199170000851,core 0 cpu_idle,0.000304630516302,1571190613.62,1571190613.64
petlovewwwpetlovecombr1,6.64181700023,6.64351399988,0.00169699965045,core 0 cpu_frequency,0.00068671127255,1571190613.64,1571190613.64
petlovewwwpetlovecombr1,6.64351399988,6.66234199982,0.018827999942,core 0 cpu_idle,0.000287974259113,1571190613.64,1571190613.66
petlovewwwpetlovecombr1,6.66234199982,6.66254399996,0.000202000141144,core 0 cpu_frequency,8.17417811155e-05,1571190613.66,1571190613.66
petlovewwwpetlovecombr1,6.66254399996,6.6760160001,0.013472000137,core 0 cpu_idle,0.000206054242095,1571190613.66,1571190613.68
petlovewwwpetlovecombr1,6.6760160001,6.67621299997,0.000196999870241,core 0 cpu_frequency,7.97183614913e-05,1571190613.68,1571190613.68
petlovewwwpetlovecombr1,6.67621299997,6.72162300022,0.0454100002535,core 0 cpu_idle,0.000694545953877,1571190613.68,1571190613.72
petlovewwwpetlovecombr1,6.72162300022,6.72327700024,0.00165400002152,core 0 cpu_frequency,0.000669310956707,1571190613.72,1571190613.72
petlovewwwpetlovecombr1,6.72327700024,6.72405999992,0.000782999675721,core 0 cpu_idle,1.19759800402e-05,1571190613.72,1571190613.72
petlovewwwpetlovecombr1,6.72405999992,6.72408099985,2.09999270737e-05,core 0 cpu_frequency,8.4978724895e-06,1571190613.72,1571190613.72
petlovewwwpetlovecombr1,6.72408099985,6.74508500006,0.021004000213,core 0 cpu_idle,0.000321256183258,1571190613.72,1571190613.75
petlovewwwpetlovecombr1,6.74508500006,6.746361,0.00127599993721,core 0 cpu_frequency,0.00051634868659,1571190613.75,1571190613.75
petlovewwwpetlovecombr1,6.746361,6.75651200023,0.0101510002278,core 0 cpu_idle,0.000155259548484,1571190613.75,1571190613.76
petlovewwwpetlovecombr1,6.75651200023,6.75684599997,0.000333999749273,core 0 cpu_frequency,0.00013515700654,1571190613.76,1571190613.76
petlovewwwpetlovecombr1,6.75684599997,6.77678199997,0.019935999997,core 0 cpu_idle,0.000304921119954,1571190613.76,1571190613.78
petlovewwwpetlovecombr1,6.77678199997,6.77821000014,0.00142800016329,core 0 cpu_frequency,0.000577857402076,1571190613.78,1571190613.78
petlovewwwpetlovecombr1,6.77821000014,6.79845600016,0.0202460000291,core 0 cpu_idle,0.000309662570446,1571190613.78,1571190613.8
petlovewwwpetlovecombr1,6.79845600016,6.79869299987,0.000236999709159,core 0 cpu_frequency,9.59047763078e-05,1571190613.8,1571190613.8
petlovewwwpetlovecombr1,6.79869299987,6.80169499991,0.00300200004131,core 0 cpu_idle,4.59155906318e-05,1571190613.8,1571190613.8
petlovewwwpetlovecombr1,6.80169499991,6.80175899994,6.40000216663e-05,core 0 cpu_frequency,2.58983767675e-05,1571190613.8,1571190613.8
petlovewwwpetlovecombr1,6.80175899994,6.821796,0.0200370000675,core 0 cpu_idle,0.000306465916033,1571190613.8,1571190613.82
petlovewwwpetlovecombr1,6.821796,6.82201700006,0.000221000052989,core 0 cpu_frequency,8.94303234424e-05,1571190613.82,1571190613.82
petlovewwwpetlovecombr1,6.82201700006,6.8416269999,0.0196099998429,core 0 cpu_idle,0.000299934947598,1571190613.82,1571190613.84
petlovewwwpetlovecombr1,6.8416269999,6.84174800012,0.000121000222862,core 0 cpu_frequency,4.89641921837e-05,1571190613.84,1571190613.84
petlovewwwpetlovecombr1,6.84174800012,6.86178700021,0.0200390000828,core 0 cpu_idle,0.000306496506266,1571190613.84,1571190613.86
petlovewwwpetlovecombr1,6.86178700021,6.86339699989,0.00160999968648,core 0 cpu_frequency,0.00065150569313,1571190613.86,1571190613.86
petlovewwwpetlovecombr1,6.86339699989,6.88179699983,0.0183999999426,core 0 cpu_idle,0.000281427999123,1571190613.86,1571190613.88
petlovewwwpetlovecombr1,6.88179699983,6.88263500016,0.000838000327349,core 0 cpu_frequency,0.000339106888466,1571190613.88,1571190613.88
petlovewwwpetlovecombr1,6.88263500016,6.88749400014,0.00485899997875,core 0 cpu_idle,7.4318404675e-05,1571190613.88,1571190613.89
petlovewwwpetlovecombr1,6.88749400014,6.88792299991,0.000428999774158,core 0 cpu_frequency,0.00017359990661,1571190613.89,1571190613.89
petlovewwwpetlovecombr1,6.88792299991,6.90161699988,0.0136939999647,core 0 cpu_idle,0.000209449729461,1571190613.89,1571190613.9
petlovewwwpetlovecombr1,6.90161699988,6.90209400002,0.000477000139654,core 0 cpu_frequency,0.000193023830513,1571190613.9,1571190613.9
petlovewwwpetlovecombr1,6.90209400002,6.92176900012,0.0196750001051,core 0 cpu_idle,0.000300929126607,1571190613.9,1571190613.92
petlovewwwpetlovecombr1,6.92176900012,6.92194799986,0.00017899973318,core 0 cpu_frequency,7.2434390028e-05,1571190613.92,1571190613.92
petlovewwwpetlovecombr1,6.92194799986,6.94178700028,0.0198390004225,core 0 cpu_idle,0.000303437511462,1571190613.92,1571190613.94
petlovewwwpetlovecombr1,6.94178700028,6.94185800012,7.09998421371e-05,core 0 cpu_frequency,2.87309381189e-05,1571190613.94,1571190613.94
petlovewwwpetlovecombr1,6.94185800012,6.96180200018,0.0199440000579,core 0 cpu_idle,0.000305043480885,1571190613.94,1571190613.96
petlovewwwpetlovecombr1,6.96180200018,6.96204000013,0.000237999949604,core 0 cpu_frequency,9.63095356068e-05,1571190613.96,1571190613.96
petlovewwwpetlovecombr1,6.96204000013,7.00396599993,0.0419259998016,core 0 cpu_idle,0.000641258166966,1571190613.96,1571190614.0
petlovewwwpetlovecombr1,7.00396599993,7.00412099995,0.000155000016093,core 0 cpu_frequency,6.27226165123e-05,1571190614.0,1571190614.0
petlovewwwpetlovecombr1,7.00412099995,7.02169100009,0.0175700001419,core 0 cpu_idle,0.00026873315217,1571190614.0,1571190614.02
petlovewwwpetlovecombr1,7.02169100009,7.02254799986,0.000856999773532,core 0 cpu_frequency,0.000346795242357,1571190614.02,1571190614.02
petlovewwwpetlovecombr1,7.02254799986,7.06652100012,0.0439730002545,core 0 cpu_idle,0.000672567038892,1571190614.02,1571190614.07
petlovewwwpetlovecombr1,7.06652100012,7.066598,7.69998878241e-05,core 0 cpu_frequency,3.11589286067e-05,1571190614.07,1571190614.07
petlovewwwpetlovecombr1,7.066598,7.08668499999,0.0200869999826,core 0 cpu_idle,0.000307230664734,1571190614.07,1571190614.09
petlovewwwpetlovecombr1,7.08668499999,7.087115,0.000430000014603,core 0 cpu_frequency,0.000174004665909,1571190614.09,1571190614.09
petlovewwwpetlovecombr1,7.087115,7.10017899983,0.0130639998242,core 0 cpu_idle,0.000199813877312,1571190614.09,1571190614.1
petlovewwwpetlovecombr1,7.10017899983,7.1001889999,1.00000761449e-05,core 0 cpu_frequency,4.04665081296e-06,1571190614.1,1571190614.1
petlovewwwpetlovecombr1,7.1001889999,7.10181999998,0.00163100007921,core 0 cpu_idle,2.49461462116e-05,1571190614.1,1571190614.1
petlovewwwpetlovecombr1,7.10181999998,7.10216999985,0.000349999871105,core 0 cpu_frequency,0.000141631647841,1571190614.1,1571190614.1
petlovewwwpetlovecombr1,7.10216999985,7.12184200017,0.019672000315,core 0 cpu_idle,0.000300883244819,1571190614.1,1571190614.12
petlovewwwpetlovecombr1,7.12184200017,7.12544800015,0.00360599998385,core 0 cpu_frequency,0.00145921116546,1571190614.12,1571190614.13
petlovewwwpetlovecombr1,7.12544800015,7.14173100004,0.0162829998881,core 0 cpu_idle,0.000249048483288,1571190614.13,1571190614.14
petlovewwwpetlovecombr1,7.14173100004,7.14183400013,0.000103000085801,core 0 cpu_frequency,4.16802207204e-05,1571190614.14,1571190614.14
petlovewwwpetlovecombr1,7.14183400013,7.16274699988,0.0209129997529,core 0 cpu_idle,0.000319864331221,1571190614.14,1571190614.16
petlovewwwpetlovecombr1,7.16274699988,7.1628109999,6.40000216663e-05,core 0 cpu_frequency,2.58983767675e-05,1571190614.16,1571190614.16
petlovewwwpetlovecombr1,7.1628109999,7.18312900001,0.0203180001117,core 0 cpu_idle,0.000310763811709,1571190614.16,1571190614.18
petlovewwwpetlovecombr1,7.18312900001,7.1832150002,8.60001891851e-05,core 0 cpu_frequency,3.4801008556e-05,1571190614.18,1571190614.18
petlovewwwpetlovecombr1,7.1832150002,7.18369399989,0.000478999689221,core 0 cpu_idle,7.32630024664e-06,1571190614.18,1571190614.18
petlovewwwpetlovecombr1,7.18369399989,7.18375199987,5.79999759793e-05,core 0 cpu_frequency,2.34703862797e-05,1571190614.18,1571190614.18
petlovewwwpetlovecombr1,7.18375199987,7.21478899987,0.0310370000079,core 0 cpu_idle,0.000474710915121,1571190614.18,1571190614.21
petlovewwwpetlovecombr1,7.21478899987,7.21484699985,5.79999759793e-05,core 0 cpu_frequency,2.34703862797e-05,1571190614.21,1571190614.21
petlovewwwpetlovecombr1,7.21484699985,7.23508899985,0.0202419999987,core 0 cpu_idle,0.00030960138998,1571190614.21,1571190614.24
petlovewwwpetlovecombr1,7.23508899985,7.23534400016,0.000255000311881,core 0 cpu_frequency,0.000103188936207,1571190614.24,1571190614.24
petlovewwwpetlovecombr1,7.23534400016,7.23544300022,9.90000553429e-05,core 0 cpu_idle,1.51420584647e-06,1571190614.24,1571190614.24
petlovewwwpetlovecombr1,7.23544300022,7.23547299998,2.99997627735e-05,core 0 cpu_frequency,1.21397640035e-05,1571190614.24,1571190614.24
petlovewwwpetlovecombr1,7.23547299998,7.25647500018,0.0210020001978,core 0 cpu_idle,0.000321225593025,1571190614.24,1571190614.26
petlovewwwpetlovecombr1,7.25647500018,7.25684399996,0.00036899978295,core 0 cpu_frequency,0.000149320190168,1571190614.26,1571190614.26
petlovewwwpetlovecombr1,7.25684399996,7.26366000017,0.00681600021198,core 0 cpu_idle,0.000104250723242,1571190614.26,1571190614.26
petlovewwwpetlovecombr1,7.26366000017,7.26369700022,3.70000489056e-05,core 0 cpu_frequency,1.49725137902e-05,1571190614.26,1571190614.26
petlovewwwpetlovecombr1,7.26369700022,7.28506600019,0.0213689999655,core 0 cpu_idle,0.000326838854472,1571190614.26,1571190614.29
petlovewwwpetlovecombr1,7.28506600019,7.28817600012,0.00310999993235,core 0 cpu_frequency,0.00125849879262,1571190614.29,1571190614.29
petlovewwwpetlovecombr1,7.28817600012,7.30555299995,0.0173769998364,core 0 cpu_idle,0.000265781212498,1571190614.29,1571190614.31
petlovewwwpetlovecombr1,7.30555299995,7.30591400014,0.000361000187695,core 0 cpu_frequency,0.000146083057953,1571190614.31,1571190614.31
petlovewwwpetlovecombr1,7.30591400014,7.32618399989,0.0202699997462,core 0 cpu_idle,0.000310029646119,1571190614.31,1571190614.33
petlovewwwpetlovecombr1,7.32618399989,7.32804899989,0.00186499999836,core 0 cpu_frequency,0.000754694629337,1571190614.33,1571190614.33
petlovewwwpetlovecombr1,7.32804899989,7.34654599987,0.0184969999827,core 0 cpu_idle,0.000282911614736,1571190614.33,1571190614.35
petlovewwwpetlovecombr1,7.34654599987,7.34727000026,0.000724000390619,core 0 cpu_frequency,0.000292975446069,1571190614.35,1571190614.35
petlovewwwpetlovecombr1,7.34727000026,7.36297699995,0.0157069996931,core 0 cpu_idle,0.000240238560305,1571190614.35,1571190614.36
petlovewwwpetlovecombr1,7.36297699995,7.36319700023,0.000220000278205,core 0 cpu_frequency,8.90257525789e-05,1571190614.36,1571190614.36
petlovewwwpetlovecombr1,7.36319700023,7.38161600009,0.0184189998545,core 0 cpu_idle,0.000281718602774,1571190614.36,1571190614.38
petlovewwwpetlovecombr1,7.38161600009,7.38163200021,1.60001218319e-05,core 0 cpu_frequency,6.47464130074e-06,1571190614.38,1571190614.38
petlovewwwpetlovecombr1,7.38163200021,7.40172900027,0.0200970000587,core 0 cpu_idle,0.000307383615898,1571190614.38,1571190614.4
petlovewwwpetlovecombr1,7.40172900027,7.40338899987,0.00165999960154,core 0 cpu_frequency,0.00067173875876,1571190614.4,1571190614.4
petlovewwwpetlovecombr1,7.40338899987,7.4417630001,0.0383740002289,core 0 cpu_idle,0.000586930333502,1571190614.4,1571190614.44
petlovewwwpetlovecombr1,7.4417630001,7.44251199998,0.000748999882489,core 0 cpu_frequency,0.000303091790448,1571190614.44,1571190614.44
petlovewwwpetlovecombr1,7.44251199998,7.44309800025,0.000586000271142,core 0 cpu_idle,8.96287414711e-06,1571190614.44,1571190614.44
petlovewwwpetlovecombr1,7.44309800025,7.44329500012,0.000196999870241,core 0 cpu_frequency,7.97183614913e-05,1571190614.44,1571190614.44
petlovewwwpetlovecombr1,7.44329500012,7.47330299998,0.030007999856,core 0 cpu_idle,0.000458972357798,1571190614.44,1571190614.47
petlovewwwpetlovecombr1,7.47330299998,7.47492199996,0.00161899998784,core 0 cpu_frequency,0.00065514777308,1571190614.47,1571190614.47
petlovewwwpetlovecombr1,7.47492199996,7.47524400009,0.00032200012356,core 0 cpu_frequency,0.000130301214,1571190614.47,1571190614.48
petlovewwwpetlovecombr1,7.47524400009,7.49505499983,0.0198109997436,core 0 cpu_idle,0.000303009241079,1571190614.48,1571190614.5
petlovewwwpetlovecombr1,7.49505499983,7.49545500008,0.00040000025183,core 0 cpu_frequency,0.000161864901906,1571190614.5,1571190614.5
petlovewwwpetlovecombr1,7.49545500008,7.51506200014,0.0196070000529,core 0 cpu_idle,0.00029988906581,1571190614.5,1571190614.52
petlovewwwpetlovecombr1,7.51506200014,7.51781099988,0.00274899974465,core 0 cpu_frequency,0.00111241573467,1571190614.52,1571190614.52
petlovewwwpetlovecombr1,7.51781099988,7.54164900025,0.0238380003721,core 0 cpu_idle,0.000364602215691,1571190614.52,1571190614.54
petlovewwwpetlovecombr1,7.54164900025,7.54171100026,6.20000064373e-05,core 0 cpu_frequency,2.50890466049e-05,1571190614.54,1571190614.54
petlovewwwpetlovecombr1,7.54171100026,7.56177499983,0.0200639995746,core 0 cpu_idle,0.000306878873494,1571190614.54,1571190614.56
petlovewwwpetlovecombr1,7.56177499983,7.56183699984,6.20000064373e-05,core 0 cpu_frequency,2.50890466049e-05,1571190614.56,1571190614.56
petlovewwwpetlovecombr1,7.56183699984,7.58164899983,0.0198119999841,core 0 cpu_idle,0.000303024539757,1571190614.56,1571190614.58
petlovewwwpetlovecombr1,7.58164899983,7.58175300015,0.000104000326246,core 0 cpu_frequency,4.20849800194e-05,1571190614.58,1571190614.58
petlovewwwpetlovecombr1,7.58175300015,7.58994599991,0.0081929997541,core 0 cpu_idle,0.000125311931239,1571190614.58,1571190614.59
petlovewwwpetlovecombr1,7.58994599991,7.59005000023,0.000104000326246,core 0 cpu_frequency,4.20849800194e-05,1571190614.59,1571190614.59
petlovewwwpetlovecombr1,7.59005000023,7.59038700024,0.000337000004947,core 0 cpu_idle,5.15441507567e-06,1571190614.59,1571190614.59
petlovewwwpetlovecombr1,7.59038700024,7.59151299996,0.00112599972636,core 0 cpu_frequency,0.000455649301266,1571190614.59,1571190614.59
petlovewwwpetlovecombr1,7.59151299996,7.61092500016,0.0194120001979,core 0 cpu_idle,0.000296906543027,1571190614.59,1571190614.61
petlovewwwpetlovecombr1,7.61092500016,7.6115290001,0.000603999942541,core 0 cpu_frequency,0.000244415824749,1571190614.61,1571190614.61
petlovewwwpetlovecombr1,7.6115290001,7.62162199989,0.0100929997861,core 0 cpu_idle,0.000154372431729,1571190614.61,1571190614.62
petlovewwwpetlovecombr1,7.62162199989,7.62186500011,0.000243000220507,core 0 cpu_frequency,9.8332955231e-05,1571190614.62,1571190614.62
petlovewwwpetlovecombr1,7.62186500011,7.66175900027,0.0398940001614,core 0 cpu_idle,0.000610178732469,1571190614.62,1571190614.66
petlovewwwpetlovecombr1,7.66175900027,7.661845,8.59997235239e-05,core 0 cpu_frequency,3.48008201206e-05,1571190614.66,1571190614.66
petlovewwwpetlovecombr1,7.661845,7.68176099984,0.0199159998447,core 0 cpu_idle,0.000304615217624,1571190614.66,1571190614.68
petlovewwwpetlovecombr1,7.68176099984,7.68177899998,1.80001370609e-05,core 0 cpu_frequency,7.28397146333e-06,1571190614.68,1571190614.68
petlovewwwpetlovecombr1,7.68177899998,7.72176200012,0.0399830001406,core 0 cpu_idle,0.000611539987151,1571190614.68,1571190614.72
petlovewwwpetlovecombr1,7.72176200012,7.72820000025,0.00643800012767,core 0 cpu_frequency,0.00260521400766,1571190614.72,1571190614.73
petlovewwwpetlovecombr1,7.72820000025,7.73834200017,0.0101419999264,core 0 cpu_idle,0.000155121888875,1571190614.73,1571190614.74
petlovewwwpetlovecombr1,7.73834200017,7.73859600024,0.000254000071436,core 0 cpu_frequency,0.000102784176908,1571190614.74,1571190614.74
petlovewwwpetlovecombr1,7.73859600024,7.75839000009,0.019793999847,core 0 cpu_idle,0.00030274922766,1571190614.74,1571190614.76
petlovewwwpetlovecombr1,7.75839000009,7.75847200025,8.20001587272e-05,core 0 cpu_frequency,3.31823482309e-05,1571190614.76,1571190614.76
petlovewwwpetlovecombr1,7.75847200025,7.78172799991,0.0232559996657,core 0 cpu_idle,0.000355700514887,1571190614.76,1571190614.78
petlovewwwpetlovecombr1,7.78172799991,7.7817569999,2.89999879897e-05,core 0 cpu_frequency,1.17351931399e-05,1571190614.78,1571190614.78
petlovewwwpetlovecombr1,7.7817569999,7.80174699984,0.0199899999425,core 0 cpu_idle,0.00030574704912,1571190614.78,1571190614.8
petlovewwwpetlovecombr1,7.80174699984,7.81446100026,0.0127140004188,core 0 cpu_frequency,0.00514487283747,1571190614.8,1571190614.81
petlovewwwpetlovecombr1,7.81446100026,7.8216380002,0.00717699993402,core 0 cpu_idle,0.000109772213991,1571190614.81,1571190614.82
petlovewwwpetlovecombr1,7.8216380002,7.8241369999,0.00249899970368,core 0 cpu_frequency,0.00101125021809,1571190614.82,1571190614.82
petlovewwwpetlovecombr1,7.8241369999,7.83699400024,0.0128570003435,core 0 cpu_idle,0.000196647820254,1571190614.82,1571190614.84
petlovewwwpetlovecombr1,7.83699400024,7.84166199993,0.00466799968854,core 0 cpu_frequency,0.00188896208996,1571190614.84,1571190614.84
petlovewwwpetlovecombr1,7.84166199993,7.84178100014,0.000119000207633,core 0 cpu_idle,1.82010817574e-06,1571190614.84,1571190614.84
petlovewwwpetlovecombr1,7.84178100014,7.84666500008,0.00488399993628,core 0 cpu_frequency,0.00197636918222,1571190614.84,1571190614.85
petlovewwwpetlovecombr1,7.84666500008,7.86200900003,0.0153439999558,core 0 cpu_idle,0.000234686479324,1571190614.85,1571190614.86
petlovewwwpetlovecombr1,7.86200900003,7.86216699984,0.000157999806106,core 0 cpu_frequency,6.39365175385e-05,1571190614.86,1571190614.86
petlovewwwpetlovecombr1,7.86216699984,7.86502399994,0.00285700010136,core 0 cpu_frequency,0.00115611937502,1571190614.86,1571190614.87
petlovewwwpetlovecombr1,7.86502399994,7.88456499996,0.019541000016,core 0 cpu_idle,0.000298879595245,1571190614.87,1571190614.88
petlovewwwpetlovecombr1,7.88456499996,7.88611199986,0.00154699990526,core 0 cpu_frequency,0.000626012075662,1571190614.88,1571190614.89
petlovewwwpetlovecombr1,7.88611199986,7.90510299988,0.018991000019,core 0 cpu_idle,0.000290467345291,1571190614.89,1571190614.91
petlovewwwpetlovecombr1,7.90510299988,7.90513300011,3.00002284348e-05,core 0 cpu_frequency,1.21399524389e-05,1571190614.91,1571190614.91
petlovewwwpetlovecombr1,7.90513300011,7.92171999998,0.0165869998746,core 0 cpu_idle,0.000253698163081,1571190614.91,1571190614.92
petlovewwwpetlovecombr1,7.92171999998,7.92205600021,0.000336000230163,core 0 cpu_frequency,0.000135966525138,1571190614.92,1571190614.92
petlovewwwpetlovecombr1,7.92205600021,8.00105800014,0.0790019999258,core 0 cpu_idle,0.00120833558887,1571190614.92,1571190615.0
petlovewwwpetlovecombr1,8.00105800014,8.00487599988,0.00381799973547,core 0 cpu_frequency,0.00154499940896,1571190615.0,1571190615.0
petlovewwwpetlovecombr1,8.00487599988,8.02174000023,0.016864000354,core 0 cpu_idle,0.000257934885414,1571190615.0,1571190615.02
petlovewwwpetlovecombr1,8.02174000023,8.02418499999,0.00244499975815,core 0 cpu_frequency,0.000989398492134,1571190615.02,1571190615.02
petlovewwwpetlovecombr1,8.02418499999,8.04174200026,0.0175570002757,core 0 cpu_idle,0.000268534319217,1571190615.02,1571190615.04
petlovewwwpetlovecombr1,8.04174200026,8.042258,0.000515999738127,core 0 cpu_frequency,0.00020880548603,1571190615.04,1571190615.04
petlovewwwpetlovecombr1,8.042258,8.04389399989,0.00163599988446,core 0 cpu_frequency,0.000662026985244,1571190615.04,1571190615.04
petlovewwwpetlovecombr1,8.04389399989,8.04535100004,0.00145700015128,core 0 cpu_idle,2.22848173138e-05,1571190615.04,1571190615.05
