Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
0.0,6.18154900009,6.18154900009,core 0 cpu_idle start,0.0942438960553,1571185521.0,1571185527.18
6.18154900009,6.18170899991,0.000159999821335,core 0 cpu_frequency,6.45384239327e-05,1571185527.18,1571185527.18
6.18170899991,6.18195899995,0.000250000040978,core 0 cpu_idle,3.81150062475e-06,1571185527.18,1571185527.18
6.18195899995,6.18516599992,0.00320699997246,core 0 cpu_frequency,0.00129359346809,1571185527.18,1571185527.19
6.18516599992,6.20231499989,0.017148999963,core 0 cpu_idle,0.000261453653435,1571185527.19,1571185527.2
6.20231499989,6.20239999983,8.499994874e-05,core 0 cpu_frequency,3.42860553235e-05,1571185527.2,1571185527.2
6.20239999983,6.22485599993,0.0224560000934,core 0 cpu_idle,0.000342364177424,1571185527.2,1571185527.22
6.22485599993,6.22490999987,5.39999455214e-05,core 0 cpu_frequency,2.17817204252e-05,1571185527.22,1571185527.22
6.22490999987,6.23469500011,0.00978500023484,core 0 cpu_idle,0.00014918211358,1571185527.22,1571185527.23
6.23469500011,6.23488999996,0.000194999855012,core 0 cpu_frequency,7.86562335167e-05,1571185527.23,1571185527.23
6.23488999996,6.25484599965,0.0199559996836,core 0 cpu_idle,0.000304249171176,1571185527.23,1571185527.25
6.25484599965,6.25492599979,8.00001434982e-05,core 0 cpu_frequency,3.22693058822e-05,1571185527.25,1571185527.25
6.25492599979,6.26141300006,0.00648700026795,core 0 cpu_idle,9.89008060852e-05,1571185527.25,1571185527.26
6.26141300006,6.2614579997,4.49996441603e-05,core 0 cpu_frequency,1.81513084665e-05,1571185527.26,1571185527.26
6.2614579997,6.28138899989,0.0199310001917,core 0 cpu_idle,0.000303868028923,1571185527.26,1571185527.28
6.28138899989,6.28179599997,0.0004070000723,core 0 cpu_frequency,0.000164169828364,1571185527.28,1571185527.28
6.28179599997,6.31156199984,0.029765999876,core 0 cpu_idle,0.000453812434109,1571185527.28,1571185527.31
6.31156199984,6.31203299994,0.000471000093967,core 0 cpu_frequency,0.000189985235503,1571185527.31,1571185527.31
6.31203299994,6.31355099985,0.00151799991727,core 0 cpu_idle,2.31434267387e-05,1571185527.31,1571185527.31
6.31355099985,6.31421800004,0.000667000189424,core 0 cpu_frequency,0.000269044931607,1571185527.31,1571185527.31
6.31421800004,6.31453699991,0.000318999867886,core 0 cpu_idle,4.86347198579e-06,1571185527.31,1571185527.31
6.31453699991,6.31474699965,0.000209999736398,core 0 cpu_frequency,8.47066696722e-05,1571185527.31,1571185527.31
6.31474699965,6.32098499965,0.00623800000176,core 0 cpu_idle,9.51045480268e-05,1571185527.31,1571185527.32
6.32098499965,6.32130399998,0.000319000333548,core 0 cpu_frequency,0.000128673760942,1571185527.32,1571185527.32
6.32130399998,6.34109100001,0.0197870000266,core 0 cpu_idle,0.000301672602405,1571185527.32,1571185527.34
6.34109100001,6.34131899988,0.000227999873459,core 0 cpu_frequency,9.19673057579e-05,1571185527.34,1571185527.34
6.34131899988,6.36153999995,0.0202210000716,core 0 cpu_idle,0.000308289367092,1571185527.34,1571185527.36
6.36153999995,6.36158799985,4.79998998344e-05,core 0 cpu_frequency,1.93615083966e-05,1571185527.36,1571185527.36
6.36158799985,6.40140399989,0.0398160000332,core 0 cpu_idle,0.000607034736506,1571185527.36,1571185527.4
6.40140399989,6.40229199966,0.000887999776751,core 0 cpu_frequency,0.000358188562749,1571185527.4,1571185527.4
6.40229199966,6.42152199987,0.0192300002091,core 0 cpu_idle,0.000293180583187,1571185527.4,1571185527.42
6.42152199987,6.42270899983,0.00118699995801,core 0 cpu_frequency,0.000478794950262,1571185527.42,1571185527.42
6.42270899983,6.44742599968,0.0247169998474,core 0 cpu_idle,0.000376835379674,1571185527.42,1571185527.45
6.44742599968,6.44834399968,0.000918000005186,core 0 cpu_frequency,0.000370289622892,1571185527.45,1571185527.45
6.44834399968,6.46140999999,0.0130660003051,core 0 cpu_idle,0.000199204240652,1571185527.45,1571185527.46
6.46140999999,6.46141699981,6.99982047081e-06,core 0 cpu_frequency,2.8234867841e-06,1571185527.46,1571185527.46
6.46141699981,6.48149899999,0.0200820001774,core 0 cpu_idle,0.000306170174704,1571185527.46,1571185527.48
6.48149899999,6.48170399992,0.000204999931157,core 0 cpu_frequency,8.2689920231e-05,1571185527.48,1571185527.48
6.48170399992,6.4826229997,0.000918999779969,core 0 cpu_idle,1.40110706454e-05,1571185527.48,1571185527.48
6.4826229997,6.48307799967,0.000454999972135,core 0 cpu_frequency,0.00018353133676,1571185527.48,1571185527.48
6.48307799967,6.4970160001,0.0139380004257,core 0 cpu_idle,0.00021249875449,1571185527.48,1571185527.5
