zumatawwwzumatacom2,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
zumatawwwzumatacom2,0.0,6.25797099993,6.25797099993,core 0 cpu_idle start,0.0956937635454,1571182516.0,1571182522.26
zumatawwwzumatacom2,6.25797099993,6.25915399985,0.00118299992755,core 0 cpu_idle,1.80898433921e-05,1571182522.26,1571182522.26
zumatawwwzumatacom2,6.25915399985,6.26072099991,0.00156700005755,core 0 cpu_frequency,0.000633960273082,1571182522.26,1571182522.26
zumatawwwzumatacom2,6.26072099991,6.26112500019,0.000404000282288,core 0 cpu_frequency,0.000163446151805,1571182522.26,1571182522.26
zumatawwwzumatacom2,6.26112500019,6.27724600025,0.0161210000515,core 0 cpu_idle,0.000246514272287,1571182522.26,1571182522.28
zumatawwwzumatacom2,6.27724600025,6.27773400024,0.000487999990582,core 0 cpu_frequency,0.00019742986339,1571182522.28,1571182522.28
zumatawwwzumatacom2,6.27773400024,6.29908799985,0.0213539996184,core 0 cpu_idle,0.000326534685165,1571182522.28,1571182522.3
zumatawwwzumatacom2,6.29908799985,6.29910700023,1.9000377506e-05,core 0 cpu_frequency,7.68697132738e-06,1571182522.3,1571182522.3
zumatawwwzumatacom2,6.29910700023,6.31113399984,0.0120269996114,core 0 cpu_idle,0.000183910864558,1571182522.3,1571182522.31
zumatawwwzumatacom2,6.31113399984,6.31188399997,0.000750000122935,core 0 cpu_frequency,0.000303427099736,1571182522.31,1571182522.31
zumatawwwzumatacom2,6.31188399997,6.33239600016,0.020512000192,core 0 cpu_idle,0.000313659250935,1571182522.31,1571182522.33
zumatawwwzumatacom2,6.33239600016,6.3358260002,0.00343000004068,core 0 cpu_frequency,0.00138767305846,1571182522.33,1571182522.34
zumatawwwzumatacom2,6.3358260002,6.34353099996,0.00770499976352,core 0 cpu_idle,0.000117821003884,1571182522.34,1571182522.34
zumatawwwzumatacom2,6.34353099996,6.34461699985,0.00108599988744,core 0 cpu_frequency,0.00043936232286,1571182522.34,1571182522.34
zumatawwwzumatacom2,6.34461699985,6.3637740002,0.0191570003517,core 0 cpu_idle,0.000292939270878,1571182522.34,1571182522.36
zumatawwwzumatacom2,6.3637740002,6.36554899998,0.00177499977872,core 0 cpu_frequency,0.000718110595476,1571182522.36,1571182522.37
zumatawwwzumatacom2,6.36554899998,6.39206100022,0.0265120002441,core 0 cpu_idle,0.000405408251733,1571182522.37,1571182522.39
zumatawwwzumatacom2,6.39206100022,6.39332700009,0.00126599986106,core 0 cpu_frequency,0.00051218480419,1571182522.39,1571182522.39
zumatawwwzumatacom2,6.39332700009,6.39460200025,0.00127500016242,core 0 cpu_idle,1.94966649837e-05,1571182522.39,1571182522.39
zumatawwwzumatacom2,6.39460200025,6.39469400002,9.19997692108e-05,core 0 cpu_frequency,3.72202914298e-05,1571182522.39,1571182522.39
zumatawwwzumatacom2,6.39469400002,6.41779900016,0.0231050001457,core 0 cpu_idle,0.000353310109728,1571182522.39,1571182522.42
zumatawwwzumatacom2,6.41779900016,6.41990600014,0.00210699997842,core 0 cpu_frequency,0.000852427717071,1571182522.42,1571182522.42
zumatawwwzumatacom2,6.41990600014,6.43876399985,0.0188579997048,core 0 cpu_idle,0.000288367102486,1571182522.42,1571182522.44
zumatawwwzumatacom2,6.43876399985,6.44301099982,0.00424699997529,core 0 cpu_frequency,0.0017182062318,1571182522.44,1571182522.44
