zumatawwwzumatacom1,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
zumatawwwzumatacom1,7.46318500023,7.46349200048,0.000307000242174,core 0 cpu_frequency,0.000124202903776,1571182487.46,1571182487.46
zumatawwwzumatacom1,7.46349200048,7.46349800052,6.00004568696e-06,core 0 cpu_idle,9.17496986222e-08,1571182487.46,1571182487.46
zumatawwwzumatacom1,7.46349800052,7.46352300048,2.49999575317e-05,core 0 cpu_frequency,1.01142178186e-05,1571182487.46,1571182487.46
zumatawwwzumatacom1,7.46352300048,7.46736000059,0.00383700011298,core 0 cpu_idle,5.86734872276e-05,1571182487.46,1571182487.47
zumatawwwzumatacom1,7.46736000059,7.46822500043,0.000864999834448,core 0 cpu_frequency,0.000349952464023,1571182487.47,1571182487.47
zumatawwwzumatacom1,7.46822500043,7.48002800019,0.0118029997684,core 0 cpu_idle,0.000180485570959,1571182487.47,1571182487.48
zumatawwwzumatacom1,7.48002800019,7.48233800055,0.00231000036001,core 0 cpu_frequency,0.00093455545965,1571182487.48,1571182487.48
zumatawwwzumatacom1,7.48233800055,7.49687400041,0.0145359998569,core 0 cpu_idle,0.000222277241812,1571182487.48,1571182487.5
zumatawwwzumatacom1,7.49687400041,7.50167100038,0.00479699997231,core 0 cpu_frequency,0.0019407194006,1571182487.5,1571182487.5
zumatawwwzumatacom1,7.50167100038,7.51831800025,0.0166469998658,core 0 cpu_idle,0.000254557598447,1571182487.5,1571182487.52
zumatawwwzumatacom1,7.51831800025,7.51835000049,3.20002436638e-05,core 0 cpu_frequency,1.29463193789e-05,1571182487.52,1571182487.52
zumatawwwzumatacom1,7.51835000049,7.53895700024,0.0206069997512,core 0 cpu_idle,0.000315111936695,1571182487.52,1571182487.54
zumatawwwzumatacom1,7.53895700024,7.5408990006,0.00194200035185,core 0 cpu_frequency,0.000785673917146,1571182487.54,1571182487.54
zumatawwwzumatacom1,7.5408990006,7.54310700018,0.00220799958333,core 0 cpu_idle,3.37636256285e-05,1571182487.54,1571182487.54
zumatawwwzumatacom1,7.54310700018,7.5454640002,0.0023570000194,core 0 cpu_frequency,0.000953570083649,1571182487.54,1571182487.55
zumatawwwzumatacom1,7.5454640002,7.56324600056,0.0177820003591,core 0 cpu_idle,0.000271913458492,1571182487.55,1571182487.56
zumatawwwzumatacom1,7.56324600056,7.56359100062,0.000345000065863,core 0 cpu_frequency,0.000139576469646,1571182487.56,1571182487.56
zumatawwwzumatacom1,7.56359100062,7.58323300024,0.0196419996209,core 0 cpu_idle,0.000300355637204,1571182487.56,1571182487.58
zumatawwwzumatacom1,7.58323300024,7.58354300028,0.000310000032187,core 0 cpu_frequency,0.000125416527022,1571182487.58,1571182487.58
zumatawwwzumatacom1,7.58354300028,7.60884800041,0.0253050001338,core 0 cpu_idle,0.000386951409546,1571182487.58,1571182487.61
zumatawwwzumatacom1,7.60884800041,7.60889700055,4.90001402795e-05,core 0 cpu_frequency,1.98239573528e-05,1571182487.61,1571182487.61
zumatawwwzumatacom1,7.60889700055,7.62308300054,0.0141859999858,core 0 cpu_idle,0.000216925218783,1571182487.61,1571182487.62
zumatawwwzumatacom1,7.62308300054,7.62366200052,0.000578999985009,core 0 cpu_frequency,0.000234245676535,1571182487.62,1571182487.62
zumatawwwzumatacom1,7.62366200052,7.64320300054,0.019541000016,core 0 cpu_idle,0.000298811201745,1571182487.62,1571182487.64
zumatawwwzumatacom1,7.64320300054,7.64342300035,0.000219999812543,core 0 cpu_frequency,8.90051921608e-05,1571182487.64,1571182487.64
zumatawwwzumatacom1,7.64342300035,7.65643900027,0.0130159999244,core 0 cpu_idle,0.000199034162844,1571182487.64,1571182487.66
zumatawwwzumatacom1,7.65643900027,7.6566870003,0.000248000025749,core 0 cpu_frequency,0.000100333221617,1571182487.66,1571182487.66
zumatawwwzumatacom1,7.6566870003,7.6831190004,0.0264320001006,core 0 cpu_idle,0.000404184929539,1571182487.66,1571182487.68
zumatawwwzumatacom1,7.6831190004,7.68329000054,0.000171000137925,core 0 cpu_frequency,6.91814232003e-05,1571182487.68,1571182487.68
zumatawwwzumatacom1,7.68329000054,7.70319200028,0.0199019997381,core 0 cpu_idle,0.000304331428995,1571182487.68,1571182487.7
zumatawwwzumatacom1,7.70319200028,7.70434600022,0.00115399993956,core 0 cpu_frequency,0.000466873063148,1571182487.7,1571182487.7
zumatawwwzumatacom1,7.70434600022,7.72322700033,0.0188810001127,core 0 cpu_idle,0.000288718813224,1571182487.7,1571182487.72
zumatawwwzumatacom1,7.72322700033,7.72341000056,0.000183000229299,core 0 cpu_frequency,7.40362929674e-05,1571182487.72,1571182487.72
zumatawwwzumatacom1,7.72341000056,7.74314900022,0.0197389996611,core 0 cpu_idle,0.000301838913317,1571182487.72,1571182487.74
zumatawwwzumatacom1,7.74314900022,7.74638600042,0.0032370002009,core 0 cpu_frequency,0.00130959122908,1571182487.74,1571182487.75
zumatawwwzumatacom1,7.74638600042,7.7633580002,0.0169719997793,core 0 cpu_idle,0.000259527334626,1571182487.75,1571182487.76
zumatawwwzumatacom1,7.7633580002,7.76340200054,4.40003350377e-05,core 0 cpu_frequency,1.7801189146e-05,1571182487.76,1571182487.76
zumatawwwzumatacom1,7.76340200054,7.78318500053,0.0197829999961,core 0 cpu_idle,0.00030251174444,1571182487.76,1571182487.78
zumatawwwzumatacom1,7.78318500053,7.78323600022,5.09996898472e-05,core 0 cpu_frequency,2.06329139217e-05,1571182487.78,1571182487.78
zumatawwwzumatacom1,7.78323600022,7.80313200038,0.019896000158,core 0 cpu_idle,0.000304239686417,1571182487.78,1571182487.8
zumatawwwzumatacom1,7.80313200038,7.80315700034,2.49999575317e-05,core 0 cpu_frequency,1.01142178186e-05,1571182487.8,1571182487.8
zumatawwwzumatacom1,7.80315700034,7.82330500055,0.0201480002142,core 0 cpu_idle,0.000308093145276,1571182487.8,1571182487.82
zumatawwwzumatacom1,7.82330500055,7.82388800057,0.000583000015467,core 0 cpu_frequency,0.000235863966458,1571182487.82,1571182487.82
zumatawwwzumatacom1,7.82388800057,7.83725300059,0.0133650000207,core 0 cpu_idle,0.000204370897817,1571182487.82,1571182487.84
zumatawwwzumatacom1,7.83725300059,7.83732900023,7.59996473789e-05,core 0 cpu_frequency,3.07471317403e-05,1571182487.84,1571182487.84
zumatawwwzumatacom1,7.83732900023,7.85237300023,0.0150439999998,core 0 cpu_idle,0.000230045325996,1571182487.84,1571182487.85
zumatawwwzumatacom1,7.85237300023,7.8523810003,8.00006091595e-06,core 0 cpu_frequency,3.23657984473e-06,1571182487.85,1571182487.85
zumatawwwzumatacom1,7.8523810003,7.87256000051,0.0201790002175,core 0 cpu_idle,0.000308567181825,1571182487.85,1571182487.87
zumatawwwzumatacom1,7.87256000051,7.87650600029,0.00394599977881,core 0 cpu_frequency,0.00159643076291,1571182487.87,1571182487.88
zumatawwwzumatacom1,7.87650600029,7.92318800045,0.0466820001602,core 0 cpu_idle,0.00071383780545,1571182487.88,1571182487.92
zumatawwwzumatacom1,7.92318800045,7.92328600027,9.79998148978e-05,core 0 cpu_frequency,3.96477263133e-05,1571182487.92,1571182487.92
zumatawwwzumatacom1,7.92328600027,7.94327200018,0.019985999912,core 0 cpu_idle,0.000305615917655,1571182487.92,1571182487.94
zumatawwwzumatacom1,7.94327200018,7.94330900023,3.70000489056e-05,core 0 cpu_frequency,1.49690875857e-05,1571182487.94,1571182487.94
zumatawwwzumatacom1,7.94330900023,7.95100300061,0.00769400037825,core 0 cpu_idle,0.000117652806784,1571182487.94,1571182487.95
zumatawwwzumatacom1,7.95100300061,7.95224400051,0.00124099990353,core 0 cpu_frequency,0.000502070586371,1571182487.95,1571182487.95
zumatawwwzumatacom1,7.95224400051,7.98317900021,0.0309349996969,core 0 cpu_idle,0.000473042547865,1571182487.95,1571182487.98
zumatawwwzumatacom1,7.98317900021,7.98322600033,4.70001250505e-05,core 0 cpu_frequency,1.90148123916e-05,1571182487.98,1571182487.98
zumatawwwzumatacom1,7.98322600033,7.99986800039,0.0166420000605,core 0 cpu_idle,0.000254481143926,1571182487.98,1571182488.0
zumatawwwzumatacom1,7.99986800039,8.00041800039,0.00054999999702,core 0 cpu_frequency,0.000222513168794,1571182488.0,1571182488.0
zumatawwwzumatacom1,8.00041800039,8.01566300029,0.0152449999005,core 0 cpu_idle,0.000233118915978,1571182488.0,1571182488.02
zumatawwwzumatacom1,8.01566300029,8.01612300053,0.000460000243038,core 0 cpu_frequency,0.000186102022326,1571182488.02,1571182488.02
zumatawwwzumatacom1,8.01612300053,8.01636100048,0.000237999949604,core 0 cpu_idle,3.63937622937e-06,1571182488.02,1571182488.02
zumatawwwzumatacom1,8.01636100048,8.01694300026,0.000581999775022,core 0 cpu_frequency,0.000235459299781,1571182488.02,1571182488.02
zumatawwwzumatacom1,8.01694300026,8.03734600032,0.0204030000605,core 0 cpu_idle,0.000311992475425,1571182488.02,1571182488.04
zumatawwwzumatacom1,8.03734600032,8.0414230004,0.00407700007781,core 0 cpu_frequency,0.00164942947528,1571182488.04,1571182488.04
zumatawwwzumatacom1,8.0414230004,8.04315100051,0.00172800011933,core 0 cpu_idle,2.64237138247e-05,1571182488.04,1571182488.04
zumatawwwzumatacom1,8.04315100051,8.04371700017,0.00056599965319,core 0 cpu_frequency,0.000228986140091,1571182488.04,1571182488.04
zumatawwwzumatacom1,8.04371700017,8.06326600024,0.0195490000769,core 0 cpu_idle,0.000298933534677,1571182488.04,1571182488.06
zumatawwwzumatacom1,8.06326600024,8.06418600027,0.000920000020415,core 0 cpu_frequency,0.000372203856259,1571182488.06,1571182488.06
zumatawwwzumatacom1,8.06418600027,8.1032510004,0.0390650001355,core 0 cpu_idle,0.000597362449571,1571182488.06,1571182488.1
zumatawwwzumatacom1,8.1032510004,8.10487700021,0.00162599980831,core 0 cpu_frequency,0.000657829766849,1571182488.1,1571182488.1
zumatawwwzumatacom1,8.10487700021,8.11477500061,0.00989800039679,core 0 cpu_idle,0.000151355273067,1571182488.1,1571182488.11
zumatawwwzumatacom1,8.11477500061,8.1148570003,8.19996930659e-05,core 0 cpu_frequency,3.31745666238e-05,1571182488.11,1571182488.11
zumatawwwzumatacom1,8.1148570003,8.1349940002,0.0201369998977,core 0 cpu_idle,0.000307924933935,1571182488.11,1571182488.13
