soundslicewwwsoundslicecom2,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
soundslicewwwsoundslicecom2,6.58237900026,6.59871899989,0.0163399996236,core 0 cpu_idle,0.000249863104244,1571182803.58,1571182803.6
soundslicewwwsoundslicecom2,6.59871899989,6.60843300028,0.00971400039271,core 0 cpu_frequency,0.00392998731048,1571182803.6,1571182803.61
soundslicewwwsoundslicecom2,6.60843300028,6.72108800011,0.11265499983,core 0 cpu_idle,0.0017226639299,1571182803.61,1571182803.72
soundslicewwwsoundslicecom2,6.72108800011,6.72128900001,0.000200999900699,core 0 cpu_frequency,8.13184092257e-05,1571182803.72,1571182803.72
soundslicewwwsoundslicecom2,6.72128900001,6.72700700024,0.00571800023317,core 0 cpu_frequency,0.00231332792353,1571182803.72,1571182803.73
soundslicewwwsoundslicecom2,6.72700700024,6.77762900013,0.0506219998933,core 0 cpu_idle,0.000774086311369,1571182803.73,1571182803.78
soundslicewwwsoundslicecom2,6.77762900013,6.77780600032,0.000177000183612,core 0 cpu_frequency,7.16088580838e-05,1571182803.78,1571182803.78
soundslicewwwsoundslicecom2,6.77780600032,6.813906,0.0360999996774,core 0 cpu_frequency,0.0146049552095,1571182803.78,1571182803.81
soundslicewwwsoundslicecom2,6.813906,6.81445599999,0.00054999999702,core 0 cpu_idle,8.41032495443e-06,1571182803.81,1571182803.81
soundslicewwwsoundslicecom2,6.81445599999,6.81453600014,8.00001434982e-05,core 0 cpu_frequency,3.2365610055e-05,1571182803.81,1571182803.81
soundslicewwwsoundslicecom2,6.81453600014,6.81463500019,9.90000553429e-05,core 0 cpu_idle,1.51385934628e-06,1571182803.81,1571182803.81
soundslicewwwsoundslicecom2,6.81463500019,6.81491900003,0.00028399983421,core 0 cpu_frequency,0.000114897642526,1571182803.81,1571182803.81
soundslicewwwsoundslicecom2,6.81491900003,6.92771600001,0.11279699998,core 0 cpu_idle,0.00172483532519,1571182803.81,1571182803.93
soundslicewwwsoundslicecom2,6.92771600001,6.92792600021,0.00021000020206,core 0 cpu_frequency,8.49596557472e-05,1571182803.93,1571182803.93
soundslicewwwsoundslicecom2,6.92792600021,6.97085000016,0.0429239999503,core 0 cpu_frequency,0.0173657369055,1571182803.93,1571182803.97
soundslicewwwsoundslicecom2,6.97085000016,6.97131900024,0.000469000078738,core 0 cpu_idle,7.17171470402e-06,1571182803.97,1571182803.97
soundslicewwwsoundslicecom2,6.97131900024,6.97152299993,0.000203999690711,core 0 cpu_frequency,8.25320324713e-05,1571182803.97,1571182803.97
soundslicewwwsoundslicecom2,6.97152299993,6.97164899996,0.000126000028104,core 0 cpu_frequency,5.09757557699e-05,1571182803.97,1571182803.97
soundslicewwwsoundslicecom2,6.97164899996,7.02762300009,0.0559740001336,core 0 cpu_idle,0.000855926423043,1571182803.97,1571182804.03
soundslicewwwsoundslicecom2,7.02762300009,7.02779400023,0.000171000137925,core 0 cpu_frequency,6.91814232003e-05,1571182804.03,1571182804.03
soundslicewwwsoundslicecom2,7.02779400023,7.06416100031,0.0363670000806,core 0 cpu_frequency,0.0147129754024,1571182804.03,1571182804.06
soundslicewwwsoundslicecom2,7.06416100031,7.06455400027,0.000392999965698,core 0 cpu_idle,6.00955897546e-06,1571182804.06,1571182804.06
soundslicewwwsoundslicecom2,7.06455400027,7.06475500017,0.000200999900699,core 0 cpu_frequency,8.13184092257e-05,1571182804.06,1571182804.06
soundslicewwwsoundslicecom2,7.06475500017,7.06507600006,0.000320999883115,core 0 cpu_frequency,0.000129866730112,1571182804.06,1571182804.07
soundslicewwwsoundslicecom2,7.06507600006,7.12769400002,0.0626179999672,core 0 cpu_idle,0.000957523146498,1571182804.07,1571182804.13
soundslicewwwsoundslicecom2,7.12769400002,7.12780999998,0.000115999951959,core 0 cpu_frequency,4.69300309639e-05,1571182804.13,1571182804.13
soundslicewwwsoundslicecom2,7.12780999998,7.12789600017,8.60001891851e-05,core 0 cpu_idle,1.31507189292e-06,1571182804.13,1571182804.13
soundslicewwwsoundslicecom2,7.12789600017,7.12799199997,9.59997996688e-05,core 0 cpu_frequency,3.88385813521e-05,1571182804.13,1571182804.13
soundslicewwwsoundslicecom2,7.12799199997,7.1773000001,0.0493080001324,core 0 cpu_idle,0.000753993284025,1571182804.13,1571182804.18
soundslicewwwsoundslicecom2,7.1773000001,7.17740700021,0.000107000116259,core 0 cpu_frequency,4.32889728348e-05,1571182804.18,1571182804.18
soundslicewwwsoundslicecom2,7.17740700021,7.1837559999,0.00634899968281,core 0 cpu_idle,9.70857286497e-05,1571182804.18,1571182804.18
soundslicewwwsoundslicecom2,7.1837559999,7.18390500033,0.000149000436068,core 0 cpu_frequency,6.02810170196e-05,1571182804.18,1571182804.18
soundslicewwwsoundslicecom2,7.18390500033,7.22157100029,0.0376659999602,core 0 cpu_idle,0.000575969638391,1571182804.18,1571182804.22
soundslicewwwsoundslicecom2,7.22157100029,7.22167300014,0.000101999845356,core 0 cpu_frequency,4.12660162357e-05,1571182804.22,1571182804.22
soundslicewwwsoundslicecom2,7.22167300014,7.22177000018,9.70000401139e-05,core 0 cpu_idle,1.4832761134e-06,1571182804.22,1571182804.22
soundslicewwwsoundslicecom2,7.22177000018,7.2776250001,0.0558549999259,core 0 cpu_frequency,0.022597223807,1571182804.22,1571182804.28
soundslicewwwsoundslicecom2,7.2776250001,7.27779299999,0.000167999882251,core 0 cpu_frequency,6.79676115624e-05,1571182804.28,1571182804.28
soundslicewwwsoundslicecom2,7.27779299999,7.31440800009,0.0366150001064,core 0 cpu_frequency,0.014813308624,1571182804.28,1571182804.31
soundslicewwwsoundslicecom2,7.31440800009,7.314855,0.000446999911219,core 0 cpu_idle,6.8352991424e-06,1571182804.31,1571182804.31
soundslicewwwsoundslicecom2,7.314855,7.31503200019,0.000177000183612,core 0 cpu_frequency,7.16088580838e-05,1571182804.31,1571182804.32
soundslicewwwsoundslicecom2,7.31503200019,7.31515299994,0.0001209997572,core 0 cpu_frequency,4.89527991707e-05,1571182804.32,1571182804.32
soundslicewwwsoundslicecom2,7.31515299994,7.37761999993,0.0624669999816,core 0 cpu_idle,0.000955214130218,1571182804.32,1571182804.38
soundslicewwwsoundslicecom2,7.37761999993,7.3777920003,0.00017200037837,core 0 cpu_frequency,6.9586089877e-05,1571182804.38,1571182804.38
soundslicewwwsoundslicecom2,7.3777920003,7.38459900022,0.00680699991062,core 0 cpu_frequency,0.00275390386964,1571182804.38,1571182804.38
soundslicewwwsoundslicecom2,7.38459900022,7.47412500018,0.089525999967,core 0 cpu_idle,0.0013689868285,1571182804.38,1571182804.47
soundslicewwwsoundslicecom2,7.47412500018,7.47418799996,6.29997812212e-05,core 0 cpu_frequency,2.54877836888e-05,1571182804.47,1571182804.47
soundslicewwwsoundslicecom2,7.47418799996,7.52242100006,0.0482330000959,core 0 cpu_idle,0.000737554920967,1571182804.47,1571182804.52
soundslicewwwsoundslicecom2,7.52242100006,7.55751800025,0.0350970001891,core 0 cpu_frequency,0.0141991723083,1571182804.52,1571182804.56
soundslicewwwsoundslicecom2,7.55751800025,7.55763000017,0.000111999921501,core 0 cpu_frequency,4.53117410416e-05,1571182804.56,1571182804.56
soundslicewwwsoundslicecom2,7.55763000017,7.55773800006,0.000107999891043,core 0 cpu_idle,1.65148033388e-06,1571182804.56,1571182804.56
soundslicewwwsoundslicecom2,7.55773800006,7.55785600003,0.000117999967188,core 0 cpu_frequency,4.77391759251e-05,1571182804.56,1571182804.56
soundslicewwwsoundslicecom2,7.55785600003,7.57720800024,0.0193520002067,core 0 cpu_idle,0.000295921111161,1571182804.56,1571182804.58
soundslicewwwsoundslicecom2,7.57720800024,7.57741900021,0.000210999976844,core 0 cpu_frequency,8.53641340316e-05,1571182804.58,1571182804.58
soundslicewwwsoundslicecom2,7.57741900021,7.627049,0.0496299997903,core 0 cpu_idle,0.000758917141794,1571182804.58,1571182804.63
soundslicewwwsoundslicecom2,7.627049,7.62734699994,0.000297999940813,core 0 cpu_frequency,0.000120561657255,1571182804.63,1571182804.63
soundslicewwwsoundslicecom2,7.62734699994,7.67700299993,0.0496559999883,core 0 cpu_idle,0.000759314723821,1571182804.63,1571182804.68
soundslicewwwsoundslicecom2,7.67700299993,7.67745100008,0.000448000151664,core 0 cpu_frequency,0.000181247152559,1571182804.68,1571182804.68
soundslicewwwsoundslicecom2,7.67745100008,7.72203900013,0.044588000048,core 0 cpu_idle,0.000681817402733,1571182804.68,1571182804.72
soundslicewwwsoundslicecom2,7.72203900013,7.72222799994,0.000188999809325,core 0 cpu_frequency,7.64635394586e-05,1571182804.72,1571182804.72
soundslicewwwsoundslicecom2,7.72222799994,7.72675399994,0.00452600000426,core 0 cpu_frequency,0.00183108110612,1571182804.72,1571182804.73
soundslicewwwsoundslicecom2,7.72675399994,7.7618160001,0.0350620001554,core 0 cpu_idle,0.000536150575377,1571182804.73,1571182804.76
soundslicewwwsoundslicecom2,7.7618160001,7.76191799995,0.000101999845356,core 0 cpu_frequency,4.12660162357e-05,1571182804.76,1571182804.76
soundslicewwwsoundslicecom2,7.76191799995,7.7620260003,0.000108000356704,core 0 cpu_idle,1.65148745454e-06,1571182804.76,1571182804.76
soundslicewwwsoundslicecom2,7.7620260003,7.76213600021,0.000109999906272,core 0 cpu_frequency,4.45025960804e-05,1571182804.76,1571182804.76
soundslicewwwsoundslicecom2,7.76213600021,7.81539000012,0.0532539999112,core 0 cpu_idle,0.000814333539643,1571182804.76,1571182804.82
soundslicewwwsoundslicecom2,7.81539000012,7.81559500005,0.000204999931157,core 0 cpu_frequency,8.29366991481e-05,1571182804.82,1571182804.82
soundslicewwwsoundslicecom2,7.81559500005,7.81574700028,0.00015200022608,core 0 cpu_idle,2.32431145711e-06,1571182804.82,1571182804.82
soundslicewwwsoundslicecom2,7.81574700028,7.81581699988,6.9999601692e-05,core 0 cpu_frequency,2.83196968568e-05,1571182804.82,1571182804.82
soundslicewwwsoundslicecom2,7.81581699988,7.85060500028,0.0347880003974,core 0 cpu_idle,0.000531960708077,1571182804.82,1571182804.85
soundslicewwwsoundslicecom2,7.85060500028,7.85080699995,0.000201999675483,core 0 cpu_frequency,8.17228875102e-05,1571182804.85,1571182804.85
soundslicewwwsoundslicecom2,7.85080699995,7.85134200007,0.000535000115633,core 0 cpu_frequency,0.000216444675782,1571182804.85,1571182804.85
soundslicewwwsoundslicecom2,7.85134200007,7.87727800012,0.0259360000491,core 0 cpu_idle,0.000396600344751,1571182804.85,1571182804.88
soundslicewwwsoundslicecom2,7.87727800012,7.87745700032,0.000179000198841,core 0 cpu_frequency,7.2418003045e-05,1571182804.88,1571182804.88
soundslicewwwsoundslicecom2,7.87745700032,7.87825100031,0.000793999992311,core 0 cpu_frequency,0.000321228100489,1571182804.88,1571182804.88
soundslicewwwsoundslicecom2,7.87825100031,7.92729500029,0.0490439999849,core 0 cpu_idle,0.000749956325768,1571182804.88,1571182804.93
soundslicewwwsoundslicecom2,7.92729500029,7.92743800022,0.000142999924719,core 0 cpu_frequency,5.78533937437e-05,1571182804.93,1571182804.93
soundslicewwwsoundslicecom2,7.92743800022,7.9274840001,4.59998846054e-05,core 0 cpu_idle,7.03407235444e-07,1571182804.93,1571182804.93
soundslicewwwsoundslicecom2,7.9274840001,7.92751999991,3.59998084605e-05,core 0 cpu_frequency,1.4564420909e-05,1571182804.93,1571182804.93
soundslicewwwsoundslicecom2,7.92751999991,7.97231299989,0.0447929999791,core 0 cpu_idle,0.000684952159181,1571182804.93,1571182804.97
soundslicewwwsoundslicecom2,7.97231299989,7.97242400004,0.000111000146717,core 0 cpu_frequency,4.49072627571e-05,1571182804.97,1571182804.97
soundslicewwwsoundslicecom2,7.97242400004,7.97251000023,8.60001891851e-05,core 0 cpu_idle,1.31507189292e-06,1571182804.97,1571182804.97
soundslicewwwsoundslicecom2,7.97251000023,7.97683500033,0.00432500010356,core 0 cpu_frequency,0.0017497626969,1571182804.97,1571182804.98
soundslicewwwsoundslicecom2,7.97683500033,8.02729099989,0.0504559995607,core 0 cpu_idle,0.000771547917282,1571182804.98,1571182805.03
soundslicewwwsoundslicecom2,8.02729099989,8.0274720001,0.00018100021407,core 0 cpu_frequency,7.32271480062e-05,1571182805.03,1571182805.03
soundslicewwwsoundslicecom2,8.0274720001,8.0651250002,0.037653000094,core 0 cpu_frequency,0.0152332516562,1571182805.03,1571182805.07
soundslicewwwsoundslicecom2,8.0651250002,8.06557699991,0.000451999716461,core 0 cpu_idle,6.91175366426e-06,1571182805.07,1571182805.07
soundslicewwwsoundslicecom2,8.06557699991,8.06575800013,0.00018100021407,core 0 cpu_frequency,7.32271480062e-05,1571182805.07,1571182805.07
soundslicewwwsoundslicecom2,8.06575800013,8.06586500024,0.000107000116259,core 0 cpu_frequency,4.32889728348e-05,1571182805.07,1571182805.07
soundslicewwwsoundslicecom2,8.06586500024,8.11722999997,0.0513649997301,core 0 cpu_idle,0.000785447893373,1571182805.07,1571182805.12
soundslicewwwsoundslicecom2,8.11722999997,8.11744000018,0.00021000020206,core 0 cpu_frequency,8.49596557472e-05,1571182805.12,1571182805.12
soundslicewwwsoundslicecom2,8.11744000018,8.1176740001,0.000233999919146,core 0 cpu_frequency,9.46692068891e-05,1571182805.12,1571182805.12
soundslicewwwsoundslicecom2,8.1176740001,8.17715599993,0.0594819998369,core 0 cpu_idle,0.000909569000505,1571182805.12,1571182805.18
soundslicewwwsoundslicecom2,8.17715599993,8.17746700021,0.000311000272632,core 0 cpu_frequency,0.000125821193698,1571182805.18,1571182805.18
soundslicewwwsoundslicecom2,8.17746700021,8.222542,0.0450749997981,core 0 cpu_idle,0.000689264359412,1571182805.18,1571182805.22
soundslicewwwsoundslicecom2,8.222542,8.22264900012,0.000107000116259,core 0 cpu_frequency,4.32889728348e-05,1571182805.22,1571182805.22
soundslicewwwsoundslicecom2,8.22264900012,8.27732799994,0.0546789998189,core 0 cpu_idle,0.00083612392573,1571182805.22,1571182805.28
soundslicewwwsoundslicecom2,8.27732799994,8.27743800031,0.000110000371933,core 0 cpu_frequency,4.45027844727e-05,1571182805.28,1571182805.28
soundslicewwwsoundslicecom2,8.27743800031,8.27752300026,8.499994874e-05,core 0 cpu_idle,1.29977671616e-06,1571182805.28,1571182805.28
soundslicewwwsoundslicecom2,8.27752300026,8.27767000021,0.000146999955177,core 0 cpu_frequency,5.94716836661e-05,1571182805.28,1571182805.28
soundslicewwwsoundslicecom2,8.27767000021,8.30099799996,0.0233279997483,core 0 cpu_idle,0.000356720108151,1571182805.28,1571182805.3
soundslicewwwsoundslicecom2,8.30099799996,8.30108400015,8.60001891851e-05,core 0 cpu_frequency,3.47930449385e-05,1571182805.3,1571182805.3
soundslicewwwsoundslicecom2,8.30108400015,8.31573900022,0.0146550000645,core 0 cpu_idle,0.000224096933487,1571182805.3,1571182805.32
soundslicewwwsoundslicecom2,8.31573900022,8.31602300005,0.00028399983421,core 0 cpu_frequency,0.000114897642526,1571182805.32,1571182805.32
soundslicewwwsoundslicecom2,8.31602300005,8.33734499989,0.0213219998404,core 0 cpu_idle,0.00032604536056,1571182805.32,1571182805.34
soundslicewwwsoundslicecom2,8.33734499989,8.34342100006,0.00607600016519,core 0 cpu_frequency,0.00245816374123,1571182805.34,1571182805.34
soundslicewwwsoundslicecom2,8.34342100006,8.35717200022,0.0137510001659,core 0 cpu_idle,0.000210273419037,1571182805.34,1571182805.36
soundslicewwwsoundslicecom2,8.35717200022,8.36337599996,0.00620399974287,core 0 cpu_frequency,0.00250994845357,1571182805.36,1571182805.36
soundslicewwwsoundslicecom2,8.36337599996,8.39882100001,0.035445000045,core 0 cpu_idle,0.000542007218188,1571182805.36,1571182805.4
soundslicewwwsoundslicecom2,8.39882100001,8.39894000022,0.000119000207633,core 0 cpu_frequency,4.81438426019e-05,1571182805.4,1571182805.4
soundslicewwwsoundslicecom2,8.39894000022,8.40256500011,0.00362499989569,core 0 cpu_idle,5.5431685905e-05,1571182805.4,1571182805.4
soundslicewwwsoundslicecom2,8.40256500011,8.40317900013,0.000614000018686,core 0 cpu_frequency,0.00024840561916,1571182805.4,1571182805.4
soundslicewwwsoundslicecom2,8.40317900013,8.41039300011,0.00721399998292,core 0 cpu_idle,0.000110312880739,1571182805.4,1571182805.41
soundslicewwwsoundslicecom2,8.41039300011,8.41041200003,1.89999118447e-05,core 0 cpu_frequency,7.68678293508e-06,1571182805.41,1571182805.41
soundslicewwwsoundslicecom2,8.41041200003,8.43707300024,0.0266610002145,core 0 cpu_idle,0.00040768668478,1571182805.41,1571182805.44
soundslicewwwsoundslicecom2,8.43707300024,8.43726500031,0.000192000064999,core 0 cpu_frequency,7.76773510966e-05,1571182805.44,1571182805.44
soundslicewwwsoundslicecom2,8.43726500031,8.52403500024,0.0867699999362,core 0 cpu_idle,0.00132684345402,1571182805.44,1571182805.52
soundslicewwwsoundslicecom2,8.52403500024,8.52413999988,0.000104999635369,core 0 cpu_frequency,4.24796394813e-05,1571182805.52,1571182805.52
soundslicewwwsoundslicecom2,8.52413999988,8.52422700031,8.70004296303e-05,core 0 cpu_idle,1.33036706969e-06,1571182805.52,1571182805.52
soundslicewwwsoundslicecom2,8.52422700031,8.52432399988,9.69995744526e-05,core 0 cpu_frequency,3.92430596366e-05,1571182805.52,1571182805.52
soundslicewwwsoundslicecom2,8.52432399988,8.55925799999,0.0349340001121,core 0 cpu_idle,0.000534193262714,1571182805.52,1571182805.56
soundslicewwwsoundslicecom2,8.55925799999,8.55944400001,0.000186000019312,core 0 cpu_frequency,7.5249916213e-05,1571182805.56,1571182805.56
soundslicewwwsoundslicecom2,8.55944400001,8.56593200006,0.00648800004274,core 0 cpu_idle,9.92112526535e-05,1571182805.56,1571182805.57
soundslicewwwsoundslicecom2,8.56593200006,8.56619000016,0.000258000101894,core 0 cpu_frequency,0.000104378946423,1571182805.57,1571182805.57
soundslicewwwsoundslicecom2,8.56619000016,8.62729000021,0.0611000000499,core 0 cpu_idle,0.000934310650763,1571182805.57,1571182805.63
soundslicewwwsoundslicecom2,8.62729000021,8.62747400021,0.000184000004083,core 0 cpu_frequency,7.44407712518e-05,1571182805.63,1571182805.63
soundslicewwwsoundslicecom2,8.62747400021,8.67653000029,0.0490560000762,core 0 cpu_frequency,0.0198465565172,1571182805.63,1571182805.68
soundslicewwwsoundslicecom2,8.67653000029,8.67663000012,9.99998301268e-05,core 0 cpu_frequency,4.04568712745e-05,1571182805.68,1571182805.68
soundslicewwwsoundslicecom2,8.67663000012,8.67687100032,0.000241000205278,core 0 cpu_idle,3.68525463901e-06,1571182805.68,1571182805.68
soundslicewwwsoundslicecom2,8.67687100032,8.67703599995,0.000164999626577,core 0 cpu_frequency,6.67537999244e-05,1571182805.68,1571182805.68
soundslicewwwsoundslicecom2,8.67703599995,8.70398300001,0.026947000064,core 0 cpu_idle,0.000412060051478,1571182805.68,1571182805.7
soundslicewwwsoundslicecom2,8.70398300001,8.70412599994,0.000142999924719,core 0 cpu_frequency,5.78533937437e-05,1571182805.7,1571182805.7
soundslicewwwsoundslicecom2,8.70412599994,8.71069000009,0.00656400015578,core 0 cpu_idle,0.000100373408382,1571182805.7,1571182805.71
soundslicewwwsoundslicecom2,8.71069000009,8.7107950002,0.00010500010103,core 0 cpu_frequency,4.24798278736e-05,1571182805.71,1571182805.71
soundslicewwwsoundslicecom2,8.7107950002,9.04648000002,0.335684999824,core 0 cpu_idle,0.0051331271748,1571182805.71,1571182806.05
soundslicewwwsoundslicecom2,9.04648000002,9.04723499995,0.000754999928176,core 0 cpu_frequency,0.000305449867942,1571182806.05,1571182806.05
soundslicewwwsoundslicecom2,9.04723499995,9.0478050001,0.00057000014931,core 0 cpu_frequency,0.000230604618406,1571182806.05,1571182806.05
soundslicewwwsoundslicecom2,9.0478050001,9.15744700003,0.109641999938,core 0 cpu_idle,0.00167659064205,1571182806.05,1571182806.16
soundslicewwwsoundslicecom2,9.15744700003,9.16678499989,0.00933799985796,core 0 cpu_frequency,0.00377786899974,1571182806.16,1571182806.17
soundslicewwwsoundslicecom2,9.16678499989,9.20108300028,0.0342980003916,core 0 cpu_idle,0.000524467872988,1571182806.17,1571182806.2
soundslicewwwsoundslicecom2,9.20108300028,9.20152400015,0.000440999865532,core 0 cpu_frequency,0.000178415050998,1571182806.2,1571182806.2
soundslicewwwsoundslicecom2,9.20152400015,9.2015920002,6.80000521243e-05,core 0 cpu_idle,1.03982279706e-06,1571182806.2,1571182806.2
soundslicewwwsoundslicecom2,9.2015920002,9.20171600021,0.000124000012875,core 0 cpu_frequency,5.01666108087e-05,1571182806.2,1571182806.2
soundslicewwwsoundslicecom2,9.20171600021,9.32911799988,0.127401999664,core 0 cpu_idle,0.00194816767786,1571182806.2,1571182806.33
soundslicewwwsoundslicecom2,9.32911799988,9.32962800004,0.000510000158101,core 0 cpu_frequency,0.000206330457963,1571182806.33,1571182806.33
soundslicewwwsoundslicecom2,9.32962800004,9.34953600029,0.0199080002494,core 0 cpu_idle,0.000304423185814,1571182806.33,1571182806.35
soundslicewwwsoundslicecom2,9.34953600029,9.34985999996,0.000323999673128,core 0 cpu_frequency,0.000131080353358,1571182806.35,1571182806.35
soundslicewwwsoundslicecom2,9.34985999996,9.83694700012,0.487087000161,core 0 cpu_idle,0.00744829086297,1571182806.35,1571182806.84
soundslicewwwsoundslicecom2,9.83694700012,9.84081500024,0.0038680001162,core 0 cpu_frequency,0.00156487448621,1571182806.84,1571182806.84
soundslicewwwsoundslicecom2,9.84081500024,9.8568640002,0.0160489999689,core 0 cpu_idle,0.000245413283025,1571182806.84,1571182806.86
soundslicewwwsoundslicecom2,9.8568640002,9.8570910003,0.000227000098675,core 0 cpu_frequency,9.18372937211e-05,1571182806.86,1571182806.86
soundslicewwwsoundslicecom2,9.8570910003,9.88069500029,0.0236039999872,core 0 cpu_idle,0.000360940565805,1571182806.86,1571182806.88
soundslicewwwsoundslicecom2,9.88069500029,9.88689400023,0.00619899993762,core 0 cpu_frequency,0.00250792568536,1571182806.88,1571182806.89
soundslicewwwsoundslicecom2,9.88689400023,9.89710299997,0.0102089997381,core 0 cpu_frequency,0.00413024889864,1571182806.89,1571182806.9
soundslicewwwsoundslicecom2,9.89710299997,9.98971399991,0.0926109999418,core 0 cpu_idle,0.00141616110561,1571182806.9,1571182806.99
soundslicewwwsoundslicecom2,9.98971399991,9.99014500016,0.000431000255048,core 0 cpu_frequency,0.000174369514585,1571182806.99,1571182806.99
soundslicewwwsoundslicecom2,9.99014500016,9.99035699992,0.000211999751627,core 0 cpu_frequency,8.57686123161e-05,1571182806.99,1571182806.99
soundslicewwwsoundslicecom2,9.99035699992,10.0373160001,0.046959000174,core 0 cpu_idle,0.00071807355116,1571182806.99,1571182807.04
soundslicewwwsoundslicecom2,10.0373160001,10.064634,0.0273179998621,core 0 cpu_frequency,0.0110520268134,1571182807.04,1571182807.06
soundslicewwwsoundslicecom2,10.064634,10.0653329999,0.000698999967426,core 0 cpu_idle,1.06887580019e-05,1571182807.06,1571182807.07
soundslicewwwsoundslicecom2,10.0653329999,10.0668850001,0.00155200017616,core 0 cpu_frequency,0.00062789178007,1571182807.07,1571182807.07
soundslicewwwsoundslicecom2,10.0668850001,10.4012730001,0.334387999959,core 0 cpu_idle,0.00511329410138,1571182807.07,1571182807.4
soundslicewwwsoundslicecom2,10.4012730001,10.4015339999,0.000260999891907,core 0 cpu_frequency,0.000105592569669,1571182807.4,1571182807.4
soundslicewwwsoundslicecom2,10.4015339999,10.4016209999,8.6999963969e-05,core 0 cpu_idle,1.33035994903e-06,1571182807.4,1571182807.4
soundslicewwwsoundslicecom2,10.4016209999,10.401718,9.70000401139e-05,core 0 cpu_frequency,3.92432480289e-05,1571182807.4,1571182807.4
soundslicewwwsoundslicecom2,10.401718,10.4769220003,0.0752040003426,core 0 cpu_idle,0.00114998197124,1571182807.4,1571182807.48
soundslicewwwsoundslicecom2,10.4769220003,10.496276,0.0193539997563,core 0 cpu_frequency,0.007830036069,1571182807.48,1571182807.5
soundslicewwwsoundslicecom2,10.496276,10.4971630001,0.000887000001967,core 0 cpu_idle,1.35635605301e-05,1571182807.5,1571182807.5
soundslicewwwsoundslicecom2,10.4971630001,10.498197,0.00103399995714,core 0 cpu_frequency,0.000418324742262,1571182807.5,1571182807.5
soundslicewwwsoundslicecom2,10.498197,10.5052260002,0.00702900020406,core 0 cpu_frequency,0.00284371839516,1571182807.5,1571182807.51
soundslicewwwsoundslicecom2,10.5052260002,10.5177450003,0.0125190000981,core 0 cpu_idle,0.00019143429,1571182807.51,1571182807.52
soundslicewwwsoundslicecom2,10.5177450003,10.5186390001,0.000893999822438,core 0 cpu_frequency,0.000361684971764,1571182807.52,1571182807.52
soundslicewwwsoundslicecom2,10.5186390001,10.5379110002,0.0192720000632,core 0 cpu_idle,0.000294697788967,1571182807.52,1571182807.54
soundslicewwwsoundslicecom2,10.5379110002,10.54128,0.00336899980903,core 0 cpu_frequency,0.00136299423134,1571182807.54,1571182807.54
soundslicewwwsoundslicecom2,10.54128,10.5437690001,0.00248900009319,core 0 cpu_idle,3.8060544925e-05,1571182807.54,1571182807.54
soundslicewwwsoundslicecom2,10.5437690001,10.5557869999,0.0120179997757,core 0 cpu_frequency,0.00486211495846,1571182807.54,1571182807.56
soundslicewwwsoundslicecom2,10.5557869999,10.5575120002,0.00172500032932,core 0 cpu_idle,2.63778425357e-05,1571182807.56,1571182807.56
