slateslatecom1,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
slateslatecom1,0.0,6.28161699977,6.28161699977,core 0 cpu_idle start,0.0964510882229,1571180343.0,1571180349.28
slateslatecom1,6.28161699977,6.30199600011,0.0203790003434,core 0 cpu_idle,0.000312909360772,1571180349.28,1571180349.3
slateslatecom1,6.30199600011,6.30242000008,0.000423999968916,core 0 cpu_frequency,0.000172244136173,1571180349.3,1571180349.3
slateslatecom1,6.30242000008,6.32198499981,0.0195649997331,core 0 cpu_idle,0.000300410788402,1571180349.3,1571180349.32
slateslatecom1,6.32198499981,6.32203799998,5.30001707375e-05,core 0 cpu_frequency,2.15305879598e-05,1571180349.32,1571180349.32
slateslatecom1,6.32203799998,6.34204899985,0.0200109998696,core 0 cpu_idle,0.000307258897497,1571180349.32,1571180349.34
slateslatecom1,6.34204899985,6.344362,0.00231300015002,core 0 cpu_frequency,0.000939624391546,1571180349.34,1571180349.34
slateslatecom1,6.344362,6.34450499993,0.000142999924719,core 0 cpu_idle,2.1956923441e-06,1571180349.34,1571180349.34
slateslatecom1,6.34450499993,6.34462000011,0.000115000177175,core 0 cpu_frequency,4.67172349748e-05,1571180349.34,1571180349.34
slateslatecom1,6.34462000011,6.35525899986,0.0106389997527,core 0 cpu_idle,0.000163356521703,1571180349.34,1571180349.36
slateslatecom1,6.35525899986,6.35849099979,0.00323199992999,core 0 cpu_frequency,0.00131295536996,1571180349.36,1571180349.36
slateslatecom1,6.35849099979,6.37536599999,0.0168750002049,core 0 cpu_idle,0.000259107190646,1571180349.36,1571180349.38
slateslatecom1,6.37536599999,6.37706900015,0.0017030001618,core 0 cpu_frequency,0.000691820314328,1571180349.38,1571180349.38
slateslatecom1,6.37706900015,6.3953689998,0.0182999996468,core 0 cpu_idle,0.000280987344577,1571180349.38,1571180349.4
slateslatecom1,6.3953689998,6.3957440001,0.000375000294298,core 0 cpu_frequency,0.000152338694554,1571180349.4,1571180349.4
slateslatecom1,6.3957440001,6.40132499998,0.00558099988848,core 0 cpu_idle,8.56934627877e-05,1571180349.4,1571180349.4
slateslatecom1,6.40132499998,6.40173899988,0.000413999892771,core 0 cpu_frequency,0.00016818174324,1571180349.4,1571180349.4
slateslatecom1,6.40173899988,6.40189300012,0.000154000241309,core 0 cpu_idle,2.36459670519e-06,1571180349.4,1571180349.4
slateslatecom1,6.40189300012,6.401908,1.49998813868e-05,core 0 cpu_frequency,6.09349481501e-06,1571180349.4,1571180349.4
slateslatecom1,6.401908,6.42205000017,0.0201420001686,core 0 cpu_idle,0.000309270341588,1571180349.4,1571180349.42
slateslatecom1,6.42205000017,6.42613899987,0.00408899970353,core 0 cpu_frequency,0.00166109970136,1571180349.42,1571180349.43
slateslatecom1,6.42613899987,6.46624400001,0.0401050001383,core 0 cpu_idle,0.000615792224623,1571180349.43,1571180349.47
slateslatecom1,6.46624400001,6.46633099997,8.6999963969e-05,core 0 cpu_frequency,3.53425347629e-05,1571180349.47,1571180349.47
slateslatecom1,6.46633099997,6.48198599974,0.0156549997628,core 0 cpu_idle,0.000240374693858,1571180349.47,1571180349.48
slateslatecom1,6.48198599974,6.48234299989,0.000357000157237,core 0 cpu_frequency,0.000145026387275,1571180349.48,1571180349.48
slateslatecom1,6.48234299989,6.49885400012,0.0165110002272,core 0 cpu_idle,0.000253518152988,1571180349.48,1571180349.5
slateslatecom1,6.49885400012,6.49893100001,7.69998878241e-05,core 0 cpu_frequency,3.12801418301e-05,1571180349.5,1571180349.5
slateslatecom1,6.49893100001,6.50199300004,0.00306200003251,core 0 cpu_idle,4.70154794992e-05,1571180349.5,1571180349.5
slateslatecom1,6.50199300004,6.50338299992,0.00138999987394,core 0 cpu_frequency,0.000564668266788,1571180349.5,1571180349.5
slateslatecom1,6.50338299992,6.50857699988,0.00519399996847,core 0 cpu_idle,7.97512725159e-05,1571180349.5,1571180349.51
slateslatecom1,6.50857699988,6.51057300018,0.00199600029737,core 0 cpu_frequency,0.000810847576001,1571180349.51,1571180349.51
slateslatecom1,6.51057300018,6.51484999992,0.00427699973807,core 0 cpu_idle,6.56711924782e-05,1571180349.51,1571180349.51
slateslatecom1,6.51484999992,6.51489799982,4.79998998344e-05,core 0 cpu_frequency,1.94992969091e-05,1571180349.51,1571180349.51
slateslatecom1,6.51489799982,6.5197709999,0.00487300008535,core 0 cpu_idle,7.48224798106e-05,1571180349.51,1571180349.52
slateslatecom1,6.5197709999,6.51979300007,2.20001675189e-05,core 0 cpu_frequency,8.93726445222e-06,1571180349.52,1571180349.52
slateslatecom1,6.51979300007,6.54084399994,0.0210509998724,core 0 cpu_idle,0.000323227577541,1571180349.52,1571180349.54
slateslatecom1,6.54084399994,6.54116899986,0.000324999913573,core 0 cpu_frequency,0.00013202672989,1571180349.54,1571180349.54
slateslatecom1,6.54116899986,6.56150700012,0.020338000264,core 0 cpu_idle,0.000312279825054,1571180349.54,1571180349.56
slateslatecom1,6.56150700012,6.56365399994,0.00214699981734,core 0 cpu_frequency,0.000872189047198,1571180349.56,1571180349.56
slateslatecom1,6.56365399994,6.58182399999,0.0181700000539,core 0 cpu_idle,0.000278991265828,1571180349.56,1571180349.58
slateslatecom1,6.58182399999,6.5818380001,1.40001066029e-05,core 0 cpu_frequency,5.68735010596e-06,1571180349.58,1571180349.58
slateslatecom1,6.5818380001,6.58231299976,0.000474999658763,core 0 cpu_idle,7.29338226048e-06,1571180349.58,1571180349.58
slateslatecom1,6.58231299976,6.58369100001,0.00137800024822,core 0 cpu_frequency,0.000559793584437,1571180349.58,1571180349.58
slateslatecom1,6.58369100001,6.60624499992,0.0225539999083,core 0 cpu_idle,0.000346305391592,1571180349.58,1571180349.61
slateslatecom1,6.60624499992,6.60659800004,0.000353000126779,core 0 cpu_frequency,0.000143401430102,1571180349.61,1571180349.61
slateslatecom1,6.60659800004,6.61198499985,0.00538699980825,core 0 cpu_idle,8.27146885558e-05,1571180349.61,1571180349.61
slateslatecom1,6.61198499985,6.61282899976,0.000843999907374,core 0 cpu_frequency,0.000342863315172,1571180349.61,1571180349.61
slateslatecom1,6.61282899976,6.63210499985,0.0192760000937,core 0 cpu_idle,0.000295973343438,1571180349.61,1571180349.63
slateslatecom1,6.63210499985,6.63239899976,0.000293999910355,core 0 cpu_frequency,0.000119433406383,1571180349.63,1571180349.63
slateslatecom1,6.63239899976,6.66191500006,0.0295160003006,core 0 cpu_idle,0.000453203426616,1571180349.63,1571180349.66
slateslatecom1,6.66191500006,6.66222199984,0.000306999776512,core 0 cpu_frequency,0.000124714422611,1571180349.66,1571180349.66
slateslatecom1,6.66222199984,6.67798400018,0.0157620003447,core 0 cpu_idle,0.000242017634293,1571180349.66,1571180349.68
slateslatecom1,6.67798400018,6.67923199991,0.001247999724,core 0 cpu_frequency,0.000506982665479,1571180349.68,1571180349.68
slateslatecom1,6.67923199991,6.69811799983,0.018885999918,core 0 cpu_idle,0.000289985085741,1571180349.68,1571180349.7
slateslatecom1,6.69811799983,6.69818999991,7.20000825822e-05,core 0 cpu_frequency,2.92490399479e-05,1571180349.7,1571180349.7
slateslatecom1,6.69818999991,6.72203799989,0.0238479999825,core 0 cpu_idle,0.000366174115732,1571180349.7,1571180349.72
slateslatecom1,6.72203799989,6.72213600017,9.80002805591e-05,core 0 cpu_frequency,3.98112615732e-05,1571180349.72,1571180349.72
slateslatecom1,6.72213600017,6.72522899974,0.00309299957007,core 0 cpu_idle,4.74914618987e-05,1571180349.72,1571180349.73
slateslatecom1,6.72522899974,6.72535800003,0.000129000283778,core 0 cpu_frequency,5.24045850808e-05,1571180349.73,1571180349.73
slateslatecom1,6.72535800003,6.74193699984,0.0165789998136,core 0 cpu_idle,0.000254562252639,1571180349.73,1571180349.74
slateslatecom1,6.74193699984,6.74219200015,0.000255000311881,core 0 cpu_frequency,0.000103590357697,1571180349.74,1571180349.74
slateslatecom1,6.74219200015,6.76195700001,0.019764999859,core 0 cpu_idle,0.000303481690336,1571180349.74,1571180349.76
slateslatecom1,6.76195700001,6.76202199981,6.49997964501e-05,core 0 cpu_frequency,2.64052703107e-05,1571180349.76,1571180349.76
slateslatecom1,6.76202199981,6.77719799988,0.0151760000736,core 0 cpu_idle,0.000233019893129,1571180349.76,1571180349.78
slateslatecom1,6.77719799988,6.77727099974,7.29998573661e-05,core 0 cpu_frequency,2.96551846569e-05,1571180349.78,1571180349.78
slateslatecom1,6.77727099974,6.79380600015,0.0165350004099,core 0 cpu_idle,0.000253886663794,1571180349.78,1571180349.79
slateslatecom1,6.79380600015,6.79395399988,0.000147999729961,core 0 cpu_frequency,6.01228479004e-05,1571180349.79,1571180349.79
slateslatecom1,6.79395399988,6.79437599983,0.000421999953687,core 0 cpu_idle,6.47959828889e-06,1571180349.79,1571180349.79
slateslatecom1,6.79437599983,6.79528399976,0.000907999929041,core 0 cpu_frequency,0.000368862440774,1571180349.79,1571180349.8
slateslatecom1,6.79528399976,6.82187899994,0.0265950001776,core 0 cpu_idle,0.000408352930227,1571180349.8,1571180349.82
slateslatecom1,6.82187899994,6.8419809998,0.020101999864,core 0 cpu_frequency,0.00816616003714,1571180349.82,1571180349.84
slateslatecom1,6.8419809998,6.84220399987,0.000223000068218,core 0 cpu_idle,3.42405454745e-06,1571180349.84,1571180349.84
slateslatecom1,6.84220399987,6.84324999992,0.00104600004852,core 0 cpu_frequency,0.00042492308491,1571180349.84,1571180349.84
slateslatecom1,6.84324999992,6.86270899978,0.0194589998573,core 0 cpu_idle,0.000298783213309,1571180349.84,1571180349.86
slateslatecom1,6.86270899978,6.86275199987,4.30000945926e-05,core 0 cpu_frequency,1.74681950269e-05,1571180349.86,1571180349.86
slateslatecom1,6.86275199987,6.88364600018,0.0208940003067,core 0 cpu_idle,0.00032081692771,1571180349.86,1571180349.88
slateslatecom1,6.88364600018,6.88399200002,0.000345999840647,core 0 cpu_frequency,0.000140557660465,1571180349.88,1571180349.88
slateslatecom1,6.88399200002,6.94194799988,0.0579559998587,core 0 cpu_idle,0.00088988539983,1571180349.88,1571180349.94
slateslatecom1,6.94194799988,6.94309900003,0.00115100014955,core 0 cpu_frequency,0.000467577926952,1571180349.94,1571180349.94
slateslatecom1,6.94309900003,6.96207999997,0.0189809999429,core 0 cpu_idle,0.000291443763623,1571180349.94,1571180349.96
slateslatecom1,6.96207999997,6.9621489998,6.89998269081e-05,core 0 cpu_frequency,2.80302274838e-05,1571180349.96,1571180349.96
slateslatecom1,6.9621489998,6.96994799981,0.00779900001362,core 0 cpu_idle,0.000119749745709,1571180349.96,1571180349.97
slateslatecom1,6.96994799981,6.97145299986,0.00150500005111,core 0 cpu_frequency,0.000611385501763,1571180349.97,1571180349.97
slateslatecom1,6.97145299986,6.97503199987,0.00357900001109,core 0 cpu_idle,5.49537556702e-05,1571180349.97,1571180349.98
slateslatecom1,6.97503199987,6.97822899977,0.00319699989632,core 0 cpu_frequency,0.00129873708928,1571180349.98,1571180349.98
slateslatecom1,6.97822899977,6.98424600018,0.00601700041443,core 0 cpu_frequency,0.00244432338376,1571180349.98,1571180349.98
slateslatecom1,6.98424600018,6.99870700017,0.0144609999843,core 0 cpu_idle,0.000222041424259,1571180349.98,1571180350.0
slateslatecom1,6.99870700017,6.99879200011,8.499994874e-05,core 0 cpu_frequency,3.45300561763e-05,1571180350.0,1571180350.0
slateslatecom1,6.99879200011,7.00191699993,0.00312499981374,core 0 cpu_idle,4.798280964e-05,1571180350.0,1571180350.0
slateslatecom1,7.00191699993,7.00202499982,0.000107999891043,core 0 cpu_frequency,4.38734653376e-05,1571180350.0,1571180350.0
slateslatecom1,7.00202499982,7.03833700018,0.0363120003603,core 0 cpu_idle,0.000557552609533,1571180350.0,1571180350.04
slateslatecom1,7.03833700018,7.03839700017,5.99999912083e-05,core 0 cpu_frequency,2.43741684285e-05,1571180350.04,1571180350.04
slateslatecom1,7.03839700017,7.05868599983,0.0202889996581,core 0 cpu_idle,0.00031152744525,1571180350.04,1571180350.06
slateslatecom1,7.05868599983,7.05884800013,0.000162000302225,core 0 cpu_frequency,6.58103871749e-05,1571180350.06,1571180350.06
slateslatecom1,7.05884800013,7.07053799974,0.0116899996065,core 0 cpu_idle,0.000179494098957,1571180350.06,1571180350.07
slateslatecom1,7.07053799974,7.07162200008,0.00108400033787,core 0 cpu_frequency,0.000440360178055,1571180350.07,1571180350.07
slateslatecom1,7.07162200008,7.09093899978,0.0193169997074,core 0 cpu_idle,0.000296602872007,1571180350.07,1571180350.09
slateslatecom1,7.09093899978,7.09100200003,6.30002468824e-05,core 0 cpu_frequency,2.55929808926e-05,1571180350.09,1571180350.09
slateslatecom1,7.09100200003,7.11200799979,0.0210059997626,core 0 cpu_idle,0.000322536623354,1571180350.09,1571180350.11
slateslatecom1,7.11200799979,7.11205600016,4.80003654957e-05,core 0 cpu_frequency,1.94994860776e-05,1571180350.11,1571180350.11
slateslatecom1,7.11205600016,7.12035400001,0.00829799985513,core 0 cpu_idle,0.000127411638776,1571180350.11,1571180350.12
slateslatecom1,7.12035400001,7.12068999978,0.000335999764502,core 0 cpu_frequency,0.000136495267532,1571180350.12,1571180350.12
slateslatecom1,7.12068999978,7.12195699988,0.00126700010151,core 0 cpu_idle,1.94541530586e-05,1571180350.12,1571180350.12
slateslatecom1,7.12195699988,7.12220600015,0.000249000266194,core 0 cpu_frequency,0.000101152921938,1571180350.12,1571180350.12
slateslatecom1,7.12220600015,7.14204100007,0.0198349999264,core 0 cpu_idle,0.00030455650637,1571180350.12,1571180350.14
slateslatecom1,7.14204100007,7.14210599987,6.49997964501e-05,core 0 cpu_frequency,2.64052703107e-05,1571180350.14,1571180350.14
slateslatecom1,7.14210599987,7.16203599982,0.0199299999513,core 0 cpu_idle,0.000306015184252,1571180350.14,1571180350.16
slateslatecom1,7.16203599982,7.16232000012,0.000284000299871,core 0 cpu_frequency,0.000115371202618,1571180350.16,1571180350.16
slateslatecom1,7.16232000012,7.20194400009,0.0396239999682,core 0 cpu_idle,0.000608406707511,1571180350.16,1571180350.2
slateslatecom1,7.20194400009,7.20201699995,7.29998573661e-05,core 0 cpu_frequency,2.96551846569e-05,1571180350.2,1571180350.2
slateslatecom1,7.20201699995,7.22202999983,0.0200129998848,core 0 cpu_idle,0.000307289606731,1571180350.2,1571180350.22
slateslatecom1,7.22202999983,7.22207999974,4.99999150634e-05,core 0 cpu_frequency,2.03117754957e-05,1571180350.22,1571180350.22
slateslatecom1,7.22207999974,7.23527099984,0.0131910000928,core 0 cpu_idle,0.000202541210925,1571180350.22,1571180350.24
slateslatecom1,7.23527099984,7.23816099996,0.00289000011981,core 0 cpu_frequency,0.00117402266667,1571180350.24,1571180350.24
slateslatecom1,7.23816099996,7.24994600005,0.011785000097,core 0 cpu_idle,0.000180952783989,1571180350.24,1571180350.25
slateslatecom1,7.24994600005,7.25047799991,0.000531999859959,core 0 cpu_frequency,0.00021611760151,1571180350.25,1571180350.25
slateslatecom1,7.25047799991,7.26193000004,0.0114520001225,core 0 cpu_idle,0.000175839735881,1571180350.25,1571180350.26
slateslatecom1,7.26193000004,7.26199200004,6.20000064373e-05,core 0 cpu_frequency,2.51866470151e-05,1571180350.26,1571180350.26
slateslatecom1,7.26199200004,7.27307499992,0.0110829998739,core 0 cpu_idle,0.000170173921564,1571180350.26,1571180350.27
slateslatecom1,7.27307499992,7.27318400005,0.000109000131488,core 0 cpu_frequency,4.42797992151e-05,1571180350.27,1571180350.27
slateslatecom1,7.27318400005,7.29326099996,0.0200769999065,core 0 cpu_idle,0.000308272295064,1571180350.27,1571180350.29
slateslatecom1,7.29326099996,7.29448799975,0.00122699979693,core 0 cpu_frequency,0.000498451734904,1571180350.29,1571180350.29
slateslatecom1,7.29448799975,7.30614499981,0.0116570000537,core 0 cpu_idle,0.000178987407324,1571180350.29,1571180350.31
slateslatecom1,7.30614499981,7.30847299984,0.00232800003141,core 0 cpu_frequency,0.000945717886361,1571180350.31,1571180350.31
slateslatecom1,7.30847299984,7.32633800013,0.0178650002927,core 0 cpu_idle,0.000274308146994,1571180350.31,1571180350.33
slateslatecom1,7.32633800013,7.32781399973,0.00147599959746,core 0 cpu_frequency,0.000599604467674,1571180350.33,1571180350.33
slateslatecom1,7.32781399973,7.34635799984,0.0185440001078,core 0 cpu_idle,0.000284733849655,1571180350.33,1571180350.35
slateslatecom1,7.34635799984,7.34794700006,0.00158900022507,core 0 cpu_frequency,0.00064550941323,1571180350.35,1571180350.35
slateslatecom1,7.34794700006,7.34814500017,0.000198000110686,core 0 cpu_idle,3.04019269953e-06,1571180350.35,1571180350.35
slateslatecom1,7.34814500017,7.34870499978,0.000559999607503,core 0 cpu_frequency,0.000227492112554,1571180350.35,1571180350.35
slateslatecom1,7.34870499978,7.36872899998,0.0200240002014,core 0 cpu_idle,0.000307458511092,1571180350.35,1571180350.37
slateslatecom1,7.36872899998,7.36916999985,0.000440999865532,core 0 cpu_frequency,0.000179150109574,1571180350.37,1571180350.37
slateslatecom1,7.36916999985,7.38206399977,0.0128939999267,core 0 cpu_idle,0.000197980921875,1571180350.37,1571180350.38
slateslatecom1,7.38206399977,7.38218399975,0.000119999982417,core 0 cpu_frequency,4.8748336857e-05,1571180350.38,1571180350.38
slateslatecom1,7.38218399975,7.39799699979,0.0158130000345,core 0 cpu_idle,0.00024280070903,1571180350.38,1571180350.4
slateslatecom1,7.39799699979,7.39807800017,8.10003839433e-05,core 0 cpu_frequency,3.29052881717e-05,1571180350.4,1571180350.4
