nylonnyloncom1,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
nylonnyloncom1,6.45789700001,6.45795599977,5.89997507632e-05,core 0 cpu_frequency,2.38749571433e-05,1571190771.46,1571190771.46
nylonnyloncom1,6.45795599977,6.46743700001,0.00948100024834,core 0 cpu_idle,0.000145011898798,1571190771.46,1571190771.47
nylonnyloncom1,6.46743700001,6.47007999988,0.00264299986884,core 0 cpu_frequency,0.00106952161292,1571190771.47,1571190771.47
nylonnyloncom1,6.47007999988,6.48790699989,0.0178270000033,core 0 cpu_idle,0.000272663965051,1571190771.47,1571190771.49
nylonnyloncom1,6.48790699989,6.48808000004,0.000173000153154,core 0 cpu_frequency,7.00065879757e-05,1571190771.49,1571190771.49
nylonnyloncom1,6.48808000004,6.49782199971,0.00974199967459,core 0 cpu_idle,0.000149003885023,1571190771.49,1571190771.5
nylonnyloncom1,6.49782199971,6.49860800011,0.000786000397056,core 0 cpu_frequency,0.000318064492674,1571190771.5,1571190771.5
nylonnyloncom1,6.49860800011,6.51797299972,0.0193649996072,core 0 cpu_idle,0.000296187668992,1571190771.5,1571190771.52
nylonnyloncom1,6.51797299972,6.51894199988,0.000969000160694,core 0 cpu_frequency,0.000392117543027,1571190771.52,1571190771.52
nylonnyloncom1,6.51894199988,6.53269599983,0.013753999956,core 0 cpu_idle,0.000210367429326,1571190771.52,1571190771.53
nylonnyloncom1,6.53269599983,6.53275799984,6.20000064373e-05,core 0 cpu_frequency,2.50890466049e-05,1571190771.53,1571190771.53
nylonnyloncom1,6.53275799984,6.55658000009,0.0238220002502,core 0 cpu_idle,0.000364357493827,1571190771.53,1571190771.56
nylonnyloncom1,6.55658000009,6.55731799966,0.000737999565899,core 0 cpu_frequency,0.000298640380336,1571190771.56,1571190771.56
nylonnyloncom1,6.55731799966,6.56533699995,0.00801900029182,core 0 cpu_idle,0.000122650609463,1571190771.56,1571190771.57
nylonnyloncom1,6.56533699995,6.56585199991,0.000514999963343,core 0 cpu_frequency,0.000208400915166,1571190771.57,1571190771.57
nylonnyloncom1,6.56585199991,6.58792100009,0.0220690001734,core 0 cpu_idle,0.000337545357652,1571190771.57,1571190771.59
nylonnyloncom1,6.58792100009,6.58832899993,0.000407999847084,core 0 cpu_frequency,0.000165102034121,1571190771.59,1571190771.59
nylonnyloncom1,6.58832899993,6.59757199977,0.00924299983308,core 0 cpu_idle,0.000141371682447,1571190771.59,1571190771.6
nylonnyloncom1,6.59757199977,6.59815899981,0.000587000045925,core 0 cpu_frequency,0.000237536612584,1571190771.6,1571190771.6
nylonnyloncom1,6.59815899981,6.59840000002,0.000241000205278,core 0 cpu_idle,3.68609813973e-06,1571190771.6,1571190771.6
nylonnyloncom1,6.59840000002,6.59842099994,2.09999270737e-05,core 0 cpu_frequency,8.4978724895e-06,1571190771.6,1571190771.6
nylonnyloncom1,6.59842099994,6.62220999971,0.0237889997661,core 0 cpu_idle,0.000363852751423,1571190771.6,1571190771.62
nylonnyloncom1,6.62220999971,6.62271500006,0.000505000352859,core 0 cpu_frequency,0.000204354452789,1571190771.62,1571190771.62
nylonnyloncom1,6.62271500006,6.64386499999,0.0211499999277,core 0 cpu_idle,0.000323489248895,1571190771.62,1571190771.64
nylonnyloncom1,6.64386499999,6.64436500007,0.000500000081956,core 0 cpu_frequency,0.000202331033165,1571190771.64,1571190771.64
nylonnyloncom1,6.64436500007,6.65784499981,0.0134799997322,core 0 cpu_idle,0.000206176595904,1571190771.64,1571190771.66
nylonnyloncom1,6.65784499981,6.6579359998,9.0999994427e-05,core 0 cpu_frequency,3.68242397448e-05,1571190771.66,1571190771.66
nylonnyloncom1,6.6579359998,6.69784099981,0.0399050000124,core 0 cpu_idle,0.000610346975189,1571190771.66,1571190771.7
nylonnyloncom1,6.69784099981,6.69799700007,0.000156000256538,core 0 cpu_frequency,6.31273758113e-05,1571190771.7,1571190771.7
nylonnyloncom1,6.69799700007,6.73802600009,0.0400290000252,core 0 cpu_idle,0.000612243555386,1571190771.7,1571190771.74
nylonnyloncom1,6.73802600009,6.73949799966,0.001471999567,core 0 cpu_frequency,0.000595662288782,1571190771.74,1571190771.74
nylonnyloncom1,6.73949799966,6.75794399995,0.0184460002929,core 0 cpu_idle,0.00028213157448,1571190771.74,1571190771.76
nylonnyloncom1,6.75794399995,6.75802000007,7.60001130402e-05,core 0 cpu_frequency,3.07543577431e-05,1571190771.76,1571190771.76
nylonnyloncom1,6.75802000007,6.77790200012,0.0198820000514,core 0 cpu_idle,0.000304095190787,1571190771.76,1571190771.78
nylonnyloncom1,6.77790200012,6.77804900007,0.000146999955177,core 0 cpu_frequency,5.9485295862e-05,1571190771.78,1571190771.78
nylonnyloncom1,6.77804900007,6.81791900005,0.0398699999787,core 0 cpu_idle,0.000609811649674,1571190771.78,1571190771.82
nylonnyloncom1,6.81791900005,6.81893200008,0.00101300003007,core 0 cpu_frequency,0.000409922618168,1571190771.82,1571190771.82
nylonnyloncom1,6.81893200008,6.83794600004,0.0190139999613,core 0 cpu_idle,0.000290819129408,1571190771.82,1571190771.84
nylonnyloncom1,6.83794600004,6.83977199998,0.00182599993423,core 0 cpu_frequency,0.000738912785384,1571190771.84,1571190771.84
nylonnyloncom1,6.83977199998,6.85794400005,0.0181720000692,core 0 cpu_idle,0.000277940741058,1571190771.84,1571190771.86
nylonnyloncom1,6.85794400005,6.85869999975,0.00075599970296,core 0 cpu_frequency,0.000305924351799,1571190771.86,1571190771.86
nylonnyloncom1,6.85869999975,6.86116499966,0.00246499991044,core 0 cpu_idle,3.77021736302e-05,1571190771.86,1571190771.86
nylonnyloncom1,6.86116499966,6.86580700008,0.00464200042188,core 0 cpu_frequency,0.00187844117472,1571190771.86,1571190771.87
nylonnyloncom1,6.86580700008,6.86589099979,8.39997082949e-05,core 0 cpu_idle,1.28477553837e-06,1571190771.87,1571190771.87
nylonnyloncom1,6.86589099979,6.86632000003,0.000429000239819,core 0 cpu_frequency,0.000173600095046,1571190771.87,1571190771.87
nylonnyloncom1,6.86632000003,6.87786599994,0.011545999907,core 0 cpu_idle,0.000176596068577,1571190771.87,1571190771.88
nylonnyloncom1,6.87786599994,6.87798299966,0.000116999726743,core 0 cpu_frequency,4.73453434231e-05,1571190771.88,1571190771.88
nylonnyloncom1,6.87798299966,6.91803399986,0.0400510001928,core 0 cpu_idle,0.000612580047948,1571190771.88,1571190771.92
nylonnyloncom1,6.91803399986,6.91837699991,0.000343000050634,core 0 cpu_frequency,0.00013879908649,1571190771.92,1571190771.92
nylonnyloncom1,6.91837699991,6.9381289999,0.0197519999929,core 0 cpu_idle,0.000302106839891,1571190771.92,1571190771.94
nylonnyloncom1,6.9381289999,6.94315299997,0.00502400007099,core 0 cpu_frequency,0.00203302191673,1571190771.94,1571190771.94
nylonnyloncom1,6.94315299997,6.95320799993,0.0100549999624,core 0 cpu_idle,0.000153791224426,1571190771.94,1571190771.95
nylonnyloncom1,6.95320799993,6.95395699982,0.000748999882489,core 0 cpu_frequency,0.000303091790448,1571190771.95,1571190771.95
nylonnyloncom1,6.95395699982,6.95844700001,0.0044900001958,core 0 cpu_idle,6.86745529948e-05,1571190771.95,1571190771.96
nylonnyloncom1,6.95844700001,6.96052599978,0.00207899976522,core 0 cpu_frequency,0.000841292202992,1571190771.96,1571190771.96
nylonnyloncom1,6.96052599978,6.97788999975,0.0173639999703,core 0 cpu_idle,0.000265582379545,1571190771.96,1571190771.98
nylonnyloncom1,6.97788999975,6.979024,0.00113400025293,core 0 cpu_frequency,0.000458886810352,1571190771.98,1571190771.98
nylonnyloncom1,6.979024,6.99915600009,0.0201320000924,core 0 cpu_idle,0.000307918941414,1571190771.98,1571190772.0
nylonnyloncom1,6.99915600009,7.00112299994,0.00196699984372,core 0 cpu_frequency,0.000795970090758,1571190772.0,1571190772.0
nylonnyloncom1,7.00112299994,7.01994400006,0.0188210001215,core 0 cpu_idle,0.000287867196859,1571190772.0,1571190772.02
nylonnyloncom1,7.01994400006,7.02263699984,0.0026929997839,core 0 cpu_frequency,0.00108975467855,1571190772.02,1571190772.02
nylonnyloncom1,7.02263699984,7.02394199977,0.0013049999252,core 0 cpu_idle,1.99599738559e-05,1571190772.02,1571190772.02
nylonnyloncom1,7.02394199977,7.02581299981,0.00187100004405,core 0 cpu_frequency,0.000757122619824,1571190772.02,1571190772.03
nylonnyloncom1,7.02581299981,7.04794800002,0.0221350002103,core 0 cpu_idle,0.000338554828216,1571190772.03,1571190772.05
nylonnyloncom1,7.04794800002,7.04801400006,6.60000368953e-05,core 0 cpu_frequency,2.67077069301e-05,1571190772.05,1571190772.05
nylonnyloncom1,7.04801400006,7.05677599972,0.00876199966297,core 0 cpu_idle,0.000134014784845,1571190772.05,1571190772.06
nylonnyloncom1,7.05677599972,7.05708299996,0.000307000242174,core 0 cpu_frequency,0.000124231331998,1571190772.06,1571190772.06
nylonnyloncom1,7.05708299996,7.05958999973,0.00250699976459,core 0 cpu_idle,3.83445613994e-05,1571190772.06,1571190772.06
nylonnyloncom1,7.05958999973,7.05985599989,0.00026600016281,core 0 cpu_frequency,0.000107640157883,1571190772.06,1571190772.06
nylonnyloncom1,7.05985599989,7.08079600008,0.0209400001913,core 0 cpu_idle,0.000320277302926,1571190772.06,1571190772.08
nylonnyloncom1,7.08079600008,7.08103499981,0.000238999724388,core 0 cpu_frequency,9.67141064703e-05,1571190772.08,1571190772.08
nylonnyloncom1,7.08103499981,7.0878829998,0.00684799998999,core 0 cpu_idle,0.000104740159847,1571190772.08,1571190772.09
nylonnyloncom1,7.0878829998,7.08802599972,0.000142999924719,core 0 cpu_frequency,5.78666355368e-05,1571190772.09,1571190772.09
nylonnyloncom1,7.08802599972,7.08869299991,0.000667000189424,core 0 cpu_idle,1.02017678972e-05,1571190772.09,1571190772.09
nylonnyloncom1,7.08869299991,7.08892099978,0.000227999873459,core 0 cpu_frequency,9.22628847938e-05,1571190772.09,1571190772.09
nylonnyloncom1,7.08892099978,7.11000899971,0.0210879999213,core 0 cpu_idle,0.000322540958796,1571190772.09,1571190772.11
nylonnyloncom1,7.11000899971,7.11318299966,0.00317399995402,core 0 cpu_frequency,0.00128439716939,1571190772.11,1571190772.11
nylonnyloncom1,7.11318299966,7.13120299997,0.0180200003088,core 0 cpu_idle,0.000275615904722,1571190772.11,1571190772.13
nylonnyloncom1,7.13120299997,7.13186099986,0.000657999888062,core 0 cpu_frequency,0.000266267550703,1571190772.13,1571190772.13
nylonnyloncom1,7.13186099986,7.15246600006,0.0206050002016,core 0 cpu_idle,0.000315153478084,1571190772.13,1571190772.15
nylonnyloncom1,7.15246600006,7.15300399996,0.000537999905646,core 0 cpu_frequency,0.000217708117818,1571190772.15,1571190772.15
nylonnyloncom1,7.15300399996,7.17266199971,0.0196579997428,core 0 cpu_idle,0.000300669106066,1571190772.15,1571190772.17
nylonnyloncom1,7.17266199971,7.17337499978,0.000713000074029,core 0 cpu_frequency,0.000288524035957,1571190772.17,1571190772.17
nylonnyloncom1,7.17337499978,7.19458199991,0.0212070001289,core 0 cpu_idle,0.000324361066972,1571190772.17,1571190772.19
nylonnyloncom1,7.19458199991,7.19470100012,0.000119000207633,core 0 cpu_frequency,4.81548620211e-05,1571190772.19,1571190772.19
nylonnyloncom1,7.19470100012,7.20388899976,0.00918799964711,core 0 cpu_idle,0.000140530454603,1571190772.19,1571190772.2
nylonnyloncom1,7.20388899976,7.20390499989,1.60001218319e-05,core 0 cpu_frequency,6.47464130074e-06,1571190772.2,1571190772.2
nylonnyloncom1,7.20390499989,7.22459799983,0.0206929999404,core 0 cpu_idle,0.000316499434088,1571190772.2,1571190772.22
nylonnyloncom1,7.22459799983,7.22460999992,1.20000913739e-05,core 0 cpu_frequency,4.85598097555e-06,1571190772.22,1571190772.22
nylonnyloncom1,7.22460999992,7.23497599969,0.0103659997694,core 0 cpu_idle,0.000158547966473,1571190772.22,1571190772.23
nylonnyloncom1,7.23497599969,7.23521899991,0.000243000220507,core 0 cpu_frequency,9.8332955231e-05,1571190772.23,1571190772.24
nylonnyloncom1,7.23521899991,7.25505799986,0.0198389999568,core 0 cpu_idle,0.00030343750434,1571190772.24,1571190772.26
nylonnyloncom1,7.25505799986,7.25511799986,5.99999912083e-05,core 0 cpu_frequency,2.42797164423e-05,1571190772.26,1571190772.26
nylonnyloncom1,7.25511799986,7.27532299981,0.0202049999498,core 0 cpu_idle,0.000309035474232,1571190772.26,1571190772.28
nylonnyloncom1,7.27532299981,7.27540199971,7.8999903053e-05,core 0 cpu_frequency,3.19682587693e-05,1571190772.28,1571190772.28
nylonnyloncom1,7.27540199971,7.27784199966,0.00243999995291,core 0 cpu_idle,3.73197992798e-05,1571190772.28,1571190772.28
nylonnyloncom1,7.27784199966,7.27793799993,9.60002653301e-05,core 0 cpu_frequency,3.8847659369e-05,1571190772.28,1571190772.28
nylonnyloncom1,7.27793799993,7.28495999984,0.00702199991792,core 0 cpu_idle,0.000107401488745,1571190772.28,1571190772.28
nylonnyloncom1,7.28495999984,7.2851239997,0.000163999851793,core 0 cpu_frequency,6.63645080263e-05,1571190772.28,1571190772.29
nylonnyloncom1,7.2851239997,7.30505299987,0.0199290001765,core 0 cpu_idle,0.000304814057699,1571190772.29,1571190772.31
nylonnyloncom1,7.30505299987,7.30939200008,0.00433900021017,core 0 cpu_frequency,0.00175582850305,1571190772.31,1571190772.31
nylonnyloncom1,7.30939200008,7.31724100001,0.00784899992868,core 0 cpu_idle,0.000120050453909,1571190772.31,1571190772.32
nylonnyloncom1,7.31724100001,7.3199430001,0.00270200008526,core 0 cpu_frequency,0.0010933967585,1571190772.32,1571190772.32
nylonnyloncom1,7.3199430001,7.3206819999,0.000738999806345,core 0 cpu_frequency,0.000299045139635,1571190772.32,1571190772.32
nylonnyloncom1,7.3206819999,7.34124600003,0.0205640001222,core 0 cpu_idle,0.00031452638187,1571190772.32,1571190772.34
nylonnyloncom1,7.34124600003,7.34202699969,0.000780999660492,core 0 cpu_frequency,0.000316040884614,1571190772.34,1571190772.34
nylonnyloncom1,7.34202699969,7.36127399979,0.0192470001057,core 0 cpu_idle,0.000294382866616,1571190772.34,1571190772.36
nylonnyloncom1,7.36127399979,7.36130699981,3.30000184476e-05,core 0 cpu_frequency,1.33538534651e-05,1571190772.36,1571190772.36
nylonnyloncom1,7.36130699981,7.36590599967,0.00459899986163,core 0 cpu_idle,7.03417028836e-05,1571190772.36,1571190772.37
nylonnyloncom1,7.36590599967,7.36595899984,5.30001707375e-05,core 0 cpu_frequency,2.1447155091e-05,1571190772.37,1571190772.37
nylonnyloncom1,7.36595899984,7.38639000012,0.0204310002737,core 0 cpu_idle,0.000312492149186,1571190772.37,1571190772.39
nylonnyloncom1,7.38639000012,7.3868549997,0.000464999582618,core 0 cpu_frequency,0.000188167661102,1571190772.39,1571190772.39
nylonnyloncom1,7.3868549997,7.3978240001,0.0109690004028,core 0 cpu_idle,0.000167770861161,1571190772.39,1571190772.4
nylonnyloncom1,7.3978240001,7.39861299982,0.000788999721408,core 0 cpu_frequency,0.000319278205264,1571190772.4,1571190772.4
nylonnyloncom1,7.39861299982,7.41454700008,0.0159340002574,core 0 cpu_idle,0.000243710533937,1571190772.4,1571190772.41
nylonnyloncom1,7.41454700008,7.41466199979,0.000114999711514,core 0 cpu_frequency,4.65360132605e-05,1571190772.41,1571190772.41
nylonnyloncom1,7.41466199979,7.43450699979,0.0198450000025,core 0 cpu_idle,0.000303529275039,1571190772.41,1571190772.43
nylonnyloncom1,7.43450699979,7.43456800003,6.10002316535e-05,core 0 cpu_frequency,2.46844757413e-05,1571190772.43,1571190772.43
nylonnyloncom1,7.43456800003,7.45457999967,0.0200119996443,core 0 cpu_idle,0.00030608353456,1571190772.43,1571190772.45
nylonnyloncom1,7.45457999967,7.45468600001,0.000106000341475,core 0 cpu_frequency,4.2894310182e-05,1571190772.45,1571190772.45
nylonnyloncom1,7.45468600001,7.47789700003,0.0232110000215,core 0 cpu_idle,0.00035501224533,1571190772.45,1571190772.48
nylonnyloncom1,7.47789700003,7.47950999998,0.00161299994215,core 0 cpu_frequency,0.000652719782592,1571190772.48,1571190772.48
nylonnyloncom1,7.47950999998,7.51363699976,0.034126999788,core 0 cpu_idle,0.000521972461757,1571190772.48,1571190772.51
nylonnyloncom1,7.51363699976,7.51371599967,7.8999903053e-05,core 0 cpu_frequency,3.19682587693e-05,1571190772.51,1571190772.51
nylonnyloncom1,7.51371599967,7.53458900005,0.0208730003797,core 0 cpu_idle,0.000319252540807,1571190772.51,1571190772.53
nylonnyloncom1,7.53458900005,7.53485599998,0.000266999937594,core 0 cpu_frequency,0.000108044728747,1571190772.53,1571190772.53
nylonnyloncom1,7.53485599998,7.54487699969,0.0100209997036,core 0 cpu_idle,0.000153271190466,1571190772.53,1571190772.54
nylonnyloncom1,7.54487699969,7.54503499996,0.000158000271767,core 0 cpu_frequency,6.39367059739e-05,1571190772.54,1571190772.55
nylonnyloncom1,7.54503499996,7.56500299973,0.019967999775,core 0 cpu_idle,0.000305410556558,1571190772.55,1571190772.57
nylonnyloncom1,7.56500299973,7.56545099989,0.000448000151664,core 0 cpu_frequency,0.000181288637373,1571190772.57,1571190772.57
nylonnyloncom1,7.56545099989,7.58515499998,0.019704000093,core 0 cpu_idle,0.000301372681423,1571190772.57,1571190772.59
nylonnyloncom1,7.58515499998,7.58523799991,8.2999933511e-05,core 0 cpu_frequency,3.35869190944e-05,1571190772.59,1571190772.59
nylonnyloncom1,7.58523799991,7.59419799969,0.00895999977365,core 0 cpu_idle,0.000137043196538,1571190772.59,1571190772.59
nylonnyloncom1,7.59419799969,7.59492799966,0.000729999970645,core 0 cpu_frequency,0.000295403248121,1571190772.59,1571190772.59
nylonnyloncom1,7.59492799966,7.6105589997,0.0156310000457,core 0 cpu_idle,0.000239076145699,1571190772.59,1571190772.61
nylonnyloncom1,7.6105589997,7.61086399993,0.000305000226945,core 0 cpu_frequency,0.000123422001836,1571190772.61,1571190772.61
nylonnyloncom1,7.61086399993,7.63068399997,0.019820000045,core 0 cpu_idle,0.000303146900688,1571190772.61,1571190772.63
nylonnyloncom1,7.63068399997,7.63162099989,0.00093699991703,core 0 cpu_frequency,0.000379168260425,1571190772.63,1571190772.63
nylonnyloncom1,7.63162099989,7.65788899967,0.0262679997832,core 0 cpu_idle,0.000401769056683,1571190772.63,1571190772.66
nylonnyloncom1,7.65788899967,7.65925600007,0.00136700039729,core 0 cpu_frequency,0.00055317311477,1571190772.66,1571190772.66
nylonnyloncom1,7.65925600007,7.67781500006,0.0185589999892,core 0 cpu_idle,0.000283859904835,1571190772.66,1571190772.68
nylonnyloncom1,7.67781500006,7.67784400005,2.89999879897e-05,core 0 cpu_frequency,1.17351931399e-05,1571190772.68,1571190772.68
nylonnyloncom1,7.67784400005,7.69811799983,0.0202739997767,core 0 cpu_idle,0.000310090826584,1571190772.68,1571190772.7
nylonnyloncom1,7.69811799983,7.69823900005,0.000121000222862,core 0 cpu_frequency,4.89641921837e-05,1571190772.7,1571190772.7
nylonnyloncom1,7.69823900005,7.71008399967,0.0118449996226,core 0 cpu_idle,0.000181169269227,1571190772.7,1571190772.71
nylonnyloncom1,7.71008399967,7.7125649997,0.00248100003228,core 0 cpu_frequency,0.00100396643506,1571190772.71,1571190772.71
nylonnyloncom1,7.7125649997,7.73019899987,0.0176340001635,core 0 cpu_idle,0.000269712032501,1571190772.71,1571190772.73
nylonnyloncom1,7.73019899987,7.73027299996,7.40000978112e-05,core 0 cpu_frequency,2.99450275805e-05,1571190772.73,1571190772.73
nylonnyloncom1,7.73027299996,7.73787599988,0.00760299991816,core 0 cpu_idle,0.000116287883748,1571190772.73,1571190772.74
nylonnyloncom1,7.73787599988,7.73794699972,7.09998421371e-05,core 0 cpu_frequency,2.87309381189e-05,1571190772.74,1571190772.74
nylonnyloncom1,7.73794699972,7.74189799977,0.00395100004971,core 0 cpu_idle,6.04305457603e-05,1571190772.74,1571190772.74
nylonnyloncom1,7.74189799977,7.7427439997,0.000845999922603,core 0 cpu_frequency,0.000342344020681,1571190772.74,1571190772.74
nylonnyloncom1,7.7427439997,7.74447999988,0.00173600018024,core 0 cpu_idle,2.65521227568e-05,1571190772.74,1571190772.74
nylonnyloncom1,7.74447999988,7.74494799972,0.000467999838293,core 0 cpu_frequency,0.000189381750563,1571190772.74,1571190772.74
nylonnyloncom1,7.74494799972,7.76465700008,0.0197090003639,core 0 cpu_idle,0.000301449160567,1571190772.74,1571190772.76
nylonnyloncom1,7.76465700008,7.76478699967,0.0001299995929,core 0 cpu_frequency,5.26058952622e-05,1571190772.76,1571190772.76
nylonnyloncom1,7.76478699967,7.77389500011,0.00910800043494,core 0 cpu_idle,0.000139306866652,1571190772.76,1571190772.77
nylonnyloncom1,7.77389500011,7.77497099992,0.00107599981129,core 0 cpu_frequency,0.000435416235637,1571190772.77,1571190772.77
nylonnyloncom1,7.77497099992,7.7939869999,0.0190159999765,core 0 cpu_idle,0.000290849719641,1571190772.77,1571190772.79
nylonnyloncom1,7.7939869999,7.79404499987,5.79999759793e-05,core 0 cpu_frequency,2.34703862797e-05,1571190772.79,1571190772.79
nylonnyloncom1,7.79404499987,7.81456999993,0.0205250000581,core 0 cpu_idle,0.000313929875889,1571190772.79,1571190772.81
nylonnyloncom1,7.81456999993,7.81484699994,0.000277000013739,core 0 cpu_frequency,0.00011209137956,1571190772.81,1571190772.81
nylonnyloncom1,7.81484699994,7.83779399982,0.022946999874,core 0 cpu_idle,0.000350974363072,1571190772.81,1571190772.84
nylonnyloncom1,7.83779399982,7.83918799972,0.00139399990439,core 0 cpu_frequency,0.000564098789312,1571190772.84,1571190772.84
nylonnyloncom1,7.83918799972,7.89792699972,0.0587390000001,core 0 cpu_idle,0.000898413005001,1571190772.84,1571190772.9
nylonnyloncom1,7.89792699972,7.90003599972,0.00210899999365,core 0 cpu_frequency,0.000853432155431,1571190772.9,1571190772.9
nylonnyloncom1,7.90003599972,7.921294,0.0212580002844,core 0 cpu_idle,0.00032514111435,1571190772.9,1571190772.92
nylonnyloncom1,7.921294,7.92238899972,0.00109499972314,core 0 cpu_frequency,0.000443104777964,1571190772.92,1571190772.92
nylonnyloncom1,7.92238899972,7.94147199998,0.0190830002539,core 0 cpu_idle,0.000291874488883,1571190772.92,1571190772.94
nylonnyloncom1,7.94147199998,7.9426409998,0.00116899982095,core 0 cpu_frequency,0.000473049805544,1571190772.94,1571190772.94
nylonnyloncom1,7.9426409998,7.95372399967,0.0110829998739,core 0 cpu_idle,0.000169514483071,1571190772.94,1571190772.95
nylonnyloncom1,7.95372399967,7.95462499978,0.00090100010857,core 0 cpu_frequency,0.000364600505934,1571190772.95,1571190772.95
nylonnyloncom1,7.95462499978,7.9551260001,0.000501000322402,core 0 cpu_idle,7.66279993113e-06,1571190772.95,1571190772.96
nylonnyloncom1,7.9551260001,7.95647299988,0.00134699977934,core 0 cpu_frequency,0.000545079624709,1571190772.96,1571190772.96
nylonnyloncom1,7.95647299988,7.97798600001,0.0215130001307,core 0 cpu_idle,0.000329041336998,1571190772.96,1571190772.98
nylonnyloncom1,7.97798600001,7.98070099996,0.00271499995142,core 0 cpu_frequency,0.00109865731034,1571190772.98,1571190772.98
nylonnyloncom1,7.98070099996,8.03795999987,0.0572589999065,core 0 cpu_idle,0.00087577640357,1571190772.98,1571190773.04
nylonnyloncom1,8.03795999987,8.04036400001,0.00240400014445,core 0 cpu_frequency,0.000972807506454,1571190773.04,1571190773.04
nylonnyloncom1,8.04036400001,8.05240799999,0.0120439999737,core 0 cpu_idle,0.000184212979598,1571190773.04,1571190773.05
nylonnyloncom1,8.05240799999,8.05254699988,0.000138999894261,core 0 cpu_frequency,5.62479752116e-05,1571190773.05,1571190773.05
nylonnyloncom1,8.05254699988,8.05498600006,0.00243900017813,core 0 cpu_idle,3.73045077245e-05,1571190773.05,1571190773.05
nylonnyloncom1,8.05498600006,8.05609699991,0.00111099984497,core 0 cpu_frequency,0.000449579419265,1571190773.05,1571190773.06
nylonnyloncom1,8.05609699991,8.07733900007,0.0212420001626,core 0 cpu_idle,0.000324896392487,1571190773.06,1571190773.08
nylonnyloncom1,8.07733900007,8.07748299977,0.000143999699503,core 0 cpu_frequency,5.82712064004e-05,1571190773.08,1571190773.08
