tourismuswwwnrw-tourismusde1,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
tourismuswwwnrw-tourismusde1,6.56415100023,6.56423200015,8.0999918282e-05,core 0 cpu_frequency,3.26800812302e-05,1571185038.56,1571185038.56
tourismuswwwnrw-tourismusde1,6.56423200015,6.57839500019,0.0141630000435,core 0 cpu_idle,0.000215978669163,1571185038.56,1571185038.58
tourismuswwwnrw-tourismusde1,6.57839500019,6.57854299992,0.000147999729961,core 0 cpu_frequency,5.97117046506e-05,1571185038.58,1571185038.58
tourismuswwwnrw-tourismusde1,6.57854299992,6.59889600007,0.0203530001454,core 0 cpu_idle,0.000310373075717,1571185038.58,1571185038.6
tourismuswwwnrw-tourismusde1,6.59889600007,6.59897600021,8.00001434982e-05,core 0 cpu_frequency,3.22767138955e-05,1571185038.6,1571185038.6
tourismuswwwnrw-tourismusde1,6.59897600021,6.60005499981,0.0010789996013,core 0 cpu_idle,1.64542044201e-05,1571185038.6,1571185038.6
tourismuswwwnrw-tourismusde1,6.60005499981,6.60017100023,0.00011600041762,core 0 cpu_frequency,4.68013196922e-05,1571185038.6,1571185038.6
tourismuswwwnrw-tourismusde1,6.60017100023,6.62015799992,0.0199869996868,core 0 cpu_idle,0.000304791751724,1571185038.6,1571185038.62
tourismuswwwnrw-tourismusde1,6.62015799992,6.62039500009,0.00023700017482,core 0 cpu_frequency,9.56196639327e-05,1571185038.62,1571185038.62
tourismuswwwnrw-tourismusde1,6.62039500009,6.64021999994,0.0198249998502,core 0 cpu_idle,0.000302321335216,1571185038.62,1571185038.64
tourismuswwwnrw-tourismusde1,6.64021999994,6.64037400018,0.000154000241309,core 0 cpu_frequency,6.21326601583e-05,1571185038.64,1571185038.64
tourismuswwwnrw-tourismusde1,6.64037400018,6.66003599996,0.0196619997732,core 0 cpu_idle,0.000299835665542,1571185038.64,1571185038.66
tourismuswwwnrw-tourismusde1,6.66003599996,6.66011299985,7.69998878241e-05,core 0 cpu_frequency,3.10662361417e-05,1571185038.66,1571185038.66
tourismuswwwnrw-tourismusde1,6.66011299985,6.67540299986,0.0152900000103,core 0 cpu_idle,0.000233164855157,1571185038.66,1571185038.68
tourismuswwwnrw-tourismusde1,6.67540299986,6.67622999987,0.000827000010759,core 0 cpu_frequency,0.000333659935741,1571185038.68,1571185038.68
tourismuswwwnrw-tourismusde1,6.67622999987,6.68399500009,0.00776500022039,core 0 cpu_idle,0.000118412370861,1571185038.68,1571185038.68
tourismuswwwnrw-tourismusde1,6.68399500009,6.68431199994,0.000316999852657,core 0 cpu_frequency,0.000127896189953,1571185038.68,1571185038.68
tourismuswwwnrw-tourismusde1,6.68431199994,6.70546999993,0.0211579999886,core 0 cpu_idle,0.000322648920827,1571185038.68,1571185038.71
tourismuswwwnrw-tourismusde1,6.70546999993,6.70656900015,0.00109900021926,core 0 cpu_frequency,0.000443400650261,1571185038.71,1571185038.71
tourismuswwwnrw-tourismusde1,6.70656900015,6.72425800003,0.0176889998838,core 0 cpu_idle,0.000269748403728,1571185038.71,1571185038.72
tourismuswwwnrw-tourismusde1,6.72425800003,6.72444099979,0.000182999763638,core 0 cpu_frequency,7.38327552377e-05,1571185038.72,1571185038.72
tourismuswwwnrw-tourismusde1,6.72444099979,6.74485599995,0.0204150001518,core 0 cpu_idle,0.000311318544816,1571185038.72,1571185038.74
tourismuswwwnrw-tourismusde1,6.74485599995,6.74487200007,1.60001218319e-05,core 0 cpu_frequency,6.45538035408e-06,1571185038.74,1571185038.74
tourismuswwwnrw-tourismusde1,6.74487200007,6.74551999988,0.000647999811918,core 0 cpu_idle,9.88167313184e-06,1571185038.74,1571185038.75
tourismuswwwnrw-tourismusde1,6.74551999988,6.74557700008,5.70002011955e-05,core 0 cpu_frequency,2.2997198574e-05,1571185038.75,1571185038.75
tourismuswwwnrw-tourismusde1,6.74557700008,6.76447700011,0.0189000000246,core 0 cpu_idle,0.000288215550375,1571185038.75,1571185038.76
tourismuswwwnrw-tourismusde1,6.76447700011,6.76508700009,0.000609999988228,core 0 cpu_frequency,0.000246109497251,1571185038.76,1571185038.77
tourismuswwwnrw-tourismusde1,6.76508700009,6.78497799998,0.0198909998871,core 0 cpu_idle,0.000303327802779,1571185038.77,1571185038.78
tourismuswwwnrw-tourismusde1,6.78497799998,6.78754399996,0.00256599998102,core 0 cpu_frequency,0.00103527373354,1571185038.78,1571185038.79
tourismuswwwnrw-tourismusde1,6.78754399996,6.79785500001,0.0103110000491,core 0 cpu_idle,0.000157237595249,1571185038.79,1571185038.8
tourismuswwwnrw-tourismusde1,6.79785500001,6.7992639998,0.00140899978578,core 0 cpu_frequency,0.000568472517372,1571185038.8,1571185038.8
tourismuswwwnrw-tourismusde1,6.7992639998,6.80135700013,0.00209300033748,core 0 cpu_frequency,0.00084443814876,1571185038.8,1571185038.8
tourismuswwwnrw-tourismusde1,6.80135700013,6.81992299994,0.0185659998097,core 0 cpu_idle,0.000283122214097,1571185038.8,1571185038.82
tourismuswwwnrw-tourismusde1,6.81992299994,6.82160100015,0.00167800020427,core 0 cpu_frequency,0.000677002942012,1571185038.82,1571185038.82
tourismuswwwnrw-tourismusde1,6.82160100015,6.84017099999,0.0185699998401,core 0 cpu_idle,0.000283183212562,1571185038.82,1571185038.84
tourismuswwwnrw-tourismusde1,6.84017099999,6.84027499985,0.000103999860585,core 0 cpu_frequency,4.19595965518e-05,1571185038.84,1571185038.84
tourismuswwwnrw-tourismusde1,6.84027499985,6.84372799983,0.00345299998298,core 0 cpu_idle,5.26565232405e-05,1571185038.84,1571185038.84
tourismuswwwnrw-tourismusde1,6.84372799983,6.84380599996,7.80001282692e-05,core 0 cpu_frequency,3.14697913513e-05,1571185038.84,1571185038.84
tourismuswwwnrw-tourismusde1,6.84380599996,6.854574,0.0107680000365,core 0 cpu_idle,0.000164206616556,1571185038.84,1571185038.85
tourismuswwwnrw-tourismusde1,6.854574,6.85466499999,9.0999994427e-05,core 0 cpu_frequency,3.67146939515e-05,1571185038.85,1571185038.85
tourismuswwwnrw-tourismusde1,6.85466499999,6.86451999983,0.00985499983653,core 0 cpu_idle,0.000150283820007,1571185038.85,1571185038.86
tourismuswwwnrw-tourismusde1,6.86451999983,6.86460899981,8.8999979198e-05,core 0 cpu_frequency,3.59077714073e-05,1571185038.86,1571185038.86
tourismuswwwnrw-tourismusde1,6.86460899981,6.86508999998,0.000481000170112,core 0 cpu_idle,7.33501209412e-06,1571185038.86,1571185038.87
tourismuswwwnrw-tourismusde1,6.86508999998,6.86568799987,0.000597999896854,core 0 cpu_frequency,0.000241267961985,1571185038.87,1571185038.87
tourismuswwwnrw-tourismusde1,6.86568799987,6.86572099989,3.30000184476e-05,core 0 cpu_frequency,1.33141280429e-05,1571185038.87,1571185038.87
tourismuswwwnrw-tourismusde1,6.86572099989,6.88674100023,0.0210200003348,core 0 cpu_idle,0.000320544495106,1571185038.87,1571185038.89
tourismuswwwnrw-tourismusde1,6.88674100023,6.88675400009,1.29998661578e-05,core 0 cpu_frequency,5.24490260025e-06,1571185038.89,1571185038.89
tourismuswwwnrw-tourismusde1,6.88675400009,6.88760499982,0.000850999727845,core 0 cpu_idle,1.29773203498e-05,1571185038.89,1571185038.89
tourismuswwwnrw-tourismusde1,6.88760499982,6.88883299986,0.00122800003737,core 0 cpu_frequency,0.000495446684678,1571185038.89,1571185038.89
tourismuswwwnrw-tourismusde1,6.88883299986,6.90770199988,0.0188690000214,core 0 cpu_idle,0.000287742815826,1571185038.89,1571185038.91
tourismuswwwnrw-tourismusde1,6.90770199988,6.90771899978,1.69998966157e-05,core 0 cpu_frequency,6.85874768877e-06,1571185038.91,1571185038.91
tourismuswwwnrw-tourismusde1,6.90771899978,6.92001400003,0.0122950002551,core 0 cpu_idle,0.00018749260639,1571185038.91,1571185038.92
tourismuswwwnrw-tourismusde1,6.92001400003,6.92009699997,8.2999933511e-05,core 0 cpu_frequency,3.34870037745e-05,1571185038.92,1571185038.92
tourismuswwwnrw-tourismusde1,6.92009699997,6.9246100001,0.0045130001381,core 0 cpu_idle,6.8820995606e-05,1571185038.92,1571185038.92
tourismuswwwnrw-tourismusde1,6.9246100001,6.92468600022,7.60001130402e-05,core 0 cpu_frequency,3.0662868807e-05,1571185038.92,1571185038.92
tourismuswwwnrw-tourismusde1,6.92468600022,6.94525500014,0.0205689999275,core 0 cpu_idle,0.000313666964394,1571185038.92,1571185038.95
tourismuswwwnrw-tourismusde1,6.94525500014,6.94552699989,0.000271999742836,core 0 cpu_frequency,0.000109740526645,1571185038.95,1571185038.95
tourismuswwwnrw-tourismusde1,6.94552699989,6.96677599987,0.0212489999831,core 0 cpu_idle,0.000324036625242,1571185038.95,1571185038.97
tourismuswwwnrw-tourismusde1,6.96677599987,6.96681000013,3.40002588928e-05,core 0 cpu_frequency,1.37176832524e-05,1571185038.97,1571185038.97
tourismuswwwnrw-tourismusde1,6.96681000013,6.97379900003,0.00698899989948,core 0 cpu_idle,0.000106578753967,1571185038.97,1571185038.97
tourismuswwwnrw-tourismusde1,6.97379900003,6.973979,0.000179999973625,core 0 cpu_frequency,7.26224653588e-05,1571185038.97,1571185038.97
tourismuswwwnrw-tourismusde1,6.973979,6.98698499985,0.0130059998482,core 0 cpu_idle,0.000198334994686,1571185038.97,1571185038.99
tourismuswwwnrw-tourismusde1,6.98698499985,6.98724600021,0.000261000357568,core 0 cpu_frequency,0.000105302734464,1571185038.99,1571185038.99
tourismuswwwnrw-tourismusde1,6.98724600021,7.0086269998,0.0213809995912,core 0 cpu_idle,0.000326049553266,1571185038.99,1571185039.01
tourismuswwwnrw-tourismusde1,7.0086269998,7.01132400008,0.00269700028002,core 0 cpu_frequency,0.00108812687838,1571185039.01,1571185039.01
tourismuswwwnrw-tourismusde1,7.01132400008,7.04012600007,0.0288019999862,core 0 cpu_idle,0.000439216098789,1571185039.01,1571185039.04
tourismuswwwnrw-tourismusde1,7.04012600007,7.04052300006,0.000396999996156,core 0 cpu_frequency,0.000160172903849,1571185039.04,1571185039.04
tourismuswwwnrw-tourismusde1,7.04052300006,7.08002900006,0.039506000001,core 0 cpu_idle,0.000602446747015,1571185039.04,1571185039.08
tourismuswwwnrw-tourismusde1,7.08002900006,7.08003300009,4.00003045797e-06,core 0 cpu_frequency,1.61384508852e-06,1571185039.08,1571185039.08
tourismuswwwnrw-tourismusde1,7.08003300009,7.0804750002,0.000442000105977,core 0 cpu_idle,6.7402806161e-06,1571185039.08,1571185039.08
tourismuswwwnrw-tourismusde1,7.0804750002,7.08053300017,5.79999759793e-05,core 0 cpu_frequency,2.34005659087e-05,1571185039.08,1571185039.08
tourismuswwwnrw-tourismusde1,7.08053300017,7.1011669999,0.0206339997239,core 0 cpu_idle,0.00031465817879,1571185039.08,1571185039.1
tourismuswwwnrw-tourismusde1,7.1011669999,7.10743199987,0.00626499997452,core 0 cpu_frequency,0.00252766561272,1571185039.1,1571185039.11
tourismuswwwnrw-tourismusde1,7.10743199987,7.10814299993,0.0007110000588,core 0 cpu_frequency,0.000286858803923,1571185039.11,1571185039.11
tourismuswwwnrw-tourismusde1,7.10814299993,7.128364,0.0202210000716,core 0 cpu_idle,0.000308360140592,1571185039.11,1571185039.13
tourismuswwwnrw-tourismusde1,7.128364,7.12843499985,7.09998421371e-05,core 0 cpu_frequency,2.86454685089e-05,1571185039.13,1571185039.13
tourismuswwwnrw-tourismusde1,7.12843499985,7.1326700002,0.00423500034958,core 0 cpu_idle,6.45816378309e-05,1571185039.13,1571185039.13
tourismuswwwnrw-tourismusde1,7.1326700002,7.132675,4.99980524182e-06,core 0 cpu_frequency,2.01721242322e-06,1571185039.13,1571185039.13
tourismuswwwnrw-tourismusde1,7.132675,7.14983899985,0.0171639998443,core 0 cpu_idle,0.000261742415626,1571185039.13,1571185039.15
tourismuswwwnrw-tourismusde1,7.14983899985,7.14984400012,5.00027090311e-06,core 0 cpu_frequency,2.01740029808e-06,1571185039.15,1571185039.15
tourismuswwwnrw-tourismusde1,7.14984400012,7.1699310001,0.0200869999826,core 0 cpu_idle,0.000306316706235,1571185039.15,1571185039.17
tourismuswwwnrw-tourismusde1,7.1699310001,7.170254,0.000322999898344,core 0 cpu_frequency,0.000130316957586,1571185039.17,1571185039.17
tourismuswwwnrw-tourismusde1,7.170254,7.18190400023,0.0116500002332,core 0 cpu_idle,0.000177656678556,1571185039.17,1571185039.18
tourismuswwwnrw-tourismusde1,7.18190400023,7.18203599984,0.000131999608129,core 0 cpu_frequency,5.32563242965e-05,1571185039.18,1571185039.18
tourismuswwwnrw-tourismusde1,7.18203599984,7.19843900017,0.0164030003361,core 0 cpu_idle,0.000250137553626,1571185039.18,1571185039.2
tourismuswwwnrw-tourismusde1,7.19843900017,7.19874700019,0.000308000016958,core 0 cpu_frequency,0.000124265132442,1571185039.2,1571185039.2
tourismuswwwnrw-tourismusde1,7.19874700019,7.21464199992,0.0158949997276,core 0 cpu_idle,0.000242390798346,1571185039.2,1571185039.21
tourismuswwwnrw-tourismusde1,7.21464199992,7.21478099981,0.000138999894261,core 0 cpu_frequency,5.60806471389e-05,1571185039.21,1571185039.21
tourismuswwwnrw-tourismusde1,7.21478099981,7.22257200023,0.00779100041837,core 0 cpu_idle,0.00011880886088,1571185039.21,1571185039.22
tourismuswwwnrw-tourismusde1,7.22257200023,7.22296399996,0.000391999725252,core 0 cpu_frequency,0.000158155503551,1571185039.22,1571185039.22
tourismuswwwnrw-tourismusde1,7.22296399996,7.24269500002,0.0197310000658,core 0 cpu_idle,0.000300887885503,1571185039.22,1571185039.24
tourismuswwwnrw-tourismusde1,7.24269500002,7.24324599979,0.000550999771804,core 0 cpu_frequency,0.000222305376132,1571185039.24,1571185039.24
tourismuswwwnrw-tourismusde1,7.24324599979,7.24630999984,0.00306400004774,core 0 cpu_idle,4.67244687281e-05,1571185039.24,1571185039.25
tourismuswwwnrw-tourismusde1,7.24630999984,7.24737400003,0.00106400018558,core 0 cpu_frequency,0.000429279599673,1571185039.25,1571185039.25
tourismuswwwnrw-tourismusde1,7.24737400003,7.2478939998,0.000519999768585,core 0 cpu_frequency,0.000209798170634,1571185039.25,1571185039.25
tourismuswwwnrw-tourismusde1,7.2478939998,7.24799099984,9.70000401139e-05,core 0 cpu_frequency,3.91354615843e-05,1571185039.25,1571185039.25
tourismuswwwnrw-tourismusde1,7.24799099984,7.28003699984,0.0320460000075,core 0 cpu_idle,0.000488685477115,1571185039.25,1571185039.28
tourismuswwwnrw-tourismusde1,7.28003699984,7.28009800008,6.10002316535e-05,core 0 cpu_frequency,2.46110436625e-05,1571185039.28,1571185039.28
tourismuswwwnrw-tourismusde1,7.28009800008,7.30012100004,0.0200229999609,core 0 cpu_idle,0.000305340737904,1571185039.28,1571185039.3
tourismuswwwnrw-tourismusde1,7.30012100004,7.30018300004,6.20000064373e-05,core 0 cpu_frequency,2.50144109972e-05,1571185039.3,1571185039.3
tourismuswwwnrw-tourismusde1,7.30018300004,7.3201179998,0.0199349997565,core 0 cpu_idle,0.000303998778787,1571185039.3,1571185039.32
tourismuswwwnrw-tourismusde1,7.3201179998,7.32015400007,3.60002741218e-05,core 0 cpu_frequency,1.45246057967e-05,1571185039.32,1571185039.32
tourismuswwwnrw-tourismusde1,7.32015400007,7.34013199992,0.0199779998511,core 0 cpu_idle,0.000304654508729,1571185039.32,1571185039.34
tourismuswwwnrw-tourismusde1,7.34013199992,7.34051200002,0.00038000009954,core 0 cpu_frequency,0.00015331415616,1571185039.34,1571185039.34
tourismuswwwnrw-tourismusde1,7.34051200002,7.35471699992,0.0142049998976,core 0 cpu_idle,0.000216619145939,1571185039.34,1571185039.35
tourismuswwwnrw-tourismusde1,7.35471699992,7.35484699998,0.000130000058562,core 0 cpu_frequency,5.24495896271e-05,1571185039.35,1571185039.35
tourismuswwwnrw-tourismusde1,7.35484699998,7.37497999985,0.0201329998672,core 0 cpu_idle,0.000307018181475,1571185039.35,1571185039.37
tourismuswwwnrw-tourismusde1,7.37497999985,7.37553999992,0.000560000073165,core 0 cpu_frequency,0.000225936621519,1571185039.37,1571185039.38
tourismuswwwnrw-tourismusde1,7.37553999992,7.38009800017,0.00455800024793,core 0 cpu_idle,6.95072247807e-05,1571185039.38,1571185039.38
tourismuswwwnrw-tourismusde1,7.38009800017,7.3809580002,0.000860000029206,core 0 cpu_frequency,0.000346974063784,1571185039.38,1571185039.38
tourismuswwwnrw-tourismusde1,7.3809580002,7.40024199989,0.0192839996889,core 0 cpu_idle,0.000294071353256,1571185039.38,1571185039.4
tourismuswwwnrw-tourismusde1,7.40024199989,7.40355300019,0.00331100029871,core 0 cpu_frequency,0.00133585022072,1571185039.4,1571185039.4
tourismuswwwnrw-tourismusde1,7.40355300019,7.41674900008,0.013195999898,core 0 cpu_idle,0.000201232400445,1571185039.4,1571185039.42
tourismuswwwnrw-tourismusde1,7.41674900008,7.41699199984,0.000242999754846,core 0 cpu_frequency,9.80402436906e-05,1571185039.42,1571185039.42
tourismuswwwnrw-tourismusde1,7.41699199984,7.43840900017,0.021417000331,core 0 cpu_idle,0.000326598546547,1571185039.42,1571185039.44
tourismuswwwnrw-tourismusde1,7.43840900017,7.43873400008,0.000324999913573,core 0 cpu_frequency,0.00013112388013,1571185039.44,1571185039.44
tourismuswwwnrw-tourismusde1,7.43873400008,7.43998999987,0.00125599978492,core 0 cpu_idle,1.91533687201e-05,1571185039.44,1571185039.44
tourismuswwwnrw-tourismusde1,7.43998999987,7.44006300019,7.30003230274e-05,core 0 cpu_frequency,2.9452578928e-05,1571185039.44,1571185039.44
tourismuswwwnrw-tourismusde1,7.44006300019,7.47641299991,0.0363499997184,core 0 cpu_idle,0.000554319320705,1571185039.44,1571185039.48
tourismuswwwnrw-tourismusde1,7.47641299991,7.47716300003,0.000750000122935,core 0 cpu_frequency,0.000302593699599,1571185039.48,1571185039.48
tourismuswwwnrw-tourismusde1,7.47716300003,7.48000400001,0.00284099997953,core 0 cpu_idle,4.33238291878e-05,1571185039.48,1571185039.48
tourismuswwwnrw-tourismusde1,7.48000400001,7.48003500002,3.10000032187e-05,core 0 cpu_frequency,1.25072054986e-05,1571185039.48,1571185039.48
tourismuswwwnrw-tourismusde1,7.48003500002,7.50015799981,0.0201229997911,core 0 cpu_idle,0.000306865685314,1571185039.48,1571185039.5
tourismuswwwnrw-tourismusde1,7.50015799981,7.5003010002,0.000143000390381,core 0 cpu_frequency,5.76946801023e-05,1571185039.5,1571185039.5
tourismuswwwnrw-tourismusde1,7.5003010002,7.50156999985,0.00126899965107,core 0 cpu_idle,1.93516101791e-05,1571185039.5,1571185039.5
tourismuswwwnrw-tourismusde1,7.50156999985,7.5016470002,7.70003534853e-05,core 0 cpu_frequency,3.10664240166e-05,1571185039.5,1571185039.5
tourismuswwwnrw-tourismusde1,7.5016470002,7.52294200007,0.0212949998677,core 0 cpu_idle,0.000324738100482,1571185039.5,1571185039.52
tourismuswwwnrw-tourismusde1,7.52294200007,7.52477400005,0.00183199997991,core 0 cpu_frequency,0.000739135414296,1571185039.52,1571185039.52
tourismuswwwnrw-tourismusde1,7.52477400005,7.54005899979,0.0152849997394,core 0 cpu_idle,0.000233088603526,1571185039.52,1571185039.54
tourismuswwwnrw-tourismusde1,7.54005899979,7.54122600006,0.00116700027138,core 0 cpu_frequency,0.00047083582889,1571185039.54,1571185039.54
tourismuswwwnrw-tourismusde1,7.54122600006,7.56014600024,0.0189200001769,core 0 cpu_idle,0.000288520542697,1571185039.54,1571185039.56
tourismuswwwnrw-tourismusde1,7.56014600024,7.560513,0.000366999767721,core 0 cpu_frequency,0.000148069065685,1571185039.56,1571185039.56
tourismuswwwnrw-tourismusde1,7.560513,7.57469099993,0.0141779999249,core 0 cpu_idle,0.000216207409854,1571185039.56,1571185039.57
tourismuswwwnrw-tourismusde1,7.57469099993,7.5747659998,7.49998725951e-05,core 0 cpu_frequency,3.02593135974e-05,1571185039.57,1571185039.57
tourismuswwwnrw-tourismusde1,7.5747659998,7.59489999991,0.0201340001076,core 0 cpu_idle,0.000307033434642,1571185039.57,1571185039.59
tourismuswwwnrw-tourismusde1,7.59489999991,7.59497899981,7.8999903053e-05,core 0 cpu_frequency,3.1873158686e-05,1571185039.59,1571185039.59
tourismuswwwnrw-tourismusde1,7.59497899981,7.60676100012,0.011782000307,core 0 cpu_idle,0.000179669613682,1571185039.59,1571185039.61
tourismuswwwnrw-tourismusde1,7.60676100012,7.60693999985,0.00017899973318,core 0 cpu_frequency,7.22189101492e-05,1571185039.61,1571185039.61
tourismuswwwnrw-tourismusde1,7.60693999985,7.62704999978,0.0201099999249,core 0 cpu_idle,0.000306667443855,1571185039.61,1571185039.63
tourismuswwwnrw-tourismusde1,7.62704999978,7.62995800003,0.00290800025687,core 0 cpu_frequency,0.00117325654923,1571185039.63,1571185039.63
tourismuswwwnrw-tourismusde1,7.62995800003,7.64068400022,0.0107260001823,core 0 cpu_idle,0.00016356613978,1571185039.63,1571185039.64
tourismuswwwnrw-tourismusde1,7.64068400022,7.64116200013,0.000477999914438,core 0 cpu_frequency,0.000192852985079,1571185039.64,1571185039.64
tourismuswwwnrw-tourismusde1,7.64116200013,7.66535399994,0.024191999808,core 0 cpu_idle,0.000368915901071,1571185039.64,1571185039.67
tourismuswwwnrw-tourismusde1,7.66535399994,7.66663799994,0.00128399999812,core 0 cpu_frequency,0.000518040328042,1571185039.67,1571185039.67
tourismuswwwnrw-tourismusde1,7.66663799994,7.70019100001,0.0335530000739,core 0 cpu_idle,0.000511666474627,1571185039.67,1571185039.7
tourismuswwwnrw-tourismusde1,7.70019100001,7.70036299992,0.000171999912709,core 0 cpu_frequency,6.93947751817e-05,1571185039.7,1571185039.7
tourismuswwwnrw-tourismusde1,7.70036299992,7.73998800013,0.0396250002086,core 0 cpu_idle,0.000604261440681,1571185039.7,1571185039.74
tourismuswwwnrw-tourismusde1,7.73998800013,7.740001,1.29998661578e-05,core 0 cpu_frequency,5.24490260025e-06,1571185039.74,1571185039.74
tourismuswwwnrw-tourismusde1,7.740001,7.74057799997,0.00057699996978,core 0 cpu_idle,8.79896103917e-06,1571185039.74,1571185039.74
tourismuswwwnrw-tourismusde1,7.74057799997,7.7415430001,0.000965000130236,core 0 cpu_frequency,0.000389337215545,1571185039.74,1571185039.74
tourismuswwwnrw-tourismusde1,7.7415430001,7.7603699998,0.0188269997016,core 0 cpu_idle,0.000287102331949,1571185039.74,1571185039.76
tourismuswwwnrw-tourismusde1,7.7603699998,7.76321299979,0.00284299999475,core 0 cpu_frequency,0.00114703166048,1571185039.76,1571185039.76
tourismuswwwnrw-tourismusde1,7.76321299979,7.78051800001,0.0173050002195,core 0 cpu_idle,0.000263892600847,1571185039.76,1571185039.78
tourismuswwwnrw-tourismusde1,7.78051800001,7.78064099979,0.000122999772429,core 0 cpu_frequency,4.96252667848e-05,1571185039.78,1571185039.78
tourismuswwwnrw-tourismusde1,7.78064099979,7.80092700012,0.0202860003337,core 0 cpu_idle,0.000309351362089,1571185039.78,1571185039.8
tourismuswwwnrw-tourismusde1,7.80092700012,7.80136900023,0.000442000105977,core 0 cpu_frequency,0.000178328567157,1571185039.8,1571185039.8
