zumatawwwzumatacom1,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
zumatawwwzumatacom1,0.0,6.37695199996,6.37695199996,core 0 cpu_idle start,0.0972453295234,1571184683.0,1571184689.38
zumatawwwzumatacom1,6.37695199996,6.38944299985,0.0124909998849,core 0 cpu_idle,0.000190481502745,1571184689.38,1571184689.39
zumatawwwzumatacom1,6.38944299985,6.38966899971,0.00022599985823,core 0 cpu_frequency,9.11814960019e-05,1571184689.39,1571184689.39
zumatawwwzumatacom1,6.38966899971,6.40564400004,0.0159750003368,core 0 cpu_idle,0.000243610767636,1571184689.39,1571184689.41
zumatawwwzumatacom1,6.40564400004,6.40574899968,0.000104999635369,core 0 cpu_frequency,4.23629638865e-05,1571184689.41,1571184689.41
zumatawwwzumatacom1,6.40574899968,6.42615799978,0.0204090001062,core 0 cpu_idle,0.000311227047119,1571184689.41,1571184689.43
zumatawwwzumatacom1,6.42615799978,6.42625099979,9.3000009656e-05,core 0 cpu_frequency,3.75216164958e-05,1571184689.43,1571184689.43
zumatawwwzumatacom1,6.42625099979,6.44612600002,0.019875000231,core 0 cpu_idle,0.000303083816022,1571184689.43,1571184689.45
zumatawwwzumatacom1,6.44612600002,6.44646100001,0.000334999989718,core 0 cpu_frequency,0.000135158492852,1571184689.45,1571184689.45
zumatawwwzumatacom1,6.44646100001,6.46614299994,0.0196819999255,core 0 cpu_idle,0.000300140657864,1571184689.45,1571184689.47
zumatawwwzumatacom1,6.46614299994,6.46916999994,0.00302699999884,core 0 cpu_frequency,0.00122126797093,1571184689.47,1571184689.47
zumatawwwzumatacom1,6.46916999994,6.48616300011,0.0169930001721,core 0 cpu_idle,0.000259134756124,1571184689.47,1571184689.49
zumatawwwzumatacom1,6.48616300011,6.48695900012,0.00079600000754,core 0 cpu_frequency,0.000321152730242,1571184689.49,1571184689.49
zumatawwwzumatacom1,6.48695900012,6.48849799996,0.00153899984434,core 0 cpu_idle,2.34689781263e-05,1571184689.49,1571184689.49
zumatawwwzumatacom1,6.48849799996,6.48877799977,0.000279999803752,core 0 cpu_frequency,0.000112968216822,1571184689.49,1571184689.49
zumatawwwzumatacom1,6.48877799977,6.52612699987,0.0373490001075,core 0 cpu_idle,0.000569553577139,1571184689.49,1571184689.53
zumatawwwzumatacom1,6.52612699987,6.52628100011,0.000154000241309,core 0 cpu_frequency,6.21326601583e-05,1571184689.53,1571184689.53
zumatawwwzumatacom1,6.52628100011,6.58607099997,0.0597899998538,core 0 cpu_idle,0.000911767602771,1571184689.53,1571184689.59
zumatawwwzumatacom1,6.58607099997,6.58613599977,6.49997964501e-05,core 0 cpu_frequency,2.62247008761e-05,1571184689.59,1571184689.59
zumatawwwzumatacom1,6.58613599977,6.60610800004,0.0199720002711,core 0 cpu_idle,0.000304563018134,1571184689.59,1571184689.61
zumatawwwzumatacom1,6.60610800004,6.60610899981,9.9977478385e-07,core 0 cpu_frequency,4.03367334697e-07,1571184689.61,1571184689.61
