nylonnyloncom2,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
nylonnyloncom2,6.74949099962,6.7494979999,7.0002861321e-06,core 0 cpu_frequency,2.82432284234e-06,1571184649.75,1571184649.75
nylonnyloncom2,6.7494979999,6.78208199982,0.0325839999132,core 0 cpu_idle,0.000496889706676,1571184649.75,1571184649.78
nylonnyloncom2,6.78208199982,6.78261899995,0.000537000130862,core 0 cpu_frequency,0.000216657106197,1571184649.78,1571184649.78
nylonnyloncom2,6.78261899995,6.80235800007,0.0197390001267,core 0 cpu_idle,0.000301009882432,1571184649.78,1571184649.8
nylonnyloncom2,6.80235800007,6.80282199988,0.000463999807835,core 0 cpu_frequency,0.000187204527269,1571184649.8,1571184649.8
nylonnyloncom2,6.80282199988,6.80788500002,0.00506300013512,core 0 cpu_idle,7.72082205606e-05,1571184649.8,1571184649.81
nylonnyloncom2,6.80788500002,6.80876699975,0.000881999731064,core 0 cpu_frequency,0.000355850023896,1571184649.81,1571184649.81
nylonnyloncom2,6.80876699975,6.82798299985,0.0192160001025,core 0 cpu_idle,0.000293034393562,1571184649.81,1571184649.83
nylonnyloncom2,6.82798299985,6.82989699999,0.00191400013864,core 0 cpu_frequency,0.000772219050736,1571184649.83,1571184649.83
nylonnyloncom2,6.82989699999,6.83037999971,0.000482999719679,core 0 cpu_idle,7.36550422525e-06,1571184649.83,1571184649.83
nylonnyloncom2,6.83037999971,6.83092699992,0.000547000207007,core 0 cpu_frequency,0.000220691718919,1571184649.83,1571184649.83
nylonnyloncom2,6.83092699992,6.83099099994,6.40000216663e-05,core 0 cpu_frequency,2.58213335414e-05,1571184649.83,1571184649.83
nylonnyloncom2,6.83099099994,6.85129299993,0.0203019999899,core 0 cpu_idle,0.000309595348846,1571184649.83,1571184649.85
nylonnyloncom2,6.85129299993,6.85133899981,4.59998846054e-05,core 0 cpu_frequency,1.85590306431e-05,1571184649.85,1571184649.85
nylonnyloncom2,6.85133899981,6.86360599985,0.0122670000419,core 0 cpu_idle,0.000187065617139,1571184649.85,1571184649.86
nylonnyloncom2,6.86360599985,6.86372399982,0.000117999967188,core 0 cpu_frequency,4.76080543616e-05,1571184649.86,1571184649.86
nylonnyloncom2,6.86372399982,6.86422899971,0.000504999887198,core 0 cpu_idle,7.70099577983e-06,1571184649.86,1571184649.86
nylonnyloncom2,6.86422899971,6.86425599968,2.69999727607e-05,core 0 cpu_frequency,1.08933604101e-05,1571184649.86,1571184649.86
nylonnyloncom2,6.86425599968,6.88459599996,0.0203400002792,core 0 cpu_idle,0.000310174834258,1571184649.86,1571184649.88
nylonnyloncom2,6.88459599996,6.88467499986,7.8999903053e-05,core 0 cpu_frequency,3.1873158686e-05,1571184649.88,1571184649.88
nylonnyloncom2,6.88467499986,6.90461299988,0.0199380000122,core 0 cpu_idle,0.000304044531186,1571184649.88,1571184649.9
nylonnyloncom2,6.90461299988,6.90503600007,0.000423000194132,core 0 cpu_frequency,0.000170662896924,1571184649.9,1571184649.91
nylonnyloncom2,6.90503600007,6.92993899994,0.0249029998668,core 0 cpu_idle,0.000379758296468,1571184649.91,1571184649.93
nylonnyloncom2,6.92993899994,6.93089099973,0.000951999798417,core 0 cpu_frequency,0.00038409212507,1571184649.93,1571184649.93
nylonnyloncom2,6.93089099973,6.96235299995,0.0314620002173,core 0 cpu_idle,0.000479779772314,1571184649.93,1571184649.96
nylonnyloncom2,6.96235299995,6.96235299995,0.0,core 0 cpu_frequency,0.0,1571184649.96,1571184649.96
nylonnyloncom2,6.96235299995,6.98320199968,0.0208489997312,core 0 cpu_idle,0.000317936821402,1571184649.96,1571184649.98
nylonnyloncom2,6.98320199968,6.98442599969,0.00122400000691,core 0 cpu_frequency,0.00049383283959,1571184649.98,1571184649.98
nylonnyloncom2,6.98442599969,7.00323099969,0.0188049999997,core 0 cpu_idle,0.000286766847495,1571184649.98,1571184650.0
nylonnyloncom2,7.00323099969,7.00335599994,0.00012500025332,core 0 cpu_frequency,5.04323772039e-05,1571184650.0,1571184650.0
nylonnyloncom2,7.00335599994,7.00784699991,0.00449099997059,core 0 cpu_idle,6.84855040514e-05,1571184650.0,1571184650.01
nylonnyloncom2,7.00784699991,7.01202399982,0.00417699990794,core 0 cpu_frequency,0.00168524486426,1571184650.01,1571184650.01
nylonnyloncom2,7.01202399982,7.02652999992,0.0145060000941,core 0 cpu_idle,0.000221209248435,1571184650.01,1571184650.03
nylonnyloncom2,7.02652999992,7.02661000006,8.00001434982e-05,core 0 cpu_frequency,3.22767138955e-05,1571184650.03,1571184650.03
nylonnyloncom2,7.02661000006,7.02733800001,0.000727999955416,core 0 cpu_idle,1.11016353201e-05,1571184650.03,1571184650.03
nylonnyloncom2,7.02733800001,7.02734899987,1.09998509288e-05,core 0 cpu_frequency,4.437980056e-06,1571184650.03,1571184650.03
nylonnyloncom2,7.02734899987,7.0479799998,0.0206309999339,core 0 cpu_idle,0.000314612433492,1571184650.03,1571184650.05
nylonnyloncom2,7.0479799998,7.04834099999,0.000361000187695,core 0 cpu_frequency,0.000145648485927,1571184650.05,1571184650.05
nylonnyloncom2,7.04834099999,7.05107299984,0.00273199984804,core 0 cpu_frequency,0.00110224774109,1571184650.05,1571184650.05
nylonnyloncom2,7.05107299984,7.06852199975,0.017448999919,core 0 cpu_idle,0.000266088524265,1571184650.05,1571184650.07
nylonnyloncom2,7.06852199975,7.06871599983,0.000194000080228,core 0 cpu_frequency,7.82709231686e-05,1571184650.07,1571184650.07
nylonnyloncom2,7.06871599983,7.10813000007,0.0394140002318,core 0 cpu_idle,0.000601043796534,1571184650.07,1571184650.11
nylonnyloncom2,7.10813000007,7.10816499963,3.49995680153e-05,core 0 cpu_frequency,1.41208627122e-05,1571184650.11,1571184650.11
nylonnyloncom2,7.10816499963,7.12000399968,0.0118390000425,core 0 cpu_idle,0.000180538831149,1571184650.11,1571184650.12
nylonnyloncom2,7.12000399968,7.12107999995,0.00107600027695,core 0 cpu_frequency,0.000434121134939,1571184650.12,1571184650.12
nylonnyloncom2,7.12107999995,7.14021299966,0.0191329997033,core 0 cpu_idle,0.000291768678975,1571184650.12,1571184650.14
nylonnyloncom2,7.14021299966,7.14089299971,0.000680000055581,core 0 cpu_frequency,0.000274351598425,1571184650.14,1571184650.14
nylonnyloncom2,7.14089299971,7.1608579997,0.0199649999849,core 0 cpu_idle,0.00030445626727,1571184650.14,1571184650.16
nylonnyloncom2,7.1608579997,7.1610729997,0.000215000007302,core 0 cpu_frequency,8.67435159459e-05,1571184650.16,1571184650.16
nylonnyloncom2,7.1610729997,7.22452499997,0.0634520002641,core 0 cpu_idle,0.000967611278027,1571184650.16,1571184650.22
nylonnyloncom2,7.22452499997,7.22458899999,6.40000216663e-05,core 0 cpu_frequency,2.58213335414e-05,1571184650.22,1571184650.22
nylonnyloncom2,7.22458899999,7.24587900005,0.0212900000624,core 0 cpu_idle,0.000324661855952,1571184650.22,1571184650.25
nylonnyloncom2,7.24587900005,7.24782799976,0.00194899970666,core 0 cpu_frequency,0.000786339913448,1571184650.25,1571184650.25
nylonnyloncom2,7.24782799976,7.27195099974,0.024122999981,core 0 cpu_idle,0.000367863688211,1571184650.25,1571184650.27
nylonnyloncom2,7.27195099974,7.27229500003,0.000344000291079,core 0 cpu_frequency,0.000138789738238,1571184650.27,1571184650.27
nylonnyloncom2,7.27229500003,7.2920789998,0.0197839997709,core 0 cpu_idle,0.000301696104506,1571184650.27,1571184650.29
nylonnyloncom2,7.2920789998,7.29251999967,0.000440999865532,core 0 cpu_frequency,0.000177925011948,1571184650.29,1571184650.29
nylonnyloncom2,7.29251999967,7.29304799996,0.000528000295162,core 0 cpu_idle,8.05174050108e-06,1571184650.29,1571184650.29
nylonnyloncom2,7.29304799996,7.29310199991,5.39999455214e-05,core 0 cpu_frequency,2.17867208201e-05,1571184650.29,1571184650.29
nylonnyloncom2,7.29310199991,7.31362399971,0.0205219998024,core 0 cpu_idle,0.000312950235987,1571184650.29,1571184650.31
nylonnyloncom2,7.31362399971,7.31367599964,5.19999302924e-05,core 0 cpu_frequency,2.09797982759e-05,1571184650.31,1571184650.31
nylonnyloncom2,7.31367599964,7.32035099994,0.00667500030249,core 0 cpu_idle,0.000101790417113,1571184650.31,1571184650.32
nylonnyloncom2,7.32035099994,7.3204549998,0.000103999860585,core 0 cpu_frequency,4.19595965518e-05,1571184650.32,1571184650.32
nylonnyloncom2,7.3204549998,7.34048300004,0.0200280002318,core 0 cpu_idle,0.000305416989535,1571184650.32,1571184650.34
nylonnyloncom2,7.34048300004,7.34070599964,0.000222999602556,core 0 cpu_frequency,8.99710182481e-05,1571184650.34,1571184650.34
nylonnyloncom2,7.34070599964,7.36793799978,0.0272320001386,core 0 cpu_idle,0.000415274386114,1571184650.34,1571184650.37
nylonnyloncom2,7.36793799978,7.37038500002,0.00244700023904,core 0 cpu_frequency,0.000987262311844,1571184650.37,1571184650.37
nylonnyloncom2,7.37038500002,7.37085099984,0.000465999823064,core 0 cpu_idle,7.10626430181e-06,1571184650.37,1571184650.37
nylonnyloncom2,7.37085099984,7.37127499981,0.000423999968916,core 0 cpu_frequency,0.000171066264259,1571184650.37,1571184650.37
nylonnyloncom2,7.37127499981,7.38786799973,0.0165929999202,core 0 cpu_idle,0.000253034952284,1571184650.37,1571184650.39
nylonnyloncom2,7.38786799973,7.38794599986,7.80001282692e-05,core 0 cpu_frequency,3.14697913513e-05,1571184650.39,1571184650.39
nylonnyloncom2,7.38794599986,7.40794899967,0.0200029998086,core 0 cpu_idle,0.000305035745582,1571184650.39,1571184650.41
nylonnyloncom2,7.40794899967,7.40821699984,0.000268000178039,core 0 cpu_frequency,0.000108126869431,1571184650.41,1571184650.41
nylonnyloncom2,7.40821699984,7.41825199965,0.0100349998102,core 0 cpu_idle,0.000153028729605,1571184650.41,1571184650.42
nylonnyloncom2,7.41825199965,7.41840299964,0.000150999985635,core 0 cpu_frequency,6.09221824044e-05,1571184650.42,1571184650.42
nylonnyloncom2,7.41840299964,7.42476199986,0.00635900022462,core 0 cpu_idle,9.69715739253e-05,1571184650.42,1571184650.42
nylonnyloncom2,7.42476199986,7.42502600001,0.000264000147581,core 0 cpu_frequency,0.000106513024343,1571184650.42,1571184650.43
nylonnyloncom2,7.42502600001,7.44369199965,0.0186659996398,core 0 cpu_idle,0.000284647161507,1571184650.43,1571184650.44
nylonnyloncom2,7.44369199965,7.44374000002,4.80003654957e-05,core 0 cpu_frequency,1.93661410622e-05,1571184650.44,1571184650.44
nylonnyloncom2,7.44374000002,7.46457299963,0.0208329996094,core 0 cpu_idle,0.000317692827544,1571184650.44,1571184650.46
nylonnyloncom2,7.46457299963,7.46710800007,0.00253500044346,core 0 cpu_frequency,0.00102276671592,1571184650.46,1571184650.47
nylonnyloncom2,7.46710800007,7.46784000006,0.000731999985874,core 0 cpu_idle,1.11626337846e-05,1571184650.47,1571184650.47
nylonnyloncom2,7.46784000006,7.46794999996,0.000109999906272,core 0 cpu_frequency,4.43803641845e-05,1571184650.47,1571184650.47
nylonnyloncom2,7.46794999996,7.48793100007,0.0199810001068,core 0 cpu_idle,0.000304700261128,1571184650.47,1571184650.49
nylonnyloncom2,7.48793100007,7.48804700002,0.000115999951959,core 0 cpu_frequency,4.68011318173e-05,1571184650.49,1571184650.49
nylonnyloncom2,7.48804700002,7.50793599989,0.0198889998719,core 0 cpu_idle,0.000303297303547,1571184650.49,1571184650.51
nylonnyloncom2,7.50793599989,7.50804799981,0.000111999921501,core 0 cpu_frequency,4.51872867288e-05,1571184650.51,1571184650.51
nylonnyloncom2,7.50804799981,7.52794599999,0.0198980001733,core 0 cpu_idle,0.000303434553642,1571184650.51,1571184650.53
nylonnyloncom2,7.52794599999,7.52804100001,9.50000248849e-05,core 0 cpu_frequency,3.832853904e-05,1571184650.53,1571184650.53
nylonnyloncom2,7.52804100001,7.54296199977,0.0149209997617,core 0 cpu_idle,0.000227537785866,1571184650.53,1571184650.54
nylonnyloncom2,7.54296199977,7.54350999976,0.000547999981791,core 0 cpu_frequency,0.000221095086253,1571184650.54,1571184650.54
nylonnyloncom2,7.54350999976,7.54779300001,0.00428300024942,core 0 cpu_frequency,0.00172801157123,1571184650.54,1571184650.55
nylonnyloncom2,7.54779300001,7.54942999966,0.00163699965924,core 0 cpu_frequency,0.000660460935918,1571184650.55,1571184650.55
nylonnyloncom2,7.54942999966,7.5679159998,0.0184860001318,core 0 cpu_idle,0.00028190225901,1571184650.55,1571184650.57
nylonnyloncom2,7.5679159998,7.56792699965,1.09998509288e-05,core 0 cpu_frequency,4.437980056e-06,1571184650.57,1571184650.57
nylonnyloncom2,7.56792699965,7.58800299978,0.0200760001317,core 0 cpu_idle,0.000306148964008,1571184650.57,1571184650.59
nylonnyloncom2,7.58800299978,7.58810300007,0.000100000295788,core 0 cpu_frequency,4.03459393381e-05,1571184650.59,1571184650.59
nylonnyloncom2,7.58810300007,7.63296799967,0.044864999596,core 0 cpu_idle,0.00068416881134,1571184650.59,1571184650.63
nylonnyloncom2,7.63296799967,7.63320400007,0.000236000400037,core 0 cpu_frequency,9.5216296598e-05,1571184650.63,1571184650.63
nylonnyloncom2,7.63320400007,7.64787400002,0.0146699999459,core 0 cpu_idle,0.000223710164175,1571184650.63,1571184650.65
nylonnyloncom2,7.64787400002,7.64795799972,8.39997082949e-05,core 0 cpu_frequency,3.38903711092e-05,1571184650.65,1571184650.65
nylonnyloncom2,7.64795799972,7.66792899976,0.0199710000306,core 0 cpu_idle,0.000304547764967,1571184650.65,1571184650.67
nylonnyloncom2,7.66792899976,7.66819399968,0.000264999922365,core 0 cpu_frequency,0.000106916391678,1571184650.67,1571184650.67
nylonnyloncom2,7.66819399968,7.67611599993,0.00792200025171,core 0 cpu_idle,0.000120806542838,1571184650.67,1571184650.68
nylonnyloncom2,7.67611599993,7.67699000007,0.000874000135809,core 0 cpu_frequency,0.000352622521593,1571184650.68,1571184650.68
nylonnyloncom2,7.67699000007,7.69630399998,0.0193139999174,core 0 cpu_idle,0.00029452884174,1571184650.68,1571184650.7
nylonnyloncom2,7.69630399998,7.69649999961,0.000195999629796,core 0 cpu_frequency,7.9077657838e-05,1571184650.7,1571184650.7
nylonnyloncom2,7.69649999961,7.72795099998,0.0314510003664,core 0 cpu_idle,0.000479612030087,1571184650.7,1571184650.73
nylonnyloncom2,7.72795099998,7.72885099985,0.000899999868125,core 0 cpu_frequency,0.000363112326794,1571184650.73,1571184650.73
nylonnyloncom2,7.72885099985,7.82872699993,0.0998760000803,core 0 cpu_idle,0.00152305906322,1571184650.73,1571184650.83
nylonnyloncom2,7.82872699993,7.82879799977,7.09998421371e-05,core 0 cpu_frequency,2.86454685089e-05,1571184650.83,1571184650.83
nylonnyloncom2,7.82879799977,7.84913299978,0.0203350000083,core 0 cpu_idle,0.000310098582627,1571184650.83,1571184650.85
nylonnyloncom2,7.84913299978,7.84920499986,7.20000825822e-05,core 0 cpu_frequency,2.90490237185e-05,1571184650.85,1571184650.85
nylonnyloncom2,7.84920499986,7.86153499968,0.0123299998231,core 0 cpu_idle,0.000188026332303,1571184650.85,1571184650.86
nylonnyloncom2,7.86153499968,7.86174899992,0.000214000232518,core 0 cpu_frequency,8.63401486112e-05,1571184650.86,1571184650.86
nylonnyloncom2,7.86174899992,7.86783399992,0.00608500000089,core 0 cpu_idle,9.27932075136e-05,1571184650.86,1571184650.87
nylonnyloncom2,7.86783399992,7.86931899982,0.00148499989882,core 0 cpu_frequency,0.000599135386179,1571184650.87,1571184650.87
nylonnyloncom2,7.86931899982,7.87612299994,0.00680400012061,core 0 cpu_idle,0.000103757599839,1571184650.87,1571184650.88
nylonnyloncom2,7.87612299994,7.87619500002,7.20000825822e-05,core 0 cpu_frequency,2.90490237185e-05,1571184650.88,1571184650.88
nylonnyloncom2,7.87619500002,7.89654399967,0.0203489996493,core 0 cpu_idle,0.000310312070152,1571184650.88,1571184650.9
nylonnyloncom2,7.89654399967,7.89792699972,0.00138300005347,core 0 cpu_frequency,0.000557982712171,1571184650.9,1571184650.9
nylonnyloncom2,7.89792699972,7.91866499977,0.0207380000502,core 0 cpu_idle,0.000316244131765,1571184650.9,1571184650.92
nylonnyloncom2,7.91866499977,7.91899099993,0.000326000154018,core 0 cpu_frequency,0.00013152743534,1571184650.92,1571184650.92
nylonnyloncom2,7.91899099993,7.927623,0.00863200007007,core 0 cpu_idle,0.000131633685068,1571184650.92,1571184650.93
nylonnyloncom2,7.927623,7.92848700006,0.000864000059664,core 0 cpu_frequency,0.000348587908872,1571184650.93,1571184650.93
nylonnyloncom2,7.92848700006,7.92854999984,6.29997812212e-05,core 0 cpu_idle,9.60715163732e-07,1571184650.93,1571184650.93
nylonnyloncom2,7.92854999984,7.92929499969,0.000744999852031,core 0 cpu_frequency,0.000300576299301,1571184650.93,1571184650.93
nylonnyloncom2,7.92929499969,7.98872300005,0.059428000357,core 0 cpu_idle,0.000906247291444,1571184650.93,1571184650.99
nylonnyloncom2,7.98872300005,7.9907089998,0.00198599975556,core 0 cpu_frequency,0.000801267886579,1571184650.99,1571184650.99
nylonnyloncom2,7.9907089998,8.00785399973,0.0171449999325,core 0 cpu_idle,0.000261452676471,1571184650.99,1571184651.01
nylonnyloncom2,8.00785399973,8.00809899997,0.000245000235736,core 0 cpu_frequency,9.88473541098e-05,1571184651.01,1571184651.01
nylonnyloncom2,8.00809899997,8.02783699986,0.0197379998863,core 0 cpu_idle,0.000300994629266,1571184651.01,1571184651.03
nylonnyloncom2,8.02783699986,8.02815099992,0.000314000062644,core 0 cpu_frequency,0.000126685900074,1571184651.03,1571184651.03
nylonnyloncom2,8.02815099992,8.04795599962,0.019804999698,core 0 cpu_idle,0.000302016342894,1571184651.03,1571184651.05
nylonnyloncom2,8.04795599962,8.04916699976,0.00121100014076,core 0 cpu_frequency,0.000488587936989,1571184651.05,1571184651.05
nylonnyloncom2,8.04916699976,8.05636699963,0.00719999987632,core 0 cpu_idle,0.000109796398114,1571184651.05,1571184651.06
nylonnyloncom2,8.05636699963,8.05665299995,0.0002860003151,core 0 cpu_frequency,0.00011538917233,1571184651.06,1571184651.06
nylonnyloncom2,8.05665299995,8.05779600004,0.00114300008863,core 0 cpu_idle,1.74301798516e-05,1571184651.06,1571184651.06
nylonnyloncom2,8.05779600004,8.05786000006,6.40000216663e-05,core 0 cpu_frequency,2.58213335414e-05,1571184651.06,1571184651.06
nylonnyloncom2,8.05786000006,8.07797899982,0.0201189997606,core 0 cpu_idle,0.000306804686849,1571184651.06,1571184651.08
nylonnyloncom2,8.07797899982,8.08107099961,0.00309199979529,core 0 cpu_frequency,0.00124749267181,1571184651.08,1571184651.08
nylonnyloncom2,8.08107099961,8.08783899993,0.00676800031215,core 0 cpu_idle,0.00010320862076,1571184651.08,1571184651.09
nylonnyloncom2,8.08783899993,8.08804199984,0.000202999915928,core 0 cpu_frequency,8.19019806803e-05,1571184651.09,1571184651.09
nylonnyloncom2,8.08804199984,8.0888919998,0.000849999953061,core 0 cpu_idle,1.29620742842e-05,1571184651.09,1571184651.09
nylonnyloncom2,8.0888919998,8.08926899964,0.000376999843866,core 0 cpu_frequency,0.000152103678406,1571184651.09,1571184651.09
nylonnyloncom2,8.08926899964,8.10782999964,0.0185610000044,core 0 cpu_idle,0.000283045969567,1571184651.09,1571184651.11
nylonnyloncom2,8.10782999964,8.11284799967,0.0050180000253,core 0 cpu_frequency,0.00202455325781,1571184651.11,1571184651.11
nylonnyloncom2,8.11284799967,8.12127600005,0.00842800037935,core 0 cpu_idle,0.000128522791785,1571184651.11,1571184651.12
nylonnyloncom2,8.12127600005,8.12139099976,0.000114999711514,core 0 cpu_frequency,4.63975766078e-05,1571184651.12,1571184651.12
nylonnyloncom2,8.12139099976,8.12200699979,0.000616000033915,core 0 cpu_idle,9.39369251719e-06,1571184651.12,1571184651.12
nylonnyloncom2,8.12200699979,8.12212499976,0.000117999967188,core 0 cpu_frequency,4.76080543616e-05,1571184651.12,1571184651.12
