smashingmagazinewwwsmashingmagazinecom1,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
smashingmagazinewwwsmashingmagazinecom1,0.0,6.33096599998,6.33096599998,core 0 cpu_idle start,0.0965440660167,1571184829.0,1571184835.33
smashingmagazinewwwsmashingmagazinecom1,6.33096599998,6.35110699991,0.0201409999281,core 0 cpu_idle,0.000307140178404,1571184835.33,1571184835.35
smashingmagazinewwwsmashingmagazinecom1,6.35110699991,6.35115099978,4.39998693764e-05,core 0 cpu_frequency,1.77521080988e-05,1571184835.35,1571184835.35
smashingmagazinewwwsmashingmagazinecom1,6.35115099978,6.37114499975,0.0199939999729,core 0 cpu_idle,0.000304898502587,1571184835.35,1571184835.37
smashingmagazinewwwsmashingmagazinecom1,6.37114499975,6.37195199961,0.000806999858469,core 0 cpu_frequency,0.000325590710298,1571184835.37,1571184835.37
smashingmagazinewwwsmashingmagazinecom1,6.37195199961,6.39138799999,0.0194360003807,core 0 cpu_idle,0.000296389287805,1571184835.37,1571184835.39
smashingmagazinewwwsmashingmagazinecom1,6.39138799999,6.39199099969,0.000602999702096,core 0 cpu_frequency,0.000243285174408,1571184835.39,1571184835.39
smashingmagazinewwwsmashingmagazinecom1,6.39199099969,6.42229699995,0.0303060002625,core 0 cpu_idle,0.000462151351003,1571184835.39,1571184835.42
smashingmagazinewwwsmashingmagazinecom1,6.42229699995,6.42378499964,0.00148799968883,core 0 cpu_frequency,0.000600345676058,1571184835.42,1571184835.42
smashingmagazinewwwsmashingmagazinecom1,6.42378499964,6.43098199973,0.00719700008631,core 0 cpu_idle,0.000109750652816,1571184835.42,1571184835.43
smashingmagazinewwwsmashingmagazinecom1,6.43098199973,6.43106799992,8.60001891851e-05,core 0 cpu_frequency,3.46974815283e-05,1571184835.43,1571184835.43
smashingmagazinewwwsmashingmagazinecom1,6.43106799992,6.44905099971,0.0179829997942,core 0 cpu_idle,0.000274231755361,1571184835.43,1571184835.45
smashingmagazinewwwsmashingmagazinecom1,6.44905099971,6.44932299992,0.000272000208497,core 0 cpu_frequency,0.00010974071452,1571184835.45,1571184835.45
smashingmagazinewwwsmashingmagazinecom1,6.44932299992,6.47117499961,0.0218519996852,core 0 cpu_idle,0.000333232069199,1571184835.45,1571184835.47
smashingmagazinewwwsmashingmagazinecom1,6.47117499961,6.4711869997,1.20000913739e-05,core 0 cpu_frequency,4.84153526556e-06,1571184835.47,1571184835.47
smashingmagazinewwwsmashingmagazinecom1,6.4711869997,6.47152699996,0.000340000260621,core 0 cpu_idle,5.18483397434e-06,1571184835.47,1571184835.47
smashingmagazinewwwsmashingmagazinecom1,6.47152699996,6.47163599962,0.000108999665827,core 0 cpu_frequency,4.3976808975e-05,1571184835.47,1571184835.47
smashingmagazinewwwsmashingmagazinecom1,6.47163599962,6.49247099971,0.0208350000903,core 0 cpu_idle,0.000317723333877,1571184835.47,1571184835.49
smashingmagazinewwwsmashingmagazinecom1,6.49247099971,6.4927009996,0.000229999888688,core 0 cpu_frequency,9.27953410904e-05,1571184835.49,1571184835.49
smashingmagazinewwwsmashingmagazinecom1,6.4927009996,6.51275599981,0.0200550002046,core 0 cpu_idle,0.00030582872562,1571184835.49,1571184835.51
smashingmagazinewwwsmashingmagazinecom1,6.51275599981,6.51278299978,2.69999727607e-05,core 0 cpu_frequency,1.08933604101e-05,1571184835.51,1571184835.51
smashingmagazinewwwsmashingmagazinecom1,6.51278299978,6.53298799973,0.0202049999498,core 0 cpu_idle,0.000308116146734,1571184835.51,1571184835.53
smashingmagazinewwwsmashingmagazinecom1,6.53298799973,6.53314199997,0.000154000241309,core 0 cpu_frequency,6.21326601583e-05,1571184835.53,1571184835.53
smashingmagazinewwwsmashingmagazinecom1,6.53314199997,6.55308800004,0.0199460000731,core 0 cpu_idle,0.000304166528115,1571184835.53,1571184835.55
smashingmagazinewwwsmashingmagazinecom1,6.55308800004,6.55344099971,0.000352999661118,core 0 cpu_frequency,0.000142420607875,1571184835.55,1571184835.55
smashingmagazinewwwsmashingmagazinecom1,6.55344099971,6.59103300003,0.037592000328,core 0 cpu_idle,0.000573259209002,1571184835.55,1571184835.59
smashingmagazinewwwsmashingmagazinecom1,6.59103300003,6.59125299985,0.000219999812543,core 0 cpu_frequency,8.87607283691e-05,1571184835.59,1571184835.59
smashingmagazinewwwsmashingmagazinecom1,6.59125299985,6.61113399966,0.019880999811,core 0 cpu_idle,0.000303175306618,1571184835.59,1571184835.61
smashingmagazinewwwsmashingmagazinecom1,6.61113399966,6.61208899971,0.000955000054091,core 0 cpu_frequency,0.000385302602824,1571184835.61,1571184835.61
smashingmagazinewwwsmashingmagazinecom1,6.61208899971,6.711044,0.0989550002851,core 0 cpu_idle,0.00150901427685,1571184835.61,1571184835.71
smashingmagazinewwwsmashingmagazinecom1,6.711044,6.71162199974,0.000577999744564,core 0 cpu_frequency,0.000233198736542,1571184835.71,1571184835.71
smashingmagazinewwwsmashingmagazinecom1,6.71162199974,6.73283999972,0.0212179999799,core 0 cpu_idle,0.000323563890693,1571184835.71,1571184835.73
smashingmagazinewwwsmashingmagazinecom1,6.73283999972,6.73335599992,0.000516000203788,core 0 cpu_frequency,0.00020818451342,1571184835.73,1571184835.73
smashingmagazinewwwsmashingmagazinecom1,6.73335599992,6.82323199976,0.0898759998381,core 0 cpu_idle,0.00137056405953,1571184835.73,1571184835.82
smashingmagazinewwwsmashingmagazinecom1,6.82323199976,6.82339799963,0.000165999867022,core 0 cpu_frequency,6.6974007549e-05,1571184835.82,1571184835.82
smashingmagazinewwwsmashingmagazinecom1,6.82339799963,6.85104299989,0.0276450002566,core 0 cpu_idle,0.000421572431413,1571184835.82,1571184835.85
smashingmagazinewwwsmashingmagazinecom1,6.85104299989,6.85125399986,0.000210999976844,core 0 cpu_frequency,8.51296708574e-05,1571184835.85,1571184835.85
smashingmagazinewwwsmashingmagazinecom1,6.85125399986,6.87098299991,0.0197290000506,core 0 cpu_idle,0.000300857386271,1571184835.85,1571184835.87
smashingmagazinewwwsmashingmagazinecom1,6.87098299991,6.87122299988,0.000239999964833,core 0 cpu_frequency,9.68299538117e-05,1571184835.87,1571184835.87
smashingmagazinewwwsmashingmagazinecom1,6.87122299988,6.89104599971,0.019822999835,core 0 cpu_idle,0.000302290835984,1571184835.87,1571184835.89
smashingmagazinewwwsmashingmagazinecom1,6.89104599971,6.89108099975,3.50000336766e-05,core 0 cpu_frequency,1.41210505871e-05,1571184835.89,1571184835.89
smashingmagazinewwwsmashingmagazinecom1,6.89108099975,6.91110199969,0.0200209999457,core 0 cpu_idle,0.000305310238672,1571184835.89,1571184835.91
smashingmagazinewwwsmashingmagazinecom1,6.91110199969,6.91114899982,4.70001250505e-05,core 0 cpu_frequency,1.89625858527e-05,1571184835.91,1571184835.91
smashingmagazinewwwsmashingmagazinecom1,6.91114899982,6.92899399996,0.0178450001404,core 0 cpu_idle,0.000272127329641,1571184835.91,1571184835.93
smashingmagazinewwwsmashingmagazinecom1,6.92899399996,6.92933799978,0.000343999825418,core 0 cpu_frequency,0.000138789550363,1571184835.93,1571184835.93
smashingmagazinewwwsmashingmagazinecom1,6.92933799978,6.94984099967,0.0205029998906,core 0 cpu_idle,0.000312660496832,1571184835.93,1571184835.95
smashingmagazinewwwsmashingmagazinecom1,6.94984099967,6.95098599978,0.00114500010386,core 0 cpu_frequency,0.000461959680904,1571184835.95,1571184835.95
smashingmagazinewwwsmashingmagazinecom1,6.95098599978,6.95099699963,1.09998509288e-05,core 0 cpu_idle,1.67742226738e-07,1571184835.95,1571184835.95
smashingmagazinewwwsmashingmagazinecom1,6.95099699963,6.95132099977,0.000324000138789,core 0 cpu_frequency,0.000130720512796,1571184835.95,1571184835.95
smashingmagazinewwwsmashingmagazinecom1,6.95132099977,6.99116500001,0.0398440002464,core 0 cpu_idle,0.000607601081757,1571184835.95,1571184835.99
smashingmagazinewwwsmashingmagazinecom1,6.99116500001,6.99397499999,0.00280999997631,core 0 cpu_frequency,0.00113371753244,1571184835.99,1571184835.99
smashingmagazinewwwsmashingmagazinecom1,6.99397499999,7.01309299981,0.0191179998219,core 0 cpu_idle,0.000291539938284,1571184835.99,1571184836.01
smashingmagazinewwwsmashingmagazinecom1,7.01309299981,7.01331699966,0.000223999843001,core 0 cpu_frequency,9.03745734576e-05,1571184836.01,1571184836.01
smashingmagazinewwwsmashingmagazinecom1,7.01331699966,7.11707599973,0.103759000078,core 0 cpu_idle,0.00158227287169,1571184836.01,1571184836.12
smashingmagazinewwwsmashingmagazinecom1,7.11707599973,7.13283799961,0.015761999879,core 0 cpu_frequency,0.00635930809959,1571184836.12,1571184836.13
smashingmagazinewwwsmashingmagazinecom1,7.13283799961,7.16697099991,0.0341330002993,core 0 cpu_frequency,0.0137712388614,1571184836.13,1571184836.17
smashingmagazinewwwsmashingmagazinecom1,7.16697099991,7.16763999965,0.000668999738991,core 0 cpu_idle,1.02019115197e-05,1571184836.17,1571184836.17
smashingmagazinewwwsmashingmagazinecom1,7.16763999965,7.16998599982,0.00234600016847,core 0 cpu_frequency,0.000946513005172,1571184836.17,1571184836.17
smashingmagazinewwwsmashingmagazinecom1,7.16998599982,7.19554199977,0.0255559999496,core 0 cpu_idle,0.000389716221231,1571184836.17,1571184836.2
smashingmagazinewwwsmashingmagazinecom1,7.19554199977,7.19912499981,0.00358300004154,core 0 cpu_frequency,0.00144559074736,1571184836.2,1571184836.2
smashingmagazinewwwsmashingmagazinecom1,7.19912499981,7.23103999998,0.0319150001742,core 0 cpu_idle,0.000486687795156,1571184836.2,1571184836.23
smashingmagazinewwwsmashingmagazinecom1,7.23103999998,7.23130499991,0.000264999922365,core 0 cpu_frequency,0.000106916391678,1571184836.23,1571184836.23
smashingmagazinewwwsmashingmagazinecom1,7.23130499991,7.25338699995,0.0220820000395,core 0 cpu_idle,0.000336739459603,1571184836.23,1571184836.25
smashingmagazinewwwsmashingmagazinecom1,7.25338699995,7.26381299971,0.0104259997606,core 0 cpu_frequency,0.00420645509662,1571184836.25,1571184836.26
smashingmagazinewwwsmashingmagazinecom1,7.26381299971,7.33547899965,0.0716659999453,core 0 cpu_idle,0.00109287066617,1571184836.26,1571184836.34
