alibabawwwalibabacom2,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
alibabawwwalibabacom2,7.17734900024,7.19252100028,0.0151720000431,core 0 cpu_idle,0.000231365414657,1571184570.18,1571184570.19
alibabawwwalibabacom2,7.19252100028,7.19257199997,5.09996898472e-05,core 0 cpu_frequency,2.05762430663e-05,1571184570.19,1571184570.19
alibabawwwalibabacom2,7.19257199997,7.20379800024,0.0112260002643,core 0 cpu_idle,0.00017119089103,1571184570.19,1571184570.2
alibabawwwalibabacom2,7.20379800024,7.2113160002,0.00751799996942,core 0 cpu_frequency,0.00303319873526,1571184570.2,1571184570.21
alibabawwwalibabacom2,7.2113160002,7.22394399997,0.0126279997639,core 0 cpu_idle,0.0001925706824,1571184570.21,1571184570.22
alibabawwwalibabacom2,7.22394399997,7.22506800015,0.00112400017679,core 0 cpu_frequency,0.000453487088126,1571184570.22,1571184570.23
alibabawwwalibabacom2,7.22506800015,7.23384799995,0.00877999980003,core 0 cpu_idle,0.000133890606951,1571184570.23,1571184570.23
alibabawwwalibabacom2,7.23384799995,7.2345449999,0.000696999952197,core 0 cpu_frequency,0.000281210346114,1571184570.23,1571184570.23
alibabawwwalibabacom2,7.2345449999,7.25392200006,0.0193770001642,core 0 cpu_idle,0.000295489564005,1571184570.23,1571184570.25
alibabawwwalibabacom2,7.25392200006,7.25542300008,0.00150100002065,core 0 cpu_frequency,0.000605590766533,1571184570.25,1571184570.26
alibabawwwalibabacom2,7.25542300008,7.27393600019,0.0185130001046,core 0 cpu_idle,0.000282313995095,1571184570.26,1571184570.27
alibabawwwalibabacom2,7.27393600019,7.27413200028,0.000196000095457,core 0 cpu_frequency,7.90778457128e-05,1571184570.27,1571184570.27
alibabawwwalibabacom2,7.27413200028,7.28902100027,0.0148889999837,core 0 cpu_idle,0.000227049805251,1571184570.27,1571184570.29
alibabawwwalibabacom2,7.28902100027,7.29594200011,0.00692099984735,core 0 cpu_frequency,0.00279233414061,1571184570.29,1571184570.3
alibabawwwalibabacom2,7.29594200011,7.29706799984,0.00112599972636,core 0 cpu_idle,1.71709328271e-05,1571184570.3,1571184570.3
alibabawwwalibabacom2,7.29706799984,7.29756500013,0.000497000291944,core 0 cpu_frequency,0.000200518843187,1571184570.3,1571184570.3
alibabawwwalibabacom2,7.29756500013,7.31721800007,0.0196529999375,core 0 cpu_idle,0.000299698422547,1571184570.3,1571184570.32
alibabawwwalibabacom2,7.31721800007,7.31935699983,0.00213899975643,core 0 cpu_frequency,0.000862996991528,1571184570.32,1571184570.32
alibabawwwalibabacom2,7.31935699983,7.32992799999,0.0105710001662,core 0 cpu_idle,0.000161202467035,1571184570.32,1571184570.33
alibabawwwalibabacom2,7.32992799999,7.330327,0.000399000011384,core 0 cpu_frequency,0.000160979826393,1571184570.33,1571184570.33
alibabawwwalibabacom2,7.330327,7.33071999997,0.000392999965698,core 0 cpu_idle,5.9930529769e-06,1571184570.33,1571184570.33
alibabawwwalibabacom2,7.33071999997,7.33230199991,0.00158199993894,core 0 cpu_frequency,0.000638270847763,1571184570.33,1571184570.33
alibabawwwalibabacom2,7.33230199991,7.33383700019,0.00153500027955,core 0 cpu_idle,2.34079867629e-05,1571184570.33,1571184570.33
alibabawwwalibabacom2,7.33383700019,7.33387800027,4.10000793636e-05,core 0 cpu_frequency,1.65418182199e-05,1571184570.33,1571184570.33
alibabawwwalibabacom2,7.33387800027,7.35393000022,0.0200519999489,core 0 cpu_idle,0.000305782973221,1571184570.33,1571184570.35
alibabawwwalibabacom2,7.35393000022,7.35556299984,0.00163299962878,core 0 cpu_frequency,0.000658847090829,1571184570.35,1571184570.36
alibabawwwalibabacom2,7.35556299984,7.36245999997,0.00689700013027,core 0 cpu_idle,0.000105175803486,1571184570.36,1571184570.36
alibabawwwalibabacom2,7.36245999997,7.36376099987,0.00130099989474,core 0 cpu_frequency,0.000524899075731,1571184570.36,1571184570.36
alibabawwwalibabacom2,7.36376099987,7.3788660001,0.0151050002314,core 0 cpu_idle,0.000230343701029,1571184570.36,1571184570.38
alibabawwwalibabacom2,7.3788660001,7.38021699991,0.0013509998098,core 0 cpu_frequency,0.000545071951463,1571184570.38,1571184570.38
alibabawwwalibabacom2,7.38021699991,7.39904099982,0.0188239999115,core 0 cpu_idle,0.000287056586651,1571184570.38,1571184570.4
alibabawwwalibabacom2,7.39904099982,7.39910400007,6.30002468824e-05,core 0 cpu_frequency,2.54179662067e-05,1571184570.4,1571184570.4
alibabawwwalibabacom2,7.39910400007,7.41382100014,0.014717000071,core 0 cpu_idle,0.000224426892582,1571184570.4,1571184570.41
alibabawwwalibabacom2,7.41382100014,7.41399500007,0.000173999927938,core 0 cpu_frequency,7.0201697726e-05,1571184570.41,1571184570.41
alibabawwwalibabacom2,7.41399500007,7.42777900025,0.0137840001844,core 0 cpu_idle,0.000210199110812,1571184570.41,1571184570.43
alibabawwwalibabacom2,7.42777900025,7.42790899985,0.0001299995929,core 0 cpu_frequency,5.24494017523e-05,1571184570.43,1571184570.43
alibabawwwalibabacom2,7.42790899985,7.42968000006,0.00177100021392,core 0 cpu_idle,2.70068677622e-05,1571184570.43,1571184570.43
alibabawwwalibabacom2,7.42968000006,7.42976299999,8.2999933511e-05,core 0 cpu_frequency,3.34870037745e-05,1571184570.43,1571184570.43
alibabawwwalibabacom2,7.42976299999,7.44923300017,0.0194700001739,core 0 cpu_idle,0.000296907767652,1571184570.43,1571184570.45
alibabawwwalibabacom2,7.44923300017,7.45038199984,0.00114899966866,core 0 cpu_frequency,0.000463573338117,1571184570.45,1571184570.45
alibabawwwalibabacom2,7.45038199984,7.45385000017,0.00346800033003,core 0 cpu_idle,5.28852710328e-05,1571184570.45,1571184570.45
alibabawwwalibabacom2,7.45385000017,7.45405700011,0.000206999946386,core 0 cpu_frequency,8.35158257688e-05,1571184570.45,1571184570.45
alibabawwwalibabacom2,7.45405700011,7.473979,0.0199219998904,core 0 cpu_idle,0.000303800537328,1571184570.45,1571184570.47
alibabawwwalibabacom2,7.473979,7.47407400003,9.50000248849e-05,core 0 cpu_frequency,3.832853904e-05,1571184570.47,1571184570.47
alibabawwwalibabacom2,7.47407400003,7.47830499988,0.00423099985346,core 0 cpu_idle,6.45206322654e-05,1571184570.47,1571184570.48
alibabawwwalibabacom2,7.47830499988,7.4792249999,0.000920000020415,core 0 cpu_frequency,0.000371181552236,1571184570.48,1571184570.48
alibabawwwalibabacom2,7.4792249999,7.49439299991,0.0151680000126,core 0 cpu_idle,0.000231304416193,1571184570.48,1571184570.49
alibabawwwalibabacom2,7.49439299991,7.49514200026,0.000749000348151,core 0 cpu_frequency,0.000302190332264,1571184570.49,1571184570.5
alibabawwwalibabacom2,7.49514200026,7.51481099986,0.0196689995937,core 0 cpu_idle,0.000299942409304,1571184570.5,1571184570.51
alibabawwwalibabacom2,7.51481099986,7.51503100013,0.000220000278205,core 0 cpu_frequency,8.8760916244e-05,1571184570.51,1571184570.52
alibabawwwalibabacom2,7.51503100013,7.51561499992,0.000583999790251,core 0 cpu_idle,8.90570480144e-06,1571184570.52,1571184570.52
alibabawwwalibabacom2,7.51561499992,7.51643399987,0.000818999949843,core 0 cpu_frequency,0.000330432245564,1571184570.52,1571184570.52
alibabawwwalibabacom2,7.51643399987,7.53596699983,0.0195329999551,core 0 cpu_idle,0.000297868482816,1571184570.52,1571184570.54
alibabawwwalibabacom2,7.53596699983,7.5369500001,0.000983000267297,core 0 cpu_frequency,0.000396599518443,1571184570.54,1571184570.54
alibabawwwalibabacom2,7.5369500001,7.57382800011,0.0368780000135,core 0 cpu_idle,0.000562371061206,1571184570.54,1571184570.57
alibabawwwalibabacom2,7.57382800011,7.57607700024,0.00224900012836,core 0 cpu_frequency,0.000907377543587,1571184570.57,1571184570.58
alibabawwwalibabacom2,7.57607700024,7.59385100007,0.0177739998326,core 0 cpu_idle,0.000271044610447,1571184570.58,1571184570.59
alibabawwwalibabacom2,7.59385100007,7.59457299998,0.000721999909729,core 0 cpu_frequency,0.000291296783979,1571184570.59,1571184570.59
alibabawwwalibabacom2,7.59457299998,7.62048100028,0.0259080003016,core 0 cpu_idle,0.000395084050599,1571184570.59,1571184570.62
alibabawwwalibabacom2,7.62048100028,7.63386100018,0.0133799999021,core 0 cpu_frequency,0.0053982706765,1571184570.62,1571184570.63
alibabawwwalibabacom2,7.63386100018,7.65384799987,0.0199869996868,core 0 cpu_frequency,0.00806391891704,1571184570.63,1571184570.65
alibabawwwalibabacom2,7.65384799987,7.65402400028,0.000176000408828,core 0 cpu_idle,2.68391823443e-06,1571184570.65,1571184570.65
alibabawwwalibabacom2,7.65402400028,7.65442899987,0.00040499959141,core 0 cpu_frequency,0.000163400406151,1571184570.65,1571184570.65
alibabawwwalibabacom2,7.65442899987,7.65646500001,0.00203600013629,core 0 cpu_idle,3.10479840783e-05,1571184570.65,1571184570.66
alibabawwwalibabacom2,7.65646500001,7.65710900025,0.000644000247121,core 0 cpu_frequency,0.000259827180503,1571184570.66,1571184570.66
alibabawwwalibabacom2,7.65710900025,7.65851199999,0.00140299974009,core 0 cpu_frequency,0.000566051749739,1571184570.66,1571184570.66
alibabawwwalibabacom2,7.65851199999,7.67722800002,0.0187160000205,core 0 cpu_idle,0.000285409642313,1571184570.66,1571184570.68
alibabawwwalibabacom2,7.67722800002,7.67725299997,2.49999575317e-05,core 0 cpu_frequency,1.00864378658e-05,1571184570.68,1571184570.68
alibabawwwalibabacom2,7.67725299997,7.6938430001,0.0165900001302,core 0 cpu_idle,0.000252989206986,1571184570.68,1571184570.69
alibabawwwalibabacom2,7.6938430001,7.6971760001,0.00333300000057,core 0 cpu_frequency,0.00134472618083,1571184570.69,1571184570.7
alibabawwwalibabacom2,7.6971760001,7.71419099998,0.0170149998739,core 0 cpu_idle,0.000259470240578,1571184570.7,1571184570.71
alibabawwwalibabacom2,7.71419099998,7.7143600001,0.000169000122696,core 0 cpu_frequency,6.81844853028e-05,1571184570.71,1571184570.71
alibabawwwalibabacom2,7.7143600001,7.73416400002,0.0198039999232,core 0 cpu_idle,0.000302001096828,1571184570.71,1571184570.73
alibabawwwalibabacom2,7.73416400002,7.73441600008,0.000252000056207,core 0 cpu_frequency,0.000101671489077,1571184570.73,1571184570.73
alibabawwwalibabacom2,7.73441600008,7.75384199992,0.0194259998389,core 0 cpu_idle,0.000296236784543,1571184570.73,1571184570.75
alibabawwwalibabacom2,7.75384199992,7.75439700019,0.000555000267923,core 0 cpu_frequency,0.000223919409096,1571184570.75,1571184570.75
alibabawwwalibabacom2,7.75439700019,7.77138399985,0.0169869996607,core 0 cpu_idle,0.000259043251326,1571184570.75,1571184570.77
alibabawwwalibabacom2,7.77138399985,7.77262199996,0.00123800011352,core 0 cpu_frequency,0.000499481297399,1571184570.77,1571184570.77
alibabawwwalibabacom2,7.77262199996,7.77393600019,0.00131400022656,core 0 cpu_idle,2.00378464549e-05,1571184570.77,1571184570.77
alibabawwwalibabacom2,7.77393600019,7.77527699992,0.00134099973366,core 0 cpu_frequency,0.000541037338742,1571184570.77,1571184570.78
alibabawwwalibabacom2,7.77527699992,7.79406300001,0.0187860000879,core 0 cpu_idle,0.00028647710834,1571184570.78,1571184570.79
alibabawwwalibabacom2,7.79406300001,7.79475300014,0.000690000131726,core 0 cpu_frequency,0.000278386211146,1571184570.79,1571184570.79
alibabawwwalibabacom2,7.79475300014,7.80466999998,0.00991699984297,core 0 cpu_idle,0.000151229289105,1571184570.79,1571184570.8
alibabawwwalibabacom2,7.80466999998,7.80477000028,0.000100000295788,core 0 cpu_frequency,4.03459393381e-05,1571184570.8,1571184570.8
alibabawwwalibabacom2,7.80477000028,7.82478700019,0.0200169999152,core 0 cpu_idle,0.000305249240207,1571184570.8,1571184570.82
alibabawwwalibabacom2,7.82478700019,7.82584299985,0.001055999659,core 0 cpu_frequency,0.000426051721621,1571184570.82,1571184570.83
alibabawwwalibabacom2,7.82584299985,7.84483500011,0.0189920002595,core 0 cpu_idle,0.000289618507957,1571184570.83,1571184570.84
alibabawwwalibabacom2,7.84483500011,7.84649399994,0.00165899982676,core 0 cpu_frequency,0.000669337083905,1571184570.84,1571184570.85
alibabawwwalibabacom2,7.84649399994,7.8538279999,0.00733399996534,core 0 cpu_idle,0.000111839832471,1571184570.85,1571184570.85
alibabawwwalibabacom2,7.8538279999,7.85421200003,0.000384000129998,core 0 cpu_frequency,0.000154928001249,1571184570.85,1571184570.85
alibabawwwalibabacom2,7.85421200003,7.86148800002,0.00727599998936,core 0 cpu_idle,0.000110955361838,1571184570.85,1571184570.86
alibabawwwalibabacom2,7.86148800002,7.86172399996,0.000235999934375,core 0 cpu_frequency,9.52161087232e-05,1571184570.86,1571184570.86
