petlovewwwpetlovecombr2,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
petlovewwwpetlovecombr2,6.57568999985,6.59522899985,0.0195390000008,core 0 cpu_idle,0.000299464483512,1571181552.58,1571181552.6
petlovewwwpetlovecombr2,6.59522899985,6.59592500003,0.000696000177413,core 0 cpu_frequency,0.00028222487034,1571181552.6,1571181552.6
petlovewwwpetlovecombr2,6.59592500003,6.61537600029,0.0194510002621,core 0 cpu_idle,0.000298115755516,1571181552.6,1571181552.62
petlovewwwpetlovecombr2,6.61537600029,6.61839199997,0.00301599968225,core 0 cpu_frequency,0.00122297399755,1571181552.62,1571181552.62
petlovewwwpetlovecombr2,6.61839199997,6.62492300011,0.00653100013733,core 0 cpu_idle,0.000100097373605,1571181552.62,1571181552.62
petlovewwwpetlovecombr2,6.62492300011,6.62492799992,4.99980524182e-06,core 0 cpu_frequency,2.02739802646e-06,1571181552.62,1571181552.62
petlovewwwpetlovecombr2,6.62492799992,6.64530100022,0.0203730002977,core 0 cpu_idle,0.000312246789063,1571181552.62,1571181552.65
petlovewwwpetlovecombr2,6.64530100022,6.64536900027,6.80000521243e-05,core 0 cpu_frequency,2.75737083361e-05,1571181552.65,1571181552.65
petlovewwwpetlovecombr2,6.64536900027,6.72320500016,0.0778359998949,core 0 cpu_idle,0.00119295345239,1571181552.65,1571181552.72
petlovewwwpetlovecombr2,6.72320500016,6.72347800015,0.000272999983281,core 0 cpu_frequency,0.00011070023742,1571181552.72,1571181552.72
petlovewwwpetlovecombr2,6.72347800015,6.7395250001,0.0160469999537,core 0 cpu_idle,0.00024594434479,1571181552.72,1571181552.74
petlovewwwpetlovecombr2,6.7395250001,6.73953700019,1.20000913739e-05,core 0 cpu_frequency,4.8659818517e-06,1571181552.74,1571181552.74
petlovewwwpetlovecombr2,6.73953700019,6.75994700007,0.0204099998809,core 0 cpu_idle,0.000312813863175,1571181552.74,1571181552.76
petlovewwwpetlovecombr2,6.75994700007,6.76180900028,0.00186200020835,core 0 cpu_frequency,0.000755032519284,1571181552.76,1571181552.76
petlovewwwpetlovecombr2,6.76180900028,6.77232300024,0.010513999965,core 0 cpu_idle,0.000161142820464,1571181552.76,1571181552.77
petlovewwwpetlovecombr2,6.77232300024,6.77233699989,1.39996409416e-05,core 0 cpu_frequency,5.67679000348e-06,1571181552.77,1571181552.77
petlovewwwpetlovecombr2,6.77233699989,6.79284000024,0.0205030003563,core 0 cpu_idle,0.00031423923496,1571181552.77,1571181552.79
petlovewwwpetlovecombr2,6.79284000024,6.7943549999,0.00151499966159,core 0 cpu_frequency,0.000614325393778,1571181552.79,1571181552.79
petlovewwwpetlovecombr2,6.7943549999,6.7952060001,0.000851000193506,core 0 cpu_idle,1.30428544658e-05,1571181552.79,1571181552.8
petlovewwwpetlovecombr2,6.7952060001,6.79844699986,0.00324099976569,core 0 cpu_frequency,0.00131421049639,1571181552.8,1571181552.8
petlovewwwpetlovecombr2,6.79844699986,6.80488499999,0.00643800012767,core 0 cpu_idle,9.86720089568e-05,1571181552.8,1571181552.8
petlovewwwpetlovecombr2,6.80488499999,6.80489200028,7.0002861321e-06,core 0 cpu_frequency,2.83858382525e-06,1571181552.8,1571181552.8
petlovewwwpetlovecombr2,6.80489200028,6.82531700004,0.0204249997623,core 0 cpu_idle,0.000313043758857,1571181552.8,1571181552.83
petlovewwwpetlovecombr2,6.82531700004,6.82848299993,0.0031659998931,core 0 cpu_frequency,0.00128379839305,1571181552.83,1571181552.83
petlovewwwpetlovecombr2,6.82848299993,6.83773599984,0.00925299990922,core 0 cpu_idle,0.000141816103109,1571181552.83,1571181552.84
petlovewwwpetlovecombr2,6.83773599984,6.83774999995,1.40001066029e-05,core 0 cpu_frequency,5.67697882699e-06,1571181552.84,1571181552.84
petlovewwwpetlovecombr2,6.83774999995,6.85412200028,0.0163720003329,core 0 cpu_idle,0.000250925463103,1571181552.84,1571181552.85
petlovewwwpetlovecombr2,6.85412200028,6.8542200001,9.79998148978e-05,core 0 cpu_frequency,3.97384741419e-05,1571181552.85,1571181552.85
petlovewwwpetlovecombr2,6.8542200001,6.8551810002,0.000961000099778,core 0 cpu_idle,1.47287680293e-05,1571181552.85,1571181552.86
petlovewwwpetlovecombr2,6.8551810002,6.85677500023,0.00159400003031,core 0 cpu_frequency,0.00064635967989,1571181552.86,1571181552.86
petlovewwwpetlovecombr2,6.85677500023,6.87532800017,0.0185529999435,core 0 cpu_idle,0.000284352553634,1571181552.86,1571181552.88
petlovewwwpetlovecombr2,6.87532800017,6.878455,0.00312699982896,core 0 cpu_frequency,0.00126798404645,1571181552.88,1571181552.88
petlovewwwpetlovecombr2,6.878455,6.89535799995,0.0169029999524,core 0 cpu_idle,0.000259063828771,1571181552.88,1571181552.9
petlovewwwpetlovecombr2,6.89535799995,6.89664100017,0.00128300022334,core 0 cpu_frequency,0.000520250688763,1571181552.9,1571181552.9
petlovewwwpetlovecombr2,6.89664100017,6.95526800025,0.0586270000786,core 0 cpu_idle,0.000898546716704,1571181552.9,1571181552.96
petlovewwwpetlovecombr2,6.95526800025,6.95651199995,0.00124399969354,core 0 cpu_frequency,0.000504436153333,1571181552.96,1571181552.96
petlovewwwpetlovecombr2,6.95651199995,6.97537499992,0.0188629999757,core 0 cpu_idle,0.000289103769127,1571181552.96,1571181552.98
petlovewwwpetlovecombr2,6.97537499992,6.97850600025,0.00313100032508,core 0 cpu_frequency,0.00126960622922,1571181552.98,1571181552.98
petlovewwwpetlovecombr2,6.97850600025,6.99747799989,0.0189719996415,core 0 cpu_idle,0.000290774352506,1571181552.98,1571181553.0
petlovewwwpetlovecombr2,6.99747799989,6.99845300009,0.000975000206381,core 0 cpu_frequency,0.000395358098687,1571181553.0,1571181553.0
petlovewwwpetlovecombr2,6.99845300009,7.00190400006,0.00345099996775,core 0 cpu_idle,5.28917510058e-05,1571181553.0,1571181553.0
petlovewwwpetlovecombr2,7.00190400006,7.00204699999,0.000142999924719,core 0 cpu_frequency,5.7985811674e-05,1571181553.0,1571181553.0
petlovewwwpetlovecombr2,7.00204699999,7.00293900026,0.00089200027287,core 0 cpu_idle,1.36712421821e-05,1571181553.0,1571181553.0
petlovewwwpetlovecombr2,7.00293900026,7.00310300011,0.000163999851793,core 0 cpu_frequency,6.65011855028e-05,1571181553.0,1571181553.0
petlovewwwpetlovecombr2,7.00310300011,7.02710800013,0.0240050000139,core 0 cpu_idle,0.000367912632712,1571181553.0,1571181553.03
petlovewwwpetlovecombr2,7.02710800013,7.02713199984,2.39997170866e-05,core 0 cpu_frequency,9.7317748799e-06,1571181553.03,1571181553.03
petlovewwwpetlovecombr2,7.02713199984,7.03529100027,0.00815900042653,core 0 cpu_idle,0.000125048920037,1571181553.03,1571181553.04
petlovewwwpetlovecombr2,7.03529100027,7.03540300019,0.000111999921501,core 0 cpu_frequency,4.54154529689e-05,1571181553.04,1571181553.04
petlovewwwpetlovecombr2,7.03540300019,7.03586000018,0.000456999987364,core 0 cpu_idle,7.00421030633e-06,1571181553.04,1571181553.04
petlovewwwpetlovecombr2,7.03586000018,7.03603000008,0.00016999989748,core 0 cpu_frequency,6.89341764286e-05,1571181553.04,1571181553.04
petlovewwwpetlovecombr2,7.03603000008,7.05127000017,0.0152400000952,core 0 cpu_idle,0.000233575861459,1571181553.04,1571181553.05
petlovewwwpetlovecombr2,7.05127000017,7.05170700001,0.000436999835074,core 0 cpu_frequency,0.000177201422923,1571181553.05,1571181553.05
petlovewwwpetlovecombr2,7.05170700001,7.05523000006,0.00352300005034,core 0 cpu_idle,5.39952602715e-05,1571181553.05,1571181553.06
petlovewwwpetlovecombr2,7.05523000006,7.05846900027,0.00323900021613,core 0 cpu_frequency,0.00131339968824,1571181553.06,1571181553.06
petlovewwwpetlovecombr2,7.05846900027,7.06665500021,0.00818599993363,core 0 cpu_idle,0.000125462727983,1571181553.06,1571181553.07
petlovewwwpetlovecombr2,7.06665500021,7.06721300026,0.000558000057936,core 0 cpu_frequency,0.000226266456693,1571181553.07,1571181553.07
petlovewwwpetlovecombr2,7.06721300026,7.08715400007,0.0199409998022,core 0 cpu_idle,0.000305625733468,1571181553.07,1571181553.09
petlovewwwpetlovecombr2,7.08715400007,7.08846900007,0.00131500000134,core 0 cpu_frequency,0.000533226451544,1571181553.09,1571181553.09
petlovewwwpetlovecombr2,7.08846900007,7.10870000022,0.0202310001478,core 0 cpu_idle,0.000310070423765,1571181553.09,1571181553.11
petlovewwwpetlovecombr2,7.10870000022,7.10883200029,0.000132000073791,core 0 cpu_frequency,5.35254227217e-05,1571181553.11,1571181553.11
petlovewwwpetlovecombr2,7.10883200029,7.11521600001,0.00638399971649,core 0 cpu_idle,9.78443716548e-05,1571181553.11,1571181553.12
petlovewwwpetlovecombr2,7.11521600001,7.1173729999,0.00215699989349,core 0 cpu_frequency,0.000874653534609,1571181553.12,1571181553.12
petlovewwwpetlovecombr2,7.1173729999,7.1553290002,0.0379560003057,core 0 cpu_idle,0.000581732638685,1571181553.12,1571181553.16
petlovewwwpetlovecombr2,7.1553290002,7.15854800027,0.00321900006384,core 0 cpu_frequency,0.00130528971849,1571181553.16,1571181553.16
petlovewwwpetlovecombr2,7.15854800027,7.16497999988,0.00643199961632,core 0 cpu_idle,9.85800421196e-05,1571181553.16,1571181553.16
petlovewwwpetlovecombr2,7.16497999988,7.1651130002,0.000133000314236,core 0 cpu_frequency,5.39310156211e-05,1571181553.16,1571181553.17
petlovewwwpetlovecombr2,7.1651130002,7.1853550002,0.0202419999987,core 0 cpu_idle,0.00031023901298,1571181553.17,1571181553.19
petlovewwwpetlovecombr2,7.1853550002,7.18616600009,0.000810999888927,core 0 cpu_frequency,0.00032885672436,1571181553.19,1571181553.19
petlovewwwpetlovecombr2,7.18616600009,7.20534500014,0.0191790000536,core 0 cpu_idle,0.000293946944321,1571181553.19,1571181553.21
petlovewwwpetlovecombr2,7.20534500014,7.2076150002,0.00227000005543,core 0 cpu_frequency,0.000920474580478,1571181553.21,1571181553.21
petlovewwwpetlovecombr2,7.2076150002,7.2253370001,0.0177219999023,core 0 cpu_idle,0.000271616231502,1571181553.21,1571181553.23
petlovewwwpetlovecombr2,7.2253370001,7.22627600003,0.000938999932259,core 0 cpu_frequency,0.000380760153131,1571181553.23,1571181553.23
petlovewwwpetlovecombr2,7.22627600003,7.23525500018,0.00897900015116,core 0 cpu_idle,0.000137616645817,1571181553.23,1571181553.24
petlovewwwpetlovecombr2,7.23525500018,7.23846000014,0.00320499995723,core 0 cpu_frequency,0.00129961273966,1571181553.24,1571181553.24
petlovewwwpetlovecombr2,7.23846000014,7.25538500026,0.01692500012,core 0 cpu_idle,0.000259401014338,1571181553.24,1571181553.26
petlovewwwpetlovecombr2,7.25538500026,7.25668699993,0.00130199966952,core 0 cpu_frequency,0.000527954876793,1571181553.26,1571181553.26
petlovewwwpetlovecombr2,7.25668699993,7.27633999987,0.0196529999375,core 0 cpu_idle,0.000301211703543,1571181553.26,1571181553.28
petlovewwwpetlovecombr2,7.27633999987,7.27658199985,0.000241999980062,core 0 cpu_frequency,9.81298787153e-05,1571181553.28,1571181553.28
petlovewwwpetlovecombr2,7.27658199985,7.28058200004,0.00400000018999,core 0 cpu_idle,6.13060029119e-05,1571181553.28,1571181553.28
petlovewwwpetlovecombr2,7.28058200004,7.28060499998,2.29999423027e-05,core 0 cpu_frequency,9.32637080401e-06,1571181553.28,1571181553.28
petlovewwwpetlovecombr2,7.28060499998,7.28190799989,0.00130299990997,core 0 cpu_idle,1.99704281201e-05,1571181553.28,1571181553.28
petlovewwwpetlovecombr2,7.28190799989,7.28192700027,1.9000377506e-05,core 0 cpu_frequency,7.70456567695e-06,1571181553.28,1571181553.28
petlovewwwpetlovecombr2,7.28192700027,7.29524300015,0.0133159998804,core 0 cpu_idle,0.000204087672167,1571181553.28,1571181553.3
petlovewwwpetlovecombr2,7.29524300015,7.29580600001,0.000562999863178,core 0 cpu_frequency,0.000228293854719,1571181553.3,1571181553.3
petlovewwwpetlovecombr2,7.29580600001,7.31526000006,0.0194540000521,core 0 cpu_idle,0.000298161731798,1571181553.3,1571181553.32
petlovewwwpetlovecombr2,7.31526000006,7.31584500009,0.000585000030696,core 0 cpu_frequency,0.000237214821447,1571181553.32,1571181553.32
petlovewwwpetlovecombr2,7.31584500009,7.33549700025,0.0196520001628,core 0 cpu_idle,0.000301196380494,1571181553.32,1571181553.34
petlovewwwpetlovecombr2,7.33549700025,7.33557699993,7.99996778369e-05,core 0 cpu_frequency,3.24395013643e-05,1571181553.34,1571181553.34
petlovewwwpetlovecombr2,7.33557699993,7.41189899994,0.0763220000081,core 0 cpu_idle,0.00116974913312,1571181553.34,1571181553.41
petlovewwwpetlovecombr2,7.41189899994,7.41194899986,4.99999150634e-05,core 0 cpu_frequency,2.02747355586e-05,1571181553.41,1571181553.41
petlovewwwpetlovecombr2,7.41194899986,7.43200899987,0.0200600000098,core 0 cpu_idle,0.000307449590151,1571181553.41,1571181553.43
petlovewwwpetlovecombr2,7.43200899987,7.43212100025,0.000112000387162,core 0 cpu_frequency,4.54156417924e-05,1571181553.43,1571181553.43
petlovewwwpetlovecombr2,7.43212100025,7.4352239999,0.00310299964622,core 0 cpu_idle,4.75581240777e-05,1571181553.43,1571181553.44
petlovewwwpetlovecombr2,7.4352239999,7.43846399989,0.00323999999091,core 0 cpu_frequency,0.00131380509231,1571181553.44,1571181553.44
petlovewwwpetlovecombr2,7.43846399989,7.45536400005,0.0169000001624,core 0 cpu_idle,0.000259017852489,1571181553.44,1571181553.46
petlovewwwpetlovecombr2,7.45536400005,7.45564900013,0.000285000074655,core 0 cpu_frequency,0.000115566219272,1571181553.46,1571181553.46
petlovewwwpetlovecombr2,7.45564900013,7.48559499998,0.0299459998496,core 0 cpu_idle,0.000458967366695,1571181553.46,1571181553.49
petlovewwwpetlovecombr2,7.48559499998,7.48593900027,0.000344000291079,core 0 cpu_frequency,0.000139490535631,1571181553.49,1571181553.49
petlovewwwpetlovecombr2,7.48593900027,7.51541100023,0.0294719999656,core 0 cpu_idle,0.000451702607473,1571181553.49,1571181553.52
petlovewwwpetlovecombr2,7.51541100023,7.51932199998,0.00391099974513,core 0 cpu_frequency,0.00158589240605,1571181553.52,1571181553.52
petlovewwwpetlovecombr2,7.51932199998,7.52299800003,0.0036760000512,core 0 cpu_idle,5.63402147847e-05,1571181553.52,1571181553.52
petlovewwwpetlovecombr2,7.52299800003,7.52311900025,0.000121000222862,core 0 cpu_frequency,4.90650337694e-05,1571181553.52,1571181553.52
petlovewwwpetlovecombr2,7.52311900025,7.53531299997,0.0121939997189,core 0 cpu_idle,0.000186891336691,1571181553.52,1571181553.54
petlovewwwpetlovecombr2,7.53531299997,7.53541000001,9.70000401139e-05,core 0 cpu_frequency,3.9333070066e-05,1571181553.54,1571181553.54
petlovewwwpetlovecombr2,7.53541000001,7.5552620003,0.0198520002887,core 0 cpu_idle,0.000304261682424,1571181553.54,1571181553.56
petlovewwwpetlovecombr2,7.5552620003,7.55539199989,0.0001299995929,core 0 cpu_frequency,5.27142369229e-05,1571181553.56,1571181553.56
petlovewwwpetlovecombr2,7.55539199989,7.57535299985,0.0199609999545,core 0 cpu_idle,0.000305932265803,1571181553.56,1571181553.58
petlovewwwpetlovecombr2,7.57535299985,7.57543400023,8.10003839433e-05,core 0 cpu_frequency,3.28452830872e-05,1571181553.58,1571181553.58
petlovewwwpetlovecombr2,7.57543400023,7.61756400019,0.042129999958,core 0 cpu_idle,0.000645705444356,1571181553.58,1571181553.62
petlovewwwpetlovecombr2,7.61756400019,7.61763300002,6.89998269081e-05,core 0 cpu_frequency,2.7979112412e-05,1571181553.62,1571181553.62
petlovewwwpetlovecombr2,7.61763300002,7.63770799991,0.0200749998912,core 0 cpu_idle,0.000307679485833,1571181553.62,1571181553.64
petlovewwwpetlovecombr2,7.63770799991,7.63775000023,4.20003198087e-05,core 0 cpu_frequency,1.7030936481e-05,1571181553.64,1571181553.64
petlovewwwpetlovecombr2,7.63775000023,7.63846200006,0.000711999833584,core 0 cpu_idle,1.09124654494e-05,1571181553.64,1571181553.64
petlovewwwpetlovecombr2,7.63846200006,7.63851300022,5.10001555085e-05,core 0 cpu_frequency,2.0680328458e-05,1571181553.64,1571181553.64
petlovewwwpetlovecombr2,7.63851300022,7.63985300018,0.00133999995887,core 0 cpu_idle,2.05375093697e-05,1571181553.64,1571181553.64
petlovewwwpetlovecombr2,7.63985300018,7.64008300006,0.000229999888688,core 0 cpu_frequency,9.32638968636e-05,1571181553.64,1571181553.64
petlovewwwpetlovecombr2,7.64008300006,7.66029899986,0.0202159998007,core 0 cpu_idle,0.000309840520946,1571181553.64,1571181553.66
petlovewwwpetlovecombr2,7.66029899986,7.66054299986,0.000243999995291,core 0 cpu_frequency,9.89408756906e-05,1571181553.66,1571181553.66
petlovewwwpetlovecombr2,7.66054299986,7.68179799989,0.0212550000288,core 0 cpu_idle,0.000325764757941,1571181553.66,1571181553.68
petlovewwwpetlovecombr2,7.68179799989,7.68213800015,0.000340000260621,core 0 cpu_frequency,0.000137868541681,1571181553.68,1571181553.68
petlovewwwpetlovecombr2,7.68213800015,7.68246000027,0.00032200012356,core 0 cpu_idle,4.93513489375e-06,1571181553.68,1571181553.68
petlovewwwpetlovecombr2,7.68246000027,7.68290599994,0.000445999670774,core 0 cpu_frequency,0.0001808508149,1571181553.68,1571181553.68
petlovewwwpetlovecombr2,7.68290599994,7.68518699985,0.00228099990636,core 0 cpu_idle,3.49597450648e-05,1571181553.68,1571181553.69
petlovewwwpetlovecombr2,7.68518699985,7.68540700013,0.000220000278205,core 0 cpu_frequency,8.92091008107e-05,1571181553.69,1571181553.69
petlovewwwpetlovecombr2,7.68540700013,7.68605299992,0.000645999796689,core 0 cpu_idle,9.90091588395e-06,1571181553.69,1571181553.69
petlovewwwpetlovecombr2,7.68605299992,7.6861060001,5.30001707375e-05,core 0 cpu_frequency,2.14913254333e-05,1571181553.69,1571181553.69
petlovewwwpetlovecombr2,7.6861060001,7.68883999996,0.00273399986327,core 0 cpu_idle,4.19026489044e-05,1571181553.69,1571181553.69
petlovewwwpetlovecombr2,7.68883999996,7.69017100008,0.00133100012317,core 0 cpu_frequency,0.000539714427346,1571181553.69,1571181553.69
petlovewwwpetlovecombr2,7.69017100008,7.69488700014,0.00471600005403,core 0 cpu_idle,7.22797748281e-05,1571181553.69,1571181553.69
petlovewwwpetlovecombr2,7.69488700014,7.69493500004,4.79998998344e-05,core 0 cpu_frequency,1.94637385833e-05,1571181553.69,1571181553.69
petlovewwwpetlovecombr2,7.69493500004,7.70205700025,0.00712200021371,core 0 cpu_idle,0.000109155336275,1571181553.69,1571181553.7
petlovewwwpetlovecombr2,7.70205700025,7.70205900026,2.00001522899e-06,core 0 cpu_frequency,8.10996975284e-07,1571181553.7,1571181553.7
petlovewwwpetlovecombr2,7.70205900026,7.72218200006,0.0201229997911,core 0 cpu_idle,0.000308415156298,1571181553.7,1571181553.72
petlovewwwpetlovecombr2,7.72218200006,7.72253799997,0.000355999916792,core 0 cpu_frequency,0.00014435632866,1571181553.72,1571181553.72
petlovewwwpetlovecombr2,7.72253799997,7.72310800012,0.00057000014931,core 0 cpu_frequency,0.000231132438544,1571181553.72,1571181553.72
petlovewwwpetlovecombr2,7.72310800012,7.74259199994,0.0194839998148,core 0 cpu_idle,0.000298621523162,1571181553.72,1571181553.74
petlovewwwpetlovecombr2,7.74259199994,7.74299900001,0.0004070000723,core 0 cpu_frequency,0.000165036657117,1571181553.74,1571181553.74
petlovewwwpetlovecombr2,7.74299900001,7.76300700009,0.0200080000795,core 0 cpu_idle,0.000306652613219,1571181553.74,1571181553.76
petlovewwwpetlovecombr2,7.76300700009,7.76564799994,0.00264099985361,core 0 cpu_frequency,0.00107091329204,1571181553.76,1571181553.77
petlovewwwpetlovecombr2,7.76564799994,7.77526300028,0.00961500033736,core 0 cpu_idle,0.000147364302671,1571181553.77,1571181553.78
petlovewwwpetlovecombr2,7.77526300028,7.775287,2.39997170866e-05,core 0 cpu_frequency,9.7317748799e-06,1571181553.78,1571181553.78
petlovewwwpetlovecombr2,7.775287,7.786632,0.0113450000063,core 0 cpu_idle,0.000173879142596,1571181553.78,1571181553.79
petlovewwwpetlovecombr2,7.786632,7.78716300009,0.000531000085175,core 0 cpu_frequency,0.000215318091938,1571181553.79,1571181553.79
petlovewwwpetlovecombr2,7.78716300009,7.81196099985,0.0247979997657,core 0 cpu_idle,0.000380066543409,1571181553.79,1571181553.81
petlovewwwpetlovecombr2,7.81196099985,7.81321100006,0.00125000020489,core 0 cpu_frequency,0.000506869333082,1571181553.81,1571181553.81
petlovewwwpetlovecombr2,7.81321100006,7.83205799991,0.0188469998538,core 0 cpu_idle,0.00028885854326,1571181553.81,1571181553.83
petlovewwwpetlovecombr2,7.83205799991,7.83210999984,5.19999302924e-05,core 0 cpu_frequency,2.10857325339e-05,1571181553.83,1571181553.83
petlovewwwpetlovecombr2,7.83210999984,7.85545499995,0.0233450001106,core 0 cpu_idle,0.000357797144195,1571181553.83,1571181553.86
petlovewwwpetlovecombr2,7.85545499995,7.86487200018,0.00941700022668,core 0 cpu_frequency,0.00381855027372,1571181553.86,1571181553.86
petlovewwwpetlovecombr2,7.86487200018,7.88719699997,0.0223249997944,core 0 cpu_idle,0.000342164109348,1571181553.86,1571181553.89
petlovewwwpetlovecombr2,7.88719699997,7.89953000005,0.0123330000788,core 0 cpu_frequency,0.00500097480015,1571181553.89,1571181553.9
petlovewwwpetlovecombr2,7.89953000005,7.91618900001,0.0166589999571,core 0 cpu_idle,0.000255324162843,1571181553.9,1571181553.92
petlovewwwpetlovecombr2,7.91618900001,7.91628200002,9.3000009656e-05,core 0 cpu_frequency,3.77110761154e-05,1571181553.92,1571181553.92
petlovewwwpetlovecombr2,7.91628200002,7.93527900008,0.0189970000647,core 0 cpu_idle,0.000291157521492,1571181553.92,1571181553.94
petlovewwwpetlovecombr2,7.93527900008,7.93536600005,8.6999963969e-05,core 0 cpu_frequency,3.52780851896e-05,1571181553.94,1571181553.94
petlovewwwpetlovecombr2,7.93536600005,7.95543099986,0.0200649998151,core 0 cpu_idle,0.000307526219666,1571181553.94,1571181553.96
petlovewwwpetlovecombr2,7.95543099986,7.95846500015,0.00303400028497,core 0 cpu_frequency,0.00123027315915,1571181553.96,1571181553.96
petlovewwwpetlovecombr2,7.95846500015,7.99534999998,0.036884999834,core 0 cpu_idle,0.000565317949956,1571181553.96,1571181554.0
petlovewwwpetlovecombr2,7.99534999998,8.0000479999,0.00469799991697,core 0 cpu_frequency,0.00190501735553,1571181554.0,1571181554.0
petlovewwwpetlovecombr2,8.0000479999,8.01529000001,0.0152420001104,core 0 cpu_idle,0.000233606514693,1571181554.0,1571181554.02
petlovewwwpetlovecombr2,8.01529000001,8.0153930001,0.000103000085801,core 0 cpu_frequency,4.17660609919e-05,1571181554.02,1571181554.02
petlovewwwpetlovecombr2,8.0153930001,8.01748599997,0.00209299987182,core 0 cpu_idle,3.20783625355e-05,1571181554.02,1571181554.02
petlovewwwpetlovecombr2,8.01748599997,8.01755100023,6.50002621114e-05,core 0 cpu_frequency,2.6357307285e-05,1571181554.02,1571181554.02
petlovewwwpetlovecombr2,8.01755100023,8.03536200011,0.0178109998815,core 0 cpu_idle,0.000272980289683,1571181554.02,1571181554.04
petlovewwwpetlovecombr2,8.03536200011,8.03542299988,6.09997659922e-05,core 0 cpu_frequency,2.47351245109e-05,1571181554.04,1571181554.04
petlovewwwpetlovecombr2,8.03542299988,8.04819400003,0.0127710001543,core 0 cpu_idle,0.000195734733865,1571181554.04,1571181554.05
petlovewwwpetlovecombr2,8.04819400003,8.0484819999,0.000287999864668,core 0 cpu_frequency,0.000116782620323,1571181554.05,1571181554.05
petlovewwwpetlovecombr2,8.0484819999,8.06847799988,0.0199959999882,core 0 cpu_idle,0.000306468693819,1571181554.05,1571181554.07
