slateslatecom2,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
slateslatecom2,0.0,6.2142070001,6.2142070001,core 0 cpu_idle start,0.095242043587,1571181856.0,1571181862.21
slateslatecom2,6.2142070001,6.23146500019,0.0172580000944,core 0 cpu_idle,0.000264504738447,1571181862.21,1571181862.23
slateslatecom2,6.23146500019,6.23184100026,0.000376000069082,core 0 cpu_frequency,0.000152466298412,1571181862.23,1571181862.23
slateslatecom2,6.23184100026,6.25143499998,0.0195939997211,core 0 cpu_idle,0.000300307436726,1571181862.23,1571181862.25
slateslatecom2,6.25143499998,6.25344699994,0.00201199995354,core 0 cpu_frequency,0.00081585672596,1571181862.25,1571181862.25
slateslatecom2,6.25344699994,6.2866799999,0.0332329999655,core 0 cpu_idle,0.000509345573972,1571181862.25,1571181862.29
slateslatecom2,6.2866799999,6.28696800023,0.000288000330329,core 0 cpu_frequency,0.000116782809147,1571181862.29,1571181862.29
slateslatecom2,6.28696800023,6.3112329999,0.0242649996653,core 0 cpu_idle,0.000371897517371,1571181862.29,1571181862.31
slateslatecom2,6.3112329999,6.31167099997,0.000438000075519,core 0 cpu_frequency,0.000177607015823,1571181862.31,1571181862.31
slateslatecom2,6.31167099997,6.33145500021,0.0197840002365,core 0 cpu_idle,0.000303219479625,1571181862.31,1571181862.33
slateslatecom2,6.33145500021,6.33171899989,0.00026399968192,core 0 cpu_frequency,0.00010705065662,1571181862.33,1571181862.33
slateslatecom2,6.33171899989,6.35137399985,0.0196549999528,core 0 cpu_idle,0.000301242356776,1571181862.33,1571181862.35
slateslatecom2,6.35137399985,6.35222800029,0.000854000449181,core 0 cpu_frequency,0.000346293253741,1571181862.35,1571181862.35
slateslatecom2,6.35222800029,6.3714920003,0.0192640000023,core 0 cpu_idle,0.000295249696035,1571181862.35,1571181862.37
slateslatecom2,6.3714920003,6.37175799999,0.000265999697149,core 0 cpu_frequency,0.000107861653595,1571181862.37,1571181862.37
slateslatecom2,6.37175799999,6.3718770002,0.000119000207633,core 0 cpu_idle,1.82385668228e-06,1571181862.37,1571181862.37
slateslatecom2,6.3718770002,6.37643400021,0.00455700000748,core 0 cpu_frequency,0.00184784254083,1571181862.37,1571181862.38
slateslatecom2,6.37643400021,6.39298899984,0.0165549996309,core 0 cpu_idle,0.000253730201843,1571181862.38,1571181862.39
slateslatecom2,6.39298899984,6.39508699998,0.00209800014272,core 0 cpu_frequency,0.000850729407074,1571181862.39,1571181862.4
slateslatecom2,6.39508699998,6.41147000017,0.0163830001839,core 0 cpu_idle,0.000251094052318,1571181862.4,1571181862.41
slateslatecom2,6.41147000017,6.4114959999,2.59997323155e-05,core 0 cpu_frequency,1.05427718552e-05,1571181862.41,1571181862.41
slateslatecom2,6.4114959999,6.4314939999,0.0199980000034,core 0 cpu_idle,0.000306499347052,1571181862.41,1571181862.43
slateslatecom2,6.4314939999,6.43187100021,0.000377000309527,core 0 cpu_frequency,0.000152871891312,1571181862.43,1571181862.43
slateslatecom2,6.43187100021,6.43193900026,6.80000521243e-05,core 0 cpu_idle,1.04220279888e-06,1571181862.43,1571181862.43
slateslatecom2,6.43193900026,6.43207899993,0.000139999669045,core 0 cpu_frequency,5.67692217994e-05,1571181862.43,1571181862.43
slateslatecom2,6.43207899993,6.452728,0.020649000071,core 0 cpu_idle,0.000316476899588,1571181862.43,1571181862.45
slateslatecom2,6.452728,6.4528760002,0.000148000195622,core 0 cpu_frequency,6.0013398524e-05,1571181862.45,1571181862.45
slateslatecom2,6.4528760002,6.4667270002,0.0138509999961,core 0 cpu_idle,0.00021228735144,1571181862.45,1571181862.47
slateslatecom2,6.4667270002,6.46686899988,0.000141999684274,core 0 cpu_frequency,5.75802187746e-05,1571181862.47,1571181862.47
slateslatecom2,6.46686899988,6.47146800021,0.00459900032729,core 0 cpu_idle,7.04865785162e-05,1571181862.47,1571181862.47
slateslatecom2,6.47146800021,6.47154100006,7.29998573661e-05,core 0 cpu_frequency,2.96011063626e-05,1571181862.47,1571181862.47
slateslatecom2,6.47154100006,6.47237200011,0.000831000041217,core 0 cpu_idle,1.27363221317e-05,1571181862.47,1571181862.47
slateslatecom2,6.47237200011,6.47276500007,0.000392999965698,core 0 cpu_frequency,0.000159359678291,1571181862.47,1571181862.47
slateslatecom2,6.47276500007,6.47719000001,0.00442499993369,core 0 cpu_idle,6.78197614837e-05,1571181862.47,1571181862.48
slateslatecom2,6.47719000001,6.48007100029,0.00288100028411,core 0 cpu_frequency,0.0011682323626,1571181862.48,1571181862.48
slateslatecom2,6.48007100029,6.48338400014,0.00331299984828,core 0 cpu_idle,5.07766921746e-05,1571181862.48,1571181862.48
slateslatecom2,6.48338400014,6.48490100028,0.00151700014248,core 0 cpu_frequency,0.000615136579577,1571181862.48,1571181862.48
slateslatecom2,6.48490100028,6.49154500011,0.00664399983361,core 0 cpu_idle,0.00010182926345,1571181862.48,1571181862.49
slateslatecom2,6.49154500011,6.49174500024,0.000200000125915,core 0 cpu_frequency,8.10991310579e-05,1571181862.49,1571181862.49
slateslatecom2,6.49174500024,6.51146600023,0.0197209999897,core 0 cpu_idle,0.000302253906342,1571181862.49,1571181862.51
slateslatecom2,6.51146600023,6.51320100017,0.0017349999398,core 0 cpu_frequency,0.000703534494589,1571181862.51,1571181862.51
slateslatecom2,6.51320100017,6.5314600002,0.0182590000331,core 0 cpu_idle,0.000279846564008,1571181862.51,1571181862.53
slateslatecom2,6.5314600002,6.53161199996,0.000151999760419,core 0 cpu_frequency,6.16352036511e-05,1571181862.53,1571181862.53
slateslatecom2,6.53161199996,6.54678100022,0.0151690002531,core 0 cpu_idle,0.000232487682379,1571181862.53,1571181862.55
slateslatecom2,6.54678100022,6.54705699999,0.000275999773294,core 0 cpu_frequency,0.000111916638472,1571181862.55,1571181862.55
slateslatecom2,6.54705699999,6.54748499999,0.000427999999374,core 0 cpu_idle,6.55974199041e-06,1571181862.55,1571181862.55
slateslatecom2,6.54748499999,6.5475349999,4.99999150634e-05,core 0 cpu_frequency,2.02747355586e-05,1571181862.55,1571181862.55
slateslatecom2,6.5475349999,6.56810100004,0.0205660001375,core 0 cpu_idle,0.000315204801107,1571181862.55,1571181862.57
slateslatecom2,6.56810100004,6.57272299984,0.00462199980393,core 0 cpu_frequency,0.00187419965929,1571181862.57,1571181862.57
slateslatecom2,6.57272299984,6.58811199991,0.0153890000656,core 0 cpu_idle,0.000235859509506,1571181862.57,1571181862.59
