zumatawwwzumatacom2,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
zumatawwwzumatacom2,6.70687999995,6.70697099995,9.0999994427e-05,core 0 cpu_frequency,3.67652535484e-05,1571183253.71,1571183253.71
zumatawwwzumatacom2,6.70697099995,6.71501499973,0.00804399978369,core 0 cpu_idle,0.000122835898697,1571183253.71,1571183253.72
zumatawwwzumatacom2,6.71501499973,6.71808699984,0.00307200010866,core 0 cpu_frequency,0.0012411304375,1571183253.72,1571183253.72
zumatawwwzumatacom2,6.71808699984,6.72636900004,0.00828200019896,core 0 cpu_idle,0.000126470284038,1571183253.72,1571183253.73
zumatawwwzumatacom2,6.72636900004,6.72644599993,7.69998878241e-05,core 0 cpu_frequency,3.11090172794e-05,1571183253.73,1571183253.73
zumatawwwzumatacom2,6.72644599993,6.73502200004,0.00857600010931,core 0 cpu_idle,0.000130959809669,1571183253.73,1571183253.74
zumatawwwzumatacom2,6.73502200004,6.73519699974,0.000174999702722,core 0 cpu_frequency,7.07022948955e-05,1571183253.74,1571183253.74
zumatawwwzumatacom2,6.73519699974,6.75510199973,0.0199049999937,core 0 cpu_idle,0.000303959302404,1571183253.74,1571183253.76
zumatawwwzumatacom2,6.75510199973,6.75515600014,5.40004111826e-05,core 0 cpu_frequency,2.18169113235e-05,1571183253.76,1571183253.76
zumatawwwzumatacom2,6.75515600014,6.7578449999,0.00268899975345,core 0 cpu_idle,4.1062370735e-05,1571183253.76,1571183253.76
zumatawwwzumatacom2,6.7578449999,6.75823799986,0.000392999965698,core 0 cpu_frequency,0.000158777409541,1571183253.76,1571183253.76
zumatawwwzumatacom2,6.75823799986,6.77497099992,0.016733000055,core 0 cpu_idle,0.000255521277339,1571183253.76,1571183253.77
zumatawwwzumatacom2,6.77497099992,6.77526499983,0.000293999910355,core 0 cpu_frequency,0.000118780020982,1571183253.77,1571183253.78
zumatawwwzumatacom2,6.77526499983,6.81511300011,0.0398480002768,core 0 cpu_idle,0.000608498888227,1571183253.78,1571183253.82
zumatawwwzumatacom2,6.81511300011,6.81617499981,0.00106199970469,core 0 cpu_frequency,0.00042906253629,1571183253.82,1571183253.82
zumatawwwzumatacom2,6.81617499981,6.8750740001,0.0588990002871,core 0 cpu_idle,0.000899417183883,1571183253.82,1571183253.88
zumatawwwzumatacom2,6.8750740001,6.87514499994,7.09998421371e-05,core 0 cpu_frequency,2.86849160212e-05,1571183253.88,1571183253.88
zumatawwwzumatacom2,6.87514499994,6.91510900017,0.0399640002288,core 0 cpu_idle,0.000610270265494,1571183253.88,1571183253.92
zumatawwwzumatacom2,6.91510900017,6.91625199979,0.00114299962297,core 0 cpu_frequency,0.000461787621075,1571183253.92,1571183253.92
zumatawwwzumatacom2,6.91625199979,6.93516500015,0.0189130003564,core 0 cpu_idle,0.000288810971942,1571183253.92,1571183253.94
zumatawwwzumatacom2,6.93516500015,6.93759399978,0.00242899963632,core 0 cpu_frequency,0.000981349373269,1571183253.94,1571183253.94
zumatawwwzumatacom2,6.93759399978,6.95503500011,0.0174410003237,core 0 cpu_idle,0.000266332795444,1571183253.94,1571183253.96
zumatawwwzumatacom2,6.95503500011,6.95678799972,0.0017529996112,core 0 cpu_frequency,0.000708236034319,1571183253.96,1571183253.96
zumatawwwzumatacom2,6.95678799972,6.97523099976,0.0184430000372,core 0 cpu_idle,0.000281633832068,1571183253.96,1571183253.98
zumatawwwzumatacom2,6.97523099976,6.97961399984,0.00438300007954,core 0 cpu_frequency,0.00177079251754,1571183253.98,1571183253.98
zumatawwwzumatacom2,6.97961399984,6.99530499987,0.0156910000369,core 0 cpu_idle,0.000239609416063,1571183253.98,1571183254.0
zumatawwwzumatacom2,6.99530499987,6.99594900012,0.000644000247121,core 0 cpu_frequency,0.00026018498704,1571183254.0,1571183254.0
zumatawwwzumatacom2,6.99594900012,7.05502199987,0.0590729997493,core 0 cpu_idle,0.000902074242672,1571183254.0,1571183254.06
zumatawwwzumatacom2,7.05502199987,7.05543099996,0.000409000087529,core 0 cpu_frequency,0.000165241679563,1571183254.06,1571183254.06
zumatawwwzumatacom2,7.05543099996,7.07498800009,0.0195570001379,core 0 cpu_idle,0.000298645170605,1571183254.06,1571183254.07
zumatawwwzumatacom2,7.07498800009,7.07762899995,0.00264099985361,core 0 cpu_frequency,0.00106700038666,1571183254.07,1571183254.08
zumatawwwzumatacom2,7.07762899995,7.09509499976,0.0174659998156,core 0 cpu_idle,0.000266714550184,1571183254.08,1571183254.1
zumatawwwzumatacom2,7.09509499976,7.09517099988,7.60001130402e-05,core 0 cpu_frequency,3.07050944698e-05,1571183254.1,1571183254.1
zumatawwwzumatacom2,7.09517099988,7.11500500003,0.0198340001516,core 0 cpu_idle,0.000302875099315,1571183254.1,1571183254.12
zumatawwwzumatacom2,7.11500500003,7.11734700017,0.00234200013801,core 0 cpu_frequency,0.00094620037536,1571183254.12,1571183254.12
zumatawwwzumatacom2,7.11734700017,7.13499299996,0.0176459997892,core 0 cpu_idle,0.000269463239782,1571183254.12,1571183254.13
zumatawwwzumatacom2,7.13499299996,7.13630799996,0.00131500000134,core 0 cpu_frequency,0.000531278147542,1571183254.13,1571183254.14
zumatawwwzumatacom2,7.13630799996,7.1512839999,0.0149759999476,core 0 cpu_idle,0.0002286910072,1571183254.14,1571183254.15
zumatawwwzumatacom2,7.1512839999,7.15500500007,0.00372100016102,core 0 cpu_frequency,0.00150333541486,1571183254.15,1571183254.16
zumatawwwzumatacom2,7.15500500007,7.15509600006,9.0999994427e-05,core 0 cpu_frequency,3.67652535484e-05,1571183254.16,1571183254.16
zumatawwwzumatacom2,7.15509600006,7.17512199981,0.0200259997509,core 0 cpu_idle,0.000305807029197,1571183254.16,1571183254.18
zumatawwwzumatacom2,7.17512199981,7.1756839999,0.000562000088394,core 0 cpu_frequency,0.000227055791312,1571183254.18,1571183254.18
zumatawwwzumatacom2,7.1756839999,7.19515000004,0.0194660001434,core 0 cpu_idle,0.00029725555519,1571183254.18,1571183254.2
zumatawwwzumatacom2,7.19515000004,7.19523499999,8.499994874e-05,core 0 cpu_frequency,3.43411522903e-05,1571183254.2,1571183254.2
zumatawwwzumatacom2,7.19523499999,7.23518100008,0.0399460000917,core 0 cpu_idle,0.000609995394401,1571183254.2,1571183254.24
zumatawwwzumatacom2,7.23518100008,7.23529399978,0.000112999696285,core 0 cpu_frequency,4.56534366948e-05,1571183254.24,1571183254.24
zumatawwwzumatacom2,7.23529399978,7.24844399979,0.0131500000134,core 0 cpu_idle,0.000200807075205,1571183254.24,1571183254.25
zumatawwwzumatacom2,7.24844399979,7.24853800004,9.40002501011e-05,core 0 cpu_frequency,3.79773982443e-05,1571183254.25,1571183254.25
zumatawwwzumatacom2,7.24853800004,7.25508400006,0.00654600001872,core 0 cpu_idle,9.99606932858e-05,1571183254.25,1571183254.26
zumatawwwzumatacom2,7.25508400006,7.25536100008,0.000277000013739,core 0 cpu_frequency,0.000111911828151,1571183254.26,1571183254.26
zumatawwwzumatacom2,7.25536100008,7.27515499992,0.019793999847,core 0 cpu_idle,0.000302264274664,1571183254.26,1571183254.28
zumatawwwzumatacom2,7.27515499992,7.27523799986,8.2999933511e-05,core 0 cpu_frequency,3.35331185375e-05,1571183254.28,1571183254.28
zumatawwwzumatacom2,7.27523799986,7.29686899995,0.0216310000978,core 0 cpu_idle,0.000330316186994,1571183254.28,1571183254.3
zumatawwwzumatacom2,7.29686899995,7.29914100002,0.00227200007066,core 0 cpu_frequency,0.000917919382148,1571183254.3,1571183254.3
zumatawwwzumatacom2,7.29914100002,7.31499599991,0.0158549998887,core 0 cpu_idle,0.0002421137758,1571183254.3,1571183254.31
zumatawwwzumatacom2,7.31499599991,7.31572599988,0.000729999970645,core 0 cpu_frequency,0.00029493006214,1571183254.31,1571183254.32
zumatawwwzumatacom2,7.31572599988,7.33510599984,0.0193799999543,core 0 cpu_idle,0.000295942289301,1571183254.32,1571183254.34
zumatawwwzumatacom2,7.33510599984,7.3351619998,5.59999607503e-05,core 0 cpu_frequency,2.26247569426e-05,1571183254.34,1571183254.34
zumatawwwzumatacom2,7.3351619998,7.36376899993,0.0286070001312,core 0 cpu_idle,0.000436843195503,1571183254.34,1571183254.36
zumatawwwzumatacom2,7.36376899993,7.36386499973,9.59997996688e-05,core 0 cpu_frequency,3.87852438634e-05,1571183254.36,1571183254.36
zumatawwwzumatacom2,7.36386499973,7.3851259998,0.0212610000744,core 0 cpu_idle,0.000324666101637,1571183254.36,1571183254.39
zumatawwwzumatacom2,7.3851259998,7.38523400016,0.000108000356704,core 0 cpu_frequency,4.36336345133e-05,1571183254.39,1571183254.39
zumatawwwzumatacom2,7.38523400016,7.39497700008,0.00974299991503,core 0 cpu_idle,0.000148780480203,1571183254.39,1571183254.39
zumatawwwzumatacom2,7.39497700008,7.39502799977,5.09996898472e-05,core 0 cpu_frequency,2.0604578494e-05,1571183254.39,1571183254.4
zumatawwwzumatacom2,7.39502799977,7.41517299972,0.0201449999586,core 0 cpu_idle,0.000307624221867,1571183254.4,1571183254.42
zumatawwwzumatacom2,7.41517299972,7.41579299979,0.000620000064373,core 0 cpu_frequency,0.000250488582008,1571183254.42,1571183254.42
zumatawwwzumatacom2,7.41579299979,7.44538699975,0.0295939999633,core 0 cpu_idle,0.000451915176439,1571183254.42,1571183254.45
zumatawwwzumatacom2,7.44538699975,7.44541799976,3.10000032187e-05,core 0 cpu_frequency,1.25244291004e-05,1571183254.45,1571183254.45
zumatawwwzumatacom2,7.44541799976,7.46167600015,0.0162580003962,core 0 cpu_idle,0.00024826779505,1571183254.45,1571183254.46
zumatawwwzumatacom2,7.46167600015,7.46173899993,6.29997812212e-05,core 0 cpu_frequency,2.54527810103e-05,1571183254.46,1571183254.46
zumatawwwzumatacom2,7.46173899993,7.48192399973,0.0201849997975,core 0 cpu_idle,0.000308235039408,1571183254.46,1571183254.48
zumatawwwzumatacom2,7.48192399973,7.48306299979,0.00113900005817,core 0 cpu_frequency,0.000460171741703,1571183254.48,1571183254.48
zumatawwwzumatacom2,7.48306299979,7.48955099983,0.00648800004274,core 0 cpu_idle,9.90750046526e-05,1571183254.48,1571183254.49
zumatawwwzumatacom2,7.48955099983,7.49020799994,0.000657000113279,core 0 cpu_frequency,0.000265437112366,1571183254.49,1571183254.49
zumatawwwzumatacom2,7.49020799994,7.49501599977,0.00480799982324,core 0 cpu_idle,7.34205613008e-05,1571183254.49,1571183254.5
zumatawwwzumatacom2,7.49501599977,7.49598499993,0.000969000160694,core 0 cpu_frequency,0.000391489437123,1571183254.5,1571183254.5
zumatawwwzumatacom2,7.49598499993,7.51522499975,0.0192399998195,core 0 cpu_idle,0.000293804417244,1571183254.5,1571183254.52
zumatawwwzumatacom2,7.51522499975,7.51631399989,0.00108900014311,core 0 cpu_frequency,0.000439971086019,1571183254.52,1571183254.52
zumatawwwzumatacom2,7.51631399989,7.53558300016,0.0192690002732,core 0 cpu_idle,0.000294247268672,1571183254.52,1571183254.54
zumatawwwzumatacom2,7.53558300016,7.53567600017,9.3000009656e-05,core 0 cpu_frequency,3.75732873011e-05,1571183254.54,1571183254.54
zumatawwwzumatacom2,7.53567600017,7.57660500007,0.0409289998934,core 0 cpu_idle,0.000625006292872,1571183254.54,1571183254.58
zumatawwwzumatacom2,7.57660500007,7.57674199995,0.000136999879032,core 0 cpu_frequency,5.53498417274e-05,1571183254.58,1571183254.58
zumatawwwzumatacom2,7.57674199995,7.59499299992,0.0182509999722,core 0 cpu_idle,0.000278701895076,1571183254.58,1571183254.59
zumatawwwzumatacom2,7.59499299992,7.59573000018,0.000737000256777,core 0 cpu_frequency,0.000297758274341,1571183254.59,1571183254.6
zumatawwwzumatacom2,7.59573000018,7.61511999974,0.0193899995647,core 0 cpu_idle,0.000296094988353,1571183254.6,1571183254.62
zumatawwwzumatacom2,7.61511999974,7.61524499999,0.00012500025332,core 0 cpu_frequency,5.05018273447e-05,1571183254.62,1571183254.62
zumatawwwzumatacom2,7.61524499999,7.63522499986,0.0199799998663,core 0 cpu_idle,0.000305104587959,1571183254.62,1571183254.64
zumatawwwzumatacom2,7.63522499986,7.63561700005,0.000392000190914,core 0 cpu_frequency,0.000158373486732,1571183254.64,1571183254.64
zumatawwwzumatacom2,7.63561700005,7.65530199977,0.0196849997155,core 0 cpu_idle,0.000300599788156,1571183254.64,1571183254.66
zumatawwwzumatacom2,7.65530199977,7.65728399996,0.00198200019076,core 0 cpu_frequency,0.000800755428672,1571183254.66,1571183254.66
zumatawwwzumatacom2,7.65728399996,7.65839099977,0.00110699981451,core 0 cpu_idle,1.69044406675e-05,1571183254.66,1571183254.66
zumatawwwzumatacom2,7.65839099977,7.6584859998,9.50000248849e-05,core 0 cpu_frequency,3.83813210539e-05,1571183254.66,1571183254.66
zumatawwwzumatacom2,7.6584859998,7.67856499972,0.0200789999217,core 0 cpu_idle,0.000306616368304,1571183254.66,1571183254.68
zumatawwwzumatacom2,7.67856499972,7.678572,7.0002861321e-06,core 0 cpu_frequency,2.82821220132e-06,1571183254.68,1571183254.68
zumatawwwzumatacom2,7.678572,7.69503099984,0.0164589998312,core 0 cpu_idle,0.000251337156923,1571183254.68,1571183254.7
zumatawwwzumatacom2,7.69503099984,7.69504499994,1.40001066029e-05,core 0 cpu_frequency,5.65623626905e-06,1571183254.7,1571183254.7
zumatawwwzumatacom2,7.69504499994,7.71540299989,0.0203579999506,core 0 cpu_idle,0.000310876838246,1571183254.7,1571183254.72
zumatawwwzumatacom2,7.71540299989,7.71565200016,0.000249000266194,core 0 cpu_frequency,0.000100599543746,1571183254.72,1571183254.72
zumatawwwzumatacom2,7.71565200016,7.75513199996,0.039479999803,core 0 cpu_idle,0.000602879336992,1571183254.72,1571183254.76
zumatawwwzumatacom2,7.75513199996,7.75656600017,0.00143400020897,core 0 cpu_frequency,0.000579355873628,1571183254.76,1571183254.76
zumatawwwzumatacom2,7.75656600017,7.75772600016,0.00115999998525,core 0 cpu_frequency,0.00046865600204,1571183254.76,1571183254.76
zumatawwwzumatacom2,7.75772600016,7.78901299974,0.0312869995832,core 0 cpu_idle,0.000477768127136,1571183254.76,1571183254.79
zumatawwwzumatacom2,7.78901299974,7.78910599975,9.3000009656e-05,core 0 cpu_frequency,3.75732873011e-05,1571183254.79,1571183254.79
zumatawwwzumatacom2,7.78910599975,7.8102810001,0.0211750003509,core 0 cpu_idle,0.000323352842859,1571183254.79,1571183254.81
zumatawwwzumatacom2,7.8102810001,7.81161999982,0.00133899971843,core 0 cpu_frequency,0.000540974364441,1571183254.81,1571183254.81
zumatawwwzumatacom2,7.81161999982,7.81495899986,0.00333900004625,core 0 cpu_idle,5.09882002063e-05,1571183254.81,1571183254.81
zumatawwwzumatacom2,7.81495899986,7.81513299979,0.000173999927938,core 0 cpu_frequency,7.0298372086e-05,1571183254.81,1571183254.82
zumatawwwzumatacom2,7.81513299979,7.83513600007,0.0200030002743,core 0 cpu_idle,0.000305455815689,1571183254.82,1571183254.84
zumatawwwzumatacom2,7.83513600007,7.83688700013,0.00175100006163,core 0 cpu_frequency,0.0007074281887,1571183254.84,1571183254.84
zumatawwwzumatacom2,7.83688700013,7.85496400017,0.0180770000443,core 0 cpu_idle,0.000276044829176,1571183254.84,1571183254.85
zumatawwwzumatacom2,7.85496400017,7.8552029999,0.000238999724388,core 0 cpu_frequency,9.6559186849e-05,1571183254.85,1571183254.86
zumatawwwzumatacom2,7.8552029999,7.89506600006,0.0398630001582,core 0 cpu_idle,0.000608727943916,1571183254.86,1571183254.9
zumatawwwzumatacom2,7.89506600006,7.89522900013,0.000163000077009,core 0 cpu_frequency,6.58542805128e-05,1571183254.9,1571183254.9
zumatawwwzumatacom2,7.89522900013,7.91510500014,0.0198760000058,core 0 cpu_idle,0.000303516458088,1571183254.9,1571183254.92
zumatawwwzumatacom2,7.91510500014,7.91845999984,0.00335499970242,core 0 cpu_frequency,0.00135546617878,1571183254.92,1571183254.92
zumatawwwzumatacom2,7.91845999984,7.95498199994,0.0365220000967,core 0 cpu_idle,0.000557709202477,1571183254.92,1571183254.95
zumatawwwzumatacom2,7.95498199994,7.95552700013,0.000545000191778,core 0 cpu_frequency,0.000220187598481,1571183254.95,1571183254.96
zumatawwwzumatacom2,7.95552700013,7.97637199983,0.0208449997008,core 0 cpu_idle,0.000318313567931,1571183254.96,1571183254.98
zumatawwwzumatacom2,7.97637199983,7.97653899994,0.000167000107467,core 0 cpu_frequency,6.74703480182e-05,1571183254.98,1571183254.98
zumatawwwzumatacom2,7.97653899994,7.98494500015,0.00840600021183,core 0 cpu_idle,0.000128363826235,1571183254.98,1571183254.98
zumatawwwzumatacom2,7.98494500015,7.98500300013,5.79999759793e-05,core 0 cpu_frequency,2.34327906953e-05,1571183254.98,1571183254.99
zumatawwwzumatacom2,7.98500300013,8.00507299975,0.0200699996203,core 0 cpu_idle,0.000306478929202,1571183254.99,1571183255.01
zumatawwwzumatacom2,8.00507299975,8.00612000003,0.00104700028896,core 0 cpu_frequency,0.000423002565345,1571183255.01,1571183255.01
zumatawwwzumatacom2,8.00612000003,8.01503799995,0.0089179999195,core 0 cpu_idle,0.000136182317771,1571183255.01,1571183255.02
zumatawwwzumatacom2,8.01503799995,8.01514500007,0.000107000116259,core 0 cpu_frequency,4.32295235702e-05,1571183255.02,1571183255.02
zumatawwwzumatacom2,8.01514500007,8.03509500017,0.0199500001036,core 0 cpu_idle,0.000304646476581,1571183255.02,1571183255.04
zumatawwwzumatacom2,8.03509500017,8.03572699986,0.000631999690086,core 0 cpu_frequency,0.00025533659639,1571183255.04,1571183255.04
zumatawwwzumatacom2,8.03572699986,8.06492599985,0.0291989999823,core 0 cpu_idle,0.00044588332923,1571183255.04,1571183255.06
zumatawwwzumatacom2,8.06492599985,8.06509999977,0.000173999927938,core 0 cpu_frequency,7.0298372086e-05,1571183255.06,1571183255.07
zumatawwwzumatacom2,8.06509999977,8.08502699994,0.0199270001613,core 0 cpu_idle,0.000304295255963,1571183255.07,1571183255.09
zumatawwwzumatacom2,8.08502699994,8.08585599996,0.000829000025988,core 0 cpu_frequency,0.000334927450699,1571183255.09,1571183255.09
zumatawwwzumatacom2,8.08585599996,8.10501499986,0.0191589999013,core 0 cpu_idle,0.000292567507992,1571183255.09,1571183255.11
zumatawwwzumatacom2,8.10501499986,8.10726499977,0.00224999990314,core 0 cpu_frequency,0.000909031010868,1571183255.11,1571183255.11
zumatawwwzumatacom2,8.10726499977,8.24705399992,0.139789000154,core 0 cpu_idle,0.00213464792684,1571183255.11,1571183255.25
zumatawwwzumatacom2,8.24705399992,8.24772199988,0.000667999964207,core 0 cpu_frequency,0.000269881203939,1571183255.25,1571183255.25
zumatawwwzumatacom2,8.24772199988,8.26834199997,0.020620000083,core 0 cpu_idle,0.000314877711267,1571183255.25,1571183255.27
zumatawwwzumatacom2,8.26834199997,8.27067299979,0.00233099982142,core 0 cpu_frequency,0.000941756095653,1571183255.27,1571183255.27
zumatawwwzumatacom2,8.27067299979,8.27497299993,0.00430000014603,core 0 cpu_idle,6.566315223e-05,1571183255.27,1571183255.27
zumatawwwzumatacom2,8.27497299993,8.27732599992,0.00235299998894,core 0 cpu_frequency,0.000950644466933,1571183255.27,1571183255.28
zumatawwwzumatacom2,8.27732599992,8.29496400012,0.017638000194,core 0 cpu_idle,0.000269341081962,1571183255.28,1571183255.29
zumatawwwzumatacom2,8.29496400012,8.29504399979,7.99996778369e-05,core 0 cpu_frequency,3.23209738417e-05,1571183255.29,1571183255.3
zumatawwwzumatacom2,8.29504399979,8.30870399997,0.0136600001715,core 0 cpu_idle,0.000208595032619,1571183255.3,1571183255.31
zumatawwwzumatacom2,8.30870399997,8.30876499973,6.09997659922e-05,core 0 cpu_frequency,2.46447472576e-05,1571183255.31,1571183255.31
zumatawwwzumatacom2,8.30876499973,8.32281900011,0.0140540003777,core 0 cpu_idle,0.000214611612767,1571183255.31,1571183255.32
zumatawwwzumatacom2,8.32281900011,8.3274960001,0.0046769999899,core 0 cpu_frequency,0.00188957253852,1571183255.32,1571183255.33
zumatawwwzumatacom2,8.3274960001,8.34342599986,0.0159299997613,core 0 cpu_idle,0.000243259061355,1571183255.33,1571183255.34
zumatawwwzumatacom2,8.34342599986,8.34379700013,0.00037100026384,core 0 cpu_frequency,0.000149889226395,1571183255.34,1571183255.34
zumatawwwzumatacom2,8.34379700013,8.36371399974,0.0199169996195,core 0 cpu_idle,0.000304142542689,1571183255.34,1571183255.36
zumatawwwzumatacom2,8.36371399974,8.3652329999,0.00151900015771,core 0 cpu_frequency,0.000613697025919,1571183255.36,1571183255.37
zumatawwwzumatacom2,8.3652329999,8.38416899974,0.018935999833,core 0 cpu_idle,0.000289162185451,1571183255.37,1571183255.38
zumatawwwzumatacom2,8.38416899974,8.38473800011,0.000569000374526,core 0 cpu_frequency,0.000229884003514,1571183255.38,1571183255.38
zumatawwwzumatacom2,8.38473800011,8.39153599972,0.00679799960926,core 0 cpu_idle,0.000103808853033,1571183255.38,1571183255.39
zumatawwwzumatacom2,8.39153599972,8.39165699994,0.000121000222862,core 0 cpu_frequency,4.88857598392e-05,1571183255.39,1571183255.39
zumatawwwzumatacom2,8.39165699994,8.41170000006,0.0200430001132,core 0 cpu_idle,0.000306066633229,1571183255.39,1571183255.41
zumatawwwzumatacom2,8.41170000006,8.41177699994,7.69998878241e-05,core 0 cpu_frequency,3.11090172794e-05,1571183255.41,1571183255.41
zumatawwwzumatacom2,8.41177699994,8.43167399988,0.0198969999328,core 0 cpu_idle,0.000303837137474,1571183255.41,1571183255.43
zumatawwwzumatacom2,8.43167399988,8.43201099988,0.000337000004947,core 0 cpu_frequency,0.000136152652599,1571183255.43,1571183255.43
zumatawwwzumatacom2,8.43201099988,8.45170099987,0.0196899999864,core 0 cpu_idle,0.000300676144793,1571183255.43,1571183255.45
zumatawwwzumatacom2,8.45170099987,8.45185300009,0.00015200022608,core 0 cpu_frequency,6.14101889396e-05,1571183255.45,1571183255.45
zumatawwwzumatacom2,8.45185300009,8.47547299974,0.0236199996434,core 0 cpu_idle,0.000360689204555,1571183255.45,1571183255.48
zumatawwwzumatacom2,8.47547299974,8.47557799984,0.00010500010103,core 0 cpu_frequency,4.24214898175e-05,1571183255.48,1571183255.48
zumatawwwzumatacom2,8.47557799984,8.51509700017,0.0395190003328,core 0 cpu_idle,0.000603474894582,1571183255.48,1571183255.52
zumatawwwzumatacom2,8.51509700017,8.51532100001,0.000223999843001,core 0 cpu_frequency,9.04990277704e-05,1571183255.52,1571183255.52
zumatawwwzumatacom2,8.51532100001,8.53497100016,0.0196500001475,core 0 cpu_idle,0.000300065327253,1571183255.52,1571183255.53
