nylonnyloncom2,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
nylonnyloncom2,6.28410799988,6.2922100001,0.00810200022534,core 0 cpu_idle,0.000123721594441,1571183178.28,1571183178.29
nylonnyloncom2,6.2922100001,6.29246200016,0.000252000056207,core 0 cpu_frequency,0.000101811500308,1571183178.29,1571183178.29
nylonnyloncom2,6.29246200016,6.29380400013,0.0013419999741,core 0 cpu_idle,2.04930106045e-05,1571183178.29,1571183178.29
nylonnyloncom2,6.29380400013,6.29421399999,0.000409999862313,core 0 cpu_frequency,0.000165645602373,1571183178.29,1571183178.29
nylonnyloncom2,6.29421399999,6.3179560001,0.0237420001067,core 0 cpu_idle,0.00036255221263,1571183178.29,1571183178.32
nylonnyloncom2,6.3179560001,6.31869499991,0.000738999806345,core 0 cpu_frequency,0.000298566119961,1571183178.32,1571183178.32
nylonnyloncom2,6.31869499991,6.33889700007,0.0202020001598,core 0 cpu_idle,0.00030849464344,1571183178.32,1571183178.34
nylonnyloncom2,6.33889700007,6.33912000014,0.000223000068218,core 0 cpu_frequency,9.00951049608e-05,1571183178.34,1571183178.34
nylonnyloncom2,6.33912000014,6.35766399978,0.0185439996421,core 0 cpu_idle,0.000283176146535,1571183178.34,1571183178.36
nylonnyloncom2,6.35766399978,6.3577370001,7.30003230274e-05,core 0 cpu_frequency,2.94931379075e-05,1571183178.36,1571183178.36
nylonnyloncom2,6.3577370001,6.35846900009,0.000731999985874,core 0 cpu_idle,1.11780057843e-05,1571183178.36,1571183178.36
nylonnyloncom2,6.35846900009,6.35854399996,7.49998725951e-05,core 0 cpu_frequency,3.03009835267e-05,1571183178.36,1571183178.36
nylonnyloncom2,6.35854399996,6.37342899991,0.0148849999532,core 0 cpu_idle,0.000227301391785,1571183178.36,1571183178.37
nylonnyloncom2,6.37342899991,6.37391000008,0.000481000170112,core 0 cpu_frequency,0.000194330706527,1571183178.37,1571183178.37
nylonnyloncom2,6.37391000008,6.3936040001,0.0196940000169,core 0 cpu_idle,0.000300737227258,1571183178.37,1571183178.39
nylonnyloncom2,6.3936040001,6.39390899986,0.000304999761283,core 0 cpu_frequency,0.000123224112555,1571183178.39,1571183178.39
nylonnyloncom2,6.39390899986,6.40625899984,0.0123499999754,core 0 cpu_idle,0.000188590674625,1571183178.39,1571183178.41
nylonnyloncom2,6.40625899984,6.40645000013,0.000191000290215,core 0 cpu_frequency,7.71667530509e-05,1571183178.41,1571183178.41
nylonnyloncom2,6.40645000013,6.40698600002,0.000535999890417,core 0 cpu_idle,8.18498632661e-06,1571183178.41,1571183178.41
nylonnyloncom2,6.40698600002,6.40752100013,0.000535000115633,core 0 cpu_frequency,0.000216147429717,1571183178.41,1571183178.41
nylonnyloncom2,6.40752100013,6.40757700009,5.59999607503e-05,core 0 cpu_frequency,2.26247569426e-05,1571183178.41,1571183178.41
nylonnyloncom2,6.40757700009,6.42887399998,0.0212969998829,core 0 cpu_idle,0.000325215836712,1571183178.41,1571183178.43
nylonnyloncom2,6.42887399998,6.42907800013,0.000204000156373,core 0 cpu_frequency,8.24188783768e-05,1571183178.43,1571183178.43
nylonnyloncom2,6.42907800013,6.43210999994,0.00303199980408,core 0 cpu_idle,4.63001530082e-05,1571183178.43,1571183178.43
nylonnyloncom2,6.43210999994,6.43214799976,3.79998236895e-05,core 0 cpu_frequency,1.53524531681e-05,1571183178.43,1571183178.43
nylonnyloncom2,6.43214799976,6.45222599991,0.0200780001469,core 0 cpu_idle,0.000306601101243,1571183178.43,1571183178.45
nylonnyloncom2,6.45222599991,6.45309099974,0.000864999834448,core 0 cpu_frequency,0.000349471870115,1571183178.45,1571183178.45
