slateslatecom2,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
slateslatecom2,6.14723199978,6.14784999983,0.000618000049144,core 0 cpu_idle,9.42851774977e-06,1571193183.15,1571193183.15
slateslatecom2,6.14784999983,6.14795899997,0.000109000131488,core 0 cpu_frequency,4.39971836742e-05,1571193183.15,1571193183.15
slateslatecom2,6.14795899997,6.15569100017,0.00773200020194,core 0 cpu_idle,0.000117963261081,1571193183.15,1571193183.16
slateslatecom2,6.15569100017,6.15590200014,0.000210999976844,core 0 cpu_frequency,8.51687480531e-05,1571193183.16,1571193183.16
slateslatecom2,6.15590200014,6.17592399986,0.0200219997205,core 0 cpu_idle,0.000305465638736,1571193183.16,1571193183.18
slateslatecom2,6.17592399986,6.1762819998,0.000357999932021,core 0 cpu_frequency,0.000144504309761,1571193183.18,1571193183.18
slateslatecom2,6.1762819998,6.19587300019,0.0195910003968,core 0 cpu_idle,0.000298890097553,1571193183.18,1571193183.2
slateslatecom2,6.19587300019,6.196153,0.000279999803752,core 0 cpu_frequency,0.000113020072786,1571193183.2,1571193183.2
slateslatecom2,6.196153,6.21588499984,0.0197319998406,core 0 cpu_idle,0.000301041255568,1571193183.2,1571193183.22
slateslatecom2,6.21588499984,6.2162299999,0.000345000065863,core 0 cpu_frequency,0.000139256999585,1571193183.22,1571193183.22
slateslatecom2,6.2162299999,6.23586799996,0.0196380000561,core 0 cpu_idle,0.000299607147857,1571193183.22,1571193183.24
slateslatecom2,6.23586799996,6.23662400013,0.000756000168622,core 0 cpu_frequency,0.000305154478463,1571193183.24,1571193183.24
slateslatecom2,6.23662400013,6.23829199979,0.00166799966246,core 0 cpu_frequency,0.000673277054954,1571193183.24,1571193183.24
slateslatecom2,6.23829199979,6.25576699991,0.017475000117,core 0 cpu_idle,0.000266607339285,1571193183.24,1571193183.26
slateslatecom2,6.25576699991,6.25615500007,0.000388000160456,core 0 cpu_frequency,0.000156613703967,1571193183.26,1571193183.26
slateslatecom2,6.25615500007,6.27585799992,0.0197029998526,core 0 cpu_idle,0.000300598817251,1571193183.26,1571193183.28
slateslatecom2,6.27585799992,6.27603599988,0.000177999958396,core 0 cpu_frequency,7.18485084068e-05,1571193183.28,1571193183.28
slateslatecom2,6.27603599988,6.28992300015,0.0138870002702,core 0 cpu_idle,0.000211867019622,1571193183.28,1571193183.29
slateslatecom2,6.28992300015,6.29154400015,0.00162100000307,core 0 cpu_frequency,0.000654305952639,1571193183.29,1571193183.29
slateslatecom2,6.29154400015,6.30235600006,0.0108119999059,core 0 cpu_idle,0.000164953276564,1571193183.29,1571193183.3
slateslatecom2,6.30235600006,6.30385199981,0.00149599974975,core 0 cpu_frequency,0.000603850425388,1571193183.3,1571193183.3
slateslatecom2,6.30385199981,6.30481400015,0.000962000340223,core 0 cpu_frequency,0.000388305088129,1571193183.3,1571193183.3
slateslatecom2,6.30481400015,6.30502399988,0.000209999736398,core 0 cpu_frequency,8.4765007599e-05,1571193183.3,1571193183.31
slateslatecom2,6.30502399988,6.31599200005,0.0109680001624,core 0 cpu_idle,0.000167333294478,1571193183.31,1571193183.32
slateslatecom2,6.31599200005,6.31607599976,8.39997082949e-05,core 0 cpu_frequency,3.39059278551e-05,1571193183.32,1571193183.32
slateslatecom2,6.31607599976,6.33587499987,0.0197990001179,core 0 cpu_idle,0.000302063445299,1571193183.32,1571193183.34
slateslatecom2,6.33587499987,6.33595700003,8.20001587272e-05,core 0 cpu_frequency,3.30988228692e-05,1571193183.34,1571193183.34
slateslatecom2,6.33595700003,6.37089999998,0.0349429999478,core 0 cpu_idle,0.000533107878704,1571193183.34,1571193183.37
slateslatecom2,6.37089999998,6.37097499985,7.49998725951e-05,core 0 cpu_frequency,3.02732035738e-05,1571193183.37,1571193183.37
slateslatecom2,6.37097499985,6.39248700021,0.0215120003559,core 0 cpu_idle,0.000328197833429,1571193183.37,1571193183.39
slateslatecom2,6.39248700021,6.39283199981,0.000344999600202,core 0 cpu_frequency,0.000139256811624,1571193183.39,1571193183.39
slateslatecom2,6.39283199981,6.41582399979,0.0229919999838,core 0 cpu_idle,0.000350777447753,1571193183.39,1571193183.42
slateslatecom2,6.41582399979,6.41636999976,0.000545999966562,core 0 cpu_frequency,0.000220389282903,1571193183.42,1571193183.42
slateslatecom2,6.41636999976,6.43582999986,0.0194600000978,core 0 cpu_idle,0.000296891491491,1571193183.42,1571193183.44
slateslatecom2,6.43582999986,6.43608199991,0.000252000056207,core 0 cpu_frequency,0.000101718159488,1571193183.44,1571193183.44
slateslatecom2,6.43608199991,6.45575399976,0.0196719998494,core 0 cpu_idle,0.000300125865702,1571193183.44,1571193183.46
