smashingmagazinewwwsmashingmagazinecom2,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
smashingmagazinewwwsmashingmagazinecom2,7.5394009999,7.58647600003,0.0470750001259,core 0 cpu_idle,0.000718199739421,1571193256.54,1571193256.59
smashingmagazinewwwsmashingmagazinecom2,7.58647600003,7.59263099963,0.00615499960259,core 0 cpu_frequency,0.00248442496659,1571193256.59,1571193256.59
smashingmagazinewwwsmashingmagazinecom2,7.59263099963,7.60643099993,0.0138000003062,core 0 cpu_idle,0.000210539704672,1571193256.59,1571193256.61
smashingmagazinewwwsmashingmagazinecom2,7.60643099993,7.61264199996,0.006211000029,core 0 cpu_frequency,0.0025070291691,1571193256.61,1571193256.61
smashingmagazinewwwsmashingmagazinecom2,7.61264199996,7.62637099996,0.0137289999984,core 0 cpu_idle,0.000209456488476,1571193256.61,1571193256.63
smashingmagazinewwwsmashingmagazinecom2,7.62637099996,7.63260799972,0.00623699976131,core 0 cpu_frequency,0.00251752378946,1571193256.63,1571193256.63
smashingmagazinewwwsmashingmagazinecom2,7.63260799972,7.64693799987,0.0143300001509,core 0 cpu_idle,0.000218625647303,1571193256.63,1571193256.65
smashingmagazinewwwsmashingmagazinecom2,7.64693799987,7.6495269998,0.00258899992332,core 0 cpu_frequency,0.00104503273165,1571193256.65,1571193256.65
smashingmagazinewwwsmashingmagazinecom2,7.6495269998,7.66968100006,0.0201540002599,core 0 cpu_idle,0.000307479504966,1571193256.65,1571193256.67
smashingmagazinewwwsmashingmagazinecom2,7.66968100006,7.71242399979,0.0427429997362,core 0 cpu_frequency,0.0172529297397,1571193256.67,1571193256.71
smashingmagazinewwwsmashingmagazinecom2,7.71242399979,7.71284399973,0.000419999938458,core 0 cpu_idle,6.40772906109e-06,1571193256.71,1571193256.71
smashingmagazinewwwsmashingmagazinecom2,7.71284399973,7.71335599991,0.00051200017333,core 0 cpu_frequency,0.000206665490764,1571193256.71,1571193256.71
