smashingmagazinewwwsmashingmagazinecom1,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
smashingmagazinewwwsmashingmagazinecom1,6.70622400008,6.73373899981,0.0275149997324,core 0 cpu_idle,0.000420360408411,1571191741.71,1571191741.73
smashingmagazinewwwsmashingmagazinecom1,6.73373899981,6.73418800021,0.000449000392109,core 0 cpu_frequency,0.00018148550949,1571191741.73,1571191741.73
smashingmagazinewwwsmashingmagazinecom1,6.73418800021,6.74596499978,0.0117769995704,core 0 cpu_idle,0.000179923110937,1571191741.73,1571191741.75
smashingmagazinewwwsmashingmagazinecom1,6.74596499978,6.74603600008,7.10003077984e-05,core 0 cpu_frequency,2.86982534118e-05,1571191741.75,1571191741.75
smashingmagazinewwwsmashingmagazinecom1,6.74603600008,6.76598499995,0.0199489998631,core 0 cpu_idle,0.000304770845409,1571191741.75,1571191741.77
smashingmagazinewwwsmashingmagazinecom1,6.76598499995,6.76615299983,0.000167999882251,core 0 cpu_frequency,6.7905384406e-05,1571191741.77,1571191741.77
smashingmagazinewwwsmashingmagazinecom1,6.76615299983,6.78599799983,0.0198450000025,core 0 cpu_idle,0.000303181987539,1571191741.77,1571191741.79
smashingmagazinewwwsmashingmagazinecom1,6.78599799983,6.78710900014,0.00111100031063,core 0 cpu_frequency,0.000449065214556,1571191741.79,1571191741.79
smashingmagazinewwwsmashingmagazinecom1,6.78710900014,6.80610699998,0.0189979998395,core 0 cpu_idle,0.000290241942548,1571191741.79,1571191741.81
smashingmagazinewwwsmashingmagazinecom1,6.80610699998,6.80668599997,0.000578999985009,core 0 cpu_frequency,0.000234031214941,1571191741.81,1571191741.81
smashingmagazinewwwsmashingmagazinecom1,6.80668599997,6.84597000014,0.0392840001732,core 0 cpu_idle,0.000600161312646,1571191741.81,1571191741.85
smashingmagazinewwwsmashingmagazinecom1,6.84597000014,6.84639899991,0.000428999774158,core 0 cpu_frequency,0.000173401279715,1571191741.85,1571191741.85
smashingmagazinewwwsmashingmagazinecom1,6.84639899991,6.86608299986,0.0196839999408,core 0 cpu_idle,0.000300722309095,1571191741.85,1571191741.87
smashingmagazinewwwsmashingmagazinecom1,6.86608299986,6.8664210001,0.000338000245392,core 0 cpu_frequency,0.000136619361187,1571191741.87,1571191741.87
smashingmagazinewwwsmashingmagazinecom1,6.8664210001,6.88609400019,0.0196730000898,core 0 cpu_idle,0.000300554258872,1571191741.87,1571191741.89
smashingmagazinewwwsmashingmagazinecom1,6.88609400019,6.8878990002,0.00180500000715,core 0 cpu_frequency,0.000729579197891,1571191741.89,1571191741.89
smashingmagazinewwwsmashingmagazinecom1,6.8878990002,6.94596699998,0.0580679997802,core 0 cpu_idle,0.000887133866642,1571191741.89,1571191741.95
smashingmagazinewwwsmashingmagazinecom1,6.94596699998,6.94601499988,4.79998998344e-05,core 0 cpu_frequency,1.94015115132e-05,1571191741.95,1571191741.95
smashingmagazinewwwsmashingmagazinecom1,6.94601499988,6.94669499993,0.000680000055581,core 0 cpu_idle,1.03887008491e-05,1571191741.95,1571191741.95
smashingmagazinewwwsmashingmagazinecom1,6.94669499993,6.9467389998,4.39998693764e-05,core 0 cpu_frequency,1.77847032021e-05,1571191741.95,1571191741.95
smashingmagazinewwwsmashingmagazinecom1,6.9467389998,6.96813399997,0.0213950001635,core 0 cpu_idle,0.000326862114997,1571191741.95,1571191741.97
smashingmagazinewwwsmashingmagazinecom1,6.96813399997,6.96938499995,0.00125099997967,core 0 cpu_frequency,0.000505652940785,1571191741.97,1571191741.97
smashingmagazinewwwsmashingmagazinecom1,6.96938499995,6.97925799992,0.0098729999736,core 0 cpu_idle,0.000150834757097,1571191741.97,1571191741.98
smashingmagazinewwwsmashingmagazinecom1,6.97925799992,6.97956399992,0.000306000001729,core 0 cpu_frequency,0.000123684894699,1571191741.98,1571191741.98
smashingmagazinewwwsmashingmagazinecom1,6.97956399992,6.99939499982,0.0198309998959,core 0 cpu_idle,0.00030296810091,1571191741.98,1571191742.0
smashingmagazinewwwsmashingmagazinecom1,6.99939499982,7.00294400007,0.00354900024831,core 0 cpu_frequency,0.00143450235137,1571191742.0,1571191742.0
smashingmagazinewwwsmashingmagazinecom1,7.00294400007,7.02600899991,0.0230649998412,core 0 cpu_idle,0.000352375535073,1571191742.0,1571191742.03
smashingmagazinewwwsmashingmagazinecom1,7.02600899991,7.02650899999,0.000500000081956,core 0 cpu_frequency,0.000202099533127,1571191742.03,1571191742.03
smashingmagazinewwwsmashingmagazinecom1,7.02650899999,7.08615700016,0.0596480001695,core 0 cpu_idle,0.00091127232259,1571191742.03,1571191742.09
smashingmagazinewwwsmashingmagazinecom1,7.08615700016,7.08696899982,0.000811999663711,core 0 cpu_frequency,0.000328209452072,1571191742.09,1571191742.09
smashingmagazinewwwsmashingmagazinecom1,7.08696899982,7.10611299984,0.0191440000199,core 0 cpu_idle,0.000292472460304,1571191742.09,1571191742.11
smashingmagazinewwwsmashingmagazinecom1,7.10611299984,7.10730599985,0.0011930000037,core 0 cpu_frequency,0.000482209408494,1571191742.11,1571191742.11
smashingmagazinewwwsmashingmagazinecom1,7.10730599985,7.13266499992,0.0253590000793,core 0 cpu_idle,0.000387422123712,1571191742.11,1571191742.13
smashingmagazinewwwsmashingmagazinecom1,7.13266499992,7.13270500023,4.00003045797e-05,core 0 cpu_frequency,1.61680831108e-05,1571191742.13,1571191742.13
smashingmagazinewwwsmashingmagazinecom1,7.13270500023,7.15273000021,0.0200249999762,core 0 cpu_idle,0.000305931937136,1571191742.13,1571191742.15
smashingmagazinewwwsmashingmagazinecom1,7.15273000021,7.15284000011,0.000109999906272,core 0 cpu_frequency,4.44618521151e-05,1571191742.15,1571191742.15
smashingmagazinewwwsmashingmagazinecom1,7.15284000011,7.18685499998,0.0340149998665,core 0 cpu_idle,0.00051966416046,1571191742.15,1571191742.19
smashingmagazinewwwsmashingmagazinecom1,7.18685499998,7.19921300001,0.0123580000363,core 0 cpu_frequency,0.00499509125668,1571191742.19,1571191742.2
smashingmagazinewwwsmashingmagazinecom1,7.19921300001,7.2201299998,0.0209169997834,core 0 cpu_idle,0.00031955946419,1571191742.2,1571191742.22
smashingmagazinewwwsmashingmagazinecom1,7.2201299998,7.22033500019,0.000205000396818,core 0 cpu_frequency,8.28609553934e-05,1571191742.22,1571191742.22
smashingmagazinewwwsmashingmagazinecom1,7.22033500019,7.22041800013,8.2999933511e-05,core 0 cpu_frequency,3.35484901252e-05,1571191742.22,1571191742.22
smashingmagazinewwwsmashingmagazinecom1,7.22041800013,7.2431330001,0.02271499997,core 0 cpu_idle,0.000347028412042,1571191742.22,1571191742.24
smashingmagazinewwwsmashingmagazinecom1,7.2431330001,7.24492199998,0.00178899988532,core 0 cpu_frequency,0.000723111964647,1571191742.24,1571191742.24
smashingmagazinewwwsmashingmagazinecom1,7.24492199998,7.27616500016,0.0312430001795,core 0 cpu_idle,0.000477314935243,1571191742.24,1571191742.28
smashingmagazinewwwsmashingmagazinecom1,7.27616500016,7.28601700021,0.00985200004652,core 0 cpu_frequency,0.0039821685668,1571191742.28,1571191742.29
smashingmagazinewwwsmashingmagazinecom1,7.28601700021,7.28625999996,0.000242999754846,core 0 cpu_idle,3.71242875466e-06,1571191742.29,1571191742.29
smashingmagazinewwwsmashingmagazinecom1,7.28625999996,7.28849099996,0.0022309999913,core 0 cpu_frequency,0.000901767965483,1571191742.29,1571191742.29
smashingmagazinewwwsmashingmagazinecom1,7.28849099996,7.30611799983,0.0176269998774,core 0 cpu_idle,0.000269296490627,1571191742.29,1571191742.31
smashingmagazinewwwsmashingmagazinecom1,7.30611799983,7.32128700009,0.0151690002531,core 0 cpu_frequency,0.0061312947333,1571191742.31,1571191742.32
smashingmagazinewwwsmashingmagazinecom1,7.32128700009,7.32960100006,0.00831399997696,core 0 cpu_idle,0.000127017134648,1571191742.32,1571191742.33
smashingmagazinewwwsmashingmagazinecom1,7.32960100006,7.33316500019,0.0035640001297,core 0 cpu_frequency,0.00144056528842,1571191742.33,1571191742.33
smashingmagazinewwwsmashingmagazinecom1,7.33316500019,7.48323700018,0.150071999989,core 0 cpu_idle,0.00229272497984,1571191742.33,1571191742.48
smashingmagazinewwwsmashingmagazinecom1,7.48323700018,7.48600400006,0.00276699988171,core 0 cpu_frequency,0.00111841858519,1571191742.48,1571191742.49
smashingmagazinewwwsmashingmagazinecom1,7.48600400006,7.4892239999,0.00321999983862,core 0 cpu_frequency,0.00130152071477,1571191742.49,1571191742.49
smashingmagazinewwwsmashingmagazinecom1,7.4892239999,7.5466169999,0.0573929999955,core 0 cpu_idle,0.000876821557431,1571191742.49,1571191742.55
smashingmagazinewwwsmashingmagazinecom1,7.5466169999,7.54676799988,0.000150999985635,core 0 cpu_frequency,6.10340431938e-05,1571191742.55,1571191742.55
smashingmagazinewwwsmashingmagazinecom1,7.54676799988,7.54685600009,8.80002044141e-05,core 0 cpu_idle,1.34442312294e-06,1571191742.55,1571191742.55
smashingmagazinewwwsmashingmagazinecom1,7.54685600009,7.54698299989,0.000126999802887,core 0 cpu_frequency,5.13331933273e-05,1571191742.55,1571191742.55
smashingmagazinewwwsmashingmagazinecom1,7.54698299989,7.58392499993,0.0369420000352,core 0 cpu_idle,0.000564381405538,1571191742.55,1571191742.58
smashingmagazinewwwsmashingmagazinecom1,7.58392499993,7.58411200019,0.000187000259757,core 0 cpu_frequency,7.55853179935e-05,1571191742.58,1571191742.58
smashingmagazinewwwsmashingmagazinecom1,7.58411200019,7.63851800002,0.0544059998356,core 0 cpu_frequency,0.0219908507275,1571191742.58,1571191742.64
smashingmagazinewwwsmashingmagazinecom1,7.63851800002,7.63896699995,0.000448999926448,core 0 cpu_idle,6.85959637631e-06,1571191742.64,1571191742.64
smashingmagazinewwwsmashingmagazinecom1,7.63896699995,7.6392450002,0.000278000254184,core 0 cpu_frequency,0.000112367424741,1571191742.64,1571191742.64
smashingmagazinewwwsmashingmagazinecom1,7.6392450002,7.63927099993,2.59997323155e-05,core 0 cpu_frequency,1.05090658022e-05,1571191742.64,1571191742.64
smashingmagazinewwwsmashingmagazinecom1,7.63927099993,7.69674200006,0.0574710001238,core 0 cpu_idle,0.000878013204391,1571191742.64,1571191742.7
smashingmagazinewwwsmashingmagazinecom1,7.69674200006,7.69691199996,0.00016999989748,core 0 cpu_frequency,6.87137885615e-05,1571191742.7,1571191742.7
smashingmagazinewwwsmashingmagazinecom1,7.69691199996,7.69822200015,0.0013100001961,core 0 cpu_frequency,0.000529500769263,1571191742.7,1571191742.7
smashingmagazinewwwsmashingmagazinecom1,7.69822200015,7.72061700001,0.0223949998617,core 0 cpu_idle,0.000342139610387,1571191742.7,1571191742.72
smashingmagazinewwwsmashingmagazinecom1,7.72061700001,7.72079800023,0.00018100021407,core 0 cpu_frequency,7.31601055269e-05,1571191742.72,1571191742.72
smashingmagazinewwwsmashingmagazinecom1,7.72079800023,7.74675300019,0.025954999961,core 0 cpu_frequency,0.0104909850292,1571191742.72,1571191742.75
smashingmagazinewwwsmashingmagazinecom1,7.74675300019,7.7469250001,0.000171999912709,core 0 cpu_frequency,6.95221927171e-05,1571191742.75,1571191742.75
smashingmagazinewwwsmashingmagazinecom1,7.7469250001,7.76818299992,0.0212579998188,core 0 cpu_frequency,0.00859246226875,1571191742.75,1571191742.77
smashingmagazinewwwsmashingmagazinecom1,7.76818299992,7.79724000022,0.0290570002981,core 0 cpu_idle,0.000443918322054,1571191742.77,1571191742.8
smashingmagazinewwwsmashingmagazinecom1,7.79724000022,7.79742299998,0.000182999763638,core 0 cpu_frequency,7.39683214626e-05,1571191742.8,1571191742.8
smashingmagazinewwwsmashingmagazinecom1,7.79742299998,7.83369900007,0.0362760000862,core 0 cpu_frequency,0.0146627229588,1571191742.8,1571191742.83
smashingmagazinewwwsmashingmagazinecom1,7.83369900007,7.83414300019,0.000444000121206,core 0 cpu_idle,6.78321185173e-06,1571191742.83,1571191742.83
smashingmagazinewwwsmashingmagazinecom1,7.83414300019,7.83432700019,0.000184000004083,core 0 cpu_frequency,7.43726176503e-05,1571191742.83,1571191742.83
smashingmagazinewwwsmashingmagazinecom1,7.83432700019,7.88877899991,0.0544519997202,core 0 cpu_frequency,0.0220094438349,1571191742.83,1571191742.89
smashingmagazinewwwsmashingmagazinecom1,7.88877899991,7.88929999992,0.00052100000903,core 0 cpu_idle,7.95957763796e-06,1571191742.89,1571191742.89
smashingmagazinewwwsmashingmagazinecom1,7.88929999992,7.88940999983,0.000109999906272,core 0 cpu_frequency,4.44618521151e-05,1571191742.89,1571191742.89
smashingmagazinewwwsmashingmagazinecom1,7.88940999983,7.88949499978,8.499994874e-05,core 0 cpu_idle,1.29858671688e-06,1571191742.89,1571191742.89
smashingmagazinewwwsmashingmagazinecom1,7.88949499978,7.88958700001,9.20002348721e-05,core 0 cpu_frequency,3.71864029351e-05,1571191742.89,1571191742.89
smashingmagazinewwwsmashingmagazinecom1,7.88958700001,7.94642900024,0.0568420002237,core 0 cpu_idle,0.000868403658418,1571191742.89,1571191742.95
smashingmagazinewwwsmashingmagazinecom1,7.94642900024,7.94656099984,0.000131999608129,core 0 cpu_frequency,5.33541096062e-05,1571191742.95,1571191742.95
smashingmagazinewwwsmashingmagazinecom1,7.94656099984,7.96120700007,0.0146460002288,core 0 cpu_idle,0.000223754268496,1571191742.95,1571191742.96
smashingmagazinewwwsmashingmagazinecom1,7.96120700007,7.96160099981,0.000393999740481,core 0 cpu_frequency,0.000159254301103,1571191742.96,1571191742.96
smashingmagazinewwwsmashingmagazinecom1,7.96160099981,7.96644699993,0.00484600011259,core 0 cpu_idle,7.40347667201e-05,1571191742.96,1571191742.97
smashingmagazinewwwsmashingmagazinecom1,7.96644699993,7.96652700007,8.00001434982e-05,core 0 cpu_frequency,3.23359780018e-05,1571191742.97,1571191742.97
smashingmagazinewwwsmashingmagazinecom1,7.96652700007,7.99635200016,0.0298250000924,core 0 cpu_idle,0.000455651438911,1571191742.97,1571191743.0
smashingmagazinewwwsmashingmagazinecom1,7.99635200016,7.99647299992,0.0001209997572,core 0 cpu_frequency,4.89079808607e-05,1571191743.0,1571191743.0
smashingmagazinewwwsmashingmagazinecom1,7.99647299992,8.04645100003,0.0499780001119,core 0 cpu_idle,0.000763538896709,1571191743.0,1571191743.05
smashingmagazinewwwsmashingmagazinecom1,8.04645100003,8.04659399996,0.000142999924719,core 0 cpu_frequency,5.78004265716e-05,1571191743.05,1571191743.05
smashingmagazinewwwsmashingmagazinecom1,8.04659399996,8.0843580002,0.0377640002407,core 0 cpu_idle,0.000576939513677,1571191743.05,1571191743.08
smashingmagazinewwwsmashingmagazinecom1,8.0843580002,8.13901200006,0.0546539998613,core 0 cpu_frequency,0.0220910920899,1571191743.08,1571191743.14
smashingmagazinewwwsmashingmagazinecom1,8.13901200006,8.13946700003,0.000454999972135,core 0 cpu_idle,6.95126207429e-06,1571191743.14,1571191743.14
smashingmagazinewwwsmashingmagazinecom1,8.13946700003,8.13958599977,0.000118999741971,core 0 cpu_frequency,4.80995767051e-05,1571191743.14,1571191743.14
smashingmagazinewwwsmashingmagazinecom1,8.13958599977,8.1396809998,9.50000248849e-05,core 0 cpu_idle,1.45136288018e-06,1571191743.14,1571191743.14
smashingmagazinewwwsmashingmagazinecom1,8.1396809998,8.13977199979,9.0999994427e-05,core 0 cpu_frequency,3.67821067474e-05,1571191743.14,1571191743.14
smashingmagazinewwwsmashingmagazinecom1,8.13977199979,8.19642599998,0.0566540001892,core 0 cpu_idle,0.00086553148789,1571191743.14,1571191743.2
smashingmagazinewwwsmashingmagazinecom1,8.19642599998,8.19656600012,0.000140000134706,core 0 cpu_frequency,5.65879144482e-05,1571191743.2,1571191743.2
smashingmagazinewwwsmashingmagazinecom1,8.19656600012,8.202881,0.00631499988958,core 0 cpu_idle,9.64774108131e-05,1571191743.2,1571191743.2
smashingmagazinewwwsmashingmagazinecom1,8.202881,8.20296700019,8.60001891851e-05,core 0 cpu_frequency,3.47611904684e-05,1571191743.2,1571191743.2
smashingmagazinewwwsmashingmagazinecom1,8.20296700019,8.24645199999,0.0434849997982,core 0 cpu_idle,0.000664342084418,1571191743.2,1571191743.25
smashingmagazinewwwsmashingmagazinecom1,8.24645199999,8.24659000011,0.000138000119478,core 0 cpu_frequency,5.57795102927e-05,1571191743.25,1571191743.25
smashingmagazinewwwsmashingmagazinecom1,8.24659000011,8.25292500015,0.00633500004187,core 0 cpu_idle,9.67829631397e-05,1571191743.25,1571191743.25
smashingmagazinewwwsmashingmagazinecom1,8.25292500015,8.25301099988,8.59997235239e-05,core 0 cpu_frequency,3.47610022486e-05,1571191743.25,1571191743.25
smashingmagazinewwwsmashingmagazinecom1,8.25301099988,8.33463199995,0.0816210000776,core 0 cpu_idle,0.00124696482869,1571191743.25,1571191743.33
smashingmagazinewwwsmashingmagazinecom1,8.33463199995,8.33481799997,0.000186000019312,core 0 cpu_frequency,7.51810218059e-05,1571191743.33,1571191743.33
smashingmagazinewwwsmashingmagazinecom1,8.33481799997,8.33583900006,0.00102100009099,core 0 cpu_frequency,0.000412687215777,1571191743.33,1571191743.34
smashingmagazinewwwsmashingmagazinecom1,8.33583900006,8.38970600022,0.0538670001552,core 0 cpu_idle,0.00082295309487,1571191743.34,1571191743.39
smashingmagazinewwwsmashingmagazinecom1,8.38970600022,8.38977199979,6.5999571234e-05,core 0 cpu_frequency,2.66769606932e-05,1571191743.39,1571191743.39
smashingmagazinewwwsmashingmagazinecom1,8.38977199979,8.38988800021,0.00011600041762,core 0 cpu_idle,1.77219638019e-06,1571191743.39,1571191743.39
smashingmagazinewwwsmashingmagazinecom1,8.38988800021,8.40014400007,0.0102559998631,core 0 cpu_frequency,0.00414546488868,1571191743.39,1571191743.4
smashingmagazinewwwsmashingmagazinecom1,8.40014400007,8.44273999985,0.042595999781,core 0 cpu_idle,0.000650760386655,1571191743.4,1571191743.44
smashingmagazinewwwsmashingmagazinecom1,8.44273999985,8.44284400018,0.000104000326246,core 0 cpu_frequency,4.20368278683e-05,1571191743.44,1571191743.44
smashingmagazinewwwsmashingmagazinecom1,8.44284400018,8.44294800004,0.000103999860585,core 0 cpu_idle,1.58885787008e-06,1571191743.44,1571191743.44
smashingmagazinewwwsmashingmagazinecom1,8.44294800004,8.44312100019,0.000173000153154,core 0 cpu_frequency,6.99264889047e-05,1571191743.44,1571191743.44
smashingmagazinewwwsmashingmagazinecom1,8.44312100019,8.50607299991,0.0629519997165,core 0 cpu_idle,0.000961749175668,1571191743.44,1571191743.51
smashingmagazinewwwsmashingmagazinecom1,8.50607299991,8.50639599981,0.000322999898344,core 0 cpu_frequency,0.000130556235911,1571191743.51,1571191743.51
smashingmagazinewwwsmashingmagazinecom1,8.50639599981,8.52637099987,0.0199750000611,core 0 cpu_idle,0.000305168063433,1571191743.51,1571191743.53
smashingmagazinewwwsmashingmagazinecom1,8.52637099987,8.5264630001,9.20002348721e-05,core 0 cpu_frequency,3.71864029351e-05,1571191743.53,1571191743.53
smashingmagazinewwwsmashingmagazinecom1,8.5264630001,8.54634399991,0.019880999811,core 0 cpu_idle,0.000303731974612,1571191743.53,1571191743.55
smashingmagazinewwwsmashingmagazinecom1,8.54634399991,8.55572800012,0.00938400020823,core 0 cpu_frequency,0.00379300350017,1571191743.55,1571191743.56
smashingmagazinewwwsmashingmagazinecom1,8.55572800012,8.6061379998,0.050409999676,core 0 cpu_idle,0.000770138770051,1571191743.56,1571191743.61
smashingmagazinewwwsmashingmagazinecom1,8.6061379998,8.60657799989,0.000440000090748,core 0 cpu_frequency,0.00017784759668,1571191743.61,1571191743.61
smashingmagazinewwwsmashingmagazinecom1,8.60657799989,8.6066060001,2.80002132058e-05,core 0 cpu_idle,4.27773257252e-07,1571191743.61,1571191743.61
smashingmagazinewwwsmashingmagazinecom1,8.6066060001,8.60683399998,0.000227999873459,core 0 cpu_frequency,9.21573208524e-05,1571191743.61,1571191743.61
smashingmagazinewwwsmashingmagazinecom1,8.60683399998,8.61699099978,0.0101569998078,core 0 cpu_idle,0.000155173564564,1571191743.61,1571191743.62
smashingmagazinewwwsmashingmagazinecom1,8.61699099978,8.6172819999,0.000291000120342,core 0 cpu_frequency,0.000117621957642,1571191743.62,1571191743.62
smashingmagazinewwwsmashingmagazinecom1,8.6172819999,8.62207000004,0.00478800013661,core 0 cpu_idle,7.31486720871e-05,1571191743.62,1571191743.62
smashingmagazinewwwsmashingmagazinecom1,8.62207000004,8.62228700006,0.000217000022531,core 0 cpu_frequency,8.77111921068e-05,1571191743.62,1571191743.62
smashingmagazinewwwsmashingmagazinecom1,8.62228700006,8.64419399993,0.0219069998711,core 0 cpu_idle,0.000334684190531,1571191743.62,1571191743.64
smashingmagazinewwwsmashingmagazinecom1,8.64419399993,8.65590600017,0.0117120002396,core 0 cpu_frequency,0.00473397878486,1571191743.64,1571191743.66
smashingmagazinewwwsmashingmagazinecom1,8.65590600017,8.6691800002,0.0132740000263,core 0 cpu_idle,0.000202793535402,1571191743.66,1571191743.67
smashingmagazinewwwsmashingmagazinecom1,8.6691800002,8.67586500011,0.00668499991298,core 0 cpu_frequency,0.00270207027983,1571191743.67,1571191743.68
smashingmagazinewwwsmashingmagazinecom1,8.67586500011,8.74670400005,0.0708389999345,core 0 cpu_idle,0.0010822428215,1571191743.68,1571191743.75
smashingmagazinewwwsmashingmagazinecom1,8.74670400005,8.7469469998,0.000242999754846,core 0 cpu_frequency,9.8220257909e-05,1571191743.75,1571191743.75
smashingmagazinewwwsmashingmagazinecom1,8.7469469998,8.76890600007,0.0219590002671,core 0 cpu_frequency,0.00887580594896,1571191743.75,1571191743.77
smashingmagazinewwwsmashingmagazinecom1,8.76890600007,8.79666299978,0.0277569997124,core 0 cpu_idle,0.000424057563107,1571191743.77,1571191743.8
smashingmagazinewwwsmashingmagazinecom1,8.79666299978,8.8345639999,0.0379010001197,core 0 cpu_frequency,0.0153195463474,1571191743.8,1571191743.83
smashingmagazinewwwsmashingmagazinecom1,8.8345639999,8.83503900003,0.000475000124425,core 0 cpu_idle,7.2568144009e-06,1571191743.83,1571191743.84
smashingmagazinewwwsmashingmagazinecom1,8.83503900003,8.83522599982,0.000186999794096,core 0 cpu_frequency,7.55851297737e-05,1571191743.84,1571191743.84
smashingmagazinewwwsmashingmagazinecom1,8.83522599982,8.83612600015,0.000900000333786,core 0 cpu_frequency,0.000363779234916,1571191743.84,1571191743.84
smashingmagazinewwwsmashingmagazinecom1,8.83612600015,8.8900609999,0.0539349997416,core 0 cpu_idle,0.000823991958553,1571191743.84,1571191743.89
smashingmagazinewwwsmashingmagazinecom1,8.8900609999,8.89010399999,4.30000945926e-05,core 0 cpu_frequency,1.73805952342e-05,1571191743.89,1571191743.89
smashingmagazinewwwsmashingmagazinecom1,8.89010399999,8.89023800008,0.00013400008902,core 0 cpu_idle,2.04718636e-06,1571191743.89,1571191743.89
