petlovewwwpetlovecombr1,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
petlovewwwpetlovecombr1,6.22705600038,6.24698600033,0.0199299999513,core 0 cpu_idle,0.000305457144253,1571181515.23,1571181515.25
petlovewwwpetlovecombr1,6.24698600033,6.2483930001,0.00140699977055,core 0 cpu_frequency,0.00057053193476,1571181515.25,1571181515.25
petlovewwwpetlovecombr1,6.2483930001,6.28611900005,0.0377259999514,core 0 cpu_idle,0.000578207538255,1571181515.25,1571181515.29
petlovewwwpetlovecombr1,6.28611900005,6.28639700031,0.000278000254184,core 0 cpu_frequency,0.00011272782427,1571181515.29,1571181515.29
petlovewwwpetlovecombr1,6.28639700031,6.30626400001,0.0198669997044,core 0 cpu_idle,0.000304491570969,1571181515.29,1571181515.31
petlovewwwpetlovecombr1,6.30626400001,6.30678600026,0.000522000249475,core 0 cpu_frequency,0.000211668699961,1571181515.31,1571181515.31
petlovewwwpetlovecombr1,6.30678600026,6.31820300035,0.0114170000888,core 0 cpu_idle,0.000174982651862,1571181515.31,1571181515.32
petlovewwwpetlovecombr1,6.31820300035,6.32078800024,0.00258499989286,core 0 cpu_frequency,0.00104820556556,1571181515.32,1571181515.32
petlovewwwpetlovecombr1,6.32078800024,6.33838600013,0.0175979998894,core 0 cpu_idle,0.000269715745305,1571181515.32,1571181515.34
petlovewwwpetlovecombr1,6.33838600013,6.33975300007,0.00136699993163,core 0 cpu_frequency,0.000554312184078,1571181515.34,1571181515.34
petlovewwwpetlovecombr1,6.33975300007,6.34685700014,0.00710400007665,core 0 cpu_frequency,0.00288063935268,1571181515.34,1571181515.35
petlovewwwpetlovecombr1,6.34685700014,6.35061900038,0.00376200024039,core 0 cpu_frequency,0.00152547379228,1571181515.35,1571181515.35
petlovewwwpetlovecombr1,6.35061900038,6.36695000017,0.0163309997879,core 0 cpu_idle,0.000250297068249,1571181515.35,1571181515.37
petlovewwwpetlovecombr1,6.36695000017,6.367141,0.000190999824554,core 0 cpu_frequency,7.74495502573e-05,1571181515.37,1571181515.37
petlovewwwpetlovecombr1,6.367141,6.38699600007,0.0198550000787,core 0 cpu_idle,0.000304307658706,1571181515.37,1571181515.39
petlovewwwpetlovecombr1,6.38699600007,6.38725000015,0.000254000071436,core 0 cpu_frequency,0.000102995860567,1571181515.39,1571181515.39
petlovewwwpetlovecombr1,6.38725000015,6.40709900018,0.019849000033,core 0 cpu_idle,0.000304215699006,1571181515.39,1571181515.41
petlovewwwpetlovecombr1,6.40709900018,6.40960399993,0.00250499974936,core 0 cpu_frequency,0.00101576587537,1571181515.41,1571181515.41
petlovewwwpetlovecombr1,6.40960399993,6.42704100022,0.0174370002933,core 0 cpu_idle,0.000267248184995,1571181515.41,1571181515.43
petlovewwwpetlovecombr1,6.42704100022,6.42720500007,0.000163999851793,core 0 cpu_frequency,6.65011855028e-05,1571181515.43,1571181515.43
petlovewwwpetlovecombr1,6.42720500007,6.44701100001,0.0198059999384,core 0 cpu_idle,0.000303556658056,1571181515.43,1571181515.45
petlovewwwpetlovecombr1,6.44701100001,6.44713400025,0.000123000238091,core 0 cpu_frequency,4.98760307447e-05,1571181515.45,1571181515.45
petlovewwwpetlovecombr1,6.44713400025,6.46687800018,0.019743999932,core 0 cpu_idle,0.000302606414957,1571181515.45,1571181515.47
petlovewwwpetlovecombr1,6.46687800018,6.46729500033,0.000417000148445,core 0 cpu_frequency,0.000169091641994,1571181515.47,1571181515.47
petlovewwwpetlovecombr1,6.46729500033,6.48704300029,0.0197479999624,core 0 cpu_idle,0.000302667721424,1571181515.47,1571181515.49
petlovewwwpetlovecombr1,6.48704300029,6.48729500035,0.000252000056207,core 0 cpu_frequency,0.000102184863592,1571181515.49,1571181515.49
petlovewwwpetlovecombr1,6.48729500035,6.50154900039,0.0142540000379,core 0 cpu_idle,0.000218463931581,1571181515.49,1571181515.5
petlovewwwpetlovecombr1,6.50154900039,6.50289699994,0.00134799955413,core 0 cpu_frequency,0.000546607618401,1571181515.5,1571181515.5
petlovewwwpetlovecombr1,6.50289699994,6.52362300036,0.0207260004245,core 0 cpu_idle,0.000317657045506,1571181515.5,1571181515.52
petlovewwwpetlovecombr1,6.52362300036,6.52410100028,0.000477999914438,core 0 cpu_frequency,0.000193826766505,1571181515.52,1571181515.52
petlovewwwpetlovecombr1,6.52410100028,6.52690599998,0.0028049997054,core 0 cpu_idle,4.29908279849e-05,1571181515.52,1571181515.53
petlovewwwpetlovecombr1,6.52690599998,6.52707100008,0.000165000092238,core 0 cpu_frequency,6.69067784022e-05,1571181515.53,1571181515.53
petlovewwwpetlovecombr1,6.52707100008,6.53147000028,0.00439900020137,core 0 cpu_idle,6.74212765864e-05,1571181515.53,1571181515.53
petlovewwwpetlovecombr1,6.53147000028,6.53215799993,0.000687999650836,core 0 cpu_frequency,0.000278980693616,1571181515.53,1571181515.53
petlovewwwpetlovecombr1,6.53215799993,6.55182499997,0.0196670000441,core 0 cpu_idle,0.000301426276176,1571181515.53,1571181515.55
petlovewwwpetlovecombr1,6.55182499997,6.55260200007,0.000777000095695,core 0 cpu_frequency,0.000315069964604,1571181515.55,1571181515.55
petlovewwwpetlovecombr1,6.55260200007,6.57342000026,0.0208180001937,core 0 cpu_idle,0.000319067079969,1571181515.55,1571181515.57
petlovewwwpetlovecombr1,6.57342000026,6.57349800039,7.80001282692e-05,core 0 cpu_frequency,3.16286932126e-05,1571181515.57,1571181515.57
petlovewwwpetlovecombr1,6.57349800039,6.57948800037,0.00598999997601,core 0 cpu_idle,9.18057346323e-05,1571181515.57,1571181515.58
petlovewwwpetlovecombr1,6.57948800037,6.57948900014,9.9977478385e-07,core 0 cpu_frequency,4.05404075887e-07,1571181515.58,1571181515.58
petlovewwwpetlovecombr1,6.57948900014,6.58385000005,0.00436099991202,core 0 cpu_idle,6.68388651516e-05,1571181515.58,1571181515.58
petlovewwwpetlovecombr1,6.58385000005,6.59826999996,0.0144199999049,core 0 cpu_frequency,0.00584724362945,1571181515.58,1571181515.6
petlovewwwpetlovecombr1,6.59826999996,6.59947700007,0.0012070001103,core 0 cpu_frequency,0.000489432992525,1571181515.6,1571181515.6
petlovewwwpetlovecombr1,6.59947700007,6.61850900017,0.0190320000984,core 0 cpu_idle,0.000291693949508,1571181515.6,1571181515.62
petlovewwwpetlovecombr1,6.61850900017,6.61856300011,5.39999455214e-05,core 0 cpu_frequency,2.18967295092e-05,1571181515.62,1571181515.62
petlovewwwpetlovecombr1,6.61856300011,6.61910600029,0.000543000176549,core 0 cpu_idle,8.32229220588e-06,1571181515.62,1571181515.62
petlovewwwpetlovecombr1,6.61910600029,6.619252,0.000145999714732,core 0 cpu_frequency,5.92022127252e-05,1571181515.62,1571181515.62
petlovewwwpetlovecombr1,6.619252,6.61970699998,0.000454999972135,core 0 cpu_idle,6.97355707292e-06,1571181515.62,1571181515.62
petlovewwwpetlovecombr1,6.61970699998,6.62016799999,0.000461000017822,core 0 cpu_frequency,0.000186933386627,1571181515.62,1571181515.62
petlovewwwpetlovecombr1,6.62016799999,6.64024700038,0.0200790003873,core 0 cpu_idle,0.000307740799437,1571181515.62,1571181515.64
petlovewwwpetlovecombr1,6.64024700038,6.64087000024,0.000622999854386,core 0 cpu_frequency,0.000252623575154,1571181515.64,1571181515.64
petlovewwwpetlovecombr1,6.64087000024,6.64476900036,0.00389900011942,core 0 cpu_idle,5.97580253303e-05,1571181515.64,1571181515.64
petlovewwwpetlovecombr1,6.64476900036,6.6454830002,0.000713999848813,core 0 cpu_frequency,0.000289523654294,1571181515.64,1571181515.65
petlovewwwpetlovecombr1,6.6454830002,6.64573500026,0.000252000056207,core 0 cpu_idle,3.86227886146e-06,1571181515.65,1571181515.65
petlovewwwpetlovecombr1,6.64573500026,6.64613900008,0.000403999816626,core 0 cpu_frequency,0.000163820067243,1571181515.65,1571181515.65
petlovewwwpetlovecombr1,6.64613900008,6.66110299993,0.0149639998563,core 0 cpu_idle,0.000229345743797,1571181515.65,1571181515.66
petlovewwwpetlovecombr1,6.66110299993,6.66139500029,0.000292000360787,core 0 cpu_frequency,0.000118404803097,1571181515.66,1571181515.66
petlovewwwpetlovecombr1,6.66139500029,6.68694399996,0.0255489996634,core 0 cpu_idle,0.000391576743342,1571181515.66,1571181515.69
petlovewwwpetlovecombr1,6.68694399996,6.68760200031,0.000658000353724,core 0 cpu_frequency,0.000266816116633,1571181515.69,1571181515.69
petlovewwwpetlovecombr1,6.68760200031,6.69371300004,0.00611099973321,core 0 cpu_idle,9.3660237411e-05,1571181515.69,1571181515.69
petlovewwwpetlovecombr1,6.69371300004,6.69438900007,0.000676000025123,core 0 cpu_frequency,0.000274114900587,1571181515.69,1571181515.69
petlovewwwpetlovecombr1,6.69438900007,6.7146040001,0.0202150000259,core 0 cpu_idle,0.000309825197897,1571181515.69,1571181515.71
petlovewwwpetlovecombr1,6.7146040001,6.71492800023,0.000324000138789,core 0 cpu_frequency,0.000131380565878,1571181515.71,1571181515.71
petlovewwwpetlovecombr1,6.71492800023,6.72687300015,0.0119449999183,core 0 cpu_idle,0.000183075041248,1571181515.71,1571181515.73
petlovewwwpetlovecombr1,6.72687300015,6.72708700038,0.000214000232518,core 0 cpu_frequency,8.67761098849e-05,1571181515.73,1571181515.73
petlovewwwpetlovecombr1,6.72708700038,6.74694600003,0.0198589996435,core 0 cpu_idle,0.000304368958036,1571181515.73,1571181515.75
petlovewwwpetlovecombr1,6.74694600003,6.747248,0.000301999971271,core 0 cpu_frequency,0.00012245959915,1571181515.75,1571181515.75
petlovewwwpetlovecombr1,6.747248,6.78709400026,0.0398460002616,core 0 cpu_idle,0.000610699723009,1571181515.75,1571181515.79
petlovewwwpetlovecombr1,6.78709400026,6.78711900022,2.49999575317e-05,core 0 cpu_frequency,1.01373677793e-05,1571181515.79,1571181515.79
petlovewwwpetlovecombr1,6.78711900022,6.82689600019,0.039776999969,core 0 cpu_idle,0.000609642190025,1571181515.79,1571181515.83
petlovewwwpetlovecombr1,6.82689600019,6.82694400009,4.79998998344e-05,core 0 cpu_frequency,1.94637385833e-05,1571181515.83,1571181515.83
petlovewwwpetlovecombr1,6.82694400009,6.84701000014,0.0200660000555,core 0 cpu_idle,0.000307541549851,1571181515.83,1571181515.85
petlovewwwpetlovecombr1,6.84701000014,6.84725300036,0.000243000220507,core 0 cpu_frequency,9.85354716147e-05,1571181515.85,1571181515.85
petlovewwwpetlovecombr1,6.84725300036,6.86707299994,0.0198199995793,core 0 cpu_idle,0.000303771223553,1571181515.85,1571181515.87
petlovewwwpetlovecombr1,6.86707299994,6.86714400025,7.10003077984e-05,core 0 cpu_frequency,2.87902982108e-05,1571181515.87,1571181515.87
petlovewwwpetlovecombr1,6.86714400025,6.8803030001,0.0131589998491,core 0 cpu_idle,0.000201681411187,1571181515.87,1571181515.88
petlovewwwpetlovecombr1,6.8803030001,6.88044500025,0.000142000149935,core 0 cpu_frequency,5.75804075981e-05,1571181515.88,1571181515.88
petlovewwwpetlovecombr1,6.88044500025,6.90045700036,0.02001200011,core 0 cpu_idle,0.000306713919686,1571181515.88,1571181515.9
petlovewwwpetlovecombr1,6.90045700036,6.90254699998,0.00208999961615,core 0 cpu_frequency,0.000847485230349,1571181515.9,1571181515.9
petlovewwwpetlovecombr1,6.90254699998,6.92697999999,0.0244330000132,core 0 cpu_idle,0.000374472374703,1571181515.9,1571181515.93
petlovewwwpetlovecombr1,6.92697999999,6.92722300021,0.000243000220507,core 0 cpu_frequency,9.85354716147e-05,1571181515.93,1571181515.93
petlovewwwpetlovecombr1,6.92722300021,6.93964400003,0.0124209998176,core 0 cpu_idle,0.000190370453704,1571181515.93,1571181515.94
petlovewwwpetlovecombr1,6.93964400003,6.93964400003,0.0,core 0 cpu_frequency,0.0,1571181515.94,1571181515.94
petlovewwwpetlovecombr1,6.93964400003,6.94956899993,0.00992499990389,core 0 cpu_idle,0.000152115511027,1571181515.94,1571181515.95
petlovewwwpetlovecombr1,6.94956899993,6.949945,0.000376000069082,core 0 cpu_frequency,0.000152466298412,1571181515.95,1571181515.95
petlovewwwpetlovecombr1,6.949945,6.97026700014,0.0203220001422,core 0 cpu_idle,0.000311465135179,1571181515.95,1571181515.97
petlovewwwpetlovecombr1,6.97026700014,6.97198900022,0.00172200007364,core 0 cpu_frequency,0.000698263108661,1571181515.97,1571181515.97
petlovewwwpetlovecombr1,6.97198900022,6.99032500014,0.018335999921,core 0 cpu_idle,0.000281026702789,1571181515.97,1571181515.99
petlovewwwpetlovecombr1,6.99032500014,6.99041300034,8.80002044141e-05,core 0 cpu_frequency,3.5683678089e-05,1571181515.99,1571181515.99
petlovewwwpetlovecombr1,6.99041300034,7.00702000037,0.0166070000269,core 0 cpu_idle,0.000254527185912,1571181515.99,1571181516.01
petlovewwwpetlovecombr1,7.00702000037,7.00711000012,8.99997539818e-05,core 0 cpu_frequency,3.64944862408e-05,1571181516.01,1571181516.01
petlovewwwpetlovecombr1,7.00711000012,7.02898700023,0.0218770001084,core 0 cpu_idle,0.000335297842161,1571181516.01,1571181516.03
petlovewwwpetlovecombr1,7.02898700023,7.03009400005,0.00110699981451,core 0 cpu_frequency,0.000448883332585,1571181516.03,1571181516.03
petlovewwwpetlovecombr1,7.03009400005,7.05007500015,0.0199810001068,core 0 cpu_idle,0.000306238798137,1571181516.03,1571181516.05
petlovewwwpetlovecombr1,7.05007500015,7.05008399999,8.9998356998e-06,core 0 cpu_frequency,3.64939197702e-06,1571181516.05,1571181516.05
petlovewwwpetlovecombr1,7.05008399999,7.06698300038,0.0168990003876,core 0 cpu_idle,0.000259002529441,1571181516.05,1571181516.07
petlovewwwpetlovecombr1,7.06698300038,7.06828100001,0.00129799963906,core 0 cpu_frequency,0.000526332882842,1571181516.07,1571181516.07
petlovewwwpetlovecombr1,7.06828100001,7.10699500004,0.0387140000239,core 0 cpu_idle,0.000593350121366,1571181516.07,1571181516.11
petlovewwwpetlovecombr1,7.10699500004,7.10713200038,0.000137000344694,core 0 cpu_frequency,5.55530095717e-05,1571181516.11,1571181516.11
petlovewwwpetlovecombr1,7.10713200038,7.10743000032,0.000297999940813,core 0 cpu_idle,4.56729609286e-06,1571181516.11,1571181516.11
petlovewwwpetlovecombr1,7.10743000032,7.10749200033,6.20000064373e-05,core 0 cpu_frequency,2.51407174103e-05,1571181516.11,1571181516.11
petlovewwwpetlovecombr1,7.10749200033,7.13584899995,0.0283569996245,core 0 cpu_idle,0.000434613554745,1571181516.11,1571181516.14
petlovewwwpetlovecombr1,7.13584899995,7.13664000016,0.000791000202298,core 0 cpu_frequency,0.000320746943431,1571181516.14,1571181516.14
petlovewwwpetlovecombr1,7.13664000016,7.14539900003,0.00875899987295,core 0 cpu_idle,0.000134244811553,1571181516.14,1571181516.15
petlovewwwpetlovecombr1,7.14539900003,7.14613900008,0.00074000004679,core 0 cpu_frequency,0.000300066614973,1571181516.15,1571181516.15
petlovewwwpetlovecombr1,7.14613900008,7.14690200007,0.000762999989092,core 0 cpu_idle,1.16941193328e-05,1571181516.15,1571181516.15
petlovewwwpetlovecombr1,7.14690200007,7.14719900023,0.000297000166029,core 0 cpu_frequency,0.000120432201124,1571181516.15,1571181516.15
petlovewwwpetlovecombr1,7.14719900023,7.15189600037,0.00469700014219,core 0 cpu_idle,7.19885726792e-05,1571181516.15,1571181516.15
petlovewwwpetlovecombr1,7.15189600037,7.15241400013,0.000517999753356,core 0 cpu_frequency,0.000210046517187,1571181516.15,1571181516.15
petlovewwwpetlovecombr1,7.15241400013,7.17238300014,0.0199690000154,core 0 cpu_idle,0.000306054878736,1571181516.15,1571181516.17
petlovewwwpetlovecombr1,7.17238300014,7.17344600009,0.00106299994513,core 0 cpu_frequency,0.000431041587952,1571181516.17,1571181516.17
petlovewwwpetlovecombr1,7.17344600009,7.18148200028,0.00803600018844,core 0 cpu_idle,0.000123163756888,1571181516.17,1571181516.18
petlovewwwpetlovecombr1,7.18148200028,7.1821750002,0.000692999921739,core 0 cpu_frequency,0.000281008280466,1571181516.18,1571181516.18
petlovewwwpetlovecombr1,7.1821750002,7.20172300003,0.0195479998365,core 0 cpu_idle,0.000299602419494,1571181516.18,1571181516.2
petlovewwwpetlovecombr1,7.20172300003,7.20452699997,0.00280399993062,core 0 cpu_frequency,0.00113700907347,1571181516.2,1571181516.2
petlovewwwpetlovecombr1,7.20452699997,7.22191700013,0.0173900001682,core 0 cpu_idle,0.000266527837578,1571181516.2,1571181516.22
petlovewwwpetlovecombr1,7.22191700013,7.22341800015,0.00150100002065,core 0 cpu_frequency,0.000608648603775,1571181516.22,1571181516.22
petlovewwwpetlovecombr1,7.22341800015,7.24360800022,0.0201900000684,core 0 cpu_idle,0.000309442036048,1571181516.22,1571181516.24
petlovewwwpetlovecombr1,7.24360800022,7.24375500018,0.000146999955177,core 0 cpu_frequency,5.96078056246e-05,1571181516.24,1571181516.24
petlovewwwpetlovecombr1,7.24375500018,7.26690400019,0.0231490000151,core 0 cpu_idle,0.000354793148732,1571181516.24,1571181516.27
petlovewwwpetlovecombr1,7.26690400019,7.26718700025,0.000283000059426,core 0 cpu_frequency,0.000114755222297,1571181516.27,1571181516.27
petlovewwwpetlovecombr1,7.26718700025,7.28686100012,0.0196739998646,core 0 cpu_idle,0.000301533558925,1571181516.27,1571181516.29
petlovewwwpetlovecombr1,7.28686100012,7.28717100015,0.000310000032187,core 0 cpu_frequency,0.000125703587051,1571181516.29,1571181516.29
petlovewwwpetlovecombr1,7.28717100015,7.30050100014,0.013329999987,core 0 cpu_idle,0.000204302244801,1571181516.29,1571181516.3
petlovewwwpetlovecombr1,7.30050100014,7.3013050002,0.000804000068456,core 0 cpu_frequency,0.000326018329359,1571181516.3,1571181516.3
petlovewwwpetlovecombr1,7.3013050002,7.30211400008,0.000808999873698,core 0 cpu_frequency,0.000328045727385,1571181516.3,1571181516.3
petlovewwwpetlovecombr1,7.30211400008,7.32361800037,0.021504000295,core 0 cpu_idle,0.000329581060521,1571181516.3,1571181516.32
petlovewwwpetlovecombr1,7.32361800037,7.32523400011,0.00161599973217,core 0 cpu_frequency,0.000655280457795,1571181516.32,1571181516.33
petlovewwwpetlovecombr1,7.32523400011,7.34361999994,0.018385999836,core 0 cpu_idle,0.000281793026487,1571181516.33,1571181516.34
petlovewwwpetlovecombr1,7.34361999994,7.3436370003,1.7000362277e-05,core 0 cpu_frequency,6.89356870167e-06,1571181516.34,1571181516.34
petlovewwwpetlovecombr1,7.3436370003,7.36481099995,0.0211739996448,core 0 cpu_idle,0.000324523305556,1571181516.34,1571181516.36
petlovewwwpetlovecombr1,7.36481099995,7.36618300015,0.00137200020254,core 0 cpu_frequency,0.000556339770928,1571181516.36,1571181516.37
petlovewwwpetlovecombr1,7.36618300015,7.36686700024,0.000684000086039,core 0 cpu_idle,1.04833273187e-05,1571181516.37,1571181516.37
petlovewwwpetlovecombr1,7.36686700024,7.36698900023,0.000121999997646,core 0 cpu_frequency,4.94704378453e-05,1571181516.37,1571181516.37
petlovewwwpetlovecombr1,7.36698900023,7.38697200036,0.019983000122,core 0 cpu_idle,0.00030626945137,1571181516.37,1571181516.39
petlovewwwpetlovecombr1,7.38697200036,7.38811900001,0.00114699965343,core 0 cpu_frequency,0.000465103083267,1571181516.39,1571181516.39
petlovewwwpetlovecombr1,7.38811900001,7.40693900036,0.0188200003468,core 0 cpu_idle,0.000288444735314,1571181516.39,1571181516.41
petlovewwwpetlovecombr1,7.40693900036,7.4070840003,0.000144999939948,core 0 cpu_frequency,5.87968086493e-05,1571181516.41,1571181516.41
petlovewwwpetlovecombr1,7.4070840003,7.446856,0.0397719996981,core 0 cpu_idle,0.000609565553373,1571181516.41,1571181516.45
petlovewwwpetlovecombr1,7.446856,7.44719500002,0.000339000020176,core 0 cpu_frequency,0.000137462948781,1571181516.45,1571181516.45
petlovewwwpetlovecombr1,7.44719500002,7.46700800024,0.0198130002245,core 0 cpu_idle,0.000303663947941,1571181516.45,1571181516.47
petlovewwwpetlovecombr1,7.46700800024,7.47009700025,0.00308900000528,core 0 cpu_frequency,0.00125257529274,1571181516.47,1571181516.47
petlovewwwpetlovecombr1,7.47009700025,7.48698800011,0.0168909998611,core 0 cpu_idle,0.000258879909371,1571181516.47,1571181516.49
petlovewwwpetlovecombr1,7.48698800011,7.48709100019,0.000103000085801,core 0 cpu_frequency,4.17660609919e-05,1571181516.49,1571181516.49
petlovewwwpetlovecombr1,7.48709100019,7.50690399995,0.0198129997589,core 0 cpu_idle,0.000303663940804,1571181516.49,1571181516.51
petlovewwwpetlovecombr1,7.50690399995,7.50699299993,8.8999979198e-05,core 0 cpu_frequency,3.60890821649e-05,1571181516.51,1571181516.51
petlovewwwpetlovecombr1,7.50699299993,7.52685100026,0.0198580003344,core 0 cpu_idle,0.000304353642124,1571181516.51,1571181516.53
petlovewwwpetlovecombr1,7.52685100026,7.52999600023,0.00314499996603,core 0 cpu_frequency,0.00127528301922,1571181516.53,1571181516.53
petlovewwwpetlovecombr1,7.52999600023,7.53002500022,2.89999879897e-05,core 0 cpu_frequency,1.17593617299e-05,1571181516.53,1571181516.53
petlovewwwpetlovecombr1,7.53002500022,7.5468580001,0.0168329998851,core 0 cpu_idle,0.000257990972739,1571181516.53,1571181516.55
petlovewwwpetlovecombr1,7.5468580001,7.54709800007,0.000239999964833,core 0 cpu_frequency,9.731888174e-05,1571181516.55,1571181516.55
petlovewwwpetlovecombr1,7.54709800007,7.56695900019,0.0198610001244,core 0 cpu_idle,0.000304399618406,1571181516.55,1571181516.57
petlovewwwpetlovecombr1,7.56695900019,7.56715100026,0.000192000064999,core 0 cpu_frequency,7.78551431567e-05,1571181516.57,1571181516.57
petlovewwwpetlovecombr1,7.56715100026,7.58697300032,0.0198220000602,core 0 cpu_idle,0.000303801883923,1571181516.57,1571181516.59
petlovewwwpetlovecombr1,7.58697300032,7.58729499998,0.000321999657899,core 0 cpu_frequency,0.00013056938008,1571181516.59,1571181516.59
petlovewwwpetlovecombr1,7.58729499998,7.59371000016,0.00641500018537,core 0 cpu_idle,9.83195003411e-05,1571181516.59,1571181516.59
petlovewwwpetlovecombr1,7.59371000016,7.595156,0.00144599983469,core 0 cpu_frequency,0.000586346281366,1571181516.59,1571181516.6
petlovewwwpetlovecombr1,7.595156,7.6068640002,0.0117080002092,core 0 cpu_idle,0.000179442665206,1571181516.6,1571181516.61
petlovewwwpetlovecombr1,7.6068640002,7.60775199998,0.000887999776751,core 0 cpu_frequency,0.000360079824673,1571181516.61,1571181516.61
petlovewwwpetlovecombr1,7.60775199998,7.62668400025,0.0189320002683,core 0 cpu_idle,0.000290161302111,1571181516.61,1571181516.63
petlovewwwpetlovecombr1,7.62668400025,7.628577,0.00189299974591,core 0 cpu_frequency,0.000767602689166,1571181516.63,1571181516.63
petlovewwwpetlovecombr1,7.628577,7.64689300023,0.0183160002343,core 0 cpu_idle,0.000280720177592,1571181516.63,1571181516.65
petlovewwwpetlovecombr1,7.64689300023,7.65008900035,0.00319600012153,core 0 cpu_frequency,0.00129596334768,1571181516.65,1571181516.65
petlovewwwpetlovecombr1,7.65008900035,7.66695600003,0.0168669996783,core 0 cpu_idle,0.00025851207057,1571181516.65,1571181516.67
petlovewwwpetlovecombr1,7.66695600003,7.66704099998,8.499994874e-05,core 0 cpu_frequency,3.44670882143e-05,1571181516.67,1571181516.67
petlovewwwpetlovecombr1,7.66704099998,7.68704000022,0.0199990002438,core 0 cpu_idle,0.000306514677237,1571181516.67,1571181516.69
petlovewwwpetlovecombr1,7.68704000022,7.68706000037,2.00001522899e-05,core 0 cpu_frequency,8.10996975284e-06,1571181516.69,1571181516.69
petlovewwwpetlovecombr1,7.68706000037,7.70699600037,0.019935999997,core 0 cpu_idle,0.000305549103953,1571181516.69,1571181516.71
petlovewwwpetlovecombr1,7.70699600037,7.70822100015,0.0012249997817,core 0 cpu_frequency,0.00049673177648,1571181516.71,1571181516.71
petlovewwwpetlovecombr1,7.70822100015,7.72483299999,0.0166119998321,core 0 cpu_idle,0.000254603815427,1571181516.71,1571181516.72
petlovewwwpetlovecombr1,7.72483299999,7.72531499993,0.000481999944896,core 0 cpu_frequency,0.000195448760455,1571181516.72,1571181516.73
petlovewwwpetlovecombr1,7.72531499993,7.74697500002,0.0216600000858,core 0 cpu_idle,0.000331971991315,1571181516.73,1571181516.75
petlovewwwpetlovecombr1,7.74697500002,7.74704400031,6.90002925694e-05,core 0 cpu_frequency,2.79793012355e-05,1571181516.75,1571181516.75
petlovewwwpetlovecombr1,7.74704400031,7.80689300038,0.0598490000702,core 0 cpu_idle,0.000917275699577,1571181516.75,1571181516.81
petlovewwwpetlovecombr1,7.80689300038,7.8070700001,0.000176999717951,core 0 cpu_frequency,7.17725714304e-05,1571181516.81,1571181516.81
petlovewwwpetlovecombr1,7.8070700001,7.84698199993,0.0399119998328,core 0 cpu_idle,0.000611711265438,1571181516.81,1571181516.85
petlovewwwpetlovecombr1,7.84698199993,7.84703100007,4.90001402795e-05,core 0 cpu_frequency,1.98693314827e-05,1571181516.85,1571181516.85
petlovewwwpetlovecombr1,7.84703100007,7.90689800028,0.0598670002073,core 0 cpu_idle,0.000917551578677,1571181516.85,1571181516.91
petlovewwwpetlovecombr1,7.90689800028,7.90711400006,0.000215999782085,core 0 cpu_frequency,8.75869180366e-05,1571181516.91,1571181516.91
