smashingmagazinewwwsmashingmagazinecom2,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
smashingmagazinewwwsmashingmagazinecom2,6.63311199984,6.65316199977,0.0200499999337,core 0 cpu_idle,0.000307296323984,1571181936.63,1571181936.65
smashingmagazinewwwsmashingmagazinecom2,6.65316199977,6.65328999981,0.000128000043333,core 0 cpu_frequency,5.19034287712e-05,1571181936.65,1571181936.65
smashingmagazinewwwsmashingmagazinecom2,6.65328999981,6.65395799978,0.000667999964207,core 0 cpu_idle,1.02381014514e-05,1571181936.65,1571181936.65
smashingmagazinewwwsmashingmagazinecom2,6.65395799978,6.65396099957,2.99979001284e-06,core 0 cpu_frequency,1.21640105117e-06,1571181936.65,1571181936.65
smashingmagazinewwwsmashingmagazinecom2,6.65396099957,6.67524999985,0.0212890002877,core 0 cpu_idle,0.000326285862909,1571181936.65,1571181936.68
smashingmagazinewwwsmashingmagazinecom2,6.67524999985,6.68015099969,0.0049009998329,core 0 cpu_frequency,0.00198733288764,1571181936.68,1571181936.68
smashingmagazinewwwsmashingmagazinecom2,6.68015099969,6.68844799977,0.00829700008035,core 0 cpu_idle,0.000127163971731,1571181936.68,1571181936.69
smashingmagazinewwwsmashingmagazinecom2,6.68844799977,6.68851199979,6.40000216663e-05,core 0 cpu_frequency,2.59517143856e-05,1571181936.69,1571181936.69
smashingmagazinewwwsmashingmagazinecom2,6.68851199979,6.71310699964,0.0245949998498,core 0 cpu_idle,0.000376955265198,1571181936.69,1571181936.71
smashingmagazinewwwsmashingmagazinecom2,6.71310699964,6.71327899955,0.000171999912709,core 0 cpu_frequency,6.97451734039e-05,1571181936.71,1571181936.71
smashingmagazinewwwsmashingmagazinecom2,6.71327899955,6.75339599978,0.0401170002297,core 0 cpu_idle,0.00061485320402,1571181936.71,1571181936.75
smashingmagazinewwwsmashingmagazinecom2,6.75339599978,6.75412099995,0.000725000165403,core 0 cpu_frequency,0.00029398423207,1571181936.75,1571181936.75
smashingmagazinewwwsmashingmagazinecom2,6.75412099995,6.77614199976,0.0220209998079,core 0 cpu_idle,0.000337504853555,1571181936.75,1571181936.78
smashingmagazinewwwsmashingmagazinecom2,6.77614199976,6.77938599978,0.00324400002137,core 0 cpu_frequency,0.00131542708626,1571181936.78,1571181936.78
smashingmagazinewwwsmashingmagazinecom2,6.77938599978,6.79321799986,0.0138320000842,core 0 cpu_idle,0.000211996149291,1571181936.78,1571181936.79
smashingmagazinewwwsmashingmagazinecom2,6.79321799986,6.79628099967,0.0030629998073,core 0 cpu_frequency,0.00124203233206,1571181936.79,1571181936.8
smashingmagazinewwwsmashingmagazinecom2,6.79628099967,6.8199169999,0.0236360002309,core 0 cpu_idle,0.000362257157539,1571181936.8,1571181936.82
smashingmagazinewwwsmashingmagazinecom2,6.8199169999,6.84033599962,0.0204189997166,core 0 cpu_frequency,0.0082798104577,1571181936.82,1571181936.84
smashingmagazinewwwsmashingmagazinecom2,6.84033599962,6.85684399959,0.0165079999715,core 0 cpu_idle,0.000253009861563,1571181936.84,1571181936.86
smashingmagazinewwwsmashingmagazinecom2,6.85684399959,6.87469999958,0.0178559999913,core 0 cpu_frequency,0.00724052585887,1571181936.86,1571181936.87
smashingmagazinewwwsmashingmagazinecom2,6.87469999958,6.88388399966,0.00918400008231,core 0 cpu_idle,0.000140758577262,1571181936.87,1571181936.88
smashingmagazinewwwsmashingmagazinecom2,6.88388399966,6.91041899985,0.0265350001864,core 0 cpu_frequency,0.0107598205146,1571181936.88,1571181936.91
smashingmagazinewwwsmashingmagazinecom2,6.91041899985,6.95867099985,0.0482520000078,core 0 cpu_idle,0.000739534278119,1571181936.91,1571181936.96
smashingmagazinewwwsmashingmagazinecom2,6.95867099985,6.96725499956,0.00858399970457,core 0 cpu_frequency,0.0034807723938,1571181936.96,1571181936.97
smashingmagazinewwwsmashingmagazinecom2,6.96725499956,6.99720199965,0.02994700009,core 0 cpu_idle,0.00045898269688,1571181936.97,1571181937.0
smashingmagazinewwwsmashingmagazinecom2,6.99720199965,6.99747799989,0.000276000238955,core 0 cpu_frequency,0.000111916827295,1571181937.0,1571181937.0
smashingmagazinewwwsmashingmagazinecom2,6.99747799989,7.01713899989,0.0196609999985,core 0 cpu_idle,0.000301334316476,1571181937.0,1571181937.02
smashingmagazinewwwsmashingmagazinecom2,7.01713899989,7.07077999972,0.0536409998313,core 0 cpu_frequency,0.021751178683,1571181937.02,1571181937.07
smashingmagazinewwwsmashingmagazinecom2,7.07077999972,7.07128099957,0.00050099985674,core 0 cpu_idle,7.67857430433e-06,1571181937.07,1571181937.07
smashingmagazinewwwsmashingmagazinecom2,7.07128099957,7.07354199979,0.00226100021973,core 0 cpu_frequency,0.000916825188501,1571181937.07,1571181937.07
smashingmagazinewwwsmashingmagazinecom2,7.07354199979,7.07374499971,0.000202999915928,core 0 cpu_frequency,8.2315532109e-05,1571181937.07,1571181937.07
smashingmagazinewwwsmashingmagazinecom2,7.07374499971,7.0969519997,0.0232069999911,core 0 cpu_idle,0.000355682085363,1571181937.07,1571181937.1
smashingmagazinewwwsmashingmagazinecom2,7.0969519997,7.13124799961,0.0342959999107,core 0 cpu_frequency,0.0139068702022,1571181937.1,1571181937.13
smashingmagazinewwwsmashingmagazinecom2,7.13124799961,7.23844899982,0.10720100021,core 0 cpu_idle,0.00164301612972,1571181937.13,1571181937.24
smashingmagazinewwwsmashingmagazinecom2,7.23844899982,7.24741999991,0.00897100009024,core 0 cpu_frequency,0.00363769926999,1571181937.24,1571181937.25
smashingmagazinewwwsmashingmagazinecom2,7.24741999991,7.29164399952,0.0442239996046,core 0 cpu_idle,0.00067779912994,1571181937.25,1571181937.29
smashingmagazinewwwsmashingmagazinecom2,7.29164399952,7.34458999988,0.05294600036,core 0 cpu_frequency,0.0214693595944,1571181937.29,1571181937.34
smashingmagazinewwwsmashingmagazinecom2,7.34458999988,7.47580499994,0.131215000059,core 0 cpu_idle,0.00201106669841,1571181937.34,1571181937.48
smashingmagazinewwwsmashingmagazinecom2,7.47580499994,7.47997199977,0.0041669998318,core 0 cpu_frequency,0.00168969926359,1571181937.48,1571181937.48
smashingmagazinewwwsmashingmagazinecom2,7.47997199977,7.49593299953,0.0159609997645,core 0 cpu_idle,0.000244626262891,1571181937.48,1571181937.5
smashingmagazinewwwsmashingmagazinecom2,7.49593299953,7.49609299982,0.000160000286996,core 0 cpu_frequency,6.48793803757e-05,1571181937.5,1571181937.5
smashingmagazinewwwsmashingmagazinecom2,7.49609299982,7.49632799951,0.00023499969393,core 0 cpu_frequency,9.52912948901e-05,1571181937.5,1571181937.5
smashingmagazinewwwsmashingmagazinecom2,7.49632799951,7.53749399958,0.0411660000682,core 0 cpu_idle,0.000630930700045,1571181937.5,1571181937.54
smashingmagazinewwwsmashingmagazinecom2,7.53749399958,7.53814599989,0.000652000308037,core 0 cpu_frequency,0.000264383125708,1571181937.54,1571181937.54
smashingmagazinewwwsmashingmagazinecom2,7.53814599989,8.09821499977,0.560068999883,core 0 cpu_idle,0.0085838975267,1571181937.54,1571181938.1
smashingmagazinewwwsmashingmagazinecom2,8.09821499977,8.09836499952,0.00014999974519,core 0 cpu_frequency,6.08242066758e-05,1571181938.1,1571181938.1
smashingmagazinewwwsmashingmagazinecom2,8.09836499952,8.14311699988,0.0447520003654,core 0 cpu_idle,0.0006858915336,1571181938.1,1571181938.14
smashingmagazinewwwsmashingmagazinecom2,8.14311699988,8.15009499993,0.00697800004855,core 0 cpu_frequency,0.00282954692089,1571181938.14,1571181938.15
smashingmagazinewwwsmashingmagazinecom2,8.15009499993,8.15308299987,0.0029879999347,core 0 cpu_idle,4.57955809992e-05,1571181938.15,1571181938.15
smashingmagazinewwwsmashingmagazinecom2,8.15308299987,8.15312899975,4.59998846054e-05,core 0 cpu_frequency,1.8652741608e-05,1571181938.15,1571181938.15
smashingmagazinewwwsmashingmagazinecom2,8.15312899975,8.17341099959,0.0202819998376,core 0 cpu_idle,0.000310852070511,1571181938.15,1571181938.17
smashingmagazinewwwsmashingmagazinecom2,8.17341099959,8.20380899962,0.0303980000317,core 0 cpu_frequency,0.0123262491821,1571181938.17,1571181938.2
smashingmagazinewwwsmashingmagazinecom2,8.20380899962,8.22057899972,0.0167700001039,core 0 cpu_frequency,0.00680015790012,1571181938.2,1571181938.22
smashingmagazinewwwsmashingmagazinecom2,8.22057899972,8.25306999963,0.0324909999035,core 0 cpu_idle,0.000497973310021,1571181938.22,1571181938.25
smashingmagazinewwwsmashingmagazinecom2,8.25306999963,8.25310099963,3.10000032187e-05,core 0 cpu_frequency,1.25703587051e-05,1571181938.25,1571181938.25
smashingmagazinewwwsmashingmagazinecom2,8.25310099963,8.28158599976,0.0284850001335,core 0 cpu_idle,0.000436575354546,1571181938.25,1571181938.28
smashingmagazinewwwsmashingmagazinecom2,8.28158599976,8.30018799985,0.0186020000838,core 0 cpu_frequency,0.00754302546477,1571181938.28,1571181938.3
smashingmagazinewwwsmashingmagazinecom2,8.30018799985,8.33315699967,0.032968999818,core 0 cpu_idle,0.00050529937571,1571181938.3,1571181938.33
smashingmagazinewwwsmashingmagazinecom2,8.33315699967,8.3395829997,0.0064260000363,core 0 cpu_frequency,0.00260571345512,1571181938.33,1571181938.34
smashingmagazinewwwsmashingmagazinecom2,8.3395829997,8.35341799958,0.0138349998742,core 0 cpu_idle,0.000212042125572,1571181938.34,1571181938.35
smashingmagazinewwwsmashingmagazinecom2,8.35341799958,8.35957399989,0.00615600030869,core 0 cpu_frequency,0.00249622980757,1571181938.35,1571181938.36
smashingmagazinewwwsmashingmagazinecom2,8.35957399989,8.39380299952,0.0342289996333,core 0 cpu_idle,0.00052461076288,1571181938.36,1571181938.39
smashingmagazinewwwsmashingmagazinecom2,8.39380299952,8.39380899956,6.00004568696e-06,core 0 cpu_frequency,2.43299092585e-06,1571181938.39,1571181938.39
smashingmagazinewwwsmashingmagazinecom2,8.39380899956,8.39443599992,0.000627000350505,core 0 cpu_idle,9.60972087202e-06,1571181938.39,1571181938.39
smashingmagazinewwwsmashingmagazinecom2,8.39443599992,8.39513999969,0.000703999772668,core 0 cpu_frequency,0.000285468669418,1571181938.39,1571181938.4
smashingmagazinewwwsmashingmagazinecom2,8.39513999969,8.39748199983,0.00234200013801,core 0 cpu_idle,3.58946651153e-05,1571181938.4,1571181938.4
smashingmagazinewwwsmashingmagazinecom2,8.39748199983,8.3982119998,0.000729999970645,core 0 cpu_frequency,0.000296011630097,1571181938.4,1571181938.4
smashingmagazinewwwsmashingmagazinecom2,8.3982119998,8.4092419995,0.0110299997032,core 0 cpu_idle,0.000169051290451,1571181938.4,1571181938.41
smashingmagazinewwwsmashingmagazinecom2,8.4092419995,8.40928699961,4.50001098216e-05,core 0 cpu_frequency,1.82473375321e-05,1571181938.41,1571181938.41
smashingmagazinewwwsmashingmagazinecom2,8.40928699961,8.40982699953,0.000539999920875,core 0 cpu_idle,8.27630878729e-06,1571181938.41,1571181938.41
smashingmagazinewwwsmashingmagazinecom2,8.40982699953,8.41018299991,0.000356000382453,core 0 cpu_frequency,0.000144356517483,1571181938.41,1571181938.41
smashingmagazinewwwsmashingmagazinecom2,8.41018299991,8.43706099968,0.0268779997714,core 0 cpu_idle,0.000411945663496,1571181938.41,1571181938.44
smashingmagazinewwwsmashingmagazinecom2,8.43706099968,8.44378999993,0.00672900024801,core 0 cpu_frequency,0.00272857864717,1571181938.44,1571181938.44
smashingmagazinewwwsmashingmagazinecom2,8.44378999993,8.46666199993,0.0228720000014,core 0 cpu_idle,0.000350547708021,1571181938.44,1571181938.47
smashingmagazinewwwsmashingmagazinecom2,8.46666199993,8.46722799959,0.00056599965319,core 0 cpu_frequency,0.00022951025577,1571181938.47,1571181938.47
smashingmagazinewwwsmashingmagazinecom2,8.46722799959,8.51651299978,0.0492850001901,core 0 cpu_idle,0.000755366555414,1571181938.47,1571181938.52
smashingmagazinewwwsmashingmagazinecom2,8.51651299978,8.53809899976,0.021585999988,core 0 cpu_frequency,0.00875302369954,1571181938.52,1571181938.54
smashingmagazinewwwsmashingmagazinecom2,8.53809899976,8.53829599964,0.000196999870241,core 0 cpu_frequency,7.98825411832e-05,1571181938.54,1571181938.54
smashingmagazinewwwsmashingmagazinecom2,8.53829599964,8.59810199961,0.0598059999757,core 0 cpu_frequency,0.0242510578825,1571181938.54,1571181938.6
smashingmagazinewwwsmashingmagazinecom2,8.59810199961,8.59851499973,0.000413000117987,core 0 cpu_idle,6.32984630833e-06,1571181938.6,1571181938.6
smashingmagazinewwwsmashingmagazinecom2,8.59851499973,8.59884099988,0.000326000154018,core 0 cpu_frequency,0.000132191562854,1571181938.6,1571181938.6
smashingmagazinewwwsmashingmagazinecom2,8.59884099988,8.8138709995,0.215029999614,core 0 cpu_idle,0.00329565728908,1571181938.6,1571181938.81
smashingmagazinewwwsmashingmagazinecom2,8.8138709995,8.81578599988,0.00191500037909,core 0 cpu_frequency,0.000776523844717,1571181938.81,1571181938.82
smashingmagazinewwwsmashingmagazinecom2,8.81578599988,8.90360099962,0.0878149997443,core 0 cpu_idle,0.00134589659358,1571181938.82,1571181938.9
smashingmagazinewwwsmashingmagazinecom2,8.90360099962,8.91325399978,0.00965300016105,core 0 cpu_frequency,0.00391424716151,1571181938.9,1571181938.91
smashingmagazinewwwsmashingmagazinecom2,8.91325399978,9.01691199979,0.103658000007,core 0 cpu_idle,0.00158871433711,1571181938.91,1571181939.02
smashingmagazinewwwsmashingmagazinecom2,9.01691199979,9.04200099967,0.0250889998861,core 0 cpu_frequency,0.0101734740444,1571181939.02,1571181939.04
smashingmagazinewwwsmashingmagazinecom2,9.04200099967,9.05304099992,0.011040000245,core 0 cpu_frequency,0.00447666931534,1571181939.04,1571181939.05
smashingmagazinewwwsmashingmagazinecom2,9.05304099992,9.49390299991,0.440861999989,core 0 cpu_idle,0.00675687144282,1571181939.05,1571181939.49
smashingmagazinewwwsmashingmagazinecom2,9.49390299991,9.5000479999,0.0061449999921,core 0 cpu_frequency,0.0024917692298,1571181939.49,1571181939.5
smashingmagazinewwwsmashingmagazinecom2,9.5000479999,9.53876399994,0.0387160000391,core 0 cpu_idle,0.0005933807746,1571181939.5,1571181939.54
smashingmagazinewwwsmashingmagazinecom2,9.53876399994,9.59879499953,0.0600309995934,core 0 cpu_frequency,0.0243422941925,1571181939.54,1571181939.6
smashingmagazinewwwsmashingmagazinecom2,9.59879499953,9.8533769995,0.254581999965,core 0 cpu_idle,0.00390185102246,1571181939.6,1571181939.85
smashingmagazinewwwsmashingmagazinecom2,9.8533769995,9.85449799988,0.00112100038677,core 0 cpu_frequency,0.000454560500235,1571181939.85,1571181939.85
smashingmagazinewwwsmashingmagazinecom2,9.85449799988,9.87490099994,0.0204030000605,core 0 cpu_idle,0.000312706580427,1571181939.85,1571181939.87
smashingmagazinewwwsmashingmagazinecom2,9.87490099994,9.8750169999,0.000115999951959,core 0 cpu_frequency,4.70374469195e-05,1571181939.87,1571181939.88
smashingmagazinewwwsmashingmagazinecom2,9.8750169999,9.90897499956,0.0339579996653,core 0 cpu_idle,0.00052045728187,1571181939.88,1571181939.91
smashingmagazinewwwsmashingmagazinecom2,9.90897499956,9.93346199952,0.0244869999588,core 0 cpu_frequency,0.00992936584307,1571181939.91,1571181939.93
smashingmagazinewwwsmashingmagazinecom2,9.93346199952,9.93395199953,0.000490000005811,core 0 cpu_frequency,0.000198692748357,1571181939.93,1571181939.93
smashingmagazinewwwsmashingmagazinecom2,9.93395199953,9.9645569995,0.0306049999781,core 0 cpu_frequency,0.0124101867081,1571181939.93,1571181939.96
smashingmagazinewwwsmashingmagazinecom2,9.9645569995,9.96575099975,0.00119400024414,core 0 cpu_idle,1.82998447418e-05,1571181939.96,1571181939.97
smashingmagazinewwwsmashingmagazinecom2,9.96575099975,9.97830999969,0.012558999937,core 0 cpu_frequency,0.00509261670307,1571181939.97,1571181939.98
smashingmagazinewwwsmashingmagazinecom2,9.97830999969,10.1007339996,0.122423999943,core 0 cpu_idle,0.00187633143512,1571181939.98,1571181940.1
smashingmagazinewwwsmashingmagazinecom2,10.1007339996,10.1007439997,1.00000761449e-05,core 0 cpu_frequency,4.05498487642e-06,1571181940.1,1571181940.1
smashingmagazinewwwsmashingmagazinecom2,10.1007439997,10.1224289997,0.0216850000434,core 0 cpu_idle,0.000332355153165,1571181940.1,1571181940.12
smashingmagazinewwwsmashingmagazinecom2,10.1224289997,10.1745939995,0.0521649997681,core 0 cpu_frequency,0.021152667447,1571181940.12,1571181940.17
smashingmagazinewwwsmashingmagazinecom2,10.1745939995,10.2774729999,0.102879000362,core 0 cpu_idle,0.00157677499905,1571181940.17,1571181940.28
smashingmagazinewwwsmashingmagazinecom2,10.2774729999,10.3312029997,0.0537299998105,core 0 cpu_frequency,0.0217872677651,1571181940.28,1571181940.33
smashingmagazinewwwsmashingmagazinecom2,10.3312029997,10.3324889997,0.00128600001335,core 0 cpu_idle,1.97098792046e-05,1571181940.33,1571181940.33
smashingmagazinewwwsmashingmagazinecom2,10.3324889997,10.3326569996,0.000167999882251,core 0 cpu_frequency,6.81231794533e-05,1571181940.33,1571181940.33
smashingmagazinewwwsmashingmagazinecom2,10.3326569996,10.3533609998,0.020704000257,core 0 cpu_idle,0.000317319859938,1571181940.33,1571181940.35
smashingmagazinewwwsmashingmagazinecom2,10.3533609998,10.3592299996,0.00586899975315,core 0 cpu_frequency,0.0023798524025,1571181940.35,1571181940.36
smashingmagazinewwwsmashingmagazinecom2,10.3592299996,10.3730289997,0.0137990000658,core 0 cpu_idle,0.000211490374508,1571181940.36,1571181940.37
smashingmagazinewwwsmashingmagazinecom2,10.3730289997,10.3931889995,0.02015999984,core 0 cpu_frequency,0.00817478719911,1571181940.37,1571181940.39
smashingmagazinewwwsmashingmagazinecom2,10.3931889995,10.4345149999,0.0413260003552,core 0 cpu_frequency,0.0167575030444,1571181940.39,1571181940.43
smashingmagazinewwwsmashingmagazinecom2,10.4345149999,10.5131419995,0.0786269996315,core 0 cpu_idle,0.00120507670985,1571181940.43,1571181940.51
smashingmagazinewwwsmashingmagazinecom2,10.5131419995,10.5162219997,0.00308000016958,core 0 cpu_frequency,0.00124892590076,1571181940.51,1571181940.52
smashingmagazinewwwsmashingmagazinecom2,10.5162219997,10.5335169998,0.0172950001433,core 0 cpu_idle,0.000265071819697,1571181940.52,1571181940.53
smashingmagazinewwwsmashingmagazinecom2,10.5335169998,10.5382379997,0.00472099985927,core 0 cpu_frequency,0.00191434372634,1571181940.53,1571181940.54
smashingmagazinewwwsmashingmagazinecom2,10.5382379997,10.5532869999,0.0150490002707,core 0 cpu_idle,0.000230648502648,1571181940.54,1571181940.55
smashingmagazinewwwsmashingmagazinecom2,10.5532869999,10.5581269995,0.00483999960124,core 0 cpu_frequency,0.00196259757431,1571181940.55,1571181940.56
smashingmagazinewwwsmashingmagazinecom2,10.5581269995,10.5737799997,0.0156530002132,core 0 cpu_idle,0.000239905707768,1571181940.56,1571181940.57
smashingmagazinewwwsmashingmagazinecom2,10.5737799997,10.5753799998,0.001600000076,core 0 cpu_frequency,0.000648792670816,1571181940.57,1571181940.58
smashingmagazinewwwsmashingmagazinecom2,10.5753799998,10.5969139999,0.0215340000577,core 0 cpu_idle,0.000330040851885,1571181940.58,1571181940.6
smashingmagazinewwwsmashingmagazinecom2,10.5969139999,10.5974289998,0.000514999963343,core 0 cpu_frequency,0.000208830116136,1571181940.6,1571181940.6
smashingmagazinewwwsmashingmagazinecom2,10.5974289998,10.6008669999,0.0034380001016,core 0 cpu_frequency,0.0013940932264,1571181940.6,1571181940.6
smashingmagazinewwwsmashingmagazinecom2,10.6008669999,10.6178949997,0.0170279997401,core 0 cpu_idle,0.000260979638017,1571181940.6,1571181940.62
smashingmagazinewwwsmashingmagazinecom2,10.6178949997,10.6318629999,0.0139680001885,core 0 cpu_frequency,0.00566395982362,1571181940.62,1571181940.63
smashingmagazinewwwsmashingmagazinecom2,10.6318629999,10.6339019998,0.0020389999263,core 0 cpu_idle,3.12507323704e-05,1571181940.63,1571181940.63
smashingmagazinewwwsmashingmagazinecom2,10.6339019998,10.6345299999,0.000628000125289,core 0 cpu_frequency,0.000254651162004,1571181940.63,1571181940.63
smashingmagazinewwwsmashingmagazinecom2,10.6345299999,10.6557269995,0.0211969995871,core 0 cpu_idle,0.000324875814172,1571181940.63,1571181940.66
smashingmagazinewwwsmashingmagazinecom2,10.6557269995,10.6560889999,0.00036200042814,core 0 cpu_frequency,0.000146789508409,1571181940.66,1571181940.66
smashingmagazinewwwsmashingmagazinecom2,10.6560889999,10.6567319999,0.000643000006676,core 0 cpu_idle,9.85493960232e-06,1571181940.66,1571181940.66
smashingmagazinewwwsmashingmagazinecom2,10.6567319999,10.6567999995,6.7999586463e-05,core 0 cpu_frequency,2.75735195126e-05,1571181940.66,1571181940.66
smashingmagazinewwwsmashingmagazinecom2,10.6567999995,10.6933049997,0.0365050002001,core 0 cpu_idle,0.000559493885567,1571181940.66,1571181940.69
smashingmagazinewwwsmashingmagazinecom2,10.6933049997,10.6935349996,0.000229999888688,core 0 cpu_frequency,9.32638968636e-05,1571181940.69,1571181940.69
smashingmagazinewwwsmashingmagazinecom2,10.6935349996,10.7339169998,0.040382000152,core 0 cpu_idle,0.00061891472533,1571181940.69,1571181940.73
smashingmagazinewwwsmashingmagazinecom2,10.7339169998,10.7340879999,0.000171000137925,core 0 cpu_frequency,6.9339769328e-05,1571181940.73,1571181940.73
smashingmagazinewwwsmashingmagazinecom2,10.7340879999,10.9731209995,0.239032999612,core 0 cpu_idle,0.00366353926856,1571181940.73,1571181940.97
smashingmagazinewwwsmashingmagazinecom2,10.9731209995,10.9732349999,0.000114000402391,core 0 cpu_frequency,4.62266387677e-05,1571181940.97,1571181940.97
smashingmagazinewwwsmashingmagazinecom2,10.9732349999,10.9798639999,0.00662899995223,core 0 cpu_idle,0.000101599367768,1571181940.97,1571181940.98
smashingmagazinewwwsmashingmagazinecom2,10.9798639999,10.9799769996,0.000112999696285,core 0 cpu_frequency,4.58208570448e-05,1571181940.98,1571181940.98
