slateslatecom1,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
slateslatecom1,0.0,6.22136499966,6.22136499966,core 0 cpu_idle start,0.0953517506672,1571181816.0,1571181822.22
slateslatecom1,6.22136499966,6.25778399967,0.0364190000109,core 0 cpu_idle,0.000558175803668,1571181822.22,1571181822.26
slateslatecom1,6.25778399967,6.25780599983,2.20001675189e-05,core 0 cpu_frequency,8.92096672812e-06,1571181822.26,1571181822.26
slateslatecom1,6.25780599983,6.27784899995,0.0200430001132,core 0 cpu_idle,0.000307189041235,1571181822.26,1571181822.28
slateslatecom1,6.27784899995,6.27794599999,9.70000401139e-05,core 0 cpu_frequency,3.9333070066e-05,1571181822.28,1571181822.28
slateslatecom1,6.27794599999,6.29783200007,0.0198860000819,core 0 cpu_idle,0.000304782780255,1571181822.28,1571181822.3
slateslatecom1,6.29783200007,6.29791099997,7.8999903053e-05,core 0 cpu_frequency,3.20340972885e-05,1571181822.3,1571181822.3
slateslatecom1,6.29791099997,6.31784599973,0.0199349997565,core 0 cpu_idle,0.000305533773768,1571181822.3,1571181822.32
slateslatecom1,6.31784599973,6.31794600002,0.000100000295788,core 0 cpu_frequency,4.05496599407e-05,1571181822.32,1571181822.32
slateslatecom1,6.31794600002,6.32440100005,0.00645500002429,core 0 cpu_idle,9.89325578723e-05,1571181822.32,1571181822.32
slateslatecom1,6.32440100005,6.32452700008,0.000126000028104,core 0 cpu_frequency,5.10924317959e-05,1571181822.32,1571181822.32
slateslatecom1,6.32452700008,6.34452899965,0.0200019995682,core 0 cpu_idle,0.000306560646382,1571181822.32,1571181822.34
slateslatecom1,6.34452899965,6.344606,7.70003534853e-05,core 0 cpu_frequency,3.12232891367e-05,1571181822.34,1571181822.34
slateslatecom1,6.344606,6.3954909998,0.0508849998005,core 0 cpu_idle,0.000779888949442,1571181822.34,1571181822.4
slateslatecom1,6.3954909998,6.39555899985,6.80000521243e-05,core 0 cpu_frequency,2.75737083361e-05,1571181822.4,1571181822.4
slateslatecom1,6.39555899985,6.39767599991,0.00211700005457,core 0 cpu_idle,3.24462013363e-05,1571181822.4,1571181822.4
slateslatecom1,6.39767599991,6.39797300007,0.000297000166029,core 0 cpu_frequency,0.000120432201124,1571181822.4,1571181822.4
slateslatecom1,6.39797300007,6.41782299988,0.0198499998078,core 0 cpu_idle,0.000304231022054,1571181822.4,1571181822.42
slateslatecom1,6.41782299988,6.41786799999,4.50001098216e-05,core 0 cpu_frequency,1.82473375321e-05,1571181822.42,1571181822.42
slateslatecom1,6.41786799999,6.45772499964,0.0398569996469,core 0 cpu_idle,0.000610868305088,1571181822.42,1571181822.46
slateslatecom1,6.45772499964,6.45778399985,5.90002164245e-05,core 0 cpu_frequency,2.39243163591e-05,1571181822.46,1571181822.46
slateslatecom1,6.45778399985,6.47310200008,0.0153180002235,core 0 cpu_idle,0.000234771330425,1571181822.46,1571181822.47
slateslatecom1,6.47310200008,6.47342799976,0.000325999688357,core 0 cpu_frequency,0.00013219137403,1571181822.47,1571181822.47
slateslatecom1,6.47342799976,6.4935519998,0.0201240000315,core 0 cpu_idle,0.000308430486483,1571181822.47,1571181822.49
slateslatecom1,6.4935519998,6.49424099969,0.000688999891281,core 0 cpu_frequency,0.000279386286515,1571181822.49,1571181822.49
slateslatecom1,6.49424099969,6.49766399991,0.00342300022021,core 0 cpu_idle,5.2462612875e-05,1571181822.49,1571181822.5
slateslatecom1,6.49766399991,6.49788399972,0.000219999812543,core 0 cpu_frequency,8.92089119872e-05,1571181822.5,1571181822.5
slateslatecom1,6.49788399972,6.51766299969,0.0197789999656,core 0 cpu_idle,0.000303142842973,1571181822.5,1571181822.52
slateslatecom1,6.51766299969,6.51851599989,0.000853000208735,core 0 cpu_frequency,0.000345887660841,1571181822.52,1571181822.52
slateslatecom1,6.51851599989,6.53780400008,0.019288000185,core 0 cpu_idle,0.000295617534836,1571181822.52,1571181822.54
slateslatecom1,6.53780400008,6.53790999996,0.000105999875814,core 0 cpu_frequency,4.2982462043e-05,1571181822.54,1571181822.54
slateslatecom1,6.53790999996,6.55782500003,0.0199150000699,core 0 cpu_idle,0.000305227248571,1571181822.54,1571181822.56
slateslatecom1,6.55782500003,6.55787299993,4.79998998344e-05,core 0 cpu_frequency,1.94637385833e-05,1571181822.56,1571181822.56
slateslatecom1,6.55787299993,6.57781499997,0.0199420000426,core 0 cpu_idle,0.000305641063654,1571181822.56,1571181822.58
slateslatecom1,6.57781499997,6.57973299967,0.00191799970344,core 0 cpu_frequency,0.000777740056945,1571181822.58,1571181822.58
slateslatecom1,6.57973299967,6.58637399971,0.0066410000436,core 0 cpu_idle,0.000101783287168,1571181822.58,1571181822.59
slateslatecom1,6.58637399971,6.58638399979,1.00000761449e-05,core 0 cpu_frequency,4.05498487642e-06,1571181822.59,1571181822.59
slateslatecom1,6.58638399979,6.6065969998,0.0202130000107,core 0 cpu_idle,0.000309794544664,1571181822.59,1571181822.61
slateslatecom1,6.6065969998,6.60677800002,0.00018100021407,core 0 cpu_frequency,7.33947542044e-05,1571181822.61,1571181822.61
slateslatecom1,6.60677800002,6.62779499963,0.0210169996135,core 0 cpu_idle,0.000322117044576,1571181822.61,1571181822.63
slateslatecom1,6.62779499963,6.62884199992,0.00104700028896,core 0 cpu_frequency,0.000424553800973,1571181822.63,1571181822.63
slateslatecom1,6.62884199992,6.63563999999,0.00679800007492,core 0 cpu_idle,0.000104189548148,1571181822.63,1571181822.64
slateslatecom1,6.63563999999,6.63580899965,0.000168999657035,core 0 cpu_frequency,6.85285835292e-05,1571181822.64,1571181822.64
slateslatecom1,6.63580899965,6.6363619999,0.000553000252694,core 0 cpu_idle,8.47555837291e-06,1571181822.64,1571181822.64
slateslatecom1,6.6363619999,6.63702399982,0.00066199991852,core 0 cpu_frequency,0.00026843792176,1571181822.64,1571181822.64
slateslatecom1,6.63702399982,6.63775399979,0.000729999970645,core 0 cpu_idle,1.11883445501e-05,1571181822.64,1571181822.64
