edgyedgyapp1,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
edgyedgyapp1,0.0,6.220952,6.220952,core 0 cpu_idle start,0.0944962608801,1571179752.0,1571179758.22
edgyedgyapp1,6.220952,6.22541299975,0.00446099974215,core 0 cpu_idle,6.77625860833e-05,1571179758.22,1571179758.23
edgyedgyapp1,6.22541299975,6.22562899999,0.000216000247747,core 0 cpu_frequency,8.68070435654e-05,1571179758.23,1571179758.23
edgyedgyapp1,6.22562899999,6.24706499977,0.0214359997772,core 0 cpu_idle,0.000325612836615,1571179758.23,1571179758.25
edgyedgyapp1,6.24706499977,6.24740999984,0.000345000065863,core 0 cpu_frequency,0.000138650006469,1571179758.25,1571179758.25
edgyedgyapp1,6.24740999984,6.26785199996,0.0204420001246,core 0 cpu_idle,0.000310513981893,1571179758.25,1571179758.27
edgyedgyapp1,6.26785199996,6.2699099998,0.00205799983814,core 0 cpu_frequency,0.000827077206952,1571179758.27,1571179758.27
edgyedgyapp1,6.2699099998,6.30481299991,0.0349030001089,core 0 cpu_idle,0.000530176571654,1571179758.27,1571179758.3
edgyedgyapp1,6.30481299991,6.304978,0.000165000092238,core 0 cpu_frequency,6.63108970691e-05,1571179758.3,1571179758.3
edgyedgyapp1,6.304978,6.3247659998,0.0197879998013,core 0 cpu_idle,0.000300579716982,1571179758.3,1571179758.32
edgyedgyapp1,6.3247659998,6.32521399995,0.000448000151664,core 0 cpu_frequency,0.000180044092951,1571179758.32,1571179758.33
edgyedgyapp1,6.32521399995,6.344881,0.0196670000441,core 0 cpu_idle,0.00029874173067,1571179758.33,1571179758.34
edgyedgyapp1,6.344881,6.34539999999,0.000518999993801,core 0 cpu_frequency,0.000208577793509,1571179758.34,1571179758.35
edgyedgyapp1,6.34539999999,6.36491400003,0.0195140000433,core 0 cpu_idle,0.000296417660657,1571179758.35,1571179758.36
edgyedgyapp1,6.36491400003,6.36569500016,0.000781000126153,core 0 cpu_frequency,0.000313871454699,1571179758.36,1571179758.37
edgyedgyapp1,6.36569500016,6.3847670001,0.0190719999373,core 0 cpu_idle,0.000289703679048,1571179758.37,1571179758.38
edgyedgyapp1,6.3847670001,6.38562199986,0.000854999758303,core 0 cpu_frequency,0.000343610722866,1571179758.38,1571179758.39
edgyedgyapp1,6.38562199986,6.38884599973,0.00322399986908,core 0 cpu_idle,4.89725580113e-05,1571179758.39,1571179758.39
edgyedgyapp1,6.38884599973,6.3889870001,0.000141000375152,core 0 cpu_frequency,5.66657947674e-05,1571179758.39,1571179758.39
edgyedgyapp1,6.3889870001,6.41052399995,0.0215369998477,core 0 cpu_idle,0.000327147027687,1571179758.39,1571179758.41
edgyedgyapp1,6.41052399995,6.41096099978,0.000436999835074,core 0 cpu_frequency,0.000175623241719,1571179758.41,1571179758.41
edgyedgyapp1,6.41096099978,6.42625699984,0.015296000056,core 0 cpu_idle,0.00023234624085,1571179758.41,1571179758.43
edgyedgyapp1,6.42625699984,6.42661099974,0.000353999901563,core 0 cpu_frequency,0.00014226689644,1571179758.43,1571179758.43
edgyedgyapp1,6.42661099974,6.44768999983,0.0210790000856,core 0 cpu_idle,0.0003201900113,1571179758.43,1571179758.45
edgyedgyapp1,6.44768999983,6.45141199976,0.00372199993581,core 0 cpu_frequency,0.0014958122222,1571179758.45,1571179758.45
edgyedgyapp1,6.45141199976,6.46476999996,0.0133580002002,core 0 cpu_idle,0.000202908023042,1571179758.45,1571179758.46
