tourismuswwwnrw-tourismusde2,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
tourismuswwwnrw-tourismusde2,6.57158900006,6.59229899989,0.020709999837,core 0 cpu_idle,0.000314584897524,1571179931.57,1571179931.59
tourismuswwwnrw-tourismusde2,6.59229899989,6.59237800026,7.90003687143e-05,core 0 cpu_frequency,3.17489841804e-05,1571179931.59,1571179931.59
tourismuswwwnrw-tourismusde2,6.59237800026,6.61319500022,0.0208169999532,core 0 cpu_idle,0.00031621022929,1571179931.59,1571179931.61
tourismuswwwnrw-tourismusde2,6.61319500022,6.61475800024,0.00156300002709,core 0 cpu_frequency,0.000628144702887,1571179931.61,1571179931.61
tourismuswwwnrw-tourismusde2,6.61475800024,6.63098500017,0.0162269999273,core 0 cpu_idle,0.000246488128896,1571179931.61,1571179931.63
tourismuswwwnrw-tourismusde2,6.63098500017,6.63163099997,0.000645999796689,core 0 cpu_frequency,0.000259616982292,1571179931.63,1571179931.63
tourismuswwwnrw-tourismusde2,6.63163099997,6.65102200024,0.0193910002708,core 0 cpu_idle,0.000294549294114,1571179931.63,1571179931.65
tourismuswwwnrw-tourismusde2,6.65102200024,6.65231100004,0.00128899980336,core 0 cpu_frequency,0.000518028396975,1571179931.65,1571179931.65
tourismuswwwnrw-tourismusde2,6.65231100004,6.6711240001,0.0188130000606,core 0 cpu_idle,0.000285769470921,1571179931.65,1571179931.67
tourismuswwwnrw-tourismusde2,6.6711240001,6.67421100009,0.00308699999005,core 0 cpu_frequency,0.001240615904,1571179931.67,1571179931.67
tourismuswwwnrw-tourismusde2,6.67421100009,6.69105100026,0.0168400001712,core 0 cpu_idle,0.000255799602601,1571179931.67,1571179931.69
tourismuswwwnrw-tourismusde2,6.69105100026,6.69253200013,0.00148099986836,core 0 cpu_frequency,0.000595190151097,1571179931.69,1571179931.69
tourismuswwwnrw-tourismusde2,6.69253200013,6.71111899987,0.0185869997367,core 0 cpu_idle,0.000282336526001,1571179931.69,1571179931.71
tourismuswwwnrw-tourismusde2,6.71111899987,6.71117100026,5.20003959537e-05,core 0 cpu_frequency,2.08981271274e-05,1571179931.71,1571179931.71
tourismuswwwnrw-tourismusde2,6.71117100026,6.73098300025,0.0198119999841,core 0 cpu_idle,0.000300944279758,1571179931.71,1571179931.73
tourismuswwwnrw-tourismusde2,6.73098300025,6.7313959999,0.000412999652326,core 0 cpu_frequency,0.000165977952275,1571179931.73,1571179931.73
tourismuswwwnrw-tourismusde2,6.7313959999,6.79119900009,0.0598030001856,core 0 cpu_idle,0.00090840757282,1571179931.73,1571179931.79
tourismuswwwnrw-tourismusde2,6.79119900009,6.7945679999,0.00336899980903,core 0 cpu_frequency,0.00135394711925,1571179931.79,1571179931.79
tourismuswwwnrw-tourismusde2,6.7945679999,6.81100600027,0.0164380003698,core 0 cpu_idle,0.000249693225618,1571179931.79,1571179931.81
tourismuswwwnrw-tourismusde2,6.81100600027,6.8121150001,0.00110899982974,core 0 cpu_frequency,0.000445689287575,1571179931.81,1571179931.81
tourismuswwwnrw-tourismusde2,6.8121150001,6.87118400028,0.0590690001845,core 0 cpu_idle,0.000897258112803,1571179931.81,1571179931.87
tourismuswwwnrw-tourismusde2,6.87118400028,6.8724489999,0.00126499962062,core 0 cpu_frequency,0.000508383107532,1571179931.87,1571179931.87
tourismuswwwnrw-tourismusde2,6.8724489999,6.89430799987,0.0218589999713,core 0 cpu_idle,0.000332038209564,1571179931.87,1571179931.89
tourismuswwwnrw-tourismusde2,6.89430799987,6.89581800019,0.00151000032201,core 0 cpu_frequency,0.000606844969412,1571179931.89,1571179931.9
tourismuswwwnrw-tourismusde2,6.89581800019,6.91100500012,0.0151869999245,core 0 cpu_idle,0.000230690528853,1571179931.9,1571179931.91
tourismuswwwnrw-tourismusde2,6.91100500012,6.91136100003,0.000355999916792,core 0 cpu_frequency,0.00014307067056,1571179931.91,1571179931.91
tourismuswwwnrw-tourismusde2,6.91136100003,6.926798,0.0154369999655,core 0 cpu_idle,0.000234488029475,1571179931.91,1571179931.93
tourismuswwwnrw-tourismusde2,6.926798,6.92770500015,0.000907000154257,core 0 cpu_frequency,0.000364508849993,1571179931.93,1571179931.93
tourismuswwwnrw-tourismusde2,6.92770500015,6.94712899998,0.0194239998236,core 0 cpu_idle,0.000295050557321,1571179931.93,1571179931.95
tourismuswwwnrw-tourismusde2,6.94712899998,6.94753600005,0.0004070000723,core 0 cpu_frequency,0.000163566817056,1571179931.95,1571179931.95
tourismuswwwnrw-tourismusde2,6.94753600005,6.95212600008,0.00459000002593,core 0 cpu_idle,6.97221003938e-05,1571179931.95,1571179931.95
tourismuswwwnrw-tourismusde2,6.95212600008,6.95215000026,2.40001827478e-05,core 0 cpu_frequency,9.64528944343e-06,1571179931.95,1571179931.95
tourismuswwwnrw-tourismusde2,6.95215000026,7.01106599998,0.058915999718,core 0 cpu_idle,0.000894934035717,1571179931.95,1571179932.01
tourismuswwwnrw-tourismusde2,7.01106599998,7.01205400005,0.000988000072539,core 0 cpu_frequency,0.000397061421152,1571179932.01,1571179932.01
tourismuswwwnrw-tourismusde2,7.01205400005,7.03407699987,0.0220229998231,core 0 cpu_idle,0.000334529367313,1571179932.01,1571179932.03
tourismuswwwnrw-tourismusde2,7.03407699987,7.03418399999,0.000107000116259,core 0 cpu_frequency,4.30016347226e-05,1571179932.03,1571179932.03
tourismuswwwnrw-tourismusde2,7.03418399999,7.05441900017,0.0202350001782,core 0 cpu_idle,0.000307369652707,1571179932.03,1571179932.05
tourismuswwwnrw-tourismusde2,7.05441900017,7.05664800014,0.00222899997607,core 0 cpu_frequency,0.000895799426382,1571179932.05,1571179932.06
tourismuswwwnrw-tourismusde2,7.05664800014,7.09101099987,0.0343629997224,core 0 cpu_idle,0.000521973965783,1571179932.06,1571179932.09
tourismuswwwnrw-tourismusde2,7.09101099987,7.0912510003,0.000240000430495,core 0 cpu_frequency,9.64523330089e-05,1571179932.09,1571179932.09
tourismuswwwnrw-tourismusde2,7.0912510003,7.13115400029,0.0399029999971,core 0 cpu_idle,0.000606126569957,1571179932.09,1571179932.13
tourismuswwwnrw-tourismusde2,7.13115400029,7.13185700029,0.000702999997884,core 0 cpu_frequency,0.00028252445115,1571179932.13,1571179932.13
tourismuswwwnrw-tourismusde2,7.13185700029,7.1910290001,0.0591719998047,core 0 cpu_idle,0.000898822677033,1571179932.13,1571179932.19
tourismuswwwnrw-tourismusde2,7.1910290001,7.19168800022,0.000659000128508,core 0 cpu_frequency,0.000264841607645,1571179932.19,1571179932.19
tourismuswwwnrw-tourismusde2,7.19168800022,7.21109799994,0.019409999717,core 0 cpu_idle,0.000294837895702,1571179932.19,1571179932.21
tourismuswwwnrw-tourismusde2,7.21109799994,7.21356600011,0.00246800016612,core 0 cpu_frequency,0.00099184977876,1571179932.21,1571179932.21
tourismuswwwnrw-tourismusde2,7.21356600011,7.25108199986,0.0375159997493,core 0 cpu_idle,0.000569868036192,1571179932.21,1571179932.25
tourismuswwwnrw-tourismusde2,7.25108199986,7.2511570002,7.50003382564e-05,core 0 cpu_frequency,3.01414359398e-05,1571179932.25,1571179932.25
tourismuswwwnrw-tourismusde2,7.2511570002,7.27138300007,0.0202259998769,core 0 cpu_idle,0.000307232938129,1571179932.25,1571179932.27
tourismuswwwnrw-tourismusde2,7.27138300007,7.28149900027,0.0101160001941,core 0 cpu_frequency,0.00406545862201,1571179932.27,1571179932.28
tourismuswwwnrw-tourismusde2,7.28149900027,7.31131100003,0.0298119997606,core 0 cpu_idle,0.000452844276363,1571179932.28,1571179932.31
tourismuswwwnrw-tourismusde2,7.31131100003,7.31618600013,0.00487500010058,core 0 cpu_frequency,0.00195918454042,1571179932.31,1571179932.32
tourismuswwwnrw-tourismusde2,7.31618600013,7.33354400005,0.0173579999246,core 0 cpu_idle,0.000263668018854,1571179932.32,1571179932.33
tourismuswwwnrw-tourismusde2,7.33354400005,7.33599400008,0.00245000002906,core 0 cpu_frequency,0.000984615811678,1571179932.33,1571179932.34
tourismuswwwnrw-tourismusde2,7.33599400008,7.39462599996,0.0586319998838,core 0 cpu_idle,0.000890620078235,1571179932.34,1571179932.39
tourismuswwwnrw-tourismusde2,7.39462599996,7.39794800011,0.00332200014964,core 0 cpu_frequency,0.00133505870814,1571179932.39,1571179932.4
tourismuswwwnrw-tourismusde2,7.39794800011,7.43223500019,0.034287000075,core 0 cpu_idle,0.000520819531139,1571179932.4,1571179932.43
tourismuswwwnrw-tourismusde2,7.43223500019,7.43578500021,0.0035500000231,core 0 cpu_frequency,0.00142668820928,1571179932.43,1571179932.44
tourismuswwwnrw-tourismusde2,7.43578500021,7.55103700003,0.115251999814,core 0 cpu_idle,0.00175067787718,1571179932.44,1571179932.55
tourismuswwwnrw-tourismusde2,7.55103700003,7.55323400022,0.00219700019807,core 0 cpu_frequency,0.0008829392276,1571179932.55,1571179932.55
tourismuswwwnrw-tourismusde2,7.55323400022,7.57473100023,0.0214970000088,core 0 cpu_idle,0.000326539430134,1571179932.55,1571179932.57
tourismuswwwnrw-tourismusde2,7.57473100023,7.5748970001,0.000165999867022,core 0 cpu_frequency,6.67126905583e-05,1571179932.57,1571179932.57
tourismuswwwnrw-tourismusde2,7.5748970001,7.62066800008,0.0457709999755,core 0 cpu_idle,0.000695261489628,1571179932.57,1571179932.62
tourismuswwwnrw-tourismusde2,7.62066800008,7.62112300005,0.000454999972135,core 0 cpu_frequency,0.000182857208801,1571179932.62,1571179932.62
tourismuswwwnrw-tourismusde2,7.62112300005,7.6213270002,0.000204000156373,core 0 cpu_frequency,8.19843988437e-05,1571179932.62,1571179932.62
tourismuswwwnrw-tourismusde2,7.6213270002,7.89147099992,0.270143999718,core 0 cpu_idle,0.00410348735572,1571179932.62,1571179932.89
tourismuswwwnrw-tourismusde2,7.89147099992,7.89458499989,0.00311399996281,core 0 cpu_frequency,0.00125146676105,1571179932.89,1571179932.89
tourismuswwwnrw-tourismusde2,7.89458499989,7.91137300013,0.0167880002409,core 0 cpu_idle,0.00025500972366,1571179932.89,1571179932.91
tourismuswwwnrw-tourismusde2,7.91137300013,7.927563,0.0161899998784,core 0 cpu_frequency,0.00650650191113,1571179932.91,1571179932.93
tourismuswwwnrw-tourismusde2,7.927563,8.03813700005,0.110574000049,core 0 cpu_idle,0.00167961906075,1571179932.93,1571179933.04
tourismuswwwnrw-tourismusde2,8.03813700005,8.03835200006,0.000215000007302,core 0 cpu_frequency,8.64050629344e-05,1571179933.04,1571179933.04
tourismuswwwnrw-tourismusde2,8.03835200006,8.08846800029,0.0501160002314,core 0 cpu_frequency,0.020140818637,1571179933.04,1571179933.09
tourismuswwwnrw-tourismusde2,8.08846800029,8.08858500002,0.000116999726743,core 0 cpu_frequency,4.70203181822e-05,1571179933.09,1571179933.09
tourismuswwwnrw-tourismusde2,8.08858500002,8.08866799995,8.2999933511e-05,core 0 cpu_idle,1.26076899003e-06,1571179933.09,1571179933.09
tourismuswwwnrw-tourismusde2,8.08866799995,8.08879100019,0.000123000238091,core 0 cpu_frequency,4.94318276849e-05,1571179933.09,1571179933.09
tourismuswwwnrw-tourismusde2,8.08879100019,8.13811200019,0.0493209999986,core 0 cpu_idle,0.000749185989979,1571179933.09,1571179933.14
tourismuswwwnrw-tourismusde2,8.13811200019,8.13825199986,0.000139999669045,core 0 cpu_frequency,5.62636269946e-05,1571179933.14,1571179933.14
tourismuswwwnrw-tourismusde2,8.13825199986,8.14528700011,0.00703500024974,core 0 cpu_idle,0.000106861653794,1571179933.14,1571179933.15
tourismuswwwnrw-tourismusde2,8.14528700011,8.18841100018,0.0431240000762,core 0 cpu_frequency,0.0173308456466,1571179933.15,1571179933.19
tourismuswwwnrw-tourismusde2,8.18841100018,8.1885569999,0.000145999714732,core 0 cpu_frequency,5.86749493554e-05,1571179933.19,1571179933.19
tourismuswwwnrw-tourismusde2,8.1885569999,8.18863900006,8.20001587272e-05,core 0 cpu_idle,1.24558241107e-06,1571179933.19,1571179933.19
tourismuswwwnrw-tourismusde2,8.18863900006,8.18873499986,9.59997996688e-05,core 0 cpu_frequency,3.85807834901e-05,1571179933.19,1571179933.19
tourismuswwwnrw-tourismusde2,8.18873499986,8.19099300029,0.00225800042972,core 0 cpu_idle,3.42990265274e-05,1571179933.19,1571179933.19
tourismuswwwnrw-tourismusde2,8.19099300029,8.19107200019,7.8999903053e-05,core 0 cpu_frequency,3.17487970386e-05,1571179933.19,1571179933.19
tourismuswwwnrw-tourismusde2,8.19107200019,8.21116100019,0.0200889999978,core 0 cpu_idle,0.000305151909967,1571179933.19,1571179933.21
tourismuswwwnrw-tourismusde2,8.21116100019,8.21149800019,0.000337000004947,core 0 cpu_frequency,0.000135434909988,1571179933.21,1571179933.21
tourismuswwwnrw-tourismusde2,8.21149800019,8.23811000027,0.0266120000742,core 0 cpu_idle,0.000404236281128,1571179933.21,1571179933.24
tourismuswwwnrw-tourismusde2,8.23811000027,8.24218699988,0.00407699961215,core 0 cpu_frequency,0.00163848091213,1571179933.24,1571179933.24
tourismuswwwnrw-tourismusde2,8.24218699988,8.27844000002,0.0362530001439,core 0 cpu_idle,0.000550683072186,1571179933.24,1571179933.28
tourismuswwwnrw-tourismusde2,8.27844000002,8.2785459999,0.000105999875814,core 0 cpu_frequency,4.25996540915e-05,1571179933.28,1571179933.28
tourismuswwwnrw-tourismusde2,8.2785459999,8.27863200009,8.60001891851e-05,core 0 cpu_idle,1.30634287372e-06,1571179933.28,1571179933.28
tourismuswwwnrw-tourismusde2,8.27863200009,8.2787820003,0.000150000210851,core 0 cpu_frequency,6.02826847378e-05,1571179933.28,1571179933.28
tourismuswwwnrw-tourismusde2,8.2787820003,8.31419399986,0.0354119995609,core 0 cpu_idle,0.00053790827333,1571179933.28,1571179933.31
tourismuswwwnrw-tourismusde2,8.31419399986,8.3142860001,9.20002348721e-05,core 0 cpu_frequency,3.69734223913e-05,1571179933.31,1571179933.31
tourismuswwwnrw-tourismusde2,8.3142860001,8.31797000021,0.00368400011212,core 0 cpu_idle,5.5959961703e-05,1571179933.31,1571179933.32
tourismuswwwnrw-tourismusde2,8.31797000021,8.31879700022,0.000827000010759,core 0 cpu_frequency,0.000332358072324,1571179933.32,1571179933.32
tourismuswwwnrw-tourismusde2,8.31879700022,8.33582099993,0.0170239997096,core 0 cpu_idle,0.000258594555589,1571179933.32,1571179933.34
tourismuswwwnrw-tourismusde2,8.33582099993,8.33583999984,1.89999118447e-05,core 0 cpu_frequency,7.63576057181e-06,1571179933.34,1571179933.34
tourismuswwwnrw-tourismusde2,8.33583999984,8.35803400027,0.0221940004267,core 0 cpu_idle,0.000337126866481,1571179933.34,1571179933.36
tourismuswwwnrw-tourismusde2,8.35803400027,8.35872300016,0.000688999891281,core 0 cpu_frequency,0.000276898032308,1571179933.36,1571179933.36
tourismuswwwnrw-tourismusde2,8.35872300016,8.37839099998,0.0196679998189,core 0 cpu_idle,0.000298756917249,1571179933.36,1571179933.38
tourismuswwwnrw-tourismusde2,8.37839099998,8.37915500021,0.000764000229537,core 0 cpu_frequency,0.000307039468247,1571179933.38,1571179933.38
tourismuswwwnrw-tourismusde2,8.37915500021,8.41104800021,0.0318930000067,core 0 cpu_idle,0.000484454670101,1571179933.38,1571179933.41
tourismuswwwnrw-tourismusde2,8.41104800021,8.41140899993,0.000360999722034,core 0 cpu_frequency,0.00014508001229,1571179933.41,1571179933.41
tourismuswwwnrw-tourismusde2,8.41140899993,8.43094999995,0.019541000016,core 0 cpu_idle,0.000296827790244,1571179933.41,1571179933.43
tourismuswwwnrw-tourismusde2,8.43094999995,8.44277600013,0.0118260001764,core 0 cpu_frequency,0.00475268025488,1571179933.43,1571179933.44
tourismuswwwnrw-tourismusde2,8.44277600013,8.45674399985,0.0139679997228,core 0 cpu_idle,0.000212173915789,1571179933.44,1571179933.46
tourismuswwwnrw-tourismusde2,8.45674399985,8.45753799984,0.000793999992311,core 0 cpu_frequency,0.00031909589291,1571179933.46,1571179933.46
tourismuswwwnrw-tourismusde2,8.45753799984,8.49243600015,0.0348980003037,core 0 cpu_idle,0.000530100624613,1571179933.46,1571179933.49
tourismuswwwnrw-tourismusde2,8.49243600015,8.49255099986,0.000114999711514,core 0 cpu_frequency,4.62165440619e-05,1571179933.49,1571179933.49
tourismuswwwnrw-tourismusde2,8.49255099986,8.51131100021,0.0187600003555,core 0 cpu_idle,0.000284964405401,1571179933.49,1571179933.51
tourismuswwwnrw-tourismusde2,8.51131100021,8.51225200016,0.000940999947488,core 0 cpu_frequency,0.000378172822896,1571179933.51,1571179933.51
tourismuswwwnrw-tourismusde2,8.51225200016,8.53318500007,0.0209329999052,core 0 cpu_idle,0.00031797226856,1571179933.51,1571179933.53
tourismuswwwnrw-tourismusde2,8.53318500007,8.54512199992,0.0119369998574,core 0 cpu_frequency,0.0047972892507,1571179933.53,1571179933.55
tourismuswwwnrw-tourismusde2,8.54512199992,8.55389400013,0.00877200020477,core 0 cpu_idle,0.00013324668311,1571179933.55,1571179933.55
tourismuswwwnrw-tourismusde2,8.55389400013,8.55423300015,0.000339000020176,core 0 cpu_frequency,0.000136238684108,1571179933.55,1571179933.55
tourismuswwwnrw-tourismusde2,8.55423300015,8.57003000006,0.0157969999127,core 0 cpu_idle,0.000239956428674,1571179933.55,1571179933.57
tourismuswwwnrw-tourismusde2,8.57003000006,8.57082200004,0.000791999977082,core 0 cpu_frequency,0.00031829211879,1571179933.57,1571179933.57
tourismuswwwnrw-tourismusde2,8.57082200004,8.57096200017,0.000140000134706,core 0 cpu_idle,2.12660204619e-06,1571179933.57,1571179933.57
tourismuswwwnrw-tourismusde2,8.57096200017,8.57097999984,1.79996713996e-05,core 0 cpu_frequency,7.23377994075e-06,1571179933.57,1571179933.57
tourismuswwwnrw-tourismusde2,8.57097999984,8.59135799995,0.0203780001029,core 0 cpu_idle,0.000309541821564,1571179933.57,1571179933.59
tourismuswwwnrw-tourismusde2,8.59135799995,8.59603899997,0.00468100002035,core 0 cpu_frequency,0.00188121901218,1571179933.59,1571179933.6
tourismuswwwnrw-tourismusde2,8.59603899997,8.62977400003,0.0337350000627,core 0 cpu_idle,0.000512434650953,1571179933.6,1571179933.63
tourismuswwwnrw-tourismusde2,8.62977400003,8.63074100018,0.000967000145465,core 0 cpu_frequency,0.00038862188646,1571179933.63,1571179933.63
tourismuswwwnrw-tourismusde2,8.63074100018,8.65130899986,0.020567999687,core 0 cpu_idle,0.000312427915246,1571179933.63,1571179933.65
tourismuswwwnrw-tourismusde2,8.65130899986,8.66195600014,0.0106470002793,core 0 cpu_frequency,0.00427885906024,1571179933.65,1571179933.66
tourismuswwwnrw-tourismusde2,8.66195600014,8.71046500001,0.0485089998692,core 0 cpu_idle,0.000736851708014,1571179933.66,1571179933.71
tourismuswwwnrw-tourismusde2,8.71046500001,8.71096100006,0.000496000051498,core 0 cpu_frequency,0.000199334484696,1571179933.71,1571179933.71
tourismuswwwnrw-tourismusde2,8.71096100006,8.71215499984,0.00119399977848,core 0 cpu_frequency,0.000479849406974,1571179933.71,1571179933.71
tourismuswwwnrw-tourismusde2,8.71215499984,8.73843599996,0.026281000115,core 0 cpu_idle,0.000399208391747,1571179933.71,1571179933.74
tourismuswwwnrw-tourismusde2,8.73843599996,8.73861300014,0.000177000183612,core 0 cpu_frequency,7.11335417908e-05,1571179933.74,1571179933.74
tourismuswwwnrw-tourismusde2,8.73861300014,8.74261200009,0.00399899994954,core 0 cpu_frequency,0.00160713409572,1571179933.74,1571179933.74
tourismuswwwnrw-tourismusde2,8.74261200009,8.78842099989,0.0458089997992,core 0 cpu_idle,0.00069583870695,1571179933.74,1571179933.79
tourismuswwwnrw-tourismusde2,8.78842099989,8.78860099986,0.000179999973625,core 0 cpu_frequency,7.23391094003e-05,1571179933.79,1571179933.79
tourismuswwwnrw-tourismusde2,8.78860099986,8.83841500012,0.0498140002601,core 0 cpu_frequency,0.0200194496805,1571179933.79,1571179933.84
tourismuswwwnrw-tourismusde2,8.83841500012,8.83859100007,0.000175999943167,core 0 cpu_frequency,7.07315611597e-05,1571179933.84,1571179933.84
tourismuswwwnrw-tourismusde2,8.83859100007,8.88562599989,0.0470349998213,core 0 cpu_frequency,0.0189026138682,1571179933.84,1571179933.89
tourismuswwwnrw-tourismusde2,8.88562599989,8.88608499989,0.000459000002593,core 0 cpu_idle,6.97221003938e-06,1571179933.89,1571179933.89
tourismuswwwnrw-tourismusde2,8.88608499989,8.88625100022,0.000166000332683,core 0 cpu_frequency,6.67128777001e-05,1571179933.89,1571179933.89
tourismuswwwnrw-tourismusde2,8.88625100022,8.88776500011,0.00151399988681,core 0 cpu_frequency,0.000608452330511,1571179933.89,1571179933.89
tourismuswwwnrw-tourismusde2,8.88776500011,8.93845000025,0.0506850001402,core 0 cpu_idle,0.00076990515213,1571179933.89,1571179933.94
tourismuswwwnrw-tourismusde2,8.93845000025,8.9386450001,0.000194999855012,core 0 cpu_frequency,7.83673217315e-05,1571179933.94,1571179933.94
tourismuswwwnrw-tourismusde2,8.9386450001,8.95347099984,0.0148259997368,core 0 cpu_frequency,0.00595833207822,1571179933.94,1571179933.95
tourismuswwwnrw-tourismusde2,8.95347099984,9.038222,0.0847510001622,core 0 cpu_idle,0.00128736769246,1571179933.95,1571179934.04
tourismuswwwnrw-tourismusde2,9.038222,9.03869599989,0.00047399988398,core 0 cpu_frequency,0.000190492969373,1571179934.04,1571179934.04
tourismuswwwnrw-tourismusde2,9.03869599989,9.03877500026,7.90003687143e-05,core 0 cpu_idle,1.20001560077e-06,1571179934.04,1571179934.04
tourismuswwwnrw-tourismusde2,9.03877500026,9.03887399985,9.89995896816e-05,core 0 cpu_frequency,3.97863510996e-05,1571179934.04,1571179934.04
tourismuswwwnrw-tourismusde2,9.03887399985,9.08810100006,0.0492270002142,core 0 cpu_idle,0.000747758133253,1571179934.04,1571179934.09
tourismuswwwnrw-tourismusde2,9.08810100006,9.08821299998,0.000111999921501,core 0 cpu_frequency,4.50109764524e-05,1571179934.09,1571179934.09
