soundslicewwwsoundslicecom1,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
soundslicewwwsoundslicecom1,7.05634200014,7.05636799987,2.59997323155e-05,core 0 cpu_frequency,1.04585067227e-05,1571179089.06,1571179089.06
soundslicewwwsoundslicecom1,7.05636799987,7.06045799982,0.00408999994397,core 0 cpu_idle,6.21843591481e-05,1571179089.06,1571179089.06
soundslicewwwsoundslicecom1,7.06045799982,7.06170800002,0.00125000020489,core 0 cpu_frequency,0.000502818082418,1571179089.06,1571179089.06
soundslicewwwsoundslicecom1,7.06170800002,7.07636300009,0.0146550000645,core 0 cpu_idle,0.000222814620981,1571179089.06,1571179089.08
soundslicewwwsoundslicecom1,7.07636300009,7.07644299977,7.99996778369e-05,core 0 cpu_frequency,3.21802224085e-05,1571179089.08,1571179089.08
soundslicewwwsoundslicecom1,7.07644299977,7.09642900014,0.0199860003777,core 0 cpu_idle,0.000303867149742,1571179089.08,1571179089.1
soundslicewwwsoundslicecom1,7.09642900014,7.10011699982,0.00368799967691,core 0 cpu_frequency,0.00148351409724,1571179089.1,1571179089.1
soundslicewwwsoundslicecom1,7.10011699982,7.11644899985,0.0163320000283,core 0 cpu_idle,0.000248311728431,1571179089.1,1571179089.12
soundslicewwwsoundslicecom1,7.11644899985,7.11645400012,5.00027090311e-06,core 0 cpu_frequency,2.01138097197e-06,1571179089.12,1571179089.12
soundslicewwwsoundslicecom1,7.11645400012,7.15636700019,0.0399130000733,core 0 cpu_idle,0.000606837253114,1571179089.12,1571179089.16
soundslicewwwsoundslicecom1,7.15636700019,7.16044100001,0.00407399982214,core 0 cpu_frequency,0.00163878435405,1571179089.16,1571179089.16
soundslicewwwsoundslicecom1,7.16044100001,7.17646300001,0.0160219999962,core 0 cpu_idle,0.000243598487942,1571179089.16,1571179089.18
soundslicewwwsoundslicecom1,7.17646300001,7.17657299992,0.000109999906272,core 0 cpu_frequency,4.42479462974e-05,1571179089.18,1571179089.18
soundslicewwwsoundslicecom1,7.17657299992,7.19646199979,0.0198889998719,core 0 cpu_idle,0.000302392354053,1571179089.18,1571179089.2
soundslicewwwsoundslicecom1,7.19646199979,7.19824199984,0.00178000004962,core 0 cpu_frequency,0.00071601285196,1571179089.2,1571179089.2
soundslicewwwsoundslicecom1,7.19824199984,7.21641199989,0.0181700000539,core 0 cpu_idle,0.00027625668082,1571179089.2,1571179089.22
soundslicewwwsoundslicecom1,7.21641199989,7.21690500015,0.000493000261486,core 0 cpu_frequency,0.000198311524384,1571179089.22,1571179089.22
soundslicewwwsoundslicecom1,7.21690500015,7.23636899982,0.0194639996625,core 0 cpu_idle,0.000295930650869,1571179089.22,1571179089.24
soundslicewwwsoundslicecom1,7.23636899982,7.23818599992,0.00181700009853,core 0 cpu_frequency,0.000730896284433,1571179089.24,1571179089.24
soundslicewwwsoundslicecom1,7.23818599992,7.25631000008,0.0181240001693,core 0 cpu_idle,0.000275557298575,1571179089.24,1571179089.26
soundslicewwwsoundslicecom1,7.25631000008,7.25632999977,1.99996866286e-05,core 0 cpu_frequency,8.04496194497e-06,1571179089.26,1571179089.26
soundslicewwwsoundslicecom1,7.25632999977,7.25677799992,0.000448000151664,core 0 cpu_idle,6.8113943059e-06,1571179089.26,1571179089.26
soundslicewwwsoundslicecom1,7.25677799992,7.25830599992,0.00152799999341,core 0 cpu_frequency,0.000614644720551,1571179089.26,1571179089.26
soundslicewwwsoundslicecom1,7.25830599992,7.25836599991,5.99999912083e-05,core 0 cpu_idle,9.12239866331e-07,1571179089.26,1571179089.26
soundslicewwwsoundslicecom1,7.25836599991,7.25884599984,0.000479999929667,core 0 cpu_frequency,0.000193082083708,1571179089.26,1571179089.26
soundslicewwwsoundslicecom1,7.25884599984,7.27907299995,0.0202270001173,core 0 cpu_idle,0.000307531309783,1571179089.26,1571179089.28
soundslicewwwsoundslicecom1,7.27907299995,7.27912000008,4.70001250505e-05,core 0 cpu_frequency,1.89060071021e-05,1571179089.28,1571179089.28
soundslicewwwsoundslicecom1,7.27912000008,7.29968900001,0.0205689999275,core 0 cpu_idle,0.000312731074898,1571179089.28,1571179089.3
soundslicewwwsoundslicecom1,7.29968900001,7.299749,5.99999912083e-05,core 0 cpu_frequency,2.41352604635e-05,1571179089.3,1571179089.3
soundslicewwwsoundslicecom1,7.299749,7.30368999997,0.00394099997357,core 0 cpu_idle,5.99189635981e-05,1571179089.3,1571179089.3
soundslicewwwsoundslicecom1,7.30368999997,7.30370099982,1.09998509288e-05,core 0 cpu_frequency,4.42473843545e-06,1571179089.3,1571179089.3
soundslicewwwsoundslicecom1,7.30370099982,7.32404599991,0.0203450000845,core 0 cpu_idle,0.000309325381285,1571179089.3,1571179089.32
soundslicewwwsoundslicecom1,7.32404599991,7.3246650002,0.000619000289589,core 0 cpu_frequency,0.000248995590089,1571179089.32,1571179089.32
soundslicewwwsoundslicecom1,7.3246650002,7.33629600005,0.0116309998557,core 0 cpu_idle,0.000176837721806,1571179089.32,1571179089.34
