edgyedgyapp2,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
edgyedgyapp2,6.54984699981,6.55542399967,0.00557699985802,core 0 cpu_frequency,0.00224337273169,1571179054.55,1571179054.56
edgyedgyapp2,6.55542399967,6.57020499976,0.0147810000926,core 0 cpu_idle,0.000224730325408,1571179054.56,1571179054.57
edgyedgyapp2,6.57020499976,6.57183399983,0.00162900006399,core 0 cpu_frequency,0.000655272443338,1571179054.57,1571179054.57
edgyedgyapp2,6.57183399983,6.59271899983,0.0208850000054,core 0 cpu_idle,0.000317535540082,1571179054.57,1571179054.59
edgyedgyapp2,6.59271899983,6.63194499956,0.0392259997316,core 0 cpu_frequency,0.0157788309864,1571179054.59,1571179054.63
edgyedgyapp2,6.63194499956,7.3958619996,0.763917000033,core 0 cpu_idle,0.0116145940685,1571179054.63,1571179055.4
edgyedgyapp2,7.3958619996,7.4435759997,0.0477140001021,core 0 cpu_frequency,0.0191931664827,1571179055.4,1571179055.44
edgyedgyapp2,7.4435759997,7.45359999966,0.0100239999592,core 0 cpu_frequency,0.0040321980892,1571179055.44,1571179055.45
edgyedgyapp2,7.45359999966,7.46996599995,0.0163660002872,core 0 cpu_idle,0.000248828668367,1571179055.45,1571179055.47
edgyedgyapp2,7.46996599995,7.47209699964,0.00213099969551,core 0 cpu_frequency,0.000857204003917,1571179055.47,1571179055.47
edgyedgyapp2,7.47209699964,7.47364199953,0.00154499989003,core 0 cpu_frequency,0.000621483003764,1571179055.47,1571179055.47
edgyedgyapp2,7.47364199953,7.54598599952,0.0723439999856,core 0 cpu_idle,0.00109991817578,1571179055.47,1571179055.55
edgyedgyapp2,7.54598599952,7.5459929998,7.0002861321e-06,core 0 cpu_frequency,2.8158958979e-06,1571179055.55,1571179055.55
edgyedgyapp2,7.5459929998,7.54987299955,0.00387999974191,core 0 cpu_idle,5.8991516076e-05,1571179055.55,1571179055.55
edgyedgyapp2,7.54987299955,7.60360099981,0.0537280002609,core 0 cpu_frequency,0.0216123245081,1571179055.55,1571179055.6
edgyedgyapp2,7.60360099981,7.63906499976,0.0354639999568,core 0 cpu_frequency,0.0142655500242,1571179055.6,1571179055.64
edgyedgyapp2,7.63906499976,8.15349599952,0.514430999756,core 0 cpu_idle,0.00782140892029,1571179055.64,1571179056.15
edgyedgyapp2,8.15349599952,8.16040299973,0.00690700020641,core 0 cpu_frequency,0.00277837122383,1571179056.15,1571179056.16
edgyedgyapp2,8.16040299973,8.19093299983,0.0305300001055,core 0 cpu_idle,0.000464178121604,1571179056.16,1571179056.19
edgyedgyapp2,8.19093299983,8.20339199994,0.0124590001069,core 0 cpu_frequency,0.0050116876126,1571179056.19,1571179056.2
edgyedgyapp2,8.20339199994,8.32191899978,0.118526999839,core 0 cpu_idle,0.00180208450555,1571179056.2,1571179056.32
edgyedgyapp2,8.32191899978,8.32970299991,0.00778400013223,core 0 cpu_frequency,0.00313114830279,1571179056.32,1571179056.33
edgyedgyapp2,8.32970299991,8.34514899971,0.0154459998012,core 0 cpu_idle,0.000234840980977,1571179056.33,1571179056.35
edgyedgyapp2,8.34514899971,8.34706999967,0.00192099995911,core 0 cpu_frequency,0.000772730685952,1571179056.35,1571179056.35
edgyedgyapp2,8.34706999967,8.34981599962,0.00274599995464,core 0 cpu_idle,4.17501833104e-05,1571179056.35,1571179056.35
edgyedgyapp2,8.34981599962,8.35182799958,0.00201199995354,core 0 cpu_frequency,0.000809335834111,1571179056.35,1571179056.35
edgyedgyapp2,8.35182799958,8.35208099987,0.000253000296652,core 0 cpu_idle,3.8466165103e-06,1571179056.35,1571179056.35
edgyedgyapp2,8.35208099987,8.35221799975,0.000136999879032,core 0 cpu_frequency,5.51088041402e-05,1571179056.35,1571179056.35
edgyedgyapp2,8.35221799975,8.38010599976,0.0278880000114,core 0 cpu_idle,0.000424009152174,1571179056.35,1571179056.38
edgyedgyapp2,8.38010599976,8.38034299994,0.00023700017482,core 0 cpu_frequency,9.53343631223e-05,1571179056.38,1571179056.38
edgyedgyapp2,8.38034299994,8.40041799983,0.0200749998912,core 0 cpu_idle,0.000305220298346,1571179056.38,1571179056.4
edgyedgyapp2,8.40041799983,8.40119899949,0.000780999660492,core 0 cpu_frequency,0.000314160549831,1571179056.4,1571179056.4
edgyedgyapp2,8.40119899949,8.40989099955,0.00869200006127,core 0 cpu_idle,0.000132153168932,1571179056.4,1571179056.41
edgyedgyapp2,8.40989099955,8.4102509995,0.00035999994725,core 0 cpu_frequency,0.000144811562781,1571179056.41,1571179056.41
edgyedgyapp2,8.4102509995,8.4152619997,0.00501100020483,core 0 cpu_idle,7.61872471143e-05,1571179056.41,1571179056.42
edgyedgyapp2,8.4152619997,8.41542899981,0.000167000107467,core 0 cpu_frequency,6.71765280291e-05,1571179056.42,1571179056.42
edgyedgyapp2,8.41542899981,8.42120899959,0.00577999977395,core 0 cpu_idle,8.78791165631e-05,1571179056.42,1571179056.42
edgyedgyapp2,8.42120899959,8.42127899965,7.00000673532e-05,core 0 cpu_frequency,2.81578350931e-05,1571179056.42,1571179056.42
edgyedgyapp2,8.42127899965,8.42347799987,0.0021990002133,core 0 cpu_idle,3.34335992429e-05,1571179056.42,1571179056.42
edgyedgyapp2,8.42347799987,8.42358599976,0.000107999891043,core 0 cpu_frequency,4.34434313715e-05,1571179056.42,1571179056.42
edgyedgyapp2,8.42358599976,8.4501459999,0.0265600001439,core 0 cpu_idle,0.000403818242189,1571179056.42,1571179056.45
edgyedgyapp2,8.4501459999,8.45047899988,0.000332999974489,core 0 cpu_frequency,0.000133950704938,1571179056.45,1571179056.45
edgyedgyapp2,8.45047899988,8.47006099951,0.0195819996297,core 0 cpu_idle,0.000297724722371,1571179056.45,1571179056.47
edgyedgyapp2,8.47006099951,8.47966799978,0.00960700027645,core 0 cpu_frequency,0.003864458132,1571179056.47,1571179056.48
edgyedgyapp2,8.47966799978,8.54980299994,0.0701350001618,core 0 cpu_idle,0.00106633254246,1571179056.48,1571179056.55
edgyedgyapp2,8.54980299994,8.5498499996,4.69996593893e-05,core 0 cpu_frequency,1.89058197878e-05,1571179056.55,1571179056.55
edgyedgyapp2,8.5498499996,8.60356299952,0.0537129999138,core 0 cpu_idle,0.00081665245069,1571179056.55,1571179056.6
edgyedgyapp2,8.60356299952,8.6398249995,0.0362619999796,core 0 cpu_frequency,0.0145865490446,1571179056.6,1571179056.64
edgyedgyapp2,8.6398249995,9.17008099984,0.530256000347,core 0 cpu_idle,0.00806201222928,1571179056.64,1571179057.17
edgyedgyapp2,9.17008099984,9.20356299961,0.0334819997661,core 0 cpu_frequency,0.0134682817267,1571179057.17,1571179057.2
edgyedgyapp2,9.20356299961,9.20468099974,0.0011180001311,core 0 cpu_frequency,0.000449720471936,1571179057.2,1571179057.2
edgyedgyapp2,9.20468099974,9.6661349996,0.461453999858,core 0 cpu_idle,0.00701594661385,1571179057.2,1571179057.67
edgyedgyapp2,9.6661349996,9.71109599993,0.044961000327,core 0 cpu_frequency,0.0180857602099,1571179057.67,1571179057.71
edgyedgyapp2,9.71109599993,9.71146199992,0.000365999992937,core 0 cpu_idle,5.56466389261e-06,1571179057.71,1571179057.71
edgyedgyapp2,9.71146199992,9.71186699951,0.00040499959141,core 0 cpu_frequency,0.000162912867643,1571179057.71,1571179057.71
edgyedgyapp2,9.71186699951,9.81026799977,0.0984010002576,core 0 cpu_idle,0.00149608880792,1571179057.71,1571179057.81
edgyedgyapp2,9.81026799977,9.81073699985,0.000469000078738,core 0 cpu_frequency,0.000188657345273,1571179057.81,1571179057.81
edgyedgyapp2,9.81073699985,9.83439799957,0.0236609997228,core 0 cpu_idle,0.000359741839785,1571179057.81,1571179057.83
edgyedgyapp2,9.83439799957,9.83447999973,8.20001587272e-05,core 0 cpu_frequency,3.29849246487e-05,1571179057.83,1571179057.83
edgyedgyapp2,9.83447999973,9.87353899982,0.0390590000898,core 0 cpu_idle,0.000593853037365,1571179057.83,1571179057.87
edgyedgyapp2,9.87353899982,9.87373899994,0.000200000125915,core 0 cpu_frequency,8.04509306498e-05,1571179057.87,1571179057.87
edgyedgyapp2,9.87373899994,9.89793399954,0.024194999598,core 0 cpu_idle,0.000367860773887,1571179057.87,1571179057.9
edgyedgyapp2,9.89793399954,9.91465699952,0.0167229999788,core 0 cpu_frequency,0.00672690032268,1571179057.9,1571179057.91
edgyedgyapp2,9.91465699952,9.92448599963,0.00982900010422,core 0 cpu_idle,0.000149440117585,1571179057.91,1571179057.92
edgyedgyapp2,9.92448599963,9.96701799985,0.042532000225,core 0 cpu_frequency,0.0171086842313,1571179057.92,1571179057.97
edgyedgyapp2,9.96701799985,10.0825149999,0.11549700005,core 0 cpu_idle,0.00175601638876,1571179057.97,1571179058.08
edgyedgyapp2,10.0825149999,10.1346079996,0.0520929996856,core 0 cpu_frequency,0.0209546383327,1571179058.08,1571179058.13
edgyedgyapp2,10.1346079996,10.1358509995,0.00124299991876,core 0 cpu_idle,1.88985707648e-05,1571179058.13,1571179058.14
edgyedgyapp2,10.1358509995,10.1479599997,0.0121090002358,core 0 cpu_frequency,0.00487089862445,1571179058.14,1571179058.15
edgyedgyapp2,10.1479599997,10.2341729999,0.0862130001187,core 0 cpu_idle,0.00131078245381,1571179058.15,1571179058.23
edgyedgyapp2,10.2341729999,10.2879379997,0.0537649998441,core 0 cpu_frequency,0.0216272077533,1571179058.23,1571179058.29
edgyedgyapp2,10.2879379997,10.2891889997,0.00125099997967,core 0 cpu_idle,1.9020203691e-05,1571179058.29,1571179058.29
edgyedgyapp2,10.2891889997,10.3079659999,0.0187770002522,core 0 cpu_frequency,0.00755313097023,1571179058.29,1571179058.31
edgyedgyapp2,10.3079659999,10.3298499999,0.0218839999288,core 0 cpu_idle,0.000332724334918,1571179058.31,1571179058.33
edgyedgyapp2,10.3298499999,10.3312119995,0.00136199966073,core 0 cpu_frequency,0.000547870356327,1571179058.33,1571179058.33
edgyedgyapp2,10.3312119995,10.3500209996,0.0188090000302,core 0 cpu_idle,0.000285972036459,1571179058.33,1571179058.35
edgyedgyapp2,10.3500209996,10.3850159999,0.0349950003438,core 0 cpu_frequency,0.0140768928663,1571179058.35,1571179058.39
edgyedgyapp2,10.3850159999,10.3853679998,0.000351999886334,core 0 cpu_idle,5.35180627182e-06,1571179058.39,1571179058.39
edgyedgyapp2,10.3853679998,10.3860719996,0.000703999772668,core 0 cpu_frequency,0.000283187006155,1571179058.39,1571179058.39
edgyedgyapp2,10.3860719996,10.4303519996,0.044280000031,core 0 cpu_idle,0.000673233120471,1571179058.39,1571179058.43
edgyedgyapp2,10.4303519996,10.4378129998,0.00746100023389,core 0 cpu_frequency,0.00300122017248,1571179058.43,1571179058.44
edgyedgyapp2,10.4378129998,10.4499059999,0.012093000114,core 0 cpu_idle,0.000183861973733,1571179058.44,1571179058.45
edgyedgyapp2,10.4499059999,10.4504469996,0.000540999695659,core 0 cpu_frequency,0.000217619507977,1571179058.45,1571179058.45
edgyedgyapp2,10.4504469996,10.4702679999,0.0198210002854,core 0 cpu_idle,0.00030135848834,1571179058.45,1571179058.47
edgyedgyapp2,10.4702679999,10.4707139996,0.000445999670774,core 0 cpu_frequency,0.000179405329967,1571179058.47,1571179058.47
edgyedgyapp2,10.4707139996,10.4832579996,0.0125440000556,core 0 cpu_frequency,0.00504587921598,1571179058.47,1571179058.48
edgyedgyapp2,10.4832579996,10.5099899997,0.0267320000567,core 0 cpu_idle,0.000406433328861,1571179058.48,1571179058.51
edgyedgyapp2,10.5099899997,10.5137659996,0.00377599988133,core 0 cpu_frequency,0.00151891256666,1571179058.51,1571179058.51
edgyedgyapp2,10.5137659996,10.5299369995,0.0161709999666,core 0 cpu_idle,0.000245863883492,1571179058.51,1571179058.53
edgyedgyapp2,10.5299369995,10.5332109998,0.0032740002498,core 0 cpu_frequency,0.00131698100608,1571179058.53,1571179058.53
edgyedgyapp2,10.5332109998,10.5445119999,0.0113010001369,core 0 cpu_frequency,0.00454587702946,1571179058.53,1571179058.54
edgyedgyapp2,10.5445119999,10.5536469999,0.00913499994203,core 0 cpu_idle,0.000138888539119,1571179058.54,1571179058.55
edgyedgyapp2,10.5536469999,10.5541899996,0.000542999710888,core 0 cpu_frequency,0.000218424022903,1571179058.55,1571179058.55
edgyedgyapp2,10.5541899996,10.5701149995,0.015924999956,core 0 cpu_idle,0.000242123699332,1571179058.55,1571179058.57
edgyedgyapp2,10.5701149995,10.5702939997,0.000179000198841,core 0 cpu_frequency,7.20036175847e-05,1571179058.57,1571179058.57
edgyedgyapp2,10.5702939997,10.6132589998,0.0429650000297,core 0 cpu_idle,0.000653239860451,1571179058.57,1571179058.61
edgyedgyapp2,10.6132589998,10.6136129997,0.000353999901563,core 0 cpu_frequency,0.000142398018003,1571179058.61,1571179058.61
edgyedgyapp2,10.6136129997,10.6140559996,0.000442999880761,core 0 cpu_idle,6.73537018709e-06,1571179058.61,1571179058.61
edgyedgyapp2,10.6140559996,10.6140829995,2.69999727607e-05,core 0 cpu_frequency,1.08608578429e-05,1571179058.61,1571179058.61
edgyedgyapp2,10.6140829995,10.6366069997,0.0225240001455,core 0 cpu_idle,0.000342454898212,1571179058.61,1571179058.64
edgyedgyapp2,10.6366069997,10.6366989999,9.20002348721e-05,core 0 cpu_frequency,3.70074992783e-05,1571179058.64,1571179058.64
edgyedgyapp2,10.6366989999,10.6641419996,0.0274429996498,core 0 cpu_idle,0.000417243366675,1571179058.64,1571179058.66
edgyedgyapp2,10.6641419996,10.6642799997,0.000138000119478,core 0 cpu_frequency,5.55111552604e-05,1571179058.66,1571179058.66
edgyedgyapp2,10.6642799997,10.7104469999,0.0461670001969,core 0 cpu_idle,0.000701923070993,1571179058.66,1571179058.71
edgyedgyapp2,10.7104469999,10.7107689995,0.000321999657899,core 0 cpu_frequency,0.000129525779188,1571179058.71,1571179058.71
edgyedgyapp2,10.7107689995,10.7500489997,0.0392800001428,core 0 cpu_idle,0.00059721312217,1571179058.71,1571179058.75
edgyedgyapp2,10.7500489997,10.7501659999,0.000117000192404,core 0 cpu_frequency,4.70638421953e-05,1571179058.75,1571179058.75
edgyedgyapp2,10.7501659999,10.7733149999,0.0231490000151,core 0 cpu_idle,0.00035195739623,1571179058.75,1571179058.77
edgyedgyapp2,10.7733149999,10.7734469995,0.000131999608129,core 0 cpu_frequency,5.30974231683e-05,1571179058.77,1571179058.77
edgyedgyapp2,10.7734469995,10.8162059998,0.0427590003237,core 0 cpu_idle,0.000650107840922,1571179058.77,1571179058.82
edgyedgyapp2,10.8162059998,10.8165449998,0.000339000020176,core 0 cpu_frequency,0.000136364249716,1571179058.82,1571179058.82
edgyedgyapp2,10.8165449998,11.0740439999,0.257499000058,core 0 cpu_idle,0.00391501479688,1571179058.82,1571179059.07
edgyedgyapp2,11.0740439999,11.1079119998,0.0338679999113,core 0 cpu_frequency,0.0136235519835,1571179059.07,1571179059.11
edgyedgyapp2,11.1079119998,11.1091499999,0.00123800011352,core 0 cpu_idle,1.88225537259e-05,1571179059.11,1571179059.11
edgyedgyapp2,11.1091499999,11.1606059996,0.0514559997246,core 0 cpu_frequency,0.0206984022956,1571179059.11,1571179059.16
edgyedgyapp2,11.1606059996,11.1823649998,0.0217590001412,core 0 cpu_idle,0.000330823838146,1571179059.16,1571179059.18
edgyedgyapp2,11.1823649998,11.1842499999,0.00188500015065,core 0 cpu_frequency,0.0007582496046,1571179059.18,1571179059.18
edgyedgyapp2,11.1842499999,11.2157869996,0.0315369996242,core 0 cpu_idle,0.000479488542287,1571179059.18,1571179059.22
edgyedgyapp2,11.2157869996,11.2163259997,0.000539000146091,core 0 cpu_frequency,0.000216815180366,1571179059.22,1571179059.22
edgyedgyapp2,11.2163259997,11.2365649999,0.0202390002087,core 0 cpu_idle,0.000307713759173,1571179059.22,1571179059.24
edgyedgyapp2,11.2365649999,11.2372279996,0.000662999693304,core 0 cpu_frequency,0.00026669454383,1571179059.24,1571179059.24
edgyedgyapp2,11.2372279996,11.3226259998,0.0853980001993,core 0 cpu_idle,0.00129839119503,1571179059.24,1571179059.32
edgyedgyapp2,11.3226259998,11.3232559999,0.000630000140518,core 0 cpu_frequency,0.000253420328524,1571179059.32,1571179059.32
edgyedgyapp2,11.3232559999,11.6685009999,0.345244999975,core 0 cpu_idle,0.00524910497962,1571179059.32,1571179059.67
edgyedgyapp2,11.6685009999,11.6945929998,0.02609199984,core 0 cpu_frequency,0.0104956217404,1571179059.67,1571179059.69
edgyedgyapp2,11.6945929998,11.6960369996,0.00144399981946,core 0 cpu_idle,2.1954573255e-05,1571179059.69,1571179059.7
edgyedgyapp2,11.6960369996,11.7412149999,0.0451780003496,core 0 cpu_frequency,0.0181730494238,1571179059.7,1571179059.74
edgyedgyapp2,11.7412149999,11.9190839999,0.177869000006,core 0 cpu_idle,0.0027043202761,1571179059.74,1571179059.92
edgyedgyapp2,11.9190839999,11.9579409999,0.0388569999486,core 0 cpu_frequency,0.0156303992001,1571179059.92,1571179059.96
edgyedgyapp2,11.9579409999,11.9593969998,0.00145599991083,core 0 cpu_idle,2.21370226443e-05,1571179059.96,1571179059.96
edgyedgyapp2,11.9593969998,11.9970569997,0.0376599999145,core 0 cpu_frequency,0.0151489006696,1571179059.96,1571179060.0
edgyedgyapp2,11.9970569997,12.1937229997,0.196665999945,core 0 cpu_idle,0.00299010986317,1571179060.0,1571179060.19
edgyedgyapp2,12.1937229997,12.1942439997,0.00052100000903,core 0 cpu_frequency,0.000209574546032,1571179060.19,1571179060.19
edgyedgyapp2,12.1942439997,12.2295539998,0.0353100001812,core 0 cpu_idle,0.000536853242755,1571179060.19,1571179060.23
edgyedgyapp2,12.2295539998,12.2298409999,0.000287000089884,core 0 cpu_frequency,0.000115447048956,1571179060.23,1571179060.23
edgyedgyapp2,12.2298409999,12.2536279997,0.0237869997509,core 0 cpu_idle,0.000361657544212,1571179060.23,1571179060.25
edgyedgyapp2,12.2536279997,12.2858499996,0.0322219999507,core 0 cpu_frequency,0.012961441257,1571179060.25,1571179060.29
edgyedgyapp2,12.2858499996,12.2861589999,0.000309000257403,core 0 cpu_idle,4.69803991355e-06,1571179060.29,1571179060.29
edgyedgyapp2,12.2861589999,12.2877049996,0.00154599966481,core 0 cpu_frequency,0.00062188516757,1571179060.29,1571179060.29
edgyedgyapp2,12.2877049996,12.4183049998,0.130600000266,core 0 cpu_idle,0.00198564240404,1571179060.29,1571179060.42
edgyedgyapp2,12.4183049998,12.4250139999,0.00670900009573,core 0 cpu_frequency,0.00269872480811,1571179060.42,1571179060.43
edgyedgyapp2,12.4250139999,12.4461069996,0.0210929997265,core 0 cpu_idle,0.000320697967842,1571179060.43,1571179060.45
edgyedgyapp2,12.4461069996,12.4480139995,0.00190699985251,core 0 cpu_frequency,0.000767099081471,1571179060.45,1571179060.45
edgyedgyapp2,12.4480139995,12.4942859998,0.0462720002979,core 0 cpu_idle,0.000703519492529,1571179060.45,1571179060.49
edgyedgyapp2,12.4942859998,12.4943479998,6.20000064373e-05,core 0 cpu_frequency,2.49397753894e-05,1571179060.49,1571179060.49
edgyedgyapp2,12.4943479998,12.5301779998,0.0358299999498,core 0 cpu_idle,0.000544759319237,1571179060.49,1571179060.53
edgyedgyapp2,12.5301779998,12.5306819999,0.000504000112414,core 0 cpu_frequency,0.000202736262819,1571179060.53,1571179060.53
edgyedgyapp2,12.5306819999,12.5626229998,0.0319409999065,core 0 cpu_idle,0.000485630962579,1571179060.53,1571179060.56
edgyedgyapp2,12.5626229998,12.5627709995,0.000147999729961,core 0 cpu_frequency,5.95335425757e-05,1571179060.56,1571179060.56
edgyedgyapp2,12.5627709995,12.5955209997,0.0327500002459,core 0 cpu_idle,0.000497931003738,1571179060.56,1571179060.6
edgyedgyapp2,12.5955209997,12.5959919998,0.000471000093967,core 0 cpu_frequency,0.000189461860199,1571179060.6,1571179060.6
edgyedgyapp2,12.5959919998,12.6177119999,0.021720000077,core 0 cpu_idle,0.000330230881171,1571179060.6,1571179060.62
edgyedgyapp2,12.6177119999,12.6182879996,0.000575999729335,core 0 cpu_frequency,0.000231698425524,1571179060.62,1571179060.62
edgyedgyapp2,12.6182879996,12.6502389996,0.0319509999827,core 0 cpu_idle,0.000485783003736,1571179060.62,1571179060.65
edgyedgyapp2,12.6502389996,12.6509139999,0.00067500025034,core 0 cpu_frequency,0.0002715218207,1571179060.65,1571179060.65
edgyedgyapp2,12.6509139999,12.6757229995,0.0248089996167,core 0 cpu_idle,0.000377196030172,1571179060.65,1571179060.68
edgyedgyapp2,12.6757229995,12.6759529999,0.00023000035435,core 0 cpu_frequency,9.25186545387e-05,1571179060.68,1571179060.68
edgyedgyapp2,12.6759529999,12.6928819995,0.0169289996848,core 0 cpu_idle,0.000257388511207,1571179060.68,1571179060.69
edgyedgyapp2,12.6928819995,12.6933929999,0.000511000398546,core 0 cpu_frequency,0.000205552158717,1571179060.69,1571179060.69
edgyedgyapp2,12.6933929999,12.7474119999,0.0540189999156,core 0 cpu_idle,0.000821304874716,1571179060.69,1571179060.75
edgyedgyapp2,12.7474119999,12.7482259995,0.00081399967894,core 0 cpu_frequency,0.000327434952452,1571179060.75,1571179060.75
edgyedgyapp2,12.7482259995,12.9184219996,0.170196000021,core 0 cpu_idle,0.00258765998432,1571179060.75,1571179060.92
edgyedgyapp2,12.9184219996,12.9187869998,0.000365000218153,core 0 cpu_frequency,0.000146822943753,1571179060.92,1571179060.92
edgyedgyapp2,12.9187869998,12.9607829996,0.041995999869,core 0 cpu_idle,0.000638507182008,1571179060.92,1571179060.96
edgyedgyapp2,12.9607829996,12.9847919997,0.0240090000443,core 0 cpu_frequency,0.00965772590743,1571179060.96,1571179060.98
edgyedgyapp2,12.9847919997,13.010237,0.0254450002685,core 0 cpu_idle,0.000386865784083,1571179060.98,1571179061.01
edgyedgyapp2,13.010237,13.0104549997,0.000217999797314,core 0 cpu_frequency,8.76913776688e-05,1571179061.01,1571179061.01
edgyedgyapp2,13.0104549997,13.0660669999,0.0556120001711,core 0 cpu_idle,0.000845524850601,1571179061.01,1571179061.07
edgyedgyapp2,13.0660669999,13.0880809999,0.0220139999874,core 0 cpu_frequency,0.00885522835653,1571179061.07,1571179061.09
edgyedgyapp2,13.0880809999,13.0889209998,0.000839999876916,core 0 cpu_idle,1.27713581286e-05,1571179061.09,1571179061.09
edgyedgyapp2,13.0889209998,13.1019459995,0.0130249997601,core 0 cpu_frequency,0.0052393634635,1571179061.09,1571179061.1
edgyedgyapp2,13.1019459995,13.1101949997,0.00824900018051,core 0 cpu_idle,0.000125417798745,1571179061.1,1571179061.11
edgyedgyapp2,13.1101949997,13.1712989998,0.0611040000804,core 0 cpu_frequency,0.0245793528899,1571179061.11,1571179061.17
edgyedgyapp2,13.1712989998,13.1904049995,0.0191059997305,core 0 cpu_idle,0.000290487619903,1571179061.17,1571179061.19
edgyedgyapp2,13.1904049995,13.1923499997,0.00194500014186,core 0 cpu_frequency,0.000782384865063,1571179061.19,1571179061.19
edgyedgyapp2,13.1923499997,13.2306569996,0.0383069999516,core 0 cpu_idle,0.000582419627264,1571179061.19,1571179061.23
edgyedgyapp2,13.2306569996,13.2308689998,0.000212000217289,core 0 cpu_frequency,8.52780202053e-05,1571179061.23,1571179061.23
edgyedgyapp2,13.2308689998,13.2903569997,0.0594879998825,core 0 cpu_idle,0.000904455550214,1571179061.23,1571179061.29
edgyedgyapp2,13.2903569997,13.3138129995,0.0234559997916,core 0 cpu_frequency,0.00943527912258,1571179061.29,1571179061.31
edgyedgyapp2,13.3138129995,13.3378209998,0.0240080002695,core 0 cpu_frequency,0.00965732374362,1571179061.31,1571179061.34
edgyedgyapp2,13.3378209998,13.3390799998,0.00125900004059,core 0 cpu_idle,1.91418366171e-05,1571179061.34,1571179061.34
edgyedgyapp2,13.3390799998,13.3584269998,0.0193469999358,core 0 cpu_frequency,0.00778241585098,1571179061.34,1571179061.36
edgyedgyapp2,13.3584269998,13.3587269997,0.000299999956042,core 0 cpu_idle,4.56119933166e-06,1571179061.36,1571179061.36
edgyedgyapp2,13.3587269997,13.3590769996,0.000349999871105,core 0 cpu_frequency,0.000140788988151,1571179061.36,1571179061.36
edgyedgyapp2,13.3590769996,13.3924389998,0.0333620002493,core 0 cpu_idle,0.000507235851791,1571179061.36,1571179061.39
edgyedgyapp2,13.3924389998,13.3927849997,0.000345999840647,core 0 cpu_frequency,0.0001391799583,1571179061.39,1571179061.39
edgyedgyapp2,13.3927849997,13.4240609999,0.031276000198,core 0 cpu_idle,0.00047552030701,1571179061.39,1571179061.42
edgyedgyapp2,13.4240609999,13.4261659998,0.00210499996319,core 0 cpu_frequency,0.000846745497195,1571179061.42,1571179061.43
edgyedgyapp2,13.4261659998,13.4460439999,0.019878000021,core 0 cpu_idle,0.000302225112319,1571179061.43,1571179061.45
edgyedgyapp2,13.4460439999,13.5018129996,0.0557689997368,core 0 cpu_frequency,0.0224333255277,1571179061.45,1571179061.5
edgyedgyapp2,13.5018129996,13.5103949998,0.008582000155,core 0 cpu_idle,0.000130480730357,1571179061.5,1571179061.51
edgyedgyapp2,13.5103949998,13.5105039999,0.000109000131488,core 0 cpu_frequency,4.38457824916e-05,1571179061.51,1571179061.51
edgyedgyapp2,13.5105039999,13.5375699997,0.0270659998059,core 0 cpu_idle,0.000411511461049,1571179061.51,1571179061.54
edgyedgyapp2,13.5375699997,13.5380279999,0.000458000227809,core 0 cpu_frequency,0.000184232606837,1571179061.54,1571179061.54
