Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
0.0,6.09862400033,6.09862400033,core 0 cpu_idle start,0.0926380985649,1571179413.0,1571179419.1
6.09862400033,6.1208630004,0.0222390000708,core 0 cpu_idle,0.000337810411076,1571179419.1,1571179419.12
6.1208630004,6.12097000051,0.000107000116259,core 0 cpu_frequency,4.30016347226e-05,1571179419.12,1571179419.12
6.12097000051,6.14086800022,0.0198979997076,core 0 cpu_idle,0.000302250615559,1571179419.12,1571179419.14
6.14086800022,6.14158200053,0.000714000314474,core 0 cpu_frequency,0.000286945302382,1571179419.14,1571179419.14
6.14158200053,6.14561900031,0.00403699977323,core 0 cpu_idle,6.13220265554e-05,1571179419.14,1571179419.15
6.14561900031,6.14562400011,4.99980524182e-06,core 0 cpu_frequency,2.0093417298e-06,1571179419.15,1571179419.15
6.14562400011,6.16625200026,0.0206280001439,core 0 cpu_idle,0.000313339322186,1571179419.15,1571179419.17
6.16625200026,6.16731900023,0.00106699997559,core 0 cpu_frequency,0.000428810218191,1571179419.17,1571179419.17
6.16731900023,6.17851400049,0.0111950002611,core 0 cpu_idle,0.000170052053966,1571179419.17,1571179419.18
6.17851400049,6.17852200055,8.00006091595e-06,core 0 cpu_frequency,3.21509648114e-06,1571179419.18,1571179419.18
6.17852200055,6.20089700026,0.0223749997094,core 0 cpu_idle,0.000339876245586,1571179419.18,1571179419.2
6.20089700026,6.20140100038,0.000504000112414,core 0 cpu_frequency,0.000202549581178,1571179419.2,1571179419.2
6.20140100038,6.22075800039,0.019357000012,core 0 cpu_idle,0.000294032830182,1571179419.2,1571179419.22
6.22075800039,6.22107900027,0.000320999883115,core 0 cpu_frequency,0.000129004717026,1571179419.22,1571179419.22
6.22107900027,6.24374500057,0.0226660002954,core 0 cpu_idle,0.000344296544488,1571179419.22,1571179419.24
6.24374500057,6.2441990003,0.00045399973169,core 0 cpu_frequency,0.00018245522817,1571179419.24,1571179419.24
6.2441990003,6.26407700032,0.019878000021,core 0 cpu_idle,0.000301946820319,1571179419.24,1571179419.26
6.26407700032,6.26418500021,0.000107999891043,core 0 cpu_frequency,4.34034282118e-05,1571179419.26,1571179419.26
6.26418500021,6.28075500019,0.0165699999779,core 0 cpu_idle,0.000251698299665,1571179419.26,1571179419.28
6.28075500019,6.28214800032,0.00139300012961,core 0 cpu_frequency,0.000559824464088,1571179419.28,1571179419.28
6.28214800032,6.30085900053,0.0187110002153,core 0 cpu_idle,0.00028422009327,1571179419.28,1571179419.3
6.30085900053,6.30288700014,0.00202799960971,core 0 cpu_frequency,0.000815020595148,1571179419.3,1571179419.3
6.30288700014,6.32090000017,0.0180130000226,core 0 cpu_idle,0.000273617470344,1571179419.3,1571179419.32
6.32090000017,6.32158500049,0.000685000326484,core 0 cpu_frequency,0.000275290671209,1571179419.32,1571179419.32
6.32158500049,6.34076000052,0.0191750000231,core 0 cpu_idle,0.000291268250351,1571179419.32,1571179419.34
6.34076000052,6.34193100035,0.00117099983618,core 0 cpu_frequency,0.000470606098162,1571179419.34,1571179419.34
6.34193100035,6.34355100011,0.00161999976262,core 0 cpu_idle,2.46077963943e-05,1571179419.34,1571179419.34
6.34355100011,6.3443880002,0.000837000086904,core 0 cpu_frequency,0.000336376942925,1571179419.34,1571179419.34
6.3443880002,6.36073500011,0.0163469999097,core 0 cpu_idle,0.000248310928629,1571179419.34,1571179419.36
6.36073500011,6.36096300045,0.000228000339121,core 0 cpu_frequency,9.16296882872e-05,1571179419.36,1571179419.36
6.36096300045,6.38085700013,0.0198939996772,core 0 cpu_idle,0.000302189855096,1571179419.36,1571179419.38
6.38085700013,6.38361800043,0.00276100030169,core 0 cpu_frequency,0.00110960184524,1571179419.38,1571179419.38
6.38361800043,6.40087100025,0.0172529998235,core 0 cpu_idle,0.00026207306732,1571179419.38,1571179419.4
6.40087100025,6.40106400056,0.000193000305444,core 0 cpu_frequency,7.75637347531e-05,1571179419.4,1571179419.4
6.40106400056,6.40140000032,0.000335999764502,core 0 cpu_idle,5.10383642279e-06,1571179419.4,1571179419.4
6.40140000032,6.40338200051,0.00198200019076,core 0 cpu_frequency,0.000796534164665,1571179419.4,1571179419.4
6.40338200051,6.44077500049,0.0373929999769,core 0 cpu_idle,0.000567999669649,1571179419.4,1571179419.44
6.44077500049,6.44108500052,0.000310000032187,core 0 cpu_frequency,0.000124584052935,1571179419.44,1571179419.44
6.44108500052,6.45644900016,0.0153639996424,core 0 cpu_idle,0.000233379154569,1571179419.44,1571179419.46
6.45644900016,6.45737900026,0.00093000009656,core 0 cpu_frequency,0.000373752158806,1571179419.46,1571179419.46
6.45737900026,6.45761100017,0.000231999903917,core 0 cpu_frequency,9.32370493859e-05,1571179419.46,1571179419.46
6.45761100017,6.47756100027,0.0199500001036,core 0 cpu_idle,0.000303040501573,1571179419.46,1571179419.48
6.47756100027,6.47783700051,0.000276000238955,core 0 cpu_frequency,0.000110920080032,1571179419.48,1571179419.48
6.47783700051,6.49825800024,0.0204209997319,core 0 cpu_idle,0.000310194985927,1571179419.48,1571179419.5
6.49825800024,6.49832100049,6.30002468824e-05,core 0 cpu_frequency,2.53187912181e-05,1571179419.5,1571179419.5
6.49832100049,6.52085000044,0.0225289999507,core 0 cpu_idle,0.000342215509252,1571179419.5,1571179419.52
6.52085000044,6.52091300022,6.29997812212e-05,core 0 cpu_frequency,2.53186040763e-05,1571179419.52,1571179419.52
6.52091300022,6.54075000016,0.0198369999416,core 0 cpu_idle,0.000301324029113,1571179419.52,1571179419.54
