PWA,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
slateslatecom1,6.64341300027,6.64435200021,0.000938999932259,core 0 cpu_idle,1.42929874689e-05,1570802781.64,1570802781.64
slateslatecom1,6.64435200021,6.64483800018,0.000485999975353,core 0 cpu_frequency,0.000195720646474,1570802781.64,1570802781.64
slateslatecom1,6.22307600034,6.24480400002,0.0217279996723,core 1 cpu_idle,0.000330732747012,1570802781.22,1570802781.24
slateslatecom1,6.24480400002,6.24590600003,0.00110200000927,core 1 cpu_frequency,0.000443794578533,1570802781.24,1570802781.25
slateslatecom1,6.24590600003,6.26453800034,0.0186320003122,core 1 cpu_idle,0.000283606992752,1570802781.25,1570802781.26
slateslatecom1,6.26453800034,6.26683800016,0.00229999981821,core 1 cpu_frequency,0.000926249946788,1570802781.26,1570802781.27
slateslatecom1,6.26683800016,6.28513700003,0.0182989998721,core 1 cpu_idle,0.000278538226553,1570802781.27,1570802781.29
slateslatecom1,6.28513700003,6.28517100029,3.40002588928e-05,core 1 cpu_frequency,1.36924958606e-05,1570802781.29,1570802781.29
slateslatecom1,6.28517100029,6.30449800007,0.0193269997835,core 1 cpu_idle,0.000294185927205,1570802781.29,1570802781.3
slateslatecom1,6.30449800007,6.30479199998,0.000293999910355,core 1 cpu_frequency,0.000118398879498,1570802781.3,1570802781.3
slateslatecom1,6.30479199998,6.31504600029,0.0102540003136,core 1 cpu_idle,0.000156081265773,1570802781.3,1570802781.32
slateslatecom1,6.31504600029,6.31584000029,0.000793999992311,core 1 cpu_frequency,0.000319757612504,1570802781.32,1570802781.32
slateslatecom1,6.31584000029,6.31588299992,4.29996289313e-05,core 1 cpu_frequency,1.73166987642e-05,1570802781.32,1570802781.32
slateslatecom1,6.31588299992,6.33609500015,0.0202120002359,core 1 cpu_idle,0.000307656961591,1570802781.32,1570802781.34
slateslatecom1,6.33609500015,6.33672100026,0.00062600011006,core 1 cpu_frequency,0.000252101136723,1570802781.34,1570802781.34
slateslatecom1,6.33672100026,6.33694799989,0.000226999633014,core 1 cpu_frequency,9.14167020084e-05,1570802781.34,1570802781.34
slateslatecom1,6.33694799989,6.33765400015,0.000706000253558,core 1 cpu_idle,1.07463828595e-05,1570802781.34,1570802781.34
slateslatecom1,6.33765400015,6.33776500029,0.000111000146717,core 1 cpu_frequency,4.47016904854e-05,1570802781.34,1570802781.34
slateslatecom1,6.33776500029,6.34460500022,0.00683999992907,core 1 cpu_idle,0.00010411505892,1570802781.34,1570802781.34
slateslatecom1,6.34460500022,6.34604000021,0.00143499998376,core 1 cpu_frequency,0.000577899462459,1570802781.34,1570802781.35
slateslatecom1,6.34604000021,6.34805899998,0.00201899977401,core 1 cpu_idle,3.07322050601e-05,1570802781.35,1570802781.35
slateslatecom1,6.34805899998,6.35009500012,0.00203600013629,core 1 cpu_frequency,0.000819932681285,1570802781.35,1570802781.35
slateslatecom1,6.35009500012,6.36775500001,0.0176599998958,core 1 cpu_idle,0.000268811688415,1570802781.35,1570802781.37
slateslatecom1,6.36775500001,6.36801300012,0.000258000101894,core 1 cpu_frequency,0.000103901130235,1570802781.37,1570802781.37
slateslatecom1,6.36801300012,6.38780299993,0.0197899998166,core 1 cpu_idle,0.000301233482208,1570802781.37,1570802781.39
slateslatecom1,6.38780299993,6.38785000006,4.70001250505e-05,core 1 cpu_frequency,1.892776816e-05,1570802781.39,1570802781.39
slateslatecom1,6.38785000006,6.40784800006,0.0199980000034,core 1 cpu_idle,0.000304399557052,1570802781.39,1570802781.41
slateslatecom1,6.40784800006,6.4081890001,0.000341000035405,core 1 cpu_frequency,0.000137326647658,1570802781.41,1570802781.41
slateslatecom1,6.4081890001,6.41315700021,0.00496800011024,core 1 cpu_idle,7.5620413678e-05,1570802781.41,1570802781.41
slateslatecom1,6.41315700021,6.41459800024,0.00144100002944,core 1 cpu_frequency,0.000580315785258,1570802781.41,1570802781.41
slateslatecom1,6.41459800024,6.43408300029,0.0194850000553,core 1 cpu_idle,0.000296590928341,1570802781.41,1570802781.43
slateslatecom1,6.43408300029,6.43413700024,5.39999455214e-05,core 1 cpu_frequency,2.17467176605e-05,1570802781.43,1570802781.43
slateslatecom1,6.43413700024,6.4443669999,0.0102299996652,core 1 cpu_idle,0.000155715939903,1570802781.43,1570802781.44
slateslatecom1,6.4443669999,6.44471399998,0.000347000081092,core 1 cpu_frequency,0.000139742970457,1570802781.44,1570802781.44
slateslatecom1,6.44471399998,6.44584099995,0.0011269999668,core 1 cpu_idle,1.71546299946e-05,1570802781.44,1570802781.45
slateslatecom1,6.44584099995,6.44588400004,4.30000945926e-05,core 1 cpu_frequency,1.73168862941e-05,1570802781.45,1570802781.45
slateslatecom1,6.44588400004,6.46435500029,0.0184710002504,core 1 cpu_idle,0.000281156330312,1570802781.45,1570802781.46
slateslatecom1,6.46435500029,6.46440599998,5.09996898472e-05,core 1 cpu_frequency,2.05384624961e-05,1570802781.46,1570802781.46
slateslatecom1,6.46440599998,6.46479899995,0.000392999965698,core 1 cpu_idle,5.98204897786e-06,1570802781.46,1570802781.46
slateslatecom1,6.46479899995,6.46538300021,0.000584000255913,core 1 cpu_frequency,0.00023518706466,1570802781.46,1570802781.47
slateslatecom1,6.46538300021,6.48496000003,0.0195769998245,core 1 cpu_idle,0.000297991302829,1570802781.47,1570802781.48
slateslatecom1,6.48496000003,6.48733399995,0.00237399991602,core 1 cpu_frequency,0.000956051073779,1570802781.48,1570802781.49
slateslatecom1,6.48733399995,6.49513699999,0.00780300004408,core 1 cpu_idle,0.000118773365171,1570802781.49,1570802781.5
slateslatecom1,6.49513699999,6.49550400022,0.000367000233382,core 1 cpu_frequency,0.000147797379787,1570802781.5,1570802781.5
slateslatecom1,6.49550400022,6.51543699997,0.0199329997413,core 1 cpu_idle,0.000303410155562,1570802781.5,1570802781.52
slateslatecom1,6.51543699997,6.51568600023,0.000249000266194,core 1 cpu_frequency,0.000100276739801,1570802781.52,1570802781.52
slateslatecom1,6.51568600023,6.52767500002,0.0119889997877,core 1 cpu_idle,0.000182490560269,1570802781.52,1570802781.53
slateslatecom1,6.52767500002,6.52793200035,0.00025700032711,core 1 cpu_frequency,0.000103498503533,1570802781.53,1570802781.53
slateslatecom1,6.52793200035,6.54775599996,0.0198239996098,core 1 cpu_idle,0.000301751010061,1570802781.53,1570802781.55
slateslatecom1,6.54775599996,6.54808100034,0.000325000379235,core 1 cpu_frequency,0.000130883307724,1570802781.55,1570802781.55
slateslatecom1,6.54808100034,6.56435499992,0.0162739995867,core 1 cpu_idle,0.000247714684709,1570802781.55,1570802781.56
slateslatecom1,6.56435499992,6.56800600002,0.00365100009367,core 1 cpu_frequency,0.00147032126512,1570802781.56,1570802781.57
slateslatecom1,6.56800600002,6.58725500014,0.0192490001209,core 1 cpu_idle,0.00029299865534,1570802781.57,1570802781.59
slateslatecom1,6.58725500014,6.58756700018,0.000312000047415,core 1 cpu_frequency,0.000125647847895,1570802781.59,1570802781.59
slateslatecom1,6.58756700018,6.60782600008,0.0202589998953,core 1 cpu_idle,0.000308372366906,1570802781.59,1570802781.61
slateslatecom1,6.60782600008,6.60878199991,0.000955999828875,core 1 cpu_frequency,0.000384997765485,1570802781.61,1570802781.61
slateslatecom1,6.60878199991,6.61064400012,0.00186200020835,core 1 cpu_idle,2.83424361714e-05,1570802781.61,1570802781.61
slateslatecom1,6.61064400012,6.61191900028,0.00127500016242,core 1 cpu_frequency,0.00051346475041,1570802781.61,1570802781.61
slateslatecom1,6.61191900028,6.64339500014,0.0314759998582,core 1 cpu_idle,0.000479111931842,1570802781.61,1570802781.64
slateslatecom1,6.64339500014,6.64344000025,4.50001098216e-05,core 1 cpu_frequency,1.81223272271e-05,1570802781.64,1570802781.64
slateslatecom1,6.64344000025,6.64436100004,0.000920999795198,core 1 cpu_idle,1.40189983826e-05,1570802781.64,1570802781.64
slateslatecom1,6.64436100004,6.64440499991,4.39998693764e-05,core 1 cpu_frequency,1.77195129956e-05,1570802781.64,1570802781.64
slateslatecom1,6.22304899991,6.24480900029,0.0217600003816,core 2 cpu_idle,0.000331219845809,1570802781.22,1570802781.24
slateslatecom1,6.24480900029,6.24488000013,7.09998421371e-05,core 2 cpu_frequency,2.85928718259e-05,1570802781.24,1570802781.24
slateslatecom1,6.24488000013,6.2645419999,0.0196619997732,core 2 cpu_idle,0.000299285129548,1570802781.24,1570802781.26
slateslatecom1,6.2645419999,6.26675700024,0.00221500033513,core 2 cpu_frequency,0.000892019175962,1570802781.26,1570802781.27
slateslatecom1,6.26675700024,6.2851420003,0.0183850000612,core 2 cpu_idle,0.000279847278432,1570802781.27,1570802781.29
slateslatecom1,6.2851420003,6.28579699993,0.000654999632388,core 2 cpu_frequency,0.000263779748956,1570802781.29,1570802781.29
slateslatecom1,6.28579699993,6.3045020001,0.0187050001696,core 2 cpu_idle,0.000284718160081,1570802781.29,1570802781.3
slateslatecom1,6.3045020001,6.30460300017,0.000101000070572,core 2 cpu_frequency,4.06744858205e-05,1570802781.3,1570802781.3
slateslatecom1,6.30460300017,6.31505000032,0.0104470001534,core 2 cpu_idle,0.000159019012834,1570802781.3,1570802781.32
slateslatecom1,6.31505000032,6.31509299995,4.29996289313e-05,core 2 cpu_frequency,1.73166987642e-05,1570802781.32,1570802781.32
slateslatecom1,6.31509299995,6.31584400032,0.00075100036338,core 2 cpu_idle,1.14313520312e-05,1570802781.32,1570802781.32
slateslatecom1,6.31584400032,6.31587899989,3.49995680153e-05,core 2 cpu_frequency,1.40949350323e-05,1570802781.32,1570802781.32
slateslatecom1,6.31587899989,6.33609999996,0.0202210000716,core 2 cpu_idle,0.00030779395259,1570802781.32,1570802781.34
slateslatecom1,6.33609999996,6.33614200028,4.20003198087e-05,core 2 cpu_frequency,1.69142595925e-05,1570802781.34,1570802781.34
slateslatecom1,6.33614200028,6.33672600007,0.000583999790251,core 2 cpu_idle,8.88935280731e-06,1570802781.34,1570802781.34
slateslatecom1,6.33672600007,6.33677300019,4.70001250505e-05,core 2 cpu_frequency,1.892776816e-05,1570802781.34,1570802781.34
slateslatecom1,6.33677300019,6.33766000019,0.000887000001967,core 2 cpu_idle,1.35014705299e-05,1570802781.34,1570802781.34
slateslatecom1,6.33766000019,6.33942100033,0.00176100013778,core 2 cpu_frequency,0.000709185396885,1570802781.34,1570802781.34
slateslatecom1,6.33942100033,6.34460800001,0.00518699968234,core 2 cpu_idle,7.89539156647e-05,1570802781.34,1570802781.34
slateslatecom1,6.34460800001,6.34465799993,4.99999150634e-05,core 2 cpu_frequency,2.01358357945e-05,1570802781.34,1570802781.34
slateslatecom1,6.34465799993,6.34806200024,0.00340400030836,core 2 cpu_idle,5.18139906938e-05,1570802781.34,1570802781.35
slateslatecom1,6.34806200024,6.34808599995,2.39997170866e-05,core 2 cpu_frequency,9.66510366583e-06,1570802781.35,1570802781.35
slateslatecom1,6.34808599995,6.36775800027,0.019672000315,core 2 cpu_idle,0.000299437352795,1570802781.35,1570802781.37
slateslatecom1,6.36775800027,6.36797300028,0.000215000007302,core 2 cpu_frequency,8.65842439405e-05,1570802781.37,1570802781.37
slateslatecom1,6.36797300028,6.38780699996,0.0198339996859,core 2 cpu_idle,0.00030190322622,1570802781.37,1570802781.39
slateslatecom1,6.38780699996,6.38784600003,3.90000641346e-05,core 2 cpu_frequency,1.57060044281e-05,1570802781.39,1570802781.39
slateslatecom1,6.38784600003,6.40789900022,0.0200530001894,core 2 cpu_idle,0.000305236742382,1570802781.39,1570802781.41
slateslatecom1,6.40789900022,6.40797200007,7.29998573661e-05,core 2 cpu_frequency,2.93983127588e-05,1570802781.41,1570802781.41
slateslatecom1,6.40797200007,6.41316200001,0.00518999993801,core 2 cpu_idle,7.89995840564e-05,1570802781.41,1570802781.41
slateslatecom1,6.41316200001,6.41320300009,4.10000793636e-05,core 2 cpu_frequency,1.65114453611e-05,1570802781.41,1570802781.41
slateslatecom1,6.41320300009,6.4340880001,0.0208850000054,core 2 cpu_idle,0.000317901027582,1570802781.41,1570802781.43
slateslatecom1,6.4340880001,6.43467599992,0.000587999820709,core 2 cpu_frequency,0.000236797758996,1570802781.43,1570802781.43
slateslatecom1,6.43467599992,6.44437200017,0.00969600025564,core 2 cpu_idle,0.000147587667891,1570802781.43,1570802781.44
slateslatecom1,6.44437200017,6.44584499998,0.00147299980745,core 2 cpu_frequency,0.000593202652656,1570802781.44,1570802781.45
slateslatecom1,6.44584499998,6.44810299994,0.00225799996406,core 2 cpu_frequency,0.000909335874726,1570802781.45,1570802781.45
slateslatecom1,6.44810299994,6.46435900033,0.016256000381,core 2 cpu_idle,0.000247440709799,1570802781.45,1570802781.46
slateslatecom1,6.46435900033,6.46437099995,1.19996257126e-05,core 2 cpu_frequency,4.83245806796e-06,1570802781.46,1570802781.46
slateslatecom1,6.46437099995,6.46480299998,0.000432000029832,core 2 cpu_idle,6.57568845409e-06,1570802781.46,1570802781.46
slateslatecom1,6.46480299998,6.46485200012,4.90001402795e-05,core 2 cpu_frequency,1.9733209093e-05,1570802781.46,1570802781.46
slateslatecom1,6.46485200012,6.4849650003,0.0201130001806,core 2 cpu_idle,0.000306150032249,1570802781.46,1570802781.48
slateslatecom1,6.4849650003,6.48681800021,0.00185299990699,core 2 cpu_frequency,0.000746235304742,1570802781.48,1570802781.49
slateslatecom1,6.48681800021,6.49514100002,0.00832299981266,core 2 cpu_idle,0.000126688541648,1570802781.49,1570802781.5
slateslatecom1,6.49514100002,6.49603100028,0.000890000257641,core 2 cpu_frequency,0.000358418589757,1570802781.5,1570802781.5
slateslatecom1,6.49603100028,6.515441,0.019409999717,core 2 cpu_idle,0.000295449310693,1570802781.5,1570802781.52
slateslatecom1,6.515441,6.51561699994,0.000175999943167,core 2 cpu_frequency,7.08782395124e-05,1570802781.52,1570802781.52
slateslatecom1,6.51561699994,6.52767900005,0.0120620001107,core 2 cpu_idle,0.000183601734686,1570802781.52,1570802781.53
slateslatecom1,6.52767900005,6.52817300009,0.000494000036269,core 2 cpu_frequency,0.000198942410206,1570802781.53,1570802781.53
slateslatecom1,6.52817300009,6.54776100023,0.0195880001411,core 2 cpu_idle,0.000298158744148,1570802781.53,1570802781.55
slateslatecom1,6.54776100023,6.54851899995,0.000757999718189,core 2 cpu_frequency,0.00030525967571,1570802781.55,1570802781.55
slateslatecom1,6.54851899995,6.56436000019,0.0158410002477,core 2 cpu_idle,0.000241123785271,1570802781.55,1570802781.56
slateslatecom1,6.56436000019,6.56468700012,0.000326999928802,core 2 cpu_frequency,0.000131688561127,1570802781.56,1570802781.56
slateslatecom1,6.56468700012,6.58725900017,0.0225720000453,core 2 cpu_idle,0.00034357969869,1570802781.56,1570802781.59
slateslatecom1,6.58725900017,6.58734400012,8.499994874e-05,core 2 cpu_frequency,3.42309583567e-05,1570802781.59,1570802781.59
slateslatecom1,6.58734400012,6.60783000011,0.020485999994,core 2 cpu_idle,0.000311827648908,1570802781.59,1570802781.61
slateslatecom1,6.60783000011,6.61064899992,0.00281899981201,core 2 cpu_frequency,0.00113526027489,1570802781.61,1570802781.61
slateslatecom1,6.61064899992,6.61124,0.000591000076383,core 2 cpu_frequency,0.000238006014161,1570802781.61,1570802781.61
slateslatecom1,6.61124,6.64339900017,0.0321590001695,core 2 cpu_idle,0.00048950822108,1570802781.61,1570802781.64
slateslatecom1,6.64339900017,6.6435469999,0.000147999729961,core 2 cpu_frequency,5.96020664507e-05,1570802781.64,1570802781.64
slateslatecom1,6.6435469999,6.64436500007,0.000818000175059,core 2 cpu_idle,1.24511896647e-05,1570802781.64,1570802781.64
slateslatecom1,6.64436500007,6.64442300005,5.79999759793e-05,core 2 cpu_frequency,2.33575995265e-05,1570802781.64,1570802781.64
slateslatecom1,6.22430599993,6.24481200008,0.0205060001463,core 3 cpu_idle,0.000312132081226,1570802781.22,1570802781.24
slateslatecom1,6.24481200008,6.24483700003,2.49999575317e-05,core 3 cpu_frequency,1.00679178973e-05,1570802781.24,1570802781.24
slateslatecom1,6.24483700003,6.26454500016,0.0197080001235,core 3 cpu_idle,0.00029998532388,1570802781.24,1570802781.26
slateslatecom1,6.26454500016,6.26462200005,7.69998878241e-05,core 3 cpu_frequency,3.10091946248e-05,1570802781.26,1570802781.26
slateslatecom1,6.26462200005,6.28514400031,0.0205220002681,core 3 cpu_idle,0.000312375627081,1570802781.26,1570802781.29
slateslatecom1,6.28514400031,6.28521599993,7.19996169209e-05,core 3 cpu_frequency,2.89954985274e-05,1570802781.29,1570802781.29
slateslatecom1,6.28521599993,6.30450499989,0.0192889999598,core 3 cpu_idle,0.000293607512888,1570802781.29,1570802781.3
slateslatecom1,6.30450499989,6.30475699995,0.000252000056207,core 3 cpu_frequency,0.000101484807436,1570802781.3,1570802781.3
slateslatecom1,6.30475699995,6.31505500013,0.010298000183,core 3 cpu_idle,0.000156751009785,1570802781.3,1570802781.32
slateslatecom1,6.31505500013,6.31584700011,0.000791999977082,core 3 cpu_frequency,0.000318952171571,1570802781.32,1570802781.32
slateslatecom1,6.31584700011,6.31761800032,0.00177100021392,core 3 cpu_frequency,0.00071321260155,1570802781.32,1570802781.32
slateslatecom1,6.31761800032,6.33610399999,0.0184859996662,core 3 cpu_idle,0.000281384643918,1570802781.32,1570802781.34
slateslatecom1,6.33610399999,6.3367300001,0.00062600011006,core 3 cpu_frequency,0.000252101136723,1570802781.34,1570802781.34
slateslatecom1,6.3367300001,6.33706999989,0.00033999979496,core 3 cpu_frequency,0.000136923833427,1570802781.34,1570802781.34
slateslatecom1,6.33706999989,6.33766400022,0.000594000332057,core 3 cpu_idle,9.04157605441e-06,1570802781.34,1570802781.34
slateslatecom1,6.33766400022,6.33792200033,0.000258000101894,core 3 cpu_frequency,0.000103901130235,1570802781.34,1570802781.34
slateslatecom1,6.33792200033,6.34461100027,0.00668899994344,core 3 cpu_idle,0.000101816612639,1570802781.34,1570802781.34
slateslatecom1,6.34461100027,6.34475000016,0.000138999894261,core 3 cpu_frequency,5.59776760172e-05,1570802781.34,1570802781.34
slateslatecom1,6.34475000016,6.34806400025,0.00331400008872,core 3 cpu_idle,5.04440523505e-05,1570802781.34,1570802781.35
slateslatecom1,6.34806400025,6.34879299998,0.0007289997302,core 3 cpu_frequency,0.000293580875947,1570802781.35,1570802781.35
slateslatecom1,6.34879299998,6.36776100006,0.0189680000767,core 3 cpu_idle,0.000288721413168,1570802781.35,1570802781.37
slateslatecom1,6.36776100006,6.368212,0.000450999941677,core 3 cpu_frequency,0.000181625523912,1570802781.37,1570802781.37
slateslatecom1,6.368212,6.38781099999,0.019598999992,core 3 cpu_idle,0.000298326178378,1570802781.37,1570802781.39
slateslatecom1,6.38781099999,6.39088799991,0.0030769999139,core 3 cpu_frequency,0.00123916140513,1570802781.39,1570802781.39
slateslatecom1,6.39088799991,6.40790500026,0.0170170003548,core 3 cpu_idle,0.000259024270901,1570802781.39,1570802781.41
slateslatecom1,6.40790500026,6.41122299992,0.00331799965352,core 3 cpu_frequency,0.00133621619367,1570802781.41,1570802781.41
slateslatecom1,6.41122299992,6.41316700028,0.00194400036708,core 3 cpu_idle,2.95906015874e-05,1570802781.41,1570802781.41
slateslatecom1,6.41316700028,6.41635899991,0.00319199962541,core 3 cpu_frequency,0.00128547378995,1570802781.41,1570802781.42
slateslatecom1,6.41635899991,6.43409200013,0.0177330002189,core 3 cpu_idle,0.000269922862832,1570802781.42,1570802781.43
slateslatecom1,6.43409200013,6.43566199997,0.00156999984756,core 3 cpu_frequency,0.00063226625661,1570802781.43,1570802781.44
slateslatecom1,6.43566199997,6.44437699998,0.00871500000358,core 3 cpu_idle,0.000132655372554,1570802781.44,1570802781.44
slateslatecom1,6.44437699998,6.44585000025,0.00147300027311,core 3 cpu_frequency,0.000593202840186,1570802781.44,1570802781.45
slateslatecom1,6.44585000025,6.44687100034,0.00102100009099,core 3 cpu_frequency,0.000411174502042,1570802781.45,1570802781.45
slateslatecom1,6.44687100034,6.46436299989,0.0174919995479,core 3 cpu_idle,0.000266254471119,1570802781.45,1570802781.46
