PWA,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
alibabawwwalibabacom2,6.89982599951,6.90777599951,0.00794999999925,core 0 cpu_idle,0.000121010924989,1570802593.9,1570802593.91
alibabawwwalibabacom2,6.90777599951,6.90989299957,0.00211700005457,core 0 cpu_frequency,0.000852552757776,1570802593.91,1570802593.91
alibabawwwalibabacom2,6.90989299957,6.92881999956,0.0189269999973,core 0 cpu_idle,0.00028809733046,1570802593.91,1570802593.93
alibabawwwalibabacom2,6.92881999956,6.93004599959,0.00122600002214,core 0 cpu_frequency,0.000493731541317,1570802593.93,1570802593.93
alibabawwwalibabacom2,6.93004599959,6.9339399999,0.00389400031418,core 0 cpu_idle,5.92725257822e-05,1570802593.93,1570802593.93
alibabawwwalibabacom2,6.9339399999,6.93490299955,0.000962999649346,core 0 cpu_frequency,0.000387816714985,1570802593.93,1570802593.93
alibabawwwalibabacom2,6.93490299955,6.93518499983,0.000282000284642,core 0 cpu_idle,4.29246733268e-06,1570802593.93,1570802593.94
alibabawwwalibabacom2,6.93518499983,6.93519499991,1.00000761449e-05,core 0 cpu_frequency,4.02720466489e-06,1570802593.94,1570802593.94
alibabawwwalibabacom2,6.93519499991,6.95527999988,0.0200849999674,core 0 cpu_idle,0.000305723827003,1570802593.94,1570802593.96
alibabawwwalibabacom2,6.95527999988,6.95530499984,2.49999575317e-05,core 0 cpu_frequency,1.00679178973e-05,1570802593.96,1570802593.96
alibabawwwalibabacom2,6.95530499984,6.95904399967,0.00373899983242,core 0 cpu_idle,5.69131859492e-05,1570802593.96,1570802593.96
alibabawwwalibabacom2,6.95904399967,6.95941399969,0.000370000023395,core 0 cpu_frequency,0.000149005447422,1570802593.96,1570802593.96
alibabawwwalibabacom2,6.95941399969,6.96263099974,0.00321700004861,core 0 cpu_idle,4.89675662399e-05,1570802593.96,1570802593.96
alibabawwwalibabacom2,6.96263099974,6.96312599955,0.000494999811053,core 0 cpu_frequency,0.000199345036908,1570802593.96,1570802593.96
alibabawwwalibabacom2,6.96312599955,6.96360899974,0.000483000185341,core 0 cpu_frequency,0.00019451257884,1570802593.96,1570802593.96
alibabawwwalibabacom2,6.96360899974,6.97576699965,0.0121579999104,core 0 cpu_idle,0.000185062995636,1570802593.96,1570802593.98
alibabawwwalibabacom2,6.97576699965,6.97593599977,0.000169000122696,core 0 cpu_frequency,6.80592900119e-05,1570802593.98,1570802593.98
alibabawwwalibabacom2,6.97593599977,6.99909199961,0.0231559998356,core 0 cpu_idle,0.000352469051497,1570802593.98,1570802594.0
alibabawwwalibabacom2,6.99909199961,6.99962599948,0.000533999875188,core 0 cpu_frequency,0.000215051041336,1570802594.0,1570802594.0
alibabawwwalibabacom2,6.99962599948,7.0191809996,0.0195550001226,core 0 cpu_idle,0.000297656434367,1570802594.0,1570802594.02
alibabawwwalibabacom2,7.0191809996,7.02050599968,0.00132500007749,core 0 cpu_frequency,0.000533600586205,1570802594.02,1570802594.02
alibabawwwalibabacom2,7.02050599968,7.02241599979,0.00191000010818,core 0 cpu_idle,2.90730666467e-05,1570802594.02,1570802594.02
alibabawwwalibabacom2,7.02241599979,7.02265399974,0.000237999949604,core 0 cpu_frequency,9.58467209048e-05,1570802594.02,1570802594.02
alibabawwwalibabacom2,7.02265399974,7.02837899979,0.00572500005364,core 0 cpu_idle,8.71430883165e-05,1570802594.02,1570802594.03
alibabawwwalibabacom2,7.02837899979,7.02837999957,9.9977478385e-07,core 0 cpu_frequency,4.02626701538e-07,1570802594.03,1570802594.03
alibabawwwalibabacom2,7.02837999957,7.04890499962,0.0205250000581,core 0 cpu_idle,0.000312421288385,1570802594.03,1570802594.05
alibabawwwalibabacom2,7.04890499962,7.04903499968,0.000130000058562,core 0 cpu_frequency,5.23532855838e-05,1570802594.05,1570802594.05
alibabawwwalibabacom2,6.25559199974,6.25573499966,0.000142999924719,core 1 cpu_frequency,5.75885578832e-05,1570802593.26,1570802593.26
alibabawwwalibabacom2,6.25573499966,6.2757509998,0.0200160001405,core 1 cpu_idle,0.000304673546138,1570802593.26,1570802593.28
alibabawwwalibabacom2,6.2757509998,6.27682399983,0.00107300002128,core 1 cpu_frequency,0.000432115778769,1570802593.28,1570802593.28
alibabawwwalibabacom2,6.27682399983,6.27733799955,0.000513999722898,core 1 cpu_frequency,0.000206996632006,1570802593.28,1570802593.28
alibabawwwalibabacom2,6.27733799955,6.27733999956,2.00001522899e-06,core 1 cpu_frequency,8.05440932978e-07,1570802593.28,1570802593.28
alibabawwwalibabacom2,6.27733999956,6.27902399981,0.00168400024995,core 1 cpu_idle,2.56330098046e-05,1570802593.28,1570802593.28
alibabawwwalibabacom2,6.27902399981,6.27934099967,0.000316999852657,core 1 cpu_frequency,0.000127661356463,1570802593.28,1570802593.28
alibabawwwalibabacom2,6.27934099967,6.29915699968,0.0198160000145,core 1 cpu_idle,0.000301629244221,1570802593.28,1570802593.3
alibabawwwalibabacom2,6.29915699968,6.29928699974,0.000130000058562,core 1 cpu_frequency,5.23532855838e-05,1570802593.3,1570802593.3
alibabawwwalibabacom2,6.29928699974,6.31589299953,0.0166059997864,core 1 cpu_idle,0.000252768225749,1570802593.3,1570802593.32
alibabawwwalibabacom2,6.31589299953,6.3170429999,0.00115000037476,core 1 cpu_frequency,0.000463125160924,1570802593.32,1570802593.32
alibabawwwalibabacom2,6.3170429999,6.3188249995,0.00178199959919,core 1 cpu_frequency,0.000717642245386,1570802593.32,1570802593.32
alibabawwwalibabacom2,6.3188249995,6.33848699974,0.0196620002389,core 1 cpu_idle,0.000299285136636,1570802593.32,1570802593.34
alibabawwwalibabacom2,6.33848699974,6.34250599984,0.00401900010183,core 1 cpu_frequency,0.00161852127161,1570802593.34,1570802593.34
alibabawwwalibabacom2,6.34250599984,6.35853399988,0.0160280000418,core 1 cpu_idle,0.000243970202637,1570802593.34,1570802593.36
alibabawwwalibabacom2,6.35853399988,6.35958199948,0.00104799959809,core 1 cpu_frequency,0.000422047673342,1570802593.36,1570802593.36
alibabawwwalibabacom2,6.35958199948,6.37856099987,0.0189790003933,core 1 cpu_idle,0.000288888854487,1570802593.36,1570802593.38
alibabawwwalibabacom2,6.37856099987,6.37953899987,0.000977999996394,core 1 cpu_frequency,0.000393857615748,1570802593.38,1570802593.38
alibabawwwalibabacom2,6.37953899987,6.39895799989,0.0194190000184,core 1 cpu_idle,0.00029558630878,1570802593.38,1570802593.4
alibabawwwalibabacom2,6.39895799989,6.4012839999,0.00232600001618,core 1 cpu_frequency,0.000936720678917,1570802593.4,1570802593.4
alibabawwwalibabacom2,6.4012839999,6.41905899951,0.0177749996074,core 1 cpu_idle,0.000270562156523,1570802593.4,1570802593.42
alibabawwwalibabacom2,6.41905899951,6.42241399968,0.00335500016809,core 1 cpu_frequency,0.00135111694469,1570802593.42,1570802593.42
alibabawwwalibabacom2,6.42241399968,6.43903899984,0.0166250001639,core 1 cpu_idle,0.000253057439995,1570802593.42,1570802593.44
alibabawwwalibabacom2,6.43903899984,6.44056399958,0.00152499973774,core 1 cpu_frequency,0.000614143929383,1570802593.44,1570802593.44
alibabawwwalibabacom2,6.44056399958,6.4660679996,0.0255040000193,core 1 cpu_idle,0.000388209136294,1570802593.44,1570802593.47
alibabawwwalibabacom2,6.4660679996,6.46611199994,4.40003350377e-05,core 1 cpu_frequency,1.77197005255e-05,1570802593.47,1570802593.47
alibabawwwalibabacom2,6.46611199994,6.48807799956,0.0219659996219,core 1 cpu_idle,0.000334355463245,1570802593.47,1570802593.49
alibabawwwalibabacom2,6.48807799956,6.48812099965,4.30000945926e-05,core 1 cpu_frequency,1.73168862941e-05,1570802593.49,1570802593.49
alibabawwwalibabacom2,6.48812099965,6.50843799952,0.0203169998713,core 1 cpu_idle,0.000309255213541,1570802593.49,1570802593.51
alibabawwwalibabacom2,6.50843799952,6.50848099962,4.30000945926e-05,core 1 cpu_frequency,1.73168862941e-05,1570802593.51,1570802593.51
alibabawwwalibabacom2,6.50848099962,6.51583799953,0.00735699990764,core 1 cpu_idle,0.000111984574094,1570802593.51,1570802593.52
alibabawwwalibabacom2,6.51583799953,6.51598399971,0.000146000180393,core 1 cpu_frequency,5.87968130476e-05,1570802593.52,1570802593.52
alibabawwwalibabacom2,6.51598399971,6.53715099953,0.0211669998243,core 1 cpu_idle,0.000322193487826,1570802593.52,1570802593.54
alibabawwwalibabacom2,6.53715099953,6.54033499956,0.00318400003016,core 1 cpu_frequency,0.00128225221375,1570802593.54,1570802593.54
alibabawwwalibabacom2,6.54033499956,6.55906099966,0.0187260000966,core 1 cpu_idle,0.000285037810471,1570802593.54,1570802593.56
alibabawwwalibabacom2,6.55906099966,6.55940599972,0.000345000065863,core 1 cpu_frequency,0.000138937529524,1570802593.56,1570802593.56
alibabawwwalibabacom2,6.55940599972,6.59919999959,0.0397939998657,core 1 cpu_idle,0.000605724368955,1570802593.56,1570802593.6
alibabawwwalibabacom2,6.59919999959,6.5993019999,0.000102000311017,core 1 cpu_frequency,4.1077300052e-05,1570802593.6,1570802593.6
alibabawwwalibabacom2,6.5993019999,6.61906499974,0.0197629998438,core 1 cpu_idle,0.000300822502122,1570802593.6,1570802593.62
alibabawwwalibabacom2,6.61906499974,6.61925399955,0.000188999809325,core 1 cpu_frequency,7.61135118118e-05,1570802593.62,1570802593.62
alibabawwwalibabacom2,6.61925399955,6.61982099991,0.000567000359297,core 1 cpu_idle,8.63059596904e-06,1570802593.62,1570802593.62
alibabawwwalibabacom2,6.61982099991,6.62228399981,0.00246299989522,core 1 cpu_frequency,0.000991892914001,1570802593.62,1570802593.62
alibabawwwalibabacom2,6.62228399981,6.64032499958,0.0180409997702,core 1 cpu_idle,0.000274611078002,1570802593.62,1570802593.64
alibabawwwalibabacom2,6.64032499958,6.64041099977,8.60001891851e-05,core 1 cpu_frequency,3.46337725881e-05,1570802593.64,1570802593.64
alibabawwwalibabacom2,6.64041099977,6.65246699983,0.0120560000651,core 1 cpu_idle,0.00018351040499,1570802593.64,1570802593.65
alibabawwwalibabacom2,6.65246699983,6.65339499991,0.000928000081331,core 1 cpu_frequency,0.000373721779953,1570802593.65,1570802593.65
alibabawwwalibabacom2,6.65339499991,6.67254699953,0.0191519996151,core 1 cpu_idle,0.000291522162142,1570802593.65,1570802593.67
alibabawwwalibabacom2,6.67254699953,6.67260299949,5.59999607503e-05,core 1 cpu_frequency,2.25521585935e-05,1570802593.67,1570802593.67
alibabawwwalibabacom2,6.67260299949,6.69914399972,0.0265410002321,core 1 cpu_idle,0.000403993835033,1570802593.67,1570802593.7
alibabawwwalibabacom2,6.69914399972,6.69920799974,6.40000216663e-05,core 1 cpu_frequency,2.57739223254e-05,1570802593.7,1570802593.7
alibabawwwalibabacom2,6.69920799974,6.70133599965,0.0021279999055,core 1 cpu_idle,3.23913505615e-05,1570802593.7,1570802593.7
alibabawwwalibabacom2,6.70133599965,6.70254299976,0.0012070001103,core 1 cpu_frequency,0.000486079946219,1570802593.7,1570802593.7
alibabawwwalibabacom2,6.70254299976,6.72097199969,0.0184289999306,core 1 cpu_idle,0.000280517022444,1570802593.7,1570802593.72
alibabawwwalibabacom2,6.72097199969,6.72097799974,6.00004568696e-06,core 1 cpu_frequency,2.41632279893e-06,1570802593.72,1570802593.72
alibabawwwalibabacom2,6.72097799974,6.74247499974,0.0214970000088,core 1 cpu_idle,0.000327216585634,1570802593.72,1570802593.74
alibabawwwalibabacom2,6.74247499974,6.74254199956,6.69998116791e-05,core 1 cpu_frequency,2.69819899599e-05,1570802593.74,1570802593.74
alibabawwwalibabacom2,6.74254199956,6.7831199998,0.0405780002475,core 1 cpu_idle,0.000617658030767,1570802593.74,1570802593.78
alibabawwwalibabacom2,6.7831199998,6.78358699987,0.000467000063509,core 1 cpu_frequency,0.000188069051376,1570802593.78,1570802593.78
alibabawwwalibabacom2,6.78358699987,6.80412099976,0.0205339998938,core 1 cpu_idle,0.000312558279384,1570802593.78,1570802593.8
alibabawwwalibabacom2,6.80412099976,6.80439899955,0.000277999788523,core 1 cpu_frequency,0.000111955352034,1570802593.8,1570802593.8
alibabawwwalibabacom2,6.80439899955,6.81907299953,0.0146739999764,core 1 cpu_idle,0.00022336029064,1570802593.8,1570802593.82
alibabawwwalibabacom2,6.81907299953,6.81931599975,0.000243000220507,core 1 cpu_frequency,9.78604170022e-05,1570802593.82,1570802593.82
alibabawwwalibabacom2,6.81931599975,6.89905999973,0.0797439999878,core 1 cpu_idle,0.00121382329581,1570802593.82,1570802593.9
alibabawwwalibabacom2,6.89905999973,6.89918699954,0.000126999802887,core 1 cpu_frequency,5.11450304193e-05,1570802593.9,1570802593.9
alibabawwwalibabacom2,6.89918699954,6.90779899992,0.00861200038344,core 1 cpu_idle,0.000131087563836,1570802593.9,1570802593.91
alibabawwwalibabacom2,6.90779899992,6.90789499972,9.59997996688e-05,core 1 cpu_frequency,3.86607897231e-05,1570802593.91,1570802593.91
alibabawwwalibabacom2,6.90789499972,6.92884299951,0.0209479997866,core 1 cpu_idle,0.000318859978752,1570802593.91,1570802593.93
alibabawwwalibabacom2,6.92884299951,6.92934299959,0.000500000081956,core 1 cpu_frequency,0.000201358733005,1570802593.93,1570802593.93
alibabawwwalibabacom2,6.92934299959,6.9339619996,0.00461900001392,core 1 cpu_idle,7.03081087118e-05,1570802593.93,1570802593.93
alibabawwwalibabacom2,6.9339619996,6.9349489999,0.000987000297755,core 1 cpu_frequency,0.000397482193711,1570802593.93,1570802593.93
alibabawwwalibabacom2,6.9349489999,6.93520399975,0.00025499984622,core 1 cpu_idle,3.88148015924e-06,1570802593.93,1570802593.94
alibabawwwalibabacom2,6.93520399975,6.93882599985,0.00362200010568,core 1 cpu_frequency,0.00145864246536,1570802593.94,1570802593.94
alibabawwwalibabacom2,6.93882599985,6.95530199958,0.0164759997278,core 1 cpu_idle,0.000250789429857,1570802593.94,1570802593.96
alibabawwwalibabacom2,6.95530199958,6.95902299974,0.00372100016102,core 1 cpu_frequency,0.00149851151025,1570802593.96,1570802593.96
alibabawwwalibabacom2,6.95902299974,6.95905899955,3.59998084605e-05,core 1 cpu_idle,5.47971084481e-07,1570802593.96,1570802593.96
alibabawwwalibabacom2,6.95905899955,6.95941499993,0.000356000382453,core 1 cpu_frequency,0.000143367548421,1570802593.96,1570802593.96
alibabawwwalibabacom2,6.95941499993,6.96264899988,0.00323399994522,core 1 cpu_idle,4.92263301662e-05,1570802593.96,1570802593.96
alibabawwwalibabacom2,6.96264899988,6.96313799964,0.000488999765366,core 1 cpu_frequency,0.000196928714109,1570802593.96,1570802593.96
alibabawwwalibabacom2,6.96313799964,6.96363799972,0.000500000081956,core 1 cpu_frequency,0.000201358733005,1570802593.96,1570802593.96
alibabawwwalibabacom2,6.96363799972,6.97578499978,0.0121470000595,core 1 cpu_idle,0.000184895561405,1570802593.96,1570802593.98
alibabawwwalibabacom2,6.97578499978,6.98008499993,0.00430000014603,core 1 cpu_frequency,0.00173168487881,1570802593.98,1570802593.98
alibabawwwalibabacom2,6.98008499993,6.99910199968,0.0190169997513,core 1 cpu_idle,0.000289467261715,1570802593.98,1570802594.0
alibabawwwalibabacom2,6.99910199968,6.99929899955,0.000196999870241,core 1 cpu_frequency,7.93352755437e-05,1570802594.0,1570802594.0
alibabawwwalibabacom2,6.99929899955,7.01920299977,0.019904000219,core 1 cpu_idle,0.000302968739333,1570802594.0,1570802594.02
alibabawwwalibabacom2,7.01920299977,7.01932199951,0.000118999741971,core 1 cpu_frequency,4.79232666874e-05,1570802594.02,1570802594.02
alibabawwwalibabacom2,7.01932199951,7.02243299969,0.00311100017279,core 1 cpu_idle,4.73540891302e-05,1570802594.02,1570802594.02
alibabawwwalibabacom2,7.02243299969,7.02247699955,4.39998693764e-05,core 1 cpu_frequency,1.77195129956e-05,1570802594.02,1570802594.02
alibabawwwalibabacom2,7.02247699955,7.02840299951,0.00592599995434,core 1 cpu_idle,9.0202608305e-05,1570802594.02,1570802594.03
alibabawwwalibabacom2,7.02840299951,7.02852999978,0.000127000268549,core 1 cpu_frequency,5.11452179492e-05,1570802594.03,1570802594.03
alibabawwwalibabacom2,7.02852999978,7.04892599955,0.0203959997743,core 1 cpu_idle,0.000310457710565,1570802594.03,1570802594.05
alibabawwwalibabacom2,7.04892599955,7.04899699986,7.10003077984e-05,core 1 cpu_frequency,2.85930593558e-05,1570802594.05,1570802594.05
alibabawwwalibabacom2,6.25559499953,6.25560899964,1.40001066029e-05,core 2 cpu_frequency,5.63808653085e-06,1570802593.26,1570802593.26
alibabawwwalibabacom2,6.25560899964,6.27575499984,0.020146000199,core 2 cpu_idle,0.000306652342029,1570802593.26,1570802593.28
alibabawwwalibabacom2,6.27575499984,6.27583399974,7.8999903053e-05,core 2 cpu_frequency,3.18146355578e-05,1570802593.28,1570802593.28
alibabawwwalibabacom2,6.27583399974,6.27682799986,0.000994000118226,core 2 cpu_idle,1.51301727996e-05,1570802593.28,1570802593.28
alibabawwwalibabacom2,6.27682799986,6.27688299958,5.49997203052e-05,core 2 cpu_frequency,2.2149344362e-05,1570802593.28,1570802593.28
alibabawwwalibabacom2,6.27688299958,6.27734199958,0.000459000002593,core 2 cpu_idle,6.98666853947e-06,1570802593.28,1570802593.28
alibabawwwalibabacom2,6.27734199958,6.27737599984,3.40002588928e-05,core 2 cpu_frequency,1.36924958606e-05,1570802593.28,1570802593.28
alibabawwwalibabacom2,6.27737599984,6.2790269996,0.00165099976584,core 2 cpu_idle,2.51306929358e-05,1570802593.28,1570802593.28
alibabawwwalibabacom2,6.2790269996,6.27905999962,3.30000184476e-05,core 2 cpu_frequency,1.32896816292e-05,1570802593.28,1570802593.28
alibabawwwalibabacom2,6.27905999962,6.29916199949,0.020101999864,core 2 cpu_idle,0.00030598259093,1570802593.28,1570802593.3
alibabawwwalibabacom2,6.29916199949,6.29935399955,0.000192000064999,core 2 cpu_frequency,7.73217669762e-05,1570802593.3,1570802593.3
alibabawwwalibabacom2,6.29935399955,6.31589699956,0.0165430000052,core 2 cpu_idle,0.000251809274579,1570802593.3,1570802593.32
alibabawwwalibabacom2,6.31589699956,6.31593499985,3.80002893507e-05,core 2 cpu_frequency,1.53033777266e-05,1570802593.32,1570802593.32
alibabawwwalibabacom2,6.31593499985,6.31704599969,0.00111099984497,core 2 cpu_idle,1.69110841402e-05,1570802593.32,1570802593.32
