Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
0.0,6.25868000044,6.25868000044,core 0 cpu_idle start,0.0952664976266,1570802853.0,1570802859.26
6.25868000044,6.27068100031,0.0120009998791,core 0 cpu_idle,0.00018267321966,1570802859.26,1570802859.27
6.27068100031,6.27070800029,2.69999727607e-05,core 0 cpu_frequency,1.08733588303e-05,1570802859.27,1570802859.27
6.27070800029,6.29065300059,0.0199450002983,core 0 cpu_idle,0.000303592822041,1570802859.27,1570802859.29
6.29065300059,6.29157200037,0.000918999779969,core 0 cpu_frequency,0.00037009720199,1570802859.29,1570802859.29
6.29157200037,6.31067900034,0.019106999971,core 0 cpu_idle,0.000290837200058,1570802859.29,1570802859.31
6.31067900034,6.31113400031,0.000454999972135,core 0 cpu_frequency,0.000183236405778,1570802859.31,1570802859.31
6.31113400031,6.32987000048,0.0187360001728,core 0 cpu_idle,0.00028519002663,1570802859.31,1570802859.33
6.32987000048,6.3300470002,0.000176999717951,core 0 cpu_frequency,7.12808662139e-05,1570802859.33,1570802859.33
6.3300470002,6.35064800037,0.0206010001712,core 0 cpu_idle,0.000313578124105,1570802859.33,1570802859.35
6.35064800037,6.35137700057,0.000729000195861,core 0 cpu_frequency,0.000293581063477,1570802859.35,1570802859.35
6.35137700057,6.35154200066,0.000165000092238,core 0 cpu_frequency,6.64484081459e-05,1570802859.35,1570802859.35
6.35154200066,6.35210000025,0.000557999592274,core 0 cpu_idle,8.49359079381e-06,1570802859.35,1570802859.35
6.35210000025,6.3521680003,6.80000521243e-05,core 0 cpu_frequency,2.73848041913e-05,1570802859.35,1570802859.35
6.3521680003,6.37286600051,0.0206980002113,core 0 cpu_idle,0.000315054610216,1570802859.35,1570802859.37
6.37286600051,6.3729430004,7.69998878241e-05,core 0 cpu_frequency,3.10091946248e-05,1570802859.37,1570802859.37
6.3729430004,6.39409000054,0.0211470001377,core 0 cpu_idle,0.000321889062596,1570802859.37,1570802859.39
6.39409000054,6.39431100059,0.000221000052989,core 0 cpu_frequency,8.90005667394e-05,1570802859.39,1570802859.39
6.39431100059,6.43062400026,0.0363129996695,core 0 cpu_idle,0.000552738324469,1570802859.39,1570802859.43
6.43062400026,6.4307160005,9.20002348721e-05,core 0 cpu_frequency,3.70500953871e-05,1570802859.43,1570802859.43
6.4307160005,6.4312800006,0.000564000103623,core 0 cpu_idle,8.58492757729e-06,1570802859.43,1570802859.43
6.4312800006,6.43134400062,6.40000216663e-05,core 0 cpu_frequency,2.57739223254e-05,1570802859.43,1570802859.43
6.43134400062,6.45161100058,0.0202669999562,core 0 cpu_idle,0.000308494139834,1570802859.43,1570802859.45
6.45161100058,6.45169600053,8.499994874e-05,core 0 cpu_frequency,3.42309583567e-05,1570802859.45,1570802859.45
6.45169600053,6.46102000028,0.00932399975136,core 0 cpu_idle,0.000141925262215,1570802859.45,1570802859.46
6.46102000028,6.46139700059,0.000377000309527,core 0 cpu_frequency,0.000151824584452,1570802859.46,1570802859.46
6.46139700059,6.49080000026,0.029402999673,core 0 cpu_idle,0.000447557759523,1570802859.46,1570802859.49
6.49080000026,6.49346200051,0.00266200024635,core 0 cpu_frequency,0.00107203381801,1570802859.49,1570802859.49
6.49346200051,6.63060500054,0.137143000029,core 0 cpu_idle,0.00208752217494,1570802859.49,1570802859.63
6.63060500054,6.63181800023,0.00121299969032,core 0 cpu_frequency,0.000488496081488,1570802859.63,1570802859.63
6.63181800023,6.65075100027,0.018933000043,core 0 cpu_idle,0.000288188660155,1570802859.63,1570802859.65
6.65075100027,6.65125100035,0.000500000081956,core 0 cpu_frequency,0.000201358733005,1570802859.65,1570802859.65
6.65125100035,6.67584300041,0.0245920000598,core 0 cpu_idle,0.00037432712891,1570802859.65,1570802859.68
6.67584300041,6.67594800051,0.00010500010103,core 0 cpu_frequency,4.22853676865e-05,1570802859.68,1570802859.68
6.67594800051,6.6905760006,0.0146280000918,core 0 cpu_idle,0.000222660103397,1570802859.68,1570802859.69
6.6905760006,6.69108800031,0.000511999707669,core 0 cpu_frequency,0.000206191191073,1570802859.69,1570802859.69
6.69108800031,6.69496400049,0.00387600017712,core 0 cpu_idle,5.8998536696e-05,1570802859.69,1570802859.69
6.69496400049,6.69512000028,0.000155999790877,core 0 cpu_frequency,6.28238301826e-05,1570802859.69,1570802859.7
6.69512000028,6.7160980003,0.020978000015,core 0 cpu_idle,0.000319316627229,1570802859.7,1570802859.72
6.7160980003,6.71614200063,4.40003350377e-05,core 0 cpu_frequency,1.77197005255e-05,1570802859.72,1570802859.72
6.71614200063,6.74345000042,0.027307999786,core 0 cpu_idle,0.000415668718742,1570802859.72,1570802859.74
6.74345000042,6.74355700053,0.000107000116259,core 0 cpu_frequency,4.30908086195e-05,1570802859.74,1570802859.74
6.74355700053,6.75056700036,0.00700999982655,core 0 cpu_idle,0.00010670271236,1570802859.74,1570802859.75
6.75056700036,6.75056700036,0.0,core 0 cpu_frequency,0.0,1570802859.75,1570802859.75
6.75056700036,6.77068100031,0.0201139999554,core 0 cpu_idle,0.00030616525032,1570802859.75,1570802859.77
6.77068100031,6.77074300032,6.20000064373e-05,core 0 cpu_frequency,2.49684813924e-05,1570802859.77,1570802859.77
6.77074300032,6.79068500036,0.0199420000426,core 0 cpu_idle,0.000303547153649,1570802859.77,1570802859.79
6.79068500036,6.79245100031,0.00176599994302,core 0 cpu_frequency,0.000711198905452,1570802859.79,1570802859.79
