Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
0.0,6.16816900019,6.16816900019,core 0 cpu_idle start,0.0938887844363,1570803129.0,1570803135.17
6.16816900019,6.17533,0.00716099981219,core 0 cpu_idle,0.000109001158641,1570803135.17,1570803135.18
6.17533,6.17544600042,0.00011600041762,core 0 cpu_frequency,4.67153865828e-05,1570803135.18,1570803135.18
6.17544600042,6.19559800019,0.020151999779,core 0 cpu_idle,0.000306743664637,1570803135.18,1570803135.2
6.19559800019,6.19634000026,0.000742000062019,core 0 cpu_frequency,0.000298816335776,1570803135.2,1570803135.2
6.19634000026,6.21191900037,0.0155790001154,core 0 cpu_idle,0.000237135750256,1570803135.2,1570803135.21
6.21191900037,6.21506100008,0.00314199971035,core 0 cpu_frequency,0.00126533795415,1570803135.21,1570803135.22
6.21506100008,6.23226900026,0.0172080001794,core 0 cpu_idle,0.00026193157473,1570803135.22,1570803135.23
6.23226900026,6.25199200027,0.0197230000049,core 0 cpu_frequency,0.00794279528217,1570803135.23,1570803135.25
6.25199200027,6.25208300026,9.0999994427e-05,core 0 cpu_idle,1.38515641517e-06,1570803135.25,1570803135.25
6.25208300026,6.25214400003,6.09997659922e-05,core 0 cpu_frequency,2.4565667161e-05,1570803135.25,1570803135.25
6.25214400003,6.26190500008,0.00976100005209,core 0 cpu_idle,0.000148577062293,1570803135.25,1570803135.26
6.26190500008,6.26195000019,4.50001098216e-05,core 0 cpu_frequency,1.81223272271e-05,1570803135.26,1570803135.26
6.26195000019,6.27194300015,0.00999299995601,core 0 cpu_idle,0.00015210844883,1570803135.26,1570803135.27
6.27194300015,6.27211000025,0.000167000107467,core 0 cpu_frequency,6.72538490789e-05,1570803135.27,1570803135.27
6.27211000025,6.28235500026,0.0102450000122,core 0 cpu_idle,0.000155944267686,1570803135.27,1570803135.28
6.28235500026,6.28235600004,9.9977478385e-07,core 0 cpu_frequency,4.02626701538e-07,1570803135.28,1570803135.28
