PWA,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
nylonnyloncom2,6.20301700057,6.21410800051,0.0110909999348,core 0 cpu_idle,0.000168821655508,1570802671.2,1570802671.21
nylonnyloncom2,6.21410800051,6.21657700045,0.0024689999409,core 0 cpu_frequency,0.0009943092368,1570802671.21,1570802671.22
nylonnyloncom2,6.21657700045,6.22240000032,0.00582299986854,core 0 cpu_idle,8.8634792499e-05,1570802671.22,1570802671.22
nylonnyloncom2,6.22240000032,6.22248800052,8.80002044141e-05,core 0 cpu_frequency,3.54392135211e-05,1570802671.22,1570802671.22
nylonnyloncom2,6.22248800052,6.24309800053,0.0206100000069,core 0 cpu_idle,0.000313715115104,1570802671.22,1570802671.24
nylonnyloncom2,6.24309800053,6.24337200029,0.000273999758065,core 0 cpu_frequency,0.000110344470168,1570802671.24,1570802671.24
nylonnyloncom2,6.24337200029,6.27204000019,0.0286679998972,core 0 cpu_idle,0.000436369960435,1570802671.24,1570802671.27
nylonnyloncom2,6.27204000019,6.27240000013,0.00035999994725,core 0 cpu_frequency,0.000144978242757,1570802671.27,1570802671.27
nylonnyloncom2,6.27240000013,6.28826000029,0.0158600001596,core 0 cpu_idle,0.000241412992429,1570802671.27,1570802671.29
nylonnyloncom2,6.28826000029,6.28850400029,0.000243999995291,core 0 cpu_frequency,9.82630437037e-05,1570802671.29,1570802671.29
nylonnyloncom2,6.28850400029,6.28874700051,0.000243000220507,core 0 cpu_idle,3.69882785645e-06,1570802671.29,1570802671.29
nylonnyloncom2,6.28874700051,6.28942600032,0.000678999815136,core 0 cpu_frequency,0.000273445040152,1570802671.29,1570802671.29
nylonnyloncom2,6.28942600032,6.30459200032,0.0151659999974,core 0 cpu_idle,0.000230849268961,1570802671.29,1570802671.3
nylonnyloncom2,6.30459200032,6.30470000021,0.000107999891043,core 0 cpu_frequency,4.3493435321e-05,1570802671.3,1570802671.3
nylonnyloncom2,6.30470000021,6.32490000036,0.0202000001445,core 0 cpu_idle,0.0003074743022,1570802671.3,1570802671.32
nylonnyloncom2,6.32490000036,6.32496900018,6.89998269081e-05,core 0 cpu_frequency,2.77874308929e-05,1570802671.32,1570802671.32
nylonnyloncom2,6.32496900018,6.33400400029,0.00903500011191,core 0 cpu_idle,0.000137526254203,1570802671.32,1570802671.33
nylonnyloncom2,6.33400400029,6.33411000017,0.000105999875814,core 0 cpu_frequency,4.2687994388e-05,1570802671.33,1570802671.33
nylonnyloncom2,6.33411000017,6.33758500032,0.0034750001505,core 0 cpu_idle,5.28947147909e-05,1570802671.33,1570802671.34
nylonnyloncom2,6.33758500032,6.33816800034,0.000583000015467,core 0 cpu_frequency,0.000234784250429,1570802671.34,1570802671.34
nylonnyloncom2,6.33816800034,6.35784100043,0.0196730000898,core 0 cpu_idle,0.000299452570867,1570802671.34,1570802671.36
nylonnyloncom2,6.35784100043,6.35790800024,6.69998116791e-05,core 0 cpu_frequency,2.69819899599e-05,1570802671.36,1570802671.36
nylonnyloncom2,6.35790800024,6.38614600012,0.0282379998825,core 0 cpu_idle,0.000429824715212,1570802671.36,1570802671.39
nylonnyloncom2,6.38614600012,6.38626900036,0.000123000238091,core 0 cpu_frequency,4.95343360833e-05,1570802671.39,1570802671.39
nylonnyloncom2,6.38626900036,6.40675400011,0.0204849997535,core 0 cpu_idle,0.000311812423748,1570802671.39,1570802671.41
nylonnyloncom2,6.40675400011,6.40681000054,5.60004264116e-05,core 0 cpu_frequency,2.25523461234e-05,1570802671.41,1570802671.41
nylonnyloncom2,6.40681000054,6.42743900046,0.0206289999187,core 0 cpu_idle,0.000314004322262,1570802671.41,1570802671.43
nylonnyloncom2,6.42743900046,6.42751300056,7.40000978112e-05,core 0 cpu_frequency,2.98011269903e-05,1570802671.43,1570802671.43
nylonnyloncom2,6.42751300056,6.43403200014,0.00651899958029,core 0 cpu_idle,9.92289521114e-05,1570802671.43,1570802671.43
nylonnyloncom2,6.43403200014,6.43418600038,0.000154000241309,core 0 cpu_frequency,6.20185767795e-05,1570802671.43,1570802671.43
nylonnyloncom2,6.43418600038,6.44970900053,0.0155230001546,core 0 cpu_idle,0.000236283346854,1570802671.43,1570802671.45
nylonnyloncom2,6.44970900053,6.44971700013,7.99959525466e-06,core 0 cpu_frequency,3.22157620201e-06,1570802671.45,1570802671.45
nylonnyloncom2,6.44971700013,6.45152400015,0.00180700002238,core 0 cpu_idle,2.75052508407e-05,1570802671.45,1570802671.45
nylonnyloncom2,6.45152400015,6.45162800048,0.000104000326246,core 0 cpu_frequency,4.1882740985e-05,1570802671.45,1570802671.45
nylonnyloncom2,6.45162800048,6.45247100014,0.000842999666929,core 0 cpu_idle,1.28317194302e-05,1570802671.45,1570802671.45
nylonnyloncom2,6.45247100014,6.45297400048,0.000503000337631,core 0 cpu_frequency,0.00020256698817,1570802671.45,1570802671.45
nylonnyloncom2,6.45297400048,6.47411100054,0.0211370000616,core 0 cpu_idle,0.000321736846437,1570802671.45,1570802671.47
nylonnyloncom2,6.47411100054,6.47657200042,0.00246099987999,core 0 cpu_frequency,0.000991087473068,1570802671.47,1570802671.48
nylonnyloncom2,6.47657200042,6.49404900055,0.0174770001322,core 0 cpu_idle,0.000266026157512,1570802671.48,1570802671.49
nylonnyloncom2,6.49404900055,6.4945960003,0.000546999741346,core 0 cpu_frequency,0.000220286313635,1570802671.49,1570802671.49
nylonnyloncom2,6.4945960003,6.51411100011,0.0195149998181,core 0 cpu_idle,0.000297047569731,1570802671.49,1570802671.51
nylonnyloncom2,6.51411100011,6.51411200035,1.00024044514e-06,core 0 cpu_frequency,4.0281423144e-07,1570802671.51,1570802671.51
nylonnyloncom2,6.51411200035,6.53411700018,0.0200049998239,core 0 cpu_idle,0.000304506104819,1570802671.51,1570802671.53
nylonnyloncom2,6.53411700018,6.53436100017,0.000243999995291,core 0 cpu_frequency,9.82630437037e-05,1570802671.53,1570802671.53
