PWA,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
treebowwwtreebocom2,6.5385449999,6.55380099965,0.0152559997514,core 1 cpu_idle,0.000232219200216,1570803170.54,1570803170.55
treebowwwtreebocom2,6.55380099965,6.55459099961,0.000789999961853,core 1 cpu_frequency,0.000318146730638,1570803170.55,1570803170.55
treebowwwtreebocom2,6.55459099961,6.57400799962,0.0194170000032,core 1 cpu_idle,0.000295555865548,1570803170.55,1570803170.57
treebowwwtreebocom2,6.57400799962,6.57523399964,0.00122600002214,core 1 cpu_frequency,0.000493731541317,1570803170.57,1570803170.58
treebowwwtreebocom2,6.57523399964,6.61748000002,0.0422460003756,core 1 cpu_idle,0.000643047494717,1570803170.58,1570803170.62
treebowwwtreebocom2,6.61748000002,6.61789799994,0.000417999923229,core 1 cpu_frequency,0.000168335842283,1570803170.62,1570803170.62
treebowwwtreebocom2,6.61789799994,6.61880599987,0.000907999929041,core 1 cpu_idle,1.38211209199e-05,1570803170.62,1570803170.62
treebowwwtreebocom2,6.61880599987,6.61884399969,3.79998236895e-05,core 1 cpu_frequency,1.53031901967e-05,1570803170.62,1570803170.62
treebowwwtreebocom2,6.61884399969,6.62049099989,0.00164700020105,core 1 cpu_idle,2.50698135602e-05,1570803170.62,1570803170.62
treebowwwtreebocom2,6.62049099989,6.62258999981,0.00209899991751,core 1 cpu_frequency,0.000845303789379,1570803170.62,1570803170.62
treebowwwtreebocom2,6.62258999981,6.6376199997,0.0150299998932,core 1 cpu_idle,0.000228779143374,1570803170.62,1570803170.64
treebowwwtreebocom2,6.6376199997,6.64067999972,0.00306000001729,core 1 cpu_frequency,0.00123231525096,1570803170.64,1570803170.64
treebowwwtreebocom2,6.64067999972,6.65758899972,0.0169089999981,core 1 cpu_idle,0.000257380343471,1570803170.64,1570803170.66
treebowwwtreebocom2,6.65758899972,6.66089499975,0.00330600002781,core 1 cpu_frequency,0.0013313837356,1570803170.66,1570803170.66
treebowwwtreebocom2,6.66089499975,6.67763699964,0.0167419998907,core 1 cpu_idle,0.000254838351336,1570803170.66,1570803170.68
treebowwwtreebocom2,6.67763699964,6.70401299978,0.0263760001399,core 1 cpu_frequency,0.0106220741987,1570803170.68,1570803170.7
treebowwwtreebocom2,6.70401299978,6.71747899987,0.0134660000913,core 1 cpu_idle,0.000204972720389,1570803170.7,1570803170.72
treebowwwtreebocom2,6.71747899987,6.7211129996,0.00363399973139,core 1 cpu_frequency,0.00146347492343,1570803170.72,1570803170.72
treebowwwtreebocom2,6.7211129996,6.74071999965,0.0196070000529,core 1 cpu_idle,0.000298447951306,1570803170.72,1570803170.74
treebowwwtreebocom2,6.74071999965,6.74130999995,0.0005900003016,core 1 cpu_frequency,0.000237603387459,1570803170.74,1570803170.74
treebowwwtreebocom2,6.74130999995,6.76378399972,0.0224739997648,core 1 cpu_idle,0.000342087987419,1570803170.74,1570803170.76
treebowwwtreebocom2,6.76378399972,6.77119300002,0.0074090003036,core 1 cpu_frequency,0.00298373333886,1570803170.76,1570803170.77
treebowwwtreebocom2,6.77119300002,6.79750699969,0.0263139996678,core 1 cpu_idle,0.000400538545943,1570803170.77,1570803170.8
treebowwwtreebocom2,6.79750699969,6.79830999998,0.000803000293672,core 1 cpu_frequency,0.000323382190467,1570803170.8,1570803170.8
treebowwwtreebocom2,6.79830999998,6.81755999988,0.0192499998957,core 1 cpu_idle,0.000293013873412,1570803170.8,1570803170.82
treebowwwtreebocom2,6.81755999988,6.81799399992,0.000434000045061,core 1 cpu_frequency,0.000174779369747,1570803170.82,1570803170.82
treebowwwtreebocom2,6.81799399992,6.85761399986,0.0396199999377,core 1 cpu_idle,0.000603075829052,1570803170.82,1570803170.86
treebowwwtreebocom2,6.85761399986,6.85852499958,0.000910999719054,core 1 cpu_frequency,0.000366875438258,1570803170.86,1570803170.86
treebowwwtreebocom2,6.85852499958,6.89750299975,0.0389780001715,core 1 cpu_idle,0.00059330362961,1570803170.86,1570803170.9
treebowwwtreebocom2,6.89750299975,6.90082899993,0.0033260001801,core 1 cpu_frequency,0.00133943814493,1570803170.9,1570803170.9
treebowwwtreebocom2,6.37419999996,6.37438499974,0.000184999778867,core 2 cpu_frequency,7.45026299458e-05,1570803170.37,1570803170.37
treebowwwtreebocom2,6.37438499974,6.3782589999,0.00387400016189,core 2 cpu_idle,5.89680934642e-05,1570803170.37,1570803170.38
treebowwwtreebocom2,6.3782589999,6.37828399986,2.49999575317e-05,core 2 cpu_frequency,1.00679178973e-05,1570803170.38,1570803170.38
treebowwwtreebocom2,6.37828399986,6.39831299987,0.0200290000066,core 2 cpu_idle,0.000304871423601,1570803170.38,1570803170.4
treebowwwtreebocom2,6.39831299987,6.4006889998,0.00237599993125,core 2 cpu_frequency,0.000956856514712,1570803170.4,1570803170.4
treebowwwtreebocom2,6.4006889998,6.40598399984,0.00529500003904,core 2 cpu_idle,8.05978430943e-05,1570803170.4,1570803170.41
treebowwwtreebocom2,6.40598399984,6.40733899968,0.00135499984026,core 2 cpu_frequency,0.00054568201267,1570803170.41,1570803170.41
treebowwwtreebocom2,6.40733899968,6.42631599959,0.0189769999124,core 2 cpu_idle,0.000288858404167,1570803170.41,1570803170.43
treebowwwtreebocom2,6.42631599959,6.42735799961,0.00104200001806,core 2 cpu_frequency,0.000419631538073,1570803170.43,1570803170.43
treebowwwtreebocom2,6.42735799961,6.44845199957,0.021093999967,core 2 cpu_idle,0.000321082320497,1570803170.43,1570803170.45
treebowwwtreebocom2,6.44845199957,6.45404199976,0.00559000018984,core 2 cpu_frequency,0.00225119034245,1570803170.45,1570803170.45
treebowwwtreebocom2,6.45404199976,6.45437799999,0.000336000230163,core 2 cpu_idle,5.11442750343e-06,1570803170.45,1570803170.45
treebowwwtreebocom2,6.45437799999,6.45677699987,0.00239899987355,core 2 cpu_frequency,0.000966118991676,1570803170.45,1570803170.46
treebowwwtreebocom2,6.45677699987,6.47537999973,0.0186029998586,core 2 cpu_idle,0.000283165562347,1570803170.46,1570803170.48
treebowwwtreebocom2,6.47537999973,6.48502799962,0.00964799989015,core 2 cpu_frequency,0.00388541743096,1570803170.48,1570803170.49
treebowwwtreebocom2,6.48502799962,6.48768299958,0.00265499996021,core 2 cpu_idle,4.04130818944e-05,1570803170.49,1570803170.49
treebowwwtreebocom2,6.48768299958,6.48835100001,0.000668000429869,core 2 cpu_frequency,0.000269015396316,1570803170.49,1570803170.49
treebowwwtreebocom2,6.48835100001,6.50813099975,0.0197799997404,core 2 cpu_idle,0.000301081266049,1570803170.49,1570803170.51
treebowwwtreebocom2,6.50813099975,6.50948499981,0.00135400006548,core 2 cpu_frequency,0.000545279385968,1570803170.51,1570803170.51
treebowwwtreebocom2,6.50948499981,6.51759499963,0.00810999982059,core 2 cpu_idle,0.000123446362269,1570803170.51,1570803170.52
treebowwwtreebocom2,6.51759499963,6.51814599987,0.000551000237465,core 2 cpu_frequency,0.000221897383031,1570803170.52,1570803170.52
treebowwwtreebocom2,6.51814599987,6.53762299987,0.0194769999944,core 2 cpu_idle,0.000296469155414,1570803170.52,1570803170.54
treebowwwtreebocom2,6.53762299987,6.53787299991,0.000250000040978,core 2 cpu_frequency,0.000100679366503,1570803170.54,1570803170.54
treebowwwtreebocom2,6.53787299991,6.5538069997,0.0159339997917,core 2 cpu_idle,0.00024253937783,1570803170.54,1570803170.55
treebowwwtreebocom2,6.5538069997,6.55402199971,0.000215000007302,core 2 cpu_frequency,8.65842439405e-05,1570803170.55,1570803170.55
treebowwwtreebocom2,6.55402199971,6.57401299989,0.0199910001829,core 2 cpu_idle,0.000304293009284,1570803170.55,1570803170.57
treebowwwtreebocom2,6.57401299989,6.57898300001,0.00497000012547,core 2 cpu_frequency,0.00200150552853,1570803170.57,1570803170.58
treebowwwtreebocom2,6.57898300001,6.6174859996,0.0385029995814,core 2 cpu_idle,0.000586073408128,1570803170.58,1570803170.62
treebowwwtreebocom2,6.6174859996,6.61848599976,0.00100000016391,core 2 cpu_frequency,0.000402717466011,1570803170.62,1570803170.62
treebowwwtreebocom2,6.61848599976,6.61881099967,0.000324999913573,core 2 cpu_idle,4.94698618446e-06,1570803170.62,1570803170.62
treebowwwtreebocom2,6.61881099967,6.61920099985,0.000390000175685,core 2 cpu_frequency,0.000157059856751,1570803170.62,1570803170.62
treebowwwtreebocom2,6.61920099985,6.62049499992,0.00129400007427,core 2 cpu_idle,1.96966221305e-05,1570803170.62,1570803170.62
treebowwwtreebocom2,6.62049499992,6.62335899984,0.00286399992183,core 2 cpu_frequency,0.00115338260212,1570803170.62,1570803170.62
treebowwwtreebocom2,6.62335899984,6.63762299996,0.0142640001141,core 2 cpu_idle,0.000217119477736,1570803170.62,1570803170.64
treebowwwtreebocom2,6.63762299996,6.63765399996,3.10000032187e-05,core 2 cpu_frequency,1.24842406962e-05,1570803170.64,1570803170.64
treebowwwtreebocom2,6.63765399996,6.65759299975,0.019938999787,core 2 cpu_idle,0.000303501485257,1570803170.64,1570803170.66
treebowwwtreebocom2,6.65759299975,6.65765299974,5.99999912083e-05,core 2 cpu_frequency,2.41630404594e-05,1570803170.66,1570803170.66
treebowwwtreebocom2,6.65765299974,6.67764199991,0.0199890001677,core 2 cpu_idle,0.000304262566053,1570803170.66,1570803170.68
treebowwwtreebocom2,6.67764199991,6.67778799962,0.000145999714732,core 2 cpu_frequency,5.87966255177e-05,1570803170.68,1570803170.68
treebowwwtreebocom2,6.67778799962,6.71748399967,0.0396960000508,core 2 cpu_idle,0.000604232664773,1570803170.68,1570803170.72
treebowwwtreebocom2,6.71748399967,6.71752299974,3.90000641346e-05,core 2 cpu_frequency,1.57060044281e-05,1570803170.72,1570803170.72
treebowwwtreebocom2,6.71752299974,6.74072499992,0.0232020001858,core 2 cpu_idle,0.000353169245829,1570803170.72,1570803170.74
treebowwwtreebocom2,6.74072499992,6.74125299975,0.000527999829501,core 2 cpu_frequency,0.000212634718537,1570803170.74,1570803170.74
treebowwwtreebocom2,6.74125299975,6.76378899999,0.0225360002369,core 2 cpu_idle,0.000343031727605,1570803170.74,1570803170.76
treebowwwtreebocom2,6.76378899999,6.76383999968,5.09996898472e-05,core 2 cpu_frequency,2.05384624961e-05,1570803170.76,1570803170.76
treebowwwtreebocom2,6.76383999968,6.79751199996,0.0336720002815,core 2 cpu_idle,0.000512538352285,1570803170.76,1570803170.8
treebowwwtreebocom2,6.79751199996,6.79755799985,4.59998846054e-05,core 2 cpu_frequency,1.85249539286e-05,1570803170.8,1570803170.8
treebowwwtreebocom2,6.79755799985,6.81756399991,0.0200060000643,core 2 cpu_idle,0.000304521329979,1570803170.8,1570803170.82
treebowwwtreebocom2,6.81756399991,6.817607,4.30000945926e-05,core 2 cpu_frequency,1.73168862941e-05,1570803170.82,1570803170.82
treebowwwtreebocom2,6.817607,6.85761899967,0.040011999663,core 2 cpu_idle,0.00060904265287,1570803170.82,1570803170.86
treebowwwtreebocom2,6.85761899967,6.85771399969,9.50000248849e-05,core 2 cpu_frequency,3.82581630216e-05,1570803170.86,1570803170.86
treebowwwtreebocom2,6.85771399969,6.89750699978,0.0397930000909,core 2 cpu_idle,0.000605709150883,1570803170.86,1570803170.9
treebowwwtreebocom2,6.89750699978,6.89763299981,0.000126000028104,core 2 cpu_frequency,5.07424037178e-05,1570803170.9,1570803170.9
treebowwwtreebocom2,6.37420399999,6.37501999969,0.000815999694169,core 3 cpu_frequency,0.000328617275236,1570803170.37,1570803170.38
treebowwwtreebocom2,6.37501999969,6.37826199969,0.00324200000614,core 3 cpu_idle,4.93481030934e-05,1570803170.38,1570803170.38
treebowwwtreebocom2,6.37826199969,6.37949700002,0.0012350003235,core 3 cpu_frequency,0.000497356119281,1570803170.38,1570803170.38
treebowwwtreebocom2,6.37949700002,6.39831599966,0.0188189996406,core 3 cpu_idle,0.00028645340303,1570803170.38,1570803170.4
treebowwwtreebocom2,6.39831599966,6.39834499964,2.89999879897e-05,core 3 cpu_frequency,1.16787997632e-05,1570803170.4,1570803170.4
treebowwwtreebocom2,6.39834499964,6.40598599985,0.00764100020751,core 3 cpu_idle,0.000116307484659,1570803170.4,1570803170.41
treebowwwtreebocom2,6.40598599985,6.40602099989,3.50000336766e-05,core 3 cpu_frequency,1.40951225622e-05,1570803170.41,1570803170.41
treebowwwtreebocom2,6.40602099989,6.42631999962,0.0202989997342,core 3 cpu_idle,0.000308981224454,1570803170.41,1570803170.43
treebowwwtreebocom2,6.42631999962,6.42640399979,8.40001739562e-05,core 3 cpu_frequency,3.38283316552e-05,1570803170.43,1570803170.43
treebowwwtreebocom2,6.42640399979,6.44845599961,0.0220519998111,core 3 cpu_idle,0.000335664515124,1570803170.43,1570803170.45
treebowwwtreebocom2,6.44845599961,6.44849599991,4.00003045797e-05,core 3 cpu_frequency,1.61088186596e-05,1570803170.45,1570803170.45
treebowwwtreebocom2,6.44849599991,6.45438200003,0.00588600011542,core 3 cpu_idle,8.95937507569e-05,1570803170.45,1570803170.45
treebowwwtreebocom2,6.45438200003,6.45441799983,3.59998084605e-05,core 3 cpu_frequency,1.44977492637e-05,1570803170.45,1570803170.45
treebowwwtreebocom2,6.45441799983,6.47538399976,0.0209659999236,core 3 cpu_idle,0.000319133967838,1570803170.45,1570803170.48
treebowwwtreebocom2,6.47538399976,6.47563599981,0.000252000056207,core 3 cpu_frequency,0.000101484807436,1570803170.48,1570803170.48
treebowwwtreebocom2,6.47563599981,6.48768699961,0.0120509997942,core 3 cpu_idle,0.000183434293367,1570803170.48,1570803170.49
treebowwwtreebocom2,6.48768699961,6.48945799982,0.00177100021392,core 3 cpu_frequency,0.00071321260155,1570803170.49,1570803170.49
treebowwwtreebocom2,6.48945799982,6.508134,0.0186760001816,core 3 cpu_idle,0.000284276736764,1570803170.49,1570803170.51
treebowwwtreebocom2,6.508134,6.511252,0.00311799999326,core 3 cpu_frequency,0.00125567285049,1570803170.51,1570803170.51
treebowwwtreebocom2,6.511252,6.51759799989,0.0063459998928,core 3 cpu_idle,9.65956373683e-05,1570803170.51,1570803170.52
treebowwwtreebocom2,6.51759799989,6.52022499964,0.00262699974701,core 3 cpu_frequency,0.00105793850792,1570803170.52,1570803170.52
treebowwwtreebocom2,6.52022499964,6.5376269999,0.0174020002596,core 3 cpu_idle,0.000264884546952,1570803170.52,1570803170.54
treebowwwtreebocom2,6.5376269999,6.53902199958,0.00139499967918,core 3 cpu_frequency,0.000561790643799,1570803170.54,1570803170.54
treebowwwtreebocom2,6.53902199958,6.55381099973,0.0147890001535,core 3 cpu_idle,0.000225110765837,1570803170.54,1570803170.55
treebowwwtreebocom2,6.55381099973,6.55401599966,0.000204999931157,core 3 cpu_frequency,8.25570392756e-05,1570803170.55,1570803170.55
treebowwwtreebocom2,6.55401599966,6.57401799969,0.0200020000339,core 3 cpu_idle,0.000304460443515,1570803170.55,1570803170.57
treebowwwtreebocom2,6.57401799969,6.5748929996,0.000874999910593,core 3 cpu_frequency,0.000352377688994,1570803170.57,1570803170.57
treebowwwtreebocom2,6.5748929996,6.61748899985,0.0425960002467,core 3 cpu_idle,0.000648375017755,1570803170.57,1570803170.62
treebowwwtreebocom2,6.61748899985,6.61858499981,0.00109599996358,core 3 cpu_frequency,0.000441378255734,1570803170.62,1570803170.62
treebowwwtreebocom2,6.61858499981,6.6188149997,0.000229999888688,core 3 cpu_idle,3.50094330567e-06,1570803170.62,1570803170.62
treebowwwtreebocom2,6.6188149997,6.6188319996,1.69998966157e-05,core 3 cpu_frequency,6.84615416536e-06,1570803170.62,1570803170.62
treebowwwtreebocom2,6.6188319996,6.62049899995,0.00166700035334,core 3 cpu_idle,2.53742458783e-05,1570803170.62,1570803170.62
treebowwwtreebocom2,6.62049899995,6.62050399976,4.99980524182e-06,core 3 cpu_frequency,2.01350856749e-06,1570803170.62,1570803170.62
treebowwwtreebocom2,6.62050399976,6.63762699999,0.0171230002306,core 3 cpu_idle,0.000260637748011,1570803170.62,1570803170.64
treebowwwtreebocom2,6.63762699999,6.64189199964,0.00426499964669,core 3 cpu_frequency,0.00171758956872,1570803170.64,1570803170.64
treebowwwtreebocom2,6.64189199964,6.65759699978,0.0157050001435,core 3 cpu_idle,0.000239053659684,1570803170.64,1570803170.66
treebowwwtreebocom2,6.65759699978,6.66128799971,0.00369099993259,core 3 cpu_frequency,0.00148642989625,1570803170.66,1570803170.66
treebowwwtreebocom2,6.66128799971,6.67764699971,0.0163590000011,core 3 cpu_idle,0.000249008518517,1570803170.66,1570803170.68
treebowwwtreebocom2,6.67764699971,6.68175699981,0.00411000009626,core 3 cpu_frequency,0.00165516855277,1570803170.68,1570803170.68
treebowwwtreebocom2,6.68175699981,6.7174879997,0.0357309998944,core 3 cpu_idle,0.000543879414893,1570803170.68,1570803170.72
treebowwwtreebocom2,6.7174879997,6.71806199988,0.000574000179768,core 3 cpu_frequency,0.000231159859996,1570803170.72,1570803170.72
treebowwwtreebocom2,6.71806199988,6.74072999973,0.022667999845,core 3 cpu_idle,0.000345040959641,1570803170.72,1570803170.74
treebowwwtreebocom2,6.74072999973,6.74731899984,0.00658900011331,core 3 cpu_frequency,0.00265350499423,1570803170.74,1570803170.75
treebowwwtreebocom2,6.74731899984,6.76379399979,0.0164749999531,core 3 cpu_idle,0.000250774211786,1570803170.75,1570803170.76
treebowwwtreebocom2,6.76379399979,6.76393199991,0.000138000119478,core 3 cpu_frequency,5.55750493157e-05,1570803170.76,1570803170.76
