PWA,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
petlovewwwpetlovecombr2,6.28540299973,6.28545300011,5.00003807247e-05,core 1 cpu_frequency,2.01360233244e-05,1570802511.29,1570802511.29
petlovewwwpetlovecombr2,6.28545300011,6.29780399986,0.0123509997502,core 1 cpu_idle,0.000188000742698,1570802511.29,1570802511.3
petlovewwwpetlovecombr2,6.29780399986,6.29851000011,0.000706000253558,core 1 cpu_frequency,0.000284318586512,1570802511.3,1570802511.3
petlovewwwpetlovecombr2,6.29851000011,6.30530199967,0.00679199956357,core 1 cpu_idle,0.000103384421357,1570802511.3,1570802511.31
petlovewwwpetlovecombr2,6.30530199967,6.30536899995,6.70002773404e-05,core 1 cpu_frequency,2.69821774898e-05,1570802511.31,1570802511.31
petlovewwwpetlovecombr2,6.30536899995,6.30864899978,0.00327999982983,core 1 cpu_idle,4.99265174097e-05,1570802511.31,1570802511.31
petlovewwwpetlovecombr2,6.30864899978,6.31055000005,0.00190100027248,core 1 cpu_frequency,0.000765565887133,1570802511.31,1570802511.31
petlovewwwpetlovecombr2,6.31055000005,6.32875899971,0.0182089996524,core 1 cpu_idle,0.000277168288209,1570802511.31,1570802511.33
petlovewwwpetlovecombr2,6.32875899971,6.32879999978,4.10000793636e-05,core 1 cpu_frequency,1.65114453611e-05,1570802511.33,1570802511.33
petlovewwwpetlovecombr2,6.32879999978,6.33049799968,0.00169799989089,core 1 cpu_idle,2.58461053392e-05,1570802511.33,1570802511.33
petlovewwwpetlovecombr2,6.33049799968,6.33051700005,1.9000377506e-05,core 1 cpu_frequency,7.65178262824e-06,1570802511.33,1570802511.33
petlovewwwpetlovecombr2,6.33051700005,6.35097499983,0.0204579997808,core 1 cpu_idle,0.000311401443663,1570802511.33,1570802511.35
petlovewwwpetlovecombr2,6.35097499983,6.35162499966,0.000649999827147,core 1 cpu_frequency,0.000261766240389,1570802511.35,1570802511.35
petlovewwwpetlovecombr2,6.35162499966,6.38541699992,0.0337920002639,core 1 cpu_idle,0.000514364932017,1570802511.35,1570802511.39
petlovewwwpetlovecombr2,6.38541699992,6.38558800006,0.000171000137925,core 1 cpu_frequency,6.88647309449e-05,1570802511.39,1570802511.39
petlovewwwpetlovecombr2,6.38558800006,6.40535299992,0.019764999859,core 1 cpu_idle,0.000300852945354,1570802511.39,1570802511.41
petlovewwwpetlovecombr2,6.40535299992,6.40539899981,4.59998846054e-05,core 1 cpu_frequency,1.85249539286e-05,1570802511.41,1570802511.41
petlovewwwpetlovecombr2,6.40539899981,6.4063939997,0.00099499989301,core 1 cpu_idle,1.51453908714e-05,1570802511.41,1570802511.41
petlovewwwpetlovecombr2,6.4063939997,6.40644000005,4.60003502667e-05,core 1 cpu_frequency,1.85251414585e-05,1570802511.41,1570802511.41
petlovewwwpetlovecombr2,6.40644000005,6.42715299968,0.020712999627,core 1 cpu_idle,0.000315282923822,1570802511.41,1570802511.43
petlovewwwpetlovecombr2,6.42715299968,6.42823799979,0.00108500011265,core 1 cpu_frequency,0.000436948424367,1570802511.43,1570802511.43
petlovewwwpetlovecombr2,6.42823799979,6.4628969999,0.0346590001136,core 1 cpu_idle,0.000527561970229,1570802511.43,1570802511.46
petlovewwwpetlovecombr2,6.4628969999,6.46357999975,0.000682999845594,core 1 cpu_frequency,0.000275055922018,1570802511.46,1570802511.46
petlovewwwpetlovecombr2,6.46357999975,6.48435299983,0.0207730000839,core 1 cpu_idle,0.000316196220777,1570802511.46,1570802511.48
petlovewwwpetlovecombr2,6.48435299983,6.48570899991,0.0013560000807,core 1 cpu_frequency,0.000546084826901,1570802511.48,1570802511.49
petlovewwwpetlovecombr2,6.27599800006,6.28540599998,0.00940799992532,core 2 cpu_idle,0.000143203870863,1570802511.28,1570802511.29
petlovewwwpetlovecombr2,6.28540599998,6.28543599974,2.99997627735e-05,core 2 cpu_frequency,1.20814264648e-05,1570802511.29,1570802511.29
petlovewwwpetlovecombr2,6.28543599974,6.29780700011,0.0123710003681,core 2 cpu_idle,0.000188305182104,1570802511.29,1570802511.3
petlovewwwpetlovecombr2,6.29780700011,6.29783799965,3.09995375574e-05,core 2 cpu_frequency,1.24840531663e-05,1570802511.3,1570802511.3
petlovewwwpetlovecombr2,6.29783799965,6.30530499993,0.00746700027958,core 2 cpu_idle,0.000113658944756,1570802511.3,1570802511.31
petlovewwwpetlovecombr2,6.30530499993,6.30538100004,7.60001130402e-05,core 2 cpu_frequency,3.06065679233e-05,1570802511.31,1570802511.31
petlovewwwpetlovecombr2,6.30538100004,6.30865200004,0.00327099999413,core 2 cpu_idle,4.97895264106e-05,1570802511.31,1570802511.31
petlovewwwpetlovecombr2,6.30865200004,6.30867799977,2.59997323155e-05,core 2 cpu_frequency,1.04705445988e-05,1570802511.31,1570802511.31
petlovewwwpetlovecombr2,6.30867799977,6.32876199996,0.0200840001926,core 2 cpu_idle,0.000305708608931,1570802511.31,1570802511.33
petlovewwwpetlovecombr2,6.32876199996,6.32908499986,0.000322999898344,core 2 cpu_frequency,0.000130077679261,1570802511.33,1570802511.33
petlovewwwpetlovecombr2,6.32908499986,6.33050099993,0.00141600007191,core 2 cpu_idle,2.15536450946e-05,1570802511.33,1570802511.33
petlovewwwpetlovecombr2,6.33050099993,6.33067000005,0.000169000122696,core 2 cpu_frequency,6.80592900119e-05,1570802511.33,1570802511.33
petlovewwwpetlovecombr2,6.33067000005,6.35097800009,0.0203080000356,core 2 cpu_idle,0.000309118222542,1570802511.33,1570802511.35
petlovewwwpetlovecombr2,6.35097800009,6.3520279997,0.00104999961331,core 2 cpu_frequency,0.000422853114275,1570802511.35,1570802511.35
petlovewwwpetlovecombr2,6.3520279997,6.38542099996,0.0333930002525,core 2 cpu_idle,0.000508291553344,1570802511.35,1570802511.39
petlovewwwpetlovecombr2,6.38542099996,6.40535899997,0.0199380000122,core 2 cpu_frequency,0.00802937952611,1570802511.39,1570802511.41
petlovewwwpetlovecombr2,6.40535899997,6.40639699996,0.0010379999876,core 2 cpu_frequency,0.000418020656207,1570802511.41,1570802511.41
petlovewwwpetlovecombr2,6.40639699996,6.41104999976,0.00465299980715,core 2 cpu_frequency,0.00187384398454,1570802511.41,1570802511.41
petlovewwwpetlovecombr2,6.41104999976,6.42715599993,0.0161060001701,core 2 cpu_idle,0.000245157481589,1570802511.41,1570802511.43
petlovewwwpetlovecombr2,6.42715599993,6.42719299998,3.70000489056e-05,core 2 cpu_frequency,1.49005634951e-05,1570802511.43,1570802511.43
petlovewwwpetlovecombr2,6.42719299998,6.46289999969,0.0357069997117,core 2 cpu_idle,0.000543514096112,1570802511.43,1570802511.46
petlovewwwpetlovecombr2,6.46289999969,6.46293499973,3.50000336766e-05,core 2 cpu_frequency,1.40951225622e-05,1570802511.46,1570802511.46
petlovewwwpetlovecombr2,6.46293499973,6.4843580001,0.0214230003767,core 2 cpu_idle,0.000326090200234,1570802511.46,1570802511.48
petlovewwwpetlovecombr2,6.4843580001,6.4843969997,3.89995984733e-05,core 2 cpu_frequency,1.57058168982e-05,1570802511.48,1570802511.48
petlovewwwpetlovecombr2,6.27627399983,6.285408,0.00913400016725,core 3 cpu_idle,0.000139033183546,1570802511.28,1570802511.29
petlovewwwpetlovecombr2,6.285408,6.28543699998,2.89999879897e-05,core 3 cpu_frequency,1.16787997632e-05,1570802511.29,1570802511.29
petlovewwwpetlovecombr2,6.28543699998,6.29780899966,0.0123719996773,core 3 cpu_idle,0.000188320393088,1570802511.29,1570802511.3
petlovewwwpetlovecombr2,6.29780899966,6.29865999985,0.000851000193506,core 3 cpu_frequency,0.000342712585328,1570802511.3,1570802511.3
petlovewwwpetlovecombr2,6.29865999985,6.30530699994,0.00664700008929,core 3 cpu_idle,0.000101177311859,1570802511.3,1570802511.31
petlovewwwpetlovecombr2,6.30530699994,6.30865400005,0.00334700010717,core 3 cpu_frequency,0.00134789518096,1570802511.31,1570802511.31
petlovewwwpetlovecombr2,6.30865400005,6.313265,0.004610999953,core 3 cpu_frequency,0.00185692991247,1570802511.31,1570802511.31
petlovewwwpetlovecombr2,6.313265,6.32876399998,0.0154989999719,core 3 cpu_idle,0.000235918028072,1570802511.31,1570802511.33
petlovewwwpetlovecombr2,6.32876399998,6.32886599982,0.000101999845356,core 3 cpu_frequency,4.10771125221e-05,1570802511.33,1570802511.33
petlovewwwpetlovecombr2,6.32886599982,6.33050399972,0.00163799989969,core 3 cpu_idle,2.49328154731e-05,1570802511.33,1570802511.33
petlovewwwpetlovecombr2,6.33050399972,6.33082100004,0.000317000318319,core 3 cpu_frequency,0.000127661543992,1570802511.33,1570802511.33
petlovewwwpetlovecombr2,6.33082100004,6.35098099988,0.02015999984,core 3 cpu_idle,0.000306865437564,1570802511.33,1570802511.35
petlovewwwpetlovecombr2,6.35098099988,6.35101599991,3.50000336766e-05,core 3 cpu_frequency,1.40951225622e-05,1570802511.35,1570802511.35
petlovewwwpetlovecombr2,6.35101599991,6.38542499999,0.0344090000726,core 3 cpu_idle,0.000523756594606,1570802511.35,1570802511.39
petlovewwwpetlovecombr2,6.38542499999,6.38556300011,0.000138000119478,core 3 cpu_frequency,5.55750493157e-05,1570802511.39,1570802511.39
petlovewwwpetlovecombr2,6.38556300011,6.40536399977,0.0198009996675,core 3 cpu_idle,0.000301400916439,1570802511.39,1570802511.41
petlovewwwpetlovecombr2,6.40536399977,6.40639999975,0.00103599997237,core 3 cpu_frequency,0.000417215215274,1570802511.41,1570802511.41
petlovewwwpetlovecombr2,6.40639999975,6.40708399983,0.000684000086039,core 3 cpu_frequency,0.00027545873625,1570802511.41,1570802511.41
petlovewwwpetlovecombr2,6.40708399983,6.42715899972,0.0200749998912,core 3 cpu_idle,0.000305571610844,1570802511.41,1570802511.43
petlovewwwpetlovecombr2,6.42715899972,6.42736699991,0.000208000186831,core 3 cpu_frequency,8.376529444e-05,1570802511.43,1570802511.43
petlovewwwpetlovecombr2,6.42736699991,6.46290299995,0.0355360000394,core 3 cpu_idle,0.0005409112246,1570802511.43,1570802511.46
petlovewwwpetlovecombr2,6.46290299995,6.46298699966,8.39997082949e-05,core 3 cpu_frequency,3.38281441253e-05,1570802511.46,1570802511.46
petlovewwwpetlovecombr2,6.46298699966,6.48436099989,0.0213740002364,core 3 cpu_idle,0.000325344344598,1570802511.46,1570802511.48
petlovewwwpetlovecombr2,6.48436099989,6.48779299995,0.00343200005591,core 3 cpu_frequency,0.00138212613932,1570802511.48,1570802511.49
