Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
0.0,6.2221090002,6.2221090002,core 0 cpu_idle start,0.0947098321465,1570803095.0,1570803101.22
6.2221090002,6.26823800011,0.0461289999075,core 0 cpu_idle,0.000702152572092,1570803101.22,1570803101.27
6.26823800011,6.26830600016,6.80000521243e-05,core 0 cpu_frequency,2.73848041913e-05,1570803101.27,1570803101.27
6.26830600016,6.28404199984,0.0157359996811,core 0 cpu_idle,0.000239525519145,1570803101.27,1570803101.28
6.28404199984,6.29047599994,0.00643400009722,core 0 cpu_frequency,0.00259108379075,1570803101.28,1570803101.29
6.29047599994,6.30602100026,0.0155450003222,core 0 cpu_idle,0.000236618222404,1570803101.29,1570803101.31
6.30602100026,6.30732000014,0.00129899987951,core 0 cpu_frequency,0.000523129854076,1570803101.31,1570803101.31
6.30732000014,6.34817899996,0.040858999826,core 0 cpu_idle,0.000621935265852,1570803101.31,1570803101.35
6.34817899996,6.34828699986,0.000107999891043,core 0 cpu_frequency,4.3493435321e-05,1570803101.35,1570803101.35
6.34828699986,6.36068900023,0.0124020003714,core 0 cpu_idle,0.000188777048653,1570803101.35,1570803101.36
6.36068900023,6.36073700013,4.79998998344e-05,core 0 cpu_frequency,1.93303948616e-05,1570803101.36,1570803101.36
6.36073700013,6.36164100002,0.000903999898583,core 0 cpu_idle,1.37602344563e-05,1570803101.36,1570803101.36
6.36164100002,6.36257900018,0.000938000157475,core 0 cpu_frequency,0.000377748984618,1570803101.36,1570803101.36
6.36257900018,6.38352200016,0.0209429999813,core 0 cpu_idle,0.000318783874216,1570803101.36,1570803101.38
6.38352200016,6.38635799987,0.00283599970862,core 0 cpu_frequency,0.00114210642906,1570803101.38,1570803101.39
6.38635799987,6.38815600006,0.00179800018668,core 0 cpu_idle,2.73682598416e-05,1570803101.39,1570803101.39
6.38815600006,6.38839500025,0.000239000190049,core 0 cpu_frequency,9.62495351362e-05,1570803101.39,1570803101.39
6.38839500025,6.4082729998,0.0198779995553,core 0 cpu_idle,0.000302572970231,1570803101.39,1570803101.41
6.4082729998,6.4094469999,0.00117400009185,core 0 cpu_frequency,0.00047279026459,1570803101.41,1570803101.41
