Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
0.0,6.27624899987,6.27624899987,core 0 cpu_idle start,0.0955339241515,1570802505.0,1570802511.28
6.27624899987,6.28538599983,0.00913699995726,core 0 cpu_idle,0.000139078844849,1570802511.28,1570802511.29
6.28538599983,6.28575500008,0.000369000248611,core 0 cpu_frequency,0.00014860282072,1570802511.29,1570802511.29
6.28575500008,6.29778599972,0.0120309996419,core 0 cpu_idle,0.000183129861049,1570802511.29,1570802511.3
6.29778599972,6.29855899978,0.000773000065237,core 0 cpu_frequency,0.000311300576472,1570802511.3,1570802511.3
6.29855899978,6.30528499978,0.00672599999234,core 0 cpu_idle,0.000102379808883,1570802511.3,1570802511.31
6.30528499978,6.3053629999,7.80001282692e-05,core 0 cpu_frequency,3.14120088562e-05,1570802511.31,1570802511.31
6.3053629999,6.30863799993,0.00327500002459,core 0 cpu_idle,4.98504128742e-05,1570802511.31,1570802511.31
6.30863799993,6.31214400008,0.00350600015372,core 0 cpu_frequency,0.00141192726631,1570802511.31,1570802511.31
6.31214400008,6.32874700008,0.0166029999964,core 0 cpu_idle,0.000252722564445,1570802511.31,1570802511.33
6.32874700008,6.32992599998,0.00117899989709,core 0 cpu_frequency,0.000474803773157,1570802511.33,1570802511.33
6.32992599998,6.33048699982,0.000560999847949,core 0 cpu_idle,8.53925918555e-06,1570802511.33,1570802511.33
6.33048699982,6.33084499976,0.000357999932021,core 0 cpu_frequency,0.000144172801824,1570802511.33,1570802511.33
6.33084499976,6.35095599992,0.0201110001653,core 0 cpu_idle,0.000306119589017,1570802511.33,1570802511.35
6.35095599992,6.35117399972,0.000217999797314,core 0 cpu_frequency,8.7792311575e-05,1570802511.35,1570802511.35
6.35117399972,6.385396,0.0342220002785,core 0 cpu_idle,0.00052091017724,1570802511.35,1570802511.39
6.385396,6.38588399999,0.000487999990582,core 0 cpu_frequency,0.000196526087407,1570802511.39,1570802511.39
6.38588399999,6.40532799996,0.0194439999759,core 0 cpu_idle,0.000295966845633,1570802511.39,1570802511.41
6.40532799996,6.40574699966,0.000418999698013,core 0 cpu_frequency,0.000168738468985,1570802511.41,1570802511.41
6.40574699966,6.40637800004,0.000631000380963,core 0 cpu_idle,9.60477229883e-06,1570802511.41,1570802511.41
6.40637800004,6.4084999999,0.00212199985981,core 0 cpu_frequency,0.000854566266343,1570802511.41,1570802511.41
6.4084999999,6.42713500001,0.0186350001022,core 0 cpu_idle,0.000283652654056,1570802511.41,1570802511.43
6.42713500001,6.42933399975,0.00219899974763,core 0 cpu_frequency,0.000885575460968,1570802511.43,1570802511.43
6.42933399975,6.46287599998,0.033542000223,core 0 cpu_idle,0.000510559556394,1570802511.43,1570802511.46
6.46287599998,6.46295000007,7.40000978112e-05,core 0 cpu_frequency,2.98011269903e-05,1570802511.46,1570802511.46
6.46295000007,6.48433199991,0.0213819998316,core 0 cpu_idle,0.000325466110437,1570802511.46,1570802511.48
6.48433199991,6.48522499995,0.000893000047654,core 0 cpu_frequency,0.000359626657391,1570802511.48,1570802511.49
6.48522499995,6.50539099984,0.0201659998856,core 0 cpu_idle,0.000306956767259,1570802511.49,1570802511.51
6.50539099984,6.50563499983,0.000243999995291,core 0 cpu_frequency,9.82630437037e-05,1570802511.51,1570802511.51
6.50563499983,6.52542599989,0.019791000057,core 0 cpu_idle,0.000301248707368,1570802511.51,1570802511.53
6.52542599989,6.52789699985,0.00247099995613,core 0 cpu_frequency,0.000995114677733,1570802511.53,1570802511.53
6.52789699985,6.54535700008,0.0174600002356,core 0 cpu_idle,0.000265767393586,1570802511.53,1570802511.55
6.54535700008,6.54539899994,4.19998541474e-05,core 0 cpu_frequency,1.69140720626e-05,1570802511.55,1570802511.55
6.54539899994,6.56532099983,0.0199219998904,core 0 cpu_idle,0.000303242721331,1570802511.55,1570802511.57
6.56532099983,6.56545799971,0.000136999879032,core 0 cpu_frequency,5.51722350842e-05,1570802511.57,1570802511.57
6.56545799971,6.58542799996,0.0199700002559,core 0 cpu_idle,0.000303973358894,1570802511.57,1570802511.59
6.58542799996,6.58619099995,0.000762999989092,core 0 cpu_frequency,0.000307273371807,1570802511.59,1570802511.59
6.58619099995,6.60531699983,0.0191259998828,core 0 cpu_idle,0.000291126407216,1570802511.59,1570802511.61
6.60531699983,6.6054829997,0.000165999867022,core 0 cpu_frequency,6.68510348475e-05,1570802511.61,1570802511.61
6.6054829997,6.64539700001,0.0399140003137,core 0 cpu_idle,0.000607550955775,1570802511.61,1570802511.65
6.64539700001,6.6454479997,5.09996898472e-05,core 0 cpu_frequency,2.05384624961e-05,1570802511.65,1570802511.65
6.6454479997,6.66539099999,0.0199430002831,core 0 cpu_idle,0.000303562378809,1570802511.65,1570802511.67
6.66539099999,6.66542199999,3.10000032187e-05,core 0 cpu_frequency,1.24842406962e-05,1570802511.67,1570802511.67
6.66542199999,6.68542800006,0.0200060000643,core 0 cpu_idle,0.000304521329979,1570802511.67,1570802511.69
6.68542800006,6.68664099975,0.00121299969032,core 0 cpu_frequency,0.000488496081488,1570802511.69,1570802511.69
6.68664099975,6.70528899971,0.0186479999684,core 0 cpu_idle,0.000283850531519,1570802511.69,1570802511.71
6.70528899971,6.70738299983,0.00209400011227,core 0 cpu_frequency,0.000843290280811,1570802511.71,1570802511.71
6.70738299983,6.72286799969,0.0154849998653,core 0 cpu_idle,0.00023570492545,1570802511.71,1570802511.72
6.72286799969,6.72287599975,8.00006091595e-06,core 0 cpu_frequency,3.22176373191e-06,1570802511.72,1570802511.72
6.72287599975,6.74353099987,0.0206550001167,core 0 cpu_idle,0.000314400084276,1570802511.72,1570802511.74
6.74353099987,6.74383999966,0.000308999791741,core 0 cpu_frequency,0.000124439592731,1570802511.74,1570802511.74
6.74383999966,6.75541199977,0.0115720001049,core 0 cpu_idle,0.000176143199597,1570802511.74,1570802511.76
6.75541199977,6.75543599995,2.40001827478e-05,core 0 cpu_frequency,9.66529119574e-06,1570802511.76,1570802511.76
6.75543599995,6.77625799971,0.0208219997585,core 0 cpu_idle,0.000316942069324,1570802511.76,1570802511.78
6.77625799971,6.77852599975,0.0022680000402,core 0 cpu_frequency,0.000913363079391,1570802511.78,1570802511.78
6.77852599975,6.80532999989,0.0268040001392,core 0 cpu_idle,0.000407997088119,1570802511.78,1570802511.81
6.80532999989,6.80649199989,0.00116200000048,core 0 cpu_frequency,0.000467957618992,1570802511.81,1570802511.81
6.80649199989,6.82544599986,0.0189539999701,core 0 cpu_idle,0.000288508310545,1570802511.81,1570802511.83
6.82544599986,6.82554199966,9.59997996688e-05,core 0 cpu_frequency,3.86607897231e-05,1570802511.83,1570802511.83
6.82554199966,6.83706599986,0.0115240002051,core 0 cpu_idle,0.000175412569122,1570802511.83,1570802511.84
6.83706599986,6.83748399979,0.000417999923229,core 0 cpu_frequency,0.000168335842283,1570802511.84,1570802511.84
6.83748399979,6.85797300003,0.0204890002497,core 0 cpu_idle,0.0003118733173,1570802511.84,1570802511.86
6.85797300003,6.85853399988,0.000560999847949,core 0 cpu_frequency,0.000225924400166,1570802511.86,1570802511.86
6.85853399988,6.86992699979,0.0113929999061,core 0 cpu_idle,0.000173418548071,1570802511.86,1570802511.87
6.86992699979,6.8699409999,1.40001066029e-05,core 0 cpu_frequency,5.63808653085e-06,1570802511.87,1570802511.87
6.8699409999,6.88634900004,0.0164080001414,core 0 cpu_idle,0.000249754374152,1570802511.87,1570802511.89
6.88634900004,6.88660199987,0.000252999830991,core 0 cpu_frequency,0.000101887434137,1570802511.89,1570802511.89
