Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
0.0,6.22000999982,6.22000999982,core 0 cpu_idle start,0.0946778822122,1570802587.0,1570802593.22
6.22000999982,6.22188699991,0.00187700008973,core 0 cpu_idle,2.85707568659e-05,1570802593.22,1570802593.22
6.22188699991,6.22195099993,6.40000216663e-05,core 0 cpu_frequency,2.57739223254e-05,1570802593.22,1570802593.22
6.22195099993,6.2278049998,0.00585399987176,core 0 cpu_idle,8.9106659048e-05,1570802593.22,1570802593.23
6.2278049998,6.22791299969,0.000107999891043,core 0 cpu_frequency,4.3493435321e-05,1570802593.23,1570802593.23
6.22791299969,6.24849799974,0.0205850000493,core 0 cpu_idle,0.000313334578251,1570802593.23,1570802593.25
6.24849799974,6.2487239996,0.00022599985823,core 0 cpu_frequency,9.10140753069e-05,1570802593.25,1570802593.25
6.2487239996,6.25557299983,0.00684900023043,core 0 cpu_idle,0.000104252057008,1570802593.25,1570802593.26
6.25557299983,6.25557699986,4.00003045797e-06,core 0 cpu_frequency,1.61088186596e-06,1570802593.26,1570802593.26
6.25557699986,6.27573099965,0.0201539997943,core 0 cpu_idle,0.000306774107869,1570802593.26,1570802593.28
6.27573099965,6.27602499956,0.000293999910355,core 0 cpu_frequency,0.000118398879498,1570802593.28,1570802593.28
6.27602499956,6.27681199973,0.00078700017184,core 0 cpu_idle,1.19793231157e-05,1570802593.28,1570802593.28
6.27681199973,6.27682999987,1.80001370609e-05,core 0 cpu_frequency,7.2489683968e-06,1570802593.28,1570802593.28
6.27682999987,6.2773269997,0.000496999826282,core 0 cpu_idle,7.56508285576e-06,1570802593.28,1570802593.28
6.2773269997,6.27764199954,0.000314999837428,core 0 cpu_frequency,0.00012685591553,1570802593.28,1570802593.28
6.27764199954,6.27901399974,0.00137200020254,core 0 cpu_idle,2.08839010829e-05,1570802593.28,1570802593.28
6.27901399974,6.27929899981,0.000285000074655,core 0 cpu_frequency,0.000114774489065,1570802593.28,1570802593.28
6.27929899981,6.29913499951,0.0198359997012,core 0 cpu_idle,0.000301933669451,1570802593.28,1570802593.3
6.29913499951,6.29961499991,0.000480000395328,core 0 cpu_frequency,0.000193304511205,1570802593.3,1570802593.3
6.29961499991,6.3158719996,0.0162569996901,core 0 cpu_idle,0.000247455920783,1570802593.3,1570802593.32
6.3158719996,6.31596999988,9.80002805591e-05,core 0 cpu_frequency,3.9466418186e-05,1570802593.32,1570802593.32
6.31596999988,6.31703499984,0.00106499996036,core 0 cpu_idle,1.62108968967e-05,1570802593.32,1570802593.32
6.31703499984,6.31708299974,4.79998998344e-05,core 0 cpu_frequency,1.93303948616e-05,1570802593.32,1570802593.32
6.31708299974,6.33846799983,0.0213850000873,core 0 cpu_idle,0.000325511778829,1570802593.32,1570802593.34
6.33846799983,6.3389759995,0.000507999677211,core 0 cpu_frequency,0.000204580309207,1570802593.34,1570802593.34
6.3389759995,6.35851399973,0.019538000226,core 0 cpu_idle,0.00029739767044,1570802593.34,1570802593.36
6.35851399973,6.35878599994,0.000272000208497,core 0 cpu_frequency,0.000109539216765,1570802593.36,1570802593.36
6.35878599994,6.37853899971,0.0197529997677,core 0 cpu_idle,0.000300670285963,1570802593.36,1570802593.38
6.37853899971,6.3795509995,0.00101199978963,core 0 cpu_frequency,0.000407549924078,1570802593.38,1570802593.38
6.3795509995,6.39893499948,0.0193839999847,core 0 cpu_idle,0.000295053555767,1570802593.38,1570802593.4
