PWA,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
slateslatecom2,6.39177099988,6.39181599999,4.50001098216e-05,core 0 cpu_frequency,1.81223272271e-05,1570802820.39,1570802820.39
slateslatecom2,6.39181599999,6.4056169996,0.0138009996153,core 0 cpu_idle,0.000210071915645,1570802820.39,1570802820.41
slateslatecom2,6.4056169996,6.40604699962,0.000430000014603,core 0 cpu_frequency,0.000173168487881,1570802820.41,1570802820.41
slateslatecom2,6.40604699962,6.4258539998,0.0198070001788,core 0 cpu_idle,0.000301492253222,1570802820.41,1570802820.43
slateslatecom2,6.4258539998,6.42656499986,0.0007110000588,core 0 cpu_frequency,0.00028633209508,1570802820.43,1570802820.43
slateslatecom2,6.42656499986,6.44856899977,0.0220039999112,core 0 cpu_idle,0.000334933884649,1570802820.43,1570802820.45
slateslatecom2,6.44856899977,6.44901899993,0.000450000166893,core 0 cpu_frequency,0.000181222897211,1570802820.45,1570802820.45
slateslatecom2,6.44901899993,6.47181999963,0.0228009996936,core 0 cpu_idle,0.000347065416836,1570802820.45,1570802820.47
slateslatecom2,6.47181999963,6.47187699983,5.70002011955e-05,core 0 cpu_frequency,2.29549728249e-05,1570802820.47,1570802820.47
slateslatecom2,6.47187699983,6.48893699981,0.0170599999838,core 0 cpu_idle,0.000259678789753,1570802820.47,1570802820.49
slateslatecom2,6.48893699981,6.48942399956,0.000486999750137,core 0 cpu_frequency,0.000196123273176,1570802820.49,1570802820.49
slateslatecom2,6.48942399956,6.48962299991,0.000199000351131,core 0 cpu_frequency,8.01409040065e-05,1570802820.49,1570802820.49
slateslatecom2,6.48962299991,6.4918569997,0.00223399978131,core 0 cpu_idle,3.40048276712e-05,1570802820.49,1570802820.49
slateslatecom2,6.4918569997,6.49196499959,0.000107999891043,core 0 cpu_frequency,4.3493435321e-05,1570802820.49,1570802820.49
slateslatecom2,6.49196499959,6.49407499982,0.0021100002341,core 0 cpu_idle,3.21173685633e-05,1570802820.49,1570802820.49
slateslatecom2,6.49407499982,6.49420199962,0.000126999802887,core 0 cpu_frequency,5.11450304193e-05,1570802820.49,1570802820.49
slateslatecom2,6.49420199962,6.51576099964,0.0215590000153,core 0 cpu_idle,0.000328160318732,1570802820.49,1570802820.52
slateslatecom2,6.51576099964,6.51649099961,0.000729999970645,core 0 cpu_frequency,0.000293983690178,1570802820.52,1570802820.52
slateslatecom2,6.51649099961,6.53615899989,0.0196680002846,core 0 cpu_idle,0.000299376466332,1570802820.52,1570802820.54
slateslatecom2,6.53615899989,6.53663699981,0.000477999914438,core 0 cpu_frequency,0.000192498882743,1570802820.54,1570802820.54
slateslatecom2,6.53663699981,6.53764799982,0.00101100001484,core 0 cpu_idle,1.53889367259e-05,1570802820.54,1570802820.54
slateslatecom2,6.53764799982,6.53767899983,3.10000032187e-05,core 0 cpu_frequency,1.24842406962e-05,1570802820.54,1570802820.54
slateslatecom2,6.53767899983,6.53816299979,0.000483999960124,core 0 cpu_idle,7.36720539303e-06,1570802820.54,1570802820.54
slateslatecom2,6.53816299979,6.53852599999,0.000363000202924,core 0 cpu_frequency,0.000146186497921,1570802820.54,1570802820.54
slateslatecom2,6.53852599999,6.55855099997,0.0200249999762,core 0 cpu_idle,0.000304810537137,1570802820.54,1570802820.56
slateslatecom2,6.55855099997,6.55899699964,0.000445999670774,core 0 cpu_frequency,0.000179611827815,1570802820.56,1570802820.56
slateslatecom2,6.55899699964,6.56552999979,0.00653300015256,core 0 cpu_idle,9.94420618222e-05,1570802820.56,1570802820.57
slateslatecom2,6.56552999979,6.56575999968,0.000229999888688,core 0 cpu_frequency,9.26249571729e-05,1570802820.57,1570802820.57
slateslatecom2,6.56575999968,6.57180699985,0.0060470001772,core 0 cpu_idle,9.20444131973e-05,1570802820.57,1570802820.57
slateslatecom2,6.57180699985,6.57268499956,0.000877999700606,core 0 cpu_frequency,0.000353585756629,1570802820.57,1570802820.57
slateslatecom2,6.57268499956,6.57403999986,0.00135500030592,core 0 cpu_frequency,0.0005456822002,1570802820.57,1570802820.57
slateslatecom2,6.57403999986,6.59521499975,0.0211749998853,core 0 cpu_idle,0.000322315260754,1570802820.57,1570802820.6
slateslatecom2,6.59521499975,6.59714899957,0.00193399982527,core 0 cpu_frequency,0.000778855381233,1570802820.6,1570802820.6
slateslatecom2,6.59714899957,6.61523099989,0.0180820003152,core 0 cpu_idle,0.000275235167798,1570802820.6,1570802820.62
slateslatecom2,6.61523099989,6.61582799954,0.000596999656409,core 0 cpu_frequency,0.00024042214943,1570802820.62,1570802820.62
slateslatecom2,6.61582799954,6.63523299992,0.0194050003774,core 0 cpu_idle,0.000295373213245,1570802820.62,1570802820.64
slateslatecom2,6.63523299992,6.6354749999,0.000241999980062,core 0 cpu_frequency,9.74576027707e-05,1570802820.64,1570802820.64
slateslatecom2,6.6354749999,6.65180599969,0.0163309997879,core 0 cpu_idle,0.000248582313271,1570802820.64,1570802820.65
slateslatecom2,6.65180599969,6.65206499957,0.000258999876678,core 0 cpu_frequency,0.000104303756936,1570802820.65,1570802820.65
slateslatecom2,6.65206499957,6.65402599983,0.00196100026369,core 0 cpu_idle,2.98493655138e-05,1570802820.65,1570802820.65
slateslatecom2,6.65402599983,6.6542539997,0.000227999873459,core 0 cpu_frequency,9.18195162399e-05,1570802820.65,1570802820.65
slateslatecom2,6.6542539997,6.663222,0.00896800030023,core 0 cpu_idle,0.00013650641657,1570802820.65,1570802820.66
slateslatecom2,6.663222,6.66352299973,0.000300999730825,core 0 cpu_frequency,0.000121217828999,1570802820.66,1570802820.66
slateslatecom2,6.66352299973,6.68454999989,0.0210270001553,core 0 cpu_idle,0.000320062482864,1570802820.66,1570802820.68
slateslatecom2,6.68454999989,6.68464099988,9.0999994427e-05,core 0 cpu_frequency,3.66472811556e-05,1570802820.68,1570802820.68
slateslatecom2,6.68464099988,6.68508599978,0.00044499989599,core 0 cpu_idle,6.77356591681e-06,1570802820.68,1570802820.69
slateslatecom2,6.68508599978,6.68693699967,0.00185099989176,core 0 cpu_frequency,0.000745429863809,1570802820.69,1570802820.69
slateslatecom2,6.68693699967,6.70520899957,0.0182719998993,core 0 cpu_idle,0.000278127246467,1570802820.69,1570802820.71
slateslatecom2,6.70520899957,6.70525299991,4.40003350377e-05,core 0 cpu_frequency,1.77197005255e-05,1570802820.71,1570802820.71
slateslatecom2,6.70525299991,6.71707499959,0.0118219996803,core 0 cpu_idle,0.000179948568133,1570802820.71,1570802820.72
slateslatecom2,6.71707499959,6.71756499959,0.000490000005811,core 0 cpu_frequency,0.00019733152834,1570802820.72,1570802820.72
slateslatecom2,6.71756499959,6.71759799961,3.30000184476e-05,core 0 cpu_frequency,1.32896816292e-05,1570802820.72,1570802820.72
slateslatecom2,6.71759799961,6.7189419996,0.00134399998933,core 0 cpu_idle,2.04576958376e-05,1570802820.72,1570802820.72
slateslatecom2,6.7189419996,6.71929699974,0.000355000142008,core 0 cpu_frequency,0.000142964734189,1570802820.72,1570802820.72
slateslatecom2,6.71929699974,6.74131199997,0.0220150002278,core 0 cpu_idle,0.000335101325968,1570802820.72,1570802820.74
slateslatecom2,6.74131199997,6.74169699987,0.000384999904782,core 0 cpu_frequency,0.000155046160654,1570802820.74,1570802820.74
slateslatecom2,6.74169699987,6.75012599956,0.00842899968848,core 0 cpu_idle,0.000128302018758,1570802820.74,1570802820.75
slateslatecom2,6.75012599956,6.75076699955,0.000640999991447,core 0 cpu_frequency,0.000258141849955,1570802820.75,1570802820.75
slateslatecom2,6.75076699955,6.77052899962,0.019762000069,core 0 cpu_idle,0.000300807284051,1570802820.75,1570802820.77
slateslatecom2,6.77052899962,6.77082099998,0.000292000360787,core 0 cpu_frequency,0.000117593626095,1570802820.77,1570802820.77
slateslatecom2,6.77082099998,6.7826919998,0.0118709998205,core 0 cpu_idle,0.000180694423768,1570802820.77,1570802820.78
slateslatecom2,6.7826919998,6.78325999994,0.000568000134081,core 0 cpu_frequency,0.000228743537197,1570802820.78,1570802820.78
slateslatecom2,6.78325999994,6.80343799992,0.020177999977,core 0 cpu_idle,0.00030713942665,1570802820.78,1570802820.8
slateslatecom2,6.80343799992,6.80374599993,0.000308000016958,core 0 cpu_frequency,0.000124036966029,1570802820.8,1570802820.8
slateslatecom2,6.80374599993,6.8117829999,0.00803699996322,core 0 cpu_idle,0.00012233519494,1570802820.8,1570802820.81
slateslatecom2,6.8117829999,6.81180399982,2.09999270737e-05,core 0 cpu_frequency,8.45703603132e-06,1570802820.81,1570802820.81
slateslatecom2,6.81180399982,6.81563099986,0.00382700003684,core 0 cpu_idle,5.82526810607e-05,1570802820.81,1570802820.82
slateslatecom2,6.81563099986,6.81609999994,0.000469000078738,core 0 cpu_frequency,0.000188874492309,1570802820.82,1570802820.82
slateslatecom2,6.81609999994,6.835953,0.0198530000634,core 0 cpu_idle,0.000302192440466,1570802820.82,1570802820.84
slateslatecom2,6.835953,6.83607399976,0.0001209997572,core 0 cpu_frequency,4.87287076204e-05,1570802820.84,1570802820.84
slateslatecom2,6.83607399976,6.83706599986,0.000992000102997,core 0 cpu_idle,1.50997295678e-05,1570802820.84,1570802820.84
slateslatecom2,6.83706599986,6.8378259996,0.000759999733418,core 0 cpu_frequency,0.000306065116643,1570802820.84,1570802820.84
slateslatecom2,6.8378259996,6.84847799968,0.0106520000845,core 0 cpu_idle,0.000162139419287,1570802820.84,1570802820.85
slateslatecom2,6.84847799968,6.84975799965,0.00127999996766,core 0 cpu_frequency,0.000515478258978,1570802820.85,1570802820.85
slateslatecom2,6.84975799965,6.85273199994,0.00297400029376,core 0 cpu_idle,4.52687454715e-05,1570802820.85,1570802820.85
slateslatecom2,6.85273199994,6.85286299977,0.000130999833345,core 0 cpu_frequency,5.27559122853e-05,1570802820.85,1570802820.85
slateslatecom2,6.85286299977,6.85546199977,0.00259899999946,core 0 cpu_idle,3.95606784918e-05,1570802820.85,1570802820.86
slateslatecom2,6.85546199977,6.85554699972,8.499994874e-05,core 0 cpu_frequency,3.42309583567e-05,1570802820.86,1570802820.86
slateslatecom2,6.85554699972,6.8919139998,0.0363670000806,core 0 cpu_idle,0.000553560291728,1570802820.86,1570802820.89
slateslatecom2,6.8919139998,6.89247099962,0.000556999817491,core 0 cpu_frequency,0.0002243135183,1570802820.89,1570802820.89
slateslatecom2,6.89247099962,6.91187999956,0.0194089999422,core 0 cpu_idle,0.000295434092621,1570802820.89,1570802820.91
slateslatecom2,6.91187999956,6.91365999961,0.00178000004962,core 0 cpu_frequency,0.000716836991983,1570802820.91,1570802820.91
slateslatecom2,6.91365999961,6.91373399971,7.40000978112e-05,core 0 cpu_idle,1.12639248883e-06,1570802820.91,1570802820.91
slateslatecom2,6.91373399971,6.91378199961,4.79998998344e-05,core 0 cpu_frequency,1.93303948616e-05,1570802820.91,1570802820.91
slateslatecom2,6.91378199961,6.91424099961,0.000459000002593,core 0 cpu_idle,6.98666853947e-06,1570802820.91,1570802820.91
slateslatecom2,6.91424099961,6.91545699956,0.001215999946,core 0 cpu_frequency,0.000489704336653,1570802820.91,1570802820.92
slateslatecom2,6.91545699956,6.93459899956,0.0191420000046,core 0 cpu_idle,0.000291369953071,1570802820.92,1570802820.93
slateslatecom2,6.93459899956,6.93571999995,0.00112100038677,core 0 cpu_frequency,0.000451446361161,1570802820.93,1570802820.94
slateslatecom2,6.93571999995,6.95523699978,0.0195169998333,core 0 cpu_idle,0.000297078012962,1570802820.94,1570802820.96
slateslatecom2,6.95523699978,6.95541299973,0.000175999943167,core 0 cpu_frequency,7.08782395124e-05,1570802820.96,1570802820.96
slateslatecom2,6.95541299973,6.9627659996,0.00735299987718,core 0 cpu_idle,0.000111923687631,1570802820.96,1570802820.96
slateslatecom2,6.9627659996,6.96276999963,4.00003045797e-06,core 0 cpu_frequency,1.61088186596e-06,1570802820.96,1570802820.96
slateslatecom2,6.96276999963,6.98361599958,0.0208459999412,core 0 cpu_idle,0.000317307388105,1570802820.96,1570802820.98
slateslatecom2,6.98361599958,6.98510399973,0.0014880001545,core 0 cpu_frequency,0.000599243553418,1570802820.98,1570802820.99
slateslatecom2,6.98510399973,7.04473299999,0.0596290002577,core 0 cpu_idle,0.000907642827423,1570802820.99,1570802821.04
slateslatecom2,7.04473299999,7.04482699977,9.39997844398e-05,core 0 cpu_frequency,3.78553487902e-05,1570802821.04,1570802821.04
slateslatecom2,7.04482699977,7.06502199965,0.0201949998736,core 0 cpu_idle,0.000307398190577,1570802821.04,1570802821.07
slateslatecom2,7.06502199965,7.06527999975,0.000258000101894,core 0 cpu_frequency,0.000103901130235,1570802821.07,1570802821.07
slateslatecom2,7.06527999975,7.08562799962,0.0203479998745,core 0 cpu_idle,0.00030972708009,1570802821.07,1570802821.09
slateslatecom2,7.08562799962,7.08577999985,0.00015200022608,core 0 cpu_frequency,6.12131358465e-05,1570802821.09,1570802821.09
slateslatecom2,7.08577999985,7.09181199968,0.00603199983016,core 0 cpu_idle,9.18160854147e-05,1570802821.09,1570802821.09
slateslatecom2,7.09181199968,7.09328999976,0.00147800007835,core 0 cpu_frequency,0.000595216348753,1570802821.09,1570802821.09
slateslatecom2,7.09328999976,7.09334799973,5.79999759793e-05,core 0 cpu_idle,8.82846634369e-07,1570802821.09,1570802821.09
slateslatecom2,7.09334799973,7.09338400001,3.60002741218e-05,core 0 cpu_frequency,1.44979367936e-05,1570802821.09,1570802821.09
slateslatecom2,7.09338400001,7.1118119997,0.0184279996902,core 0 cpu_idle,0.000280501797284,1570802821.09,1570802821.11
slateslatecom2,7.1118119997,7.1121439999,0.000332000199705,core 0 cpu_frequency,0.000133702257225,1570802821.11,1570802821.11
slateslatecom2,7.1121439999,7.11292899959,0.00078499969095,core 0 cpu_idle,1.19488727958e-05,1570802821.11,1570802821.11
slateslatecom2,7.11292899959,7.1129999999,7.10003077984e-05,core 0 cpu_frequency,2.85930593558e-05,1570802821.11,1570802821.11
slateslatecom2,7.1129999999,7.11844399991,0.00544400000945,core 0 cpu_idle,8.28658461438e-05,1570802821.11,1570802821.12
slateslatecom2,7.11844399991,7.11864199955,0.000197999645025,core 0 cpu_frequency,7.97379022452e-05,1570802821.12,1570802821.12
slateslatecom2,7.11864199955,7.12595399981,0.00731200026348,core 0 cpu_idle,0.000111299612011,1570802821.12,1570802821.13
slateslatecom2,7.12595399981,7.12595599983,2.00001522899e-06,core 0 cpu_frequency,8.05440932978e-07,1570802821.13,1570802821.13
slateslatecom2,7.12595599983,7.14662999986,0.0206740000285,core 0 cpu_idle,0.000314689291434,1570802821.13,1570802821.15
slateslatecom2,7.14662999986,7.14669899968,6.89998269081e-05,core 0 cpu_frequency,2.77874308929e-05,1570802821.15,1570802821.15
slateslatecom2,7.14669899968,7.15926999971,0.0125710000284,core 0 cpu_idle,0.000191349476932,1570802821.15,1570802821.16
slateslatecom2,7.15926999971,7.15978599992,0.000516000203788,core 0 cpu_frequency,0.000207802260469,1570802821.16,1570802821.16
slateslatecom2,7.15978599992,7.17938999971,0.0196039997973,core 0 cpu_idle,0.000298402282914,1570802821.16,1570802821.18
slateslatecom2,7.17938999971,7.1794669996,7.69998878241e-05,core 0 cpu_frequency,3.10091946248e-05,1570802821.18,1570802821.18
slateslatecom2,7.1794669996,7.19171299972,0.0122460001148,core 0 cpu_idle,0.000186402490748,1570802821.18,1570802821.19
slateslatecom2,7.19171299972,7.19186799973,0.000155000016093,core 0 cpu_frequency,6.2421203481e-05,1570802821.19,1570802821.19
slateslatecom2,7.19186799973,7.21189599996,0.0200280002318,core 0 cpu_idle,0.000304856205529,1570802821.19,1570802821.21
slateslatecom2,7.21189599996,7.21197199961,7.59996473789e-05,core 0 cpu_frequency,3.06063803934e-05,1570802821.21,1570802821.21
slateslatecom2,7.21197199961,7.22430599993,0.0123340003192,core 0 cpu_idle,0.000187741985859,1570802821.21,1570802821.22
slateslatecom2,7.22430599993,7.22431099974,4.99980524182e-06,core 0 cpu_frequency,2.01350856749e-06,1570802821.22,1570802821.22
slateslatecom2,7.22431099974,7.23179199966,0.00748099992052,core 0 cpu_idle,0.00011387204029,1570802821.22,1570802821.23
slateslatecom2,7.23179199966,7.23204499995,0.000253000296652,core 0 cpu_frequency,0.000101887621667,1570802821.23,1570802821.23
slateslatecom2,7.23204499995,7.23241899954,0.000373999588192,core 0 cpu_idle,5.69283473166e-06,1570802821.23,1570802821.23
slateslatecom2,7.23241899954,7.23246799968,4.90001402795e-05,core 0 cpu_frequency,1.9733209093e-05,1570802821.23,1570802821.23
slateslatecom2,7.23246799968,7.23695699964,0.00448899995536,core 0 cpu_idle,6.83293128205e-05,1570802821.23,1570802821.24
slateslatecom2,7.23695699964,7.23707099957,0.00011399993673,core 0 cpu_frequency,4.59097581199e-05,1570802821.24,1570802821.24
slateslatecom2,7.23707099957,7.23747699987,0.000406000297517,core 0 cpu_idle,6.17993352865e-06,1570802821.24,1570802821.24
slateslatecom2,7.23747699987,7.24253799999,0.00506100011989,core 0 cpu_frequency,0.00203815280968,1570802821.24,1570802821.24
slateslatecom2,7.24253799999,7.25178599963,0.00924799963832,core 0 cpu_idle,0.000140768426495,1570802821.24,1570802821.25
slateslatecom2,7.25178599963,7.25269699981,0.000911000184715,core 0 cpu_frequency,0.000366875625788,1570802821.25,1570802821.25
slateslatecom2,7.25269699981,7.27189199999,0.0191950001754,core 0 cpu_idle,0.00029217669517,1570802821.25,1570802821.27
slateslatecom2,7.27189199999,7.27198599977,9.39997844398e-05,core 0 cpu_frequency,3.78553487902e-05,1570802821.27,1570802821.27
slateslatecom2,7.27198599977,7.27285399986,0.000868000090122,core 0 cpu_idle,1.32122633718e-05,1570802821.27,1570802821.27
slateslatecom2,7.27285399986,7.27386599965,0.00101199978963,core 0 cpu_frequency,0.000407549924078,1570802821.27,1570802821.27
slateslatecom2,7.27386599965,7.274737,0.000871000345796,core 0 cpu_idle,1.32579317635e-05,1570802821.27,1570802821.27
slateslatecom2,7.274737,7.27495299978,0.000215999782085,core 0 cpu_frequency,8.6986870642e-05,1570802821.27,1570802821.27
slateslatecom2,7.27495299978,7.29855699977,0.0236039999872,core 0 cpu_idle,0.000359288285806,1570802821.27,1570802821.3
slateslatecom2,7.29855699977,7.29881599965,0.000258999876678,core 0 cpu_frequency,0.000104303756936,1570802821.3,1570802821.3
slateslatecom2,7.29881599965,7.33189699985,0.0330810002051,core 0 cpu_idle,0.000503542444622,1570802821.3,1570802821.33
slateslatecom2,7.33189699985,7.33205299964,0.000155999790877,core 0 cpu_frequency,6.28238301826e-05,1570802821.33,1570802821.33
slateslatecom2,7.33205299964,7.37179899961,0.0397459999658,core 0 cpu_idle,0.00060499373848,1570802821.33,1570802821.37
slateslatecom2,7.37179899961,7.37283499958,0.00103599997237,core 0 cpu_frequency,0.000417215215274,1570802821.37,1570802821.37
slateslatecom2,7.37283499958,7.39180999994,0.0189750003628,core 0 cpu_idle,0.000288827968023,1570802821.37,1570802821.39
slateslatecom2,7.39180999994,7.39354599966,0.00173599971458,core 0 cpu_frequency,0.000699117291458,1570802821.39,1570802821.39
slateslatecom2,7.39354599966,7.40376799973,0.0102220000699,core 0 cpu_idle,0.000155594174064,1570802821.39,1570802821.4
slateslatecom2,7.40376799973,7.4038689998,0.000101000070572,core 0 cpu_frequency,4.06744858205e-05,1570802821.4,1570802821.4
slateslatecom2,7.4038689998,7.42388299992,0.0200140001252,core 0 cpu_idle,0.000304643102906,1570802821.4,1570802821.42
slateslatecom2,7.42388299992,7.42418699991,0.0003039999865,core 0 cpu_frequency,0.000122426084163,1570802821.42,1570802821.42
slateslatecom2,7.42418699991,7.43675399991,0.0125669999979,core 0 cpu_idle,0.000191288590469,1570802821.42,1570802821.44
slateslatecom2,7.43675399991,7.43692999985,0.000175999943167,core 0 cpu_frequency,7.08782395124e-05,1570802821.44,1570802821.44
slateslatecom2,7.43692999985,7.45714299986,0.0202130000107,core 0 cpu_idle,0.000307672179663,1570802821.44,1570802821.46
slateslatecom2,7.45714299986,7.45738899987,0.00024600001052,core 0 cpu_frequency,9.90684846367e-05,1570802821.46,1570802821.46
slateslatecom2,7.45738899987,7.46521699987,0.00782800000161,core 0 cpu_idle,0.000119153902024,1570802821.46,1570802821.47
slateslatecom2,7.46521699987,7.46617199993,0.000955000054091,core 0 cpu_frequency,0.000384595138783,1570802821.47,1570802821.47
slateslatecom2,7.46617199993,7.47085799975,0.0046859998256,core 0 cpu_idle,7.13279463453e-05,1570802821.47,1570802821.47
slateslatecom2,7.47085799975,7.47122499999,0.000367000233382,core 0 cpu_frequency,0.000147797379787,1570802821.47,1570802821.47
slateslatecom2,7.47122499999,7.492019,0.0207940000109,core 0 cpu_idle,0.000316515871166,1570802821.47,1570802821.49
slateslatecom2,7.492019,7.49242899986,0.000409999862313,core 0 cpu_frequency,0.000165114078551,1570802821.49,1570802821.49
slateslatecom2,7.49242899986,7.49924799986,0.006819000002,core 0 cpu_idle,0.00010379540853,1570802821.49,1570802821.5
slateslatecom2,7.49924799986,7.49929099996,4.30000945926e-05,core 0 cpu_frequency,1.73168862941e-05,1570802821.5,1570802821.5
slateslatecom2,7.49929099996,7.50196299981,0.00267199985683,core 0 cpu_idle,4.06718458207e-05,1570802821.5,1570802821.5
slateslatecom2,7.50196299981,7.50204399973,8.0999918282e-05,core 0 cpu_frequency,3.26200764908e-05,1570802821.5,1570802821.5
slateslatecom2,7.50204399973,7.50651699957,0.00447299983352,core 0 cpu_idle,6.8085766966e-05,1570802821.5,1570802821.51
slateslatecom2,7.50651699957,7.50652399985,7.0002861321e-06,core 0 cpu_frequency,2.81913703037e-06,1570802821.51,1570802821.51
slateslatecom2,7.50652399985,7.52071499964,0.014190999791,core 0 cpu_idle,0.000216008303319,1570802821.51,1570802821.52
slateslatecom2,7.52071499964,7.52073699981,2.20001675189e-05,core 0 cpu_frequency,8.85985026276e-06,1570802821.52,1570802821.52
slateslatecom2,7.52073699981,7.54289899999,0.022162000183,core 0 cpu_idle,0.000337338885786,1570802821.52,1570802821.54
slateslatecom2,7.54289899999,7.54291099962,1.19996257126e-05,core 0 cpu_frequency,4.83245806796e-06,1570802821.54,1570802821.54
slateslatecom2,7.54291099962,7.54344899999,0.000538000371307,core 0 cpu_idle,8.18917265185e-06,1570802821.54,1570802821.54
slateslatecom2,7.54344899999,7.54349399963,4.49996441603e-05,core 0 cpu_frequency,1.81221396971e-05,1570802821.54,1570802821.54
slateslatecom2,7.54349399963,7.54397799959,0.000483999960124,core 0 cpu_idle,7.36720539303e-06,1570802821.54,1570802821.54
slateslatecom2,7.54397799959,7.54420099966,0.000223000068218,core 0 cpu_frequency,8.98060076724e-05,1570802821.54,1570802821.54
slateslatecom2,7.54420099966,7.57195499958,0.0277539999224,core 0 cpu_idle,0.000422457509819,1570802821.54,1570802821.57
slateslatecom2,7.57195499958,7.5719829998,2.80002132058e-05,core 0 cpu_frequency,1.12761730617e-05,1570802821.57,1570802821.57
slateslatecom2,7.5719829998,7.58405299997,0.0120700001717,core 0 cpu_idle,0.000183723507613,1570802821.57,1570802821.58
slateslatecom2,7.58405299997,7.5843369998,0.00028399983421,core 0 cpu_frequency,0.000114371674833,1570802821.58,1570802821.58
slateslatecom2,7.5843369998,7.60520199966,0.0208649998531,core 0 cpu_idle,0.000317596595264,1570802821.58,1570802821.61
slateslatecom2,7.60520199966,7.6052339999,3.20002436638e-05,core 0 cpu_frequency,1.28870549276e-05,1570802821.61,1570802821.61
slateslatecom2,7.6052339999,7.61180099985,0.00656699994579,core 0 cpu_idle,9.99595896748e-05,1570802821.61,1570802821.61
slateslatecom2,7.61180099985,7.61188799981,8.6999963969e-05,core 0 cpu_frequency,3.50363992897e-05,1570802821.61,1570802821.61
slateslatecom2,7.61188799981,7.61603899999,0.00415100017563,core 0 cpu_idle,6.31844491733e-05,1570802821.61,1570802821.62
slateslatecom2,7.61603899999,7.61605399987,1.49998813868e-05,core 0 cpu_frequency,6.04071323238e-06,1570802821.62,1570802821.62
slateslatecom2,7.61605399987,7.63364999974,0.0175959998742,core 0 cpu_idle,0.000267837512085,1570802821.62,1570802821.63
slateslatecom2,7.63364999974,7.63770999992,0.0040600001812,core 0 cpu_frequency,0.00163503271697,1570802821.63,1570802821.64
slateslatecom2,7.63770999992,7.6384019996,0.000691999681294,core 0 cpu_idle,1.05332731488e-05,1570802821.64,1570802821.64
slateslatecom2,7.6384019996,7.63846799964,6.60000368953e-05,core 0 cpu_frequency,2.65793632584e-05,1570802821.64,1570802821.64
slateslatecom2,7.63846799964,7.64628399955,0.00781599991024,core 0 cpu_idle,0.000118971242634,1570802821.64,1570802821.65
slateslatecom2,7.64628399955,7.64704299998,0.000759000424296,core 0 cpu_frequency,0.000305662677471,1570802821.65,1570802821.65
