smashingmagazinewwwsmashingmagazinecom1,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
smashingmagazinewwwsmashingmagazinecom1,6.45402800012,6.45580400014,0.00177600001916,core 0 cpu_frequency,0.000719666465365,1571189520.45,1571189520.46
smashingmagazinewwwsmashingmagazinecom1,6.45580400014,6.462237,0.00643299985677,core 0 cpu_idle,9.85278258063e-05,1571189520.46,1571189520.46
smashingmagazinewwwsmashingmagazinecom1,6.462237,6.46665500011,0.00441800011322,core 0 cpu_frequency,0.00179025140268,1571189520.46,1571189520.47
smashingmagazinewwwsmashingmagazinecom1,6.46665500011,6.46781700011,0.00116200000048,core 0 cpu_idle,1.77971920073e-05,1571189520.47,1571189520.47
smashingmagazinewwwsmashingmagazinecom1,6.46781700011,6.467863,4.59998846054e-05,core 0 cpu_frequency,1.86399628401e-05,1571189520.47,1571189520.47
smashingmagazinewwwsmashingmagazinecom1,6.467863,6.48877499998,0.0209119999781,core 0 cpu_idle,0.000320288191665,1571189520.47,1571189520.49
smashingmagazinewwwsmashingmagazinecom1,6.48877499998,6.48883800022,6.30002468824e-05,core 0 cpu_frequency,2.55288088411e-05,1571189520.49,1571189520.49
smashingmagazinewwwsmashingmagazinecom1,6.48883800022,6.50914000021,0.0203019999899,core 0 cpu_idle,0.000310945431845,1571189520.49,1571189520.51
smashingmagazinewwwsmashingmagazinecom1,6.50914000021,6.5092000002,5.99999912083e-05,core 0 cpu_frequency,2.43130524375e-05,1571189520.51,1571189520.51
smashingmagazinewwwsmashingmagazinecom1,6.5092000002,6.50959799998,0.000397999770939,core 0 cpu_idle,6.09576449171e-06,1571189520.51,1571189520.51
smashingmagazinewwwsmashingmagazinecom1,6.50959799998,6.50988200027,0.000284000299871,core 0 cpu_frequency,0.000115081919913,1571189520.51,1571189520.51
smashingmagazinewwwsmashingmagazinecom1,6.50988200027,6.52650000015,0.0166179998778,core 0 cpu_idle,0.000254521286128,1571189520.51,1571189520.53
smashingmagazinewwwsmashingmagazinecom1,6.52650000015,6.52731000027,0.000810000114143,core 0 cpu_frequency,0.000328226302253,1571189520.53,1571189520.53
smashingmagazinewwwsmashingmagazinecom1,6.52731000027,6.54697200004,0.0196619997732,core 0 cpu_idle,0.000301143188527,1571189520.53,1571189520.55
smashingmagazinewwwsmashingmagazinecom1,6.54697200004,6.54712200025,0.000150000210851,core 0 cpu_frequency,6.07827254407e-05,1571189520.55,1571189520.55
smashingmagazinewwwsmashingmagazinecom1,6.54712200025,6.54718500003,6.29997812212e-05,core 0 cpu_frequency,2.5528620147e-05,1571189520.55,1571189520.55
smashingmagazinewwwsmashingmagazinecom1,6.54718500003,6.54836599994,0.00118099991232,core 0 cpu_idle,1.80881946571e-05,1571189520.55,1571189520.55
smashingmagazinewwwsmashingmagazinecom1,6.54836599994,6.54838800011,2.20001675189e-05,core 0 cpu_frequency,8.91485508159e-06,1571189520.55,1571189520.55
smashingmagazinewwwsmashingmagazinecom1,6.54838800011,6.55013200035,0.00174400024116,core 0 cpu_idle,2.67111076936e-05,1571189520.55,1571189520.55
smashingmagazinewwwsmashingmagazinecom1,6.55013200035,6.55025000032,0.000117999967188,core 0 cpu_frequency,4.78156635039e-05,1571189520.55,1571189520.55
smashingmagazinewwwsmashingmagazinecom1,6.55025000032,6.57057800004,0.0203279997222,core 0 cpu_idle,0.000311343643745,1571189520.55,1571189520.57
smashingmagazinewwwsmashingmagazinecom1,6.57057800004,6.57062799996,4.99999150634e-05,core 0 cpu_frequency,2.02608455822e-05,1571189520.57,1571189520.57
smashingmagazinewwwsmashingmagazinecom1,6.57062799996,6.57244400028,0.00181600032374,core 0 cpu_idle,2.78138609584e-05,1571189520.57,1571189520.57
smashingmagazinewwwsmashingmagazinecom1,6.57244400028,6.5743730003,0.00192900002003,core 0 cpu_frequency,0.000781664758515,1571189520.57,1571189520.57
smashingmagazinewwwsmashingmagazinecom1,6.5743730003,6.59315000009,0.0187769997865,core 0 cpu_idle,0.00028758852873,1571189520.57,1571189520.59
smashingmagazinewwwsmashingmagazinecom1,6.59315000009,6.59344300022,0.000293000135571,core 0 cpu_frequency,0.000118728811736,1571189520.59,1571189520.59
smashingmagazinewwwsmashingmagazinecom1,6.59344300022,6.60652300017,0.0130799999461,core 0 cpu_idle,0.000200333279174,1571189520.59,1571189520.61
smashingmagazinewwwsmashingmagazinecom1,6.60652300017,6.6089900001,0.00246699992567,core 0 cpu_frequency,0.000999671789081,1571189520.61,1571189520.61
smashingmagazinewwwsmashingmagazinecom1,6.6089900001,6.64535300015,0.0363630000502,core 0 cpu_idle,0.000556935708769,1571189520.61,1571189520.65
smashingmagazinewwwsmashingmagazinecom1,6.64535300015,6.64592500031,0.000572000164539,core 0 cpu_frequency,0.000231784533874,1571189520.65,1571189520.65
smashingmagazinewwwsmashingmagazinecom1,6.64592500031,6.66659400007,0.0206689997576,core 0 cpu_idle,0.000316566400288,1571189520.65,1571189520.67
smashingmagazinewwwsmashingmagazinecom1,6.66659400007,6.6667030002,0.000109000131488,core 0 cpu_frequency,4.41687716812e-05,1571189520.67,1571189520.67
smashingmagazinewwwsmashingmagazinecom1,6.6667030002,6.6866050004,0.0199020002037,core 0 cpu_idle,0.00030481903512,1571189520.67,1571189520.69
smashingmagazinewwwsmashingmagazinecom1,6.6866050004,6.68920700019,0.00260199978948,core 0 cpu_frequency,0.00105437610989,1571189520.69,1571189520.69
smashingmagazinewwwsmashingmagazinecom1,6.68920700019,6.70652800007,0.0173209998757,core 0 cpu_idle,0.000265288434096,1571189520.69,1571189520.71
smashingmagazinewwwsmashingmagazinecom1,6.70652800007,6.70656900015,4.10000793636e-05,core 0 cpu_frequency,1.66139537595e-05,1571189520.71,1571189520.71
smashingmagazinewwwsmashingmagazinecom1,6.70656900015,6.72661200026,0.0200430001132,core 0 cpu_idle,0.000306978589734,1571189520.71,1571189520.73
smashingmagazinewwwsmashingmagazinecom1,6.72661200026,6.72957300022,0.00296099996194,core 0 cpu_frequency,0.00119984929818,1571189520.73,1571189520.73
smashingmagazinewwwsmashingmagazinecom1,6.72957300022,6.74669199996,0.0171189997345,core 0 cpu_idle,0.000262194599934,1571189520.73,1571189520.75
smashingmagazinewwwsmashingmagazinecom1,6.74669199996,6.74686800037,0.000176000408828,core 0 cpu_frequency,7.13184632644e-05,1571189520.75,1571189520.75
smashingmagazinewwwsmashingmagazinecom1,6.74686800037,6.75483900029,0.00797099992633,core 0 cpu_idle,0.000122083834872,1571189520.75,1571189520.75
smashingmagazinewwwsmashingmagazinecom1,6.75483900029,6.75490000006,6.09997659922e-05,core 0 cpu_frequency,2.47181787759e-05,1571189520.75,1571189520.75
smashingmagazinewwwsmashingmagazinecom1,6.75490000006,6.78649100009,0.0315910000354,core 0 cpu_idle,0.000483847756542,1571189520.75,1571189520.79
smashingmagazinewwwsmashingmagazinecom1,6.78649100009,6.7870550002,0.000564000103623,core 0 cpu_frequency,0.00022854276839,1571189520.79,1571189520.79
smashingmagazinewwwsmashingmagazinecom1,6.7870550002,6.82666300004,0.0396079998463,core 0 cpu_idle,0.000606636125647,1571189520.79,1571189520.83
smashingmagazinewwwsmashingmagazinecom1,6.82666300004,6.82775099995,0.00108799990267,core 0 cpu_frequency,0.000440876709358,1571189520.83,1571189520.83
smashingmagazinewwwsmashingmagazinecom1,6.82775099995,6.86651900038,0.0387680004351,core 0 cpu_idle,0.000593770694664,1571189520.83,1571189520.87
smashingmagazinewwwsmashingmagazinecom1,6.86651900038,6.86828700034,0.00176799995825,core 0 cpu_frequency,0.000716424699881,1571189520.87,1571189520.87
smashingmagazinewwwsmashingmagazinecom1,6.86828700034,6.88651700038,0.0182300000452,core 0 cpu_idle,0.000279210680692,1571189520.87,1571189520.89
smashingmagazinewwwsmashingmagazinecom1,6.88651700038,6.88743899995,0.000921999569982,core 0 cpu_frequency,0.000373610452949,1571189520.89,1571189520.89
smashingmagazinewwwsmashingmagazinecom1,6.88743899995,6.90664200019,0.0192030002363,core 0 cpu_idle,0.000294113151619,1571189520.89,1571189520.91
smashingmagazinewwwsmashingmagazinecom1,6.90664200019,6.9095350001,0.00289299990982,core 0 cpu_frequency,0.00117229448026,1571189520.91,1571189520.91
smashingmagazinewwwsmashingmagazinecom1,6.9095350001,6.96659000032,0.0570550002158,core 0 cpu_idle,0.000873854383305,1571189520.91,1571189520.97
smashingmagazinewwwsmashingmagazinecom1,6.96659000032,6.96674000006,0.00014999974519,core 0 cpu_frequency,6.07825367466e-05,1571189520.97,1571189520.97
smashingmagazinewwwsmashingmagazinecom1,6.96674000006,6.98653300013,0.0197930000722,core 0 cpu_idle,0.000303149589106,1571189520.97,1571189520.99
smashingmagazinewwwsmashingmagazinecom1,6.98653300013,6.98671500012,0.000181999988854,core 0 cpu_frequency,7.37495986834e-05,1571189520.99,1571189520.99
smashingmagazinewwwsmashingmagazinecom1,6.98671500012,7.02671000035,0.039995000232,core 0 cpu_idle,0.000612563423553,1571189520.99,1571189521.03
smashingmagazinewwwsmashingmagazinecom1,7.02671000035,7.02973500034,0.00302499998361,core 0 cpu_frequency,0.00122578323336,1571189521.03,1571189521.03
smashingmagazinewwwsmashingmagazinecom1,7.02973500034,7.06539800018,0.0356629998423,core 0 cpu_idle,0.000546214505585,1571189521.03,1571189521.07
smashingmagazinewwwsmashingmagazinecom1,7.06539800018,7.06599000003,0.000591999851167,core 0 cpu_frequency,0.00023988875889,1571189521.07,1571189521.07
smashingmagazinewwwsmashingmagazinecom1,7.06599000003,7.06648700032,0.000497000291944,core 0 cpu_idle,7.61205647141e-06,1571189521.07,1571189521.07
smashingmagazinewwwsmashingmagazinecom1,7.06648700032,7.06776200002,0.00127499969676,core 0 cpu_frequency,0.000516652317122,1571189521.07,1571189521.07
smashingmagazinewwwsmashingmagazinecom1,7.06776200002,7.08684300026,0.0190810002387,core 0 cpu_idle,0.000292244599655,1571189521.07,1571189521.09
smashingmagazinewwwsmashingmagazinecom1,7.08684300026,7.0877220002,0.000878999941051,core 0 cpu_frequency,0.000356186246513,1571189521.09,1571189521.09
smashingmagazinewwwsmashingmagazinecom1,7.0877220002,7.12656100001,0.0388389998116,core 0 cpu_idle,0.000594858121114,1571189521.09,1571189521.13
smashingmagazinewwwsmashingmagazinecom1,7.12656100001,7.12686299998,0.000301999971271,core 0 cpu_frequency,0.000122375703558,1571189521.13,1571189521.13
smashingmagazinewwwsmashingmagazinecom1,7.12686299998,7.14649299998,0.0196299999952,core 0 cpu_idle,0.000300653079927,1571189521.13,1571189521.15
smashingmagazinewwwsmashingmagazinecom1,7.14649299998,7.14714200003,0.000649000052363,core 0 cpu_frequency,0.000262986243618,1571189521.15,1571189521.15
smashingmagazinewwwsmashingmagazinecom1,7.14714200003,7.16659600008,0.0194540000521,core 0 cpu_idle,0.000297957464797,1571189521.15,1571189521.17
smashingmagazinewwwsmashingmagazinecom1,7.16659600008,7.16702200007,0.000425999984145,core 0 cpu_frequency,0.000172622691175,1571189521.17,1571189521.17
smashingmagazinewwwsmashingmagazinecom1,7.16702200007,7.16706400039,4.20003198087e-05,core 0 cpu_idle,6.4327689819e-07,1571189521.17,1571189521.17
smashingmagazinewwwsmashingmagazinecom1,7.16706400039,7.16980800033,0.00274399993941,core 0 cpu_frequency,0.00111191706985,1571189521.17,1571189521.17
smashingmagazinewwwsmashingmagazinecom1,7.16980800033,7.18732000003,0.0175119997002,core 0 cpu_idle,0.000268213787409,1571189521.17,1571189521.19
smashingmagazinewwwsmashingmagazinecom1,7.18732000003,7.18748600036,0.000166000332683,core 0 cpu_frequency,6.72662564091e-05,1571189521.19,1571189521.19
smashingmagazinewwwsmashingmagazinecom1,7.18748600036,7.20663799997,0.0191519996151,core 0 cpu_idle,0.000293332026105,1571189521.19,1571189521.21
smashingmagazinewwwsmashingmagazinecom1,7.20663799997,7.20673600025,9.80002805591e-05,core 0 cpu_frequency,3.97114384875e-05,1571189521.21,1571189521.21
smashingmagazinewwwsmashingmagazinecom1,7.20673600025,7.22662500013,0.0198889998719,core 0 cpu_idle,0.000304619922038,1571189521.21,1571189521.23
smashingmagazinewwwsmashingmagazinecom1,7.22662500013,7.22702300036,0.000398000236601,core 0 cpu_frequency,0.000161276700675,1571189521.23,1571189521.23
smashingmagazinewwwsmashingmagazinecom1,7.22702300036,7.27266000025,0.0456369998865,core 0 cpu_idle,0.000698976290261,1571189521.23,1571189521.27
smashingmagazinewwwsmashingmagazinecom1,7.27266000025,7.27391300024,0.0012529999949,core 0 cpu_frequency,0.000507737650735,1571189521.27,1571189521.27
smashingmagazinewwwsmashingmagazinecom1,7.27391300024,7.27980300039,0.00589000014588,core 0 cpu_idle,9.02112422343e-05,1571189521.27,1571189521.28
smashingmagazinewwwsmashingmagazinecom1,7.27980300039,7.28003500029,0.000231999903917,core 0 cpu_frequency,9.40104442656e-05,1571189521.28,1571189521.28
smashingmagazinewwwsmashingmagazinecom1,7.28003500029,7.29996199999,0.0199269996956,core 0 cpu_idle,0.000305201927338,1571189521.28,1571189521.3
smashingmagazinewwwsmashingmagazinecom1,7.29996199999,7.30304800021,0.00308600021526,core 0 cpu_frequency,0.00125050160083,1571189521.3,1571189521.3
smashingmagazinewwwsmashingmagazinecom1,7.30304800021,7.30688400008,0.00383599987254,core 0 cpu_idle,5.87521740478e-05,1571189521.3,1571189521.31
smashingmagazinewwwsmashingmagazinecom1,7.30688400008,7.30890900036,0.00202500028536,core 0 cpu_frequency,0.000820565755632,1571189521.31,1571189521.31
smashingmagazinewwwsmashingmagazinecom1,7.30890900036,7.33010100015,0.0211919997819,core 0 cpu_idle,0.000324576668659,1571189521.31,1571189521.33
smashingmagazinewwwsmashingmagazinecom1,7.33010100015,7.3402900002,0.0101890000515,core 0 cpu_frequency,0.00412876214726,1571189521.33,1571189521.34
smashingmagazinewwwsmashingmagazinecom1,7.3402900002,7.36042100005,0.020130999852,core 0 cpu_idle,0.000308326393733,1571189521.34,1571189521.36
smashingmagazinewwwsmashingmagazinecom1,7.36042100005,7.36071699997,0.000295999925584,core 0 cpu_frequency,0.000119944379445,1571189521.36,1571189521.36
smashingmagazinewwwsmashingmagazinecom1,7.36071699997,7.36698300019,0.00626600021496,core 0 cpu_frequency,0.00253909356871,1571189521.36,1571189521.37
smashingmagazinewwwsmashingmagazinecom1,7.36698300019,7.39192900015,0.0249459999613,core 0 cpu_idle,0.000382072935408,1571189521.37,1571189521.39
smashingmagazinewwwsmashingmagazinecom1,7.39192900015,7.39267300023,0.000744000077248,core 0 cpu_frequency,0.000301481925702,1571189521.39,1571189521.39
smashingmagazinewwwsmashingmagazinecom1,7.39267300023,7.39429700002,0.00162399979308,core 0 cpu_frequency,0.000658073298553,1571189521.39,1571189521.39
smashingmagazinewwwsmashingmagazinecom1,7.39429700002,7.40653800033,0.0122410003096,core 0 cpu_idle,0.000187483160742,1571189521.39,1571189521.41
smashingmagazinewwwsmashingmagazinecom1,7.40653800033,7.40837500012,0.00183699978516,core 0 cpu_frequency,0.000744384644141,1571189521.41,1571189521.41
smashingmagazinewwwsmashingmagazinecom1,7.40837500012,7.42659600032,0.0182210002095,core 0 cpu_idle,0.000279072839208,1571189521.41,1571189521.43
smashingmagazinewwwsmashingmagazinecom1,7.42659600032,7.43814200023,0.011545999907,core 0 cpu_frequency,0.0046786423719,1571189521.43,1571189521.44
smashingmagazinewwwsmashingmagazinecom1,7.43814200023,7.44230300002,0.00416099978611,core 0 cpu_idle,6.3729872724e-05,1571189521.44,1571189521.44
smashingmagazinewwwsmashingmagazinecom1,7.44230300002,7.4470970002,0.0047940001823,core 0 cpu_frequency,0.00194261324827,1571189521.44,1571189521.45
smashingmagazinewwwsmashingmagazinecom1,7.4470970002,7.47119500022,0.0240980000235,core 0 cpu_idle,0.00036908496836,1571189521.45,1571189521.47
smashingmagazinewwwsmashingmagazinecom1,7.47119500022,7.47389000002,0.00269499979913,core 0 cpu_frequency,0.0010920613506,1571189521.47,1571189521.47
smashingmagazinewwwsmashingmagazinecom1,7.47389000002,7.49166900013,0.0177790001035,core 0 cpu_idle,0.000272303165585,1571189521.47,1571189521.49
smashingmagazinewwwsmashingmagazinecom1,7.49166900013,7.49607900018,0.0044100000523,core 0 cpu_frequency,0.00178700963719,1571189521.49,1571189521.5
smashingmagazinewwwsmashingmagazinecom1,7.49607900018,7.51350999996,0.0174309997819,core 0 cpu_idle,0.00026697319266,1571189521.5,1571189521.51
smashingmagazinewwwsmashingmagazinecom1,7.51350999996,7.52308400022,0.009574000258,core 0 cpu_frequency,0.00387955340695,1571189521.51,1571189521.52
smashingmagazinewwwsmashingmagazinecom1,7.52308400022,7.5901850001,0.0671009998769,core 0 cpu_idle,0.00102771891411,1571189521.52,1571189521.59
smashingmagazinewwwsmashingmagazinecom1,7.5901850001,7.60443600034,0.0142510002479,core 0 cpu_frequency,0.00577475611805,1571189521.59,1571189521.6
smashingmagazinewwwsmashingmagazinecom1,7.60443600034,7.61030400032,0.00586799997836,core 0 cpu_idle,8.98742876686e-05,1571189521.6,1571189521.61
smashingmagazinewwwsmashingmagazinecom1,7.61030400032,7.61087600002,0.000571999698877,core 0 cpu_frequency,0.00023178434518,1571189521.61,1571189521.61
smashingmagazinewwwsmashingmagazinecom1,7.61087600002,7.63446000032,0.0235840003006,core 0 cpu_frequency,0.00955665200021,1571189521.61,1571189521.63
smashingmagazinewwwsmashingmagazinecom1,7.63446000032,7.63648500014,0.0020249998197,core 0 cpu_frequency,0.000820565566938,1571189521.63,1571189521.64
smashingmagazinewwwsmashingmagazinecom1,7.63648500014,7.65199499996,0.0155099998228,core 0 cpu_frequency,0.00628492490421,1571189521.64,1571189521.65
smashingmagazinewwwsmashingmagazinecom1,7.65199499996,7.65688600019,0.00489100022241,core 0 cpu_idle,7.49105594065e-05,1571189521.65,1571189521.66
smashingmagazinewwwsmashingmagazinecom1,7.65688600019,7.65763200028,0.000746000092477,core 0 cpu_frequency,0.000302292367073,1571189521.66,1571189521.66
smashingmagazinewwwsmashingmagazinecom1,7.65763200028,7.66657100013,0.00893899984658,core 0 cpu_idle,0.00013690972165,1571189521.66,1571189521.67
smashingmagazinewwwsmashingmagazinecom1,7.66657100013,7.66969700018,0.00312600005418,core 0 cpu_frequency,0.00126671023955,1571189521.67,1571189521.67
smashingmagazinewwwsmashingmagazinecom1,7.66969700018,7.68881600024,0.0191190000623,core 0 cpu_idle,0.000292826604955,1571189521.67,1571189521.69
smashingmagazinewwwsmashingmagazinecom1,7.68881600024,7.69036500016,0.00154899992049,core 0 cpu_frequency,0.00062768203018,1571189521.69,1571189521.69
smashingmagazinewwwsmashingmagazinecom1,7.69036500016,7.69042300014,5.79999759793e-05,core 0 cpu_idle,8.88327632099e-07,1571189521.69,1571189521.69
smashingmagazinewwwsmashingmagazinecom1,7.69042300014,7.69072400033,0.000301000196487,core 0 cpu_frequency,0.00012197057722,1571189521.69,1571189521.69
smashingmagazinewwwsmashingmagazinecom1,7.69072400033,7.71069000009,0.0199659997597,core 0 cpu_idle,0.00030579925232,1571189521.69,1571189521.71
smashingmagazinewwwsmashingmagazinecom1,7.71069000009,7.71099800011,0.000308000016958,core 0 cpu_frequency,0.000124807027671,1571189521.71,1571189521.71
smashingmagazinewwwsmashingmagazinecom1,7.71099800011,7.73453300027,0.0235350001603,core 0 cpu_idle,0.000360462062456,1571189521.71,1571189521.73
smashingmagazinewwwsmashingmagazinecom1,7.73453300027,7.73476999998,0.000236999709159,core 0 cpu_frequency,9.60364533462e-05,1571189521.73,1571189521.73
smashingmagazinewwwsmashingmagazinecom1,7.73476999998,7.73527200008,0.000502000097185,core 0 cpu_frequency,0.000203419274581,1571189521.73,1571189521.74
smashingmagazinewwwsmashingmagazinecom1,7.73527200008,7.76414400013,0.0288720000535,core 0 cpu_idle,0.00044220355282,1571189521.74,1571189521.76
smashingmagazinewwwsmashingmagazinecom1,7.76414400013,7.76443700027,0.000293000135571,core 0 cpu_frequency,0.000118728811736,1571189521.76,1571189521.76
smashingmagazinewwwsmashingmagazinecom1,7.76443700027,7.7646990004,0.000262000132352,core 0 cpu_frequency,0.000106167064831,1571189521.76,1571189521.76
smashingmagazinewwwsmashingmagazinecom1,7.7646990004,7.80793800019,0.0432389997877,core 0 cpu_idle,0.000662248520749,1571189521.76,1571189521.81
smashingmagazinewwwsmashingmagazinecom1,7.80793800019,7.80812200019,0.000184000004083,core 0 cpu_frequency,7.45600400545e-05,1571189521.81,1571189521.81
smashingmagazinewwwsmashingmagazinecom1,7.80812200019,7.83434400009,0.0262219998986,core 0 cpu_idle,0.000401616150446,1571189521.81,1571189521.83
smashingmagazinewwwsmashingmagazinecom1,7.83434400009,7.83434400009,0.0,core 0 cpu_frequency,0.0,1571189521.83,1571189521.83
smashingmagazinewwwsmashingmagazinecom1,7.83434400009,7.86720400024,0.0328600001521,core 0 cpu_idle,0.00050328376233,1571189521.83,1571189521.87
smashingmagazinewwwsmashingmagazinecom1,7.86720400024,7.86728000036,7.60001130402e-05,core 0 cpu_frequency,3.07965834059e-05,1571189521.87,1571189521.87
smashingmagazinewwwsmashingmagazinecom1,7.86728000036,7.86802500021,0.000744999852031,core 0 cpu_idle,1.14104177337e-05,1571189521.87,1571189521.87
smashingmagazinewwwsmashingmagazinecom1,7.86802500021,7.91136400029,0.0433390000835,core 0 cpu_frequency,0.0175617256002,1571189521.87,1571189521.91
smashingmagazinewwwsmashingmagazinecom1,7.91136400029,7.93932500016,0.0279609998688,core 0 cpu_idle,0.000428250673991,1571189521.91,1571189521.94
smashingmagazinewwwsmashingmagazinecom1,7.93932500016,7.9393260004,1.00024044514e-06,core 0 cpu_frequency,4.05315032601e-07,1571189521.94,1571189521.94
smashingmagazinewwwsmashingmagazinecom1,7.9393260004,7.96724200016,0.027915999759,core 0 cpu_idle,0.000427561452309,1571189521.94,1571189521.97
smashingmagazinewwwsmashingmagazinecom1,7.96724200016,7.96744200028,0.000200000125915,core 0 cpu_frequency,8.10435710229e-05,1571189521.97,1571189521.97
smashingmagazinewwwsmashingmagazinecom1,7.96744200028,7.9844320002,0.0169899999164,core 0 cpu_frequency,0.00688464699013,1571189521.97,1571189521.98
smashingmagazinewwwsmashingmagazinecom1,7.9844320002,8.01729600038,0.0328640001826,core 0 cpu_idle,0.000503345026797,1571189521.98,1571189522.02
smashingmagazinewwwsmashingmagazinecom1,8.01729600038,8.01748000039,0.000184000004083,core 0 cpu_frequency,7.45600400545e-05,1571189522.02,1571189522.02
smashingmagazinewwwsmashingmagazinecom1,8.01748000039,8.0672620004,0.0497820000164,core 0 cpu_frequency,0.0201725425699,1571189522.02,1571189522.07
smashingmagazinewwwsmashingmagazinecom1,8.0672620004,8.0674320003,0.00016999989748,core 0 cpu_frequency,6.88869504571e-05,1571189522.07,1571189522.07
smashingmagazinewwwsmashingmagazinecom1,8.0674320003,8.07215100015,0.00471899984404,core 0 cpu_frequency,0.0019122217912,1571189522.07,1571189522.07
smashingmagazinewwwsmashingmagazinecom1,8.07215100015,8.11729700025,0.0451460001059,core 0 cpu_idle,0.000691456137622,1571189522.07,1571189522.12
smashingmagazinewwwsmashingmagazinecom1,8.11729700025,8.11747500021,0.000177999958396,core 0 cpu_frequency,7.21287159413e-05,1571189522.12,1571189522.12
