alibabawwwalibabacom1,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
alibabawwwalibabacom1,6.45251099998,6.4525700002,5.90002164245e-05,core 0 cpu_frequency,2.3907926099e-05,1571189210.45,1571189210.45
alibabawwwalibabacom1,6.4525700002,6.47336600022,0.0207960000262,core 0 cpu_idle,0.000318511536401,1571189210.45,1571189210.47
alibabawwwalibabacom1,6.47336600022,6.47342600022,5.99999912083e-05,core 0 cpu_frequency,2.43130524375e-05,1571189210.47,1571189210.47
alibabawwwalibabacom1,6.47342600022,6.49362700013,0.0202009999193,core 0 cpu_idle,0.000309398514764,1571189210.47,1571189210.49
alibabawwwalibabacom1,6.49362700013,6.49369900022,7.20000825822e-05,core 0 cpu_frequency,2.91757006638e-05,1571189210.49,1571189210.49
alibabawwwalibabacom1,6.49369900022,6.4987420002,0.00504299998283,core 0 cpu_idle,7.72385877371e-05,1571189210.49,1571189210.5
alibabawwwalibabacom1,6.4987420002,6.49917099997,0.000428999774158,core 0 cpu_frequency,0.000173838258885,1571189210.5,1571189210.5
alibabawwwalibabacom1,6.49917099997,6.50590700004,0.00673600006849,core 0 cpu_idle,0.000103168577049,1571189210.5,1571189210.51
alibabawwwalibabacom1,6.50590700004,6.50598500017,7.80001282692e-05,core 0 cpu_frequency,3.16070247769e-05,1571189210.51,1571189210.51
alibabawwwalibabacom1,6.50598500017,6.52743799984,0.0214529996738,core 0 cpu_idle,0.000328574143004,1571189210.51,1571189210.53
alibabawwwalibabacom1,6.52743799984,6.52744700015,9.00030136108e-06,core 0 cpu_frequency,3.64708051682e-06,1571189210.53,1571189210.53
alibabawwwalibabacom1,6.52744700015,6.53541600006,0.0079689999111,core 0 cpu_idle,0.000122053202638,1571189210.53,1571189210.54
alibabawwwalibabacom1,6.53541600006,6.53564599995,0.000229999888688,core 0 cpu_frequency,9.32000028946e-05,1571189210.54,1571189210.54
alibabawwwalibabacom1,6.53564599995,6.55573000014,0.0200840001926,core 0 cpu_idle,0.00030760654695,1571189210.54,1571189210.56
alibabawwwalibabacom1,6.55573000014,6.55578200007,5.19999302924e-05,core 0 cpu_frequency,2.10712869532e-05,1571189210.56,1571189210.56
alibabawwwalibabacom1,6.55578200007,6.56553799985,0.00975599978119,core 0 cpu_idle,0.000149422892649,1571189210.56,1571189210.57
alibabawwwalibabacom1,6.56553799985,6.56631400017,0.000776000320911,core 0 cpu_frequency,0.000314448987639,1571189210.57,1571189210.57
alibabawwwalibabacom1,6.56631400017,6.56904300023,0.00272900005803,core 0 cpu_idle,4.17973648887e-05,1571189210.57,1571189210.57
alibabawwwalibabacom1,6.56904300023,6.56905899988,1.59996561706e-05,core 0 cpu_frequency,6.48334227428e-06,1571189210.57,1571189210.57
alibabawwwalibabacom1,6.56905899988,6.59060599981,0.0215469999239,core 0 cpu_idle,0.000330013850834,1571189210.57,1571189210.59
alibabawwwalibabacom1,6.59060599981,6.59091399983,0.000308000016958,core 0 cpu_frequency,0.000124807027671,1571189210.59,1571189210.59
alibabawwwalibabacom1,6.59091399983,6.61770399986,0.0267900000326,core 0 cpu_idle,0.0004103156405,1571189210.59,1571189210.62
alibabawwwalibabacom1,6.61770399986,6.618334,0.000630000140518,core 0 cpu_frequency,0.00025528714494,1571189210.62,1571189210.62
alibabawwwalibabacom1,6.618334,6.61878499994,0.000450999941677,core 0 cpu_idle,6.90751510672e-06,1571189210.62,1571189210.62
alibabawwwalibabacom1,6.61878499994,6.61917100009,0.000386000145227,core 0 cpu_frequency,0.000156414052448,1571189210.62,1571189210.62
alibabawwwalibabacom1,6.61917100009,6.63890299993,0.0197319998406,core 0 cpu_idle,0.000302215309558,1571189210.62,1571189210.64
alibabawwwalibabacom1,6.63890299993,6.638913,1.00000761449e-05,core 0 cpu_frequency,4.05220685527e-06,1571189210.64,1571189210.64
alibabawwwalibabacom1,6.638913,6.63932899991,0.000415999908,core 0 cpu_idle,6.37145459093e-06,1571189210.64,1571189210.64
alibabawwwalibabacom1,6.63932899991,6.63935900014,3.00002284348e-05,core 0 cpu_frequency,1.21566205658e-05,1571189210.64,1571189210.64
alibabawwwalibabacom1,6.63935900014,6.65875900025,0.0194000001065,core 0 cpu_idle,0.000297130401632,1571189210.64,1571189210.66
alibabawwwalibabacom1,6.65875900025,6.65889600012,0.000136999879032,core 0 cpu_frequency,5.55147621818e-05,1571189210.66,1571189210.66
alibabawwwalibabacom1,6.65889600012,6.67886300012,0.0199670000002,core 0 cpu_idle,0.000305814572003,1571189210.66,1571189210.68
alibabawwwalibabacom1,6.67886300012,6.68162300019,0.00276000006124,core 0 cpu_frequency,0.00111840060082,1571189210.68,1571189210.68
alibabawwwalibabacom1,6.68162300019,6.69890700001,0.0172839998268,core 0 cpu_idle,0.000264721741347,1571189210.68,1571189210.7
alibabawwwalibabacom1,6.69890700001,6.69911700021,0.00021000020206,core 0 cpu_frequency,8.50957778782e-05,1571189210.7,1571189210.7
alibabawwwalibabacom1,6.69911700021,6.71413500002,0.0150179998018,core 0 cpu_idle,0.000230015684964,1571189210.7,1571189210.71
alibabawwwalibabacom1,6.71413500002,6.71424699994,0.000111999921501,core 0 cpu_frequency,4.53843393907e-05,1571189210.71,1571189210.71
alibabawwwalibabacom1,6.71424699994,6.72541800002,0.0111710000783,core 0 cpu_idle,0.0001710950372,1571189210.71,1571189210.73
alibabawwwalibabacom1,6.72541800002,6.72619599989,0.000777999870479,core 0 cpu_frequency,0.000315259240316,1571189210.73,1571189210.73
alibabawwwalibabacom1,6.72619599989,6.72686300008,0.000667000189424,core 0 cpu_frequency,0.000270280215958,1571189210.73,1571189210.73
alibabawwwalibabacom1,6.72686300008,6.7280799998,0.00121699972078,core 0 cpu_frequency,0.000493149706056,1571189210.73,1571189210.73
alibabawwwalibabacom1,6.7280799998,6.74746799981,0.0193880000152,core 0 cpu_idle,0.000296946608232,1571189210.73,1571189210.75
alibabawwwalibabacom1,6.74746799981,6.74827599991,0.000808000098914,core 0 cpu_frequency,0.000327415860882,1571189210.75,1571189210.75
alibabawwwalibabacom1,6.74827599991,6.76318000024,0.0149040003307,core 0 cpu_idle,0.000228269669065,1571189210.75,1571189210.76
alibabawwwalibabacom1,6.76318000024,6.76320900023,2.89999879897e-05,core 0 cpu_frequency,1.17513055332e-05,1571189210.76,1571189210.76
alibabawwwalibabacom1,6.76320900023,6.7691589999,0.00594999967143,core 0 cpu_idle,9.11301949676e-05,1571189210.76,1571189210.77
alibabawwwalibabacom1,6.7691589999,6.76972000021,0.00056100031361,core 0 cpu_frequency,0.00022732720068,1571189210.77,1571189210.77
alibabawwwalibabacom1,6.76972000021,6.77874600003,0.00902599981055,core 0 cpu_idle,0.000138242213098,1571189210.77,1571189210.78
alibabawwwalibabacom1,6.77874600003,6.78036000021,0.0016140001826,core 0 cpu_frequency,0.000654021280392,1571189210.78,1571189210.78
alibabawwwalibabacom1,6.78036000021,6.7988280002,0.0184679999948,core 0 cpu_idle,0.00028285588792,1571189210.78,1571189210.8
alibabawwwalibabacom1,6.7988280002,6.79890399985,7.59996473789e-05,core 0 cpu_frequency,3.07963947117e-05,1571189210.8,1571189210.8
alibabawwwalibabacom1,6.79890399985,6.8188649998,0.0199609999545,core 0 cpu_idle,0.000305722675303,1571189210.8,1571189210.82
alibabawwwalibabacom1,6.8188649998,6.81899400009,0.000129000283778,core 0 cpu_frequency,5.22731853917e-05,1571189210.82,1571189210.82
alibabawwwalibabacom1,6.81899400009,6.83888000017,0.0198860000819,core 0 cpu_idle,0.000304573977254,1571189210.82,1571189210.84
alibabawwwalibabacom1,6.83888000017,6.8391760001,0.000295999925584,core 0 cpu_frequency,0.000119944379445,1571189210.84,1571189210.84
alibabawwwalibabacom1,6.8391760001,6.84468699992,0.00551099982113,core 0 cpu_idle,8.44064732604e-05,1571189210.84,1571189210.84
alibabawwwalibabacom1,6.84468699992,6.84504699986,0.00035999994725,core 0 cpu_frequency,0.000145878314625,1571189210.84,1571189210.85
alibabawwwalibabacom1,6.84504699986,6.86498800013,0.0199410002679,core 0 cpu_idle,0.000305416360103,1571189210.85,1571189210.86
alibabawwwalibabacom1,6.86498800013,6.86620400008,0.001215999946,core 0 cpu_frequency,0.000492744579718,1571189210.86,1571189210.87
alibabawwwalibabacom1,6.86620400008,6.87741400022,0.0112100001425,core 0 cpu_idle,0.000171692362182,1571189210.87,1571189210.88
alibabawwwalibabacom1,6.87741400022,6.87753499998,0.0001209997572,core 0 cpu_frequency,4.90312312134e-05,1571189210.88,1571189210.88
alibabawwwalibabacom1,6.87753499998,6.89753700001,0.0200020000339,core 0 cpu_idle,0.000306350632519,1571189210.88,1571189210.9
alibabawwwalibabacom1,6.89753700001,6.89761599991,7.8999903053e-05,core 0 cpu_frequency,3.20121511154e-05,1571189210.9,1571189210.9
alibabawwwalibabacom1,6.89761599991,6.91012499994,0.012509000022,core 0 cpu_idle,0.000191587844336,1571189210.9,1571189210.91
alibabawwwalibabacom1,6.91012499994,6.91153099993,0.00140599999577,core 0 cpu_frequency,0.000569735943885,1571189210.91,1571189210.91
alibabawwwalibabacom1,6.91153099993,6.91158899991,5.79999759793e-05,core 0 cpu_idle,8.88327632099e-07,1571189210.91,1571189210.91
alibabawwwalibabacom1,6.91158899991,6.91171099991,0.000121999997646,core 0 cpu_frequency,4.9436546246e-05,1571189210.91,1571189210.91
alibabawwwalibabacom1,6.91171099991,6.93675700016,0.0250460002571,core 0 cpu_idle,0.000383604539938,1571189210.91,1571189210.94
alibabawwwalibabacom1,6.93675700016,6.93682100018,6.40000216663e-05,core 0 cpu_frequency,2.59339351796e-05,1571189210.94,1571189210.94
alibabawwwalibabacom1,6.93682100018,6.94235400017,0.00553299998865,core 0 cpu_idle,8.47434278261e-05,1571189210.94,1571189210.94
alibabawwwalibabacom1,6.94235400017,6.94331200002,0.000957999844104,core 0 cpu_frequency,0.000388198397628,1571189210.94,1571189210.94
alibabawwwalibabacom1,6.94331200002,6.96249999991,0.0191879998893,core 0 cpu_idle,0.000293883406304,1571189210.94,1571189210.96
alibabawwwalibabacom1,6.96249999991,6.96260600025,0.000106000341475,core 0 cpu_frequency,4.29532039717e-05,1571189210.96,1571189210.96
alibabawwwalibabacom1,6.96260600025,6.96631600009,0.00370999984443,core 0 cpu_idle,5.68223576173e-05,1571189210.96,1571189210.97
alibabawwwalibabacom1,6.96631600009,6.96640799986,9.19997692108e-05,core 0 cpu_frequency,3.72799256802e-05,1571189210.97,1571189210.97
alibabawwwalibabacom1,6.96640799986,6.97590700025,0.0094990003854,core 0 cpu_idle,0.000145486689903,1571189210.97,1571189210.98
alibabawwwalibabacom1,6.97590700025,6.97962500015,0.00371799990535,core 0 cpu_frequency,0.00150659899845,1571189210.98,1571189210.98
alibabawwwalibabacom1,6.97962500015,6.9919850002,0.0123600000516,core 0 cpu_idle,0.00018930576079,1571189210.98,1571189210.99
alibabawwwalibabacom1,6.9919850002,6.99283300014,0.000847999937832,core 0 cpu_frequency,0.000343624499609,1571189210.99,1571189210.99
alibabawwwalibabacom1,6.99283300014,6.99875599984,0.00592299969867,core 0 cpu_idle,9.07166633848e-05,1571189210.99,1571189211.0
alibabawwwalibabacom1,6.99875599984,6.99909299985,0.000337000004947,core 0 cpu_frequency,0.000136558333205,1571189211.0,1571189211.0
alibabawwwalibabacom1,6.99909299985,7.00120199984,0.00210899999365,core 0 cpu_idle,3.23014439028e-05,1571189211.0,1571189211.0
alibabawwwalibabacom1,7.00120199984,7.00265899999,0.00145700015128,core 0 cpu_frequency,0.0005904021045,1571189211.0,1571189211.0
alibabawwwalibabacom1,7.00265899999,7.02215200011,0.0194930001162,core 0 cpu_idle,0.00029855478978,1571189211.0,1571189211.02
alibabawwwalibabacom1,7.02215200011,7.02217199979,1.99996866286e-05,core 0 cpu_frequency,8.10422501639e-06,1571189211.02,1571189211.02
alibabawwwalibabacom1,7.02217199979,7.04216000019,0.0199880003929,core 0 cpu_idle,0.000306136214018,1571189211.02,1571189211.04
alibabawwwalibabacom1,7.04216000019,7.04252000013,0.00035999994725,core 0 cpu_frequency,0.000145878314625,1571189211.04,1571189211.04
alibabawwwalibabacom1,7.04252000013,7.05807700008,0.0155569999479,core 0 cpu_idle,0.000238271011202,1571189211.04,1571189211.06
alibabawwwalibabacom1,7.05807700008,7.05831500003,0.000237999949604,core 0 cpu_frequency,9.64417683788e-05,1571189211.06,1571189211.06
alibabawwwalibabacom1,7.05831500003,7.0583759998,6.09997659922e-05,core 0 cpu_frequency,2.47181787759e-05,1571189211.06,1571189211.06
alibabawwwalibabacom1,7.0583759998,7.05944300024,0.00106700044125,core 0 cpu_idle,1.63421787582e-05,1571189211.06,1571189211.06
alibabawwwalibabacom1,7.05944300024,7.06020999979,0.000766999553889,core 0 cpu_frequency,0.000310801718428,1571189211.06,1571189211.06
alibabawwwalibabacom1,7.06020999979,7.07924500015,0.0190350003541,core 0 cpu_idle,0.000291540065423,1571189211.06,1571189211.08
alibabawwwalibabacom1,7.07924500015,7.0803530002,0.00110800005496,core 0 cpu_frequency,0.000448981123069,1571189211.08,1571189211.08
alibabawwwalibabacom1,7.0803530002,7.09441799996,0.0140649997629,core 0 cpu_idle,0.000215419536369,1571189211.08,1571189211.09
alibabawwwalibabacom1,7.09441799996,7.09466900025,0.000251000281423,core 0 cpu_frequency,0.000101709731638,1571189211.09,1571189211.09
alibabawwwalibabacom1,7.09466900025,7.11516899988,0.0204999996349,core 0 cpu_idle,0.000313977994408,1571189211.09,1571189211.12
alibabawwwalibabacom1,7.11516899988,7.11523800017,6.90002925694e-05,core 0 cpu_frequency,2.79601329543e-05,1571189211.12,1571189211.12
alibabawwwalibabacom1,7.11523800017,7.11879099999,0.00355299981311,core 0 cpu_idle,5.44177451376e-05,1571189211.12,1571189211.12
alibabawwwalibabacom1,7.11879099999,7.11895000003,0.000159000046551,core 0 cpu_frequency,6.44296172634e-05,1571189211.12,1571189211.12
alibabawwwalibabacom1,7.11895000003,7.13888600003,0.019935999997,core 0 cpu_idle,0.000305339775953,1571189211.12,1571189211.14
alibabawwwalibabacom1,7.13888600003,7.13917799992,0.000291999895126,core 0 cpu_frequency,0.000118323496703,1571189211.14,1571189211.14
alibabawwwalibabacom1,7.13917799992,7.15729499981,0.0181169998832,core 0 cpu_idle,0.000277479970211,1571189211.14,1571189211.16
alibabawwwalibabacom1,7.15729499981,7.15858000005,0.00128500023857,core 0 cpu_frequency,0.000520704712672,1571189211.16,1571189211.16
alibabawwwalibabacom1,7.15858000005,7.1788730002,0.0202930001542,core 0 cpu_idle,0.000310807590362,1571189211.16,1571189211.18
alibabawwwalibabacom1,7.1788730002,7.17914499994,0.000271999742836,core 0 cpu_frequency,0.000110219082993,1571189211.18,1571189211.18
alibabawwwalibabacom1,7.17914499994,7.19888600009,0.0197410001419,core 0 cpu_idle,0.000302353158174,1571189211.18,1571189211.2
alibabawwwalibabacom1,7.19888600009,7.19902200019,0.000136000104249,core 0 cpu_frequency,5.51096358433e-05,1571189211.2,1571189211.2
alibabawwwalibabacom1,7.19902200019,7.20671299985,0.00769099965692,core 0 cpu_idle,0.000117795350745,1571189211.2,1571189211.21
alibabawwwalibabacom1,7.20671299985,7.20778199984,0.00106899999082,core 0 cpu_frequency,0.00043317761068,1571189211.21,1571189211.21
alibabawwwalibabacom1,7.20778199984,7.22618700005,0.0184050002135,core 0 cpu_idle,0.00028189098327,1571189211.21,1571189211.23
alibabawwwalibabacom1,7.22618700005,7.22754700016,0.00136000011116,core 0 cpu_frequency,0.000551095981045,1571189211.23,1571189211.23
alibabawwwalibabacom1,7.22754700016,7.24259900022,0.0150520000607,core 0 cpu_idle,0.000230536432929,1571189211.23,1571189211.24
alibabawwwalibabacom1,7.24259900022,7.2453089999,0.00270999968052,core 0 cpu_frequency,0.00109813956654,1571189211.24,1571189211.25
alibabawwwalibabacom1,7.2453089999,7.26311099995,0.0178020000458,core 0 cpu_idle,0.000272655432701,1571189211.25,1571189211.26
alibabawwwalibabacom1,7.26311099995,7.26346000005,0.000349000096321,core 0 cpu_frequency,0.000141420981431,1571189211.26,1571189211.26
alibabawwwalibabacom1,7.26346000005,7.28401299985,0.0205529998057,core 0 cpu_idle,0.000314789745023,1571189211.26,1571189211.28
alibabawwwalibabacom1,7.28401299985,7.28604000015,0.00202700030059,core 0 cpu_frequency,0.000821376197003,1571189211.28,1571189211.29
alibabawwwalibabacom1,7.28604000015,7.30220700009,0.0161669999361,core 0 cpu_idle,0.000247613771021,1571189211.29,1571189211.3
alibabawwwalibabacom1,7.30220700009,7.3023140002,0.000107000116259,core 0 cpu_frequency,4.33583303101e-05,1571189211.3,1571189211.3
alibabawwwalibabacom1,7.3023140002,7.30391399981,0.00159999961033,core 0 cpu_idle,2.45055940319e-05,1571189211.3,1571189211.3
alibabawwwalibabacom1,7.30391399981,7.30392199988,8.00006091595e-06,core 0 cpu_frequency,3.24176548421e-06,1571189211.3,1571189211.3
alibabawwwalibabacom1,7.30392199988,7.30448799999,0.000566000118852,core 0 cpu_idle,8.66885782033e-06,1571189211.3,1571189211.3
alibabawwwalibabacom1,7.30448799999,7.3045330001,4.50001098216e-05,core 0 cpu_frequency,1.82348365016e-05,1571189211.3,1571189211.3
alibabawwwalibabacom1,7.3045330001,7.3254999998,0.0209669996984,core 0 cpu_idle,0.000321130567381,1571189211.3,1571189211.33
alibabawwwalibabacom1,7.3254999998,7.32556300005,6.30002468824e-05,core 0 cpu_frequency,2.55288088411e-05,1571189211.33,1571189211.33
alibabawwwalibabacom1,7.32556300005,7.34552199999,0.0199589999393,core 0 cpu_idle,0.00030569204307,1571189211.33,1571189211.35
alibabawwwalibabacom1,7.34552199999,7.34692599997,0.00140399998054,core 0 cpu_frequency,0.000568925502514,1571189211.35,1571189211.35
alibabawwwalibabacom1,7.34692599997,7.36581999995,0.0188939999789,core 0 cpu_idle,0.000289380503677,1571189211.35,1571189211.37
alibabawwwalibabacom1,7.36581999995,7.36683900002,0.00101900007576,core 0 cpu_frequency,0.000412916765098,1571189211.37,1571189211.37
alibabawwwalibabacom1,7.36683900002,7.37218900025,0.00535000022501,core 0 cpu_idle,8.19406034462e-05,1571189211.37,1571189211.37
alibabawwwalibabacom1,7.37218900025,7.37225000001,6.09997659922e-05,core 0 cpu_frequency,2.47181787759e-05,1571189211.37,1571189211.37
alibabawwwalibabacom1,7.37225000001,7.39387999987,0.0216299998574,core 0 cpu_idle,0.000331285077816,1571189211.37,1571189211.39
alibabawwwalibabacom1,7.39387999987,7.39396000002,8.00001434982e-05,core 0 cpu_frequency,3.2417466148e-05,1571189211.39,1571189211.39
alibabawwwalibabacom1,7.39396000002,7.39872700023,0.00476700020954,core 0 cpu_idle,7.30113752093e-05,1571189211.39,1571189211.4
alibabawwwalibabacom1,7.39872700023,7.39879499981,6.7999586463e-05,core 0 cpu_frequency,2.75546292275e-05,1571189211.4,1571189211.4
alibabawwwalibabacom1,7.39879499981,7.41890700022,0.0201120004058,core 0 cpu_idle,0.000308035398215,1571189211.4,1571189211.42
alibabawwwalibabacom1,7.41890700022,7.41910099983,0.000193999614567,core 0 cpu_frequency,7.86120582156e-05,1571189211.42,1571189211.42
alibabawwwalibabacom1,7.41910099983,7.45323499991,0.0341340000741,core 0 cpu_idle,0.000522796345135,1571189211.42,1571189211.45
alibabawwwalibabacom1,7.45323499991,7.45330600021,7.10003077984e-05,core 0 cpu_frequency,2.87705743253e-05,1571189211.45,1571189211.45
alibabawwwalibabacom1,7.45330600021,7.46873399988,0.0154279996641,core 0 cpu_idle,0.000236295242855,1571189211.45,1571189211.47
alibabawwwalibabacom1,7.46873399988,7.47880000016,0.010066000279,core 0 cpu_frequency,0.00407892047467,1571189211.47,1571189211.48
alibabawwwalibabacom1,7.47880000016,7.47944900021,0.000649000052363,core 0 cpu_frequency,0.000262986243618,1571189211.48,1571189211.48
alibabawwwalibabacom1,7.47944900021,7.4803960002,0.000946999993175,core 0 cpu_frequency,0.000383741064434,1571189211.48,1571189211.48
alibabawwwalibabacom1,7.4803960002,7.5005330001,0.0201369998977,core 0 cpu_idle,0.000308418290433,1571189211.48,1571189211.5
alibabawwwalibabacom1,7.5005330001,7.50067100022,0.000138000119478,core 0 cpu_frequency,5.59200772144e-05,1571189211.5,1571189211.5
alibabawwwalibabacom1,7.50067100022,7.53877300024,0.0381020000204,core 0 cpu_idle,0.000583570232313,1571189211.5,1571189211.54
alibabawwwalibabacom1,7.53877300024,7.53907500021,0.000301999971271,core 0 cpu_frequency,0.000122375703558,1571189211.54,1571189211.54
alibabawwwalibabacom1,7.53907500021,7.55877699982,0.0197019996122,core 0 cpu_idle,0.00030175582606,1571189211.54,1571189211.56
alibabawwwalibabacom1,7.55877699982,7.57261699997,0.0138400001451,core 0 cpu_frequency,0.00560821164281,1571189211.56,1571189211.57
alibabawwwalibabacom1,7.57261699997,7.57886900008,0.00625200010836,core 0 cpu_idle,9.57556336597e-05,1571189211.57,1571189211.58
alibabawwwalibabacom1,7.57886900008,7.58002300002,0.00115399993956,core 0 cpu_frequency,0.000467621085909,1571189211.58,1571189211.58
alibabawwwalibabacom1,7.58002300002,7.58090500021,0.000882000196725,core 0 cpu_idle,1.3508715013e-05,1571189211.58,1571189211.58
alibabawwwalibabacom1,7.58090500021,7.58865300007,0.00774799985811,core 0 cpu_frequency,0.0031396259073,1571189211.58,1571189211.59
alibabawwwalibabacom1,7.58865300007,7.61887500016,0.0302220000885,core 0 cpu_idle,0.000462880153356,1571189211.59,1571189211.62
alibabawwwalibabacom1,7.61887500016,7.61906900024,0.000194000080228,core 0 cpu_frequency,7.86122469097e-05,1571189211.62,1571189211.62
alibabawwwalibabacom1,7.61906900024,7.6788420002,0.0597729999572,core 0 cpu_idle,0.000915483267345,1571189211.62,1571189211.68
alibabawwwalibabacom1,7.6788420002,7.67924600001,0.000403999816626,core 0 cpu_frequency,0.000163707836094,1571189211.68,1571189211.68
alibabawwwalibabacom1,7.67924600001,7.67955200002,0.000306000001729,core 0 cpu_frequency,0.0001239965863,1571189211.68,1571189211.68
alibabawwwalibabacom1,7.67955200002,7.69875800004,0.0192060000263,core 0 cpu_idle,0.000294159096403,1571189211.68,1571189211.7
alibabawwwalibabacom1,7.69875800004,7.69898199989,0.000223999843001,core 0 cpu_frequency,9.07686787814e-05,1571189211.7,1571189211.7
alibabawwwalibabacom1,7.69898199989,7.71886300016,0.0198810002767,core 0 cpu_idle,0.000304497400237,1571189211.7,1571189211.72
alibabawwwalibabacom1,7.71886300016,7.71917900024,0.000316000077873,core 0 cpu_frequency,0.000128048793156,1571189211.72,1571189211.72
alibabawwwalibabacom1,7.71917900024,7.73887100024,0.0196920000017,core 0 cpu_idle,0.000301602672026,1571189211.72,1571189211.74
alibabawwwalibabacom1,7.73887100024,7.73926499998,0.000393999740481,core 0 cpu_frequency,0.000159655629238,1571189211.74,1571189211.74
alibabawwwalibabacom1,7.73926499998,7.75875000004,0.0194850000553,core 0 cpu_idle,0.000298432260847,1571189211.74,1571189211.76
alibabawwwalibabacom1,7.75875000004,7.75895299995,0.000202999915928,core 0 cpu_frequency,8.22591387324e-05,1571189211.76,1571189211.76
alibabawwwalibabacom1,7.75895299995,7.77877099998,0.0198180000298,core 0 cpu_idle,0.000303532488456,1571189211.76,1571189211.78
alibabawwwalibabacom1,7.77877099998,7.77887699986,0.000105999875814,core 0 cpu_frequency,4.29530152775e-05,1571189211.78,1571189211.78
alibabawwwalibabacom1,7.77887699986,7.79887499986,0.0199980000034,core 0 cpu_idle,0.000306289368052,1571189211.78,1571189211.8
alibabawwwalibabacom1,7.79887499986,7.79940199992,0.000527000054717,core 0 cpu_frequency,0.000213549697372,1571189211.8,1571189211.8
alibabawwwalibabacom1,7.79940199992,7.81893499987,0.0195329999551,core 0 cpu_idle,0.000299167427313,1571189211.8,1571189211.82
alibabawwwalibabacom1,7.81893499987,7.81937699998,0.000442000105977,core 0 cpu_frequency,0.000179106222144,1571189211.82,1571189211.82
alibabawwwalibabacom1,7.81937699998,7.83877100004,0.0193940000609,core 0 cpu_idle,0.000297038504932,1571189211.82,1571189211.84
alibabawwwalibabacom1,7.83877100004,7.84161,0.0028389999643,core 0 cpu_frequency,0.00115041275193,1571189211.84,1571189211.84
alibabawwwalibabacom1,7.84161,7.85888299998,0.0172729999758,core 0 cpu_idle,0.00026455326763,1571189211.84,1571189211.86
alibabawwwalibabacom1,7.85888299998,7.85904400004,0.00016100006178,core 0 cpu_frequency,6.52400586344e-05,1571189211.86,1571189211.86
alibabawwwalibabacom1,7.85904400004,7.85953899985,0.000494999811053,core 0 cpu_idle,7.58141710609e-06,1571189211.86,1571189211.86
alibabawwwalibabacom1,7.85953899985,7.86015800014,0.000619000289589,core 0 cpu_frequency,0.000250829811747,1571189211.86,1571189211.86
alibabawwwalibabacom1,7.86015800014,7.88218800025,0.0220300001092,core 0 cpu_idle,0.000337411481673,1571189211.86,1571189211.88
alibabawwwalibabacom1,7.88218800025,7.88404399995,0.001855999697,core 0 cpu_frequency,0.000752083742819,1571189211.88,1571189211.88
alibabawwwalibabacom1,7.88404399995,7.90219599986,0.0181519999169,core 0 cpu_idle,0.000278016030727,1571189211.88,1571189211.9
alibabawwwalibabacom1,7.90219599986,7.90272400016,0.000528000295162,core 0 cpu_frequency,0.000213955012405,1571189211.9,1571189211.9
