edgyedgyapp1,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
edgyedgyapp1,6.38840299984,6.38872599974,0.000322999898344,core 0 cpu_idle,4.92784794909e-06,1571193289.39,1571193289.39
edgyedgyapp1,6.38872599974,6.38877099985,4.50001098216e-05,core 0 cpu_frequency,1.81639973287e-05,1571193289.39,1571193289.39
edgyedgyapp1,6.38877099985,6.40872900002,0.0199580001645,core 0 cpu_idle,0.000304489229509,1571193289.39,1571193289.41
edgyedgyapp1,6.40872900002,6.41126299975,0.00253399973735,core 0 cpu_frequency,0.00102283226958,1571193289.41,1571193289.41
edgyedgyapp1,6.41126299975,6.4184369999,0.007174000144,core 0 cpu_idle,0.000109450133197,1571193289.41,1571193289.42
edgyedgyapp1,6.4184369999,6.41888500005,0.000448000151664,core 0 cpu_frequency,0.000180832304418,1571193289.42,1571193289.42
edgyedgyapp1,6.41888500005,6.4385569999,0.0196719998494,core 0 cpu_idle,0.000300125865702,1571193289.42,1571193289.44
edgyedgyapp1,6.4385569999,6.43912900006,0.000572000164539,core 0 cpu_frequency,0.000230884091215,1571193289.44,1571193289.44
edgyedgyapp1,6.43912900006,6.44847399974,0.00934499967843,core 0 cpu_idle,0.000142571987594,1571193289.44,1571193289.45
edgyedgyapp1,6.44847399974,6.44849599991,2.20001675189e-05,core 0 cpu_frequency,8.88022241788e-06,1571193289.45,1571193289.45
edgyedgyapp1,6.44849599991,6.46851000004,0.0200140001252,core 0 cpu_idle,0.000305343592911,1571193289.45,1571193289.47
edgyedgyapp1,6.46851000004,6.46866799984,0.000157999806106,core 0 cpu_frequency,6.3775578936e-05,1571193289.47,1571193289.47
edgyedgyapp1,6.46866799984,6.48863000004,0.0199620001949,core 0 cpu_idle,0.000304550255974,1571193289.47,1571193289.49
edgyedgyapp1,6.48863000004,6.48988999985,0.00125999981537,core 0 cpu_frequency,0.000508590609477,1571193289.49,1571193289.49
edgyedgyapp1,6.48988999985,6.50871799979,0.018827999942,core 0 cpu_idle,0.000287249381115,1571193289.49,1571193289.51
edgyedgyapp1,6.50871799979,6.50934699969,0.000628999900073,core 0 cpu_frequency,0.000253891658265,1571193289.51,1571193289.51
edgyedgyapp1,6.50934699969,6.53036099998,0.0210140002891,core 0 cpu_idle,0.000320600095411,1571193289.51,1571193289.53
edgyedgyapp1,6.53036099998,6.53244900005,0.00208800006658,core 0 cpu_frequency,0.000842807446074,1571193289.53,1571193289.53
edgyedgyapp1,6.53244900005,6.55075699976,0.0183079997078,core 0 cpu_idle,0.000279315997541,1571193289.53,1571193289.55
edgyedgyapp1,6.55075699976,6.55197799997,0.0012210002169,core 0 cpu_frequency,0.000492848678951,1571193289.55,1571193289.55
edgyedgyapp1,6.55197799997,6.58363399981,0.0316559998319,core 0 cpu_idle,0.000482959761435,1571193289.55,1571193289.58
edgyedgyapp1,6.58363399981,6.5842530001,0.000619000289589,core 0 cpu_frequency,0.000249855381491,1571193289.58,1571193289.58
edgyedgyapp1,6.5842530001,6.60470699985,0.0204539997503,core 0 cpu_idle,0.000312056447191,1571193289.58,1571193289.6
edgyedgyapp1,6.60470699985,6.60505399993,0.000347000081092,core 0 cpu_frequency,0.000140064292532,1571193289.6,1571193289.61
edgyedgyapp1,6.60505399993,6.62848800002,0.0234340000898,core 0 cpu_idle,0.000357520822369,1571193289.61,1571193289.63
edgyedgyapp1,6.62848800002,6.63024999993,0.00176199991256,core 0 cpu_frequency,0.000711219635505,1571193289.63,1571193289.63
edgyedgyapp1,6.63024999993,6.64868899994,0.0184390000068,core 0 cpu_idle,0.000281314603603,1571193289.63,1571193289.65
edgyedgyapp1,6.64868899994,6.64968599984,0.000996999908239,core 0 cpu_frequency,0.000402432432761,1571193289.65,1571193289.65
edgyedgyapp1,6.64968599984,6.66513299989,0.0154470000416,core 0 cpu_idle,0.000235667156135,1571193289.65,1571193289.67
edgyedgyapp1,6.66513299989,6.66523499973,0.000101999845356,core 0 cpu_frequency,4.11715643789e-05,1571193289.67,1571193289.67
edgyedgyapp1,6.66523499973,6.68524800008,0.0200130003504,core 0 cpu_idle,0.000305328339847,1571193289.67,1571193289.69
edgyedgyapp1,6.68524800008,6.68541699974,0.000168999657035,core 0 cpu_frequency,6.82155961644e-05,1571193289.69,1571193289.69
edgyedgyapp1,6.68541699974,6.68847699976,0.00306000001729,core 0 cpu_idle,4.66848902637e-05,1571193289.69,1571193289.69
edgyedgyapp1,6.68847699976,6.68909299979,0.000616000033915,core 0 cpu_frequency,0.00024864434809,1571193289.69,1571193289.69
edgyedgyapp1,6.68909299979,6.70858199988,0.0194890000857,core 0 cpu_idle,0.000297333929808,1571193289.69,1571193289.71
edgyedgyapp1,6.70858199988,6.71169900009,0.00311700021848,core 0 cpu_frequency,0.00125815656599,1571193289.71,1571193289.71
edgyedgyapp1,6.71169900009,6.72440599976,0.012706999667,core 0 cpu_idle,0.000193864340419,1571193289.71,1571193289.72
