Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
0.0,6.31686299993,6.31686299993,core 0 cpu_idle start,0.0964616564404,1571183462.0,1571183468.32
6.31686299993,6.33141899994,0.0145560000092,core 0 cpu_idle,0.00022227739814,1571183468.32,1571183468.33
6.33141899994,6.33321599988,0.00179699994624,core 0 cpu_frequency,0.000726012776879,1571183468.33,1571183468.33
6.33321599988,6.35184400016,0.0186280002818,core 0 cpu_idle,0.000284458878302,1571183468.33,1571183468.35
6.35184400016,6.35291799996,0.00107399979606,core 0 cpu_frequency,0.000433910738807,1571183468.35,1571183468.35
6.35291799996,6.38679399993,0.0338759999722,core 0 cpu_idle,0.000517303457576,1571183468.35,1571183468.39
6.38679399993,6.38739600033,0.000602000392973,core 0 cpu_frequency,0.000243216466367,1571183468.39,1571183468.39
6.38739600033,6.40704700025,0.0196509999223,core 0 cpu_idle,0.000300080594314,1571183468.39,1571183468.41
6.40704700025,6.41542800004,0.00838099978864,core 0 cpu_frequency,0.00338603957241,1571183468.41,1571183468.42
6.41542800004,6.42164700013,0.00621900008991,core 0 cpu_idle,9.4967240873e-05,1571183468.42,1571183468.42
6.42164700013,6.42621499998,0.00456799985841,core 0 cpu_frequency,0.0018455349812,1571183468.42,1571183468.43
6.42621499998,6.44445599988,0.0182409998961,core 0 cpu_idle,0.000278549188913,1571183468.43,1571183468.44
6.44445599988,6.45296900021,0.00851300032809,core 0 cpu_frequency,0.00343936961195,1571183468.44,1571183468.45
6.45296900021,6.56681200024,0.113843000028,core 0 cpu_idle,0.00173843953193,1571183468.45,1571183468.57
6.56681200024,6.566873,6.09997659922e-05,core 0 cpu_frequency,2.46447472576e-05,1571183468.57,1571183468.57
6.566873,6.59221100016,0.0253380001523,core 0 cpu_idle,0.000386923931325,1571183468.57,1571183468.59
6.59221100016,6.61416300014,0.021951999981,core 0 cpu_frequency,0.00886891092991,1571183468.59,1571183468.61
6.61416300014,6.63433500007,0.0201719999313,core 0 cpu_frequency,0.00814976634586,1571183468.61,1571183468.63
6.63433500007,6.63529800018,0.000963000115007,core 0 cpu_idle,1.47054932562e-05,1571183468.63,1571183468.64
6.63529800018,6.65745100006,0.0221529998817,core 0 cpu_frequency,0.00895011766359,1571183468.64,1571183468.66
6.65745100006,6.7319860002,0.074535000138,core 0 cpu_idle,0.00113818671961,1571183468.66,1571183468.73
6.7319860002,6.73201100016,2.49999575317e-05,core 0 cpu_frequency,1.01003278422e-05,1571183468.73,1571183468.73
6.73201100016,6.73219399992,0.000182999763638,core 0 cpu_idle,2.79449789063e-06,1571183468.73,1571183468.73
6.73219399992,6.7323400001,0.000146000180393,core 0 cpu_frequency,5.89860876814e-05,1571183468.73,1571183468.73
6.7323400001,6.81535100006,0.0830109999515,core 0 cpu_idle,0.00126761947476,1571183468.73,1571183468.82
6.81535100006,6.8189000003,0.00354900024831,core 0 cpu_frequency,0.00143384507652,1571183468.82,1571183468.82
6.8189000003,6.8267450002,0.00784499989823,core 0 cpu_idle,0.000119797070946,1571183468.82,1571183468.83
6.8267450002,6.8466980001,0.0199529998936,core 0 cpu_frequency,0.0080612873084,1571183468.83,1571183468.85
6.8466980001,6.86693400005,0.020235999953,core 0 cpu_frequency,0.00817562323781,1571183468.85,1571183468.87
6.86693400005,6.88780099992,0.0208669998683,core 0 cpu_frequency,0.00843055591139,1571183468.87,1571183468.89
6.88780099992,6.89704099996,0.00924000004306,core 0 cpu_frequency,0.0037330875294,1571183468.89,1571183468.9
6.89704099996,6.90731699998,0.0102760000154,core 0 cpu_idle,0.000156919658236,1571183468.9,1571183468.91
6.90731699998,6.90733000031,1.30003318191e-05,core 0 cpu_frequency,5.25231345948e-06,1571183468.91,1571183468.91
6.90733000031,6.94589699991,0.0385669996031,core 0 cpu_idle,0.000588937367439,1571183468.91,1571183468.95
6.94589699991,6.94727700017,0.00138000026345,core 0 cpu_frequency,0.000557539150438,1571183468.95,1571183468.95
6.94727700017,6.96573300008,0.0184559999034,core 0 cpu_frequency,0.00745647865376,1571183468.95,1571183468.97
6.96573300008,7.15457000025,0.188837000169,core 0 cpu_idle,0.00288363541108,1571183468.97,1571183469.15
7.15457000025,7.15488600032,0.000316000077873,core 0 cpu_frequency,0.000127668392262,1571183469.15,1571183469.15
7.15488600032,7.15970099997,0.00481499964371,core 0 cpu_frequency,0.00194532630306,1571183469.15,1571183469.16
7.15970099997,7.20414000005,0.0444390000775,core 0 cpu_idle,0.000678605750684,1571183469.16,1571183469.2
7.20414000005,7.20431500021,0.000175000168383,core 0 cpu_frequency,7.07024830291e-05,1571183469.2,1571183469.2
7.20431500021,7.23211800028,0.0278030000627,core 0 cpu_frequency,0.0112327957067,1571183469.2,1571183469.23
7.23211800028,7.2325579999,0.000439999625087,core 0 cpu_idle,6.71901427489e-06,1571183469.23,1571183469.23
7.2325579999,7.23258200008,2.40001827478e-05,core 0 cpu_frequency,9.69640503265e-06,1571183469.23,1571183469.23
7.23258200008,7.23276900034,0.000187000259757,core 0 cpu_idle,2.85558746662e-06,1571183469.23,1571183469.23
7.23276900034,7.232907,0.000137999653816,core 0 cpu_frequency,5.5753764537e-05,1571183469.23,1571183469.23
7.232907,7.30381500022,0.0709080002271,core 0 cpu_idle,0.00108280061747,1571183469.23,1571183469.3
7.30381500022,7.30395100033,0.000136000104249,core 0 cpu_frequency,5.49459189178e-05,1571183469.3,1571183469.3
7.30395100033,7.31636800012,0.0124169997871,core 0 cpu_idle,0.000189613795249,1571183469.3,1571183469.32
7.31636800012,7.31645200029,8.40001739562e-05,core 0 cpu_frequency,3.39372294807e-05,1571183469.32,1571183469.32
