tourismuswwwnrw-tourismusde1,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
tourismuswwwnrw-tourismusde1,6.56824500021,6.56940500019,0.00115999998525,core 0 cpu_frequency,0.000467367010056,1571186505.57,1571186505.57
tourismuswwwnrw-tourismusde1,6.56940500019,6.5733500002,0.00394500000402,core 0 cpu_idle,6.00764325613e-05,1571186505.57,1571186505.57
tourismuswwwnrw-tourismusde1,6.5733500002,6.57351800008,0.000167999882251,core 0 cpu_frequency,6.76875893586e-05,1571186505.57,1571186505.57
tourismuswwwnrw-tourismusde1,6.57351800008,6.59334000014,0.0198220000602,core 0 cpu_idle,0.000301859327917,1571186505.57,1571186505.59
tourismuswwwnrw-tourismusde1,6.59334000014,6.59341600025,7.60001130402e-05,core 0 cpu_frequency,3.06206431442e-05,1571186505.59,1571186505.59
tourismuswwwnrw-tourismusde1,6.59341600025,6.60216200026,0.00874600000679,core 0 cpu_idle,0.000133188461103,1571186505.59,1571186505.6
tourismuswwwnrw-tourismusde1,6.60216200026,6.60247600032,0.000314000062644,core 0 cpu_frequency,0.00012651144164,1571186505.6,1571186505.6
tourismuswwwnrw-tourismusde1,6.60247600032,6.6060940004,0.00361800007522,core 0 cpu_idle,5.50967141455e-05,1571186505.6,1571186505.61
tourismuswwwnrw-tourismusde1,6.6060940004,6.60612300038,2.89999879897e-05,core 0 cpu_frequency,1.1684170561e-05,1571186505.61,1571186505.61
tourismuswwwnrw-tourismusde1,6.60612300038,6.60667600017,0.000552999787033,core 0 cpu_idle,8.42135725683e-06,1571186505.61,1571186505.61
tourismuswwwnrw-tourismusde1,6.60667600017,6.60763300024,0.00095700006932,core 0 cpu_frequency,0.000385577816129,1571186505.61,1571186505.61
tourismuswwwnrw-tourismusde1,6.60763300024,6.62712000031,0.0194870000705,core 0 cpu_idle,0.000296757780574,1571186505.61,1571186505.63
tourismuswwwnrw-tourismusde1,6.62712000031,6.62726100022,0.00014099990949,core 0 cpu_frequency,5.68092301334e-05,1571186505.63,1571186505.63
tourismuswwwnrw-tourismusde1,6.62726100022,6.64801600017,0.0207549999468,core 0 cpu_idle,0.00031606751669,1571186505.63,1571186505.65
tourismuswwwnrw-tourismusde1,6.64801600017,6.64808400022,6.80000521243e-05,core 0 cpu_frequency,2.7397397801e-05,1571186505.65,1571186505.65
tourismuswwwnrw-tourismusde1,6.64808400022,6.66838600021,0.0203019999899,core 0 cpu_idle,0.000309169006846,1571186505.65,1571186505.67
tourismuswwwnrw-tourismusde1,6.66838600021,6.66848100023,9.50000248849e-05,core 0 cpu_frequency,3.82757570262e-05,1571186505.67,1571186505.67
tourismuswwwnrw-tourismusde1,6.66848100023,6.66882400028,0.000343000050634,core 0 cpu_idle,5.22337627108e-06,1571186505.67,1571186505.67
tourismuswwwnrw-tourismusde1,6.66882400028,6.66889200034,6.80000521243e-05,core 0 cpu_frequency,2.7397397801e-05,1571186505.67,1571186505.67
tourismuswwwnrw-tourismusde1,6.66889200034,6.68526099995,0.0163689996116,core 0 cpu_idle,0.000249275310585,1571186505.67,1571186505.69
tourismuswwwnrw-tourismusde1,6.68526099995,6.68532499997,6.40000216663e-05,core 0 cpu_frequency,2.57857751294e-05,1571186505.69,1571186505.69
tourismuswwwnrw-tourismusde1,6.68532499997,6.68882200029,0.00349700031802,core 0 cpu_idle,5.3254069343e-05,1571186505.69,1571186505.69
tourismuswwwnrw-tourismusde1,6.68882200029,6.69943100028,0.0106089999899,core 0 cpu_frequency,0.00427439367934,1571186505.69,1571186505.7
tourismuswwwnrw-tourismusde1,6.69943100028,6.70651399996,0.00708299968392,core 0 cpu_frequency,0.00285375898845,1571186505.7,1571186505.71
tourismuswwwnrw-tourismusde1,6.70651399996,6.70675700018,0.000243000220507,core 0 cpu_frequency,9.7905420643e-05,1571186505.71,1571186505.71
tourismuswwwnrw-tourismusde1,6.70675700018,6.70710900007,0.000351999886334,core 0 cpu_frequency,0.000141821669404,1571186505.71,1571186505.71
tourismuswwwnrw-tourismusde1,6.70710900007,6.72762100026,0.020512000192,core 0 cpu_idle,0.000312366994923,1571186505.71,1571186505.73
tourismuswwwnrw-tourismusde1,6.72762100026,6.73152799997,0.00390699971467,core 0 cpu_frequency,0.00157414034324,1571186505.73,1571186505.73
tourismuswwwnrw-tourismusde1,6.73152799997,6.73196400004,0.00043600006029,core 0 cpu_idle,6.63962691813e-06,1571186505.73,1571186505.73
tourismuswwwnrw-tourismusde1,6.73196400004,6.73214400001,0.000179999973625,core 0 cpu_frequency,7.25224573734e-05,1571186505.73,1571186505.73
tourismuswwwnrw-tourismusde1,6.73214400001,6.75217700005,0.0200330000371,core 0 cpu_idle,0.000305072541065,1571186505.73,1571186505.75
tourismuswwwnrw-tourismusde1,6.75217700005,6.75278700003,0.000609999988228,core 0 cpu_frequency,0.000245770581257,1571186505.75,1571186505.75
tourismuswwwnrw-tourismusde1,6.75278700003,6.7828800003,0.0300930002704,core 0 cpu_idle,0.000458271254618,1571186505.75,1571186505.78
tourismuswwwnrw-tourismusde1,6.7828800003,6.78294200031,6.20000064373e-05,core 0 cpu_frequency,2.49799637936e-05,1571186505.78,1571186505.78
tourismuswwwnrw-tourismusde1,6.78294200031,6.8029690003,0.0200269999914,core 0 cpu_idle,0.000304981169369,1571186505.78,1571186505.8
tourismuswwwnrw-tourismusde1,6.8029690003,6.80320900027,0.000239999964833,core 0 cpu_frequency,9.66966098312e-05,1571186505.8,1571186505.8
tourismuswwwnrw-tourismusde1,6.80320900027,6.80622499995,0.00301599968225,core 0 cpu_idle,4.59291511611e-05,1571186505.8,1571186505.81
tourismuswwwnrw-tourismusde1,6.80622499995,6.80678600026,0.00056100031361,core 0 cpu_frequency,0.000226028484954,1571186505.81,1571186505.81
tourismuswwwnrw-tourismusde1,6.80678600026,6.82629700005,0.0195109997876,core 0 cpu_idle,0.000297123260265,1571186505.81,1571186505.83
tourismuswwwnrw-tourismusde1,6.82629700005,6.82984500006,0.00354800000787,core 0 cpu_frequency,0.00142949842797,1571186505.83,1571186505.83
tourismuswwwnrw-tourismusde1,6.82984500006,6.84630500013,0.0164600000717,core 0 cpu_idle,0.000250661111091,1571186505.83,1571186505.85
tourismuswwwnrw-tourismusde1,6.84630500013,6.84658800019,0.000283000059426,core 0 cpu_frequency,0.000114021459743,1571186505.85,1571186505.85
tourismuswwwnrw-tourismusde1,6.84658800019,6.86566899996,0.019080999773,core 0 cpu_idle,0.000290575005043,1571186505.85,1571186505.87
tourismuswwwnrw-tourismusde1,6.86566899996,6.86602000007,0.00035100011155,core 0 cpu_frequency,0.000141418857544,1571186505.87,1571186505.87
tourismuswwwnrw-tourismusde1,6.86602000007,6.86617700011,0.000157000031322,core 0 cpu_idle,2.39087497699e-06,1571186505.87,1571186505.87
tourismuswwwnrw-tourismusde1,6.86617700011,6.86624500016,6.80000521243e-05,core 0 cpu_frequency,2.7397397801e-05,1571186505.87,1571186505.87
tourismuswwwnrw-tourismusde1,6.86624500016,6.87984800013,0.0136029999703,core 0 cpu_idle,0.000207153285048,1571186505.87,1571186505.88
tourismuswwwnrw-tourismusde1,6.87984800013,6.88152300008,0.00167499994859,core 0 cpu_frequency,0.000674861834287,1571186505.88,1571186505.88
tourismuswwwnrw-tourismusde1,6.88152300008,6.88445600029,0.0029330002144,core 0 cpu_idle,4.4665193765e-05,1571186505.88,1571186505.88
tourismuswwwnrw-tourismusde1,6.88445600029,6.88631900027,0.00186299998313,core 0 cpu_frequency,0.000750607537004,1571186505.88,1571186505.89
tourismuswwwnrw-tourismusde1,6.88631900027,6.88938500034,0.00306600006297,core 0 cpu_idle,4.6690581959e-05,1571186505.89,1571186505.89
tourismuswwwnrw-tourismusde1,6.88938500034,6.88940200023,1.69998966157e-05,core 0 cpu_frequency,6.84930254621e-06,1571186505.89,1571186505.89
tourismuswwwnrw-tourismusde1,6.88940200023,6.90957100037,0.0201690001413,core 0 cpu_idle,0.000307143618652,1571186505.89,1571186505.91
tourismuswwwnrw-tourismusde1,6.90957100037,6.91139900032,0.00182799994946,core 0 cpu_frequency,0.000736505932435,1571186505.91,1571186505.91
tourismuswwwnrw-tourismusde1,6.91139900032,6.91241000034,0.00101100001484,core 0 cpu_idle,1.5396013726e-05,1571186505.91,1571186505.91
tourismuswwwnrw-tourismusde1,6.91241000034,6.91241400037,4.00003045797e-06,core 0 cpu_frequency,1.6116226716e-06,1571186505.91,1571186505.91
tourismuswwwnrw-tourismusde1,6.91241400037,6.92809500033,0.0156809999608,core 0 cpu_idle,0.000238798107902,1571186505.91,1571186505.93
tourismuswwwnrw-tourismusde1,6.92809500033,6.92965900013,0.00156399980187,core 0 cpu_frequency,0.000630139586575,1571186505.93,1571186505.93
tourismuswwwnrw-tourismusde1,6.92965900013,6.94849000033,0.0188310001977,core 0 cpu_idle,0.00028676788651,1571186505.93,1571186505.95
tourismuswwwnrw-tourismusde1,6.94849000033,6.94939800026,0.000907999929041,core 0 cpu_frequency,0.00036583553221,1571186505.95,1571186505.95
tourismuswwwnrw-tourismusde1,6.94939800026,6.96914099995,0.0197429996915,core 0 cpu_idle,0.000300656270802,1571186505.95,1571186505.97
tourismuswwwnrw-tourismusde1,6.96914099995,6.96993200015,0.000791000202298,core 0 cpu_frequency,0.000318696038106,1571186505.97,1571186505.97
tourismuswwwnrw-tourismusde1,6.96993200015,6.98930800008,0.0193759999238,core 0 cpu_idle,0.00029506741484,1571186505.97,1571186505.99
tourismuswwwnrw-tourismusde1,6.98930800008,6.9914300004,0.00212200032547,core 0 cpu_frequency,0.000854959448333,1571186505.99,1571186505.99
tourismuswwwnrw-tourismusde1,6.9914300004,7.00958300009,0.0181529996917,core 0 cpu_idle,0.000276442955805,1571186505.99,1571186506.01
tourismuswwwnrw-tourismusde1,7.00958300009,7.01065600011,0.00107300002128,core 0 cpu_frequency,0.000432314498373,1571186506.01,1571186506.01
tourismuswwwnrw-tourismusde1,7.01065600011,7.01091000019,0.000254000071436,core 0 cpu_frequency,0.000102337289182,1571186506.01,1571186506.01
tourismuswwwnrw-tourismusde1,7.01091000019,7.03081100015,0.0199009999633,core 0 cpu_idle,0.000303062377941,1571186506.01,1571186506.03
tourismuswwwnrw-tourismusde1,7.03081100015,7.03146700002,0.000655999872833,core 0 cpu_frequency,0.000264304054364,1571186506.03,1571186506.03
tourismuswwwnrw-tourismusde1,7.03146700002,7.0433240002,0.0118570001796,core 0 cpu_idle,0.000180564327235,1571186506.03,1571186506.04
tourismuswwwnrw-tourismusde1,7.0433240002,7.0434150002,9.0999994427e-05,core 0 cpu_frequency,3.66641343546e-05,1571186506.04,1571186506.04
tourismuswwwnrw-tourismusde1,7.0434150002,7.06346600037,0.0200510001741,core 0 cpu_idle,0.000305346656152,1571186506.04,1571186506.06
tourismuswwwnrw-tourismusde1,7.06346600037,7.06407500012,0.000608999747783,core 0 cpu_frequency,0.000245367581781,1571186506.06,1571186506.06
tourismuswwwnrw-tourismusde1,7.06407500012,7.06542800041,0.00135300029069,core 0 cpu_idle,2.06041649268e-05,1571186506.06,1571186506.07
tourismuswwwnrw-tourismusde1,7.06542800041,7.06631500041,0.000887000001967,core 0 cpu_frequency,0.000357374606992,1571186506.07,1571186506.07
tourismuswwwnrw-tourismusde1,7.06631500041,7.06903700018,0.00272199977189,core 0 cpu_idle,4.14519735263e-05,1571186506.07,1571186506.07
tourismuswwwnrw-tourismusde1,7.06903700018,7.0690960004,5.90002164245e-05,core 0 cpu_frequency,2.3771340598e-05,1571186506.07,1571186506.07
tourismuswwwnrw-tourismusde1,7.0690960004,7.07613900024,0.007042999845,core 0 cpu_idle,0.00010725432314,1571186506.07,1571186506.08
tourismuswwwnrw-tourismusde1,7.07613900024,7.07618000032,4.10000793636e-05,core 0 cpu_frequency,1.65190385758e-05,1571186506.08,1571186506.08
tourismuswwwnrw-tourismusde1,7.07618000032,7.09626000002,0.0200799996965,core 0 cpu_idle,0.000305788275378,1571186506.08,1571186506.1
tourismuswwwnrw-tourismusde1,7.09626000002,7.09786700038,0.00160700036213,core 0 cpu_frequency,0.000647464624102,1571186506.1,1571186506.1
tourismuswwwnrw-tourismusde1,7.09786700038,7.10858300002,0.0107159996405,core 0 cpu_idle,0.000163188600526,1571186506.1,1571186506.11
tourismuswwwnrw-tourismusde1,7.10858300002,7.10889600031,0.000313000287861,core 0 cpu_frequency,0.00012610862978,1571186506.11,1571186506.11
tourismuswwwnrw-tourismusde1,7.10889600031,7.1286960002,0.0197999998927,core 0 cpu_idle,0.000301524298366,1571186506.11,1571186506.13
tourismuswwwnrw-tourismusde1,7.1286960002,7.12940199999,0.000705999787897,core 0 cpu_frequency,0.000284449150143,1571186506.13,1571186506.13
tourismuswwwnrw-tourismusde1,7.12940199999,7.14617600013,0.0167740001343,core 0 cpu_idle,0.000255442861045,1571186506.13,1571186506.15
tourismuswwwnrw-tourismusde1,7.14617600013,7.14620200032,2.60001979768e-05,core 0 cpu_frequency,1.04755473654e-05,1571186506.15,1571186506.15
tourismuswwwnrw-tourismusde1,7.14620200032,7.16693600034,0.0207340000197,core 0 cpu_idle,0.0003157477193,1571186506.15,1571186506.17
tourismuswwwnrw-tourismusde1,7.16693600034,7.16697600018,3.99998389184e-05,core 0 cpu_frequency,1.61160390998e-05,1571186506.17,1571186506.17
tourismuswwwnrw-tourismusde1,7.16697600018,7.20621500025,0.0392390000634,core 0 cpu_idle,0.000597551112465,1571186506.17,1571186506.21
tourismuswwwnrw-tourismusde1,7.20621500025,7.20625900012,4.39998693764e-05,core 0 cpu_frequency,1.77276617714e-05,1571186506.21,1571186506.21
tourismuswwwnrw-tourismusde1,7.20625900012,7.20861400012,0.00235500000417,core 0 cpu_idle,3.58631175635e-05,1571186506.21,1571186506.21
tourismuswwwnrw-tourismusde1,7.20861400012,7.20879300032,0.000179000198841,core 0 cpu_frequency,7.21196455136e-05,1571186506.21,1571186506.21
tourismuswwwnrw-tourismusde1,7.20879300032,7.24632599996,0.0375329996459,core 0 cpu_idle,0.000571571285108,1571186506.21,1571186506.25
tourismuswwwnrw-tourismusde1,7.24632599996,7.24641400017,8.80002044141e-05,core 0 cpu_frequency,3.5455511159e-05,1571186506.25,1571186506.25
tourismuswwwnrw-tourismusde1,7.24641400017,7.26636100002,0.0199469998479,core 0 cpu_idle,0.000303762887184,1571186506.25,1571186506.27
tourismuswwwnrw-tourismusde1,7.26636100002,7.267765,0.00140399998054,core 0 cpu_frequency,0.000565675242559,1571186506.27,1571186506.27
tourismuswwwnrw-tourismusde1,7.267765,7.2862610002,0.018496000208,core 0 cpu_idle,0.000281666339167,1571186506.27,1571186506.29
tourismuswwwnrw-tourismusde1,7.2862610002,7.28900999995,0.00274899974465,core 0 cpu_frequency,0.00110757914452,1571186506.29,1571186506.29
tourismuswwwnrw-tourismusde1,7.28900999995,7.30628699996,0.0172770000063,core 0 cpu_idle,0.000263102794596,1571186506.29,1571186506.31
tourismuswwwnrw-tourismusde1,7.30628699996,7.30636500008,7.80001282692e-05,core 0 cpu_frequency,3.142645448e-05,1571186506.31,1571186506.31
tourismuswwwnrw-tourismusde1,7.30636500008,7.30717000039,0.000805000308901,core 0 cpu_idle,1.22589472041e-05,1571186506.31,1571186506.31
tourismuswwwnrw-tourismusde1,7.30717000039,7.30747400038,0.0003039999865,core 0 cpu_frequency,0.000122482384961,1571186506.31,1571186506.31
tourismuswwwnrw-tourismusde1,7.30747400038,7.30963000003,0.00215599965304,core 0 cpu_idle,3.28326407163e-05,1571186506.31,1571186506.31
tourismuswwwnrw-tourismusde1,7.30963000003,7.31076100003,0.00113099999726,core 0 cpu_frequency,0.000455682839495,1571186506.31,1571186506.31
tourismuswwwnrw-tourismusde1,7.31076100003,7.33046700014,0.0197060001083,core 0 cpu_idle,0.000300092822649,1571186506.31,1571186506.33
tourismuswwwnrw-tourismusde1,7.33046700014,7.33053100016,6.40000216663e-05,core 0 cpu_frequency,2.57857751294e-05,1571186506.33,1571186506.33
tourismuswwwnrw-tourismusde1,7.33053100016,7.33475399995,0.00422299979255,core 0 cpu_idle,6.43099523408e-05,1571186506.33,1571186506.33
tourismuswwwnrw-tourismusde1,7.33475399995,7.33658999996,0.00183600001037,core 0 cpu_frequency,0.000739729177779,1571186506.33,1571186506.34
tourismuswwwnrw-tourismusde1,7.33658999996,7.35490200017,0.0183120002039,core 0 cpu_idle,0.000278864295105,1571186506.34,1571186506.35
tourismuswwwnrw-tourismusde1,7.35490200017,7.35536300018,0.000461000017822,core 0 cpu_frequency,0.00018573810578,1571186506.35,1571186506.36
tourismuswwwnrw-tourismusde1,7.35536300018,7.37182100024,0.0164580000564,core 0 cpu_idle,0.00025063065386,1571186506.36,1571186506.37
tourismuswwwnrw-tourismusde1,7.37182100024,7.37182600005,4.99980524182e-06,core 0 cpu_frequency,2.01443453142e-06,1571186506.37,1571186506.37
tourismuswwwnrw-tourismusde1,7.37182600005,7.39233800024,0.020512000192,core 0 cpu_idle,0.000312366994923,1571186506.37,1571186506.39
tourismuswwwnrw-tourismusde1,7.39233800024,7.39276400022,0.000425999984145,core 0 cpu_frequency,0.000171636501212,1571186506.39,1571186506.39
tourismuswwwnrw-tourismusde1,7.39276400022,7.39450399997,0.00173999974504,core 0 cpu_idle,2.64975861174e-05,1571186506.39,1571186506.39
tourismuswwwnrw-tourismusde1,7.39450399997,7.39450900024,5.00027090311e-06,core 0 cpu_frequency,2.01462214757e-06,1571186506.39,1571186506.39
tourismuswwwnrw-tourismusde1,7.39450900024,7.40313100023,0.00862199999392,core 0 cpu_idle,0.000131300126907,1571186506.39,1571186506.4
tourismuswwwnrw-tourismusde1,7.40313100023,7.40317400033,4.30000945926e-05,core 0 cpu_frequency,1.73248499116e-05,1571186506.4,1571186506.4
tourismuswwwnrw-tourismusde1,7.40317400033,7.40616200026,0.0029879999347,core 0 cpu_idle,4.55027570056e-05,1571186506.4,1571186506.41
tourismuswwwnrw-tourismusde1,7.40616200026,7.41257200018,0.00640999991447,core 0 cpu_frequency,0.00258260563154,1571186506.41,1571186506.41
tourismuswwwnrw-tourismusde1,7.41257200018,7.4164590002,0.00388700002804,core 0 cpu_idle,5.91931799271e-05,1571186506.41,1571186506.42
tourismuswwwnrw-tourismusde1,7.4164590002,7.42617300013,0.00971399992704,core 0 cpu_frequency,0.00391379582701,1571186506.42,1571186506.43
tourismuswwwnrw-tourismusde1,7.42617300013,7.42618199997,8.9998356998e-06,core 0 cpu_idle,1.37053997954e-07,1571186506.43,1571186506.43
tourismuswwwnrw-tourismusde1,7.42618199997,7.42686400004,0.00068200007081,core 0 cpu_frequency,0.00027477960173,1571186506.43,1571186506.43
tourismuswwwnrw-tourismusde1,7.42686400004,7.44626899995,0.0194049999118,core 0 cpu_idle,0.000295509041157,1571186506.43,1571186506.45
tourismuswwwnrw-tourismusde1,7.44626899995,7.44639800023,0.000129000283778,core 0 cpu_frequency,5.19745497348e-05,1571186506.45,1571186506.45
tourismuswwwnrw-tourismusde1,7.44639800023,7.46632700041,0.0199290001765,core 0 cpu_idle,0.000303488779188,1571186506.45,1571186506.47
tourismuswwwnrw-tourismusde1,7.46632700041,7.4708990003,0.00457199988887,core 0 cpu_frequency,0.00184207064242,1571186506.47,1571186506.47
tourismuswwwnrw-tourismusde1,7.4708990003,7.47548900032,0.00459000002593,core 0 cpu_idle,6.98988153948e-05,1571186506.47,1571186506.48
tourismuswwwnrw-tourismusde1,7.47548900032,7.47562200017,0.000132999848574,core 0 cpu_frequency,5.35859847902e-05,1571186506.48,1571186506.48
tourismuswwwnrw-tourismusde1,7.47562200017,7.49627700029,0.0206550001167,core 0 cpu_idle,0.000314544669277,1571186506.48,1571186506.5
tourismuswwwnrw-tourismusde1,7.49627700029,7.49636400025,8.6999963969e-05,core 0 cpu_frequency,3.5052511683e-05,1571186506.5,1571186506.5
tourismuswwwnrw-tourismusde1,7.49636400025,7.50112400018,0.00475999992341,core 0 cpu_idle,7.24876588336e-05,1571186506.5,1571186506.5
tourismuswwwnrw-tourismusde1,7.50112400018,7.50118699996,6.29997812212e-05,core 0 cpu_frequency,2.53827756534e-05,1571186506.5,1571186506.5
tourismuswwwnrw-tourismusde1,7.50118699996,7.52195700025,0.0207700002939,core 0 cpu_idle,0.000316295949475,1571186506.5,1571186506.52
tourismuswwwnrw-tourismusde1,7.52195700025,7.52201700024,5.99999912083e-05,core 0 cpu_frequency,2.41741524578e-05,1571186506.52,1571186506.52
tourismuswwwnrw-tourismusde1,7.52201700024,7.54295499995,0.0209379997104,core 0 cpu_idle,0.00031885432859,1571186506.52,1571186506.54
tourismuswwwnrw-tourismusde1,7.54295499995,7.54311300023,0.000158000271767,core 0 cpu_frequency,6.36587202958e-05,1571186506.54,1571186506.54
tourismuswwwnrw-tourismusde1,7.54311300023,7.54615800036,0.0030450001359,core 0 cpu_idle,4.63707845695e-05,1571186506.54,1571186506.55
tourismuswwwnrw-tourismusde1,7.54615800036,7.54733700026,0.00117899989709,core 0 cpu_frequency,0.000475022123938,1571186506.55,1571186506.55
tourismuswwwnrw-tourismusde1,7.54733700026,7.56628999999,0.0189529997297,core 0 cpu_idle,0.000288625756383,1571186506.55,1571186506.57
tourismuswwwnrw-tourismusde1,7.56628999999,7.56688000029,0.0005900003016,core 0 cpu_frequency,0.000237712655515,1571186506.57,1571186506.57
tourismuswwwnrw-tourismusde1,7.56688000029,7.56697500031,9.50000248849e-05,core 0 cpu_idle,1.44670787896e-06,1571186506.57,1571186506.57
tourismuswwwnrw-tourismusde1,7.56697500031,7.56699800026,2.29999423027e-05,core 0 cpu_frequency,9.26673655361e-06,1571186506.57,1571186506.57
tourismuswwwnrw-tourismusde1,7.56699800026,7.56769100018,0.000692999921739,core 0 cpu_idle,1.05533493082e-05,1571186506.57,1571186506.57
tourismuswwwnrw-tourismusde1,7.56769100018,7.56777100032,8.00001434982e-05,core 0 cpu_frequency,3.22322658158e-05,1571186506.57,1571186506.57
tourismuswwwnrw-tourismusde1,7.56777100032,7.59122600034,0.0234550000168,core 0 cpu_idle,0.000357184467756,1571186506.57,1571186506.59
tourismuswwwnrw-tourismusde1,7.59122600034,7.59130900027,8.2999933511e-05,core 0 cpu_frequency,3.34408890114e-05,1571186506.59,1571186506.59
tourismuswwwnrw-tourismusde1,7.59130900027,7.61147200037,0.0201630000956,core 0 cpu_idle,0.000307052246956,1571186506.59,1571186506.61
tourismuswwwnrw-tourismusde1,7.61147200037,7.61153500015,6.29997812212e-05,core 0 cpu_frequency,2.53827756534e-05,1571186506.61,1571186506.61
tourismuswwwnrw-tourismusde1,7.61153500015,7.64620700013,0.0346719999798,core 0 cpu_idle,0.000528002551692,1571186506.61,1571186506.65
tourismuswwwnrw-tourismusde1,7.64620700013,7.64662500005,0.000417999923229,core 0 cpu_frequency,0.000168413255869,1571186506.65,1571186506.65
tourismuswwwnrw-tourismusde1,7.64662500005,7.66626900015,0.0196440001018,core 0 cpu_idle,0.000299148655551,1571186506.65,1571186506.67
tourismuswwwnrw-tourismusde1,7.66626900015,7.6665070001,0.000237999949604,core 0 cpu_frequency,9.58907984954e-05,1571186506.67,1571186506.67
tourismuswwwnrw-tourismusde1,7.6665070001,7.68324899999,0.0167419998907,core 0 cpu_idle,0.000254955545335,1571186506.67,1571186506.68
tourismuswwwnrw-tourismusde1,7.68324899999,7.68369600037,0.00044700037688,core 0 cpu_frequency,0.000180097614046,1571186506.68,1571186506.68
tourismuswwwnrw-tourismusde1,7.68369600037,7.70335400011,0.0196579997428,core 0 cpu_idle,0.000299361849083,1571186506.68,1571186506.7
tourismuswwwnrw-tourismusde1,7.70335400011,7.7033830001,2.89999879897e-05,core 0 cpu_frequency,1.1684170561e-05,1571186506.7,1571186506.7
tourismuswwwnrw-tourismusde1,7.7033830001,7.72635699995,0.0229739998467,core 0 cpu_idle,0.000349859556666,1571186506.7,1571186506.73
tourismuswwwnrw-tourismusde1,7.72635699995,7.72635800019,1.00024044514e-06,core 0 cpu_frequency,4.02999475971e-07,1571186506.73,1571186506.73
tourismuswwwnrw-tourismusde1,7.72635800019,7.72985400027,0.00349600007758,core 0 cpu_idle,5.32388371814e-05,1571186506.73,1571186506.73
tourismuswwwnrw-tourismusde1,7.72985400027,7.72999799997,0.000143999699503,core 0 cpu_frequency,5.80178533291e-05,1571186506.73,1571186506.73
tourismuswwwnrw-tourismusde1,7.72999799997,7.75033400021,0.0203360002488,core 0 cpu_idle,0.000309686779789,1571186506.73,1571186506.75
tourismuswwwnrw-tourismusde1,7.75033400021,7.7506860001,0.000351999886334,core 0 cpu_frequency,0.000141821669404,1571186506.75,1571186506.75
tourismuswwwnrw-tourismusde1,7.7506860001,7.75358800031,0.00290200021118,core 0 cpu_idle,4.41931102159e-05,1571186506.75,1571186506.75
tourismuswwwnrw-tourismusde1,7.75358800031,7.75554400031,0.00195599999279,core 0 cpu_frequency,0.000788077482694,1571186506.75,1571186506.76
tourismuswwwnrw-tourismusde1,7.75554400031,7.76625400037,0.0107100000605,core 0 cpu_idle,0.000163097235921,1571186506.76,1571186506.77
tourismuswwwnrw-tourismusde1,7.76625400037,7.76658200007,0.000327999703586,core 0 cpu_frequency,0.000132151933374,1571186506.77,1571186506.77
tourismuswwwnrw-tourismusde1,7.76658200007,7.78619799996,0.0196159998886,core 0 cpu_idle,0.000298722254304,1571186506.77,1571186506.79
tourismuswwwnrw-tourismusde1,7.78619799996,7.78630300006,0.00010500010103,core 0 cpu_frequency,4.23048137052e-05,1571186506.79,1571186506.79
