smashingmagazinewwwsmashingmagazinecom1,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
smashingmagazinewwwsmashingmagazinecom1,6.32292099996,6.35211999994,0.0291989999823,core 0 cpu_idle,0.000447109687229,1571190261.32,1571190261.35
smashingmagazinewwwsmashingmagazinecom1,6.35211999994,6.35242599994,0.000306000001729,core 0 cpu_frequency,0.0001239682507,1571190261.35,1571190261.35
smashingmagazinewwwsmashingmagazinecom1,6.35242599994,6.37211399991,0.0196879999712,core 0 cpu_idle,0.000301472499559,1571190261.35,1571190261.37
smashingmagazinewwwsmashingmagazinecom1,6.37211399991,6.37219499983,8.0999918282e-05,core 0 cpu_frequency,3.2815091894e-05,1571190261.37,1571190261.37
smashingmagazinewwwsmashingmagazinecom1,6.37219499983,6.39214699995,0.0199520001188,core 0 cpu_idle,0.000305515001819,1571190261.37,1571190261.39
smashingmagazinewwwsmashingmagazinecom1,6.39214699995,6.39293099986,0.000783999916166,core 0 cpu_frequency,0.000317617966037,1571190261.39,1571190261.39
smashingmagazinewwwsmashingmagazinecom1,6.39293099986,6.4121650001,0.0192340002395,core 0 cpu_idle,0.000294520628668,1571190261.39,1571190261.41
smashingmagazinewwwsmashingmagazinecom1,6.4121650001,6.41345999995,0.00129499984905,core 0 cpu_frequency,0.000524636813847,1571190261.41,1571190261.41
smashingmagazinewwwsmashingmagazinecom1,6.41345999995,6.43215199979,0.0186919998378,core 0 cpu_idle,0.000286221247516,1571190261.41,1571190261.43
smashingmagazinewwwsmashingmagazinecom1,6.43215199979,6.4356829999,0.00353100011125,core 0 cpu_frequency,0.00143049642007,1571190261.43,1571190261.44
smashingmagazinewwwsmashingmagazinecom1,6.4356829999,6.45216999995,0.0164870000444,core 0 cpu_idle,0.00025245718818,1571190261.44,1571190261.45
smashingmagazinewwwsmashingmagazinecom1,6.45216999995,6.45218800008,1.80001370609e-05,core 0 cpu_frequency,7.29230552679e-06,1571190261.45,1571190261.45
smashingmagazinewwwsmashingmagazinecom1,6.45218800008,6.45276900008,0.000581000000238,core 0 cpu_idle,8.89656250365e-06,1571190261.45,1571190261.45
smashingmagazinewwwsmashingmagazinecom1,6.45276900008,6.45302599994,0.000256999861449,core 0 cpu_frequency,0.00010411706887,1571190261.45,1571190261.45
smashingmagazinewwwsmashingmagazinecom1,6.45302599994,6.47687799996,0.023852000013,core 0 cpu_idle,0.000365233750199,1571190261.45,1571190261.48
smashingmagazinewwwsmashingmagazinecom1,6.47687799996,6.47697400022,9.60002653301e-05,core 0 cpu_frequency,3.88921074918e-05,1571190261.48,1571190261.48
smashingmagazinewwwsmashingmagazinecom1,6.47697400022,6.53209399991,0.0551199996844,core 0 cpu_idle,0.000844024995167,1571190261.48,1571190261.53
smashingmagazinewwwsmashingmagazinecom1,6.53209399991,6.53325199988,0.00115799997002,core 0 cpu_frequency,0.000469134737854,1571190261.53,1571190261.53
smashingmagazinewwwsmashingmagazinecom1,6.53325199988,6.55221999995,0.0189680000767,core 0 cpu_idle,0.000290447501175,1571190261.53,1571190261.55
smashingmagazinewwwsmashingmagazinecom1,6.55221999995,6.55301799998,0.000798000022769,core 0 cpu_frequency,0.000323289759224,1571190261.55,1571190261.55
