Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
0.0,6.31857600017,6.31857600017,core 0 cpu_idle start,0.0966205049065,1571182550.0,1571182556.32
6.31857600017,6.33719199989,0.0186159997247,core 0 cpu_idle,0.00028466655979,1571182556.32,1571182556.34
6.33719199989,6.33723800024,4.60003502667e-05,core 0 cpu_frequency,1.86103341072e-05,1571182556.34,1571182556.34
6.33723800024,6.35722600017,0.0199879999273,core 0 cpu_idle,0.000305646500888,1571182556.34,1571182556.36
6.35722600017,6.35742799984,0.000201999675483,core 0 cpu_frequency,8.17228875102e-05,1571182556.36,1571182556.36
6.35742799984,6.38252500026,0.0250970004126,core 0 cpu_idle,0.00038377078181,1571182556.36,1571182556.38
6.38252500026,6.38260499993,7.99996778369e-05,core 0 cpu_frequency,3.23654216627e-05,1571182556.38,1571182556.38
6.38260499993,6.40271200007,0.0201070001349,core 0 cpu_idle,0.000307466192563,1571182556.38,1571182556.4
6.40271200007,6.4027900002,7.80001282692e-05,core 0 cpu_frequency,3.15564650938e-05,1571182556.4,1571182556.4
6.4027900002,6.42357099988,0.0207809996791,core 0 cpu_idle,0.000317772656593,1571182556.4,1571182556.42
6.42357099988,6.42370400019,0.000133000314236,core 0 cpu_frequency,5.38078573301e-05,1571182556.42,1571182556.42
6.42370400019,6.42711400008,0.00340999988839,core 0 cpu_idle,5.21440132933e-05,1571182556.42,1571182556.43
6.42711400008,6.42733900016,0.000225000083447,core 0 cpu_frequency,9.10281487599e-05,1571182556.43,1571182556.43
6.42733900016,6.44725500001,0.0199159998447,core 0 cpu_idle,0.000304545511625,1571182556.43,1571182556.45
6.44725500001,6.44729699986,4.19998541474e-05,core 0 cpu_frequency,1.69918557925e-05,1571182556.45,1571182556.45
6.44729699986,6.44785400014,0.000557000283152,core 0 cpu_idle,8.51736982982e-06,1571182556.45,1571182556.45
6.44785400014,6.44799700007,0.000142999924719,core 0 cpu_frequency,5.78533937437e-05,1571182556.45,1571182556.45
6.44799700007,6.4637620002,0.0157650001347,core 0 cpu_idle,0.00024107049956,1571182556.45,1571182556.46
6.4637620002,6.46408900013,0.000326999928802,core 0 cpu_frequency,0.000132294164996,1571182556.46,1571182556.46
6.46408900013,6.48389599985,0.0198069997132,core 0 cpu_idle,0.000302878736114,1571182556.46,1571182556.48
6.48389599985,6.48420199985,0.000306000001729,core 0 cpu_frequency,0.000123798237099,1571182556.48,1571182556.48
6.48420199985,6.50390799996,0.0197060001083,core 0 cpu_idle,0.000301334300656,1571182556.48,1571182556.5
6.50390799996,6.50509499991,0.00118699995801,core 0 cpu_frequency,0.000480223860812,1571182556.5,1571182556.51
6.50509499991,6.53405799996,0.028963000048,core 0 cpu_idle,0.000442887715233,1571182556.51,1571182556.53
6.53405799996,6.53409400024,3.60002741218e-05,core 0 cpu_frequency,1.45646093013e-05,1571182556.53,1571182556.53
6.53409400024,6.54388700007,0.0097929998301,core 0 cpu_idle,0.000149749656902,1571182556.53,1571182556.54
6.54388700007,6.54391000001,2.29999423027e-05,core 0 cpu_frequency,9.30507285744e-06,1571182556.54,1571182556.54
6.54391000001,6.54995300015,0.00604300014675,core 0 cpu_idle,9.2406536744e-05,1571182556.54,1571182556.55
6.54995300015,6.54999400023,4.10000793636e-05,core 0 cpu_frequency,1.65873775081e-05,1571182556.55,1571182556.55
6.54999400023,6.5702539999,0.0202599996701,core 0 cpu_idle,0.000309805784955,1571182556.55,1571182556.57
6.5702539999,6.5751149999,0.00486099999398,core 0 cpu_frequency,0.00196661185096,1571182556.57,1571182556.58
6.5751149999,6.57601300022,0.000898000318557,core 0 cpu_frequency,0.000363303450078,1571182556.58,1571182556.58
6.57601300022,6.59811400017,0.0221009999514,core 0 cpu_idle,0.000337957440756,1571182556.58,1571182556.6
6.59811400017,6.59819799988,8.39997082949e-05,core 0 cpu_frequency,3.3983711585e-05,1571182556.6,1571182556.6
6.59819799988,6.61984599987,0.0216479999945,core 0 cpu_idle,0.000331030391915,1571182556.6,1571182556.62
6.61984599987,6.61994200014,9.60002653301e-05,core 0 cpu_frequency,3.88387697444e-05,1571182556.62,1571182556.62
6.61994200014,6.62445400003,0.00451199989766,core 0 cpu_idle,6.8995246435e-05,1571182556.62,1571182556.62
6.62445400003,6.62489899993,0.00044499989599,core 0 cpu_frequency,0.000180033340921,1571182556.62,1571182556.62
6.62489899993,6.64350799983,0.0186089999042,core 0 cpu_idle,0.000284559522036,1571182556.62,1571182556.64
6.64350799983,6.64352799999,2.00001522899e-05,core 0 cpu_frequency,8.09144961182e-06,1571182556.64,1571182556.64
6.64352799999,6.66389600001,0.0203680000268,core 0 cpu_idle,0.00031145727241,1571182556.64,1571182556.66
6.66389600001,6.66394100012,4.50001098216e-05,core 0 cpu_frequency,1.82056674304e-05,1571182556.66,1571182556.66
6.66394100012,6.72197900014,0.0580380000174,core 0 cpu_idle,0.000887488077266,1571182556.66,1571182556.72
6.72197900014,6.72241700022,0.000438000075519,core 0 cpu_frequency,0.000177201427753,1571182556.72,1571182556.72
6.72241700022,6.72349400027,0.00107700005174,core 0 cpu_frequency,0.000435721264731,1571182556.72,1571182556.72
6.72349400027,6.73386000004,0.0103659997694,core 0 cpu_idle,0.000158511685474,1571182556.72,1571182556.73
6.73386000004,6.73404699983,0.000186999794096,core 0 cpu_frequency,7.56543944974e-05,1571182556.73,1571182556.73
6.73404699983,6.73870299989,0.00465600006282,core 0 cpu_idle,7.11972249607e-05,1571182556.73,1571182556.74
6.73870299989,6.73901499994,0.000312000047415,core 0 cpu_frequency,0.000126225671983,1571182556.74,1571182556.74
6.73901499994,6.75383100007,0.0148160001263,core 0 cpu_idle,0.000226558865931,1571182556.74,1571182556.75
6.75383100007,6.75561799994,0.00178699987009,core 0 cpu_frequency,0.000722965465243,1571182556.75,1571182556.76
6.75561799994,6.75686299987,0.00124499993399,core 0 cpu_frequency,0.000503688876294,1571182556.76,1571182556.76
6.75686299987,6.75798600027,0.001123000402,core 0 cpu_frequency,0.000454331598838,1571182556.76,1571182556.76
6.75798600027,6.77883800026,0.0208519999869,core 0 cpu_idle,0.0003188583578,1571182556.76,1571182556.78
6.77883800026,6.77914000023,0.000301999971271,core 0 cpu_frequency,0.000122179947177,1571182556.78,1571182556.78
6.77914000023,6.79965399997,0.0205139997415,core 0 cpu_idle,0.000313689827048,1571182556.78,1571182556.8
