slateslatecom1,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
slateslatecom1,6.44373499975,6.46393599967,0.0202009999193,core 0 cpu_idle,0.000307701630771,1571177402.44,1571177402.46
slateslatecom1,6.46393599967,6.46522399969,0.00128800002858,core 0 cpu_frequency,0.000519057829118,1571177402.46,1571177402.47
slateslatecom1,6.46522399969,6.48309199978,0.0178680000827,core 0 cpu_idle,0.000272165377259,1571177402.47,1571177402.48
slateslatecom1,6.48309199978,6.48329199944,0.000199999660254,core 0 cpu_frequency,8.05989030838e-05,1571177402.48,1571177402.48
slateslatecom1,6.48329199944,6.49244499952,0.0091530000791,core 0 cpu_idle,0.000139418497205,1571177402.48,1571177402.49
slateslatecom1,6.49244499952,6.4929189994,0.00047399988398,core 0 cpu_frequency,0.000191019678044,1571177402.49,1571177402.49
slateslatecom1,6.4929189994,6.51264299965,0.0197240002453,core 0 cpu_idle,0.000300435971737,1571177402.49,1571177402.51
slateslatecom1,6.51264299965,6.51273699943,9.39997844398e-05,core 0 cpu_frequency,3.78814619303e-05,1571177402.51,1571177402.51
slateslatecom1,6.51273699943,6.53308499977,0.0203480003402,core 0 cpu_idle,0.000309940741181,1571177402.51,1571177402.53
slateslatecom1,6.53308499977,6.53501799935,0.00193299958482,core 0 cpu_frequency,0.000778989554286,1571177402.53,1571177402.54
slateslatecom1,6.53501799935,6.55338599952,0.0183680001646,core 0 cpu_idle,0.000279781378508,1571177402.54,1571177402.55
slateslatecom1,6.55338599952,6.55553499935,0.00214899983257,core 0 cpu_frequency,0.000866036617327,1571177402.55,1571177402.56
slateslatecom1,6.55553499935,6.57491499977,0.0193800004199,core 0 cpu_idle,0.000295196166396,1571177402.56,1571177402.57
slateslatecom1,6.57491499977,6.57593199937,0.00101699959487,core 0 cpu_frequency,0.000409845955133,1571177402.57,1571177402.58
slateslatecom1,6.57593199937,6.58306799969,0.00713600032032,core 0 cpu_idle,0.000108695556879,1571177402.58,1571177402.58
slateslatecom1,6.58306799969,6.58403399959,0.00096599990502,core 0 cpu_frequency,0.000389293324924,1571177402.58,1571177402.58
slateslatecom1,6.58403399959,6.60330799967,0.0192740000784,core 0 cpu_idle,0.000293581569195,1571177402.58,1571177402.6
slateslatecom1,6.60330799967,6.60351499962,0.000206999946386,core 0 cpu_frequency,8.34199847937e-05,1571177402.6,1571177402.6
slateslatecom1,6.60351499962,6.60475999955,0.00124499993399,core 0 cpu_frequency,0.000501728997397,1571177402.6,1571177402.6
slateslatecom1,6.60475999955,6.62564299954,0.0208829999901,core 0 cpu_idle,0.00031808985585,1571177402.6,1571177402.63
slateslatecom1,6.62564299954,6.62677099975,0.00112800020725,core 0 cpu_frequency,0.000454578669119,1571177402.63,1571177402.63
slateslatecom1,6.62677099975,6.63333799969,0.00656699994579,core 0 cpu_idle,0.000100028543174,1571177402.63,1571177402.63
slateslatecom1,6.63333799969,6.63340799976,7.00000673532e-05,core 0 cpu_frequency,2.8209691143e-05,1571177402.63,1571177402.63
slateslatecom1,6.63340799976,6.65349899977,0.0200910000131,core 0 cpu_idle,0.000306026112199,1571177402.63,1571177402.65
slateslatecom1,6.65349899977,6.65360599943,0.000106999650598,core 0 cpu_frequency,4.31203455925e-05,1571177402.65,1571177402.65
slateslatecom1,6.65360599943,6.66126199951,0.0076560000889,core 0 cpu_idle,0.000116616193354,1571177402.65,1571177402.66
slateslatecom1,6.66126199951,6.66153599974,0.000274000223726,core 0 cpu_frequency,0.000110420774961,1571177402.66,1571177402.66
slateslatecom1,6.66153599974,6.6818559994,0.0203199996613,core 0 cpu_idle,0.000309514234841,1571177402.66,1571177402.68
slateslatecom1,6.6818559994,6.68229599949,0.000440000090748,core 0 cpu_frequency,0.000177317924571,1571177402.68,1571177402.68
slateslatecom1,6.68229599949,6.68299999973,0.000704000238329,core 0 cpu_idle,1.07233316302e-05,1571177402.68,1571177402.68
slateslatecom1,6.68299999973,6.68322399957,0.000223999843001,core 0 cpu_frequency,9.02708615303e-05,1571177402.68,1571177402.68
slateslatecom1,6.68322399957,6.70312499953,0.0199009999633,core 0 cpu_idle,0.000303132031441,1571177402.68,1571177402.7
slateslatecom1,6.70312499953,6.70329899946,0.000173999927938,core 0 cpu_frequency,7.01211357594e-05,1571177402.7,1571177402.7
slateslatecom1,6.70329899946,6.71723199962,0.0139330001548,core 0 cpu_idle,0.000212227458358,1571177402.7,1571177402.72
slateslatecom1,6.71723199962,6.7173519996,0.000119999982417,core 0 cpu_frequency,4.8359416914e-05,1571177402.72,1571177402.72
slateslatecom1,6.7173519996,6.73822799977,0.0208760001697,core 0 cpu_idle,0.000317983234584,1571177402.72,1571177402.74
slateslatecom1,6.73822799977,6.74096799968,0.00273999990895,core 0 cpu_frequency,0.00110420681131,1571177402.74,1571177402.74
slateslatecom1,6.74096799968,6.75634999946,0.0153819997795,core 0 cpu_idle,0.000234298620641,1571177402.74,1571177402.76
slateslatecom1,6.75634999946,6.75643699942,8.6999963969e-05,core 0 cpu_frequency,3.50605678797e-05,1571177402.76,1571177402.76
slateslatecom1,6.75643699942,6.77644799976,0.0200110003352,core 0 cpu_idle,0.000304807557106,1571177402.76,1571177402.78
slateslatecom1,6.77644799976,6.78021299932,0.00376499956474,core 0 cpu_frequency,0.00151727675259,1571177402.78,1571177402.78
slateslatecom1,6.78021299932,6.79646599945,0.0162530001253,core 0 cpu_idle,0.000247565697908,1571177402.78,1571177402.8
slateslatecom1,6.79646599945,6.79647099972,5.00027090311e-06,core 0 cpu_frequency,2.01508517265e-06,1571177402.8,1571177402.8
slateslatecom1,6.79647099972,6.80301899975,0.00654800003394,core 0 cpu_idle,9.9739136517e-05,1571177402.8,1571177402.8
slateslatecom1,6.80301899975,6.80793499947,0.00491599971429,core 0 cpu_frequency,0.00198112428806,1571177402.8,1571177402.81
slateslatecom1,6.80793499947,6.82314799959,0.0152130001225,core 0 cpu_idle,0.000231724417865,1571177402.81,1571177402.82
slateslatecom1,6.82314799959,6.82344099972,0.000293000135571,core 0 cpu_frequency,0.000118077648234,1571177402.82,1571177402.82
slateslatecom1,6.82344099972,6.82929199934,0.00585099961609,core 0 cpu_idle,8.91224261522e-05,1571177402.82,1571177402.83
slateslatecom1,6.82929199934,6.8292999994,8.00006091595e-06,core 0 cpu_frequency,3.22398614883e-06,1571177402.83,1571177402.83
slateslatecom1,6.8292999994,6.84589299932,0.0165929999202,core 0 cpu_idle,0.000252744574785,1571177402.83,1571177402.85
slateslatecom1,6.84589299932,6.8459119997,1.9000377506e-05,core 0 cpu_frequency,7.65706093311e-06,1571177402.85,1571177402.85
slateslatecom1,6.8459119997,6.86267099949,0.0167589997873,core 0 cpu_idle,0.00025527308476,1571177402.85,1571177402.86
slateslatecom1,6.86267099949,6.86267999932,8.9998356998e-06,core 0 cpu_frequency,3.62689058781e-06,1571177402.86,1571177402.86
slateslatecom1,6.86267999932,6.86713199969,0.00445200037211,core 0 cpu_idle,6.7812869668e-05,1571177402.86,1571177402.87
slateslatecom1,6.86713199969,6.86847999971,0.00134800001979,core 0 cpu_frequency,0.000543237537575,1571177402.87,1571177402.87
slateslatecom1,6.86847999971,6.88776899967,0.0192889999598,core 0 cpu_idle,0.000293810047388,1571177402.87,1571177402.89
slateslatecom1,6.88776899967,6.88779099938,2.19997018576e-05,core 0 cpu_frequency,8.86577425003e-06,1571177402.89,1571177402.89
slateslatecom1,6.88779099938,6.89550299942,0.00771200004965,core 0 cpu_idle,0.000117469184756,1571177402.89,1571177402.9
slateslatecom1,6.89550299942,6.89690299938,0.00139999995008,core 0 cpu_frequency,0.000564193259883,1571177402.9,1571177402.9
slateslatecom1,6.89690299938,6.90966499969,0.0127620003186,core 0 cpu_idle,0.000194390788853,1571177402.9,1571177402.91
slateslatecom1,6.90966499969,6.90967099974,6.00004568696e-06,core 0 cpu_frequency,2.41798961163e-06,1571177402.91,1571177402.91
slateslatecom1,6.90967099974,6.92977199936,0.0201009996235,core 0 cpu_idle,0.000306178426266,1571177402.91,1571177402.93
slateslatecom1,6.92977199936,6.93028799957,0.000516000203788,core 0 cpu_frequency,0.000207945605326,1571177402.93,1571177402.93
slateslatecom1,6.93028799957,6.9631629996,0.0328750000335,core 0 cpu_idle,0.000500752000511,1571177402.93,1571177402.96
slateslatecom1,6.9631629996,6.96324699977,8.40001739562e-05,core 0 cpu_frequency,3.38516669035e-05,1571177402.96,1571177402.96
slateslatecom1,6.96324699977,6.98317099968,0.0199239999056,core 0 cpu_idle,0.000303482366562,1571177402.96,1571177402.98
slateslatecom1,6.98317099968,6.98634499963,0.00317399995402,core 0 cpu_frequency,0.00127910674627,1571177402.98,1571177402.99
slateslatecom1,6.98634499963,7.00306799961,0.0167229999788,core 0 cpu_idle,0.000254724735677,1571177402.99,1571177403.0
slateslatecom1,7.00306799961,7.00324799959,0.000179999973625,core 0 cpu_frequency,7.2539125371e-05,1571177403.0,1571177403.0
slateslatecom1,7.00324799959,7.00960499933,0.00635699974373,core 0 cpu_idle,9.68298200965e-05,1571177403.0,1571177403.01
slateslatecom1,7.00960499933,7.01005399972,0.000449000392109,core 0 cpu_frequency,0.000180945002818,1571177403.01,1571177403.01
slateslatecom1,7.01005399972,7.01006999938,1.59996561706e-05,core 0 cpu_frequency,6.4477846384e-06,1571177403.01,1571177403.01
slateslatecom1,7.01006999938,7.03035099944,0.0202810000628,core 0 cpu_idle,0.000308920192957,1571177403.01,1571177403.03
slateslatecom1,7.03035099944,7.03543099947,0.00508000003174,core 0 cpu_frequency,0.00204721562879,1571177403.03,1571177403.04
slateslatecom1,7.03543099947,7.04191999976,0.00648900028318,core 0 cpu_idle,9.88404523134e-05,1571177403.04,1571177403.04
slateslatecom1,7.04191999976,7.04193899967,1.89999118447e-05,core 0 cpu_frequency,7.65687327385e-06,1571177403.04,1571177403.04
slateslatecom1,7.04193899967,7.04269199958,0.000752999912947,core 0 cpu_idle,1.1469694674e-05,1571177403.04,1571177403.04
slateslatecom1,7.04269199958,7.04351399932,0.000821999739856,core 0 cpu_frequency,0.000331261949563,1571177403.04,1571177403.04
slateslatecom1,7.04351399932,7.06293399958,0.0194200002588,core 0 cpu_idle,0.000295805443943,1571177403.04,1571177403.06
slateslatecom1,7.06293399958,7.06382999942,0.000895999837667,core 0 cpu_frequency,0.00036108363378,1571177403.06,1571177403.06
slateslatecom1,7.06382999942,7.07522099977,0.0113910003565,core 0 cpu_idle,0.000173507717431,1571177403.06,1571177403.08
slateslatecom1,7.07522099977,7.07612999948,0.000908999703825,core 0 cpu_frequency,0.000366322517443,1571177403.08,1571177403.08
slateslatecom1,7.07612999948,7.09543299954,0.0193030000664,core 0 cpu_idle,0.000294023297012,1571177403.08,1571177403.1
slateslatecom1,7.09543299954,7.09626699938,0.000833999831229,core 0 cpu_frequency,0.000336097928786,1571177403.1,1571177403.1
slateslatecom1,7.09626699938,7.11577299936,0.0195059999824,core 0 cpu_idle,0.000297115391731,1571177403.1,1571177403.12
slateslatecom1,7.11577299936,7.11625299975,0.000480000395328,core 0 cpu_frequency,0.000193437855315,1571177403.12,1571177403.12
slateslatecom1,7.11625299975,7.12300999975,0.00675699999556,core 0 cpu_idle,0.000102922623932,1571177403.12,1571177403.12
slateslatecom1,7.12300999975,7.12542099971,0.00241099996492,core 0 cpu_frequency,0.000971621413064,1571177403.12,1571177403.13
slateslatecom1,7.12542099971,7.12656899961,0.00114799989387,core 0 cpu_idle,1.74863343835e-05,1571177403.13,1571177403.13
slateslatecom1,7.12656899961,7.12667199969,0.000103000085801,core 0 cpu_frequency,4.15085401773e-05,1571177403.13,1571177403.13
slateslatecom1,7.12667199969,7.14065199951,0.0139799998142,core 0 cpu_idle,0.00021294335717,1571177403.13,1571177403.14
slateslatecom1,7.14065199951,7.14067199966,2.00001522899e-05,core 0 cpu_frequency,8.05996537209e-06,1571177403.14,1571177403.14
slateslatecom1,7.14067199966,7.14303899975,0.00236700009555,core 0 cpu_idle,3.60541454554e-05,1571177403.14,1571177403.14
slateslatecom1,7.14303899975,7.14311699942,7.79996626079e-05,core 0 cpu_frequency,3.14334896326e-05,1571177403.14,1571177403.14
slateslatecom1,7.14311699942,7.15082499944,0.00770800001919,core 0 cpu_idle,0.000117408256292,1571177403.14,1571177403.15
slateslatecom1,7.15082499944,7.15088499943,5.99999912083e-05,core 0 cpu_frequency,2.4179708457e-05,1571177403.15,1571177403.15
slateslatecom1,7.15088499943,7.17107099947,0.0201860000379,core 0 cpu_idle,0.000307473152578,1571177403.15,1571177403.17
slateslatecom1,7.17107099947,7.17112199962,5.10001555085e-05,core 0 cpu_frequency,2.05528178692e-05,1571177403.17,1571177403.17
slateslatecom1,7.17112199962,7.19147999957,0.0203579999506,core 0 cpu_idle,0.000310093055248,1571177403.17,1571177403.19
slateslatecom1,7.19147999957,7.19178599957,0.000306000001729,core 0 cpu_frequency,0.000123316531897,1571177403.19,1571177403.19
slateslatecom1,7.19178599957,7.21186599974,0.0200800001621,core 0 cpu_idle,0.000305858562469,1571177403.19,1571177403.21
slateslatecom1,7.21186599974,7.21540299943,0.00353699969128,core 0 cpu_frequency,0.00142539389799,1571177403.21,1571177403.22
slateslatecom1,7.21540299943,7.22301899968,0.00761600024998,core 0 cpu_idle,0.000116006915808,1571177403.22,1571177403.22
slateslatecom1,7.22301899968,7.2232579994,0.000238999724388,core 0 cpu_frequency,9.63157417297e-05,1571177403.22,1571177403.22
slateslatecom1,7.2232579994,7.24312199978,0.01986400038,core 0 cpu_idle,0.000302568453789,1571177403.22,1571177403.24
slateslatecom1,7.24312199978,7.24421399971,0.00109199993312,core 0 cpu_frequency,0.000440070731449,1571177403.24,1571177403.24
slateslatecom1,7.24421399971,7.29345299955,0.0492389998399,core 0 cpu_idle,0.000750008445561,1571177403.24,1571177403.29
slateslatecom1,7.29345299955,7.29379799962,0.000345000065863,core 0 cpu_frequency,0.000139033370543,1571177403.29,1571177403.29
slateslatecom1,7.29379799962,7.32306399941,0.029265999794,core 0 cpu_idle,0.000445779708862,1571177403.29,1571177403.32
slateslatecom1,7.32306399941,7.32327799965,0.000214000232518,core 0 cpu_frequency,8.62410665035e-05,1571177403.32,1571177403.32
slateslatecom1,7.32327799965,7.32370399963,0.000425999984145,core 0 cpu_idle,6.4888317585e-06,1571177403.32,1571177403.32
slateslatecom1,7.32370399963,7.32372099953,1.69998966157e-05,core 0 cpu_frequency,6.85087673664e-06,1571177403.32,1571177403.32
slateslatecom1,7.32372099953,7.34552999958,0.0218090000562,core 0 cpu_idle,0.000332194688857,1571177403.32,1571177403.35
slateslatecom1,7.34552999958,7.34582499973,0.0002950001508,core 0 cpu_frequency,0.000118883644772,1571177403.35,1571177403.35
slateslatecom1,7.34582499973,7.36914399965,0.0233189999126,core 0 cpu_idle,0.000355195006669,1571177403.35,1571177403.37
slateslatecom1,7.36914399965,7.36915199971,8.00006091595e-06,core 0 cpu_frequency,3.22398614883e-06,1571177403.37,1571177403.37
slateslatecom1,7.36915199971,7.37461899966,0.00546699995175,core 0 cpu_idle,8.32733432651e-05,1571177403.37,1571177403.37
slateslatecom1,7.37461899966,7.37469999958,8.0999918282e-05,core 0 cpu_frequency,3.26425782681e-05,1571177403.37,1571177403.37
slateslatecom1,7.37469999958,7.39565899968,0.0209590001032,core 0 cpu_idle,0.000319247489572,1571177403.37,1571177403.4
slateslatecom1,7.39565899968,7.39574099937,8.19996930659e-05,core 0 cpu_frequency,3.3045482707e-05,1571177403.4,1571177403.4
slateslatecom1,7.39574099937,7.40302399965,0.00728300027549,core 0 cpu_idle,0.000110934660196,1571177403.4,1571177403.4
slateslatecom1,7.40302399965,7.40385199944,0.000827999785542,core 0 cpu_frequency,0.000333679939175,1571177403.4,1571177403.4
slateslatecom1,7.40385199944,7.42297799978,0.0191260003485,core 0 cpu_idle,0.000291327237308,1571177403.4,1571177403.42
slateslatecom1,7.42297799978,7.42454899941,0.00157099962234,core 0 cpu_frequency,0.000633105307007,1571177403.42,1571177403.42
slateslatecom1,7.42454899941,7.44313599961,0.0185870002024,core 0 cpu_idle,0.000283117187083,1571177403.42,1571177403.44
slateslatecom1,7.44313599961,7.44451199938,0.00137599976733,core 0 cpu_frequency,0.000554521301436,1571177403.44,1571177403.44
slateslatecom1,7.44451199938,7.48306399956,0.0385520001873,core 0 cpu_idle,0.000587224066854,1571177403.44,1571177403.48
slateslatecom1,7.48306399956,7.48306699935,2.99979001284e-06,core 0 cpu_frequency,1.20890097618e-06,1571177403.48,1571177403.48
slateslatecom1,7.48306699935,7.52318399958,0.0401170002297,core 0 cpu_idle,0.000611062147498,1571177403.48,1571177403.52
slateslatecom1,7.52318399958,7.52632699953,0.0031429999508,core 0 cpu_frequency,0.00126661389377,1571177403.52,1571177403.53
slateslatecom1,7.52632699953,7.54317199951,0.0168449999765,core 0 cpu_idle,0.000256583039641,1571177403.53,1571177403.54
slateslatecom1,7.54317199951,7.5432749996,0.000103000085801,core 0 cpu_frequency,4.15085401773e-05,1571177403.54,1571177403.54
slateslatecom1,7.5432749996,7.5831349995,0.0398599999025,core 0 cpu_idle,0.000607147518516,1571177403.54,1571177403.58
slateslatecom1,7.5831349995,7.58380499948,0.000669999979436,core 0 cpu_frequency,0.000270006775713,1571177403.58,1571177403.58
slateslatecom1,7.58380499948,7.60338299954,0.0195780000649,core 0 cpu_idle,0.000298212096989,1571177403.58,1571177403.6
slateslatecom1,7.60338299954,7.60375899961,0.000376000069082,core 0 cpu_frequency,0.00015152622304,1571177403.6,1571177403.6
slateslatecom1,7.60375899961,7.64312299946,0.039363999851,core 0 cpu_idle,0.000599592445731,1571177403.6,1571177403.64
slateslatecom1,7.64312299946,7.64312799973,5.00027090311e-06,core 0 cpu_frequency,2.01508517265e-06,1571177403.64,1571177403.64
slateslatecom1,7.64312799973,7.66299999971,0.0198719999753,core 0 cpu_idle,0.000302690303624,1571177403.64,1571177403.66
slateslatecom1,7.66299999971,7.66406599944,0.00106599973515,core 0 cpu_frequency,0.000429592776465,1571177403.66,1571177403.66
slateslatecom1,7.66406599944,7.69878099952,0.0347150000744,core 0 cpu_idle,0.000528778881133,1571177403.66,1571177403.7
slateslatecom1,7.69878099952,7.69918899937,0.000407999847084,core 0 cpu_frequency,0.000164421979976,1571177403.7,1571177403.7
slateslatecom1,7.69918899937,7.72291899938,0.0237300000153,core 0 cpu_idle,0.000361455360234,1571177403.7,1571177403.72
slateslatecom1,7.72291899938,7.72327399952,0.000355000142008,core 0 cpu_frequency,0.000143063353229,1571177403.72,1571177403.72
slateslatecom1,7.72327399952,7.74315599957,0.0198820000514,core 0 cpu_idle,0.000302842624784,1571177403.72,1571177403.74
slateslatecom1,7.74315599957,7.74684099946,0.0036849998869,core 0 cpu_frequency,0.00148503726642,1571177403.74,1571177403.75
slateslatecom1,7.74684099946,7.75030999957,0.00346900010481,core 0 cpu_idle,5.28398095965e-05,1571177403.75,1571177403.75
slateslatecom1,7.75030999957,7.75044299942,0.000132999848574,core 0 cpu_frequency,5.35983005762e-05,1571177403.75,1571177403.75
slateslatecom1,7.75044299942,7.76309899939,0.0126559999771,core 0 cpu_idle,0.000192776191652,1571177403.75,1571177403.76
slateslatecom1,7.76309899939,7.76353599969,0.000437000300735,core 0 cpu_frequency,0.000176109023595,1571177403.76,1571177403.76
slateslatecom1,7.76353599969,7.76708199969,0.00354599999264,core 0 cpu_idle,5.40126718879e-05,1571177403.76,1571177403.77
slateslatecom1,7.76708199969,7.7672279994,0.000145999714732,core 0 cpu_frequency,5.88371842384e-05,1571177403.77,1571177403.77
slateslatecom1,7.7672279994,7.80320699932,0.0359789999202,core 0 cpu_idle,0.000548032126784,1571177403.77,1571177403.8
slateslatecom1,7.80320699932,7.80444499943,0.00123800011352,core 0 cpu_frequency,0.000498908103347,1571177403.8,1571177403.8
slateslatecom1,7.80444499943,7.81606399966,0.01161900023,core 0 cpu_idle,0.000176980611503,1571177403.8,1571177403.82
slateslatecom1,7.81606399966,7.81615299964,8.8999979198e-05,core 0 cpu_frequency,3.58665644169e-05,1571177403.82,1571177403.82
slateslatecom1,7.81615299964,7.83649299946,0.0203399998136,core 0 cpu_idle,0.000309818877161,1571177403.82,1571177403.84
slateslatecom1,7.83649299946,7.83651899965,2.60001979768e-05,core 0 cpu_frequency,1.04779549837e-05,1571177403.84,1571177403.84
slateslatecom1,7.83651899965,7.85649399972,0.0199750000611,core 0 cpu_idle,0.000304259200931,1571177403.84,1571177403.86
slateslatecom1,7.85649399972,7.85651899967,2.49999575317e-05,core 0 cpu_frequency,1.00748628855e-05,1571177403.86,1571177403.86
slateslatecom1,7.85651899967,7.8830629997,0.0265440000221,core 0 cpu_idle,0.000404318208337,1571177403.86,1571177403.88
slateslatecom1,7.8830629997,7.88620599965,0.0031429999508,core 0 cpu_frequency,0.00126661389377,1571177403.88,1571177403.89
slateslatecom1,7.88620599965,7.90317599941,0.0169699997641,core 0 cpu_idle,0.000258487036407,1571177403.89,1571177403.9
slateslatecom1,7.90317599941,7.90324999951,7.40000978112e-05,core 0 cpu_frequency,2.98216842175e-05,1571177403.9,1571177403.9
slateslatecom1,7.90324999951,7.94349999959,0.0402500000782,core 0 cpu_idle,0.000613088001192,1571177403.9,1571177403.94
slateslatecom1,7.94349999959,7.94382199971,0.00032200012356,core 0 cpu_frequency,0.000129764504194,1571177403.94,1571177403.94
slateslatecom1,7.94382199971,7.96449299948,0.0206709997728,core 0 cpu_idle,0.00031486066854,1571177403.94,1571177403.96
slateslatecom1,7.96449299948,7.96802599961,0.00353300012648,core 0 cpu_frequency,0.00142378209257,1571177403.96,1571177403.97
slateslatecom1,7.96802599961,7.97936399933,0.0113379997201,core 0 cpu_idle,0.000172700411737,1571177403.97,1571177403.98
slateslatecom1,7.97936399933,7.97948699957,0.000123000238091,core 0 cpu_frequency,4.95685055494e-05,1571177403.98,1571177403.98
slateslatecom1,7.97948699957,7.99980299966,0.0203160000965,core 0 cpu_idle,0.00030945331347,1571177403.98,1571177404.0
slateslatecom1,7.99980299966,8.00073999958,0.00093699991703,core 0 cpu_frequency,0.000377606468964,1571177404.0,1571177404.0
slateslatecom1,8.00073999958,8.04309899965,0.0423590000719,core 0 cpu_idle,0.000645212289095,1571177404.0,1571177404.04
slateslatecom1,8.04309899965,8.04310699971,8.00006091595e-06,core 0 cpu_frequency,3.22398614883e-06,1571177404.04,1571177404.04
slateslatecom1,8.04310699971,8.06310399948,0.019996999763,core 0 cpu_idle,0.000304594300389,1571177404.04,1571177404.06
slateslatecom1,8.06310399948,8.06384199951,0.000738000031561,core 0 cpu_frequency,0.000297410470319,1571177404.06,1571177404.06
slateslatecom1,8.06384199951,8.08323699934,0.0193949998356,core 0 cpu_idle,0.000295424637496,1571177404.06,1571177404.08
slateslatecom1,8.08323699934,8.08332699956,9.00002196431e-05,core 0 cpu_frequency,3.62696565151e-05,1571177404.08,1571177404.08
slateslatecom1,8.08332699956,8.10320299957,0.0198760000058,core 0 cpu_idle,0.000302751232088,1571177404.08,1571177404.1
slateslatecom1,8.10320299957,8.1033429997,0.000140000134706,core 0 cpu_frequency,5.64193822861e-05,1571177404.1,1571177404.1
slateslatecom1,8.1033429997,8.16323399963,0.0598909999244,core 0 cpu_idle,0.000912259710848,1571177404.1,1571177404.16
slateslatecom1,8.16323399963,8.16433899943,0.00110499979928,core 0 cpu_frequency,0.000445309615111,1571177404.16,1571177404.16
slateslatecom1,8.16433899943,8.18345299968,0.0191140002571,core 0 cpu_idle,0.000291144451916,1571177404.16,1571177404.18
slateslatecom1,8.18345299968,8.18478199933,0.00132899964228,core 0 cpu_frequency,0.000535580476642,1571177404.18,1571177404.18
slateslatecom1,8.18478199933,8.20316299936,0.0183810000308,core 0 cpu_idle,0.000279979392469,1571177404.18,1571177404.2
slateslatecom1,8.20316299936,8.20469799964,0.00153500027955,core 0 cpu_frequency,0.000618597744656,1571177404.2,1571177404.2
slateslatecom1,8.20469799964,8.2053349996,0.000636999960989,core 0 cpu_idle,9.70278340578e-06,1571177404.2,1571177404.21
slateslatecom1,8.2053349996,8.20605999976,0.000725000165403,core 0 cpu_frequency,0.000292171586657,1571177404.21,1571177404.21
