zumatawwwzumatacom1,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
zumatawwwzumatacom1,7.7111879997,7.71248799982,0.00130000011995,core 0 cpu_frequency,0.000523893808341,1571177332.71,1571177332.71
zumatawwwzumatacom1,7.71248799982,7.71291799983,0.000430000014603,core 0 cpu_frequency,0.000173287941885,1571177332.71,1571177332.71
zumatawwwzumatacom1,7.71291799983,7.73305899976,0.0201409999281,core 0 cpu_idle,0.000306787710905,1571177332.71,1571177332.73
zumatawwwzumatacom1,7.73305899976,7.73435000004,0.00129100028425,core 0 cpu_frequency,0.000520266917753,1571177332.73,1571177332.73
zumatawwwzumatacom1,7.73435000004,7.75405899994,0.0197089998983,core 0 cpu_idle,0.000300207486451,1571177332.73,1571177332.75
zumatawwwzumatacom1,7.75405899994,7.75459999964,0.000540999695659,core 0 cpu_frequency,0.000218020280552,1571177332.75,1571177332.75
zumatawwwzumatacom1,7.75459999964,7.77413699962,0.0195369999856,core 0 cpu_idle,0.00029758758378,1571177332.75,1571177332.77
zumatawwwzumatacom1,7.77413699962,7.77437100001,0.000234000384808,core 0 cpu_frequency,9.43010318756e-05,1571177332.77,1571177332.77
zumatawwwzumatacom1,7.77437100001,7.79415699979,0.0197859997861,core 0 cpu_idle,0.000301380348742,1571177332.77,1571177332.79
zumatawwwzumatacom1,7.79415699979,7.79568800004,0.00153100024909,core 0 cpu_frequency,0.000616985751581,1571177332.79,1571177332.8
zumatawwwzumatacom1,7.79568800004,7.81113699963,0.0154489995912,core 0 cpu_idle,0.000235319161773,1571177332.8,1571177332.81
zumatawwwzumatacom1,7.81113699963,7.81226599962,0.00112899998203,core 0 cpu_frequency,0.000454981573558,1571177332.81,1571177332.81
zumatawwwzumatacom1,7.81226599962,7.86512500001,0.052859000396,core 0 cpu_idle,0.000805148294032,1571177332.81,1571177332.87
zumatawwwzumatacom1,7.86512500001,7.86526199989,0.000136999879032,core 0 cpu_frequency,5.52102936506e-05,1571177332.87,1571177332.87
zumatawwwzumatacom1,7.86526199989,7.88620699989,0.0209449999966,core 0 cpu_idle,0.000319034239948,1571177332.87,1571177332.89
zumatawwwzumatacom1,7.88620699989,7.88666699966,0.000459999777377,core 0 cpu_frequency,0.000185377702284,1571177332.89,1571177332.89
zumatawwwzumatacom1,7.88666699966,7.89311099984,0.00644400017336,core 0 cpu_idle,9.81550106406e-05,1571177332.89,1571177332.89
zumatawwwzumatacom1,7.89311099984,7.89358899975,0.000477999914438,core 0 cpu_frequency,0.000192631671119,1571177332.89,1571177332.89
zumatawwwzumatacom1,7.89358899975,7.91117500002,0.0175860002637,core 0 cpu_idle,0.000267869956017,1571177332.89,1571177332.91
zumatawwwzumatacom1,7.91117500002,7.91154300002,0.000368000008166,core 0 cpu_frequency,0.000148302236891,1571177332.91,1571177332.91
zumatawwwzumatacom1,7.91154300002,7.93069499964,0.0191519996151,core 0 cpu_idle,0.000291723258138,1571177332.91,1571177332.93
zumatawwwzumatacom1,7.93069499964,7.93079299992,9.80002805591e-05,core 0 cpu_frequency,3.9493642664e-05,1571177332.93,1571177332.93
zumatawwwzumatacom1,7.93079299992,7.93166300002,0.000870000105351,core 0 cpu_idle,1.32518416047e-05,1571177332.93,1571177332.93
zumatawwwzumatacom1,7.93166300002,7.93177999975,0.000116999726743,core 0 cpu_frequency,4.71503282785e-05,1571177332.93,1571177332.93
zumatawwwzumatacom1,7.93177999975,7.95183099993,0.0200510001741,core 0 cpu_idle,0.000305416834652,1571177332.93,1571177332.95
zumatawwwzumatacom1,7.95183099993,7.95198199991,0.000150999985635,core 0 cpu_frequency,6.08522694111e-05,1571177332.95,1571177332.95
zumatawwwzumatacom1,7.95198199991,7.9725189996,0.0205369996838,core 0 cpu_idle,0.000312819579184,1571177332.95,1571177332.97
zumatawwwzumatacom1,7.9725189996,7.9742139997,0.00169500010088,core 0 cpu_frequency,0.000683076904655,1571177332.97,1571177332.97
zumatawwwzumatacom1,7.9742139997,7.99110899959,0.0168949998915,core 0 cpu_idle,0.000257344638348,1571177332.97,1571177332.99
zumatawwwzumatacom1,7.99110899959,7.99124699971,0.000138000119478,core 0 cpu_frequency,5.56133857489e-05,1571177332.99,1571177332.99
zumatawwwzumatacom1,7.99124699971,8.02330999961,0.0320629999042,core 0 cpu_idle,0.00048838361454,1571177332.99,1571177333.02
zumatawwwzumatacom1,8.02330999961,8.02334199985,3.20002436638e-05,core 0 cpu_frequency,1.28959445953e-05,1571177333.02,1571177333.02
zumatawwwzumatacom1,8.02334199985,8.04344799975,0.0201059998944,core 0 cpu_idle,0.000306254590392,1571177333.02,1571177333.04
zumatawwwzumatacom1,8.04344799975,8.04346899968,2.09999270737e-05,core 0 cpu_frequency,8.46286981106e-06,1571177333.04,1571177333.04
zumatawwwzumatacom1,8.04346899968,8.07121199975,0.0277430000715,core 0 cpu_idle,0.000422581377089,1571177333.04,1571177333.07
zumatawwwzumatacom1,8.07121199975,8.07234499976,0.00113300001249,core 0 cpu_frequency,0.000456593566632,1571177333.07,1571177333.07
zumatawwwzumatacom1,8.07234499976,8.09112899983,0.0187840000726,core 0 cpu_idle,0.000286117889106,1571177333.07,1571177333.09
zumatawwwzumatacom1,8.09112899983,8.09170700004,0.000578000210226,core 0 cpu_frequency,0.00023293131032,1571177333.09,1571177333.09
zumatawwwzumatacom1,8.09170700004,8.13128099963,0.0395739995874,core 0 cpu_idle,0.000602791161716,1571177333.09,1571177333.13
zumatawwwzumatacom1,8.13128099963,8.13156799972,0.000287000089884,core 0 cpu_frequency,0.000115659658623,1571177333.13,1571177333.13
