smashingmagazinewwwsmashingmagazinecom1,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
smashingmagazinewwwsmashingmagazinecom1,0.0,6.23353499966,6.23353499966,core 0 cpu_idle start,0.0957782652697,1571181159.0,1571181165.23
smashingmagazinewwwsmashingmagazinecom1,6.23353499966,6.25578599982,0.0222510001622,core 0 cpu_idle,0.000341886617492,1571181165.23,1571181165.26
smashingmagazinewwwsmashingmagazinecom1,6.25578599982,6.25691699982,0.00113099999726,core 0 cpu_frequency,0.000459767332885,1571181165.26,1571181165.26
smashingmagazinewwwsmashingmagazinecom1,6.25691699982,6.27580399951,0.0188869996928,core 0 cpu_idle,0.000290198750279,1571181165.26,1571181165.28
smashingmagazinewwwsmashingmagazinecom1,6.27580399951,6.27584599983,4.20003198087e-05,core 0 cpu_frequency,1.70737180067e-05,1571181165.28,1571181165.28
smashingmagazinewwwsmashingmagazinecom1,6.27584599983,6.28756099986,0.0117150000297,core 0 cpu_idle,0.000180000975456,1571181165.28,1571181165.29
smashingmagazinewwwsmashingmagazinecom1,6.28756099986,6.28758999985,2.89999879897e-05,core 0 cpu_frequency,1.17889011176e-05,1571181165.29,1571181165.29
smashingmagazinewwwsmashingmagazinecom1,6.28758999985,6.29621699965,0.00862699979916,core 0 cpu_idle,0.000132553851914,1571181165.29,1571181165.3
smashingmagazinewwwsmashingmagazinecom1,6.29621699965,6.29649299989,0.000276000238955,core 0 cpu_frequency,0.000112197961139,1571181165.3,1571181165.3
smashingmagazinewwwsmashingmagazinecom1,6.29649299989,6.29692699993,0.000434000045061,core 0 cpu_idle,6.66841069236e-06,1571181165.3,1571181165.3
smashingmagazinewwwsmashingmagazinecom1,6.29692699993,6.29752699984,0.000599999912083,core 0 cpu_frequency,0.000243908364261,1571181165.3,1571181165.3
smashingmagazinewwwsmashingmagazinecom1,6.29752699984,6.30719799967,0.00967099983245,core 0 cpu_idle,0.000148594912426,1571181165.3,1571181165.31
smashingmagazinewwwsmashingmagazinecom1,6.30719799967,6.30732499994,0.000127000268549,core 0 cpu_frequency,5.16273871688e-05,1571181165.31,1571181165.31
smashingmagazinewwwsmashingmagazinecom1,6.30732499994,6.31587799964,0.00855299970135,core 0 cpu_idle,0.000131416840411,1571181165.31,1571181165.32
smashingmagazinewwwsmashingmagazinecom1,6.31587799964,6.31614599982,0.000268000178039,core 0 cpu_frequency,0.000108945824375,1571181165.32,1571181165.32
smashingmagazinewwwsmashingmagazinecom1,6.31614599982,6.33579699975,0.0196509999223,core 0 cpu_idle,0.000301937613806,1571181165.32,1571181165.34
smashingmagazinewwwsmashingmagazinecom1,6.33579699975,6.33650299953,0.000705999787897,core 0 cpu_frequency,0.000286998797777,1571181165.34,1571181165.34
smashingmagazinewwwsmashingmagazinecom1,6.33650299953,6.3529629996,0.0164600000717,core 0 cpu_idle,0.000252907901101,1571181165.34,1571181165.35
smashingmagazinewwwsmashingmagazinecom1,6.3529629996,6.35340499971,0.000442000105977,core 0 cpu_frequency,0.000179679231081,1571181165.35,1571181165.35
smashingmagazinewwwsmashingmagazinecom1,6.35340499971,6.37337999977,0.0199750000611,core 0 cpu_idle,0.000306915875939,1571181165.35,1571181165.37
smashingmagazinewwwsmashingmagazinecom1,6.37337999977,6.37367299991,0.000293000135571,core 0 cpu_frequency,0.000119108657111,1571181165.37,1571181165.37
smashingmagazinewwwsmashingmagazinecom1,6.37367299991,6.37567799957,0.00200499966741,core 0 cpu_idle,3.08068198897e-05,1571181165.37,1571181165.38
smashingmagazinewwwsmashingmagazinecom1,6.37567799957,6.3758129999,0.000135000329465,core 0 cpu_frequency,5.4879523932e-05,1571181165.38,1571181165.38
smashingmagazinewwwsmashingmagazinecom1,6.3758129999,6.37643199973,0.000618999823928,core 0 cpu_idle,9.51093229465e-06,1571181165.38,1571181165.38
smashingmagazinewwwsmashingmagazinecom1,6.37643199973,6.37646699976,3.50000336766e-05,core 0 cpu_frequency,1.422800369e-05,1571181165.38,1571181165.38
smashingmagazinewwwsmashingmagazinecom1,6.37646699976,6.39795299992,0.0214860001579,core 0 cpu_idle,0.000330132392426,1571181165.38,1571181165.4
smashingmagazinewwwsmashingmagazinecom1,6.39795299992,6.4017289998,0.00377599988133,core 0 cpu_frequency,0.00153499681576,1571181165.4,1571181165.4
smashingmagazinewwwsmashingmagazinecom1,6.4017289998,6.40178799955,5.89997507632e-05,core 0 cpu_idle,9.06531170476e-07,1571181165.4,1571181165.4
smashingmagazinewwwsmashingmagazinecom1,6.40178799955,6.40190699976,0.000119000207633,core 0 cpu_frequency,4.83752504056e-05,1571181165.4,1571181165.4
smashingmagazinewwwsmashingmagazinecom1,6.40190699976,6.42242899956,0.0205219998024,core 0 cpu_idle,0.000315320526964,1571181165.4,1571181165.42
smashingmagazinewwwsmashingmagazinecom1,6.42242899956,6.42251099972,8.20001587272e-05,core 0 cpu_frequency,3.33342125248e-05,1571181165.42,1571181165.42
smashingmagazinewwwsmashingmagazinecom1,6.42251099972,6.4519679998,0.0294570000842,core 0 cpu_idle,0.000452606806294,1571181165.42,1571181165.45
smashingmagazinewwwsmashingmagazinecom1,6.4519679998,6.45204999996,8.20001587272e-05,core 0 cpu_frequency,3.33342125248e-05,1571181165.45,1571181165.45
smashingmagazinewwwsmashingmagazinecom1,6.45204999996,6.47220899956,0.0201589995995,core 0 cpu_idle,0.000309743028847,1571181165.45,1571181165.47
smashingmagazinewwwsmashingmagazinecom1,6.47220899956,6.47269199975,0.000483000185341,core 0 cpu_frequency,0.000196346337344,1571181165.47,1571181165.47
smashingmagazinewwwsmashingmagazinecom1,6.47269199975,6.49591099983,0.0232190000825,core 0 cpu_idle,0.000356759936267,1571181165.47,1571181165.5
smashingmagazinewwwsmashingmagazinecom1,6.49591099983,6.49606199982,0.000150999985635,core 0 cpu_frequency,6.13836081605e-05,1571181165.5,1571181165.5
smashingmagazinewwwsmashingmagazinecom1,6.49606199982,6.50064099953,0.00457899970934,core 0 cpu_idle,7.0356330534e-05,1571181165.5,1571181165.5
smashingmagazinewwwsmashingmagazinecom1,6.50064099953,6.50122999959,0.000589000061154,core 0 cpu_frequency,0.00023943677086,1571181165.5,1571181165.5
smashingmagazinewwwsmashingmagazinecom1,6.50122999959,6.52130599972,0.0200760001317,core 0 cpu_idle,0.000308467742023,1571181165.5,1571181165.52
smashingmagazinewwwsmashingmagazinecom1,6.52130599972,6.52149799978,0.000192000064999,core 0 cpu_frequency,7.80507144229e-05,1571181165.52,1571181165.52
smashingmagazinewwwsmashingmagazinecom1,6.52149799978,6.53573699994,0.0142390001565,core 0 cpu_idle,0.000218782237405,1571181165.52,1571181165.54
smashingmagazinewwwsmashingmagazinecom1,6.53573699994,6.53737799963,0.0016409996897,core 0 cpu_frequency,0.000667089347858,1571181165.54,1571181165.54
smashingmagazinewwwsmashingmagazinecom1,6.53737799963,6.55140199978,0.0140240001492,core 0 cpu_idle,0.000215478762293,1571181165.54,1571181165.55
smashingmagazinewwwsmashingmagazinecom1,6.55140199978,6.55223799963,0.000835999846458,core 0 cpu_frequency,0.000339845641583,1571181165.55,1571181165.55
smashingmagazinewwwsmashingmagazinecom1,6.55223799963,6.57234899979,0.0201110001653,core 0 cpu_idle,0.00030900551754,1571181165.55,1571181165.57
smashingmagazinewwwsmashingmagazinecom1,6.57234899979,6.57248599967,0.000136999879032,core 0 cpu_frequency,5.5692368825e-05,1571181165.57,1571181165.57
smashingmagazinewwwsmashingmagazinecom1,6.57248599967,6.61571199959,0.0432259999216,core 0 cpu_idle,0.000664167488795,1571181165.57,1571181165.62
smashingmagazinewwwsmashingmagazinecom1,6.61571199959,6.61573199974,2.00001522899e-05,core 0 cpu_frequency,8.13034190796e-06,1571181165.62,1571181165.62
smashingmagazinewwwsmashingmagazinecom1,6.61573199974,6.65582599957,0.0400939998217,core 0 cpu_idle,0.00061604430726,1571181165.62,1571181165.66
smashingmagazinewwwsmashingmagazinecom1,6.65582599957,6.65584799973,2.20001675189e-05,core 0 cpu_frequency,8.94337609876e-06,1571181165.66,1571181165.66
smashingmagazinewwwsmashingmagazinecom1,6.65584799973,6.67583599966,0.0199879999273,core 0 cpu_idle,0.000307115618882,1571181165.66,1571181165.68
smashingmagazinewwwsmashingmagazinecom1,6.67583599966,6.67605299968,0.000217000022531,core 0 cpu_frequency,8.8213547159e-05,1571181165.68,1571181165.68
smashingmagazinewwwsmashingmagazinecom1,6.67605299968,6.69568699971,0.0196340000257,core 0 cpu_idle,0.000301676410395,1571181165.68,1571181165.7
smashingmagazinewwwsmashingmagazinecom1,6.69568699971,6.69666999951,0.000982999801636,core 0 cpu_frequency,0.000399603181362,1571181165.7,1571181165.7
smashingmagazinewwwsmashingmagazinecom1,6.69666999951,6.71571999975,0.0190500002354,core 0 cpu_idle,0.000292703253618,1571181165.7,1571181165.72
smashingmagazinewwwsmashingmagazinecom1,6.71571999975,6.71635699971,0.000636999960989,core 0 cpu_frequency,0.000258949402141,1571181165.72,1571181165.72
smashingmagazinewwwsmashingmagazinecom1,6.71635699971,6.73583199969,0.0194749999791,core 0 cpu_idle,0.000299233374679,1571181165.72,1571181165.74
smashingmagazinewwwsmashingmagazinecom1,6.73583199969,6.73597199982,0.000140000134706,core 0 cpu_frequency,5.69120147601e-05,1571181165.74,1571181165.74
smashingmagazinewwwsmashingmagazinecom1,6.73597199982,6.75575499982,0.0197829999961,core 0 cpu_idle,0.00030396579494,1571181165.74,1571181165.76
