Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
0.0,6.32242500037,6.32242500037,core 0 cpu_idle start,0.0965244624806,1571192246.0,1571192252.32
6.32242500037,6.34575300012,0.0233279997483,core 0 cpu_idle,0.000356148572157,1571192252.32,1571192252.35
6.34575300012,6.3461740003,0.000421000178903,core 0 cpu_frequency,0.000170050897463,1571192252.35,1571192252.35
6.3461740003,6.36574200029,0.0195679999888,core 0 cpu_idle,0.000298744655829,1571192252.35,1571192252.37
6.36574200029,6.36595900031,0.000217000022531,core 0 cpu_frequency,8.76509095006e-05,1571192252.37,1571192252.37
6.36595900031,6.38566100039,0.0197020000778,core 0 cpu_idle,0.000300790435188,1571192252.37,1571192252.39
6.38566100039,6.38582900027,0.000167999882251,core 0 cpu_frequency,6.78587140387e-05,1571192252.39,1571192252.39
6.38582900027,6.40200500004,0.0161759997718,core 0 cpu_idle,0.000246958988516,1571192252.39,1571192252.4
6.40200500004,6.40208900021,8.40001739562e-05,core 0 cpu_frequency,3.39294510646e-05,1571192252.4,1571192252.4
6.40208900021,6.42297600023,0.0208870000206,core 0 cpu_idle,0.000318881829314,1571192252.4,1571192252.42
6.42297600023,6.42526599998,0.00228999974206,core 0 cpu_frequency,0.000924979443813,1571192252.42,1571192252.43
6.42526599998,6.43391100038,0.00864500040188,core 0 cpu_idle,0.000131983221136,1571192252.43,1571192252.43
6.43391100038,6.43485900015,0.000947999767959,core 0 cpu_frequency,0.000382917203874,1571192252.43,1571192252.43
6.43485900015,6.45408700034,0.0192280001938,core 0 cpu_idle,0.000293553878959,1571192252.43,1571192252.45
6.45408700034,6.45420300029,0.000115999951959,core 0 cpu_frequency,4.68548397951e-05,1571192252.45,1571192252.45
6.45420300029,6.46565100038,0.0114480000921,core 0 cpu_idle,0.000174776617405,1571192252.45,1571192252.47
6.46565100038,6.46594000002,0.000288999639452,core 0 cpu_frequency,0.000116733081167,1571192252.47,1571192252.47
6.46594000002,6.50575600006,0.0398160000332,core 0 cpu_idle,0.000607870872506,1571192252.47,1571192252.51
6.50575600006,6.50599100022,0.000235000159591,core 0 cpu_frequency,9.49215464624e-05,1571192252.51,1571192252.51
6.50599100022,6.51600000029,0.0100090000778,core 0 cpu_idle,0.000152807404188,1571192252.51,1571192252.52
6.51600000029,6.51650000038,0.000500000081956,core 0 cpu_frequency,0.000201960633104,1571192252.52,1571192252.52
6.51650000038,6.51783400029,0.00133399991319,core 0 cpu_idle,2.03661766746e-05,1571192252.52,1571192252.52
6.51783400029,6.51788600022,5.19999302924e-05,core 0 cpu_frequency,2.10038742436e-05,1571192252.52,1571192252.52
6.51788600022,6.53369500022,0.0158090000041,core 0 cpu_idle,0.000241356003062,1571192252.52,1571192252.53
6.53369500022,6.53548900038,0.00179400015622,core 0 cpu_frequency,0.000724634695902,1571192252.53,1571192252.54
6.53548900038,6.55574800028,0.0202589998953,core 0 cpu_idle,0.000309294151402,1571192252.54,1571192252.56
6.55574800028,6.5560870003,0.000339000020176,core 0 cpu_frequency,0.00013692929495,1571192252.56,1571192252.56
6.5560870003,6.57578500034,0.0196980000474,core 0 cpu_idle,0.000300729366723,1571192252.56,1571192252.58
6.57578500034,6.57586900005,8.39997082949e-05,core 0 cpu_frequency,3.39292629741e-05,1571192252.58,1571192252.58
6.57586900005,6.59578700038,0.0199180003256,core 0 cpu_idle,0.00030408811097,1571192252.58,1571192252.6
6.59578700038,6.59584600013,5.89997507632e-05,core 0 cpu_frequency,2.3831250128e-05,1571192252.6,1571192252.6
6.59584600013,6.61588500021,0.0200390000828,core 0 cpu_idle,0.000305935414264,1571192252.6,1571192252.62
6.61588500021,6.61594700022,6.20000064373e-05,core 0 cpu_frequency,2.50431170002e-05,1571192252.62,1571192252.62
6.61594700022,6.63597900001,0.0200319997966,core 0 cpu_idle,0.000305828540895,1571192252.62,1571192252.64
6.63597900001,6.63604500005,6.60000368953e-05,core 0 cpu_frequency,2.66588141028e-05,1571192252.64,1571192252.64
6.63604500005,6.64568100031,0.00963600026444,core 0 cpu_idle,0.000147112816037,1571192252.64,1571192252.65
6.64568100031,6.64594400022,0.000262999907136,core 0 cpu_frequency,0.00010623123809,1571192252.65,1571192252.65
6.64594400022,6.66578100016,0.0198369999416,core 0 cpu_idle,0.000302851478109,1571192252.65,1571192252.67
6.66578100016,6.66602500016,0.000243999995291,core 0 cpu_frequency,9.8556770898e-05,1571192252.67,1571192252.67
6.66602500016,6.68576900009,0.019743999932,core 0 cpu_idle,0.000301431646961,1571192252.67,1571192252.69
