edgyedgyapp2,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
edgyedgyapp2,10.4479820002,10.4615610004,0.0135790002532,core 0 cpu_idle,0.000208641338891,1571181271.45,1571181271.46
edgyedgyapp2,10.4615610004,10.4634640003,0.00190299982205,core 0 cpu_frequency,0.000773596069661,1571181271.46,1571181271.46
edgyedgyapp2,10.4634640003,10.4782600002,0.014795999974,core 0 cpu_idle,0.000227340539601,1571181271.46,1571181271.48
edgyedgyapp2,10.4782600002,10.4888890004,0.0106290001422,core 0 cpu_frequency,0.00432083736381,1571181271.48,1571181271.49
edgyedgyapp2,10.4888890004,10.5180720002,0.0291829998605,core 0 cpu_idle,0.000448396792857,1571181271.49,1571181271.52
edgyedgyapp2,10.5180720002,10.5210540001,0.00298199988902,core 0 cpu_frequency,0.00121222470288,1571181271.52,1571181271.52
edgyedgyapp2,10.5210540001,10.5385900005,0.0175360003486,core 0 cpu_idle,0.000269440645357,1571181271.52,1571181271.54
edgyedgyapp2,10.5385900005,10.5417000004,0.00310999993235,core 0 cpu_frequency,0.0012642585125,1571181271.54,1571181271.54
edgyedgyapp2,10.5417000004,10.5782120004,0.0365120000206,core 0 cpu_idle,0.000561006880316,1571181271.54,1571181271.58
edgyedgyapp2,10.5782120004,10.5808540005,0.00264200009406,core 0 cpu_frequency,0.00107401002624,1571181271.58,1571181271.58
edgyedgyapp2,10.5808540005,10.6016880004,0.0208339998499,core 0 cpu_idle,0.000320114407693,1571181271.58,1571181271.6
edgyedgyapp2,10.6016880004,10.6082670004,0.00657900003716,core 0 cpu_frequency,0.00267445562111,1571181271.6,1571181271.61
edgyedgyapp2,10.6082670004,10.6220740005,0.0138070001267,core 0 cpu_idle,0.000212144556947,1571181271.61,1571181271.62
edgyedgyapp2,10.6220740005,10.6457970003,0.0237229997292,core 0 cpu_frequency,0.00964373151192,1571181271.62,1571181271.65
edgyedgyapp2,10.6457970003,10.8784070001,0.232609999832,core 0 cpu_idle,0.00357405264742,1571181271.65,1571181271.88
edgyedgyapp2,10.8784070001,10.8785860003,0.000179000198841,core 0 cpu_frequency,7.27660868317e-05,1571181271.88,1571181271.88
edgyedgyapp2,10.8785860003,10.9042300005,0.025644000154,core 0 cpu_idle,0.000394020062366,1571181271.88,1571181271.9
edgyedgyapp2,10.9042300005,10.9228300005,0.0186000000685,core 0 cpu_frequency,0.00756116042786,1571181271.9,1571181271.92
edgyedgyapp2,10.9228300005,11.1789490003,0.256118999794,core 0 cpu_idle,0.00393526843184,1571181271.92,1571181272.18
edgyedgyapp2,11.1789490003,11.2273100005,0.0483610001393,core 0 cpu_frequency,0.0196594236106,1571181272.18,1571181272.23
edgyedgyapp2,11.2273100005,11.2276370004,0.000326999928802,core 0 cpu_idle,5.02435390605e-06,1571181272.23,1571181272.23
edgyedgyapp2,11.2276370004,11.2278170004,0.000179999973625,core 0 cpu_frequency,7.31725092782e-05,1571181272.23,1571181272.23
edgyedgyapp2,11.2278170004,11.4387170002,0.210899999831,core 0 cpu_idle,0.0032404784974,1571181272.23,1571181272.44
edgyedgyapp2,11.4387170002,11.4902930004,0.0515760001726,core 0 cpu_frequency,0.0209663661342,1571181272.44,1571181272.49
edgyedgyapp2,11.4902930004,11.4903370002,4.39998693764e-05,core 0 cpu_frequency,1.78865628997e-05,1571181272.49,1571181272.49
edgyedgyapp2,11.4903370002,11.6992240003,0.208887000103,core 0 cpu_idle,0.00320954875658,1571181272.49,1571181272.7
edgyedgyapp2,11.6992240003,11.7458570004,0.0466330000199,core 0 cpu_frequency,0.0189569673701,1571181272.7,1571181272.75
edgyedgyapp2,11.7458570004,11.7462080005,0.00035100011155,core 0 cpu_idle,5.39311671397e-06,1571181272.75,1571181272.75
edgyedgyapp2,11.7462080005,11.7485400005,0.00233200006187,core 0 cpu_frequency,0.000947990673151,1571181272.75,1571181272.75
edgyedgyapp2,11.7485400005,11.9024580005,0.153917999938,core 0 cpu_idle,0.00236495006905,1571181272.75,1571181272.9
edgyedgyapp2,11.9024580005,11.9026860003,0.000227999873459,core 0 cpu_frequency,9.26851405594e-05,1571181272.9,1571181272.9
edgyedgyapp2,11.9026860003,11.9485420003,0.0458559999242,core 0 cpu_idle,0.000704577438836,1571181272.9,1571181272.95
edgyedgyapp2,11.9485420003,11.9832150005,0.0346730002202,core 0 cpu_frequency,0.0140950600115,1571181272.95,1571181272.98
edgyedgyapp2,11.9832150005,12.3181660003,0.334950999822,core 0 cpu_idle,0.00514652211227,1571181272.98,1571181273.32
edgyedgyapp2,12.3181660003,12.3657230004,0.0475570000708,core 0 cpu_frequency,0.0193325863268,1571181273.32,1571181273.37
edgyedgyapp2,12.3657230004,12.3664160003,0.000692999921739,core 0 cpu_idle,1.06479437975e-05,1571181273.37,1571181273.37
edgyedgyapp2,12.3664160003,12.4028340005,0.0364180002362,core 0 cpu_frequency,0.014804426948,1571181273.37,1571181273.4
edgyedgyapp2,12.4028340005,12.4827610003,0.0799269997515,core 0 cpu_idle,0.00122807835118,1571181273.4,1571181273.48
edgyedgyapp2,12.4827610003,12.5048620002,0.0221009999514,core 0 cpu_frequency,0.00898436589423,1571181273.48,1571181273.5
edgyedgyapp2,12.5048620002,12.5056780004,0.00081600015983,core 0 cpu_idle,1.25378424558e-05,1571181273.5,1571181273.51
edgyedgyapp2,12.5056780004,12.5081680003,0.00248999986798,core 0 cpu_frequency,0.00101221980633,1571181273.51,1571181273.51
edgyedgyapp2,12.5081680003,12.5182810002,0.0101129999384,core 0 cpu_idle,0.000155386244054,1571181273.51,1571181273.52
edgyedgyapp2,12.5182810002,12.5453520003,0.0270710000768,core 0 cpu_frequency,0.0110047405252,1571181273.52,1571181273.55
edgyedgyapp2,12.5453520003,12.5638630004,0.0185110000893,core 0 cpu_frequency,0.00752498069032,1571181273.55,1571181273.56
edgyedgyapp2,12.5638630004,12.5683070002,0.00444399984553,core 0 cpu_idle,6.82820576266e-05,1571181273.56,1571181273.57
edgyedgyapp2,12.5683070002,12.5686090002,0.000301999971271,core 0 cpu_frequency,0.000122767216321,1571181273.57,1571181273.57
edgyedgyapp2,12.5686090002,12.5885410002,0.0199319999665,core 0 cpu_idle,0.000306255179485,1571181273.57,1571181273.59
edgyedgyapp2,12.5885410002,12.6150440001,0.0265029999427,core 0 cpu_frequency,0.0107738405187,1571181273.59,1571181273.62
edgyedgyapp2,12.6150440001,12.8936280003,0.278584000189,core 0 cpu_idle,0.0042804431629,1571181273.62,1571181273.89
edgyedgyapp2,12.8936280003,12.8964310004,0.00280300015584,core 0 cpu_frequency,0.00113945880535,1571181273.89,1571181273.9
edgyedgyapp2,12.8964310004,12.9273390002,0.0309079997241,core 0 cpu_idle,0.000474901415762,1571181273.9,1571181273.93
edgyedgyapp2,12.9273390002,12.9659940004,0.0386550002731,core 0 cpu_frequency,0.015713798781,1571181273.93,1571181273.97
edgyedgyapp2,12.9659940004,13.1182740005,0.152280000038,core 0 cpu_idle,0.00233978220059,1571181273.97,1571181274.12
edgyedgyapp2,13.1182740005,13.1216230001,0.00334899965674,core 0 cpu_frequency,0.00136141524646,1571181274.12,1571181274.12
edgyedgyapp2,13.1216230001,13.1382310004,0.0166080002673,core 0 cpu_idle,0.000255181924107,1571181274.12,1571181274.14
edgyedgyapp2,13.1382310004,13.1399380001,0.00170699972659,core 0 cpu_frequency,0.000693919286856,1571181274.14,1571181274.14
edgyedgyapp2,13.1399380001,13.1747980001,0.0348600000143,core 0 cpu_idle,0.00053562390022,1571181274.14,1571181274.17
edgyedgyapp2,13.1747980001,13.1751620001,0.000363999977708,core 0 cpu_frequency,0.000147971086938,1571181274.17,1571181274.18
edgyedgyapp2,13.1751620001,13.1987020001,0.0235399999656,core 0 cpu_idle,0.000361692099471,1571181274.18,1571181274.2
edgyedgyapp2,13.1987020001,13.2050000001,0.00629799999297,core 0 cpu_frequency,0.00256022516914,1571181274.2,1571181274.21
edgyedgyapp2,13.2050000001,13.2599230004,0.0549230002798,core 0 cpu_idle,0.000843891899299,1571181274.2,1571181274.26
edgyedgyapp2,13.2599230004,13.2600460001,0.000122999772429,core 0 cpu_frequency,5.00011294894e-05,1571181274.26,1571181274.26
edgyedgyapp2,13.2600460001,13.2912500002,0.0312040001154,core 0 cpu_idle,0.000479449461773,1571181274.26,1571181274.29
edgyedgyapp2,13.2912500002,13.2923500002,0.00109999999404,core 0 cpu_frequency,0.000447165397577,1571181274.29,1571181274.29
edgyedgyapp2,13.2923500002,13.3480250002,0.0556749999523,core 0 cpu_idle,0.000855446374267,1571181274.29,1571181274.35
edgyedgyapp2,13.3480250002,13.3494040002,0.00137900002301,core 0 cpu_frequency,0.000560582815353,1571181274.35,1571181274.35
edgyedgyapp2,13.3494040002,13.3788540005,0.0294500002638,core 0 cpu_idle,0.000452499254053,1571181274.35,1571181274.38
edgyedgyapp2,13.3788540005,13.3795560002,0.000701999757439,core 0 cpu_frequency,0.000285372729396,1571181274.38,1571181274.38
edgyedgyapp2,13.3795560002,13.4042770001,0.0247209998779,core 0 cpu_idle,0.000379838163124,1571181274.38,1571181274.4
edgyedgyapp2,13.4042770001,13.4043000005,2.3000407964e-05,core 0 cpu_frequency,9.34998784307e-06,1571181274.4,1571181274.4
