nylonnyloncom2,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
nylonnyloncom2,6.70716000022,6.70770699997,0.000546999741346,core 0 cpu_frequency,0.000222363052853,1571180973.71,1571180973.71
nylonnyloncom2,6.70770699997,6.70784600032,0.000139000359923,core 0 cpu_frequency,5.65055923136e-05,1571180973.71,1571180973.71
nylonnyloncom2,6.70784600032,6.73071600031,0.0228699999861,core 0 cpu_idle,0.000351397549787,1571180973.71,1571180973.73
nylonnyloncom2,6.73071600031,6.7309290003,0.000212999992073,core 0 cpu_frequency,8.65874787774e-05,1571180973.73,1571180973.73
nylonnyloncom2,6.7309290003,6.73722600006,0.00629699975252,core 0 cpu_idle,9.67534011975e-05,1571180973.73,1571180973.74
nylonnyloncom2,6.73722600006,6.73814100027,0.000915000215173,core 0 cpu_frequency,0.000371960397471,1571180973.74,1571180973.74
nylonnyloncom2,6.73814100027,6.73836599989,0.000224999617785,core 0 cpu_idle,3.45711912727e-06,1571180973.74,1571180973.74
nylonnyloncom2,6.73836599989,6.73888600012,0.000520000234246,core 0 cpu_frequency,0.000211387375224,1571180973.74,1571180973.74
nylonnyloncom2,6.73888600012,6.73900400009,0.000117999967188,core 0 cpu_idle,1.81306949584e-06,1571180973.74,1571180973.74
nylonnyloncom2,6.73900400009,6.73974400014,0.00074000004679,core 0 cpu_frequency,0.000300820379021,1571180973.74,1571180973.74
nylonnyloncom2,6.73974400014,6.7622130001,0.0224689999595,core 0 cpu_idle,0.000345236184378,1571180973.74,1571180973.76
nylonnyloncom2,6.7622130001,6.76259100018,0.000378000084311,core 0 cpu_frequency,0.000153662326274,1571180973.76,1571180973.76
nylonnyloncom2,6.76259100018,6.78393599996,0.0213449997827,core 0 cpu_idle,0.000327965921662,1571180973.76,1571180973.78
nylonnyloncom2,6.78393599996,6.78521500016,0.00127900019288,core 0 cpu_frequency,0.000519931484409,1571180973.78,1571180973.79
nylonnyloncom2,6.78521500016,6.78722000029,0.00200500013307,core 0 cpu_idle,3.08068270446e-05,1571180973.79,1571180973.79
nylonnyloncom2,6.78722000029,6.78725500032,3.50000336766e-05,core 0 cpu_frequency,1.422800369e-05,1571180973.79,1571180973.79
nylonnyloncom2,6.78725500032,6.80733000021,0.0200749998912,core 0 cpu_idle,0.000308452373329,1571180973.79,1571180973.81
nylonnyloncom2,6.80733000021,6.80749400007,0.000163999851793,core 0 cpu_frequency,6.66682357518e-05,1571180973.81,1571180973.81
nylonnyloncom2,6.80749400007,6.82017700002,0.0126829999499,core 0 cpu_idle,0.00019487429423,1571180973.81,1571180973.82
nylonnyloncom2,6.82017700002,6.82018200029,5.00027090311e-06,core 0 cpu_frequency,2.03268012591e-06,1571180973.82,1571180973.82
nylonnyloncom2,6.82018200029,6.84040499991,0.0202229996212,core 0 cpu_idle,0.000310726389179,1571180973.82,1571180973.84
nylonnyloncom2,6.84040499991,6.84179300023,0.00138800032437,core 0 cpu_frequency,0.00056424156386,1571180973.84,1571180973.84
nylonnyloncom2,6.84179300023,6.8527350002,0.0109419999644,core 0 cpu_idle,0.000168123829453,1571180973.84,1571180973.85
nylonnyloncom2,6.8527350002,6.85277500004,3.99998389184e-05,core 0 cpu_frequency,1.62604945181e-05,1571180973.85,1571180973.85
nylonnyloncom2,6.85277500004,6.86947100004,0.016696000006,core 0 cpu_idle,0.000256534040093,1571180973.85,1571180973.87
nylonnyloncom2,6.86947100004,6.87158400007,0.00211300002411,core 0 cpu_frequency,0.000858964091801,1571180973.87,1571180973.87
nylonnyloncom2,6.87158400007,6.88961500023,0.0180310001597,core 0 cpu_idle,0.000277046317453,1571180973.87,1571180973.89
nylonnyloncom2,6.88961500023,6.88986600004,0.000250999815762,core 0 cpu_frequency,0.000102034939105,1571180973.89,1571180973.89
nylonnyloncom2,6.88986600004,6.90209100023,0.0122250001878,core 0 cpu_idle,0.000187837127885,1571180973.89,1571180973.9
nylonnyloncom2,6.90209100023,6.90215800004,6.69998116791e-05,core 0 cpu_frequency,2.72363614449e-05,1571180973.9,1571180973.9
nylonnyloncom2,6.90215800004,6.90392399998,0.00176599994302,core 0 cpu_idle,2.71345891245e-05,1571180973.9,1571180973.9
nylonnyloncom2,6.90392399998,6.90395099996,2.69999727607e-05,core 0 cpu_frequency,1.09758669268e-05,1571180973.9,1571180973.9
nylonnyloncom2,6.90395099996,6.91826299997,0.0143120000139,core 0 cpu_idle,0.000219903880213,1571180973.9,1571180973.92
nylonnyloncom2,6.91826299997,6.9185589999,0.000295999925584,core 0 cpu_frequency,0.000120328113749,1571180973.92,1571180973.92
nylonnyloncom2,6.9185589999,6.91957399994,0.0010150000453,core 0 cpu_idle,1.5595475696e-05,1571180973.92,1571180973.92
nylonnyloncom2,6.91957399994,6.91979099996,0.000217000022531,core 0 cpu_frequency,8.8213547159e-05,1571180973.92,1571180973.92
nylonnyloncom2,6.91979099996,6.94037800003,0.0205870000646,core 0 cpu_idle,0.000316319255992,1571180973.92,1571180973.94
nylonnyloncom2,6.94037800003,6.94467200013,0.00429400010034,core 0 cpu_frequency,0.00174557115679,1571180973.94,1571180973.94
nylonnyloncom2,6.94467200013,6.96070499998,0.0160329998471,core 0 cpu_idle,0.00024634704265,1571180973.94,1571180973.96
nylonnyloncom2,6.96070499998,6.96087000007,0.000165000092238,core 0 cpu_frequency,6.70748474961e-05,1571180973.96,1571180973.96
nylonnyloncom2,6.96087000007,6.98408999993,0.0232199998572,core 0 cpu_idle,0.000356775297807,1571180973.96,1571180973.98
nylonnyloncom2,6.98408999993,6.98425700003,0.000167000107467,core 0 cpu_frequency,6.78878816869e-05,1571180973.98,1571180973.98
nylonnyloncom2,6.98425700003,6.98479600018,0.000539000146091,core 0 cpu_idle,8.28173724469e-06,1571180973.98,1571180973.98
nylonnyloncom2,6.98479600018,6.98511600029,0.000320000108331,core 0 cpu_frequency,0.000130084524038,1571180973.98,1571180973.99
nylonnyloncom2,6.98511600029,7.01709400024,0.0319779999554,core 0 cpu_idle,0.000491341969315,1571180973.99,1571180974.02
nylonnyloncom2,7.01709400024,7.01733099995,0.000236999709159,core 0 cpu_frequency,9.63436997691e-05,1571180974.02,1571180974.02
nylonnyloncom2,7.01733099995,7.0373780001,0.0200470001437,core 0 cpu_idle,0.000308022157208,1571180974.02,1571180974.04
nylonnyloncom2,7.0373780001,7.03745600022,7.80001282692e-05,core 0 cpu_frequency,3.17081441432e-05,1571180974.04,1571180974.04
nylonnyloncom2,7.03745600022,7.0640990003,0.0266430000775,core 0 cpu_idle,0.00040936969619,1571180974.04,1571180974.06
nylonnyloncom2,7.0640990003,7.06417000014,7.09998421371e-05,core 0 cpu_frequency,2.88624298265e-05,1571180974.06,1571180974.06
nylonnyloncom2,7.06417000014,7.06655000011,0.0023799999617,core 0 cpu_idle,3.65686994116e-05,1571180974.06,1571180974.07
nylonnyloncom2,7.06655000011,7.06727,0.0007199998945,core 0 cpu_frequency,0.000292690037113,1571180974.07,1571180974.07
nylonnyloncom2,7.06727,7.08714300022,0.0198730002157,core 0 cpu_idle,0.000305348648315,1571180974.07,1571180974.09
nylonnyloncom2,7.08714300022,7.09050799999,0.00336499977857,core 0 cpu_frequency,0.00136791951999,1571180974.09,1571180974.09
nylonnyloncom2,7.09050799999,7.10852400027,0.0180160002783,core 0 cpu_idle,0.000276815844276,1571180974.09,1571180974.11
nylonnyloncom2,7.10852400027,7.11049700016,0.0019729998894,core 0 cpu_frequency,0.000802052077041,1571180974.11,1571180974.11
nylonnyloncom2,7.11049700016,7.12917499989,0.0186779997312,core 0 cpu_idle,0.000286987465869,1571180974.11,1571180974.13
nylonnyloncom2,7.12917499989,7.13049199991,0.00131700001657,core 0 cpu_frequency,0.000535378944736,1571180974.13,1571180974.13
nylonnyloncom2,7.13049199991,7.14394500013,0.0134530002251,core 0 cpu_idle,0.000206705348459,1571180974.13,1571180974.14
nylonnyloncom2,7.14394500013,7.14723900007,0.00329399993643,core 0 cpu_frequency,0.00133905709016,1571180974.14,1571180974.15
nylonnyloncom2,7.14723900007,7.14762500022,0.000386000145227,core 0 cpu_idle,5.93089223141e-06,1571180974.15,1571180974.15
nylonnyloncom2,7.14762500022,7.14816200035,0.000537000130862,core 0 cpu_frequency,0.000218298071197,1571180974.15,1571180974.15
nylonnyloncom2,7.14816200035,7.16779500013,0.0196329997852,core 0 cpu_idle,0.0003016610417,1571180974.15,1571180974.17
nylonnyloncom2,7.16779500013,7.16804300016,0.000248000025749,core 0 cpu_frequency,0.000100815482467,1571180974.17,1571180974.17
nylonnyloncom2,7.16804300016,7.19634700008,0.0283039999194,core 0 cpu_idle,0.000434890958762,1571180974.17,1571180974.2
nylonnyloncom2,7.19634700008,7.19645099994,0.000103999860585,core 0 cpu_frequency,4.22773993257e-05,1571180974.2,1571180974.2
nylonnyloncom2,7.19645099994,7.19684100011,0.000390000175685,core 0 cpu_idle,5.9923526994e-06,1571180974.2,1571180974.2
nylonnyloncom2,7.19684100011,7.1969440002,0.000103000085801,core 0 cpu_frequency,4.18709768793e-05,1571180974.2,1571180974.2
nylonnyloncom2,7.1969440002,7.21701300004,0.0200689998455,core 0 cpu_idle,0.000308360182627,1571180974.2,1571180974.22
nylonnyloncom2,7.21701300004,7.21719200024,0.000179000198841,core 0 cpu_frequency,7.27660868317e-05,1571180974.22,1571180974.22
nylonnyloncom2,7.21719200024,7.22396400012,0.00677199987695,core 0 cpu_idle,0.000104051778109,1571180974.22,1571180974.22
nylonnyloncom2,7.22396400012,7.22401000001,4.59998846054e-05,core 0 cpu_frequency,1.86995970905e-05,1571180974.22,1571180974.22
nylonnyloncom2,7.22401000001,7.23221100029,0.00820100028068,core 0 cpu_idle,0.000126008369313,1571180974.22,1571180974.23
nylonnyloncom2,7.23221100029,7.23960900027,0.00739799998701,core 0 cpu_frequency,0.00300739056672,1571180974.23,1571180974.24
nylonnyloncom2,7.23960900027,7.24398200028,0.0043730000034,core 0 cpu_idle,6.71911450522e-05,1571180974.24,1571180974.24
nylonnyloncom2,7.24398200028,7.24420000007,0.000217999797314,core 0 cpu_frequency,8.86199696055e-05,1571180974.24,1571180974.24
nylonnyloncom2,7.24420000007,7.26286400016,0.0186640000902,core 0 cpu_idle,0.000286772361386,1571180974.24,1571180974.26
nylonnyloncom2,7.26286400016,7.26351199998,0.000647999811918,core 0 cpu_frequency,0.000263420995542,1571180974.26,1571180974.26
nylonnyloncom2,7.26351199998,7.28303100029,0.0195190003142,core 0 cpu_idle,0.000299909439827,1571180974.26,1571180974.28
nylonnyloncom2,7.28303100029,7.28331100009,0.000279999803752,core 0 cpu_frequency,0.000113823840222,1571180974.28,1571180974.28
nylonnyloncom2,7.28331100009,7.30411900021,0.0208080001175,core 0 cpu_idle,0.000319714921806,1571180974.28,1571180974.3
nylonnyloncom2,7.30411900021,7.30432000011,0.000200999900699,core 0 cpu_frequency,8.17092736326e-05,1571180974.3,1571180974.3
nylonnyloncom2,7.30432000011,7.31157799996,0.0072579998523,core 0 cpu_idle,0.000111519167731,1571180974.3,1571180974.31
nylonnyloncom2,7.31157799996,7.31159000006,1.20000913739e-05,core 0 cpu_frequency,4.87820514478e-06,1571180974.31,1571180974.31
nylonnyloncom2,7.31159000006,7.31209699996,0.000506999902427,core 0 cpu_idle,7.79005350079e-06,1571180974.31,1571180974.31
nylonnyloncom2,7.31209699996,7.31281100027,0.000714000314474,core 0 cpu_frequency,0.000290251123838,1571180974.31,1571180974.31
nylonnyloncom2,7.31281100027,7.32776200026,0.0149509999901,core 0 cpu_idle,0.000229722114848,1571180974.31,1571180974.33
nylonnyloncom2,7.32776200026,7.32796399994,0.000201999675483,core 0 cpu_frequency,8.21156960791e-05,1571180974.33,1571180974.33
nylonnyloncom2,7.32796399994,7.34798600012,0.0200220001861,core 0 cpu_idle,0.00030763803286,1571180974.33,1571180974.35
nylonnyloncom2,7.34798600012,7.34830000019,0.000314000062644,core 0 cpu_frequency,0.000127645421466,1571180974.35,1571180974.35
nylonnyloncom2,7.34830000019,7.37030500034,0.0220050001517,core 0 cpu_idle,0.000338106827331,1571180974.35,1571180974.37
nylonnyloncom2,7.37030500034,7.37050600024,0.000200999900699,core 0 cpu_frequency,8.17092736326e-05,1571180974.37,1571180974.37
nylonnyloncom2,7.37050600024,7.37633300014,0.005826999899,core 0 cpu_idle,8.95318534481e-05,1571180974.37,1571180974.38
nylonnyloncom2,7.37633300014,7.37698299997,0.000649999827147,core 0 cpu_frequency,0.000264234029733,1571180974.38,1571180974.38
nylonnyloncom2,7.37698299997,7.38396200025,0.00697900028899,core 0 cpu_idle,0.00010723233944,1571180974.38,1571180974.38
nylonnyloncom2,7.38396200025,7.38645200012,0.00248999986798,core 0 cpu_frequency,0.00101221980633,1571180974.38,1571180974.39
nylonnyloncom2,7.38645200012,7.40406600013,0.0176140000112,core 0 cpu_idle,0.000270639110173,1571180974.39,1571180974.4
nylonnyloncom2,7.40406600013,7.4044329999,0.000366999767721,core 0 cpu_frequency,0.000149190543575,1571180974.4,1571180974.4
nylonnyloncom2,7.4044329999,7.42392600002,0.0194930001162,core 0 cpu_idle,0.000299509946785,1571180974.4,1571180974.42
nylonnyloncom2,7.42392600002,7.42678300012,0.00285700010136,core 0 cpu_frequency,0.0011614105392,1571180974.42,1571180974.43
nylonnyloncom2,7.42678300012,7.44159900025,0.0148160001263,core 0 cpu_idle,0.000227647841941,1571180974.43,1571180974.44
nylonnyloncom2,7.44159900025,7.4419730003,0.000374000053853,core 0 cpu_frequency,0.000152036257892,1571180974.44,1571180974.44
nylonnyloncom2,7.4419730003,7.44230000023,0.000326999928802,core 0 cpu_idle,5.02435390605e-06,1571180974.44,1571180974.44
nylonnyloncom2,7.44230000023,7.44393000007,0.00162999983877,core 0 cpu_frequency,0.000662617754458,1571180974.44,1571180974.44
nylonnyloncom2,7.44393000007,7.4445770001,0.000647000037134,core 0 cpu_frequency,0.000263014573095,1571180974.44,1571180974.44
nylonnyloncom2,7.4445770001,7.4640370002,0.0194600000978,core 0 cpu_idle,0.000299002901502,1571180974.44,1571180974.46
nylonnyloncom2,7.4640370002,7.46680100029,0.0027640000917,core 0 cpu_frequency,0.00112360473328,1571180974.46,1571180974.47
nylonnyloncom2,7.46680100029,7.46827800013,0.00147699983791,core 0 cpu_idle,2.26941025094e-05,1571180974.47,1571180974.47
nylonnyloncom2,7.46827800013,7.46828499995,6.99982047081e-06,core 0 cpu_frequency,2.84552501887e-06,1571180974.47,1571180974.47
nylonnyloncom2,7.46828499995,7.4745769999,0.00629199994728,core 0 cpu_idle,9.667657919e-05,1571180974.47,1571180974.47
nylonnyloncom2,7.4745769999,7.47460600035,2.9000453651e-05,core 0 cpu_frequency,1.17890904155e-05,1571180974.47,1571180974.47
nylonnyloncom2,7.47460600035,7.494771,0.0201649996452,core 0 cpu_idle,0.000309835219549,1571180974.47,1571180974.49
nylonnyloncom2,7.494771,7.49936300004,0.00459200004116,core 0 cpu_frequency,0.00186671230473,1571180974.49,1571180974.5
nylonnyloncom2,7.49936300004,7.51734500006,0.0179820000194,core 0 cpu_idle,0.000276293430298,1571180974.5,1571180974.52
nylonnyloncom2,7.51734500006,7.51964899991,0.00230399984866,core 0 cpu_frequency,0.00093660819448,1571180974.52,1571180974.52
nylonnyloncom2,7.51964899991,7.52390100015,0.0042520002462,core 0 cpu_idle,6.53319837828e-05,1571180974.52,1571180974.52
nylonnyloncom2,7.52390100015,7.5240600002,0.000159000046551,core 0 cpu_frequency,6.46357449237e-05,1571180974.52,1571180974.52
nylonnyloncom2,7.5240600002,7.54030700028,0.0162470000796,core 0 cpu_idle,0.000249635156223,1571180974.52,1571180974.54
nylonnyloncom2,7.54030700028,7.54111000011,0.000802999828011,core 0 cpu_frequency,0.000326430672084,1571180974.54,1571180974.54
nylonnyloncom2,7.54111000011,7.55743200006,0.0163219999522,core 0 cpu_idle,0.000250787529266,1571180974.54,1571180974.56
nylonnyloncom2,7.55743200006,7.5574330003,1.00024044514e-06,core 0 cpu_frequency,4.06611744314e-07,1571180974.56,1571180974.56
nylonnyloncom2,7.5574330003,7.55788400024,0.000450999941677,core 0 cpu_idle,6.92961410386e-06,1571180974.56,1571180974.56
nylonnyloncom2,7.55788400024,7.55799899995,0.000114999711514,core 0 cpu_frequency,4.67489927262e-05,1571180974.56,1571180974.56
nylonnyloncom2,7.55799899995,7.58297999995,0.024980999995,core 0 cpu_idle,0.000383833064924,1571180974.56,1571180974.58
nylonnyloncom2,7.58297999995,7.58391400008,0.000934000127017,core 0 cpu_frequency,0.000379684127634,1571180974.58,1571180974.58
nylonnyloncom2,7.58391400008,7.58406100003,0.000146999955177,core 0 cpu_frequency,5.97575397789e-05,1571180974.58,1571180974.58
nylonnyloncom2,7.58406100003,7.60403200006,0.0199710000306,core 0 cpu_idle,0.000306854415471,1571180974.58,1571180974.6
nylonnyloncom2,7.60403200006,7.605858,0.00182599993423,core 0 cpu_frequency,0.000742294537262,1571180974.6,1571180974.61
nylonnyloncom2,7.605858,7.60602799989,0.00016999989748,core 0 cpu_idle,2.61204842478e-06,1571180974.61,1571180974.61
nylonnyloncom2,7.60602799989,7.60681000026,0.000782000366598,core 0 cpu_frequency,0.000317894097027,1571180974.61,1571180974.61
nylonnyloncom2,7.60681000026,7.62399300002,0.0171829997562,core 0 cpu_idle,0.000264016791254,1571180974.61,1571180974.62
nylonnyloncom2,7.62399300002,7.63011700008,0.00612400006503,core 0 cpu_frequency,0.00248949176244,1571180974.62,1571180974.63
nylonnyloncom2,7.63011700008,7.64411000023,0.013993000146,core 0 cpu_idle,0.000215002447243,1571180974.63,1571180974.64
nylonnyloncom2,7.64411000023,7.64420700027,9.70000401139e-05,core 0 cpu_frequency,3.94318743069e-05,1571180974.64,1571180974.64
nylonnyloncom2,7.64420700027,7.67116399994,0.0269569996744,core 0 cpu_idle,0.000414194299998,1571180974.64,1571180974.67
nylonnyloncom2,7.67116399994,7.67118200008,1.80001370609e-05,core 0 cpu_frequency,7.31730771717e-06,1571180974.67,1571180974.67
nylonnyloncom2,7.67118200008,7.7367469999,0.0655649998225,core 0 cpu_idle,0.00100740622227,1571180974.67,1571180974.74
nylonnyloncom2,7.7367469999,7.73719600029,0.000449000392109,core 0 cpu_frequency,0.000182524945398,1571180974.74,1571180974.74
nylonnyloncom2,7.73719600029,7.75690700021,0.0197109999135,core 0 cpu_idle,0.000302859513671,1571180974.74,1571180974.76
nylonnyloncom2,7.75690700021,7.75728700031,0.00038000009954,core 0 cpu_frequency,0.000154475360464,1571180974.76,1571180974.76
nylonnyloncom2,7.75728700031,7.78408800019,0.0268009998836,core 0 cpu_idle,0.000411797363211,1571180974.76,1571180974.78
nylonnyloncom2,7.78408800019,7.78578700032,0.00169900013134,core 0 cpu_frequency,0.000690667339391,1571180974.78,1571180974.79
nylonnyloncom2,7.78578700032,7.78584800009,6.09997659922e-05,core 0 cpu_idle,9.3726140447e-07,1571180974.79,1571180974.79
nylonnyloncom2,7.78584800009,7.78590000002,5.19999302924e-05,core 0 cpu_frequency,2.11386996629e-05,1571180974.79,1571180974.79
nylonnyloncom2,7.78590000002,7.80401400011,0.0181140000932,core 0 cpu_idle,0.000278321611432,1571180974.79,1571180974.8
nylonnyloncom2,7.80401400011,7.80450400012,0.000490000005811,core 0 cpu_frequency,0.000199191862362,1571180974.8,1571180974.8
