nylonnyloncom1,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
nylonnyloncom1,0.0,6.23412799975,6.23412799975,core 0 cpu_idle start,0.0957873767161,1571180926.0,1571180932.23
nylonnyloncom1,6.23412799975,6.24287399976,0.00874600000679,core 0 cpu_idle,0.000134382290104,1571180932.23,1571180932.24
nylonnyloncom1,6.24287399976,6.24294599984,7.20000825822e-05,core 0 cpu_frequency,2.92690415708e-05,1571180932.24,1571180932.24
nylonnyloncom1,6.24294599984,6.25799199985,0.015046000015,core 0 cpu_idle,0.00023118179023,1571180932.24,1571180932.26
nylonnyloncom1,6.25799199985,6.25860100007,0.000609000213444,core 0 cpu_frequency,0.000247567112768,1571180932.26,1571180932.26
nylonnyloncom1,6.25860100007,6.27864299994,0.0200419998728,core 0 cpu_idle,0.000307945328045,1571180932.26,1571180932.28
nylonnyloncom1,6.27864299994,6.27889700001,0.000254000071436,core 0 cpu_frequency,0.00010325458504,1571180932.28,1571180932.28
nylonnyloncom1,6.27889700001,6.29958799994,0.0206909999251,core 0 cpu_idle,0.00031791721385,1571180932.28,1571180932.3
nylonnyloncom1,6.29958799994,6.29966699984,7.8999903053e-05,core 0 cpu_frequency,3.21145665897e-05,1571180932.3,1571180932.3
nylonnyloncom1,6.29966699984,6.30748699978,0.00781999994069,core 0 cpu_idle,0.000120154299089,1571180932.3,1571180932.31
nylonnyloncom1,6.30748699978,6.30760499975,0.000117999967188,core 0 cpu_frequency,4.79686386613e-05,1571180932.31,1571180932.31
nylonnyloncom1,6.30760499975,6.32785800006,0.0202530003153,core 0 cpu_idle,0.000311187349844,1571180932.31,1571180932.33
nylonnyloncom1,6.32785800006,6.32791099977,5.29997050762e-05,core 0 cpu_frequency,2.15451221094e-05,1571180932.33,1571180932.33
nylonnyloncom1,6.32791099977,6.340111,0.0122000002302,core 0 cpu_idle,0.000187453003537,1571180932.33,1571180932.34
nylonnyloncom1,6.340111,6.34063200001,0.00052100000903,core 0 cpu_frequency,0.000211793797671,1571180932.34,1571180932.34
nylonnyloncom1,6.34063200001,6.36070400011,0.0200720001012,core 0 cpu_idle,0.000308406281555,1571180932.34,1571180932.36
nylonnyloncom1,6.36070400011,6.36076099984,5.69997355342e-05,core 0 cpu_frequency,2.31711904909e-05,1571180932.36,1571180932.36
nylonnyloncom1,6.36076099984,6.38284200011,0.0220810002647,core 0 cpu_idle,0.000339274569068,1571180932.36,1571180932.38
nylonnyloncom1,6.38284200011,6.38327000011,0.000427999999374,core 0 cpu_frequency,0.000173987991746,1571180932.38,1571180932.38
nylonnyloncom1,6.38327000011,6.42233899981,0.0390689997002,core 0 cpu_idle,0.000600295180394,1571180932.38,1571180932.42
nylonnyloncom1,6.42233899981,6.42282499978,0.000485999975353,core 0 cpu_frequency,0.000197565793981,1571180932.42,1571180932.42
nylonnyloncom1,6.42282499978,6.42285900004,3.40002588928e-05,core 0 cpu_frequency,1.38215812435e-05,1571180932.42,1571180932.42
nylonnyloncom1,6.42285900004,6.44299199991,0.0201329998672,core 0 cpu_idle,0.00030934354296,1571180932.42,1571180932.44
nylonnyloncom1,6.44299199991,6.44321299996,0.000221000052989,core 0 cpu_frequency,8.98396155406e-05,1571180932.44,1571180932.44
nylonnyloncom1,6.44321299996,6.46278199973,0.0195689997636,core 0 cpu_idle,0.000300677681367,1571180932.44,1571180932.46
nylonnyloncom1,6.46278199973,6.46577499993,0.00299300020561,core 0 cpu_frequency,0.00121669648558,1571180932.46,1571180932.47
nylonnyloncom1,6.46577499993,6.47083499981,0.00505999987945,core 0 cpu_idle,7.77468981477e-05,1571180932.47,1571180932.47
nylonnyloncom1,6.47083499981,6.47119299974,0.000357999932021,core 0 cpu_frequency,0.000145531984366,1571180932.47,1571180932.47
nylonnyloncom1,6.47119299974,6.49125199998,0.0200590002351,core 0 cpu_idle,0.000308206538612,1571180932.47,1571180932.49
nylonnyloncom1,6.49125199998,6.49214799982,0.000895999837667,core 0 cpu_frequency,0.000364236478009,1571180932.49,1571180932.49
nylonnyloncom1,6.49214799982,6.51186299976,0.019714999944,core 0 cpu_idle,0.000302920974139,1571180932.49,1571180932.51
nylonnyloncom1,6.51186299976,6.51199400006,0.000131000299007,core 0 cpu_frequency,5.32534555504e-05,1571180932.51,1571180932.51
nylonnyloncom1,6.51199400006,6.52306699986,0.0110729997978,core 0 cpu_idle,0.000170136641893,1571180932.51,1571180932.52
nylonnyloncom1,6.52306699986,6.52323299972,0.000165999867022,core 0 cpu_frequency,6.74812699426e-05,1571180932.52,1571180932.52
nylonnyloncom1,6.52323299972,6.5420789998,0.0188460000791,core 0 cpu_idle,0.000289568791215,1571180932.52,1571180932.54
nylonnyloncom1,6.5420789998,6.54214200005,6.30002468824e-05,core 0 cpu_frequency,2.56104823612e-05,1571180932.54,1571180932.54
