tourismuswwwnrw-tourismusde2,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
tourismuswwwnrw-tourismusde2,6.37436700007,6.3936689999,0.019301999826,core 0 cpu_idle,0.000296575227326,1571181404.37,1571181404.39
tourismuswwwnrw-tourismusde2,6.3936689999,6.39372400008,5.50001859665e-05,core 0 cpu_frequency,2.2358345598e-05,1571181404.39,1571181404.39
tourismuswwwnrw-tourismusde2,6.39372400008,6.41373299994,0.0200089998543,core 0 cpu_idle,0.000307438282762,1571181404.39,1571181404.41
tourismuswwwnrw-tourismusde2,6.41373299994,6.41376899974,3.59998084605e-05,core 0 cpu_frequency,1.46344261365e-05,1571181404.41,1571181404.41
tourismuswwwnrw-tourismusde2,6.41376899974,6.41936199972,0.00559299997985,core 0 cpu_idle,8.59364446905e-05,1571181404.41,1571181404.42
tourismuswwwnrw-tourismusde2,6.41936199972,6.41963399993,0.000272000208497,core 0 cpu_frequency,0.000110571892757,1571181404.42,1571181404.42
tourismuswwwnrw-tourismusde2,6.41963399993,6.42397899972,0.00434499979019,core 0 cpu_idle,6.67609217763e-05,1571181404.42,1571181404.42
tourismuswwwnrw-tourismusde2,6.42397899972,6.42415999994,0.00018100021407,core 0 cpu_frequency,7.35791210225e-05,1571181404.42,1571181404.42
tourismuswwwnrw-tourismusde2,6.42415999994,6.42464700015,0.000487000215799,core 0 cpu_idle,7.48275831575e-06,1571181404.42,1571181404.42
tourismuswwwnrw-tourismusde2,6.42464700015,6.42513500014,0.000487999990582,core 0 cpu_frequency,0.000198378828172,1571181404.42,1571181404.43
tourismuswwwnrw-tourismusde2,6.42513500014,6.45372999972,0.0285949995741,core 0 cpu_idle,0.000439362168456,1571181404.43,1571181404.45
tourismuswwwnrw-tourismusde2,6.45372999972,6.453981,0.000251000281423,core 0 cpu_frequency,0.000102035128403,1571181404.45,1571181404.45
tourismuswwwnrw-tourismusde2,6.453981,6.4713229998,0.0173419998027,core 0 cpu_idle,0.000266459826969,1571181404.45,1571181404.47
tourismuswwwnrw-tourismusde2,6.4713229998,6.47218699986,0.000864000059664,core 0 cpu_frequency,0.000351228120254,1571181404.47,1571181404.47
tourismuswwwnrw-tourismusde2,6.47218699986,6.49374900013,0.0215620002709,core 0 cpu_idle,0.000331300134163,1571181404.47,1571181404.49
tourismuswwwnrw-tourismusde2,6.49374900013,6.49375799997,8.9998356998e-06,core 0 cpu_frequency,3.65855920967e-06,1571181404.49,1571181404.49
tourismuswwwnrw-tourismusde2,6.49375799997,6.50340599986,0.00964799989015,core 0 cpu_idle,0.000148241518312,1571181404.49,1571181404.5
tourismuswwwnrw-tourismusde2,6.50340599986,6.5034070001,1.00024044514e-06,core 0 cpu_frequency,4.06611744314e-07,1571181404.5,1571181404.5
tourismuswwwnrw-tourismusde2,6.5034070001,6.52368699992,0.0202799998224,core 0 cpu_idle,0.000311602197271,1571181404.5,1571181404.52
tourismuswwwnrw-tourismusde2,6.52368699992,6.52434099978,0.000653999857605,core 0 cpu_frequency,0.000265860098114,1571181404.52,1571181404.52
tourismuswwwnrw-tourismusde2,6.52434099978,6.53375099972,0.00940999994054,core 0 cpu_idle,0.000144584649086,1571181404.52,1571181404.53
tourismuswwwnrw-tourismusde2,6.53375099972,6.533818,6.70002773404e-05,core 0 cpu_frequency,2.72365507428e-05,1571181404.53,1571181404.53
tourismuswwwnrw-tourismusde2,6.533818,6.55377400015,0.0199560001493,core 0 cpu_idle,0.000306623942293,1571181404.53,1571181404.55
tourismuswwwnrw-tourismusde2,6.55377400015,6.55389099987,0.000116999726743,core 0 cpu_frequency,4.7562026917e-05,1571181404.55,1571181404.55
tourismuswwwnrw-tourismusde2,6.55389099987,6.57372300001,0.0198320001364,core 0 cpu_idle,0.000304718682095,1571181404.55,1571181404.57
tourismuswwwnrw-tourismusde2,6.57372300001,6.573814,9.0999994427e-05,core 0 cpu_frequency,3.69927717345e-05,1571181404.57,1571181404.57
tourismuswwwnrw-tourismusde2,6.573814,6.59375200002,0.0199380000122,core 0 cpu_idle,0.000306347370187,1571181404.57,1571181404.59
tourismuswwwnrw-tourismusde2,6.59375200002,6.59375800006,6.00004568696e-06,core 0 cpu_frequency,2.43910257239e-06,1571181404.59,1571181404.59
tourismuswwwnrw-tourismusde2,6.59375800006,6.60180199984,0.00804399978369,core 0 cpu_idle,0.000123596056676,1571181404.59,1571181404.6
tourismuswwwnrw-tourismusde2,6.60180199984,6.60192199983,0.000119999982417,core 0 cpu_frequency,4.87816728521e-05,1571181404.6,1571181404.6
tourismuswwwnrw-tourismusde2,6.60192199983,6.61797299981,0.0160509999841,core 0 cpu_idle,0.000246623614756,1571181404.6,1571181404.62
tourismuswwwnrw-tourismusde2,6.61797299981,6.61809099978,0.000117999967188,core 0 cpu_frequency,4.79686386613e-05,1571181404.62,1571181404.62
tourismuswwwnrw-tourismusde2,6.61809099978,6.63834400009,0.0202530003153,core 0 cpu_idle,0.000311187349844,1571181404.62,1571181404.64
tourismuswwwnrw-tourismusde2,6.63834400009,6.63841000013,6.60000368953e-05,core 0 cpu_frequency,2.68299389984e-05,1571181404.64,1571181404.64
tourismuswwwnrw-tourismusde2,6.63841000013,6.66037499998,0.0219649998471,core 0 cpu_idle,0.000337492222651,1571181404.64,1571181404.66
tourismuswwwnrw-tourismusde2,6.66037499998,6.66045399988,7.8999903053e-05,core 0 cpu_frequency,3.21145665897e-05,1571181404.66,1571181404.66
tourismuswwwnrw-tourismusde2,6.66045399988,6.66718899971,0.00673499982804,core 0 cpu_idle,0.000103483272358,1571181404.66,1571181404.67
tourismuswwwnrw-tourismusde2,6.66718899971,6.66725699976,6.80000521243e-05,core 0 cpu_frequency,2.76429731892e-05,1571181404.67,1571181404.67
tourismuswwwnrw-tourismusde2,6.66725699976,6.68776799971,0.0205109999515,core 0 cpu_idle,0.000315151514255,1571181404.67,1571181404.69
tourismuswwwnrw-tourismusde2,6.68776799971,6.68785799993,9.00002196431e-05,core 0 cpu_frequency,3.6586349288e-05,1571181404.69,1571181404.69
tourismuswwwnrw-tourismusde2,6.68785799993,6.71001499984,0.0221569999121,core 0 cpu_idle,0.00034044230365,1571181404.69,1571181404.71
tourismuswwwnrw-tourismusde2,6.71001499984,6.71008699993,7.20000825822e-05,core 0 cpu_frequency,2.92690415708e-05,1571181404.71,1571181404.71
tourismuswwwnrw-tourismusde2,6.71008699993,6.74904499995,0.0389580000192,core 0 cpu_idle,0.000598589670295,1571181404.71,1571181404.75
tourismuswwwnrw-tourismusde2,6.74904499995,6.74972099997,0.000676000025123,core 0 cpu_frequency,0.000274803474213,1571181404.75,1571181404.75
tourismuswwwnrw-tourismusde2,6.74972099997,6.7537349998,0.00401399983093,core 0 cpu_idle,6.16751074023e-05,1571181404.75,1571181404.75
tourismuswwwnrw-tourismusde2,6.7537349998,6.75411200011,0.000377000309527,core 0 cpu_frequency,0.000153255903827,1571181404.75,1571181404.75
tourismuswwwnrw-tourismusde2,6.75411200011,6.77383599989,0.0197239997797,core 0 cpu_idle,0.000303059256615,1571181404.75,1571181404.77
tourismuswwwnrw-tourismusde2,6.77383599989,6.77384399995,8.00006091595e-06,core 0 cpu_frequency,3.25213676319e-06,1571181404.77,1571181404.77
tourismuswwwnrw-tourismusde2,6.77384399995,6.78185100015,0.00800700020045,core 0 cpu_idle,0.00012302755808,1571181404.77,1571181404.78
tourismuswwwnrw-tourismusde2,6.78185100015,6.78186899982,1.79996713996e-05,core 0 cpu_frequency,7.31711841933e-06,1571181404.78,1571181404.78
tourismuswwwnrw-tourismusde2,6.78186899982,6.80256500002,0.020696000196,core 0 cpu_idle,0.000317994043012,1571181404.78,1571181404.8
tourismuswwwnrw-tourismusde2,6.80256500002,6.80276399991,0.00019899988547,core 0 cpu_frequency,8.08962394418e-05,1571181404.8,1571181404.8
tourismuswwwnrw-tourismusde2,6.80276399991,6.81475499971,0.0119909998029,core 0 cpu_idle,0.000184241711972,1571181404.8,1571181404.81
tourismuswwwnrw-tourismusde2,6.81475499971,6.81532200007,0.000567000359297,core 0 cpu_frequency,0.000230493584059,1571181404.81,1571181404.82
tourismuswwwnrw-tourismusde2,6.81532200007,6.83372899983,0.0184069997631,core 0 cpu_idle,0.00028282355136,1571181404.82,1571181404.83
tourismuswwwnrw-tourismusde2,6.83372899983,6.83416299988,0.000434000045061,core 0 cpu_frequency,0.000176427094318,1571181404.83,1571181404.83
tourismuswwwnrw-tourismusde2,6.83416299988,6.85715699987,0.022993999999,core 0 cpu_idle,0.000353302809985,1571181404.83,1571181404.86
tourismuswwwnrw-tourismusde2,6.85715699987,6.85724300006,8.60001891851e-05,core 0 cpu_frequency,3.49602809064e-05,1571181404.86,1571181404.86
tourismuswwwnrw-tourismusde2,6.85724300006,6.85755599989,0.000312999822199,core 0 cpu_idle,4.80924226809e-06,1571181404.86,1571181404.86
tourismuswwwnrw-tourismusde2,6.85755599989,6.85941899987,0.00186299998313,core 0 cpu_frequency,0.000757335575143,1571181404.86,1571181404.86
tourismuswwwnrw-tourismusde2,6.85941899987,6.87819600012,0.0187770002522,core 0 cpu_idle,0.000288508608874,1571181404.86,1571181404.88
tourismuswwwnrw-tourismusde2,6.87819600012,6.88050199999,0.00230599986389,core 0 cpu_frequency,0.000937421228671,1571181404.88,1571181404.88
tourismuswwwnrw-tourismusde2,6.88050199999,6.89447499998,0.0139729999937,core 0 cpu_idle,0.000214695144903,1571181404.88,1571181404.89
tourismuswwwnrw-tourismusde2,6.89447499998,6.89631700004,0.00184200005606,core 0 cpu_frequency,0.000748798810788,1571181404.89,1571181404.9
tourismuswwwnrw-tourismusde2,6.89631700004,6.89640199998,8.499994874e-05,core 0 cpu_idle,1.30602421239e-06,1571181404.9,1571181404.9
tourismuswwwnrw-tourismusde2,6.89640199998,6.89641200006,1.00000761449e-05,core 0 cpu_frequency,4.06517095398e-06,1571181404.9,1571181404.9
tourismuswwwnrw-tourismusde2,6.89641200006,6.9171790001,0.0207670000382,core 0 cpu_idle,0.000319084955587,1571181404.9,1571181404.92
tourismuswwwnrw-tourismusde2,6.9171790001,6.91729599983,0.000116999726743,core 0 cpu_frequency,4.7562026917e-05,1571181404.92,1571181404.92
tourismuswwwnrw-tourismusde2,6.91729599983,6.93036400015,0.0130680003203,core 0 cpu_idle,0.000200789824922,1571181404.92,1571181404.93
tourismuswwwnrw-tourismusde2,6.93036400015,6.93137300014,0.00100899999961,core 0 cpu_frequency,0.000410172625843,1571181404.93,1571181404.93
tourismuswwwnrw-tourismusde2,6.93137300014,6.95049799979,0.0191249996424,core 0 cpu_idle,0.000293855619505,1571181404.93,1571181404.95
tourismuswwwnrw-tourismusde2,6.95049799979,6.95370099973,0.003202999942,core 0 cpu_frequency,0.00130206431842,1571181404.95,1571181404.95
tourismuswwwnrw-tourismusde2,6.95370099973,6.95535099972,0.00164999999106,core 0 cpu_frequency,0.000670748096365,1571181404.95,1571181404.96
tourismuswwwnrw-tourismusde2,6.95535099972,6.97382199997,0.0184710002504,core 0 cpu_idle,0.000283806918848,1571181404.96,1571181404.97
tourismuswwwnrw-tourismusde2,6.97382199997,6.97400599997,0.000184000004083,core 0 cpu_frequency,7.47985776598e-05,1571181404.97,1571181404.97
tourismuswwwnrw-tourismusde2,6.97400599997,6.98125599977,0.00724999979138,core 0 cpu_idle,0.000111396246795,1571181404.97,1571181404.98
tourismuswwwnrw-tourismusde2,6.98125599977,6.98155599972,0.000299999956042,core 0 cpu_frequency,0.00012195418213,1571181404.98,1571181404.98
tourismuswwwnrw-tourismusde2,6.98155599972,7.00476499973,0.0232090000063,core 0 cpu_idle,0.000356606285097,1571181404.98,1571181405.0
tourismuswwwnrw-tourismusde2,7.00476499973,7.00673800008,0.00197300035506,core 0 cpu_frequency,0.000802052266339,1571181405.0,1571181405.01
tourismuswwwnrw-tourismusde2,7.00673800008,7.01080300007,0.00406499998644,core 0 cpu_idle,6.24587247916e-05,1571181405.01,1571181405.01
tourismuswwwnrw-tourismusde2,7.01080300007,7.01081799995,1.49998813868e-05,core 0 cpu_frequency,6.09766178206e-06,1571181405.01,1571181405.01
tourismuswwwnrw-tourismusde2,7.01081799995,7.03127299994,0.0204549999908,core 0 cpu_idle,0.000314291074858,1571181405.01,1571181405.03
tourismuswwwnrw-tourismusde2,7.03127299994,7.03137600003,0.000103000085801,core 0 cpu_frequency,4.18709768793e-05,1571181405.03,1571181405.03
tourismuswwwnrw-tourismusde2,7.03137600003,7.03369199997,0.00231599994004,core 0 cpu_idle,3.55853390787e-05,1571181405.03,1571181405.03
tourismuswwwnrw-tourismusde2,7.03369199997,7.03377400013,8.20001587272e-05,core 0 cpu_frequency,3.33342125248e-05,1571181405.03,1571181405.03
tourismuswwwnrw-tourismusde2,7.03377400013,7.05380999995,0.0200359998271,core 0 cpu_idle,0.000307853137343,1571181405.03,1571181405.05
tourismuswwwnrw-tourismusde2,7.05380999995,7.05584899988,0.0020389999263,core 0 cpu_frequency,0.000828882016039,1571181405.05,1571181405.06
tourismuswwwnrw-tourismusde2,7.05584899988,7.09375,0.0379010001197,core 0 cpu_idle,0.00058234886684,1571181405.06,1571181405.09
tourismuswwwnrw-tourismusde2,7.09375,7.09380699974,5.69997355342e-05,core 0 cpu_frequency,2.31711904909e-05,1571181405.09,1571181405.09
tourismuswwwnrw-tourismusde2,7.09380699974,7.11381699983,0.0200100000948,core 0 cpu_idle,0.000307453651456,1571181405.09,1571181405.11
tourismuswwwnrw-tourismusde2,7.11381699983,7.11411199998,0.0002950001508,core 0 cpu_frequency,0.000119921691302,1571181405.11,1571181405.11
tourismuswwwnrw-tourismusde2,7.11411199998,7.12538799969,0.0112759997137,core 0 cpu_idle,0.000173255735601,1571181405.11,1571181405.13
tourismuswwwnrw-tourismusde2,7.12538799969,7.12540900009,2.1000392735e-05,core 0 cpu_frequency,8.53695365228e-06,1571181405.13,1571181405.13
tourismuswwwnrw-tourismusde2,7.12540900009,7.1467749998,0.0213659997098,core 0 cpu_idle,0.000328288585541,1571181405.13,1571181405.15
tourismuswwwnrw-tourismusde2,7.1467749998,7.14711100003,0.000336000230163,core 0 cpu_frequency,0.000136588797565,1571181405.15,1571181405.15
tourismuswwwnrw-tourismusde2,7.14711100003,7.21377799986,0.0666669998318,core 0 cpu_idle,0.00102433845242,1571181405.15,1571181405.21
tourismuswwwnrw-tourismusde2,7.21377799986,7.21378599992,8.00006091595e-06,core 0 cpu_frequency,3.25213676319e-06,1571181405.21,1571181405.21
tourismuswwwnrw-tourismusde2,7.21378599992,7.22359299986,0.0098069999367,core 0 cpu_idle,0.000150684554027,1571181405.21,1571181405.22
tourismuswwwnrw-tourismusde2,7.22359299986,7.22360499995,1.20000913739e-05,core 0 cpu_frequency,4.87820514478e-06,1571181405.22,1571181405.22
tourismuswwwnrw-tourismusde2,7.22360499995,7.24379700003,0.0201920000836,core 0 cpu_idle,0.000310250081285,1571181405.22,1571181405.24
tourismuswwwnrw-tourismusde2,7.24379700003,7.24569700006,0.00190000003204,core 0 cpu_frequency,0.000772376613024,1571181405.24,1571181405.25
tourismuswwwnrw-tourismusde2,7.24569700006,7.26663299976,0.0209359996952,core 0 cpu_idle,0.000321681635317,1571181405.25,1571181405.27
tourismuswwwnrw-tourismusde2,7.26663299976,7.26680799993,0.000175000168383,core 0 cpu_frequency,7.11400184501e-05,1571181405.27,1571181405.27
tourismuswwwnrw-tourismusde2,7.26680799993,7.29059100011,0.0237830001861,core 0 cpu_idle,0.000365425797859,1571181405.27,1571181405.29
tourismuswwwnrw-tourismusde2,7.29059100011,7.29119100003,0.000599999912083,core 0 cpu_frequency,0.000243908364261,1571181405.29,1571181405.29
tourismuswwwnrw-tourismusde2,7.29119100003,7.31382300006,0.0226320000365,core 0 cpu_idle,0.000347740680561,1571181405.29,1571181405.31
tourismuswwwnrw-tourismusde2,7.31382300006,7.31454499997,0.000721999909729,core 0 cpu_frequency,0.000293503071303,1571181405.31,1571181405.31
tourismuswwwnrw-tourismusde2,7.31454499997,7.3337249998,0.0191799998283,core 0 cpu_idle,0.000294700697362,1571181405.31,1571181405.33
tourismuswwwnrw-tourismusde2,7.3337249998,7.33373299986,8.00006091595e-06,core 0 cpu_frequency,3.25213676319e-06,1571181405.33,1571181405.33
tourismuswwwnrw-tourismusde2,7.33373299986,7.35377299972,0.0200399998575,core 0 cpu_idle,0.000307914597811,1571181405.33,1571181405.35
tourismuswwwnrw-tourismusde2,7.35377299972,7.35493799997,0.00116500025615,core 0 cpu_frequency,0.000473588914129,1571181405.35,1571181405.35
tourismuswwwnrw-tourismusde2,7.35493799997,7.37369799986,0.0187599998899,core 0 cpu_idle,0.000288247398308,1571181405.35,1571181405.37
tourismuswwwnrw-tourismusde2,7.37369799986,7.37415800011,0.000460000243038,core 0 cpu_frequency,0.000186996538798,1571181405.37,1571181405.37
tourismuswwwnrw-tourismusde2,7.37415800011,7.39383299975,0.0196749996394,core 0 cpu_idle,0.000302306369459,1571181405.37,1571181405.39
tourismuswwwnrw-tourismusde2,7.39383299975,7.39686999982,0.00303700007498,core 0 cpu_frequency,0.00123458304848,1571181405.39,1571181405.4
tourismuswwwnrw-tourismusde2,7.39686999982,7.40408399981,0.00721399998292,core 0 cpu_idle,0.000110843109738,1571181405.4,1571181405.4
tourismuswwwnrw-tourismusde2,7.40408399981,7.40410199994,1.80001370609e-05,core 0 cpu_frequency,7.31730771717e-06,1571181405.4,1571181405.4
tourismuswwwnrw-tourismusde2,7.40410199994,7.42576099979,0.0216589998454,core 0 cpu_idle,0.000332790532624,1571181405.4,1571181405.43
tourismuswwwnrw-tourismusde2,7.42576099979,7.42655600002,0.000795000232756,core 0 cpu_frequency,0.000323178724619,1571181405.43,1571181405.43
tourismuswwwnrw-tourismusde2,7.42655600002,7.4336600001,0.00710400007665,core 0 cpu_idle,0.000109152961178,1571181405.43,1571181405.43
tourismuswwwnrw-tourismusde2,7.4336600001,7.43679999979,0.00313999969512,core 0 cpu_frequency,0.00127645383606,1571181405.43,1571181405.44
tourismuswwwnrw-tourismusde2,7.43679999979,7.47366999974,0.0368699999526,core 0 cpu_idle,0.000566507549272,1571181405.44,1571181405.47
tourismuswwwnrw-tourismusde2,7.47366999974,7.47904200014,0.00537200039253,core 0 cpu_frequency,0.00218379336757,1571181405.47,1571181405.48
tourismuswwwnrw-tourismusde2,7.47904200014,7.49380700011,0.0147649999708,core 0 cpu_idle,0.000226864224551,1571181405.48,1571181405.49
tourismuswwwnrw-tourismusde2,7.49380700011,7.4954309999,0.00162399979308,core 0 cpu_frequency,0.000660178651885,1571181405.49,1571181405.5
tourismuswwwnrw-tourismusde2,7.4954309999,7.53376499983,0.0383339999244,core 0 cpu_idle,0.000589001908838,1571181405.5,1571181405.53
tourismuswwwnrw-tourismusde2,7.53376499983,7.53399999999,0.000235000159591,core 0 cpu_frequency,9.55308548762e-05,1571181405.53,1571181405.53
tourismuswwwnrw-tourismusde2,7.53399999999,7.55379100004,0.019791000057,core 0 cpu_idle,0.000304088715876,1571181405.53,1571181405.55
tourismuswwwnrw-tourismusde2,7.55379100004,7.56339599984,0.00960499979556,core 0 cpu_frequency,0.00390456688689,1571181405.55,1571181405.56
tourismuswwwnrw-tourismusde2,7.56339599984,7.56865999987,0.00526400003582,core 0 cpu_idle,8.08813605504e-05,1571181405.56,1571181405.57
tourismuswwwnrw-tourismusde2,7.56865999987,7.56921699969,0.000556999817491,core 0 cpu_frequency,0.000226428223807,1571181405.57,1571181405.57
tourismuswwwnrw-tourismusde2,7.56921699969,7.59187799972,0.0226610000245,core 0 cpu_idle,0.000348186265377,1571181405.57,1571181405.59
tourismuswwwnrw-tourismusde2,7.59187799972,7.59368199995,0.00180400023237,core 0 cpu_frequency,0.000733351350461,1571181405.59,1571181405.59
tourismuswwwnrw-tourismusde2,7.59368199995,7.63376400014,0.040082000196,core 0 cpu_idle,0.000615859933011,1571181405.59,1571181405.63
tourismuswwwnrw-tourismusde2,7.63376400014,7.63380199997,3.79998236895e-05,core 0 cpu_frequency,1.54474603273e-05,1571181405.63,1571181405.63
tourismuswwwnrw-tourismusde2,7.63380199997,7.66096099978,0.0271589998156,core 0 cpu_idle,0.000417298032166,1571181405.63,1571181405.66
tourismuswwwnrw-tourismusde2,7.66096099978,7.68192799995,0.0209670001641,core 0 cpu_frequency,0.00852337910471,1571181405.66,1571181405.68
tourismuswwwnrw-tourismusde2,7.68192799995,7.69710299978,0.0151749998331,core 0 cpu_frequency,0.00616884988216,1571181405.68,1571181405.7
tourismuswwwnrw-tourismusde2,7.69710299978,7.77740299981,0.0803000000305,core 0 cpu_idle,0.00123380950047,1571181405.7,1571181405.78
tourismuswwwnrw-tourismusde2,7.77740299981,7.8108620001,0.0334590002894,core 0 cpu_frequency,0.0136015520437,1571181405.78,1571181405.81
tourismuswwwnrw-tourismusde2,7.8108620001,7.84665399976,0.0357919996604,core 0 cpu_frequency,0.01454994895,1571181405.81,1571181405.85
tourismuswwwnrw-tourismusde2,7.84665399976,7.9108239999,0.0641700001433,core 0 cpu_idle,0.000985972052203,1571181405.85,1571181405.91
tourismuswwwnrw-tourismusde2,7.9108239999,7.94736200012,0.0365380002186,core 0 cpu_frequency,0.0148532086209,1571181405.91,1571181405.95
tourismuswwwnrw-tourismusde2,7.94736200012,7.94781199982,0.000449999701232,core 0 cpu_idle,6.91424540943e-06,1571181405.95,1571181405.95
tourismuswwwnrw-tourismusde2,7.94781199982,7.94789899979,8.6999963969e-05,core 0 cpu_frequency,3.53667033529e-05,1571181405.95,1571181405.95
tourismuswwwnrw-tourismusde2,7.94789899979,8.16082199989,0.212923000101,core 0 cpu_idle,0.00327156189655,1571181405.95,1571181406.16
tourismuswwwnrw-tourismusde2,8.16082199989,8.19759099977,0.036768999882,core 0 cpu_frequency,0.014947113218,1571181406.16,1571181406.2
tourismuswwwnrw-tourismusde2,8.19759099977,8.19797200011,0.000381000339985,core 0 cpu_idle,5.85407022387e-06,1571181406.2,1571181406.2
tourismuswwwnrw-tourismusde2,8.19797200011,8.19814400002,0.000171999912709,core 0 cpu_frequency,6.9920372515e-05,1571181406.2,1571181406.2
tourismuswwwnrw-tourismusde2,8.19814400002,8.35398699995,0.155842999928,core 0 cpu_idle,0.00239452769389,1571181406.2,1571181406.35
tourismuswwwnrw-tourismusde2,8.35398699995,8.36019499972,0.00620799977332,core 0 cpu_frequency,0.00252363881985,1571181406.35,1571181406.36
tourismuswwwnrw-tourismusde2,8.36019499972,8.38060100004,0.0204060003161,core 0 cpu_idle,0.000313538194858,1571181406.36,1571181406.38
tourismuswwwnrw-tourismusde2,8.38060100004,8.38091599988,0.000314999837428,core 0 cpu_frequency,0.000128051843912,1571181406.38,1571181406.38
tourismuswwwnrw-tourismusde2,8.38091599988,8.39386199974,0.012945999857,core 0 cpu_idle,0.000198915287803,1571181406.38,1571181406.39
tourismuswwwnrw-tourismusde2,8.39386199974,8.40019199997,0.00633000023663,core 0 cpu_frequency,0.00257323371619,1571181406.39,1571181406.4
tourismuswwwnrw-tourismusde2,8.40019199997,8.41363399988,0.0134419999085,core 0 cpu_idle,0.000206536328595,1571181406.4,1571181406.41
tourismuswwwnrw-tourismusde2,8.41363399988,8.41452499991,0.000891000032425,core 0 cpu_frequency,0.000362203987181,1571181406.41,1571181406.41
tourismuswwwnrw-tourismusde2,8.41452499991,8.41686900007,0.00234400015324,core 0 cpu_idle,3.60155623546e-05,1571181406.41,1571181406.42
tourismuswwwnrw-tourismusde2,8.41686900007,8.41695600003,8.6999963969e-05,core 0 cpu_frequency,3.53667033529e-05,1571181406.42,1571181406.42
tourismuswwwnrw-tourismusde2,8.41695600003,8.45418999996,0.0372339999303,core 0 cpu_idle,0.000572100408929,1571181406.42,1571181406.45
tourismuswwwnrw-tourismusde2,8.45418999996,8.45424199989,5.19999302924e-05,core 0 cpu_frequency,2.11386996629e-05,1571181406.45,1571181406.45
tourismuswwwnrw-tourismusde2,8.45424199989,8.48039599974,0.0261539998464,core 0 cpu_idle,0.00040185620764,1571181406.45,1571181406.48
tourismuswwwnrw-tourismusde2,8.48039599974,8.48039599974,0.0,core 0 cpu_frequency,0.0,1571181406.48,1571181406.48
tourismuswwwnrw-tourismusde2,8.48039599974,8.53375899978,0.0533630000427,core 0 cpu_idle,0.000819922495657,1571181406.48,1571181406.53
tourismuswwwnrw-tourismusde2,8.53375899978,8.53386700014,0.000108000356704,core 0 cpu_frequency,4.39036570052e-05,1571181406.53,1571181406.53
tourismuswwwnrw-tourismusde2,8.53386700014,8.54319099989,0.00932399975136,core 0 cpu_idle,0.00014326325618,1571181406.53,1571181406.54
tourismuswwwnrw-tourismusde2,8.54319099989,8.54327900009,8.80002044141e-05,core 0 cpu_frequency,3.57733150972e-05,1571181406.54,1571181406.54
