Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
0.0,6.30004800018,6.30004800018,core 0 cpu_idle start,0.0958520802987,1571178093.0,1571178099.3
6.30004800018,6.326779,0.0267309998162,core 0 cpu_idle,0.000406698796704,1571178099.3,1571178099.33
6.326779,6.32732400019,0.000545000191778,core 0 cpu_frequency,0.000219380126197,1571178099.33,1571178099.33
6.32732400019,6.34675000003,0.0194259998389,core 0 cpu_idle,0.000295556874548,1571178099.33,1571178099.35
6.34675000003,6.34681699984,6.69998116791e-05,core 0 cpu_frequency,2.69695815948e-05,1571178099.35,1571178099.35
6.34681699984,6.36674499977,0.019927999936,core 0 cpu_idle,0.000303194555027,1571178099.35,1571178099.37
6.36674499977,6.36828400008,0.00153900031,core 0 cpu_frequency,0.000619497180586,1571178099.37,1571178099.37
6.36828400008,6.38923700014,0.0209530000575,core 0 cpu_idle,0.000318789419375,1571178099.37,1571178099.39
6.38923700014,6.3892529998,1.59996561706e-05,core 0 cpu_frequency,6.4403767976e-06,1571178099.39,1571178099.39
6.3892529998,6.39991299994,0.0106600001454,core 0 cpu_idle,0.000162186572213,1571178099.39,1571178099.4
6.39991299994,6.40025199996,0.000339000020176,core 0 cpu_frequency,0.000136458423922,1571178099.4,1571178099.4
6.40025199996,6.42007100023,0.0198190002702,core 0 cpu_idle,0.000301536179611,1571178099.4,1571178099.42
6.42007100023,6.42198299989,0.00191199965775,core 0 cpu_frequency,0.000769641428633,1571178099.42,1571178099.42
6.42198299989,6.42205000017,6.70002773404e-05,core 0 cpu_idle,1.0193757196e-06,1571178099.42,1571178099.42
6.42205000017,6.42207199987,2.19997018576e-05,core 0 cpu_frequency,8.85558838807e-06,1571178099.42,1571178099.42
6.42207199987,6.4382079998,0.0161359999329,core 0 cpu_idle,0.000245501170979,1571178099.42,1571178099.44
6.4382079998,6.43821300007,5.00027090311e-06,core 0 cpu_frequency,2.01277004723e-06,1571178099.44,1571178099.44
6.43821300007,6.43875299999,0.000539999920875,core 0 cpu_idle,8.21582879615e-06,1571178099.44,1571178099.44
6.43875299999,6.43919900013,0.000446000136435,core 0 cpu_frequency,0.000179529416119,1571178099.44,1571178099.44
6.43919900013,6.4591219998,0.0199229996651,core 0 cpu_idle,0.000303118478405,1571178099.44,1571178099.46
6.4591219998,6.46320000011,0.00407800031826,core 0 cpu_frequency,0.00164152643971,1571178099.46,1571178099.46
6.46320000011,6.4800590002,0.0168590000831,core 0 cpu_idle,0.000256501256764,1571178099.46,1571178099.48
6.4800590002,6.48013499985,7.59996473789e-05,core 0 cpu_frequency,3.05923052587e-05,1571178099.48,1571178099.48
6.48013499985,6.48719500005,0.00706000020728,core 0 cpu_idle,0.000107414373154,1571178099.48,1571178099.49
6.48719500005,6.48957200022,0.00237700017169,core 0 cpu_frequency,0.000956819108511,1571178099.49,1571178099.49
6.48957200022,6.50753600011,0.0179639998823,core 0 cpu_idle,0.00027331327621,1571178099.49,1571178099.51
6.50753600011,6.50809699995,0.000560999847949,core 0 cpu_frequency,0.000225820502994,1571178099.51,1571178099.51
6.50809699995,6.53010600014,0.0220090001822,core 0 cpu_idle,0.000334855933271,1571178099.51,1571178099.53
6.53010600014,6.53016299987,5.69997355342e-05,core 0 cpu_frequency,2.2944228944e-05,1571178099.53,1571178099.53
6.53016299987,6.56681300001,0.0366500001401,core 0 cpu_idle,0.000557611427131,1571178099.53,1571178099.57
6.56681300001,6.56901900005,0.00220600003377,core 0 cpu_frequency,0.000887986046792,1571178099.57,1571178099.57
6.56901900005,6.58666299982,0.017643999774,core 0 cpu_idle,0.000268444634562,1571178099.57,1571178099.59
6.58666299982,6.58677199995,0.000109000131488,core 0 cpu_frequency,4.38760627281e-05,1571178099.59,1571178099.59
6.58677199995,6.6067710002,0.0199990002438,core 0 cpu_idle,0.00030427478921,1571178099.59,1571178099.61
6.6067710002,6.60989199998,0.00312099978328,core 0 cpu_frequency,0.00125630290896,1571178099.61,1571178099.61
6.60989199998,6.60997000011,7.80001282692e-05,core 0 cpu_idle,1.18673295155e-06,1571178099.61,1571178099.61
6.60997000011,6.61025799997,0.000287999864668,core 0 cpu_frequency,0.000115929219124,1571178099.61,1571178099.61
6.61025799997,6.63009800017,0.0198400001973,core 0 cpu_idle,0.000301855683002,1571178099.61,1571178099.63
6.63009800017,6.63028400019,0.000186000019312,core 0 cpu_frequency,7.48709969737e-05,1571178099.63,1571178099.63
6.63028400019,6.68669599993,0.0564119997434,core 0 cpu_idle,0.000858280370096,1571178099.63,1571178099.69
6.68669599993,6.68695899984,0.000262999907136,core 0 cpu_frequency,0.000105865931219,1571178099.69,1571178099.69
6.68695899984,6.70679400023,0.019835000392,core 0 cpu_idle,0.000301779613465,1571178099.69,1571178099.71
6.70679400023,6.70685200021,5.79999759793e-05,core 0 cpu_frequency,2.33468579309e-05,1571178099.71,1571178099.71
6.70685200021,6.74681700021,0.0399650000036,core 0 cpu_idle,0.000608047492554,1571178099.71,1571178099.75
6.74681700021,6.74981699977,0.00299999956042,core 0 cpu_frequency,0.00120759642305,1571178099.75,1571178099.75
6.74981699977,6.76667700009,0.0168600003235,core 0 cpu_idle,0.000256516474922,1571178099.75,1571178099.77
6.76667700009,6.76674599992,6.89998269081e-05,core 0 cpu_frequency,2.77746521249e-05,1571178099.77,1571178099.77
6.76674599992,6.78689400014,0.0201480002142,core 0 cpu_idle,0.00030654174926,1571178099.77,1571178099.79
6.78689400014,6.78760300018,0.000709000043571,core 0 cpu_frequency,0.000285395347339,1571178099.79,1571178099.79
6.78760300018,6.79876699997,0.0111639997922,core 0 cpu_idle,0.000169854674838,1571178099.79,1571178099.8
6.79876699997,6.79879199993,2.49999575317e-05,core 0 cpu_frequency,1.00632879051e-05,1571178099.8,1571178099.8
6.79879199993,6.8198950002,0.0211030002683,core 0 cpu_idle,0.000321071597583,1571178099.8,1571178099.82
6.8198950002,6.82023499999,0.00033999979496,core 0 cpu_frequency,0.000136860865465,1571178099.82,1571178099.82
6.82023499999,6.86677299999,0.0465379999951,core 0 cpu_idle,0.000708052400925,1571178099.82,1571178099.87
6.86677299999,6.86683299998,5.99999912083e-05,core 0 cpu_frequency,2.41519284611e-05,1571178099.87,1571178099.87
6.86683299998,6.88836000022,0.0215270002373,core 0 cpu_idle,0.00032752254511,1571178099.87,1571178099.89
6.88836000022,6.88846299984,0.00010299962014,core 0 cpu_frequency,4.1460663694e-05,1571178099.89,1571178099.89
6.88846299984,6.88998100022,0.00151800038293,core 0 cpu_idle,2.30956168261e-05,1571178099.89,1571178099.89
6.88998100022,6.89005400008,7.29998573661e-05,core 0 cpu_frequency,2.93847931853e-05,1571178099.89,1571178099.89
6.89005400008,6.91016199999,0.0201079999097,core 0 cpu_idle,0.000305933164626,1571178099.89,1571178099.91
6.91016199999,6.91334100021,0.00317900022492,core 0 cpu_frequency,0.00127964995434,1571178099.91,1571178099.91
6.91334100021,6.92741299979,0.0140719995834,core 0 cpu_idle,0.000214098437662,1571178099.91,1571178099.93
6.92741299979,6.93011299986,0.00270000007004,core 0 cpu_frequency,0.00108683696819,1571178099.93,1571178099.93
6.93011299986,6.94670700002,0.0165940001607,core 0 cpu_idle,0.000252469415445,1571178099.93,1571178099.95
6.94670700002,6.95104900002,0.00434200000018,core 0 cpu_frequency,0.00174779481247,1571178099.95,1571178099.95
6.95104900002,6.96687400015,0.0158250001259,core 0 cpu_idle,0.000240769464416,1571178099.95,1571178099.97
6.96687400015,6.96727799997,0.000403999816626,core 0 cpu_frequency,0.000162622934986,1571178099.97,1571178099.97
6.96727799997,6.98842300009,0.0211450001225,core 0 cpu_idle,0.000321710604364,1571178099.97,1571178099.99
6.98842300009,6.9896610002,0.00123800011352,core 0 cpu_frequency,0.000498334909294,1571178099.99,1571178099.99
6.9896610002,7.06674400019,0.0770829999819,core 0 cpu_idle,0.00117277930323,1571178099.99,1571178100.07
7.06674400019,7.06997899991,0.00323499972001,core 0 cpu_frequency,0.00130219155429,1571178100.07,1571178100.07
7.06997899991,7.07971400023,0.00973500031978,core 0 cpu_idle,0.000148113162365,1571178100.07,1571178100.08
7.07971400023,7.07975200005,3.79998236895e-05,core 0 cpu_frequency,1.52961526293e-05,1571178100.08,1571178100.08
7.07975200005,7.10015199985,0.0203999998048,core 0 cpu_idle,0.00031037579703,1571178100.08,1571178100.1
7.10015199985,7.1005859999,0.000434000045061,core 0 cpu_frequency,0.000174698992939,1571178100.1,1571178100.1
7.1005859999,7.10668299999,0.00609700009227,core 0 cpu_idle,9.27628079038e-05,1571178100.1,1571178100.11
