Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
0.0,6.24480400002,6.24480400002,core 0 cpu_idle start,0.0950115704582,1571178209.0,1571178215.24
6.24480400002,6.2576100002,0.012806000188,core 0 cpu_idle,0.00019483688986,1571178215.24,1571178215.26
6.2576100002,6.25767599978,6.5999571234e-05,core 0 cpu_frequency,2.65669526079e-05,1571178215.26,1571178215.26
6.25767599978,6.27768100007,0.0200050002895,core 0 cpu_idle,0.000304366076905,1571178215.26,1571178215.28
6.27768100007,6.27815899998,0.000477999914438,core 0 cpu_frequency,0.000192410357158,1571178215.28,1571178215.28
6.27815899998,6.29518399993,0.0170249999501,core 0 cpu_idle,0.000259026861741,1571178215.28,1571178215.3
6.29518399993,6.29554599989,0.000361999962479,core 0 cpu_frequency,0.000145716641297,1571178215.3,1571178215.3
6.29554599989,6.29762799991,0.00208200002089,core 0 cpu_idle,3.16765893179e-05,1571178215.3,1571178215.3
6.29762799991,6.29769100016,6.30002468824e-05,core 0 cpu_frequency,2.53596279781e-05,1571178215.3,1571178215.3
6.29769100016,6.31769100018,0.0200000000186,core 0 cpu_idle,0.000304290000283,1571178215.3,1571178215.32
6.31769100018,6.31779000023,9.90000553429e-05,core 0 cpu_frequency,3.98507100773e-05,1571178215.32,1571178215.32
6.31779000023,6.32587100007,0.0080809998326,core 0 cpu_idle,0.000122948371953,1571178215.32,1571178215.33
6.32587100007,6.32592200022,5.10001555085e-05,core 0 cpu_frequency,2.05292047972e-05,1571178215.33,1571178215.33
6.32592200022,6.34661199991,0.0206899996847,core 0 cpu_idle,0.000314788000203,1571178215.33,1571178215.35
6.34661199991,6.34766300023,0.00105100031942,core 0 cpu_frequency,0.000423061470777,1571178215.35,1571178215.35
6.34766300023,6.36715700012,0.019493999891,core 0 cpu_idle,0.000296591461341,1571178215.35,1571178215.37
6.36715700012,6.36728900019,0.000132000073791,core 0 cpu_frequency,5.31342801031e-05,1571178215.37,1571178215.37
6.36728900019,6.38968400005,0.0223949998617,core 0 cpu_idle,0.000340728725396,1571178215.37,1571178215.39
6.38968400005,6.39006400015,0.00038000009954,core 0 cpu_frequency,0.000152962276068,1571178215.39,1571178215.39
6.39006400015,6.39575600019,0.0056920000352,core 0 cpu_idle,8.66009345355e-05,1571178215.39,1571178215.4
