petlovewwwpetlovecombr1,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
petlovewwwpetlovecombr1,6.43107300019,6.45106200036,0.0199890001677,core 0 cpu_idle,0.000304122643051,1571177826.43,1571177826.45
petlovewwwpetlovecombr1,6.45106200036,6.45121000009,0.000147999729961,core 0 cpu_frequency,5.95746569007e-05,1571177826.45,1571177826.45
petlovewwwpetlovecombr1,6.45121000009,6.45989800012,0.00868800003082,core 0 cpu_idle,0.000132183576469,1571177826.45,1571177826.46
petlovewwwpetlovecombr1,6.45989800012,6.46075600013,0.000858000013977,core 0 cpu_frequency,0.000345372633226,1571177826.46,1571177826.46
petlovewwwpetlovecombr1,6.46075600013,6.47399200033,0.0132360002026,core 0 cpu_idle,0.000201379125082,1571177826.46,1571177826.47
petlovewwwpetlovecombr1,6.47399200033,6.47630900051,0.00231700018048,core 0 cpu_frequency,0.00093266718005,1571177826.47,1571177826.48
petlovewwwpetlovecombr1,6.47630900051,6.4800370005,0.00372799998149,core 0 cpu_frequency,0.00150064003415,1571177826.48,1571177826.48
petlovewwwpetlovecombr1,6.4800370005,6.48112100037,0.00108399987221,core 0 cpu_frequency,0.000436344853359,1571177826.48,1571177826.48
petlovewwwpetlovecombr1,6.48112100037,6.48338500038,0.00226400000975,core 0 cpu_frequency,0.000911332904723,1571177826.48,1571177826.48
petlovewwwpetlovecombr1,6.48338500038,6.5012930003,0.0179079999216,core 0 cpu_idle,0.000272461264807,1571177826.48,1571177826.5
petlovewwwpetlovecombr1,6.5012930003,6.5025820001,0.00128899980336,core 0 cpu_frequency,0.000518863926648,1571177826.5,1571177826.5
petlovewwwpetlovecombr1,6.5025820001,6.5067490004,0.00416700029746,core 0 cpu_idle,6.33988260257e-05,1571177826.5,1571177826.51
petlovewwwpetlovecombr1,6.5067490004,6.50707900012,0.000329999718815,core 0 cpu_frequency,0.000132835512814,1571177826.51,1571177826.51
petlovewwwpetlovecombr1,6.50707900012,6.52259600023,0.015517000109,core 0 cpu_idle,0.000236083398158,1571177826.51,1571177826.52
petlovewwwpetlovecombr1,6.52259600023,6.52268500021,8.8999979198e-05,core 0 cpu_frequency,3.58253574265e-05,1571177826.52,1571177826.52
petlovewwwpetlovecombr1,6.52268500021,6.54271100042,0.0200260002166,core 0 cpu_idle,0.000304685580296,1571177826.52,1571177826.54
petlovewwwpetlovecombr1,6.54271100042,6.54362600017,0.000914999749511,core 0 cpu_frequency,0.00036831686217,1571177826.54,1571177826.54
petlovewwwpetlovecombr1,6.54362600017,6.56464600051,0.0210200003348,core 0 cpu_idle,0.000319808795094,1571177826.54,1571177826.56
petlovewwwpetlovecombr1,6.56464600051,6.56466900045,2.29999423027e-05,core 0 cpu_frequency,9.25821737498e-06,1571177826.56,1571177826.56
petlovewwwpetlovecombr1,6.56466900045,6.58466800023,0.0199989997782,core 0 cpu_idle,0.000304274782125,1571177826.56,1571177826.58
petlovewwwpetlovecombr1,6.58466800023,6.58629800053,0.00163000030443,core 0 cpu_frequency,0.000656127608543,1571177826.58,1571177826.59
petlovewwwpetlovecombr1,6.58629800053,6.59377800021,0.00747999968007,core 0 cpu_idle,0.000113804455132,1571177826.59,1571177826.59
petlovewwwpetlovecombr1,6.59377800021,6.59382200055,4.40003350377e-05,core 0 cpu_frequency,1.77115516635e-05,1571177826.59,1571177826.59
petlovewwwpetlovecombr1,6.59382200055,6.60517400037,0.0113519998267,core 0 cpu_idle,0.000172715001364,1571177826.59,1571177826.61
petlovewwwpetlovecombr1,6.60517400037,6.60518300021,8.9998356998e-06,core 0 cpu_frequency,3.62272366388e-06,1571177826.61,1571177826.61
petlovewwwpetlovecombr1,6.60518300021,6.60592000047,0.000737000256777,core 0 cpu_idle,1.12130904067e-05,1571177826.61,1571177826.61
petlovewwwpetlovecombr1,6.60592000047,6.60618400015,0.00026399968192,core 0 cpu_frequency,0.000106268372762,1571177826.61,1571177826.61
petlovewwwpetlovecombr1,6.60618400015,6.62117200019,0.014988000039,core 0 cpu_idle,0.000228034926594,1571177826.61,1571177826.62
petlovewwwpetlovecombr1,6.62117200019,6.62137700012,0.000204999931157,core 0 cpu_frequency,8.25190732883e-05,1571177826.62,1571177826.62
petlovewwwpetlovecombr1,6.62137700012,6.64127500029,0.0198980001733,core 0 cpu_idle,0.000302738123636,1571177826.62,1571177826.64
petlovewwwpetlovecombr1,6.64127500029,6.64190700045,0.000632000155747,core 0 cpu_frequency,0.000254400413093,1571177826.64,1571177826.64
petlovewwwpetlovecombr1,6.64190700045,6.65934500052,0.0174380000681,core 0 cpu_idle,0.000265310452036,1571177826.64,1571177826.66
petlovewwwpetlovecombr1,6.65934500052,6.66005400009,0.00070899957791,core 0 cpu_frequency,0.000285395159895,1571177826.66,1571177826.66
petlovewwwpetlovecombr1,6.66005400009,6.66118400032,0.00113000022247,core 0 cpu_idle,1.71923883848e-05,1571177826.66,1571177826.66
petlovewwwpetlovecombr1,6.66118400032,6.6613830002,0.00019899988547,core 0 cpu_frequency,8.01038616979e-05,1571177826.66,1571177826.66
petlovewwwpetlovecombr1,6.6613830002,6.68128100038,0.0198980001733,core 0 cpu_idle,0.000302738123636,1571177826.66,1571177826.68
petlovewwwpetlovecombr1,6.68128100038,6.68133700034,5.59999607503e-05,core 0 cpu_frequency,2.25417874007e-05,1571177826.68,1571177826.68
petlovewwwpetlovecombr1,6.68133700034,6.68275000015,0.00141299981624,core 0 cpu_idle,2.14980857042e-05,1571177826.68,1571177826.68
petlovewwwpetlovecombr1,6.68275000015,6.68279900029,4.90001402795e-05,core 0 cpu_frequency,1.9724134267e-05,1571177826.68,1571177826.68
petlovewwwpetlovecombr1,6.68279900029,6.69020500034,0.00740600004792,core 0 cpu_idle,0.000112678587729,1571177826.68,1571177826.69
petlovewwwpetlovecombr1,6.69020500034,6.69072800037,0.000523000024259,core 0 cpu_frequency,0.000210524350365,1571177826.69,1571177826.69
petlovewwwpetlovecombr1,6.69072800037,6.7112630005,0.0205350001343,core 0 cpu_idle,0.000312429759543,1571177826.69,1571177826.71
petlovewwwpetlovecombr1,6.7112630005,6.71153700026,0.000273999758065,core 0 cpu_frequency,0.000110293725413,1571177826.71,1571177826.71
petlovewwwpetlovecombr1,6.71153700026,6.71306300024,0.00152599997818,core 0 cpu_idle,2.32173266681e-05,1571177826.71,1571177826.71
petlovewwwpetlovecombr1,6.71306300024,6.72115800017,0.0080949999392,core 0 cpu_frequency,0.00325849813453,1571177826.71,1571177826.72
petlovewwwpetlovecombr1,6.72115800017,6.72181600053,0.000658000353724,core 0 cpu_frequency,0.000264866329985,1571177826.72,1571177826.72
petlovewwwpetlovecombr1,6.72181600053,6.72813200019,0.00631599966437,core 0 cpu_frequency,0.0025423932401,1571177826.72,1571177826.73
petlovewwwpetlovecombr1,6.72813200019,6.74461100018,0.0164789999835,core 0 cpu_idle,0.000250719745249,1571177826.73,1571177826.74
petlovewwwpetlovecombr1,6.74461100018,6.74462600052,1.5000347048e-05,core 0 cpu_frequency,6.03812269801e-06,1571177826.74,1571177826.74
petlovewwwpetlovecombr1,6.74462600052,6.74578100024,0.00115499971434,core 0 cpu_idle,1.75727431539e-05,1571177826.74,1571177826.75
petlovewwwpetlovecombr1,6.74578100024,6.74596100021,0.000179999973625,core 0 cpu_frequency,7.24557853832e-05,1571177826.75,1571177826.75
petlovewwwpetlovecombr1,6.74596100021,6.74647400016,0.000512999948114,core 0 cpu_idle,7.80503771058e-06,1571177826.75,1571177826.75
petlovewwwpetlovecombr1,6.74647400016,6.74666700047,0.000193000305444,core 0 cpu_frequency,7.7688837551e-05,1571177826.75,1571177826.75
