petlovewwwpetlovecombr2,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
petlovewwwpetlovecombr2,6.48696699971,6.50137099996,0.0144040002488,core 0 cpu_idle,0.000219956285799,1571183021.49,1571183021.5
petlovewwwpetlovecombr2,6.50137099996,6.50147299981,0.000101999845356,core 0 cpu_frequency,4.12093451216e-05,1571183021.5,1571183021.5
petlovewwwpetlovecombr2,6.50147299981,6.5232119998,0.0217389999889,core 0 cpu_idle,0.00033196539933,1571183021.5,1571183021.52
petlovewwwpetlovecombr2,6.5232119998,6.52469499968,0.00148299988359,core 0 cpu_frequency,0.00059915241837,1571183021.52,1571183021.52
petlovewwwpetlovecombr2,6.52469499968,6.5434849998,0.0187900001183,core 0 cpu_idle,0.000286932696807,1571183021.52,1571183021.54
petlovewwwpetlovecombr2,6.5434849998,6.54572499963,0.002239999827,core 0 cpu_frequency,0.000904990842105,1571183021.54,1571183021.55
petlovewwwpetlovecombr2,6.54572499963,6.54687399976,0.00114900013432,core 0 cpu_idle,1.75458065511e-05,1571183021.55,1571183021.55
petlovewwwpetlovecombr2,6.54687399976,6.54773199977,0.000858000013977,core 0 cpu_frequency,0.000346643846047,1571183021.55,1571183021.55
petlovewwwpetlovecombr2,6.54773199977,6.58701299969,0.0392809999175,core 0 cpu_idle,0.000599840509241,1571183021.55,1571183021.59
petlovewwwpetlovecombr2,6.58701299969,6.58705199976,3.90000641346e-05,core 0 cpu_frequency,1.57565641113e-05,1571183021.59,1571183021.59
petlovewwwpetlovecombr2,6.58705199976,6.60702599958,0.0199739998206,core 0 cpu_idle,0.000305012964261,1571183021.59,1571183021.61
petlovewwwpetlovecombr2,6.60702599958,6.60753299994,0.000507000368088,core 0 cpu_frequency,0.000204835145313,1571183021.61,1571183021.61
petlovewwwpetlovecombr2,6.60753299994,6.62690799963,0.0193749996834,core 0 cpu_idle,0.000295865932665,1571183021.61,1571183021.63
petlovewwwpetlovecombr2,6.62690799963,6.62773299962,0.00082499999553,core 0 cpu_frequency,0.000333311383194,1571183021.63,1571183021.63
petlovewwwpetlovecombr2,6.62773299962,6.64702799963,0.0192950000055,core 0 cpu_idle,0.000294644297584,1571183021.63,1571183021.65
petlovewwwpetlovecombr2,6.64702799963,6.64815799985,0.00113000022247,core 0 cpu_frequency,0.000456535683883,1571183021.65,1571183021.65
petlovewwwpetlovecombr2,6.64815799985,6.67801299971,0.0298549998552,core 0 cpu_idle,0.000455900775288,1571183021.65,1571183021.68
petlovewwwpetlovecombr2,6.67801299971,6.67852199962,0.000508999917656,core 0 cpu_frequency,0.000205642990932,1571183021.68,1571183021.68
petlovewwwpetlovecombr2,6.67852199962,6.72689699987,0.0483750002459,core 0 cpu_idle,0.000738710441255,1571183021.68,1571183021.73
petlovewwwpetlovecombr2,6.72689699987,6.72754899971,0.000651999842376,core 0 cpu_frequency,0.000263416933918,1571183021.73,1571183021.73
petlovewwwpetlovecombr2,6.72754899971,6.74290099973,0.0153520000167,core 0 cpu_idle,0.000234432716255,1571183021.73,1571183021.74
petlovewwwpetlovecombr2,6.74290099973,6.74483699957,0.0019359998405,core 0 cpu_frequency,0.000782170652359,1571183021.74,1571183021.74
petlovewwwpetlovecombr2,6.74483699957,6.76697199978,0.0221350002103,core 0 cpu_idle,0.000338012520711,1571183021.74,1571183021.77
petlovewwwpetlovecombr2,6.76697199978,6.76825799979,0.00128600001335,core 0 cpu_frequency,0.000519561752194,1571183021.77,1571183021.77
petlovewwwpetlovecombr2,6.76825799979,6.78703899961,0.018780999817,core 0 cpu_idle,0.000286795257705,1571183021.77,1571183021.79
petlovewwwpetlovecombr2,6.78703899961,6.78709099954,5.19999302924e-05,core 0 cpu_frequency,2.10086894372e-05,1571183021.79,1571183021.79
petlovewwwpetlovecombr2,6.78709099954,6.8069869997,0.019896000158,core 0 cpu_idle,0.000303821870413,1571183021.79,1571183021.81
petlovewwwpetlovecombr2,6.8069869997,6.80724999961,0.000262999907136,core 0 cpu_frequency,0.000106255591882,1571183021.81,1571183021.81
petlovewwwpetlovecombr2,6.80724999961,6.84224199969,0.0349920000881,core 0 cpu_idle,0.000534345337345,1571183021.81,1571183021.84
petlovewwwpetlovecombr2,6.84224199969,6.84227099968,2.89999879897e-05,core 0 cpu_frequency,1.17163953477e-05,1571183021.84,1571183021.84
petlovewwwpetlovecombr2,6.84227099968,6.86660799989,0.0243370002136,core 0 cpu_idle,0.000371638161761,1571183021.84,1571183021.87
petlovewwwpetlovecombr2,6.86660799989,6.86678199982,0.000173999927938,core 0 cpu_frequency,7.0298372086e-05,1571183021.87,1571183021.87
petlovewwwpetlovecombr2,6.86678199982,6.8688719999,0.00209000008181,core 0 cpu_idle,3.19153462492e-05,1571183021.87,1571183021.87
petlovewwwpetlovecombr2,6.8688719999,6.87079499988,0.00192299997434,core 0 cpu_frequency,0.000776918527033,1571183021.87,1571183021.87
petlovewwwpetlovecombr2,6.87079499988,6.88928799983,0.0184929999523,core 0 cpu_idle,0.000282397355771,1571183021.87,1571183021.89
petlovewwwpetlovecombr2,6.88928799983,6.88931699982,2.89999879897e-05,core 0 cpu_frequency,1.17163953477e-05,1571183021.89,1571183021.89
petlovewwwpetlovecombr2,6.88931699982,6.92688499996,0.0375680001453,core 0 cpu_idle,0.000573682146218,1571183021.89,1571183021.93
petlovewwwpetlovecombr2,6.92688499996,6.92705199961,0.000166999641806,core 0 cpu_frequency,6.74701598846e-05,1571183021.93,1571183021.93
petlovewwwpetlovecombr2,6.92705199961,6.94702899968,0.0199770000763,core 0 cpu_idle,0.000305058779666,1571183021.93,1571183021.95
petlovewwwpetlovecombr2,6.94702899968,6.94734199997,0.000313000287861,core 0 cpu_frequency,0.0001264564357,1571183021.95,1571183021.95
petlovewwwpetlovecombr2,6.94734199997,6.98688399978,0.0395419998094,core 0 cpu_idle,0.00060382610809,1571183021.95,1571183021.99
petlovewwwpetlovecombr2,6.98688399978,6.98702999996,0.000146000180393,core 0 cpu_frequency,5.89860876814e-05,1571183021.99,1571183021.99
petlovewwwpetlovecombr2,6.98702999996,7.00704699988,0.0200169999152,core 0 cpu_idle,0.000305669597206,1571183021.99,1571183022.01
petlovewwwpetlovecombr2,7.00704699988,7.00753299985,0.000485999975353,core 0 cpu_frequency,0.000196350696842,1571183022.01,1571183022.01
petlovewwwpetlovecombr2,7.00753299985,7.00757699972,4.39998693764e-05,core 0 cpu_idle,6.71900005313e-07,1571183022.01,1571183022.01
petlovewwwpetlovecombr2,7.00757699972,7.00759899989,2.20001675189e-05,core 0 cpu_frequency,8.88837127993e-06,1571183022.01,1571183022.01
petlovewwwpetlovecombr2,7.00759899989,7.02009599982,0.0124969999306,core 0 cpu_idle,0.00019083543744,1571183022.01,1571183022.02
petlovewwwpetlovecombr2,7.02009599982,7.02014499996,4.90001402795e-05,core 0 cpu_frequency,1.97967328749e-05,1571183022.02,1571183022.02
petlovewwwpetlovecombr2,7.02014499996,7.04024099978,0.0200959998183,core 0 cpu_idle,0.000306875965225,1571183022.02,1571183022.04
petlovewwwpetlovecombr2,7.04024099978,7.04344699997,0.00320600019768,core 0 cpu_frequency,0.00129526832266,1571183022.04,1571183022.04
petlovewwwpetlovecombr2,7.04344699997,7.08803799981,0.044590999838,core 0 cpu_idle,0.000680926863026,1571183022.04,1571183022.09
petlovewwwpetlovecombr2,7.08803799981,7.08926899964,0.00123099982738,core 0 cpu_frequency,0.000497340918061,1571183022.09,1571183022.09
petlovewwwpetlovecombr2,7.08926899964,7.10310199996,0.0138330003247,core 0 cpu_idle,0.000211236831458,1571183022.09,1571183022.1
petlovewwwpetlovecombr2,7.10310199996,7.1031759996,7.39996321499e-05,core 0 cpu_frequency,2.98968725835e-05,1571183022.1,1571183022.1
petlovewwwpetlovecombr2,7.1031759996,7.10386599973,0.000690000131726,core 0 cpu_idle,1.05366470115e-05,1571183022.1,1571183022.1
petlovewwwpetlovecombr2,7.10386599973,7.10495999968,0.00109399994835,core 0 cpu_frequency,0.000441991076334,1571183022.1,1571183022.1
petlovewwwpetlovecombr2,7.10495999968,7.12698799977,0.022028000094,core 0 cpu_idle,0.000336378575435,1571183022.1,1571183022.13
petlovewwwpetlovecombr2,7.12698799977,7.12788499985,0.000897000078112,core 0 cpu_frequency,0.000362400410158,1571183022.13,1571183022.13
petlovewwwpetlovecombr2,7.12788499985,7.14699899964,0.0191139997914,core 0 cpu_idle,0.000291880333815,1571183022.13,1571183022.15
petlovewwwpetlovecombr2,7.14699899964,7.14742099959,0.000421999953687,core 0 cpu_frequency,0.000170493804889,1571183022.15,1571183022.15
petlovewwwpetlovecombr2,7.14742099959,7.15319199953,0.00577099993825,core 0 cpu_idle,8.8126054557e-05,1571183022.15,1571183022.15
petlovewwwpetlovecombr2,7.15319199953,7.15326799965,7.60001130402e-05,core 0 cpu_frequency,3.07050944698e-05,1571183022.15,1571183022.15
petlovewwwpetlovecombr2,7.15326799965,7.16686799983,0.0136000001803,core 0 cpu_idle,0.000207678802753,1571183022.15,1571183022.17
petlovewwwpetlovecombr2,7.16686799983,7.16713999957,0.000271999742836,core 0 cpu_frequency,0.000109891649702,1571183022.17,1571183022.17
petlovewwwpetlovecombr2,7.16713999957,7.18699899968,0.0198590001091,core 0 cpu_idle,0.000303256861167,1571183022.17,1571183022.19
petlovewwwpetlovecombr2,7.18699899968,7.19332899991,0.00633000023663,core 0 cpu_frequency,0.0025574074496,1571183022.19,1571183022.19
petlovewwwpetlovecombr2,7.19332899991,7.20192299969,0.00859399978071,core 0 cpu_idle,0.000131234673651,1571183022.19,1571183022.2
petlovewwwpetlovecombr2,7.20192299969,7.20194399962,2.09999270737e-05,core 0 cpu_frequency,8.48426033678e-06,1571183022.2,1571183022.2
petlovewwwpetlovecombr2,7.20194399962,7.22365399962,0.0217100000009,core 0 cpu_idle,0.000331522555014,1571183022.2,1571183022.22
petlovewwwpetlovecombr2,7.22365399962,7.22597499983,0.00232100021094,core 0 cpu_frequency,0.000937716115023,1571183022.22,1571183022.23
petlovewwwpetlovecombr2,7.22597499983,7.2669879999,0.0410130000673,core 0 cpu_idle,0.000626289017528,1571183022.23,1571183022.27
petlovewwwpetlovecombr2,7.2669879999,7.26840099972,0.00141299981624,core 0 cpu_frequency,0.000570871425158,1571183022.27,1571183022.27
petlovewwwpetlovecombr2,7.26840099972,7.30704299966,0.0386419999413,core 0 cpu_idle,0.000590082660104,1571183022.27,1571183022.31
petlovewwwpetlovecombr2,7.30704299966,7.30716999993,0.000127000268549,core 0 cpu_frequency,5.13098610974e-05,1571183022.31,1571183022.31
petlovewwwpetlovecombr2,7.30716999993,7.30895799957,0.00178799964488,core 0 cpu_idle,2.73036485771e-05,1571183022.31,1571183022.31
petlovewwwpetlovecombr2,7.30895799957,7.30940199969,0.000444000121206,core 0 cpu_frequency,0.000179382176169,1571183022.31,1571183022.31
petlovewwwpetlovecombr2,7.30940199969,7.32690799981,0.0175060001202,core 0 cpu_idle,0.000267325374835,1571183022.31,1571183022.33
petlovewwwpetlovecombr2,7.32690799981,7.32821799954,0.00130999973044,core 0 cpu_frequency,0.000529257969093,1571183022.33,1571183022.33
petlovewwwpetlovecombr2,7.32821799954,7.34686499974,0.0186470001936,core 0 cpu_idle,0.000284749016456,1571183022.33,1571183022.35
petlovewwwpetlovecombr2,7.34686499974,7.34718999965,0.000324999913573,core 0 cpu_frequency,0.000131304450082,1571183022.35,1571183022.35
petlovewwwpetlovecombr2,7.34718999965,7.38702399982,0.0398340001702,core 0 cpu_idle,0.0006082850996,1571183022.35,1571183022.39
petlovewwwpetlovecombr2,7.38702399982,7.39158499986,0.00456100003794,core 0 cpu_frequency,0.00184270695713,1571183022.39,1571183022.39
petlovewwwpetlovecombr2,7.39158499986,7.40095999977,0.00937499990687,core 0 cpu_idle,0.000143160936078,1571183022.39,1571183022.4
petlovewwwpetlovecombr2,7.40095999977,7.40172999958,0.000769999809563,core 0 cpu_frequency,0.000311090549061,1571183022.4,1571183022.4
petlovewwwpetlovecombr2,7.40172999958,7.42699099984,0.0252610002644,core 0 cpu_idle,0.000385748104538,1571183022.4,1571183022.43
petlovewwwpetlovecombr2,7.42699099984,7.42802699981,0.00103599997237,core 0 cpu_frequency,0.000418558285638,1571183022.43,1571183022.43
petlovewwwpetlovecombr2,7.42802699981,7.44704699982,0.019020000007,core 0 cpu_idle,0.000290444910107,1571183022.43,1571183022.45
petlovewwwpetlovecombr2,7.44704699982,7.45738999965,0.0103429998271,core 0 cpu_frequency,0.00417871466355,1571183022.45,1571183022.46
petlovewwwpetlovecombr2,7.45738999965,7.46381299989,0.00642300024629,core 0 cpu_idle,9.80824252609e-05,1571183022.46,1571183022.46
petlovewwwpetlovecombr2,7.46381299989,7.46399299987,0.000179999973625,core 0 cpu_frequency,7.27224733441e-05,1571183022.46,1571183022.46
petlovewwwpetlovecombr2,7.46399299987,7.4669239996,0.00293099973351,core 0 cpu_idle,4.47578314305e-05,1571183022.46,1571183022.47
petlovewwwpetlovecombr2,7.4669239996,7.4674399998,0.000516000203788,core 0 cpu_frequency,0.000208471203133,1571183022.47,1571183022.47
petlovewwwpetlovecombr2,7.4674399998,7.48706499999,0.01962500019,core 0 cpu_idle,0.000299683565401,1571183022.47,1571183022.49
petlovewwwpetlovecombr2,7.48706499999,7.48738899967,0.000323999673128,core 0 cpu_frequency,0.000130900339139,1571183022.49,1571183022.49
petlovewwwpetlovecombr2,7.48738899967,7.48787499964,0.000485999975353,core 0 cpu_idle,7.42146262364e-06,1571183022.49,1571183022.49
petlovewwwpetlovecombr2,7.48787499964,7.48794299969,6.80000521243e-05,core 0 cpu_frequency,2.74729594589e-05,1571183022.49,1571183022.49
petlovewwwpetlovecombr2,7.48794299969,7.50872599985,0.02078300016,core 0 cpu_idle,0.000317366803943,1571183022.49,1571183022.51
petlovewwwpetlovecombr2,7.50872599985,7.51107499981,0.00234899995849,core 0 cpu_frequency,0.000949028399428,1571183022.51,1571183022.51
petlovewwwpetlovecombr2,7.51107499981,7.51109599974,2.09999270737e-05,core 0 cpu_frequency,8.48426033678e-06,1571183022.51,1571183022.51
petlovewwwpetlovecombr2,7.51109599974,7.5337349996,0.022638999857,core 0 cpu_idle,0.000345708847316,1571183022.51,1571183022.53
petlovewwwpetlovecombr2,7.5337349996,7.53678599978,0.00305100018159,core 0 cpu_frequency,0.00123264617716,1571183022.53,1571183022.54
petlovewwwpetlovecombr2,7.53678599978,7.54698699992,0.0102010001428,core 0 cpu_idle,0.000155774372681,1571183022.54,1571183022.55
petlovewwwpetlovecombr2,7.54698699992,7.54775799997,0.000771000050008,core 0 cpu_frequency,0.000311494660004,1571183022.55,1571183022.55
petlovewwwpetlovecombr2,7.54775799997,7.58704699995,0.0392889999785,core 0 cpu_idle,0.000599962674171,1571183022.55,1571183022.59
petlovewwwpetlovecombr2,7.58704699995,7.58725699969,0.000209999736398,core 0 cpu_frequency,8.48427915013e-05,1571183022.59,1571183022.59
petlovewwwpetlovecombr2,7.58725699969,7.59263099963,0.00537399994209,core 0 cpu_idle,8.20636661157e-05,1571183022.59,1571183022.59
petlovewwwpetlovecombr2,7.59263099963,7.59446999989,0.00183900026605,core 0 cpu_frequency,0.000742981485686,1571183022.59,1571183022.59
petlovewwwpetlovecombr2,7.59446999989,7.60072399955,0.00625399965793,core 0 cpu_idle,9.55017017764e-05,1571183022.59,1571183022.6
petlovewwwpetlovecombr2,7.60072399955,7.60098999972,0.00026600016281,core 0 cpu_frequency,0.000107467736578,1571183022.6,1571183022.6
petlovewwwpetlovecombr2,7.60098999972,7.61236399971,0.0113739999942,core 0 cpu_idle,0.000173686666912,1571183022.6,1571183022.61
petlovewwwpetlovecombr2,7.61236399971,7.61243499955,7.09998421371e-05,core 0 cpu_frequency,2.86849160212e-05,1571183022.61,1571183022.61
petlovewwwpetlovecombr2,7.61243499955,7.61293299962,0.000498000066727,core 0 cpu_idle,7.60471001896e-06,1571183022.61,1571183022.61
petlovewwwpetlovecombr2,7.61293299962,7.61326499982,0.000332000199705,core 0 cpu_frequency,0.000134132662284,1571183022.61,1571183022.61
petlovewwwpetlovecombr2,7.61326499982,7.6142239999,0.000959000084549,core 0 cpu_idle,1.46444107911e-05,1571183022.61,1571183022.61
petlovewwwpetlovecombr2,7.6142239999,7.61433799984,0.00011399993673,core 0 cpu_frequency,4.60575476379e-05,1571183022.61,1571183022.61
petlovewwwpetlovecombr2,7.61433799984,7.61488299957,0.000544999726117,core 0 cpu_idle,8.32241831766e-06,1571183022.61,1571183022.61
petlovewwwpetlovecombr2,7.61488299957,7.61537899962,0.000496000051498,core 0 cpu_frequency,0.000200390865606,1571183022.61,1571183022.62
petlovewwwpetlovecombr2,7.61537899962,7.66702799965,0.05164900003,core 0 cpu_idle,0.000788706054958,1571183022.62,1571183022.67
petlovewwwpetlovecombr2,7.66702799965,7.66726899985,0.000241000205278,core 0 cpu_frequency,9.73674087353e-05,1571183022.67,1571183022.67
petlovewwwpetlovecombr2,7.66726899985,7.68853699975,0.0212679998949,core 0 cpu_idle,0.000324772992395,1571183022.67,1571183022.69
petlovewwwpetlovecombr2,7.68853699975,7.68882899964,0.000291999895126,core 0 cpu_frequency,0.000117971987229,1571183022.69,1571183022.69
petlovewwwpetlovecombr2,7.68882899964,7.69018299971,0.00135400006548,core 0 cpu_idle,2.06762579998e-05,1571183022.69,1571183022.69
petlovewwwpetlovecombr2,7.69018299971,7.69106399966,0.00088099995628,core 0 cpu_frequency,0.000355936140137,1571183022.69,1571183022.69
petlovewwwpetlovecombr2,7.69106399966,7.69690699968,0.00584300002083,core 0 cpu_idle,8.92255318181e-05,1571183022.69,1571183022.7
petlovewwwpetlovecombr2,7.69690699968,7.69711799966,0.000210999976844,core 0 cpu_frequency,8.52469024445e-05,1571183022.7,1571183022.7
petlovewwwpetlovecombr2,7.69711799966,7.71298899967,0.0158710000105,core 0 cpu_idle,0.000242358105661,1571183022.7,1571183022.71
petlovewwwpetlovecombr2,7.71298899967,7.71328299958,0.000293999910355,core 0 cpu_frequency,0.000118780020982,1571183022.71,1571183022.71
petlovewwwpetlovecombr2,7.71328299958,7.73362099985,0.020338000264,core 0 cpu_idle,0.000310571433032,1571183022.71,1571183022.73
petlovewwwpetlovecombr2,7.73362099985,7.73529399978,0.00167299993336,core 0 cpu_frequency,0.000675915060477,1571183022.73,1571183022.74
petlovewwwpetlovecombr2,7.73529399978,7.75705699995,0.0217630001716,core 0 cpu_idle,0.000332331894121,1571183022.74,1571183022.76
petlovewwwpetlovecombr2,7.75705699995,7.75715999957,0.00010299962014,core 0 cpu_frequency,4.16132679312e-05,1571183022.76,1571183022.76
petlovewwwpetlovecombr2,7.75715999957,7.78706699982,0.0299070002511,core 0 cpu_idle,0.000456694847335,1571183022.76,1571183022.79
petlovewwwpetlovecombr2,7.78706699982,7.78930799989,0.00224100006744,core 0 cpu_frequency,0.000905394953048,1571183022.79,1571183022.79
petlovewwwpetlovecombr2,7.78930799989,7.80730299978,0.0179949998856,core 0 cpu_idle,0.000274792645752,1571183022.79,1571183022.81
petlovewwwpetlovecombr2,7.80730299978,7.8219879996,0.0146849998273,core 0 cpu_frequency,0.00593294258323,1571183022.81,1571183022.82
petlovewwwpetlovecombr2,7.8219879996,7.83811999997,0.0161320003681,core 0 cpu_idle,0.000246343711621,1571183022.82,1571183022.84
petlovewwwpetlovecombr2,7.83811999997,7.83822599985,0.000105999875814,core 0 cpu_frequency,4.2825412627e-05,1571183022.84,1571183022.84
petlovewwwpetlovecombr2,7.83822599985,7.86296299985,0.0247369999997,core 0 cpu_idle,0.000377746358496,1571183022.84,1571183022.86
petlovewwwpetlovecombr2,7.86296299985,7.86683599977,0.00387299992144,core 0 cpu_frequency,0.00156474541566,1571183022.86,1571183022.87
petlovewwwpetlovecombr2,7.86683599977,7.92704999959,0.0602139998227,core 0 cpu_idle,0.000919497884293,1571183022.87,1571183022.93
petlovewwwpetlovecombr2,7.92704999959,7.9298729999,0.00282300030813,core 0 cpu_frequency,0.00114053108189,1571183022.93,1571183022.93
petlovewwwpetlovecombr2,7.9298729999,7.9469879996,0.0171149997041,core 0 cpu_idle,0.000261354602981,1571183022.93,1571183022.95
petlovewwwpetlovecombr2,7.9469879996,7.94713899959,0.000150999985635,core 0 cpu_frequency,6.10060779965e-05,1571183022.95,1571183022.95
petlovewwwpetlovecombr2,7.94713899959,7.94758099969,0.000442000105977,core 0 cpu_idle,6.74956261832e-06,1571183022.95,1571183022.95
petlovewwwpetlovecombr2,7.94758099969,7.94761799974,3.70000489056e-05,core 0 cpu_frequency,1.49485303585e-05,1571183022.95,1571183022.95
petlovewwwpetlovecombr2,7.94761799974,7.96809999971,0.0204819999635,core 0 cpu_idle,0.000312770380443,1571183022.95,1571183022.97
petlovewwwpetlovecombr2,7.96809999971,7.97115899995,0.0030590002425,core 0 cpu_frequency,0.00123587831217,1571183022.97,1571183022.97
petlovewwwpetlovecombr2,7.97115899995,8.00360299973,0.0324439997785,core 0 cpu_idle,0.000495436098617,1571183022.97,1571183023.0
petlovewwwpetlovecombr2,8.00360299973,8.00681899954,0.00321599980816,core 0 cpu_frequency,0.00129930830329,1571183023.0,1571183023.01
petlovewwwpetlovecombr2,8.00681899954,8.02364099957,0.0168220000342,core 0 cpu_idle,0.000256880351522,1571183023.01,1571183023.02
petlovewwwpetlovecombr2,8.02364099957,8.02679299982,0.00315200025216,core 0 cpu_frequency,0.00127345159948,1571183023.02,1571183023.03
petlovewwwpetlovecombr2,8.02679299982,8.02686099987,6.80000521243e-05,core 0 cpu_idle,1.03839479596e-06,1571183023.03,1571183023.03
petlovewwwpetlovecombr2,8.02686099987,8.02701199986,0.000150999985635,core 0 cpu_frequency,6.10060779965e-05,1571183023.03,1571183023.03
petlovewwwpetlovecombr2,8.02701199986,8.04699399974,0.0199819998816,core 0 cpu_idle,0.000305135129191,1571183023.03,1571183023.05
petlovewwwpetlovecombr2,8.04699399974,8.04706499958,7.09998421371e-05,core 0 cpu_frequency,2.86849160212e-05,1571183023.05,1571183023.05
petlovewwwpetlovecombr2,8.04706499958,8.0479629999,0.000898000318557,core 0 cpu_idle,1.37129138645e-05,1571183023.05,1571183023.05
petlovewwwpetlovecombr2,8.0479629999,8.04802099988,5.79999759793e-05,core 0 cpu_frequency,2.34327906953e-05,1571183023.05,1571183023.05
petlovewwwpetlovecombr2,8.04802099988,8.04859699961,0.000575999729335,core 0 cpu_idle,8.79580386681e-06,1571183023.05,1571183023.05
petlovewwwpetlovecombr2,8.04859699961,8.04862799961,3.10000032187e-05,core 0 cpu_frequency,1.25244291004e-05,1571183023.05,1571183023.05
petlovewwwpetlovecombr2,8.04862799961,8.06911199959,0.0204839999788,core 0 cpu_idle,0.000312800921676,1571183023.05,1571183023.07
petlovewwwpetlovecombr2,8.06911199959,8.06917699985,6.50002621114e-05,core 0 cpu_frequency,2.62610028966e-05,1571183023.07,1571183023.07
petlovewwwpetlovecombr2,8.06917699985,8.07626899984,0.00709199998528,core 0 cpu_idle,0.000108298385775,1571183023.07,1571183023.08
petlovewwwpetlovecombr2,8.07626899984,8.08686799975,0.0105989999138,core 0 cpu_frequency,0.00428214223137,1571183023.08,1571183023.09
petlovewwwpetlovecombr2,8.08686799975,8.09964399971,0.0127759999596,core 0 cpu_frequency,0.00516168029246,1571183023.09,1571183023.1
petlovewwwpetlovecombr2,8.09964399971,8.10697399965,0.00732999993488,core 0 cpu_idle,0.000111932764006,1571183023.1,1571183023.11
petlovewwwpetlovecombr2,8.10697399965,8.10871499963,0.00174099998549,core 0 cpu_frequency,0.000703388019936,1571183023.11,1571183023.11
petlovewwwpetlovecombr2,8.10871499963,8.10878999997,7.50003382564e-05,core 0 cpu_frequency,3.03011716602e-05,1571183023.11,1571183023.11
petlovewwwpetlovecombr2,8.10878999997,8.12995499978,0.0211649998091,core 0 cpu_idle,0.000323200129585,1571183023.11,1571183023.13
petlovewwwpetlovecombr2,8.12995499978,8.12996399961,8.9998356998e-06,core 0 cpu_frequency,3.63605782045e-06,1571183023.13,1571183023.13
petlovewwwpetlovecombr2,8.12996399961,8.15024999995,0.0202860003337,core 0 cpu_idle,0.000309777368096,1571183023.13,1571183023.15
petlovewwwpetlovecombr2,8.15024999995,8.15068699978,0.000436999835074,core 0 cpu_frequency,0.000176553963968,1571183023.15,1571183023.15
petlovewwwpetlovecombr2,8.15068699978,8.18253499968,0.0318479998969,core 0 cpu_idle,0.000486334882425,1571183023.15,1571183023.18
petlovewwwpetlovecombr2,8.18253499968,8.18254699977,1.20000913739e-05,core 0 cpu_frequency,4.84820251632e-06,1571183023.18,1571183023.18
