alibabawwwalibabacom2,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
alibabawwwalibabacom2,6.6742080003,6.70780300023,0.033594999928,core 0 cpu_idle,0.000513012446401,1571183097.67,1571183097.71
alibabawwwalibabacom2,6.70780300023,6.70840999996,0.000606999732554,core 0 cpu_frequency,0.000245236268548,1571183097.71,1571183097.71
alibabawwwalibabacom2,6.70840999996,6.71068800008,0.00227800011635,core 0 cpu_idle,3.47862007767e-05,1571183097.71,1571183097.71
alibabawwwalibabacom2,6.71068800008,6.71100200014,0.000314000062644,core 0 cpu_frequency,0.000126860358509,1571183097.71,1571183097.71
alibabawwwalibabacom2,6.71100200014,6.71127600037,0.000274000223726,core 0 cpu_idle,4.18412041641e-06,1571183097.71,1571183097.71
alibabawwwalibabacom2,6.71127600037,6.71135800006,8.19996930659e-05,core 0 cpu_frequency,3.31290075944e-05,1571183097.71,1571183097.71
alibabawwwalibabacom2,6.71135800006,6.73148600012,0.020128000062,core 0 cpu_idle,0.000307364624946,1571183097.71,1571183097.73
alibabawwwalibabacom2,6.73148600012,6.73314499995,0.00165899982676,core 0 cpu_frequency,0.000670258824208,1571183097.73,1571183097.73
alibabawwwalibabacom2,6.73314499995,6.79778300039,0.0646380004473,core 0 cpu_idle,0.000987054585831,1571183097.73,1571183097.8
alibabawwwalibabacom2,6.79778300039,6.7985220002,0.000738999806345,core 0 cpu_frequency,0.000298566119961,1571183097.8,1571183097.8
alibabawwwalibabacom2,6.7985220002,6.81787500018,0.0193529999815,core 0 cpu_idle,0.000295529986217,1571183097.8,1571183097.82
alibabawwwalibabacom2,6.81787500018,6.82059800019,0.00272300001234,core 0 cpu_frequency,0.00110012958238,1571183097.82,1571183097.82
alibabawwwalibabacom2,6.82059800019,6.83791600028,0.0173180000857,core 0 cpu_idle,0.000264454520308,1571183097.82,1571183097.84
alibabawwwalibabacom2,6.83791600028,6.83863100037,0.000715000089258,core 0 cpu_frequency,0.000288869903061,1571183097.84,1571183097.84
